card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1501.0	8632.0	34.0	2.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4774.0	8635.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
4876.0	8637.0	34.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4448.0	8638.0	39.0	3.0	4.0	2,4,4	0,3,10	1.0	11.67913818359375	0.7034003568636636
1975.0	8640.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1950.0	8641.0	5.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.955895875535145
2061.0	8643.0	5.0	4.0	3.0	1,2	0,1	1.0	11.67913818359375	0.955895875535145
2058.0	8644.0	5.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.955895875535145
1951.0	8645.0	5.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.955895875535145
1948.0	8647.0	5.0	1.0	4.0	1,1,1	0,4,1	0.0	11.67913818359375	0.955895875535145
1934.0	8649.0	7.0	4.0	3.0	2,2	0,4	1.0	11.67913818359375	0.938803765413892
4829.0	8651.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4943.0	8653.0	30.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7628928180053915
4787.0	8655.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
2012.0	8657.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
3916.0	8666.0	126.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.32088307504496066
1977.0	8667.0	9.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1965.0	8669.0	5.0	1.0	3.0	1,1	0,5	0.0	11.67913818359375	0.955895875535145
1954.0	8670.0	5.0	1.0	3.0	1,1	0,5	0.0	11.67913818359375	0.955895875535145
4915.0	8672.0	32.0	3.0	2.0	3	0	1.0	11.67913818359375	0.749251742246213
4742.0	8678.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
2010.0	8680.0	8.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
1980.0	8681.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1978.0	8683.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
5033.0	8684.0	17.0	4.0	4.0	2,3,3	0,1,7	1.0	11.67913818359375	0.8578196656610677
5358.0	8686.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4883.0	8687.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
2054.0	8689.0	5.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.955895875535145
4812.0	8691.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4759.0	8692.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
4822.0	8694.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4371.0	8695.0	39.0	3.0	4.0	2,3,4	0,7,11	1.0	11.67913818359375	0.7034003568636636
4930.0	8703.0	31.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7560415154193999
2064.0	8704.0	5.0	4.0	3.0	1,2	0,1	1.0	11.67913818359375	0.955895875535145
2063.0	8706.0	5.0	1.0	3.0	1,2	0,1	0.0	11.67913818359375	0.955895875535145
4819.0	8707.0	36.0	3.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4748.0	8709.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
4880.0	8715.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
4881.0	8716.0	34.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7358545787948659
2043.0	8718.0	5.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.955895875535145
2031.0	8721.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
5404.0	8722.0	7.0	4.0	2.0	3	0	1.0	11.67913818359375	0.938803765413892
789.0	8724.0	4.0	1.0	4.0	1,2,1	0,60,53	0.0	11.67913818359375	0.9645582727057019
5363.0	8725.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
4813.0	8727.0	36.0	4.0	2.0	3	0	1.0	11.67913818359375	0.722696966322745
4751.0	8728.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
2063.0	8729.0	1.0	2.0	4.0	1,2,1	0,1,5	1.0	11.67913818359375	0.9910193117246737
2189.0	8730.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2190.0	8731.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
789.0	8732.0	1.0	2.0	5.0	1,2,1,1	0,60,53,4	1.0	11.67913818359375	0.9910193117246737
1426.0	8733.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
1011.0	8734.0	5.0	3.0	4.0	1,4,1	0,12,46	1.0	11.67913818359375	0.955895875535145
528.0	8736.0	129.0	2.0	3.0	3,4	0,40	1.0	11.67913818359375	0.31231523033311986
5383.0	8737.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
5431.0	8739.0	6.0	3.0	2.0	1	0	1.0	11.67913818359375	0.9473112726532938
4826.0	8740.0	25.0	3.0	4.0	2,4,3	0,3,8	1.0	11.67913818359375	0.798091965380954
4879.0	8742.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
5375.0	8743.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
3921.0	8744.0	127.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.31800132417515375
1428.0	8745.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
972.0	8747.0	24.0	2.0	5.0	2,3,2,2	0,11,13,15	1.0	11.67913818359375	0.8053243321686963
5428.0	8749.0	6.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9473112726532938
785.0	8751.0	9.0	2.0	6.0	2,2,3,1,3	0,1,45,60,3	1.0	11.67913818359375	0.9220172745926841
4884.0	8753.0	35.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7292460982067378
4925.0	8755.0	33.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7425229459093547
5395.0	8757.0	8.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9303726614450073
5214.0	8760.0	10.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.9137369248651014
4828.0	8762.0	37.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7162066501506766
5364.0	8764.0	9.0	4.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
5370.0	8766.0	9.0	3.0	2.0	3	0	1.0	11.67913818359375	0.9220172745926841
1396.0	8768.0	5.0	3.0	12.0	2,1,3,3,1,1,1,1,1,4,1	0,2,2,3,7,2,1,4,1,4,9	1.0	11.67913818359375	0.955895875535145
1536.0	8771.0	29.0	2.0	7.0	2,2,3,2,3,4	0,1,2,2,3,6	1.0	11.67913818359375	0.7698062075881518
1335.0	8773.0	37.0	3.0	6.0	2,2,3,3,4	0,1,1,4,9	1.0	11.67913818359375	0.7162066501506766
1227.0	8774.0	15.0	2.0	10.0	2,1,2,2,2,2,2,1,2	0,1,3,3,6,6,6,10,4	1.0	11.67913818359375	0.873437357802717
4758.0	8776.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5352.0	8777.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4956.0	8779.0	39.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7034003568636636
5441.0	8780.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
1600.0	8782.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
1472.0	8784.0	44.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1467.0	8785.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1617.0	8786.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
1485.0	8787.0	44.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
4767.0	8790.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5355.0	8792.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5336.0	8793.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
795.0	8795.0	13.0	2.0	13.0	1,1,1,2,2,2,2,2,2,2,2,1	0,59,8,1,2,3,3,3,6,6,9,13	1.0	11.67913818359375	0.8893393897859383
880.0	8796.0	13.0	2.0	8.0	1,3,1,2,2,1,1	0,19,28,1,6,8,5	1.0	11.67913818359375	0.8893393897859383
1609.0	8798.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
900.0	8799.0	60.0	1.0	3.0	2,4	0,14	0.0	11.67913818359375	0.5820054517642075
1213.0	8801.0	35.0	2.0	6.0	2,1,3,3,3	0,1,4,4,10	1.0	11.67913818359375	0.7292460982067378
4967.0	8802.0	39.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7034003568636636
1440.0	8805.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1497.0	8807.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
4331.0	8808.0	48.0	4.0	5.0	2,2,3,4	0,3,8,11	1.0	11.67913818359375	0.6485472799829566
1201.0	8810.0	17.0	4.0	4.0	3,1,3	0,36,3	1.0	11.67913818359375	0.8578196656610677
1553.0	8811.0	41.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6908230493696736
5338.0	8813.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1540.0	8814.0	41.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6908230493696736
5347.0	8816.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1619.0	8817.0	38.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7097746214849577
1541.0	8819.0	41.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6908230493696736
5384.0	8820.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5449.0	8822.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5353.0	8823.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1577.0	8825.0	40.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6970833375259179
5392.0	8826.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2030.0	8833.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1992.0	8835.0	13.0	2.0	3.0	1,1	0,5	1.0	11.67913818359375	0.8893393897859383
1990.0	8837.0	13.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.8893393897859383
5337.0	8839.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
1425.0	8841.0	15.0	1.0	8.0	2,3,2,2,3,1,2	0,2,3,5,5,12,4	0.0	11.67913818359375	0.873437357802717
5362.0	8843.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1748.0	8845.0	27.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7838215033899534
1769.0	8847.0	13.0	2.0	5.0	2,2,3,1	0,1,5,11	1.0	11.67913818359375	0.8893393897859383
2028.0	8849.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1777.0	8851.0	23.0	3.0	4.0	2,2,4	0,2,4	1.0	11.67913818359375	0.812622239184409
4775.0	8853.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5357.0	8857.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1971.0	8859.0	13.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.8893393897859383
1993.0	8861.0	13.0	1.0	3.0	1,1	0,5	0.0	11.67913818359375	0.8893393897859383
2214.0	8876.0	2.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9821192762112462
2215.0	8877.0	2.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9821192762112462
1425.0	8878.0	2.0	1.0	9.0	2,3,2,2,3,1,2,1	0,2,3,5,5,12,4,15	0.0	11.67913818359375	0.9821192762112462
2216.0	8879.0	2.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9821192762112462
1354.0	8880.0	21.0	3.0	9.0	2,3,2,4,1,3,1,3	0,2,2,3,9,1,7,5	1.0	11.67913818359375	0.8274170550030222
4894.0	8881.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5354.0	8883.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1861.0	8884.0	15.0	1.0	4.0	2,1,1	0,4,6	0.0	11.67913818359375	0.873437357802717
1967.0	8886.0	16.0	1.0	3.0	2,2	0,5	0.0	11.67913818359375	0.8655932891642663
1605.0	8888.0	40.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6970833375259179
2080.0	8889.0	15.0	2.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2021.0	8891.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2049.0	8892.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2036.0	8894.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1522.0	8895.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1506.0	8897.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2027.0	8898.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1835.0	8900.0	21.0	1.0	3.0	2,3	0,5	0.0	11.67913818359375	0.8274170550030222
2020.0	8901.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2051.0	8903.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1998.0	8904.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1517.0	8916.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1569.0	8924.0	42.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6846189829098743
5346.0	8926.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
555.0	8927.0	132.0	4.0	3.0	3,4	0,35	1.0	11.67913818359375	0.3039761541937441
2024.0	8929.0	18.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1192.0	8930.0	45.0	4.0	5.0	2,4,3,4	0,1,3,9	1.0	11.67913818359375	0.6663390872452982
2041.0	8932.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2022.0	8933.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4838.0	8935.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2078.0	8936.0	15.0	2.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
3903.0	8938.0	137.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2905695520548352
2113.0	8939.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2001.0	8941.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1925.0	8942.0	18.0	4.0	3.0	2,3	0,4	1.0	11.67913818359375	0.8501158546473211
2091.0	8944.0	15.0	3.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2023.0	8945.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2077.0	8947.0	15.0	1.0	2.0	2	0	0.0	11.67913818359375	0.873437357802717
3911.0	8948.0	138.0	4.0	3.0	3,4	0,38	1.0	11.67913818359375	0.28796003748552956
2044.0	8950.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2101.0	8951.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
1942.0	8953.0	18.0	1.0	3.0	2,3	0,4	0.0	11.67913818359375	0.8501158546473211
2055.0	8954.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2071.0	8956.0	15.0	1.0	3.0	1,2	0,1	0.0	11.67913818359375	0.873437357802717
2103.0	8957.0	15.0	3.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2019.0	8963.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5389.0	8965.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1435.0	8967.0	48.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2114.0	8969.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
1546.0	8971.0	43.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6784706332369898
3917.0	8973.0	137.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2905695520548352
2089.0	8979.0	15.0	2.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
5372.0	8981.0	19.0	2.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
4877.0	8983.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
4979.0	8987.0	40.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6970833375259179
4949.0	8989.0	41.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6908230493696736
2048.0	8991.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2035.0	8995.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4917.0	8997.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
2105.0	9001.0	15.0	1.0	2.0	2	0	0.0	11.67913818359375	0.873437357802717
4871.0	9003.0	34.0	4.0	5.0	2,2,3,4	0,1,3,6	1.0	11.67913818359375	0.7358545787948659
5201.0	9005.0	21.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.8274170550030222
2226.0	9007.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2225.0	9008.0	1.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9910193117246737
2227.0	9009.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2228.0	9010.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2230.0	9011.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2229.0	9012.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2231.0	9013.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2233.0	9014.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2220.0	9015.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2105.0	9016.0	1.0	2.0	3.0	2,1	0,15	1.0	11.67913818359375	0.9910193117246737
2234.0	9017.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2235.0	9018.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
5377.0	9020.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
4904.0	9021.0	43.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5380.0	9023.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2040.0	9024.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5409.0	9026.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4816.0	9027.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5373.0	9029.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5418.0	9030.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4964.0	9032.0	42.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6846189829098743
1900.0	9033.0	19.0	3.0	4.0	2,2,3	0,1,4	1.0	11.67913818359375	0.842481229158821
4929.0	9035.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
2014.0	9036.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
4954.0	9038.0	42.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6846189829098743
2117.0	9039.0	16.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8655932891642663
4834.0	9041.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5376.0	9042.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
4862.0	9045.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5371.0	9048.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
4645.0	9050.0	43.0	4.0	5.0	2,3,4,4	0,2,2,8	1.0	11.67913818359375	0.6784706332369898
5228.0	9051.0	21.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.8274170550030222
4932.0	9053.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5415.0	9054.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5414.0	9056.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2084.0	9057.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5398.0	9060.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1531.0	9062.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2033.0	9063.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5445.0	9065.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
2121.0	9066.0	16.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8655932891642663
2074.0	9068.0	16.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
909.0	9069.0	63.0	3.0	3.0	2,4	0,14	1.0	11.67913818359375	0.5664654226384526
1333.0	9077.0	42.0	2.0	6.0	2,2,4,4,4	0,1,1,3,8	1.0	11.67913818359375	0.6846189829098743
5462.0	9079.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
1374.0	9081.0	38.0	3.0	5.0	2,4,3,3	0,1,3,9	1.0	11.67913818359375	0.7097746214849577
4961.0	9083.0	42.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6846189829098743
5412.0	9086.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1066.0	9088.0	49.0	3.0	6.0	2,2,3,4,4	0,4,2,3,10	1.0	11.67913818359375	0.6427228790296189
1488.0	9097.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1507.0	9099.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
4970.0	9102.0	42.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6846189829098743
1561.0	9104.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5452.0	9105.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
1465.0	9106.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1585.0	9107.0	42.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6846189829098743
570.0	9109.0	128.0	3.0	3.0	3,4	0,35	1.0	11.67913818359375	0.3151454534115958
4750.0	9110.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
4910.0	9111.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
558.0	9114.0	69.0	4.0	4.0	3,2,2	0,34,65	1.0	11.67913818359375	0.5366190804337184
5393.0	9116.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5453.0	9117.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
1474.0	9119.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1453.0	9121.0	27.0	1.0	6.0	2,1,3,3,2	0,2,1,4,14	0.0	11.67913818359375	0.7838215033899534
5401.0	9122.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1061.0	9124.0	42.0	4.0	3.0	2,2	0,26	1.0	11.67913818359375	0.6846189829098743
1579.0	9126.0	43.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
1578.0	9127.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
2251.0	9128.0	1.0	1.0	2.0	2	0	0.0	11.67913818359375	0.9910193117246737
2252.0	9129.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2253.0	9130.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
1453.0	9131.0	1.0	2.0	7.0	2,1,3,3,2,1	0,2,1,4,14,27	1.0	11.67913818359375	0.9910193117246737
4937.0	9132.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1473.0	9133.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2088.0	9135.0	17.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8578196656610677
2017.0	9136.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1813.0	9138.0	24.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.8053243321686963
1404.0	9139.0	29.0	2.0	10.0	2,1,1,2,2,1,3,3,4	0,1,2,1,3,3,2,3,8	1.0	11.67913818359375	0.7698062075881518
