card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1888.0	9141.0	21.0	3.0	4.0	2,2,3	0,1,4	1.0	11.67913818359375	0.8274170550030222
5394.0	9142.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5614.0	9144.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2009.0	9145.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5366.0	9146.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5422.0	9147.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1894.0	9148.0	24.0	2.0	4.0	2,2,3	0,1,4	1.0	11.67913818359375	0.8053243321686963
1591.0	9149.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5420.0	9151.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1989.0	9152.0	20.0	1.0	3.0	2,2	0,5	0.0	11.67913818359375	0.8349151678619319
2018.0	9154.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1529.0	9155.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1945.0	9157.0	23.0	2.0	3.0	1,3	0,4	1.0	11.67913818359375	0.812622239184409
547.0	9159.0	28.0	2.0	16.0	3,1,1,2,1,4,1,2,2,1,2,2,2,2,2	0,42,3,1,5,1,45,19,5,6,2,3,5,7,12	1.0	11.67913818359375	0.7767822468045106
2038.0	9160.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2059.0	9162.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5399.0	9163.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1120.0	9165.0	42.0	2.0	10.0	2,1,1,1,2,1,3,4,4	0,1,2,2,1,3,1,4,10	1.0	11.67913818359375	0.6846189829098743
1549.0	9166.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
4835.0	9168.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
1555.0	9169.0	47.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6544244620766146
565.0	9171.0	133.0	4.0	3.0	3,4	0,34	1.0	11.67913818359375	0.3012462391097976
3943.0	9172.0	133.0	4.0	3.0	3,4	0,34	1.0	11.67913818359375	0.3012462391097976
4837.0	9174.0	52.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
3946.0	9175.0	133.0	4.0	3.0	3,4	0,34	1.0	11.67913818359375	0.3012462391097976
1910.0	9177.0	23.0	1.0	3.0	1,3	0,4	0.0	11.67913818359375	0.812622239184409
2056.0	9178.0	21.0	4.0	3.0	2,3	0,1	1.0	11.67913818359375	0.8274170550030222
1064.0	9187.0	53.0	4.0	6.0	2,2,3,4,4	0,4,2,3,10	1.0	11.67913818359375	0.6199436700252451
4831.0	9189.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
2045.0	9191.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4869.0	9195.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
4893.0	9197.0	48.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6485472799829566
1839.0	9199.0	26.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7909245502248251
1548.0	9201.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
4898.0	9202.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
4808.0	9204.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
1547.0	9205.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
4953.0	9207.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
4978.0	9208.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2025.0	9210.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1601.0	9211.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
4914.0	9212.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1627.0	9213.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5203.0	9215.0	26.0	2.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7909245502248251
5390.0	9216.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1976.0	9217.0	20.0	4.0	3.0	2,2	0,5	1.0	11.67913818359375	0.8349151678619319
2057.0	9219.0	21.0	1.0	3.0	2,1	0,1	0.0	11.67913818359375	0.8274170550030222
5411.0	9220.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1776.0	9222.0	30.0	4.0	4.0	2,2,4	0,2,4	1.0	11.67913818359375	0.7628928180053915
5391.0	9223.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4985.0	9225.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1668.0	9228.0	23.0	3.0	7.0	2,1,4,1,1,3	0,2,2,9,1,4	1.0	11.67913818359375	0.812622239184409
5403.0	9229.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5406.0	9231.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4855.0	9232.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5466.0	9236.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5388.0	9237.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5369.0	9239.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5433.0	9240.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1421.0	9242.0	18.0	2.0	7.0	2,3,4,1,1,1	0,2,4,20,4,5	1.0	11.67913818359375	0.8501158546473211
5082.0	9243.0	34.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7358545787948659
4857.0	9245.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5397.0	9246.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5387.0	9247.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4947.0	9248.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1470.0	9250.0	41.0	4.0	4.0	2,4,4	0,3,7	1.0	11.67913818359375	0.6908230493696736
1165.0	9251.0	18.0	1.0	11.0	2,2,2,2,4,2,1,2,1,2	0,3,3,3,3,10,14,4,5,1	0.0	11.67913818359375	0.8501158546473211
4850.0	9253.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
957.0	9254.0	19.0	2.0	5.0	2,4,1,2	0,12,42,5	1.0	11.67913818359375	0.842481229158821
1071.0	9256.0	54.0	2.0	4.0	2,4,4	0,3,11	1.0	11.67913818359375	0.6143761491764866
882.0	9258.0	40.0	3.0	6.0	1,2,2,2,3	0,19,7,10,11	1.0	11.67913818359375	0.6970833375259179
895.0	9259.0	18.0	2.0	5.0	2,4,1,2	0,14,48,1	1.0	11.67913818359375	0.8501158546473211
2037.0	9261.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4891.0	9262.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2026.0	9264.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5402.0	9266.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2073.0	9268.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5400.0	9269.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5416.0	9272.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5435.0	9274.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1946.0	9275.0	23.0	3.0	3.0	1,3	0,4	1.0	11.67913818359375	0.812622239184409
4809.0	9277.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5122.0	9278.0	33.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
1030.0	9280.0	46.0	4.0	3.0	3,2	0,26	1.0	11.67913818359375	0.6603549036170828
1478.0	9281.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5396.0	9283.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5294.0	9284.0	20.0	3.0	4.0	2,1,2	0,5,1	1.0	11.67913818359375	0.8349151678619319
933.0	9286.0	53.0	4.0	3.0	3,2	0,27	1.0	11.67913818359375	0.6199436700252451
4903.0	9287.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
499.0	9289.0	18.0	2.0	4.0	3,4,1	0,39,130	1.0	11.67913818359375	0.8501158546473211
4948.0	9290.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1427.0	9292.0	18.0	2.0	3.0	3,1	0,35	1.0	11.67913818359375	0.8501158546473211
5385.0	9294.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5423.0	9296.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1566.0	9297.0	23.0	2.0	6.0	2,3,2,2,2	0,2,4,9,9	1.0	11.67913818359375	0.812622239184409
5464.0	9299.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1491.0	9300.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2092.0	9310.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2050.0	9311.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2093.0	9312.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
1974.0	9314.0	19.0	4.0	3.0	3,1	0,7	1.0	11.67913818359375	0.842481229158821
4859.0	9315.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1933.0	9317.0	24.0	3.0	3.0	1,3	0,4	1.0	11.67913818359375	0.8053243321686963
2098.0	9318.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1513.0	9320.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1580.0	9321.0	19.0	1.0	9.0	2,1,2,1,3,3,2,1	0,1,3,3,1,3,8,10	0.0	11.67913818359375	0.842481229158821
2065.0	9323.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1718.0	9324.0	28.0	2.0	4.0	2,4,2	0,2,10	1.0	11.67913818359375	0.7767822468045106
1527.0	9326.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2118.0	9327.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2060.0	9329.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1764.0	9330.0	23.0	2.0	5.0	2,3,1,3	0,4,7,5	1.0	11.67913818359375	0.812622239184409
1586.0	9332.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2053.0	9333.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2082.0	9336.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1554.0	9338.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2083.0	9339.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5407.0	9341.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2166.0	9345.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2129.0	9347.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2168.0	9349.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2123.0	9351.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
5434.0	9353.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2108.0	9355.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1565.0	9358.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1643.0	9360.0	19.0	2.0	6.0	2,3,2,2,1	0,2,6,7,9	1.0	11.67913818359375	0.842481229158821
2144.0	9362.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1952.0	9364.0	19.0	1.0	3.0	1,1	0,8	0.0	11.67913818359375	0.842481229158821
4874.0	9368.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2160.0	9369.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
4875.0	9371.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2157.0	9372.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1503.0	9374.0	32.0	2.0	7.0	2,2,1,3,3,3	0,3,2,1,4,9	1.0	11.67913818359375	0.749251742246213
2149.0	9375.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
1606.0	9377.0	19.0	3.0	5.0	2,3,2,1	0,4,10,13	1.0	11.67913818359375	0.842481229158821
1757.0	9379.0	19.0	1.0	9.0	2,1,1,1,1,2,2,1	0,1,4,1,4,1,4,6	0.0	11.67913818359375	0.842481229158821
2165.0	9380.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2070.0	9382.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1608.0	9383.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
4965.0	9385.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2162.0	9386.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2106.0	9389.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5417.0	9390.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4860.0	9391.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5419.0	9393.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4854.0	9394.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1542.0	9396.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2068.0	9408.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5425.0	9410.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4797.0	9411.0	23.0	2.0	7.0	2,4,2,3,1,3	0,1,4,5,15,5	1.0	11.67913818359375	0.812622239184409
1551.0	9413.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2086.0	9414.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5408.0	9418.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4983.0	9420.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1931.0	9421.0	24.0	3.0	3.0	2,3	0,4	1.0	11.67913818359375	0.8053243321686963
4845.0	9423.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
2143.0	9424.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1625.0	9426.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1846.0	9431.0	27.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7838215033899534
2163.0	9433.0	19.0	1.0	2.0	1	0	0.0	11.67913818359375	0.842481229158821
2067.0	9434.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2132.0	9436.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
5424.0	9441.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5430.0	9442.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4991.0	9443.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1610.0	9445.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2090.0	9446.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5410.0	9447.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2112.0	9448.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5426.0	9449.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1738.0	9451.0	19.0	2.0	7.0	2,2,2,1,2,1	0,1,2,6,5,7	1.0	11.67913818359375	0.842481229158821
4905.0	9452.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5413.0	9453.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5055.0	9455.0	31.0	2.0	4.0	2,3,3	0,2,8	1.0	11.67913818359375	0.7560415154193999
1929.0	9456.0	19.0	1.0	4.0	1,1,1	0,4,5	0.0	11.67913818359375	0.842481229158821
2161.0	9457.0	19.0	4.0	2.0	1	0	1.0	11.67913818359375	0.842481229158821
1589.0	9460.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2154.0	9461.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
5078.0	9463.0	35.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
4963.0	9464.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5432.0	9465.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2131.0	9467.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
2062.0	9468.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5405.0	9469.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5421.0	9473.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5427.0	9474.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5436.0	9475.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4909.0	9476.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2076.0	9477.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
4864.0	9478.0	51.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1887.0	9479.0	19.0	3.0	4.0	2,3,1	0,4,7	1.0	11.67913818359375	0.842481229158821
1747.0	9480.0	31.0	1.0	4.0	2,3,3	0,2,7	0.0	11.67913818359375	0.7560415154193999
5458.0	9490.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2034.0	9491.0	20.0	2.0	3.0	2,2	0,5	1.0	11.67913818359375	0.8349151678619319
2072.0	9492.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1504.0	9494.0	52.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6255616441483419
1785.0	9495.0	31.0	4.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7560415154193999
1500.0	9496.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5451.0	9497.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2087.0	9499.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2107.0	9505.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2116.0	9507.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
1630.0	9508.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1963.0	9510.0	23.0	4.0	3.0	1,3	0,5	1.0	11.67913818359375	0.812622239184409
1628.0	9511.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5492.0	9513.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
4625.0	9514.0	44.0	3.0	5.0	2,3,4,3	0,2,3,12	1.0	11.67913818359375	0.6723774999759252
4901.0	9516.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
4906.0	9517.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2016.0	9519.0	20.0	3.0	4.0	2,2,2	0,1,5	1.0	11.67913818359375	0.8349151678619319
4649.0	9521.0	44.0	3.0	5.0	2,4,4,3	0,1,3,12	1.0	11.67913818359375	0.6723774999759252
2042.0	9522.0	19.0	1.0	3.0	2,1	0,5	0.0	11.67913818359375	0.842481229158821
3898.0	9524.0	144.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2727877895837072
1079.0	9525.0	24.0	1.0	6.0	1,4,4,1,3	0,3,8,31,4	0.0	11.67913818359375	0.8053243321686963
1303.0	9531.0	40.0	1.0	6.0	2,2,4,2,4	0,3,3,7,8	0.0	11.67913818359375	0.6970833375259179
4923.0	9532.0	50.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
4952.0	9534.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1825.0	9535.0	24.0	3.0	5.0	2,2,2,3	0,1,4,5	1.0	11.67913818359375	0.8053243321686963
2096.0	9537.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
1815.0	9538.0	19.0	3.0	6.0	2,1,1,3,1	0,1,4,4,6	1.0	11.67913818359375	0.842481229158821
920.0	9540.0	52.0	2.0	6.0	2,2,2,4,4	0,13,3,4,10	1.0	11.67913818359375	0.6255616441483419
5004.0	9541.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5382.0	9543.0	20.0	2.0	3.0	1,2	0,6	1.0	11.67913818359375	0.8349151678619319
5429.0	9544.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2110.0	9546.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1461.0	9547.0	19.0	1.0	9.0	2,1,2,4,2,2,2,1	0,1,3,2,4,4,9,12	0.0	11.67913818359375	0.842481229158821
5020.0	9548.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
2115.0	9549.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
4993.0	9551.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2066.0	9554.0	23.0	2.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4921.0	9555.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2081.0	9557.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4934.0	9558.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
4907.0	9560.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
4920.0	9562.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5439.0	9563.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2085.0	9565.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
4950.0	9568.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1997.0	9571.0	20.0	2.0	3.0	2,2	0,6	1.0	11.67913818359375	0.8349151678619319
5438.0	9572.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1804.0	9574.0	30.0	4.0	4.0	2,2,4	0,1,4	1.0	11.67913818359375	0.7628928180053915
1560.0	9575.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5219.0	9577.0	27.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7838215033899534
5437.0	9578.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1653.0	9580.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5465.0	9581.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2039.0	9582.0	19.0	3.0	3.0	2,1	0,5	1.0	11.67913818359375	0.842481229158821
5457.0	9583.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
508.0	9585.0	75.0	4.0	4.0	3,2,2	0,44,69	1.0	11.67913818359375	0.5083453040157061
5557.0	9586.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5487.0	9588.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5471.0	9589.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1881.0	9591.0	19.0	3.0	4.0	2,3,1	0,4,8	1.0	11.67913818359375	0.842481229158821
2109.0	9592.0	22.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5456.0	9595.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5520.0	9597.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1658.0	9599.0	32.0	3.0	5.0	2,3,4,3	0,2,2,8	1.0	11.67913818359375	0.749251742246213
1731.0	9601.0	31.0	2.0	4.0	2,4,3	0,2,8	1.0	11.67913818359375	0.7560415154193999
1863.0	9603.0	23.0	2.0	4.0	2,1,3	0,4,5	1.0	11.67913818359375	0.812622239184409
5446.0	9605.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
