card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
4927.0	9607.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1582.0	9609.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5484.0	9611.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
4980.0	9613.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5444.0	9614.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5479.0	9618.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
4900.0	9620.0	41.0	4.0	4.0	2,4,4	0,2,6	1.0	11.67913818359375	0.6908230493696736
5483.0	9624.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5488.0	9625.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5482.0	9627.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5440.0	9628.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
535.0	9629.0	146.0	4.0	3.0	3,4	0,40	1.0	11.67913818359375	0.2679101464652162
4931.0	9630.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5552.0	9632.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
1859.0	9634.0	23.0	1.0	4.0	2,1,3	0,5,5	0.0	11.67913818359375	0.812622239184409
5448.0	9635.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5460.0	9636.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5463.0	9637.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2311.0	9639.0	1.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2312.0	9640.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2313.0	9641.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2318.0	9642.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
5552.0	9643.0	1.0	2.0	3.0	2,1	0,19	1.0	11.67913818359375	0.9910193117246737
1859.0	9644.0	1.0	1.0	5.0	2,1,3,1	0,5,5,23	0.0	11.67913818359375	0.9910193117246737
2075.0	9645.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2069.0	9646.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1559.0	9648.0	50.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5486.0	9649.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2100.0	9651.0	23.0	4.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
5455.0	9652.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1965.0	9654.0	19.0	3.0	4.0	1,1,1	0,5,5	1.0	11.67913818359375	0.842481229158821
2099.0	9655.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1693.0	9657.0	28.0	4.0	5.0	2,4,1,4	0,2,9,4	1.0	11.67913818359375	0.7767822468045106
2102.0	9658.0	23.0	3.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
1220.0	9660.0	23.0	2.0	5.0	2,3,1,3	0,1,35,5	1.0	11.67913818359375	0.812622239184409
654.0	9661.0	71.0	2.0	5.0	1,1,1,4	0,4,57,19	1.0	11.67913818359375	0.527023942876708
5450.0	9663.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1954.0	9664.0	19.0	1.0	4.0	1,1,1	0,5,5	0.0	11.67913818359375	0.842481229158821
1948.0	9669.0	19.0	3.0	5.0	1,1,1,1	0,4,1,5	1.0	11.67913818359375	0.842481229158821
2079.0	9670.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1576.0	9672.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5459.0	9673.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1612.0	9674.0	20.0	1.0	8.0	2,1,1,3,2,1,2	0,2,1,3,8,10,4	0.0	11.67913818359375	0.8349151678619319
1729.0	9675.0	36.0	4.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
1622.0	9677.0	21.0	3.0	10.0	2,1,1,2,1,1,1,1,3	0,2,1,2,8,1,4,4,5	1.0	11.67913818359375	0.8274170550030222
1337.0	9678.0	42.0	3.0	6.0	2,2,3,2,3	0,1,3,7,9	1.0	11.67913818359375	0.6846189829098743
1254.0	9680.0	50.0	2.0	5.0	2,3,4,4	0,1,3,9	1.0	11.67913818359375	0.6369507852056338
5461.0	9681.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1594.0	9683.0	48.0	4.0	3.0	2,3	0,1	1.0	11.67913818359375	0.6485472799829566
2111.0	9684.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1679.0	9692.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5442.0	9693.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5475.0	9696.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2119.0	9698.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2125.0	9699.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1676.0	9701.0	34.0	3.0	4.0	2,3,3	0,2,8	1.0	11.67913818359375	0.7358545787948659
1604.0	9704.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2191.0	9705.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
4940.0	9707.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
4958.0	9710.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
4968.0	9714.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1167.0	9715.0	54.0	4.0	4.0	2,4,4	0,3,10	1.0	11.67913818359375	0.6143761491764866
2150.0	9724.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1972.0	9726.0	23.0	4.0	3.0	1,3	0,5	1.0	11.67913818359375	0.812622239184409
5000.0	9727.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1725.0	9729.0	28.0	3.0	4.0	2,4,2	0,3,11	1.0	11.67913818359375	0.7767822468045106
4899.0	9730.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
4994.0	9732.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2184.0	9733.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
2179.0	9742.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
5120.0	9744.0	36.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.722696966322745
1509.0	9746.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
4975.0	9747.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5025.0	9749.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5331.0	9750.0	24.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.8053243321686963
2181.0	9752.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
2135.0	9753.0	21.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2138.0	9755.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2094.0	9756.0	23.0	3.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
1802.0	9758.0	31.0	4.0	4.0	2,2,4	0,1,4	1.0	11.67913818359375	0.7560415154193999
2095.0	9759.0	23.0	4.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
2324.0	9762.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2327.0	9763.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2333.0	9764.0	1.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2181.0	9765.0	1.0	2.0	3.0	2,1	0,19	1.0	11.67913818359375	0.9910193117246737
2334.0	9766.0	1.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2335.0	9767.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2336.0	9768.0	1.0	1.0	2.0	2	0	0.0	11.67913818359375	0.9910193117246737
1611.0	9769.0	49.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5500.0	9771.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5478.0	9772.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4973.0	9774.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5485.0	9775.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1277.0	9777.0	36.0	1.0	8.0	2,1,2,2,2,2,4	0,2,1,3,5,7,9	0.0	11.67913818359375	0.722696966322745
5468.0	9779.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2047.0	9780.0	21.0	1.0	3.0	2,2	0,5	0.0	11.67913818359375	0.8274170550030222
5495.0	9782.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5481.0	9783.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1867.0	9790.0	21.0	1.0	5.0	2,1,1,2	0,4,5,4	0.0	11.67913818359375	0.8274170550030222
4919.0	9792.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
2104.0	9794.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5005.0	9796.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1323.0	9797.0	28.0	2.0	4.0	3,1,4	0,32,3	1.0	11.67913818359375	0.7767822468045106
789.0	9799.0	19.0	4.0	6.0	1,2,1,1,2	0,60,53,4,1	1.0	11.67913818359375	0.842481229158821
5443.0	9800.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5035.0	9802.0	45.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1574.0	9804.0	51.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2128.0	9806.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
1194.0	9807.0	28.0	4.0	4.0	3,1,4	0,35,4	1.0	11.67913818359375	0.7767822468045106
883.0	9809.0	32.0	1.0	10.0	1,2,2,1,2,3,2,3,2	0,19,6,5,1,2,6,6,14	0.0	11.67913818359375	0.749251742246213
5499.0	9810.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5467.0	9812.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5509.0	9813.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
1665.0	9815.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2142.0	9816.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2182.0	9818.0	20.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5489.0	9819.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5447.0	9821.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1544.0	9822.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5047.0	9823.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5476.0	9824.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5504.0	9829.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5503.0	9830.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2152.0	9833.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
3899.0	9835.0	146.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2679101464652162
2178.0	9836.0	20.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8349151678619319
1289.0	9838.0	23.0	4.0	6.0	2,3,3,1,3	0,5,9,21,5	1.0	11.67913818359375	0.812622239184409
2180.0	9839.0	20.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
2183.0	9842.0	20.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8349151678619319
1539.0	9844.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
2185.0	9846.0	20.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
1573.0	9850.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2141.0	9851.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2126.0	9853.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1637.0	9854.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2133.0	9859.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1590.0	9860.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2174.0	9862.0	20.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
2063.0	9863.0	19.0	1.0	5.0	1,2,1,2	0,1,5,1	0.0	11.67913818359375	0.842481229158821
1694.0	9864.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1345.0	9866.0	49.0	4.0	6.0	2,2,4,4,4	0,1,1,3,9	1.0	11.67913818359375	0.6427228790296189
1624.0	9867.0	49.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5454.0	9869.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1879.0	9870.0	29.0	1.0	3.0	2,4	0,4	0.0	11.67913818359375	0.7698062075881518
1767.0	9872.0	35.0	4.0	4.0	2,2,4	0,1,5	1.0	11.67913818359375	0.7292460982067378
1067.0	9873.0	32.0	2.0	9.0	2,1,4,1,4,4,2,2	0,2,1,3,2,4,11,17	1.0	11.67913818359375	0.749251742246213
1944.0	9876.0	22.0	1.0	4.0	1,1,3	0,5,4	0.0	11.67913818359375	0.8199862803583516
1629.0	9878.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1687.0	9888.0	21.0	4.0	7.0	2,2,2,1,1,3	0,2,6,6,5,4	1.0	11.67913818359375	0.8274170550030222
1180.0	9890.0	50.0	2.0	5.0	2,3,4,3	0,1,4,13	1.0	11.67913818359375	0.6369507852056338
2139.0	9891.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4942.0	9893.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2153.0	9894.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1581.0	9896.0	42.0	4.0	4.0	2,4,4	0,2,7	1.0	11.67913818359375	0.6846189829098743
1635.0	9897.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2148.0	9898.0	22.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1923.0	9900.0	26.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7909245502248251
1564.0	9901.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2136.0	9903.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2175.0	9904.0	20.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8349151678619319
1938.0	9906.0	21.0	1.0	5.0	1,1,2,2	0,5,1,4	0.0	11.67913818359375	0.8274170550030222
1614.0	9907.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1524.0	9909.0	45.0	4.0	4.0	2,4,4	0,2,7	1.0	11.67913818359375	0.6663390872452982
5317.0	9910.0	25.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.798091965380954
1699.0	9912.0	24.0	1.0	5.0	2,3,2,2	0,2,8,10	0.0	11.67913818359375	0.8053243321686963
1557.0	9913.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1700.0	9915.0	24.0	2.0	5.0	2,3,2,2	0,2,8,10	1.0	11.67913818359375	0.8053243321686963
5293.0	9916.0	26.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7909245502248251
2140.0	9919.0	22.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
2155.0	9924.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1681.0	9925.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1408.0	9930.0	42.0	1.0	6.0	2,1,3,3,3	0,1,1,5,10	0.0	11.67913818359375	0.6846189829098743
1537.0	9931.0	38.0	1.0	7.0	2,2,2,2,2,4	0,1,2,2,4,7	0.0	11.67913818359375	0.7097746214849577
2130.0	9933.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1639.0	9934.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2137.0	9940.0	22.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
2124.0	9942.0	22.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
2158.0	9943.0	22.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5060.0	9948.0	33.0	3.0	4.0	2,3,3	0,2,9	1.0	11.67913818359375	0.7425229459093547
1520.0	9949.0	44.0	4.0	4.0	2,4,4	0,3,7	1.0	11.67913818359375	0.6723774999759252
5058.0	9964.0	45.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6663390872452982
5007.0	9965.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
4945.0	9966.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5050.0	9968.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5474.0	9969.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5002.0	9972.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5030.0	9974.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2167.0	9975.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4916.0	9978.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
2190.0	9980.0	20.0	1.0	3.0	2,2	0,1	0.0	11.67913818359375	0.8349151678619319
5040.0	9981.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
4922.0	9983.0	53.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
5480.0	9984.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
4902.0	9986.0	53.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
4897.0	9989.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
4896.0	9990.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
4971.0	9992.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
4992.0	9993.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5146.0	9995.0	36.0	2.0	4.0	1,2,4	0,1,5	1.0	11.67913818359375	0.722696966322745
2058.0	9996.0	21.0	4.0	4.0	2,2,2	0,1,5	1.0	11.67913818359375	0.8274170550030222
5024.0	9998.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5006.0	9999.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
4939.0	10001.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
4935.0	10002.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
4928.0	10004.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
2189.0	10005.0	20.0	1.0	3.0	2,2	0,1	0.0	11.67913818359375	0.8349151678619319
5472.0	10009.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
4913.0	10012.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5289.0	10013.0	25.0	4.0	3.0	2,3	0,6	1.0	11.67913818359375	0.798091965380954
5473.0	10015.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5335.0	10017.0	25.0	2.0	3.0	2,3	0,6	1.0	11.67913818359375	0.798091965380954
3897.0	10018.0	148.0	4.0	3.0	3,4	0,38	1.0	11.67913818359375	0.26311971913606713
4888.0	10020.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
4951.0	10021.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2164.0	10023.0	23.0	2.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5469.0	10024.0	24.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
4962.0	10026.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5013.0	10027.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5027.0	10029.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5470.0	10030.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
4957.0	10032.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5127.0	10033.0	24.0	3.0	6.0	2,1,1,2,2	0,5,1,5,7	1.0	11.67913818359375	0.8053243321686963
1237.0	10036.0	46.0	1.0	6.0	2,4,2,4,3	0,1,4,3,11	0.0	11.67913818359375	0.6603549036170828
5540.0	10038.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1588.0	10047.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
493.0	10049.0	47.0	4.0	7.0	2,2,1,2,4,2	0,45,65,3,8,24	1.0	11.67913818359375	0.6544244620766146
5542.0	10050.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1538.0	10052.0	43.0	4.0	4.0	2,4,4	0,3,7	1.0	11.67913818359375	0.6784706332369898
1760.0	10053.0	44.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1081.0	10055.0	56.0	4.0	6.0	2,1,4,4,4	0,2,1,3,11	1.0	11.67913818359375	0.6033906589506637
5477.0	10057.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
4946.0	10058.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5518.0	10060.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5491.0	10061.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1340.0	10063.0	51.0	4.0	6.0	2,2,4,4,4	0,1,1,3,8	1.0	11.67913818359375	0.6312305287569777
5532.0	10064.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1812.0	10066.0	23.0	3.0	6.0	2,1,1,1,3	0,1,5,4,5	1.0	11.67913818359375	0.812622239184409
5508.0	10067.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5507.0	10069.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5505.0	10070.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1631.0	10073.0	50.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6369507852056338
5069.0	10074.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5051.0	10076.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5538.0	10078.0	22.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8199862803583516
5537.0	10079.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5535.0	10081.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5490.0	10082.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5494.0	10084.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1724.0	10085.0	22.0	2.0	7.0	2,3,2,1,2,3	0,2,7,8,1,4	1.0	11.67913818359375	0.8199862803583516
5510.0	10087.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1650.0	10088.0	36.0	4.0	4.0	2,4,3	0,2,9	1.0	11.67913818359375	0.722696966322745
1741.0	10090.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5496.0	10091.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1674.0	10093.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5501.0	10094.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5502.0	10096.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5547.0	10097.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5322.0	10099.0	25.0	3.0	3.0	2,3	0,6	1.0	11.67913818359375	0.798091965380954
1692.0	10100.0	29.0	1.0	8.0	2,1,1,2,1,2,4	0,2,4,1,4,1,4	0.0	11.67913818359375	0.7698062075881518
