card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5564.0	10102.0	20.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8349151678619319
526.0	10103.0	148.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.26311971913606713
1705.0	10108.0	38.0	4.0	4.0	2,3,4	0,1,6	1.0	11.67913818359375	0.7097746214849577
5548.0	10109.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1626.0	10111.0	26.0	1.0	7.0	2,2,2,1,2,3	0,2,3,9,4,6	0.0	11.67913818359375	0.7909245502248251
1607.0	10112.0	41.0	4.0	4.0	2,4,4	0,2,7	1.0	11.67913818359375	0.6908230493696736
1570.0	10114.0	25.0	1.0	7.0	2,3,3,1,1,3	0,2,4,11,4,6	0.0	11.67913818359375	0.798091965380954
1784.0	10115.0	30.0	1.0	4.0	2,1,4	0,4,4	0.0	11.67913818359375	0.7628928180053915
1670.0	10117.0	37.0	1.0	4.0	2,2,4	0,2,7	0.0	11.67913818359375	0.7162066501506766
5544.0	10118.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2169.0	10119.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2177.0	10126.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2127.0	10130.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2156.0	10142.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2122.0	10144.0	23.0	1.0	2.0	3	0	0.0	11.67913818359375	0.812622239184409
2145.0	10148.0	23.0	4.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
1897.0	10151.0	27.0	3.0	4.0	2,2,3	0,1,6	1.0	11.67913818359375	0.7838215033899534
4567.0	10152.0	51.0	4.0	5.0	2,4,3,4	0,1,4,11	1.0	11.67913818359375	0.6312305287569777
2043.0	10153.0	21.0	1.0	4.0	2,2,2	0,1,5	0.0	11.67913818359375	0.8274170550030222
2173.0	10154.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2194.0	10155.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2134.0	10156.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1891.0	10157.0	22.0	3.0	5.0	2,2,2,2	0,1,6,5	1.0	11.67913818359375	0.8199862803583516
2147.0	10159.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5042.0	10171.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5493.0	10172.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5539.0	10173.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4938.0	10175.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
5527.0	10176.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5003.0	10178.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5101.0	10179.0	36.0	3.0	4.0	2,4,3	0,1,8	1.0	11.67913818359375	0.722696966322745
4576.0	10181.0	53.0	4.0	5.0	2,2,4,4	0,1,3,10	1.0	11.67913818359375	0.6199436700252451
4580.0	10182.0	54.0	3.0	6.0	2,2,3,4,4	0,1,1,3,9	1.0	11.67913818359375	0.6143761491764866
4933.0	10184.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
4785.0	10185.0	36.0	3.0	7.0	2,2,2,3,2,3	0,2,2,3,7,10	1.0	11.67913818359375	0.722696966322745
5019.0	10187.0	48.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6485472799829566
5290.0	10188.0	28.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7767822468045106
1556.0	10190.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
5023.0	10191.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5546.0	10193.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5524.0	10194.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5059.0	10196.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5512.0	10197.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5097.0	10199.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2146.0	10200.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5553.0	10202.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5497.0	10203.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5173.0	10205.0	33.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
4612.0	10207.0	53.0	4.0	4.0	2,4,4	0,3,9	1.0	11.67913818359375	0.6199436700252451
4972.0	10208.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1651.0	10210.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
4966.0	10211.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5513.0	10213.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5514.0	10214.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5541.0	10216.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5036.0	10217.0	39.0	1.0	4.0	2,3,4	0,2,6	0.0	11.67913818359375	0.7034003568636636
2159.0	10219.0	24.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5178.0	10220.0	24.0	3.0	4.0	2,2,2	0,5,8	1.0	11.67913818359375	0.8053243321686963
5327.0	10222.0	26.0	3.0	3.0	1,3	0,6	1.0	11.67913818359375	0.7909245502248251
5498.0	10223.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
4944.0	10225.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
4626.0	10226.0	48.0	4.0	5.0	2,4,4,3	0,1,3,12	1.0	11.67913818359375	0.6485472799829566
5555.0	10228.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5523.0	10229.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4936.0	10231.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
5516.0	10232.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5559.0	10234.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5549.0	10235.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2151.0	10237.0	24.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1648.0	10246.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1649.0	10247.0	39.0	4.0	4.0	2,2,4	0,2,7	1.0	11.67913818359375	0.7034003568636636
1766.0	10249.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1321.0	10252.0	45.0	4.0	7.0	2,2,4,2,2,4	0,1,1,4,6,8	1.0	11.67913818359375	0.6663390872452982
2187.0	10254.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
1593.0	10256.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
1664.0	10258.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
503.0	10260.0	150.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.25841494811482063
524.0	10262.0	150.0	3.0	3.0	3,4	0,40	1.0	11.67913818359375	0.25841494811482063
1305.0	10264.0	31.0	4.0	4.0	3,1,4	0,30,4	1.0	11.67913818359375	0.7560415154193999
1236.0	10268.0	30.0	3.0	9.0	2,2,4,2,1,1,3,4	0,5,3,7,7,5,4,5	1.0	11.67913818359375	0.7628928180053915
1618.0	10272.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1752.0	10274.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5522.0	10276.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1632.0	10278.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1848.0	10286.0	32.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.749251742246213
1902.0	10287.0	24.0	3.0	5.0	2,1,1,3	0,1,4,5	1.0	11.67913818359375	0.8053243321686963
2186.0	10290.0	22.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
1955.0	10291.0	27.0	2.0	3.0	1,3	0,5	1.0	11.67913818359375	0.7838215033899534
5012.0	10293.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5043.0	10294.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
4974.0	10300.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1646.0	10301.0	48.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1953.0	10302.0	27.0	3.0	3.0	1,3	0,5	1.0	11.67913818359375	0.7838215033899534
1707.0	10304.0	38.0	2.0	4.0	2,3,4	0,2,6	1.0	11.67913818359375	0.7097746214849577
1756.0	10305.0	45.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6663390872452982
1905.0	10306.0	24.0	1.0	5.0	1,2,1,3	0,1,4,5	0.0	11.67913818359375	0.8053243321686963
1209.0	10308.0	50.0	2.0	6.0	2,4,2,3,4	0,1,3,4,11	1.0	11.67913818359375	0.6369507852056338
5015.0	10309.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5515.0	10310.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
4955.0	10312.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
4723.0	10313.0	46.0	3.0	5.0	2,3,3,3	0,1,4,11	1.0	11.67913818359375	0.6603549036170828
963.0	10315.0	59.0	3.0	3.0	2,2	0,34	1.0	11.67913818359375	0.5872796270249686
1454.0	10318.0	35.0	1.0	8.0	2,4,1,2,3,4,3	0,2,7,1,2,2,9	0.0	11.67913818359375	0.7292460982067378
1662.0	10319.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5550.0	10322.0	23.0	2.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1431.0	10323.0	37.0	3.0	6.0	2,3,4,1,4	0,2,3,10,7	1.0	11.67913818359375	0.7162066501506766
2171.0	10324.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1652.0	10326.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1882.0	10327.0	31.0	4.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7560415154193999
1868.0	10328.0	32.0	2.0	3.0	2,4	0,4	1.0	11.67913818359375	0.749251742246213
5016.0	10330.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1361.0	10331.0	44.0	3.0	5.0	2,3,3,3	0,1,4,12	1.0	11.67913818359375	0.6723774999759252
3868.0	10333.0	150.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.25841494811482063
1307.0	10334.0	51.0	4.0	5.0	2,3,3,4	0,1,4,9	1.0	11.67913818359375	0.6312305287569777
4999.0	10335.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1845.0	10336.0	23.0	4.0	6.0	2,1,1,1,3	0,5,4,1,4	1.0	11.67913818359375	0.812622239184409
1696.0	10337.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5536.0	10343.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5110.0	10344.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5517.0	10346.0	24.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5095.0	10347.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5529.0	10349.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5521.0	10350.0	24.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5124.0	10352.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5071.0	10353.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5554.0	10355.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5519.0	10356.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5116.0	10358.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5560.0	10359.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5571.0	10360.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5573.0	10361.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5136.0	10363.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1597.0	10365.0	30.0	3.0	6.0	2,2,3,2,3	0,4,2,8,8	1.0	11.67913818359375	0.7628928180053915
5533.0	10367.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5102.0	10369.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5558.0	10371.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5543.0	10373.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5525.0	10375.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5076.0	10377.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1170.0	10380.0	55.0	4.0	4.0	2,4,4	0,4,12	1.0	11.67913818359375	0.6088586284969373
5511.0	10381.0	24.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1788.0	10383.0	24.0	4.0	6.0	2,2,1,1,3	0,1,5,4,6	1.0	11.67913818359375	0.8053243321686963
5561.0	10384.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5117.0	10386.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
495.0	10387.0	151.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2560942040201168
5565.0	10389.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5531.0	10390.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5096.0	10392.0	38.0	4.0	4.0	2,3,4	0,2,6	1.0	11.67913818359375	0.7097746214849577
1239.0	10393.0	39.0	1.0	6.0	2,1,4,4,2	0,3,1,5,19	0.0	11.67913818359375	0.7034003568636636
5563.0	10395.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5528.0	10396.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1599.0	10398.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5054.0	10399.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1218.0	10401.0	29.0	1.0	9.0	2,1,2,2,2,3,1,4	0,1,2,3,5,7,17,4	0.0	11.67913818359375	0.7698062075881518
947.0	10402.0	27.0	2.0	7.0	1,3,2,1,3,3	0,11,16,20,4,7	1.0	11.67913818359375	0.7838215033899534
1613.0	10404.0	40.0	4.0	4.0	2,4,3	0,2,10	1.0	11.67913818359375	0.6970833375259179
1951.0	10405.0	23.0	3.0	4.0	2,1,3	0,5,5	1.0	11.67913818359375	0.812622239184409
1026.0	10407.0	29.0	4.0	10.0	2,1,4,1,4,3,3,1,4	0,7,2,4,1,3,8,22,4	1.0	11.67913818359375	0.7698062075881518
1633.0	10408.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
1988.0	10410.0	27.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7838215033899534
1186.0	10413.0	55.0	4.0	4.0	2,4,4	0,3,12	1.0	11.67913818359375	0.6088586284969373
1616.0	10414.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5545.0	10416.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1726.0	10417.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1218.0	10419.0	1.0	2.0	10.0	2,1,2,2,2,3,1,4,1	0,1,2,3,5,7,17,4,29	1.0	11.67913818359375	0.9910193117246737
5798.0	10420.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
5800.0	10421.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
1239.0	10422.0	1.0	1.0	7.0	2,1,4,4,2,1	0,3,1,5,19,39	0.0	11.67913818359375	0.9910193117246737
5569.0	10423.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2193.0	10424.0	24.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5008.0	10426.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5574.0	10430.0	23.0	2.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5022.0	10433.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1075.0	10435.0	50.0	3.0	3.0	2,2	0,26	1.0	11.67913818359375	0.6369507852056338
1571.0	10437.0	42.0	4.0	5.0	2,3,2,4	0,2,4,7	1.0	11.67913818359375	0.6846189829098743
4990.0	10439.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5128.0	10442.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1334.0	10443.0	42.0	4.0	7.0	2,1,4,2,2,3	0,1,1,5,6,12	1.0	11.67913818359375	0.6846189829098743
1727.0	10445.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5067.0	10446.0	40.0	3.0	4.0	2,3,4	0,2,6	1.0	11.67913818359375	0.6970833375259179
4996.0	10451.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
4981.0	10452.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1226.0	10455.0	54.0	2.0	6.0	2,1,4,4,4	0,1,1,3,10	1.0	11.67913818359375	0.6143761491764866
5152.0	10457.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1995.0	10458.0	26.0	2.0	4.0	2,2,3	0,1,6	1.0	11.67913818359375	0.7909245502248251
4982.0	10466.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
1950.0	10467.0	24.0	3.0	4.0	2,1,3	0,5,5	1.0	11.67913818359375	0.8053243321686963
5148.0	10469.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5048.0	10471.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1994.0	10472.0	28.0	1.0	3.0	2,3	0,5	0.0	11.67913818359375	0.7767822468045106
5341.0	10479.0	27.0	3.0	3.0	2,3	0,6	1.0	11.67913818359375	0.7838215033899534
2029.0	10480.0	26.0	3.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7909245502248251
1816.0	10482.0	26.0	3.0	6.0	2,1,1,1,3	0,1,4,4,5	1.0	11.67913818359375	0.7909245502248251
2172.0	10484.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5017.0	10485.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5070.0	10490.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2176.0	10491.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5113.0	10494.0	46.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
4987.0	10497.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5089.0	10499.0	35.0	2.0	4.0	2,4,3	0,2,10	1.0	11.67913818359375	0.7292460982067378
2192.0	10501.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1396.0	10506.0	23.0	3.0	13.0	2,1,3,3,1,1,1,1,1,4,1,3	0,2,2,3,7,2,1,4,1,4,9,5	1.0	11.67913818359375	0.812622239184409
1922.0	10509.0	31.0	1.0	3.0	2,4	0,4	0.0	11.67913818359375	0.7560415154193999
5068.0	10511.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5227.0	10512.0	33.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
1808.0	10515.0	35.0	4.0	4.0	2,2,4	0,1,5	1.0	11.67913818359375	0.7292460982067378
2188.0	10517.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1909.0	10518.0	31.0	1.0	3.0	2,4	0,4	0.0	11.67913818359375	0.7560415154193999
1742.0	10520.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1444.0	10521.0	35.0	4.0	5.0	2,4,4,2	0,1,5,20	1.0	11.67913818359375	0.7292460982067378
1810.0	10524.0	35.0	4.0	4.0	2,2,4	0,1,5	1.0	11.67913818359375	0.7292460982067378
5010.0	10527.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5566.0	10529.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1508.0	10531.0	26.0	1.0	6.0	2,3,2,2,2	0,3,6,11,12	0.0	11.67913818359375	0.7909245502248251
5386.0	10532.0	25.0	3.0	3.0	2,3	0,6	1.0	11.67913818359375	0.798091965380954
1358.0	10534.0	35.0	1.0	5.0	2,4,4,2	0,2,6,20	0.0	11.67913818359375	0.7292460982067378
1774.0	10536.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5562.0	10537.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1098.0	10539.0	47.0	2.0	4.0	2,3,2	0,1,27	1.0	11.67913818359375	0.6544244620766146
1913.0	10540.0	31.0	4.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7560415154193999
1708.0	10541.0	37.0	4.0	4.0	2,4,3	0,2,9	1.0	11.67913818359375	0.7162066501506766
5299.0	10547.0	28.0	3.0	3.0	2,3	0,6	1.0	11.67913818359375	0.7767822468045106
5090.0	10548.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2445.0	10549.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
1909.0	10550.0	1.0	2.0	4.0	2,4,1	0,4,31	1.0	11.67913818359375	0.9910193117246737
2448.0	10551.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2450.0	10552.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
1508.0	10553.0	1.0	2.0	7.0	2,3,2,2,2,1	0,3,6,11,12,26	1.0	11.67913818359375	0.9910193117246737
2451.0	10554.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
1358.0	10555.0	1.0	2.0	6.0	2,4,4,2,1	0,2,6,20,35	1.0	11.67913818359375	0.9910193117246737
2452.0	10556.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2454.0	10557.0	1.0	1.0	2.0	2	0	0.0	11.67913818359375	0.9910193117246737
1922.0	10558.0	1.0	2.0	4.0	2,4,1	0,4,31	1.0	11.67913818359375	0.9910193117246737
5526.0	10559.0	26.0	3.0	2.0	3	0	1.0	11.67913818359375	0.7909245502248251
3900.0	10560.0	151.0	3.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2560942040201168
3882.0	10562.0	152.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2537943018046943
5103.0	10563.0	47.0	2.0	2.0	2	0	1.0	11.67913818359375	0.6544244620766146
5530.0	10565.0	26.0	4.0	2.0	3	0	1.0	11.67913818359375	0.7909245502248251
3912.0	10567.0	151.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2560942040201168
3905.0	10569.0	151.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2560942040201168
5119.0	10571.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5144.0	10573.0	47.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1039.0	10581.0	28.0	3.0	11.0	2,1,3,2,2,2,2,4,1,4	0,6,2,3,4,4,5,6,18,5	1.0	11.67913818359375	0.7767822468045106
1638.0	10583.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5018.0	10584.0	51.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6312305287569777
4988.0	10586.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5143.0	10587.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5381.0	10590.0	28.0	4.0	3.0	2,3	0,5	1.0	11.67913818359375	0.7767822468045106
1871.0	10591.0	34.0	3.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7358545787948659
5052.0	10593.0	49.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6427228790296189
1751.0	10596.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5126.0	10597.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
