card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1713.0	10599.0	49.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6427228790296189
5145.0	10600.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1661.0	10602.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1007.0	10604.0	37.0	3.0	7.0	1,1,4,4,2,2	0,12,1,5,14,18	1.0	11.67913818359375	0.7162066501506766
5431.0	10605.0	24.0	3.0	3.0	1,3	0,6	1.0	11.67913818359375	0.8053243321686963
4989.0	10607.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5132.0	10608.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1744.0	10610.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5250.0	10612.0	33.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
540.0	10613.0	153.0	4.0	3.0	3,4	0,40	1.0	11.67913818359375	0.2515150542941323
5273.0	10615.0	33.0	3.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7425229459093547
1511.0	10616.0	31.0	1.0	9.0	2,2,2,1,2,4,1,4	0,2,2,5,1,2,11,5	0.0	11.67913818359375	0.7560415154193999
5333.0	10618.0	29.0	2.0	3.0	2,3	0,6	1.0	11.67913818359375	0.7698062075881518
1675.0	10619.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1656.0	10621.0	29.0	1.0	5.0	2,4,2,2	0,2,9,11	0.0	11.67913818359375	0.7698062075881518
4976.0	10623.0	39.0	3.0	5.0	2,2,4,3	0,1,2,11	1.0	11.67913818359375	0.7034003568636636
5572.0	10624.0	24.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
1763.0	10626.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5141.0	10627.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1698.0	10629.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
4997.0	10630.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5107.0	10632.0	47.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6544244620766146
1912.0	10633.0	32.0	4.0	3.0	2,4	0,4	1.0	11.67913818359375	0.749251742246213
5091.0	10635.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5570.0	10636.0	24.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8053243321686963
5086.0	10638.0	40.0	2.0	4.0	2,3,4	0,2,6	1.0	11.67913818359375	0.6970833375259179
4872.0	10640.0	35.0	4.0	6.0	2,2,3,3,2	0,1,1,5,16	1.0	11.67913818359375	0.7292460982067378
5014.0	10641.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5083.0	10642.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5378.0	10643.0	27.0	3.0	3.0	2,3	0,6	1.0	11.67913818359375	0.7838215033899534
5121.0	10645.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
3904.0	10646.0	151.0	4.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2560942040201168
1928.0	10648.0	26.0	2.0	4.0	1,2,3	0,4,6	1.0	11.67913818359375	0.7909245502248251
5061.0	10649.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5138.0	10652.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5028.0	10654.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
3925.0	10655.0	142.0	3.0	3.0	3,4	0,39	1.0	11.67913818359375	0.2777542363653116
980.0	10661.0	34.0	3.0	12.0	2,2,2,1,2,4,2,2,2,2,3	0,11,2,3,1,1,3,5,6,8,13	1.0	11.67913818359375	0.7358545787948659
1185.0	10663.0	57.0	3.0	5.0	2,4,4,4	0,1,3,12	1.0	11.67913818359375	0.5979717955343841
4959.0	10664.0	40.0	2.0	4.0	2,3,3	0,4,11	1.0	11.67913818359375	0.6970833375259179
5157.0	10666.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
4998.0	10667.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5137.0	10669.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1765.0	10672.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
977.0	10674.0	63.0	4.0	4.0	2,3,4	0,11,13	1.0	11.67913818359375	0.5664654226384526
5131.0	10675.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1753.0	10678.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5114.0	10680.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1684.0	10683.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5044.0	10685.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2003.0	10691.0	27.0	2.0	3.0	2,3	0,6	1.0	11.67913818359375	0.7838215033899534
1712.0	10693.0	49.0	3.0	2.0	2	0	1.0	11.67913818359375	0.6427228790296189
5130.0	10695.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1706.0	10700.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5085.0	10701.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1841.0	10703.0	35.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
5123.0	10704.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5106.0	10706.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5038.0	10707.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5077.0	10709.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5115.0	10710.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
4583.0	10713.0	56.0	4.0	6.0	2,2,4,4,4	0,1,1,3,10	1.0	11.67913818359375	0.6033906589506637
1429.0	10715.0	50.0	4.0	4.0	2,4,4	0,3,9	1.0	11.67913818359375	0.6369507852056338
1387.0	10716.0	28.0	1.0	7.0	2,3,4,2,2,2	0,2,3,8,11,12	0.0	11.67913818359375	0.7767822468045106
1750.0	10718.0	48.0	1.0	2.0	2	0	0.0	11.67913818359375	0.6485472799829566
1710.0	10719.0	30.0	1.0	6.0	2,4,1,1,4	0,2,8,4,5	0.0	11.67913818359375	0.7628928180053915
5034.0	10721.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5252.0	10722.0	33.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
5268.0	10723.0	33.0	3.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7425229459093547
983.0	10744.0	64.0	4.0	4.0	2,3,4	0,11,13	1.0	11.67913818359375	0.5613781732589856
5009.0	10745.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
1178.0	10747.0	29.0	1.0	8.0	2,1,4,2,3,1,4	0,1,3,7,8,21,5	0.0	11.67913818359375	0.7698062075881518
5021.0	10748.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
543.0	10750.0	153.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.2515150542941323
1743.0	10751.0	49.0	1.0	2.0	2	0	0.0	11.67913818359375	0.6427228790296189
1734.0	10753.0	49.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6427228790296189
1911.0	10754.0	33.0	4.0	3.0	1,4	0,4	1.0	11.67913818359375	0.7425229459093547
545.0	10756.0	152.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2537943018046943
1048.0	10758.0	52.0	4.0	3.0	3,2	0,30	1.0	11.67913818359375	0.6255616441483419
1720.0	10759.0	49.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6427228790296189
1715.0	10761.0	49.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1057.0	10763.0	52.0	2.0	3.0	2,2	0,30	1.0	11.67913818359375	0.6255616441483419
5087.0	10766.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
516.0	10767.0	154.0	4.0	3.0	3,4	0,40	1.0	11.67913818359375	0.24925627599496494
1736.0	10769.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1737.0	10770.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1749.0	10772.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1786.0	10774.0	37.0	4.0	3.0	2,4	0,6	1.0	11.67913818359375	0.7162066501506766
1714.0	10775.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1636.0	10777.0	52.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
1164.0	10778.0	58.0	2.0	5.0	2,4,4,4	0,1,3,12	1.0	11.67913818359375	0.5926015972412526
1299.0	10780.0	51.0	1.0	5.0	2,3,4,3	0,2,4,12	0.0	11.67913818359375	0.6312305287569777
1645.0	10781.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5031.0	10788.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5049.0	10790.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1762.0	10800.0	48.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
3909.0	10801.0	149.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2607567229594147
541.0	10803.0	153.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.2515150542941323
5155.0	10806.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5160.0	10810.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1717.0	10812.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5108.0	10814.0	48.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6485472799829566
1364.0	10816.0	27.0	3.0	9.0	2,4,4,1,2,1,2,4	0,2,5,20,1,5,1,4	1.0	11.67913818359375	0.7838215033899534
1265.0	10817.0	41.0	4.0	5.0	2,4,4,2	0,2,6,21	1.0	11.67913818359375	0.6908230493696736
1669.0	10819.0	51.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1723.0	10820.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5133.0	10822.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5218.0	10823.0	35.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
1181.0	10825.0	57.0	2.0	5.0	2,3,4,4	0,1,4,12	1.0	11.67913818359375	0.5979717955343841
1011.0	10826.0	25.0	1.0	5.0	1,4,1,3	0,12,46,5	0.0	11.67913818359375	0.798091965380954
1939.0	10828.0	33.0	4.0	3.0	2,4	0,4	1.0	11.67913818359375	0.7425229459093547
5428.0	10829.0	25.0	3.0	3.0	2,3	0,6	1.0	11.67913818359375	0.798091965380954
1732.0	10834.0	49.0	3.0	2.0	2	0	1.0	11.67913818359375	0.6427228790296189
1770.0	10835.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1654.0	10837.0	40.0	3.0	4.0	2,4,3	0,2,10	1.0	11.67913818359375	0.6970833375259179
5037.0	10838.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1304.0	10840.0	31.0	1.0	4.0	3,1,4	0,33,5	0.0	11.67913818359375	0.7560415154193999
1405.0	10842.0	51.0	2.0	5.0	2,3,4,4	0,2,3,9	1.0	11.67913818359375	0.6312305287569777
5032.0	10843.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1634.0	10845.0	41.0	2.0	4.0	2,4,3	0,3,11	1.0	11.67913818359375	0.6908230493696736
959.0	10846.0	78.0	2.0	3.0	1,4	0,19	1.0	11.67913818359375	0.49477206203592944
785.0	10848.0	25.0	3.0	7.0	2,2,3,1,3,2	0,1,45,60,3,9	1.0	11.67913818359375	0.798091965380954
500.0	10850.0	154.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24925627599496494
925.0	10851.0	57.0	3.0	3.0	3,2	0,33	1.0	11.67913818359375	0.5979717955343841
1730.0	10853.0	37.0	4.0	4.0	2,4,3	0,2,10	1.0	11.67913818359375	0.7162066501506766
1772.0	10856.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1789.0	10858.0	30.0	3.0	5.0	2,2,2,3	0,1,5,7	1.0	11.67913818359375	0.7628928180053915
3869.0	10868.0	153.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2515150542941323
1596.0	10870.0	38.0	1.0	6.0	2,2,2,2,4	0,2,2,5,8	0.0	11.67913818359375	0.7097746214849577
5211.0	10871.0	35.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
5149.0	10873.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5065.0	10874.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1543.0	10876.0	35.0	3.0	5.0	2,3,4,2	0,2,4,17	1.0	11.67913818359375	0.7292460982067378
5111.0	10877.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5063.0	10879.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1682.0	10880.0	51.0	1.0	2.0	2	0	0.0	11.67913818359375	0.6312305287569777
949.0	10882.0	32.0	2.0	15.0	2,1,1,2,2,1,2,2,2,2,4,2,2,4	0,19,2,2,3,4,2,2,2,2,2,5,10,10	1.0	11.67913818359375	0.749251742246213
1711.0	10886.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5170.0	10888.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5053.0	10890.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1916.0	10891.0	33.0	1.0	3.0	2,4	0,4	0.0	11.67913818359375	0.7425229459093547
1809.0	10892.0	43.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5099.0	10893.0	49.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6427228790296189
5150.0	10898.0	32.0	2.0	5.0	2,2,3,3	0,1,5,9	1.0	11.67913818359375	0.749251742246213
5041.0	10906.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1598.0	10908.0	32.0	3.0	7.0	2,2,3,1,2,4	0,3,3,11,1,5	1.0	11.67913818359375	0.749251742246213
5177.0	10909.0	28.0	2.0	4.0	2,2,3	0,5,8	1.0	11.67913818359375	0.7767822468045106
1805.0	10910.0	43.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5026.0	10912.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5129.0	10913.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5084.0	10914.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5283.0	10919.0	33.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
1754.0	10920.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1796.0	10921.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1824.0	10923.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
1940.0	10924.0	33.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
1917.0	10926.0	33.0	4.0	3.0	1,4	0,5	1.0	11.67913818359375	0.7425229459093547
1935.0	10927.0	33.0	4.0	3.0	1,4	0,5	1.0	11.67913818359375	0.7425229459093547
1807.0	10929.0	44.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
986.0	10930.0	49.0	2.0	8.0	1,1,3,2,4,3,3	0,11,1,2,3,7,16	1.0	11.67913818359375	0.6427228790296189
5112.0	10932.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1096.0	10933.0	30.0	1.0	10.0	2,2,3,2,2,3,2,1,4	0,1,2,3,7,6,10,14,5	0.0	11.67913818359375	0.7628928180053915
1966.0	10935.0	32.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.749251742246213
1949.0	10936.0	32.0	1.0	3.0	2,4	0,5	0.0	11.67913818359375	0.749251742246213
1690.0	10938.0	41.0	4.0	4.0	2,4,4	0,2,8	1.0	11.67913818359375	0.6908230493696736
1716.0	10940.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1795.0	10941.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5255.0	10943.0	35.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
900.0	10945.0	18.0	2.0	4.0	2,4,1	0,14,60	1.0	11.67913818359375	0.8501158546473211
5256.0	10946.0	35.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
1062.0	10948.0	36.0	3.0	5.0	2,4,2,2	0,6,19,22	1.0	11.67913818359375	0.722696966322745
1021.0	10949.0	59.0	3.0	7.0	2,1,2,4,3,4	0,11,1,1,5,12	1.0	11.67913818359375	0.5872796270249686
1790.0	10951.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1755.0	10952.0	50.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6369507852056338
1719.0	10954.0	38.0	3.0	4.0	2,4,3	0,2,10	1.0	11.67913818359375	0.7097746214849577
1655.0	10957.0	43.0	4.0	4.0	2,3,4	0,2,8	1.0	11.67913818359375	0.6784706332369898
1480.0	10958.0	50.0	4.0	4.0	2,4,4	0,3,9	1.0	11.67913818359375	0.6369507852056338
1979.0	10960.0	31.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7560415154193999
1702.0	10961.0	41.0	2.0	4.0	2,4,4	0,2,8	1.0	11.67913818359375	0.6908230493696736
1817.0	10963.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
519.0	10969.0	154.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.24925627599496494
5064.0	10972.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5139.0	10974.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5167.0	10978.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5176.0	10979.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5100.0	10981.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2195.0	10983.0	18.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8501158546473211
5344.0	10985.0	29.0	3.0	3.0	2,3	0,7	1.0	11.67913818359375	0.7698062075881518
2202.0	10987.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
491.0	10989.0	154.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.24925627599496494
2212.0	10993.0	18.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5305.0	10995.0	32.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.749251742246213
1595.0	11005.0	42.0	4.0	5.0	2,1,4,3	0,1,3,11	1.0	11.67913818359375	0.6846189829098743
5158.0	11006.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1086.0	11008.0	59.0	4.0	5.0	2,4,3,4	0,2,5,12	1.0	11.67913818359375	0.5872796270249686
1644.0	11009.0	42.0	3.0	4.0	2,3,4	0,3,8	1.0	11.67913818359375	0.6846189829098743
1775.0	11011.0	47.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6544244620766146
2503.0	11013.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2506.0	11014.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
1775.0	11015.0	1.0	2.0	3.0	3,1	0,47	1.0	11.67913818359375	0.9910193117246737
2505.0	11016.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2199.0	11017.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1827.0	11019.0	43.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5184.0	11020.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1773.0	11022.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1168.0	11023.0	60.0	2.0	5.0	2,4,4,4	0,1,3,12	1.0	11.67913818359375	0.5820054517642075
5104.0	11025.0	50.0	3.0	2.0	2	0	1.0	11.67913818359375	0.6369507852056338
2210.0	11026.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1697.0	11028.0	42.0	4.0	4.0	2,4,4	0,2,8	1.0	11.67913818359375	0.6846189829098743
1745.0	11030.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2206.0	11032.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
3884.0	11033.0	154.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24925627599496494
1278.0	11035.0	45.0	3.0	7.0	2,2,4,2,2,4	0,1,3,7,6,9	1.0	11.67913818359375	0.6663390872452982
1842.0	11036.0	29.0	4.0	6.0	2,1,1,2,4	0,5,4,1,4	1.0	11.67913818359375	0.7698062075881518
1823.0	11038.0	44.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5321.0	11039.0	33.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
3867.0	11041.0	154.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.24925627599496494
1941.0	11043.0	34.0	3.0	3.0	1,4	0,5	1.0	11.67913818359375	0.7358545787948659
5074.0	11045.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
3880.0	11050.0	155.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24701778307958552
5109.0	11052.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1855.0	11053.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
1962.0	11055.0	33.0	3.0	3.0	1,4	0,5	1.0	11.67913818359375	0.7425229459093547
3920.0	11056.0	150.0	2.0	3.0	3,4	0,43	1.0	11.67913818359375	0.25841494811482063
5079.0	11058.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2196.0	11060.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1993.0	11061.0	19.0	2.0	4.0	1,1,1	0,5,13	1.0	11.67913818359375	0.842481229158821
3894.0	11063.0	154.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.24925627599496494
5140.0	11064.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1811.0	11068.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1843.0	11070.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
5147.0	11073.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
522.0	11074.0	155.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.24701778307958552
494.0	11076.0	156.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2447993933712856
5135.0	11077.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2517.0	11078.0	2.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9821192762112462
2521.0	11079.0	2.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9821192762112462
4475.0	11081.0	53.0	3.0	3.0	3,2	0,27	1.0	11.67913818359375	0.6199436700252451
5337.0	11083.0	21.0	3.0	3.0	2,1	0,18	1.0	11.67913818359375	0.8274170550030222
5072.0	11084.0	39.0	3.0	4.0	2,4,3	0,3,11	1.0	11.67913818359375	0.7034003568636636
5180.0	11086.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5118.0	11087.0	52.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
962.0	11090.0	82.0	2.0	3.0	1,4	0,19	1.0	11.67913818359375	0.4772364855404145
489.0	11092.0	157.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2426009263294291
1937.0	11093.0	36.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.722696966322745
5185.0	11095.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5142.0	11096.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
910.0	11098.0	52.0	3.0	6.0	2,2,3,2,3	0,13,5,10,14	1.0	11.67913818359375	0.6255616441483419
486.0	11099.0	158.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24042220303475914
521.0	11103.0	157.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.2426009263294291
1831.0	11104.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
