card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5093.0	11106.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
2205.0	11107.0	21.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8274170550030222
1686.0	11109.0	41.0	3.0	4.0	2,4,3	0,2,11	1.0	11.67913818359375	0.6908230493696736
5098.0	11113.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
501.0	11114.0	157.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2426009263294291
1040.0	11118.0	53.0	2.0	3.0	2,2	0,33	1.0	11.67913818359375	0.6199436700252451
5073.0	11119.0	45.0	4.0	4.0	2,4,4	0,1,7	1.0	11.67913818359375	0.6663390872452982
4729.0	11121.0	55.0	4.0	5.0	2,4,3,4	0,1,4,10	1.0	11.67913818359375	0.6088586284969373
1572.0	11122.0	46.0	1.0	6.0	2,1,2,4,4	0,2,3,2,8	0.0	11.67913818359375	0.6603549036170828
1176.0	11127.0	56.0	2.0	5.0	2,4,3,3	0,2,5,15	1.0	11.67913818359375	0.6033906589506637
4628.0	11129.0	55.0	2.0	4.0	2,4,3	0,4,14	1.0	11.67913818359375	0.6088586284969373
904.0	11130.0	60.0	3.0	7.0	2,1,3,4,4,4	0,14,1,2,5,13	1.0	11.67913818359375	0.5820054517642075
4541.0	11132.0	61.0	3.0	5.0	2,4,4,4	0,1,4,12	1.0	11.67913818359375	0.5767786422273726
512.0	11133.0	157.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2426009263294291
1999.0	11135.0	33.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7425229459093547
2204.0	11136.0	21.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8274170550030222
5154.0	11138.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5195.0	11139.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2214.0	11145.0	19.0	2.0	3.0	2,2	0,2	1.0	11.67913818359375	0.842481229158821
1818.0	11146.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1793.0	11148.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1663.0	11149.0	45.0	1.0	4.0	2,2,4	0,2,8	0.0	11.67913818359375	0.6663390872452982
1869.0	11151.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
2077.0	11152.0	19.0	4.0	3.0	2,1	0,15	1.0	11.67913818359375	0.842481229158821
1425.0	11157.0	19.0	2.0	10.0	2,3,2,2,3,1,2,1,1	0,2,3,5,5,12,4,15,2	1.0	11.67913818359375	0.842481229158821
1768.0	11158.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
3871.0	11160.0	157.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2426009263294291
2218.0	11163.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5153.0	11164.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2200.0	11166.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
1970.0	11167.0	34.0	2.0	3.0	1,4	0,5	1.0	11.67913818359375	0.7358545787948659
2216.0	11169.0	19.0	4.0	3.0	1,2	0,2	1.0	11.67913818359375	0.842481229158821
2213.0	11171.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1671.0	11172.0	34.0	2.0	6.0	2,1,4,2,3	0,2,2,7,10	1.0	11.67913818359375	0.7358545787948659
1769.0	11174.0	21.0	2.0	6.0	2,2,3,1,2	0,1,5,11,13	1.0	11.67913818359375	0.8274170550030222
1942.0	11175.0	19.0	3.0	4.0	2,3,1	0,4,18	1.0	11.67913818359375	0.842481229158821
1797.0	11178.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2013.0	11180.0	32.0	4.0	4.0	2,2,4	0,1,5	1.0	11.67913818359375	0.749251742246213
1673.0	11181.0	45.0	4.0	4.0	2,3,4	0,2,8	1.0	11.67913818359375	0.6663390872452982
1779.0	11187.0	48.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5172.0	11190.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2211.0	11192.0	21.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1835.0	11195.0	19.0	1.0	4.0	2,3,1	0,5,21	0.0	11.67913818359375	0.842481229158821
1853.0	11197.0	45.0	1.0	2.0	2	0	0.0	11.67913818359375	0.6663390872452982
2207.0	11198.0	21.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8274170550030222
4969.0	11200.0	43.0	1.0	4.0	2,4,3	0,3,13	0.0	11.67913818359375	0.6784706332369898
1308.0	11202.0	57.0	4.0	4.0	2,4,4	0,4,12	1.0	11.67913818359375	0.5979717955343841
1967.0	11205.0	19.0	1.0	4.0	2,2,1	0,5,16	0.0	11.67913818359375	0.842481229158821
3910.0	11206.0	152.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2537943018046943
5105.0	11208.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5134.0	11209.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
534.0	11222.0	157.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.2426009263294291
2071.0	11224.0	19.0	3.0	4.0	1,2,1	0,1,15	1.0	11.67913818359375	0.842481229158821
5191.0	11225.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1678.0	11227.0	45.0	3.0	4.0	2,4,4	0,2,8	1.0	11.67913818359375	0.6663390872452982
5208.0	11228.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2219.0	11230.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
507.0	11231.0	156.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2447993933712856
5243.0	11234.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
515.0	11236.0	157.0	4.0	3.0	3,4	0,41	1.0	11.67913818359375	0.2426009263294291
2223.0	11240.0	19.0	3.0	2.0	1	0	1.0	11.67913818359375	0.842481229158821
2215.0	11242.0	19.0	2.0	3.0	1,2	0,2	1.0	11.67913818359375	0.842481229158821
5094.0	11243.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5066.0	11245.0	53.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6199436700252451
5175.0	11246.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1861.0	11248.0	19.0	1.0	5.0	2,1,1,1	0,4,6,15	0.0	11.67913818359375	0.842481229158821
5125.0	11249.0	52.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5056.0	11250.0	36.0	4.0	5.0	2,3,2,3	0,2,7,9	1.0	11.67913818359375	0.722696966322745
1821.0	11251.0	35.0	4.0	5.0	2,2,2,4	0,1,4,6	1.0	11.67913818359375	0.7292460982067378
536.0	11252.0	156.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2447993933712856
2221.0	11253.0	19.0	3.0	2.0	1	0	1.0	11.67913818359375	0.842481229158821
1866.0	11312.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1992.0	11313.0	22.0	3.0	4.0	1,1,2	0,5,13	1.0	11.67913818359375	0.8199862803583516
2121.0	11314.0	19.0	1.0	3.0	1,1	0,16	0.0	11.67913818359375	0.842481229158821
1851.0	11316.0	46.0	4.0	2.0	2	0	1.0	11.67913818359375	0.6603549036170828
1984.0	11317.0	35.0	2.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
5594.0	11319.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5365.0	11320.0	32.0	2.0	3.0	3,3	0,7	1.0	11.67913818359375	0.749251742246213
1781.0	11322.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1886.0	11323.0	32.0	3.0	4.0	2,3,3	0,4,8	1.0	11.67913818359375	0.749251742246213
886.0	11325.0	83.0	1.0	3.0	2,4	0,19	0.0	11.67913818359375	0.47295057343016383
5583.0	11326.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
509.0	11328.0	158.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.24042220303475914
1044.0	11329.0	56.0	2.0	8.0	2,1,4,1,4,4,3	0,6,2,4,1,4,14	1.0	11.67913818359375	0.6033906589506637
5595.0	11331.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5325.0	11332.0	33.0	3.0	3.0	3,3	0,8	1.0	11.67913818359375	0.7425229459093547
5291.0	11335.0	36.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.722696966322745
2198.0	11337.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1114.0	11338.0	47.0	3.0	5.0	2,4,4,2	0,2,7,25	1.0	11.67913818359375	0.6544244620766146
2005.0	11344.0	32.0	2.0	3.0	3,3	0,7	1.0	11.67913818359375	0.749251742246213
5582.0	11346.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1782.0	11347.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2201.0	11349.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1771.0	11350.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5342.0	11352.0	32.0	3.0	3.0	3,3	0,8	1.0	11.67913818359375	0.749251742246213
2117.0	11355.0	19.0	1.0	3.0	1,1	0,16	0.0	11.67913818359375	0.842481229158821
2105.0	11357.0	19.0	1.0	4.0	2,1,2	0,15,1	0.0	11.67913818359375	0.842481229158821
5062.0	11358.0	55.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6088586284969373
1847.0	11360.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5579.0	11362.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5593.0	11363.0	20.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
1806.0	11365.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5584.0	11366.0	20.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
1961.0	11368.0	35.0	1.0	3.0	1,4	0,6	0.0	11.67913818359375	0.7292460982067378
5168.0	11369.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1896.0	11371.0	44.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1672.0	11373.0	45.0	4.0	4.0	2,4,4	0,2,9	1.0	11.67913818359375	0.6663390872452982
5246.0	11374.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5588.0	11377.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5577.0	11379.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5318.0	11380.0	36.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.722696966322745
3872.0	11382.0	159.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.23826304617483676
1832.0	11383.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
502.0	11385.0	158.0	2.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24042220303475914
880.0	11386.0	22.0	1.0	9.0	1,3,1,2,2,1,1,2	0,19,28,1,6,8,5,13	0.0	11.67913818359375	0.8199862803583516
5581.0	11401.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5610.0	11403.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
506.0	11405.0	158.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24042220303475914
5604.0	11408.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1119.0	11411.0	51.0	4.0	3.0	3,2	0,30	1.0	11.67913818359375	0.6312305287569777
5580.0	11413.0	22.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2245.0	11416.0	19.0	4.0	2.0	1	0	1.0	11.67913818359375	0.842481229158821
2230.0	11418.0	19.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
5200.0	11420.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5605.0	11422.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5151.0	11424.0	52.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
2235.0	11426.0	19.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
3896.0	11428.0	157.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2426009263294291
5164.0	11430.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2228.0	11433.0	19.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
2241.0	11435.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2226.0	11437.0	19.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
1313.0	11439.0	46.0	3.0	8.0	2,2,1,2,2,4,3	0,1,3,1,3,5,15	1.0	11.67913818359375	0.6603549036170828
5190.0	11443.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
3879.0	11446.0	159.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.23826304617483676
2054.0	11447.0	32.0	4.0	4.0	2,2,4	0,1,5	1.0	11.67913818359375	0.749251742246213
2220.0	11448.0	20.0	1.0	3.0	2,2	0,1	0.0	11.67913818359375	0.8349151678619319
2224.0	11450.0	21.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8274170550030222
2236.0	11451.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5202.0	11455.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5608.0	11456.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5607.0	11458.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5242.0	11459.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
3915.0	11461.0	154.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.24925627599496494
5247.0	11462.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1689.0	11464.0	46.0	4.0	4.0	2,3,4	0,2,8	1.0	11.67913818359375	0.6603549036170828
2252.0	11465.0	19.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
1814.0	11467.0	48.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1982.0	11468.0	36.0	1.0	3.0	2,4	0,5	0.0	11.67913818359375	0.722696966322745
2203.0	11470.0	23.0	1.0	2.0	3	0	0.0	11.67913818359375	0.812622239184409
5204.0	11471.0	46.0	2.0	2.0	2	0	1.0	11.67913818359375	0.6603549036170828
1883.0	11473.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2253.0	11474.0	19.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
1826.0	11476.0	48.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2240.0	11483.0	20.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8349151678619319
1621.0	11485.0	49.0	1.0	4.0	2,4,4	0,2,10	0.0	11.67913818359375	0.6427228790296189
867.0	11487.0	41.0	4.0	9.0	3,1,2,2,2,2,4,2	0,56,7,2,4,6,8,21	1.0	11.67913818359375	0.6908230493696736
2217.0	11488.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1453.0	11496.0	19.0	1.0	8.0	2,1,3,3,2,1,2	0,2,1,4,14,27,1	0.0	11.67913818359375	0.842481229158821
5271.0	11498.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
2227.0	11500.0	20.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8349151678619319
5298.0	11502.0	36.0	3.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
5081.0	11504.0	37.0	2.0	5.0	1,3,2,3	0,2,7,9	1.0	11.67913818359375	0.7162066501506766
5199.0	11508.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2197.0	11510.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
3870.0	11512.0	158.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.24042220303475914
1666.0	11516.0	45.0	3.0	5.0	2,1,4,4	0,2,2,8	1.0	11.67913818359375	0.6663390872452982
2006.0	11519.0	35.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
2229.0	11520.0	20.0	4.0	3.0	1,2	0,1	1.0	11.67913818359375	0.8349151678619319
1191.0	11522.0	62.0	3.0	4.0	2,4,4	0,4,13	1.0	11.67913818359375	0.5715987730376627
5194.0	11523.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1838.0	11525.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5159.0	11528.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5192.0	11529.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5188.0	11531.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5162.0	11534.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2208.0	11535.0	23.0	4.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
5182.0	11538.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5276.0	11540.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1227.0	11541.0	23.0	1.0	11.0	2,1,2,2,2,2,2,1,2,2	0,1,3,3,6,6,6,10,4,15	0.0	11.67913818359375	0.812622239184409
5278.0	11543.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5589.0	11544.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2209.0	11546.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5161.0	11547.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5576.0	11549.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1778.0	11550.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5286.0	11552.0	37.0	3.0	3.0	2,4	0,6	1.0	11.67913818359375	0.7162066501506766
795.0	11555.0	23.0	1.0	14.0	1,1,1,2,2,2,2,2,2,2,2,1,2	0,59,8,1,2,3,3,3,6,6,9,13,13	0.0	11.67913818359375	0.812622239184409
1973.0	11556.0	36.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.722696966322745
5241.0	11558.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5212.0	11559.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1022.0	11562.0	36.0	1.0	9.0	2,1,2,4,2,4,2,2	0,11,1,1,5,5,15,20	0.0	11.67913818359375	0.722696966322745
2231.0	11564.0	20.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8349151678619319
5229.0	11565.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2233.0	11568.0	20.0	1.0	3.0	2,2	0,1	0.0	11.67913818359375	0.8349151678619319
2234.0	11570.0	20.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8349151678619319
5166.0	11575.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5196.0	11576.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5156.0	11579.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5599.0	11581.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5260.0	11582.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5578.0	11588.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5330.0	11590.0	34.0	3.0	3.0	3,3	0,8	1.0	11.67913818359375	0.7358545787948659
2244.0	11591.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
2225.0	11594.0	20.0	3.0	3.0	1,1	0,1	1.0	11.67913818359375	0.8349151678619319
5575.0	11596.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
549.0	11598.0	158.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.24042220303475914
3891.0	11599.0	159.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.23826304617483676
1373.0	11604.0	56.0	3.0	5.0	2,4,4,4	0,1,3,11	1.0	11.67913818359375	0.6033906589506637
5224.0	11605.0	46.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1873.0	11606.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1899.0	11607.0	44.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1783.0	11608.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1819.0	11609.0	48.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6485472799829566
1854.0	11610.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1860.0	11611.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1898.0	11612.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
518.0	11613.0	158.0	1.0	3.0	3,4	0,42	0.0	11.67913818359375	0.24042220303475914
1856.0	11614.0	47.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6544244620766146
1794.0	11615.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1850.0	11617.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1918.0	11618.0	43.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
4984.0	11619.0	48.0	4.0	5.0	2,2,4,4	0,1,2,9	1.0	11.67913818359375	0.6485472799829566
1791.0	11620.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1829.0	11622.0	47.0	1.0	2.0	2	0	0.0	11.67913818359375	0.6544244620766146
1844.0	11623.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2080.0	11631.0	22.0	4.0	3.0	2,2	0,15	1.0	11.67913818359375	0.8199862803583516
2064.0	11632.0	33.0	3.0	4.0	1,2,4	0,1,5	1.0	11.67913818359375	0.7425229459093547
2246.0	11635.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2237.0	11637.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5585.0	11640.0	22.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5370.0	11643.0	32.0	3.0	3.0	3,3	0,9	1.0	11.67913818359375	0.749251742246213
496.0	11645.0	161.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2340027304571174
3914.0	11648.0	156.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2447993933712856
2249.0	11650.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5186.0	11652.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
548.0	11654.0	159.0	2.0	3.0	3,4	0,42	1.0	11.67913818359375	0.23826304617483676
1852.0	11657.0	35.0	4.0	4.0	2,3,3	0,5,8	1.0	11.67913818359375	0.7292460982067378
5586.0	11659.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1799.0	11661.0	35.0	4.0	5.0	2,2,3,3	0,1,5,9	1.0	11.67913818359375	0.7292460982067378
5163.0	11663.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5253.0	11665.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5231.0	11667.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1134.0	11669.0	63.0	4.0	5.0	2,3,4,4	0,2,4,14	1.0	11.67913818359375	0.5664654226384526
1943.0	11671.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1222.0	11675.0	35.0	4.0	4.0	3,1,4	0,37,6	1.0	11.67913818359375	0.7292460982067378
487.0	11677.0	160.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.23612328002961092
5225.0	11679.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5215.0	11681.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5596.0	11683.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5300.0	11686.0	37.0	4.0	3.0	2,4	0,6	1.0	11.67913818359375	0.7162066501506766
1054.0	11688.0	58.0	2.0	3.0	2,2	0,31	1.0	11.67913818359375	0.5926015972412526
5245.0	11690.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
