card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5614.0	11692.0	19.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.842481229158821
5612.0	11694.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5165.0	11696.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5590.0	11698.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5239.0	11700.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5267.0	11702.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5601.0	11704.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
4793.0	11706.0	38.0	1.0	5.0	2,3,3,2	0,3,8,21	0.0	11.67913818359375	0.7097746214849577
5603.0	11708.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5226.0	11710.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
686.0	11712.0	62.0	1.0	5.0	1,3,2,2	0,1,61,36	0.0	11.67913818359375	0.5715987730376627
5046.0	11714.0	44.0	4.0	4.0	2,4,3	0,2,12	1.0	11.67913818359375	0.6723774999759252
1758.0	11715.0	47.0	4.0	4.0	2,4,4	0,1,8	1.0	11.67913818359375	0.6544244620766146
1458.0	11716.0	43.0	2.0	6.0	2,4,2,2,3	0,1,5,7,13	1.0	11.67913818359375	0.6784706332369898
5222.0	11717.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1787.0	11720.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1780.0	11721.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5248.0	11723.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
3908.0	11724.0	156.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.2447993933712856
1820.0	11726.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
3892.0	11727.0	159.0	4.0	3.0	3,4	0,42	1.0	11.67913818359375	0.23826304617483676
5264.0	11729.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1870.0	11730.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1798.0	11732.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2089.0	11735.0	22.0	3.0	3.0	2,2	0,15	1.0	11.67913818359375	0.8199862803583516
5287.0	11736.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5244.0	11738.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5269.0	11739.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2250.0	11742.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5251.0	11748.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2010.0	11757.0	33.0	4.0	3.0	3,3	0,8	1.0	11.67913818359375	0.7425229459093547
1956.0	11760.0	37.0	2.0	3.0	2,4	0,6	1.0	11.67913818359375	0.7162066501506766
5350.0	11762.0	36.0	2.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
2232.0	11765.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5343.0	11766.0	36.0	2.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
2238.0	11772.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2222.0	11773.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1287.0	11774.0	46.0	4.0	3.0	2,2	0,30	1.0	11.67913818359375	0.6603549036170828
5602.0	11776.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2247.0	11777.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5600.0	11778.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1442.0	11780.0	50.0	3.0	6.0	2,2,2,4,4	0,2,3,3,12	1.0	11.67913818359375	0.6369507852056338
2242.0	11782.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5171.0	11783.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1532.0	11784.0	48.0	2.0	6.0	2,2,4,2,4	0,1,2,6,10	1.0	11.67913818359375	0.6485472799829566
1242.0	11786.0	35.0	3.0	8.0	2,4,2,2,2,2,3	0,2,6,7,6,9,12	1.0	11.67913818359375	0.7292460982067378
1865.0	11790.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1451.0	11791.0	44.0	1.0	6.0	2,2,3,2,3	0,1,4,8,13	0.0	11.67913818359375	0.6723774999759252
1840.0	11792.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
877.0	11795.0	49.0	3.0	10.0	2,1,3,2,2,3,2,2,4	0,19,2,2,3,3,5,7,14	1.0	11.67913818359375	0.6427228790296189
3885.0	11796.0	159.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.23826304617483676
1803.0	11798.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1800.0	11799.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2248.0	11800.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5597.0	11803.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5598.0	11804.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5306.0	11807.0	43.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
4843.0	11808.0	44.0	3.0	5.0	2,3,3,3	0,3,7,14	1.0	11.67913818359375	0.6723774999759252
1728.0	11810.0	37.0	3.0	5.0	2,2,3,3	0,2,6,11	1.0	11.67913818359375	0.7162066501506766
2078.0	11811.0	22.0	3.0	3.0	2,2	0,15	1.0	11.67913818359375	0.8199862803583516
1834.0	11812.0	37.0	3.0	4.0	1,2,4	0,4,7	1.0	11.67913818359375	0.7162066501506766
5235.0	11814.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5591.0	11816.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1680.0	11818.0	47.0	3.0	4.0	2,4,4	0,2,9	1.0	11.67913818359375	0.6544244620766146
5213.0	11819.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5029.0	11820.0	47.0	3.0	4.0	2,4,4	0,2,9	1.0	11.67913818359375	0.6544244620766146
5587.0	11822.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2254.0	11823.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5319.0	11824.0	43.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6784706332369898
767.0	11826.0	56.0	1.0	9.0	1,4,1,1,2,4,4,3	0,1,45,19,2,3,6,18	0.0	11.67913818359375	0.6033906589506637
777.0	11827.0	63.0	4.0	7.0	1,2,2,2,2,4	0,1,3,42,21,20	1.0	11.67913818359375	0.5664654226384526
1641.0	11829.0	47.0	3.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6544244620766146
1555.0	11830.0	17.0	1.0	3.0	3,1	0,47	0.0	11.67913818359375	0.8578196656610677
5334.0	11833.0	37.0	3.0	3.0	2,4	0,6	1.0	11.67913818359375	0.7162066501506766
5216.0	11834.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2243.0	11836.0	21.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8274170550030222
5232.0	11837.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5206.0	11839.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5606.0	11840.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1165.0	11841.0	17.0	3.0	12.0	2,2,2,2,4,2,1,2,1,2,1	0,3,3,3,3,10,14,4,5,1,18	1.0	11.67913818359375	0.8578196656610677
1849.0	11842.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1801.0	11843.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1792.0	11846.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1884.0	11848.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2274.0	11881.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1895.0	11882.0	47.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2269.0	11884.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1969.0	11885.0	36.0	3.0	3.0	3,4	0,7	1.0	11.67913818359375	0.722696966322745
2263.0	11887.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2239.0	11888.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5169.0	11890.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5179.0	11891.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1910.0	11893.0	18.0	3.0	4.0	1,3,1	0,4,23	1.0	11.67913818359375	0.8501158546473211
2268.0	11894.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2262.0	11896.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
3874.0	11897.0	160.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.23612328002961092
1930.0	11899.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2266.0	11900.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1885.0	11902.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
2052.0	11903.0	35.0	3.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
1657.0	11905.0	49.0	1.0	4.0	2,4,4	0,2,9	0.0	11.67913818359375	0.6427228790296189
5193.0	11906.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5272.0	11910.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1989.0	11912.0	18.0	1.0	4.0	2,2,1	0,5,20	0.0	11.67913818359375	0.8501158546473211
5183.0	11914.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5261.0	11916.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2074.0	11918.0	22.0	4.0	3.0	2,2	0,16	1.0	11.67913818359375	0.8199862803583516
5207.0	11920.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5174.0	11922.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5332.0	11924.0	37.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7162066501506766
5609.0	11926.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2046.0	11928.0	35.0	4.0	3.0	2,4	0,5	1.0	11.67913818359375	0.7292460982067378
5237.0	11930.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5634.0	11934.0	18.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8501158546473211
2002.0	11935.0	36.0	4.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
5277.0	11937.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5613.0	11938.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2270.0	11940.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5304.0	11941.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
5217.0	11943.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1070.0	11944.0	65.0	4.0	5.0	2,4,3,4	0,2,5,14	1.0	11.67913818359375	0.5563366108803747
1159.0	11946.0	46.0	3.0	5.0	2,4,4,2	0,2,7,27	1.0	11.67913818359375	0.6603549036170828
2061.0	11947.0	34.0	4.0	4.0	1,2,4	0,1,5	1.0	11.67913818359375	0.7358545787948659
5360.0	11949.0	36.0	3.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
5303.0	11950.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1059.0	11952.0	64.0	1.0	5.0	2,3,4,4	0,6,5,15	0.0	11.67913818359375	0.5613781732589856
5611.0	11953.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5315.0	11955.0	44.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6723774999759252
1901.0	11956.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1837.0	11958.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1525.0	11960.0	54.0	1.0	4.0	2,4,4	0,3,11	0.0	11.67913818359375	0.6143761491764866
1920.0	11961.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1981.0	11963.0	34.0	4.0	3.0	3,3	0,9	1.0	11.67913818359375	0.7358545787948659
5616.0	11964.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5197.0	11966.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
995.0	11967.0	69.0	4.0	4.0	2,3,4	0,11,16	1.0	11.67913818359375	0.5366190804337184
874.0	11970.0	57.0	1.0	6.0	2,2,2,3,3	0,19,5,7,17	0.0	11.67913818359375	0.5979717955343841
5621.0	11972.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5181.0	11973.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1890.0	11975.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1892.0	11976.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1836.0	11979.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1445.0	11981.0	48.0	1.0	6.0	2,3,4,2,4	0,2,3,8,10	0.0	11.67913818359375	0.6485472799829566
1924.0	11982.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1146.0	11984.0	44.0	4.0	6.0	2,2,4,4,2	0,2,3,8,26	1.0	11.67913818359375	0.6723774999759252
1212.0	11986.0	36.0	3.0	6.0	2,4,2,2,2	0,3,10,12,18	1.0	11.67913818359375	0.722696966322745
5189.0	11988.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2057.0	11990.0	18.0	1.0	4.0	2,1,1	0,1,21	0.0	11.67913818359375	0.8501158546473211
1685.0	12000.0	46.0	4.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6603549036170828
1746.0	12001.0	47.0	4.0	4.0	2,4,4	0,2,8	1.0	11.67913818359375	0.6544244620766146
1623.0	12002.0	48.0	3.0	5.0	2,3,3,4	0,2,3,10	1.0	11.67913818359375	0.6485472799829566
2007.0	12004.0	36.0	3.0	3.0	2,4	0,6	1.0	11.67913818359375	0.722696966322745
1747.0	12005.0	17.0	2.0	5.0	2,3,3,1	0,2,7,31	1.0	11.67913818359375	0.8578196656610677
1864.0	12006.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2132.0	12008.0	17.0	3.0	3.0	2,1	0,19	1.0	11.67913818359375	0.8578196656610677
1580.0	12009.0	17.0	2.0	10.0	2,1,2,1,3,3,2,1,1	0,1,3,3,1,3,8,10,19	1.0	11.67913818359375	0.8578196656610677
1952.0	12010.0	17.0	2.0	4.0	1,1,1	0,8,19	1.0	11.67913818359375	0.8578196656610677
1996.0	12012.0	36.0	3.0	4.0	1,2,4	0,1,6	1.0	11.67913818359375	0.722696966322745
1908.0	12013.0	45.0	2.0	2.0	2	0	1.0	11.67913818359375	0.6663390872452982
2008.0	12014.0	35.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7292460982067378
5270.0	12016.0	46.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1904.0	12017.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
2131.0	12018.0	17.0	1.0	3.0	2,1	0,19	0.0	11.67913818359375	0.8578196656610677
5209.0	12020.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1929.0	12021.0	17.0	2.0	5.0	1,1,1,1	0,4,5,19	1.0	11.67913818359375	0.8578196656610677
1225.0	12022.0	48.0	4.0	3.0	3,2	0,31	1.0	11.67913818359375	0.6485472799829566
1757.0	12024.0	17.0	1.0	10.0	2,1,1,1,1,2,2,1,1	0,1,4,1,4,1,4,6,19	0.0	11.67913818359375	0.8578196656610677
1983.0	12025.0	36.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.722696966322745
2123.0	12026.0	17.0	3.0	3.0	2,1	0,19	1.0	11.67913818359375	0.8578196656610677
1875.0	12028.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
1919.0	12029.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
1977.0	12030.0	34.0	4.0	3.0	3,3	0,9	1.0	11.67913818359375	0.7358545787948659
2011.0	12031.0	35.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7292460982067378
1932.0	12033.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2149.0	12034.0	17.0	3.0	3.0	2,1	0,19	1.0	11.67913818359375	0.8578196656610677
2251.0	12042.0	22.0	1.0	3.0	2,1	0,1	0.0	11.67913818359375	0.8199862803583516
5210.0	12043.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5356.0	12045.0	37.0	3.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7162066501506766
5284.0	12046.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5223.0	12048.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2285.0	12049.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5659.0	12051.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5187.0	12053.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5361.0	12055.0	36.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.722696966322745
2284.0	12056.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2154.0	12058.0	18.0	3.0	3.0	2,1	0,19	1.0	11.67913818359375	0.8501158546473211
5296.0	12059.0	45.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5198.0	12061.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1915.0	12062.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5615.0	12064.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2278.0	12067.0	18.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2289.0	12068.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2301.0	12071.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
3873.0	12076.0	161.0	3.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2340027304571174
5214.0	12077.0	34.0	3.0	4.0	2,3,3	0,5,10	1.0	11.67913818359375	0.7358545787948659
4071.0	12079.0	100.0	3.0	4.0	2,4,3	0,4,52	1.0	11.67913818359375	0.4057063027740734
5240.0	12080.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2286.0	12084.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2305.0	12089.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
2271.0	12091.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2259.0	12093.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2288.0	12095.0	18.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8501158546473211
1303.0	12096.0	17.0	2.0	7.0	2,2,4,2,4,1	0,3,3,7,8,40	1.0	11.67913818359375	0.8578196656610677
2261.0	12102.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
3883.0	12104.0	161.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2340027304571174
2303.0	12106.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
2292.0	12108.0	18.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8501158546473211
1691.0	12109.0	48.0	2.0	4.0	2,4,4	0,2,9	1.0	11.67913818359375	0.6485472799829566
2309.0	12111.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5307.0	12112.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
5220.0	12114.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
3913.0	12116.0	156.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2447993933712856
1701.0	12117.0	47.0	3.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6544244620766146
5622.0	12119.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2267.0	12120.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1889.0	12125.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5368.0	12126.0	36.0	3.0	3.0	3,4	0,7	1.0	11.67913818359375	0.722696966322745
2281.0	12128.0	18.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8501158546473211
5236.0	12130.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2302.0	12131.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2163.0	12133.0	18.0	2.0	3.0	1,1	0,19	1.0	11.67913818359375	0.8501158546473211
5404.0	12136.0	35.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7292460982067378
1858.0	12137.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1862.0	12139.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2296.0	12141.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5230.0	12142.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1461.0	12144.0	17.0	2.0	10.0	2,1,2,4,2,2,2,1,1	0,1,3,2,4,4,9,12,19	1.0	11.67913818359375	0.8578196656610677
2042.0	12147.0	17.0	1.0	4.0	2,1,1	0,5,19	0.0	11.67913818359375	0.8578196656610677
2310.0	12148.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2260.0	12150.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
3888.0	12151.0	161.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2340027304571174
5249.0	12153.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5266.0	12154.0	47.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5221.0	12156.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1079.0	12158.0	17.0	1.0	7.0	1,4,4,1,3,1	0,3,8,31,4,24	0.0	11.67913818359375	0.8578196656610677
2258.0	12159.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5205.0	12161.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5282.0	12162.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5279.0	12163.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5617.0	12164.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5625.0	12166.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1504.0	12167.0	17.0	3.0	3.0	3,1	0,52	1.0	11.67913818359375	0.8578196656610677
5624.0	12169.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1828.0	12170.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5308.0	12173.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
2304.0	12175.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
1878.0	12176.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5639.0	12178.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2299.0	12180.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5636.0	12183.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
723.0	12185.0	59.0	4.0	4.0	2,2,2	0,59,39	1.0	11.67913818359375	0.5872796270249686
5686.0	12186.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5314.0	12188.0	45.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6663390872452982
4986.0	12189.0	48.0	4.0	6.0	2,2,3,4,4	0,1,2,2,9	1.0	11.67913818359375	0.6485472799829566
