card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
2282.0	12191.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5628.0	12194.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2298.0	12196.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5630.0	12197.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5233.0	12208.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
1257.0	12209.0	49.0	1.0	3.0	3,2	0,31	0.0	11.67913818359375	0.6427228790296189
3875.0	12211.0	162.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2319012248793068
5263.0	12213.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
1352.0	12215.0	45.0	3.0	3.0	2,2	0,30	1.0	11.67913818359375	0.6663390872452982
3878.0	12217.0	162.0	4.0	3.0	3,4	0,44	1.0	11.67913818359375	0.2319012248793068
2312.0	12219.0	17.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
5238.0	12221.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2276.0	12223.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2024.0	12225.0	25.0	4.0	3.0	3,2	0,18	1.0	11.67913818359375	0.798091965380954
1859.0	12227.0	17.0	3.0	6.0	2,1,3,1,1	0,5,5,23,1	1.0	11.67913818359375	0.8578196656610677
2004.0	12229.0	37.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7162066501506766
2323.0	12231.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5670.0	12233.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1926.0	12235.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5681.0	12237.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5275.0	12239.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
2272.0	12241.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5623.0	12243.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5652.0	12245.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1872.0	12246.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5629.0	12248.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
4506.0	12249.0	66.0	3.0	5.0	2,4,4,4	0,1,4,13	1.0	11.67913818359375	0.5513403252019066
5645.0	12251.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2313.0	12253.0	17.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
1903.0	12254.0	48.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5234.0	12256.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5678.0	12258.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2264.0	12259.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2331.0	12261.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
1659.0	12263.0	40.0	4.0	5.0	2,4,2,3	0,2,9,11	1.0	11.67913818359375	0.6970833375259179
1921.0	12264.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5648.0	12266.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5638.0	12267.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2283.0	12270.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5320.0	12272.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
5643.0	12273.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1408.0	12275.0	16.0	1.0	7.0	2,1,3,3,3,1	0,1,1,5,10,42	0.0	11.67913818359375	0.8655932891642663
1879.0	12277.0	16.0	4.0	4.0	2,4,1	0,4,29	1.0	11.67913818359375	0.8655932891642663
2318.0	12278.0	17.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
1421.0	12280.0	20.0	1.0	8.0	2,3,4,1,1,1,2	0,2,4,20,4,5,18	0.0	11.67913818359375	0.8349151678619319
5694.0	12281.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
1592.0	12292.0	49.0	1.0	6.0	2,2,4,3,4	0,1,1,4,11	0.0	11.67913818359375	0.6427228790296189
1960.0	12293.0	38.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.7097746214849577
1699.0	12297.0	16.0	3.0	6.0	2,3,2,2,1	0,2,8,10,24	1.0	11.67913818359375	0.8655932891642663
1944.0	12300.0	16.0	3.0	5.0	1,1,3,1	0,5,4,22	1.0	11.67913818359375	0.8655932891642663
5692.0	12302.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5631.0	12303.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5552.0	12305.0	17.0	1.0	4.0	2,1,2	0,19,1	0.0	11.67913818359375	0.8578196656610677
546.0	12307.0	158.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.24042220303475914
5297.0	12309.0	46.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6603549036170828
1880.0	12310.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
1968.0	12312.0	38.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.7097746214849577
5660.0	12313.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2184.0	12315.0	17.0	1.0	3.0	2,1	0,19	0.0	11.67913818359375	0.8578196656610677
4369.0	12316.0	67.0	3.0	4.0	2,4,3	0,7,19	1.0	11.67913818359375	0.5463889096076512
1907.0	12318.0	47.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6544244620766146
5374.0	12320.0	37.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7162066501506766
1277.0	12321.0	16.0	3.0	9.0	2,1,2,2,2,2,4,1	0,2,1,3,5,7,9,36	1.0	11.67913818359375	0.8655932891642663
1938.0	12323.0	16.0	1.0	6.0	1,1,2,2,1	0,5,1,4,21	0.0	11.67913818359375	0.8655932891642663
1877.0	12324.0	49.0	1.0	2.0	3	0	0.0	11.67913818359375	0.6427228790296189
2063.0	12327.0	16.0	1.0	6.0	1,2,1,2,1	0,1,5,1,19	0.0	11.67913818359375	0.8655932891642663
5658.0	12328.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5693.0	12329.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2047.0	12330.0	16.0	3.0	4.0	2,2,1	0,5,21	1.0	11.67913818359375	0.8655932891642663
1954.0	12332.0	17.0	3.0	5.0	1,1,1,1	0,5,5,19	1.0	11.67913818359375	0.8578196656610677
2175.0	12333.0	16.0	1.0	3.0	2,1	0,20	0.0	11.67913818359375	0.8655932891642663
4960.0	12334.0	47.0	2.0	4.0	2,4,3	0,4,15	1.0	11.67913818359375	0.6544244620766146
2325.0	12344.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5655.0	12345.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1876.0	12346.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2015.0	12347.0	37.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7162066501506766
485.0	12349.0	162.0	2.0	3.0	3,4	0,45	1.0	11.67913818359375	0.2319012248793068
5699.0	12350.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2330.0	12351.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
4688.0	12352.0	47.0	3.0	6.0	2,2,3,2,3	0,1,3,10,15	1.0	11.67913818359375	0.6544244620766146
5632.0	12354.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1877.0	12355.0	1.0	2.0	3.0	3,1	0,49	1.0	11.67913818359375	0.9910193117246737
2063.0	12356.0	1.0	2.0	7.0	1,2,1,2,1,1	0,1,5,1,19,16	1.0	11.67913818359375	0.9910193117246737
2175.0	12357.0	1.0	1.0	4.0	2,1,1	0,20,16	0.0	11.67913818359375	0.9910193117246737
2273.0	12359.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2255.0	12360.0	21.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8274170550030222
1612.0	12362.0	18.0	3.0	9.0	2,1,1,3,2,1,2,1	0,2,1,3,8,10,4,20	1.0	11.67913818359375	0.8501158546473211
2357.0	12364.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2360.0	12365.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
1893.0	12368.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2327.0	12371.0	17.0	1.0	3.0	1,2	0,1	0.0	11.67913818359375	0.8578196656610677
2362.0	12373.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2257.0	12374.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2277.0	12378.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
2295.0	12380.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2265.0	12381.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2356.0	12383.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
1934.0	12384.0	37.0	4.0	4.0	2,2,4	0,4,7	1.0	11.67913818359375	0.7162066501506766
499.0	12386.0	21.0	1.0	5.0	3,4,1,2	0,39,130,18	0.0	11.67913818359375	0.8274170550030222
1587.0	12387.0	52.0	2.0	5.0	2,2,4,4	0,1,3,11	1.0	11.67913818359375	0.6255616441483419
2354.0	12389.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
1117.0	12390.0	68.0	3.0	5.0	2,3,4,4	0,1,4,14	1.0	11.67913818359375	0.5414819611333695
2294.0	12393.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
883.0	12395.0	17.0	1.0	11.0	1,2,2,1,2,3,2,3,2,1	0,19,6,5,1,2,6,6,14,32	0.0	11.67913818359375	0.8578196656610677
2179.0	12396.0	18.0	2.0	3.0	2,1	0,19	1.0	11.67913818359375	0.8501158546473211
2349.0	12398.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2178.0	12401.0	17.0	2.0	3.0	2,1	0,20	1.0	11.67913818359375	0.8578196656610677
3906.0	12406.0	159.0	3.0	3.0	3,4	0,43	1.0	11.67913818359375	0.23826304617483676
5642.0	12408.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5653.0	12409.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2363.0	12410.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5075.0	12411.0	50.0	4.0	4.0	2,4,4	0,2,9	1.0	11.67913818359375	0.6369507852056338
5654.0	12413.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5618.0	12414.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5635.0	12416.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1537.0	12418.0	18.0	3.0	8.0	2,2,2,2,2,4,1	0,1,2,2,4,7,38	1.0	11.67913818359375	0.8501158546473211
492.0	12419.0	165.0	3.0	3.0	3,4	0,44	1.0	11.67913818359375	0.22570926949813513
2293.0	12421.0	21.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8274170550030222
1874.0	12422.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5650.0	12424.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2353.0	12427.0	18.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5626.0	12428.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2181.0	12430.0	18.0	1.0	4.0	2,1,2	0,19,1	0.0	11.67913818359375	0.8501158546473211
5292.0	12431.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5641.0	12433.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2324.0	12434.0	18.0	1.0	3.0	1,2	0,1	0.0	11.67913818359375	0.8501158546473211
5620.0	12436.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5295.0	12438.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5254.0	12439.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5265.0	12442.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5258.0	12448.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
1985.0	12450.0	40.0	3.0	3.0	3,4	0,7	1.0	11.67913818359375	0.6970833375259179
5633.0	12452.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2000.0	12453.0	39.0	2.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7034003568636636
1077.0	12454.0	68.0	4.0	6.0	2,3,3,4,4	0,2,2,4,14	1.0	11.67913818359375	0.5414819611333695
1670.0	12456.0	17.0	1.0	5.0	2,2,4,1	0,2,7,37	0.0	11.67913818359375	0.8578196656610677
1232.0	12458.0	51.0	2.0	6.0	2,2,4,2,4	0,5,3,10,13	1.0	11.67913818359375	0.6312305287569777
5656.0	12459.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2335.0	12461.0	18.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8501158546473211
2183.0	12462.0	18.0	3.0	3.0	2,1	0,20	1.0	11.67913818359375	0.8501158546473211
5288.0	12464.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
2347.0	12465.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2346.0	12467.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2355.0	12479.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5684.0	12480.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1867.0	12482.0	18.0	3.0	6.0	2,1,1,2,1	0,4,5,4,21	1.0	11.67913818359375	0.8501158546473211
2279.0	12483.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1626.0	12485.0	17.0	3.0	8.0	2,2,2,1,2,3,1	0,2,3,9,4,6,26	1.0	11.67913818359375	0.8578196656610677
1927.0	12486.0	49.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
5690.0	12489.0	20.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5259.0	12491.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5257.0	12497.0	51.0	2.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5702.0	12499.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2297.0	12500.0	21.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8274170550030222
2314.0	12502.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1987.0	12503.0	40.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.6970833375259179
2280.0	12505.0	21.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8274170550030222
488.0	12506.0	164.0	1.0	3.0	3,4	0,45	0.0	11.67913818359375	0.22775466313096626
5339.0	12508.0	40.0	3.0	3.0	2,4	0,7	1.0	11.67913818359375	0.6970833375259179
5310.0	12509.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5619.0	12511.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2307.0	12519.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5689.0	12520.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2306.0	12522.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2326.0	12524.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2122.0	12525.0	17.0	4.0	3.0	3,1	0,23	1.0	11.67913818359375	0.8578196656610677
1275.0	12527.0	48.0	2.0	3.0	3,2	0,33	1.0	11.67913818359375	0.6485472799829566
2189.0	12528.0	17.0	1.0	4.0	2,2,1	0,1,20	0.0	11.67913818359375	0.8578196656610677
1427.0	12530.0	22.0	4.0	4.0	3,1,2	0,35,18	1.0	11.67913818359375	0.8199862803583516
1784.0	12532.0	17.0	3.0	5.0	2,1,4,1	0,4,4,30	1.0	11.67913818359375	0.8578196656610677
2190.0	12533.0	17.0	2.0	4.0	2,2,1	0,1,20	1.0	11.67913818359375	0.8578196656610677
5313.0	12535.0	48.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6485472799829566
5701.0	12536.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2316.0	12541.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5673.0	12542.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2319.0	12544.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5683.0	12547.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5680.0	12548.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5640.0	12550.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2317.0	12551.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2320.0	12553.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2275.0	12554.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1237.0	12556.0	17.0	1.0	7.0	2,4,2,4,3,1	0,1,4,3,11,46	0.0	11.67913818359375	0.8578196656610677
5359.0	12557.0	39.0	3.0	3.0	3,4	0,7	1.0	11.67913818359375	0.7034003568636636
1695.0	12559.0	50.0	4.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6369507852056338
2256.0	12560.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5627.0	12562.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1643.0	12563.0	21.0	1.0	7.0	2,3,2,2,1,2	0,2,6,7,9,19	0.0	11.67913818359375	0.8274170550030222
1087.0	12565.0	53.0	3.0	3.0	3,2	0,36	1.0	11.67913818359375	0.6199436700252451
2043.0	12566.0	17.0	1.0	5.0	2,2,2,1	0,1,5,21	0.0	11.67913818359375	0.8578196656610677
2385.0	12570.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
2386.0	12571.0	17.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8578196656610677
2290.0	12573.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5001.0	12574.0	49.0	4.0	5.0	2,3,4,4	0,1,2,11	1.0	11.67913818359375	0.6427228790296189
4544.0	12576.0	64.0	4.0	5.0	2,3,4,4	0,2,4,15	1.0	11.67913818359375	0.5613781732589856
2374.0	12577.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
2376.0	12579.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
2373.0	12581.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
4494.0	12582.0	64.0	4.0	5.0	2,4,4,3	0,1,5,18	1.0	11.67913818359375	0.5613781732589856
2369.0	12584.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2383.0	12585.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
5666.0	12590.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
3893.0	12591.0	160.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.23612328002961092
5637.0	12594.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
498.0	12599.0	165.0	2.0	3.0	3,4	0,44	1.0	11.67913818359375	0.22570926949813513
2384.0	12602.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5647.0	12603.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2381.0	12605.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2287.0	12608.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5685.0	12609.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2380.0	12611.0	17.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8578196656610677
4801.0	12643.0	53.0	3.0	5.0	2,4,4,3	0,1,4,16	1.0	11.67913818359375	0.6199436700252451
3919.0	12644.0	160.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.23612328002961092
1570.0	12645.0	17.0	2.0	8.0	2,3,3,1,1,3,1	0,2,4,11,4,6,25	1.0	11.67913818359375	0.8578196656610677
1692.0	12648.0	17.0	3.0	9.0	2,1,1,2,1,2,4,1	0,2,4,1,4,1,4,29	1.0	11.67913818359375	0.8578196656610677
1914.0	12649.0	49.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6427228790296189
3918.0	12650.0	160.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.23612328002961092
5274.0	12660.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5646.0	12661.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5687.0	12662.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5280.0	12664.0	50.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5651.0	12665.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5697.0	12667.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5674.0	12669.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5671.0	12671.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5688.0	12673.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5733.0	12676.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5285.0	12678.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5281.0	12680.0	51.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5669.0	12682.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
732.0	12684.0	61.0	3.0	4.0	1,2,2	0,60,40	1.0	11.67913818359375	0.5767786422273726
6128.0	12687.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
957.0	12688.0	24.0	3.0	6.0	2,4,1,2,2	0,12,42,5,19	1.0	11.67913818359375	0.8053243321686963
5664.0	12689.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1738.0	12691.0	23.0	2.0	8.0	2,2,2,1,2,1,2	0,1,2,6,5,7,19	1.0	11.67913818359375	0.812622239184409
5316.0	12692.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5661.0	12694.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5329.0	12695.0	42.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6846189829098743
2300.0	12697.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1683.0	12698.0	45.0	3.0	5.0	2,3,2,4	0,2,8,9	1.0	11.67913818359375	0.6663390872452982
1640.0	12700.0	43.0	3.0	6.0	2,2,2,2,4	0,2,4,8,9	1.0	11.67913818359375	0.6784706332369898
1906.0	12701.0	52.0	3.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5649.0	12703.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5663.0	12705.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1109.0	12707.0	53.0	4.0	3.0	3,2	0,37	1.0	11.67913818359375	0.6199436700252451
5725.0	12708.0	19.0	1.0	2.0	2	0	0.0	11.67913818359375	0.842481229158821
5302.0	12710.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
5736.0	12711.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5662.0	12713.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5745.0	12714.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5675.0	12716.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1602.0	12717.0	55.0	4.0	4.0	2,4,4	0,3,11	1.0	11.67913818359375	0.6088586284969373
5301.0	12719.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
