card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5538.0	12720.0	19.0	3.0	3.0	3,1	0,22	1.0	11.67913818359375	0.842481229158821
5696.0	12722.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5676.0	12723.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5372.0	12725.0	29.0	4.0	3.0	3,2	0,19	1.0	11.67913818359375	0.7698062075881518
1260.0	12726.0	65.0	4.0	5.0	2,4,4,4	0,1,4,14	1.0	11.67913818359375	0.5563366108803747
5644.0	12728.0	23.0	4.0	2.0	2	0	1.0	11.67913818359375	0.812622239184409
5679.0	12729.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5735.0	12731.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5657.0	12732.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5716.0	12734.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5564.0	12735.0	19.0	1.0	3.0	2,1	0,20	0.0	11.67913818359375	0.842481229158821
1905.0	12737.0	18.0	1.0	6.0	1,2,1,3,1	0,1,4,5,24	0.0	11.67913818359375	0.8501158546473211
5752.0	12738.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1454.0	12740.0	18.0	1.0	9.0	2,4,1,2,3,4,3,1	0,2,7,1,2,2,9,35	0.0	11.67913818359375	0.8501158546473211
5744.0	12741.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5672.0	12743.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
972.0	12745.0	39.0	1.0	6.0	2,3,2,2,2	0,11,13,15,24	0.0	11.67913818359375	0.7034003568636636
5704.0	12746.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5262.0	12748.0	52.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6255616441483419
5713.0	12749.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1740.0	12751.0	52.0	4.0	4.0	2,4,4	0,2,9	1.0	11.67913818359375	0.6255616441483419
2291.0	12752.0	23.0	3.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1704.0	12754.0	52.0	3.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6255616441483419
895.0	12755.0	24.0	3.0	6.0	2,4,1,2,2	0,14,48,1,18	1.0	11.67913818359375	0.8053243321686963
5667.0	12757.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5358.0	12759.0	40.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6970833375259179
2407.0	12760.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5700.0	12762.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2345.0	12763.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2403.0	12765.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2389.0	12766.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2321.0	12769.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5695.0	12771.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1990.0	12773.0	31.0	3.0	4.0	2,1,3	0,5,13	1.0	11.67913818359375	0.7560415154193999
2417.0	12782.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5340.0	12783.0	42.0	3.0	3.0	2,4	0,7	1.0	11.67913818359375	0.6846189829098743
5677.0	12784.0	22.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5045.0	12791.0	52.0	4.0	4.0	2,4,4	0,2,11	1.0	11.67913818359375	0.6255616441483419
2408.0	12794.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2337.0	12796.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5349.0	12798.0	41.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6908230493696736
2322.0	12800.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
3902.0	12802.0	162.0	4.0	3.0	3,4	0,43	1.0	11.67913818359375	0.2319012248793068
2404.0	12804.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5698.0	12806.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2308.0	12808.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2390.0	12810.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2415.0	12812.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5668.0	12816.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2413.0	12818.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5665.0	12820.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5682.0	12822.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2396.0	12824.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5707.0	12826.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5036.0	12832.0	18.0	3.0	5.0	2,3,4,1	0,2,6,39	1.0	11.67913818359375	0.8501158546473211
2418.0	12834.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2405.0	12835.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2332.0	12836.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2397.0	12837.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5080.0	12838.0	50.0	3.0	4.0	2,4,4	0,2,11	1.0	11.67913818359375	0.6369507852056338
2416.0	12840.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2411.0	12841.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2391.0	12842.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5705.0	12843.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2400.0	12844.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5309.0	12846.0	50.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6369507852056338
2395.0	12850.0	18.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
3895.0	12855.0	162.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.2319012248793068
1533.0	12900.0	53.0	4.0	6.0	2,2,4,2,4	0,1,2,7,12	1.0	11.67913818359375	0.6199436700252451
2329.0	12901.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2350.0	12902.0	21.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8274170550030222
5775.0	12904.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2162.0	12905.0	24.0	1.0	3.0	2,2	0,19	0.0	11.67913818359375	0.8053243321686963
5709.0	12907.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2382.0	12909.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2315.0	12910.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
5379.0	12912.0	42.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.6846189829098743
1155.0	12913.0	53.0	4.0	3.0	3,2	0,36	1.0	11.67913818359375	0.6199436700252451
5765.0	12915.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
1822.0	12918.0	43.0	3.0	5.0	2,2,3,4	0,1,4,9	1.0	11.67913818359375	0.6784706332369898
2365.0	12920.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2361.0	12921.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1971.0	12923.0	32.0	3.0	4.0	2,1,3	0,5,13	1.0	11.67913818359375	0.749251742246213
2344.0	12926.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
2328.0	12927.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5769.0	12929.0	19.0	3.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2311.0	12930.0	22.0	4.0	3.0	2,3	0,1	1.0	11.67913818359375	0.8199862803583516
2368.0	12932.0	21.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8274170550030222
2364.0	12933.0	21.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
4460.0	12935.0	67.0	4.0	5.0	2,4,4,3	0,1,6,18	1.0	11.67913818359375	0.5463889096076512
3886.0	12938.0	163.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22981859226799947
2168.0	12939.0	24.0	2.0	3.0	2,2	0,19	1.0	11.67913818359375	0.8053243321686963
2342.0	12941.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1667.0	12943.0	54.0	1.0	4.0	2,4,4	0,2,10	0.0	11.67913818359375	0.6143761491764866
5311.0	12949.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
5740.0	12951.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5749.0	12953.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
975.0	12955.0	53.0	4.0	8.0	2,2,3,3,2,2,4	0,11,2,3,8,12,14	1.0	11.67913818359375	0.6199436700252451
5714.0	12957.0	21.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
1218.0	12959.0	17.0	4.0	11.0	2,1,2,2,2,3,1,4,1,2	0,1,2,3,5,7,17,4,29,1	1.0	11.67913818359375	0.8578196656610677
5326.0	12961.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
5755.0	12963.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1487.0	12965.0	47.0	4.0	3.0	3,2	0,29	1.0	11.67913818359375	0.6544244620766146
5737.0	12966.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1986.0	12968.0	42.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6846189829098743
1964.0	12970.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
5719.0	12971.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5774.0	12973.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
5703.0	12975.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1947.0	12977.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
1239.0	12978.0	17.0	1.0	8.0	2,1,4,4,2,1,1	0,3,1,5,19,39,1	0.0	11.67913818359375	0.8578196656610677
533.0	12979.0	163.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22981859226799947
5724.0	12980.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2333.0	12983.0	21.0	3.0	3.0	2,3	0,1	1.0	11.67913818359375	0.8274170550030222
5312.0	12985.0	51.0	4.0	2.0	3	0	1.0	11.67913818359375	0.6312305287569777
2012.0	12986.0	41.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6908230493696736
2343.0	12988.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5691.0	12989.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2341.0	12991.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1957.0	12992.0	43.0	3.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
1515.0	12994.0	54.0	4.0	6.0	2,3,3,3,4	0,2,2,5,12	1.0	11.67913818359375	0.6143761491764866
5747.0	12995.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1833.0	12997.0	43.0	3.0	4.0	2,3,4	0,4,9	1.0	11.67913818359375	0.6784706332369898
1958.0	12998.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
1709.0	13000.0	53.0	2.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6199436700252451
497.0	13001.0	167.0	4.0	3.0	3,4	0,45	1.0	11.67913818359375	0.22167342439367754
708.0	13003.0	50.0	4.0	7.0	3,1,3,2,2,3	0,61,10,12,13,17	1.0	11.67913818359375	0.6369507852056338
5741.0	13004.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2340.0	13006.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2339.0	13008.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1262.0	13009.0	51.0	4.0	3.0	2,2	0,34	1.0	11.67913818359375	0.6312305287569777
2135.0	13011.0	22.0	3.0	3.0	3,2	0,21	1.0	11.67913818359375	0.8199862803583516
1959.0	13012.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
5715.0	13014.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1994.0	13015.0	17.0	1.0	4.0	2,3,1	0,5,28	0.0	11.67913818359375	0.8578196656610677
879.0	13017.0	51.0	4.0	4.0	3,2,2	0,27,34	1.0	11.67913818359375	0.6312305287569777
2371.0	13018.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2336.0	13020.0	21.0	3.0	3.0	2,1	0,1	1.0	11.67913818359375	0.8274170550030222
2031.0	13022.0	41.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.6908230493696736
2338.0	13023.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2367.0	13025.0	21.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5743.0	13027.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2359.0	13028.0	21.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
2372.0	13030.0	20.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2334.0	13031.0	21.0	1.0	3.0	2,3	0,1	0.0	11.67913818359375	0.8274170550030222
5039.0	13034.0	53.0	3.0	4.0	2,4,4	0,2,11	1.0	11.67913818359375	0.6199436700252451
5367.0	13036.0	42.0	4.0	3.0	3,4	0,7	1.0	11.67913818359375	0.6846189829098743
1991.0	13038.0	42.0	3.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6846189829098743
5706.0	13039.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2191.0	13041.0	22.0	3.0	3.0	2,2	0,19	1.0	11.67913818359375	0.8199862803583516
5710.0	13042.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2388.0	13043.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2377.0	13044.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2375.0	13045.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2423.0	13049.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5720.0	13050.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2441.0	13051.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2433.0	13053.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5756.0	13054.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5731.0	13056.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5729.0	13057.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5351.0	13059.0	43.0	3.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
2420.0	13060.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2348.0	13062.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2429.0	13064.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5748.0	13066.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
4995.0	13068.0	54.0	4.0	6.0	2,2,3,4,4	0,1,2,2,10	1.0	11.67913818359375	0.6143761491764866
2352.0	13071.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5753.0	13073.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5770.0	13075.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5722.0	13077.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2427.0	13079.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2366.0	13081.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5348.0	13084.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
5520.0	13087.0	24.0	3.0	3.0	2,2	0,19	1.0	11.67913818359375	0.8053243321686963
5711.0	13089.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2428.0	13091.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2425.0	13093.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5754.0	13095.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5057.0	13104.0	44.0	1.0	5.0	2,3,3,3	0,2,6,14	0.0	11.67913818359375	0.6723774999759252
1358.0	13105.0	17.0	3.0	7.0	2,4,4,2,1,2	0,2,6,20,35,1	1.0	11.67913818359375	0.8578196656610677
5750.0	13107.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5732.0	13108.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2410.0	13110.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2351.0	13111.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1508.0	13113.0	17.0	2.0	8.0	2,3,2,2,2,1,2	0,3,6,11,12,26,1	1.0	11.67913818359375	0.8578196656610677
5717.0	13116.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1566.0	13118.0	26.0	1.0	7.0	2,3,2,2,2,2	0,2,4,9,9,23	0.0	11.67913818359375	0.7909245502248251
5798.0	13119.0	18.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8501158546473211
5762.0	13121.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2419.0	13122.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5723.0	13124.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1750.0	13125.0	17.0	4.0	3.0	2,1	0,48	1.0	11.67913818359375	0.8578196656610677
5800.0	13127.0	18.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8501158546473211
2422.0	13129.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2393.0	13130.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1945.0	13132.0	26.0	1.0	4.0	1,3,2	0,4,23	0.0	11.67913818359375	0.7909245502248251
1457.0	13133.0	56.0	4.0	5.0	2,4,2,4	0,2,8,12	1.0	11.67913818359375	0.6033906589506637
5712.0	13135.0	22.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2424.0	13136.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1410.0	13138.0	48.0	3.0	7.0	2,3,3,2,2,4	0,2,3,6,10,10	1.0	11.67913818359375	0.6485472799829566
1656.0	13149.0	17.0	3.0	6.0	2,4,2,2,1	0,2,9,11,29	1.0	11.67913818359375	0.8578196656610677
5730.0	13150.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1710.0	13152.0	17.0	3.0	7.0	2,4,1,1,4,1	0,2,8,4,5,30	1.0	11.67913818359375	0.8578196656610677
5806.0	13154.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1703.0	13158.0	54.0	1.0	4.0	2,4,4	0,2,10	0.0	11.67913818359375	0.6143761491764866
5721.0	13160.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2379.0	13161.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5708.0	13163.0	22.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8199862803583516
5766.0	13166.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1830.0	13167.0	45.0	2.0	4.0	2,3,4	0,4,8	1.0	11.67913818359375	0.6663390872452982
1387.0	13169.0	17.0	3.0	8.0	2,3,4,2,2,2,1	0,2,3,8,11,12,28	1.0	11.67913818359375	0.8578196656610677
2442.0	13170.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5738.0	13172.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1922.0	13173.0	17.0	4.0	5.0	2,4,1,2	0,4,31,1	1.0	11.67913818359375	0.8578196656610677
523.0	13178.0	45.0	3.0	9.0	3,2,1,2,4,4,3,2	0,42,64,11,2,4,13,29	1.0	11.67913818359375	0.6663390872452982
2412.0	13188.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5773.0	13190.0	20.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2185.0	13193.0	22.0	2.0	3.0	2,2	0,20	1.0	11.67913818359375	0.8199862803583516
5804.0	13194.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1688.0	13196.0	54.0	4.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6143761491764866
1909.0	13197.0	17.0	2.0	5.0	2,4,1,2	0,4,31,1	1.0	11.67913818359375	0.8578196656610677
2445.0	13199.0	17.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
2394.0	13200.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
4604.0	13202.0	67.0	4.0	5.0	2,4,4,4	0,1,4,14	1.0	11.67913818359375	0.5463889096076512
2066.0	13204.0	24.0	2.0	3.0	3,2	0,23	1.0	11.67913818359375	0.8053243321686963
2378.0	13205.0	21.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
1764.0	13206.0	25.0	2.0	6.0	2,3,1,3,2	0,4,7,5,23	1.0	11.67913818359375	0.798091965380954
1160.0	13207.0	44.0	4.0	6.0	2,2,3,4,2	0,3,4,9,30	1.0	11.67913818359375	0.6723774999759252
2370.0	13208.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5739.0	13209.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2461.0	13210.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
4892.0	13213.0	56.0	2.0	5.0	2,3,3,4	0,2,4,12	1.0	11.67913818359375	0.6033906589506637
2387.0	13214.0	21.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
2472.0	13215.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2451.0	13216.0	17.0	2.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
2450.0	13218.0	17.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
2432.0	13219.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5757.0	13220.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2448.0	13221.0	17.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
2452.0	13223.0	17.0	3.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8578196656610677
2180.0	13224.0	22.0	4.0	3.0	2,2	0,20	1.0	11.67913818359375	0.8199862803583516
2414.0	13225.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2864.0	13226.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2854.0	13227.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2865.0	13228.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2867.0	13229.0	1.0	1.0	2.0	2	0	0.0	11.67913818359375	0.9910193117246737
2869.0	13230.0	1.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2871.0	13231.0	1.0	1.0	2.0	2	0	0.0	11.67913818359375	0.9910193117246737
2432.0	13232.0	1.0	1.0	3.0	2,1	0,18	0.0	11.67913818359375	0.9910193117246737
2872.0	13233.0	1.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9910193117246737
5792.0	13238.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5778.0	13240.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2463.0	13241.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
