card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5726.0	13248.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5809.0	13249.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5794.0	13251.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2465.0	13252.0	18.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8501158546473211
5746.0	13254.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5728.0	13255.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5813.0	13257.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2473.0	13258.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2456.0	13260.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5808.0	13261.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5759.0	13263.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5829.0	13264.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5788.0	13266.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5764.0	13267.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5811.0	13269.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5797.0	13270.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5812.0	13272.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5758.0	13278.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1178.0	13280.0	17.0	3.0	9.0	2,1,4,2,3,1,4,1	0,1,3,7,8,21,5,29	1.0	11.67913818359375	0.8578196656610677
898.0	13281.0	75.0	3.0	4.0	2,3,4	0,14,19	1.0	11.67913818359375	0.5083453040157061
2474.0	13283.0	18.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5790.0	13284.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5767.0	13286.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1596.0	13287.0	17.0	3.0	7.0	2,2,2,2,4,1	0,2,2,5,8,38	1.0	11.67913818359375	0.8578196656610677
2458.0	13289.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5810.0	13291.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2034.0	13293.0	25.0	1.0	4.0	2,2,2	0,5,20	0.0	11.67913818359375	0.798091965380954
1743.0	13294.0	17.0	2.0	3.0	2,1	0,49	1.0	11.67913818359375	0.8578196656610677
5831.0	13297.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2402.0	13298.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2444.0	13301.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2398.0	13302.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
3890.0	13304.0	165.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22570926949813513
897.0	13305.0	82.0	3.0	3.0	3,3	0,26	1.0	11.67913818359375	0.4772364855404145
2482.0	13307.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
5742.0	13309.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
2460.0	13310.0	18.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8501158546473211
2436.0	13312.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1299.0	13313.0	17.0	3.0	6.0	2,3,4,3,1	0,2,4,12,51	1.0	11.67913818359375	0.8578196656610677
2484.0	13315.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2158.0	13316.0	23.0	2.0	3.0	2,2	0,22	1.0	11.67913818359375	0.812622239184409
1476.0	13318.0	61.0	3.0	4.0	2,4,4	0,3,14	1.0	11.67913818359375	0.5767786422273726
2449.0	13319.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2406.0	13321.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2479.0	13322.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2498.0	13324.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
1997.0	13326.0	25.0	2.0	4.0	2,2,2	0,6,20	1.0	11.67913818359375	0.798091965380954
2493.0	13327.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2392.0	13329.0	21.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8274170550030222
5763.0	13330.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1511.0	13332.0	18.0	4.0	10.0	2,2,2,1,2,4,1,4,1	0,2,2,5,1,2,11,5,31	1.0	11.67913818359375	0.8501158546473211
5718.0	13333.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
2182.0	13335.0	23.0	4.0	3.0	2,2	0,20	1.0	11.67913818359375	0.812622239184409
5727.0	13337.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
5772.0	13338.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1011.0	13340.0	17.0	3.0	6.0	1,4,1,3,1	0,12,46,5,25	1.0	11.67913818359375	0.8578196656610677
513.0	13342.0	166.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22368224490792077
2491.0	13345.0	17.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8578196656610677
5776.0	13347.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2488.0	13348.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2446.0	13350.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2358.0	13351.0	23.0	4.0	2.0	3	0	1.0	11.67913818359375	0.812622239184409
1304.0	13353.0	17.0	1.0	5.0	3,1,4,1	0,33,5,31	0.0	11.67913818359375	0.8578196656610677
2466.0	13354.0	18.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8501158546473211
2486.0	13356.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
1147.0	13357.0	65.0	2.0	5.0	2,4,4,3	0,2,6,19	1.0	11.67913818359375	0.5563366108803747
2492.0	13359.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2495.0	13360.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
1682.0	13362.0	17.0	3.0	3.0	2,1	0,51	1.0	11.67913818359375	0.8578196656610677
5846.0	13364.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5323.0	13367.0	44.0	4.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6723774999759252
5779.0	13368.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5324.0	13370.0	45.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6663390872452982
2496.0	13371.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
761.0	13373.0	54.0	1.0	12.0	1,1,2,1,2,2,1,4,4,3,4	0,3,1,42,19,6,7,1,3,8,16	0.0	11.67913818359375	0.6143761491764866
2462.0	13375.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2485.0	13378.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2497.0	13379.0	17.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
3887.0	13381.0	165.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22570926949813513
5802.0	13382.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5771.0	13384.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5768.0	13386.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5375.0	13388.0	42.0	4.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6846189829098743
520.0	13389.0	165.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22570926949813513
5011.0	13392.0	55.0	3.0	4.0	2,4,4	0,2,11	1.0	11.67913818359375	0.6088586284969373
5830.0	13394.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5760.0	13395.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
4797.0	13397.0	26.0	2.0	8.0	2,4,2,3,1,3,2	0,1,4,5,15,5,23	1.0	11.67913818359375	0.7909245502248251
5777.0	13400.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5801.0	13401.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5092.0	13403.0	54.0	4.0	4.0	2,4,4	0,2,10	1.0	11.67913818359375	0.6143761491764866
5840.0	13404.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2475.0	13407.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
2487.0	13409.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2494.0	13410.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
5751.0	13412.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1360.0	13413.0	57.0	1.0	5.0	2,4,4,3	0,2,5,18	0.0	11.67913818359375	0.5979717955343841
5382.0	13415.0	25.0	2.0	4.0	1,2,2	0,6,20	1.0	11.67913818359375	0.798091965380954
5099.0	13416.0	17.0	1.0	3.0	3,1	0,49	0.0	11.67913818359375	0.8578196656610677
5761.0	13418.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2409.0	13421.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5784.0	13424.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
2469.0	13426.0	18.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8501158546473211
2454.0	13427.0	18.0	3.0	3.0	2,1	0,1	1.0	11.67913818359375	0.8501158546473211
5807.0	13428.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5734.0	13429.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1916.0	13431.0	17.0	3.0	4.0	2,4,1	0,4,33	1.0	11.67913818359375	0.8578196656610677
5859.0	13432.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5860.0	13433.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5787.0	13484.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5345.0	13485.0	45.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6663390872452982
5791.0	13486.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2421.0	13487.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5795.0	13488.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5799.0	13490.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5780.0	13492.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2453.0	13494.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2401.0	13495.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1949.0	13496.0	17.0	4.0	4.0	2,4,1	0,5,32	1.0	11.67913818359375	0.8578196656610677
5847.0	13498.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5793.0	13500.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1642.0	13502.0	55.0	4.0	5.0	2,3,3,4	0,2,2,11	1.0	11.67913818359375	0.6088586284969373
2500.0	13503.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
531.0	13504.0	166.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22368224490792077
1978.0	13506.0	44.0	4.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6723774999759252
5782.0	13507.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2443.0	13508.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5849.0	13510.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2502.0	13511.0	17.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8578196656610677
1121.0	13512.0	70.0	4.0	5.0	2,4,4,3	0,1,5,18	1.0	11.67913818359375	0.531799871749751
5836.0	13514.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5854.0	13516.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5851.0	13517.0	18.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8501158546473211
5858.0	13518.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
1283.0	13519.0	67.0	3.0	5.0	2,4,4,4	0,1,4,15	1.0	11.67913818359375	0.5463889096076512
5874.0	13521.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5803.0	13522.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5781.0	13523.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
982.0	13526.0	75.0	1.0	4.0	1,3,4	0,13,18	0.0	11.67913818359375	0.5083453040157061
1085.0	13528.0	73.0	2.0	5.0	2,4,4,4	0,2,5,15	1.0	11.67913818359375	0.5176003733240696
2437.0	13529.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1530.0	13530.0	46.0	4.0	3.0	3,2	0,32	1.0	11.67913818359375	0.6603549036170828
5838.0	13533.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5852.0	13534.0	18.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
5805.0	13535.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1096.0	13537.0	17.0	2.0	11.0	2,2,3,2,2,3,2,1,4,1	0,1,2,3,7,6,10,14,5,30	1.0	11.67913818359375	0.8578196656610677
2430.0	13539.0	20.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
5786.0	13542.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5883.0	13543.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
4820.0	13544.0	61.0	4.0	5.0	2,3,4,4	0,2,3,14	1.0	11.67913818359375	0.5767786422273726
5816.0	13545.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2464.0	13551.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2124.0	13552.0	24.0	4.0	3.0	2,2	0,22	1.0	11.67913818359375	0.8053243321686963
1722.0	13553.0	45.0	4.0	5.0	2,3,3,3	0,2,7,13	1.0	11.67913818359375	0.6663390872452982
2434.0	13556.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2489.0	13558.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2091.0	13560.0	33.0	2.0	3.0	2,3	0,15	1.0	11.67913818359375	0.7425229459093547
510.0	13561.0	165.0	4.0	3.0	3,4	0,48	1.0	11.67913818359375	0.22570926949813513
2455.0	13566.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2514.0	13568.0	16.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8655932891642663
2470.0	13569.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5395.0	13570.0	43.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6784706332369898
5815.0	13572.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2478.0	13573.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1894.0	13574.0	28.0	2.0	5.0	2,2,3,2	0,1,4,24	1.0	11.67913818359375	0.7767822468045106
1857.0	13576.0	45.0	4.0	4.0	2,3,4	0,5,9	1.0	11.67913818359375	0.6663390872452982
5441.0	13577.0	35.0	3.0	3.0	2,3	0,14	1.0	11.67913818359375	0.7292460982067378
5383.0	13578.0	43.0	4.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6784706332369898
878.0	13579.0	58.0	4.0	9.0	2,1,1,3,2,4,2,4	0,19,2,1,4,4,11,16	1.0	11.67913818359375	0.5926015972412526
2505.0	13581.0	16.0	1.0	3.0	1,2	0,1	0.0	11.67913818359375	0.8655932891642663
5871.0	13582.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2137.0	13583.0	24.0	4.0	3.0	2,2	0,22	1.0	11.67913818359375	0.8053243321686963
5833.0	13586.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5789.0	13587.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5783.0	13588.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
5796.0	13590.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
1437.0	13591.0	61.0	3.0	6.0	2,1,3,4,4	0,1,2,3,14	1.0	11.67913818359375	0.5767786422273726
5864.0	13592.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2499.0	13594.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2513.0	13595.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5818.0	13596.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1187.0	13597.0	56.0	3.0	6.0	2,4,3,2,3	0,1,4,12,18	1.0	11.67913818359375	0.6033906589506637
1137.0	13599.0	69.0	4.0	5.0	2,4,4,3	0,1,5,19	1.0	11.67913818359375	0.5366190804337184
5880.0	13600.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
5822.0	13601.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5884.0	13603.0	17.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2483.0	13604.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1724.0	13605.0	23.0	4.0	8.0	2,3,2,1,2,3,2	0,2,7,8,1,4,22	1.0	11.67913818359375	0.812622239184409
5834.0	13606.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5785.0	13608.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
4587.0	13609.0	68.0	4.0	5.0	2,3,4,4	0,1,5,15	1.0	11.67913818359375	0.5414819611333695
2471.0	13610.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
504.0	13612.0	83.0	2.0	8.0	3,1,2,4,2,2,4	0,44,3,2,7,49,26	1.0	11.67913818359375	0.47295057343016383
2503.0	13613.0	16.0	2.0	3.0	1,2	0,1	1.0	11.67913818359375	0.8655932891642663
5363.0	13614.0	44.0	4.0	3.0	3,4	0,8	1.0	11.67913818359375	0.6723774999759252
1980.0	13616.0	44.0	4.0	3.0	3,4	0,9	1.0	11.67913818359375	0.6723774999759252
5821.0	13617.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
511.0	13618.0	166.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.22368224490792077
5825.0	13620.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2399.0	13621.0	22.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8199862803583516
1416.0	13623.0	47.0	4.0	3.0	3,2	0,34	1.0	11.67913818359375	0.6544244620766146
5820.0	13624.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5453.0	13625.0	32.0	4.0	3.0	2,3	0,16	1.0	11.67913818359375	0.749251742246213
1023.0	13626.0	57.0	4.0	4.0	2,4,2	0,11,38	1.0	11.67913818359375	0.5979717955343841
2481.0	13628.0	18.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8501158546473211
2476.0	13629.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2148.0	13630.0	24.0	4.0	3.0	3,2	0,22	1.0	11.67913818359375	0.8053243321686963
2186.0	13631.0	22.0	4.0	3.0	2,2	0,22	1.0	11.67913818359375	0.8199862803583516
2509.0	13632.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
2439.0	13633.0	20.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8349151678619319
1835.0	13635.0	14.0	4.0	5.0	2,3,1,1	0,5,21,19	1.0	11.67913818359375	0.8813525099553019
5843.0	13636.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1775.0	13637.0	16.0	4.0	4.0	3,1,2	0,47,1	1.0	11.67913818359375	0.8655932891642663
5814.0	13639.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1572.0	13640.0	14.0	4.0	7.0	2,1,2,4,4,1	0,2,3,2,8,46	1.0	11.67913818359375	0.8813525099553019
5856.0	13642.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5817.0	13643.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
525.0	13644.0	166.0	4.0	3.0	3,4	0,46	1.0	11.67913818359375	0.22368224490792077
5839.0	13645.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5857.0	13647.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2506.0	13648.0	16.0	4.0	3.0	2,2	0,1	1.0	11.67913818359375	0.8655932891642663
1220.0	13650.0	25.0	4.0	6.0	2,3,1,3,2	0,1,35,5,23	1.0	11.67913818359375	0.798091965380954
5855.0	13651.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5835.0	13652.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5824.0	13654.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5866.0	13655.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2459.0	13656.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1663.0	13657.0	14.0	4.0	5.0	2,2,4,1	0,2,8,45	1.0	11.67913818359375	0.8813525099553019
1647.0	13659.0	45.0	4.0	6.0	2,3,3,3,3	0,2,2,7,14	1.0	11.67913818359375	0.6663390872452982
547.0	13660.0	28.0	1.0	17.0	3,1,1,2,1,4,1,2,2,1,2,2,2,2,2,2	0,42,3,1,5,1,45,19,5,6,2,3,5,7,12,28	0.0	11.67913818359375	0.7767822468045106
855.0	13661.0	54.0	4.0	6.0	1,2,2,2,3	0,48,15,18,22	1.0	11.67913818359375	0.6143761491764866
2542.0	13663.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
5088.0	13664.0	52.0	4.0	4.0	2,4,4	0,3,12	1.0	11.67913818359375	0.6255616441483419
2504.0	13665.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5462.0	13666.0	32.0	4.0	3.0	2,3	0,16	1.0	11.67913818359375	0.749251742246213
2565.0	13668.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
2549.0	13669.0	14.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
2528.0	13670.0	14.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8813525099553019
2556.0	13671.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5863.0	13673.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2573.0	13674.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2560.0	13676.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2537.0	13677.0	14.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
1863.0	13678.0	26.0	3.0	5.0	2,1,3,2	0,4,5,23	1.0	11.67913818359375	0.7909245502248251
2522.0	13679.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2570.0	13681.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2501.0	13682.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2543.0	13683.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2204.0	13685.0	14.0	1.0	3.0	2,1	0,21	0.0	11.67913818359375	0.8813525099553019
2526.0	13686.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2564.0	13688.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2533.0	13690.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
890.0	13691.0	46.0	4.0	4.0	3,2,2	0,29,34	1.0	11.67913818359375	0.6603549036170828
2546.0	13692.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
