card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5932.0	14086.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1182.0	14087.0	73.0	4.0	5.0	2,4,4,4	0,1,4,16	1.0	11.67913818359375	0.5176003733240696
5927.0	14092.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2585.0	14094.0	14.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8813525099553019
2577.0	14095.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2643.0	14096.0	13.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8893393897859383
2552.0	14098.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2571.0	14099.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1318.0	14100.0	52.0	2.0	3.0	3,2	0,37	1.0	11.67913818359375	0.6255616441483419
4639.0	14101.0	68.0	4.0	5.0	2,4,4,4	0,1,4,15	1.0	11.67913818359375	0.5414819611333695
1955.0	14103.0	24.0	3.0	4.0	1,3,2	0,5,27	1.0	11.67913818359375	0.8053243321686963
1059.0	14104.0	12.0	3.0	6.0	2,3,4,4,1	0,6,5,15,64	1.0	11.67913818359375	0.8973986472960032
2268.0	14105.0	12.0	4.0	3.0	2,1	0,18	1.0	11.67913818359375	0.8973986472960032
2612.0	14106.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2531.0	14108.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5905.0	14109.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5997.0	14110.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2551.0	14111.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2654.0	14113.0	13.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8893393897859383
5919.0	14114.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1425.0	14115.0	16.0	3.0	11.0	2,3,2,2,3,1,2,1,1,2	0,2,3,5,5,12,4,15,2,19	1.0	11.67913818359375	0.8655932891642663
4433.0	14116.0	70.0	4.0	5.0	2,4,3,4	0,3,8,17	1.0	11.67913818359375	0.531799871749751
5445.0	14118.0	34.0	4.0	3.0	2,3	0,16	1.0	11.67913818359375	0.7358545787948659
2219.0	14119.0	16.0	3.0	3.0	2,2	0,19	1.0	11.67913818359375	0.8655932891642663
2638.0	14120.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5947.0	14121.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5922.0	14123.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1657.0	14124.0	12.0	4.0	5.0	2,4,4,1	0,2,9,49	1.0	11.67913818359375	0.8973986472960032
2548.0	14125.0	16.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
2614.0	14127.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
1484.0	14128.0	61.0	4.0	5.0	2,4,3,4	0,1,4,15	1.0	11.67913818359375	0.5767786422273726
4977.0	14129.0	59.0	4.0	4.0	2,4,4	0,3,13	1.0	11.67913818359375	0.5872796270249686
5952.0	14131.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
677.0	14132.0	61.0	3.0	4.0	3,2,2	0,62,50	1.0	11.67913818359375	0.5767786422273726
2636.0	14134.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2644.0	14136.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5896.0	14137.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2576.0	14138.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5930.0	14139.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
4753.0	14141.0	56.0	4.0	5.0	2,4,3,3	0,2,7,19	1.0	11.67913818359375	0.6033906589506637
2288.0	14142.0	11.0	4.0	3.0	1,1	0,18	1.0	11.67913818359375	0.9055309383772328
5935.0	14143.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1516.0	14145.0	62.0	4.0	4.0	2,4,4	0,3,15	1.0	11.67913818359375	0.5715987730376627
2042.0	14146.0	11.0	1.0	5.0	2,1,1,1	0,5,19,17	0.0	11.67913818359375	0.9055309383772328
1989.0	14147.0	12.0	3.0	5.0	2,2,1,1	0,5,20,18	1.0	11.67913818359375	0.8973986472960032
2653.0	14148.0	13.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8893393897859383
2661.0	14150.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5942.0	14151.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2609.0	14152.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5953.0	14153.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5938.0	14155.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1079.0	14156.0	11.0	3.0	8.0	1,4,4,1,3,1,1	0,3,8,31,4,24,17	1.0	11.67913818359375	0.9055309383772328
2305.0	14157.0	11.0	3.0	3.0	2,1	0,17	1.0	11.67913818359375	0.9055309383772328
1510.0	14158.0	56.0	3.0	5.0	2,3,3,4	0,3,6,15	1.0	11.67913818359375	0.6033906589506637
2625.0	14160.0	13.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8893393897859383
5918.0	14161.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1731.0	14162.0	28.0	4.0	5.0	2,4,3,2	0,2,8,31	1.0	11.67913818359375	0.7767822468045106
2544.0	14163.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
4228.0	14165.0	91.0	4.0	3.0	3,4	0,26	1.0	11.67913818359375	0.44002028373416385
5945.0	14166.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2583.0	14167.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
947.0	14169.0	23.0	3.0	8.0	1,3,2,1,3,3,2	0,11,16,20,4,7,27	1.0	11.67913818359375	0.812622239184409
1603.0	14170.0	59.0	1.0	4.0	2,4,4	0,3,13	0.0	11.67913818359375	0.5872796270249686
5912.0	14171.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
4554.0	14172.0	68.0	4.0	6.0	2,4,2,4,4	0,1,3,5,16	1.0	11.67913818359375	0.5414819611333695
5951.0	14174.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1583.0	14175.0	58.0	3.0	4.0	2,4,4	0,4,14	1.0	11.67913818359375	0.5926015972412526
5926.0	14176.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1475.0	14177.0	63.0	3.0	4.0	2,4,4	0,3,15	1.0	11.67913818359375	0.5664654226384526
2581.0	14179.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2214.0	14180.0	16.0	3.0	4.0	2,2,2	0,2,19	1.0	11.67913818359375	0.8655932891642663
2579.0	14181.0	14.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
2282.0	14183.0	11.0	3.0	3.0	2,1	0,18	1.0	11.67913818359375	0.9055309383772328
2604.0	14185.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2718.0	14186.0	11.0	4.0	2.0	2	0	1.0	11.67913818359375	0.9055309383772328
2691.0	14189.0	11.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9055309383772328
2709.0	14190.0	11.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9055309383772328
2131.0	14193.0	12.0	3.0	4.0	2,1,1	0,19,17	1.0	11.67913818359375	0.8973986472960032
2215.0	14195.0	16.0	1.0	4.0	1,2,2	0,2,19	0.0	11.67913818359375	0.8655932891642663
5962.0	14200.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2677.0	14201.0	11.0	4.0	2.0	2	0	1.0	11.67913818359375	0.9055309383772328
2717.0	14203.0	11.0	4.0	2.0	2	0	1.0	11.67913818359375	0.9055309383772328
5939.0	14204.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2669.0	14232.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2689.0	14233.0	12.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8973986472960032
2678.0	14234.0	12.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8973986472960032
2710.0	14236.0	12.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8973986472960032
2547.0	14237.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2687.0	14239.0	12.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8973986472960032
5920.0	14240.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
6043.0	14242.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2693.0	14243.0	12.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8973986472960032
5937.0	14245.0	16.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8655932891642663
2690.0	14246.0	12.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8973986472960032
2694.0	14247.0	12.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8973986472960032
2698.0	14250.0	12.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8973986472960032
5925.0	14254.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2715.0	14256.0	12.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8973986472960032
5956.0	14258.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
4814.0	14260.0	63.0	4.0	5.0	2,3,4,4	0,2,3,15	1.0	11.67913818359375	0.5664654226384526
5913.0	14262.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5959.0	14264.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2303.0	14266.0	12.0	1.0	3.0	2,1	0,17	0.0	11.67913818359375	0.8973986472960032
5933.0	14268.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5943.0	14270.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5929.0	14275.0	16.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5984.0	14276.0	14.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5949.0	14278.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5998.0	14279.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5934.0	14281.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5969.0	14282.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5955.0	14293.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5996.0	14294.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5967.0	14296.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5960.0	14298.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5988.0	14300.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5993.0	14306.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
720.0	14307.0	61.0	1.0	4.0	1,2,2	0,60,48	0.0	11.67913818359375	0.5767786422273726
6000.0	14309.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
1592.0	14310.0	11.0	3.0	7.0	2,2,4,3,4,1	0,1,1,4,11,49	1.0	11.67913818359375	0.9055309383772328
5941.0	14312.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1536.0	14314.0	38.0	2.0	8.0	2,2,3,2,3,4,2	0,1,2,2,3,6,29	1.0	11.67913818359375	0.7097746214849577
2597.0	14315.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1257.0	14318.0	11.0	4.0	4.0	3,2,1	0,31,49	1.0	11.67913818359375	0.9055309383772328
1043.0	14320.0	77.0	4.0	3.0	3,3	0,26	1.0	11.67913818359375	0.49925572204529106
1938.0	14323.0	11.0	1.0	7.0	1,1,2,2,1,1	0,5,1,4,21,16	0.0	11.67913818359375	0.9055309383772328
1408.0	14324.0	11.0	1.0	8.0	2,1,3,3,3,1,1	0,1,1,5,10,42,16	0.0	11.67913818359375	0.9055309383772328
2592.0	14326.0	15.0	1.0	2.0	3	0	0.0	11.67913818359375	0.873437357802717
6024.0	14327.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2990.0	14330.0	1.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9910193117246737
2992.0	14331.0	1.0	1.0	2.0	2	0	0.0	11.67913818359375	0.9910193117246737
1938.0	14332.0	1.0	2.0	8.0	1,1,2,2,1,1,1	0,5,1,4,21,16,11	1.0	11.67913818359375	0.9910193117246737
1408.0	14333.0	1.0	2.0	9.0	2,1,3,3,3,1,1,1	0,1,1,5,10,42,16,11	1.0	11.67913818359375	0.9910193117246737
2592.0	14334.0	1.0	2.0	3.0	3,1	0,15	1.0	11.67913818359375	0.9910193117246737
2995.0	14335.0	1.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9910193117246737
2994.0	14336.0	1.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9910193117246737
2590.0	14340.0	16.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2599.0	14341.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2679.0	14343.0	13.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8893393897859383
2595.0	14344.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2682.0	14346.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2530.0	14349.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2704.0	14350.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2663.0	14352.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6042.0	14353.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
1887.0	14355.0	31.0	4.0	5.0	2,3,1,3	0,4,7,19	1.0	11.67913818359375	0.7560415154193999
2611.0	14356.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1721.0	14358.0	53.0	3.0	4.0	2,3,4	0,6,12	1.0	11.67913818359375	0.6199436700252451
2616.0	14360.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2618.0	14361.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2600.0	14363.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1421.0	14365.0	12.0	1.0	9.0	2,3,4,1,1,1,2,1	0,2,4,20,4,5,18,20	0.0	11.67913818359375	0.8973986472960032
4468.0	14366.0	57.0	1.0	7.0	2,2,3,4,2,3	0,1,2,5,14,20	0.0	11.67913818359375	0.5979717955343841
2589.0	14368.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
6001.0	14369.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
1900.0	14371.0	36.0	4.0	5.0	2,2,3,3	0,1,4,19	1.0	11.67913818359375	0.722696966322745
5994.0	14372.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2584.0	14374.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2601.0	14375.0	16.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2251.0	14377.0	13.0	1.0	4.0	2,1,1	0,1,22	0.0	11.67913818359375	0.8893393897859383
6031.0	14378.0	14.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2676.0	14380.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5940.0	14381.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1324.0	14387.0	63.0	4.0	6.0	2,2,4,4,3	0,1,1,5,21	1.0	11.67913818359375	0.5664654226384526
2594.0	14389.0	16.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5991.0	14390.0	15.0	1.0	2.0	3	0	0.0	11.67913818359375	0.873437357802717
2184.0	14392.0	12.0	1.0	4.0	2,1,1	0,19,17	0.0	11.67913818359375	0.8973986472960032
2598.0	14393.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2538.0	14395.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5910.0	14396.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
6013.0	14397.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2622.0	14398.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6018.0	14406.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2626.0	14407.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6032.0	14409.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
4840.0	14411.0	64.0	3.0	5.0	2,4,4,4	0,1,3,15	1.0	11.67913818359375	0.5613781732589856
2681.0	14412.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5055.0	14414.0	31.0	4.0	5.0	2,3,3,2	0,2,8,31	1.0	11.67913818359375	0.7560415154193999
2665.0	14416.0	15.0	2.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2652.0	14417.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5995.0	14419.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5986.0	14422.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6010.0	14423.0	14.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
6038.0	14425.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
6040.0	14426.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5418.0	14428.0	36.0	4.0	3.0	3,3	0,18	1.0	11.67913818359375	0.722696966322745
6034.0	14429.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5982.0	14431.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5552.0	14432.0	12.0	3.0	5.0	2,1,2,1	0,19,1,17	1.0	11.67913818359375	0.8973986472960032
2578.0	14434.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5970.0	14435.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6002.0	14437.0	15.0	3.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5968.0	14438.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6035.0	14443.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
2630.0	14445.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5593.0	14447.0	17.0	4.0	3.0	2,2	0,20	1.0	11.67913818359375	0.8578196656610677
5975.0	14449.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
5965.0	14450.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6004.0	14452.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
6033.0	14453.0	14.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8813525099553019
5895.0	14455.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
3003.0	14459.0	2.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9821192762112462
3005.0	14460.0	2.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9821192762112462
3011.0	14461.0	2.0	3.0	2.0	2	0	1.0	11.67913818359375	0.9821192762112462
3013.0	14462.0	2.0	2.0	2.0	1	0	1.0	11.67913818359375	0.9821192762112462
1528.0	14465.0	66.0	4.0	4.0	2,4,4	0,3,15	1.0	11.67913818359375	0.5513403252019066
6088.0	14466.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
6083.0	14468.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
6067.0	14469.0	14.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8813525099553019
6012.0	14471.0	16.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
6076.0	14473.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
6078.0	14475.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
6054.0	14476.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
6009.0	14478.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
3877.0	14479.0	172.0	4.0	3.0	3,4	0,48	1.0	11.67913818359375	0.21189671209366814
5972.0	14481.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
6087.0	14485.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
6056.0	14488.0	16.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8655932891642663
6005.0	14490.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
1606.0	14491.0	33.0	1.0	6.0	2,3,2,1,3	0,4,10,13,19	0.0	11.67913818359375	0.7425229459093547
2631.0	14497.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1881.0	14498.0	32.0	3.0	5.0	2,3,1,3	0,4,8,19	1.0	11.67913818359375	0.749251742246213
2639.0	14499.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1995.0	14500.0	26.0	4.0	5.0	2,2,3,2	0,1,6,26	1.0	11.67913818359375	0.7909245502248251
1769.0	14501.0	20.0	4.0	7.0	2,2,3,1,2,2	0,1,5,11,13,21	1.0	11.67913818359375	0.8349151678619319
883.0	14503.0	13.0	4.0	12.0	1,2,2,1,2,3,2,3,2,1,1	0,19,6,5,1,2,6,6,14,32,17	1.0	11.67913818359375	0.8893393897859383
6055.0	14504.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2252.0	14506.0	18.0	3.0	4.0	2,2,2	0,1,19	1.0	11.67913818359375	0.8501158546473211
2587.0	14507.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1144.0	14509.0	76.0	3.0	5.0	2,4,4,4	0,1,5,17	1.0	11.67913818359375	0.503780013304115
1622.0	14510.0	31.0	3.0	11.0	2,1,1,2,1,1,1,1,3,3	0,2,1,2,8,1,4,4,5,21	1.0	11.67913818359375	0.7560415154193999
499.0	14512.0	13.0	2.0	6.0	3,4,1,2,1	0,39,130,18,21	1.0	11.67913818359375	0.8893393897859383
6053.0	14513.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5974.0	14515.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5979.0	14516.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1877.0	14518.0	13.0	3.0	4.0	3,1,2	0,49,1	1.0	11.67913818359375	0.8893393897859383
2730.0	14519.0	13.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2668.0	14520.0	17.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8578196656610677
2640.0	14522.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2327.0	14523.0	13.0	1.0	4.0	1,2,1	0,1,17	0.0	11.67913818359375	0.8893393897859383
6098.0	14525.0	14.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2692.0	14526.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2619.0	14528.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2360.0	14529.0	13.0	3.0	3.0	2,1	0,17	1.0	11.67913818359375	0.8893393897859383
2628.0	14531.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2063.0	14532.0	13.0	3.0	8.0	1,2,1,2,1,1,2	0,1,5,1,19,16,1	1.0	11.67913818359375	0.8893393897859383
6093.0	14534.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
5990.0	14535.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
6007.0	14537.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2655.0	14538.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2255.0	14540.0	13.0	4.0	3.0	3,1	0,21	1.0	11.67913818359375	0.8893393897859383
6082.0	14541.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
4066.0	14543.0	121.0	4.0	3.0	3,3	0,55	1.0	11.67913818359375	0.33568831423748824
6089.0	14544.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
