card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5973.0	14546.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2686.0	14547.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2003.0	14550.0	25.0	3.0	4.0	2,3,2	0,6,27	1.0	11.67913818359375	0.798091965380954
2674.0	14552.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2649.0	14553.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
537.0	14555.0	171.0	4.0	3.0	3,4	0,47	1.0	11.67913818359375	0.21381693533792365
1739.0	14556.0	56.0	4.0	4.0	2,4,4	0,3,14	1.0	11.67913818359375	0.6033906589506637
6071.0	14558.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
4253.0	14559.0	89.0	4.0	3.0	3,3	0,32	1.0	11.67913818359375	0.44803140961823357
6046.0	14561.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
5987.0	14562.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
6050.0	14564.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2660.0	14565.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5346.0	14567.0	39.0	4.0	3.0	3,3	0,20	1.0	11.67913818359375	0.7034003568636636
2629.0	14568.0	17.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8578196656610677
2634.0	14570.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2211.0	14571.0	20.0	4.0	3.0	3,2	0,21	1.0	11.67913818359375	0.8349151678619319
2175.0	14573.0	13.0	1.0	5.0	2,1,1,1	0,20,16,1	0.0	11.67913818359375	0.8893393897859383
2662.0	14574.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
931.0	14576.0	61.0	4.0	5.0	2,3,2,3	0,14,16,23	1.0	11.67913818359375	0.5767786422273726
2712.0	14577.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
701.0	14579.0	66.0	4.0	4.0	3,2,2	0,62,48	1.0	11.67913818359375	0.5513403252019066
2586.0	14580.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2696.0	14582.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
6047.0	14583.0	16.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8655932891642663
2719.0	14585.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2683.0	14588.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2354.0	14589.0	13.0	3.0	3.0	2,1	0,17	1.0	11.67913818359375	0.8893393897859383
2707.0	14591.0	15.0	4.0	2.0	3	0	1.0	11.67913818359375	0.873437357802717
2726.0	14592.0	13.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
2722.0	14594.0	13.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8893393897859383
5992.0	14595.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2175.0	14596.0	2.0	2.0	6.0	2,1,1,1,1	0,20,16,1,13	1.0	11.67913818359375	0.9821192762112462
3035.0	14597.0	2.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9821192762112462
6028.0	14598.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2666.0	14600.0	19.0	1.0	2.0	3	0	0.0	11.67913818359375	0.842481229158821
6015.0	14601.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6036.0	14603.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
1670.0	14604.0	14.0	4.0	6.0	2,2,4,1,1	0,2,7,37,17	1.0	11.67913818359375	0.8813525099553019
1535.0	14606.0	62.0	4.0	6.0	2,2,4,3,4	0,1,2,6,15	1.0	11.67913818359375	0.5715987730376627
1344.0	14607.0	63.0	1.0	7.0	2,2,3,3,4,3	0,1,1,3,6,21	0.0	11.67913818359375	0.5664654226384526
6045.0	14608.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2667.0	14610.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
6020.0	14612.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6048.0	14614.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2324.0	14618.0	14.0	3.0	4.0	1,2,1	0,1,18	1.0	11.67913818359375	0.8813525099553019
2189.0	14620.0	14.0	1.0	5.0	2,2,1,1	0,1,20,17	0.0	11.67913818359375	0.8813525099553019
2017.0	14622.0	39.0	4.0	3.0	3,3	0,20	1.0	11.67913818359375	0.7034003568636636
6016.0	14625.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6041.0	14627.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5983.0	14629.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1378.0	14631.0	54.0	3.0	7.0	2,2,3,3,3,3	0,2,2,4,7,22	1.0	11.67913818359375	0.6143761491764866
6023.0	14633.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5981.0	14635.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5978.0	14637.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1237.0	14639.0	14.0	3.0	8.0	2,4,2,4,3,1,1	0,1,4,3,11,46,17	1.0	11.67913818359375	0.8813525099553019
1250.0	14641.0	58.0	1.0	6.0	2,4,4,2,3	0,1,4,14,19	0.0	11.67913818359375	0.5926015972412526
488.0	14643.0	14.0	4.0	4.0	3,4,1	0,45,164	1.0	11.67913818359375	0.8813525099553019
5976.0	14645.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
6037.0	14647.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6006.0	14649.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5977.0	14651.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
5966.0	14653.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1213.0	14655.0	43.0	1.0	7.0	2,1,3,3,3,2	0,1,4,4,10,35	0.0	11.67913818359375	0.6784706332369898
2664.0	14657.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2043.0	14659.0	14.0	2.0	6.0	2,2,2,1,1	0,1,5,21,17	1.0	11.67913818359375	0.8813525099553019
5985.0	14663.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
6052.0	14665.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2383.0	14669.0	14.0	3.0	3.0	2,1	0,17	1.0	11.67913818359375	0.8813525099553019
5466.0	14671.0	36.0	3.0	3.0	2,3	0,19	1.0	11.67913818359375	0.722696966322745
2280.0	14672.0	14.0	4.0	3.0	2,1	0,21	1.0	11.67913818359375	0.8813525099553019
2385.0	14674.0	14.0	1.0	3.0	2,1	0,17	0.0	11.67913818359375	0.8813525099553019
2758.0	14675.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
2749.0	14677.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
2742.0	14678.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2708.0	14680.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2181.0	14681.0	14.0	3.0	5.0	2,1,2,1	0,19,1,18	1.0	11.67913818359375	0.8813525099553019
2376.0	14683.0	14.0	1.0	3.0	2,1	0,17	0.0	11.67913818359375	0.8813525099553019
6051.0	14686.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2737.0	14687.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2346.0	14689.0	14.0	1.0	3.0	2,1	0,18	0.0	11.67913818359375	0.8813525099553019
6027.0	14690.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6025.0	14693.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2735.0	14695.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2699.0	14705.0	17.0	1.0	2.0	3	0	0.0	11.67913818359375	0.8578196656610677
2670.0	14706.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1434.0	14707.0	69.0	4.0	5.0	2,4,4,4	0,1,4,15	1.0	11.67913818359375	0.5366190804337184
2363.0	14709.0	14.0	3.0	3.0	2,1	0,18	1.0	11.67913818359375	0.8813525099553019
1643.0	14710.0	14.0	1.0	8.0	2,3,2,2,1,2,1	0,2,6,7,9,19,21	0.0	11.67913818359375	0.8813525099553019
2773.0	14711.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
1929.0	14713.0	18.0	1.0	6.0	1,1,1,1,2	0,4,5,19,17	0.0	11.67913818359375	0.8501158546473211
2763.0	14714.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
2766.0	14715.0	14.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8813525099553019
2774.0	14717.0	14.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2745.0	14718.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2770.0	14719.0	14.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8813525099553019
6011.0	14721.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2736.0	14722.0	14.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8813525099553019
2746.0	14723.0	14.0	2.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
2713.0	14725.0	17.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
6026.0	14726.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2764.0	14727.0	14.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8813525099553019
2739.0	14729.0	14.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8813525099553019
6057.0	14731.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2699.0	14733.0	2.0	2.0	3.0	3,1	0,17	1.0	11.67913818359375	0.9821192762112462
1643.0	14734.0	2.0	2.0	9.0	2,3,2,2,1,2,1,1	0,2,6,7,9,19,21,14	1.0	11.67913818359375	0.9821192762112462
3051.0	14735.0	2.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9821192762112462
1929.0	14736.0	2.0	2.0	7.0	1,1,1,1,2,1	0,4,5,19,17,18	1.0	11.67913818359375	0.9821192762112462
2763.0	14737.0	2.0	2.0	3.0	1,1	0,14	1.0	11.67913818359375	0.9821192762112462
2766.0	14738.0	2.0	1.0	3.0	2,1	0,14	0.0	11.67913818359375	0.9821192762112462
2770.0	14739.0	2.0	2.0	3.0	2,1	0,14	1.0	11.67913818359375	0.9821192762112462
2764.0	14740.0	2.0	1.0	3.0	1,1	0,14	0.0	11.67913818359375	0.9821192762112462
3055.0	14741.0	2.0	2.0	2.0	2	0	1.0	11.67913818359375	0.9821192762112462
3054.0	14742.0	2.0	1.0	2.0	1	0	0.0	11.67913818359375	0.9821192762112462
5336.0	14744.0	45.0	4.0	3.0	3,3	0,18	1.0	11.67913818359375	0.6663390872452982
5971.0	14746.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
6014.0	14747.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
5999.0	14749.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2759.0	14750.0	16.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
6008.0	14752.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2386.0	14753.0	16.0	1.0	3.0	1,1	0,17	0.0	11.67913818359375	0.8655932891642663
6075.0	14755.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2775.0	14756.0	16.0	3.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
6059.0	14758.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6017.0	14759.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6044.0	14765.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6003.0	14767.0	21.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
6063.0	14769.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2769.0	14776.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
2373.0	14778.0	16.0	1.0	3.0	2,1	0,17	0.0	11.67913818359375	0.8655932891642663
2740.0	14780.0	16.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
6114.0	14782.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
6029.0	14784.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6092.0	14786.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2620.0	14788.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
2760.0	14790.0	16.0	4.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
2695.0	14792.0	19.0	4.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2671.0	14794.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
6111.0	14796.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
6095.0	14798.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2688.0	14800.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
6105.0	14802.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6030.0	14804.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6085.0	14806.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6039.0	14808.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6070.0	14810.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5373.0	14814.0	42.0	4.0	3.0	3,3	0,20	1.0	11.67913818359375	0.6846189829098743
6068.0	14816.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2374.0	14818.0	16.0	2.0	3.0	2,1	0,17	1.0	11.67913818359375	0.8655932891642663
6104.0	14820.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
5333.0	14822.0	29.0	4.0	4.0	2,3,2	0,6,29	1.0	11.67913818359375	0.7698062075881518
2771.0	14824.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
5634.0	14826.0	20.0	1.0	3.0	1,2	0,18	0.0	11.67913818359375	0.8349151678619319
2765.0	14828.0	16.0	1.0	2.0	2	0	0.0	11.67913818359375	0.8655932891642663
6073.0	14830.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2347.0	14832.0	16.0	1.0	3.0	2,1	0,18	0.0	11.67913818359375	0.8655932891642663
5294.0	14834.0	38.0	3.0	5.0	2,1,2,3	0,5,1,20	1.0	11.67913818359375	0.7097746214849577
6091.0	14836.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2700.0	14855.0	19.0	2.0	2.0	2	0	1.0	11.67913818359375	0.842481229158821
2757.0	14856.0	16.0	2.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
2705.0	14866.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2761.0	14867.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
2714.0	14868.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2768.0	14870.0	16.0	1.0	2.0	1	0	0.0	11.67913818359375	0.8655932891642663
1868.0	14871.0	32.0	3.0	4.0	2,4,2	0,4,32	1.0	11.67913818359375	0.749251742246213
6019.0	14872.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6081.0	14873.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
4237.0	14879.0	98.0	4.0	3.0	3,4	0,27	1.0	11.67913818359375	0.4130926992281222
2672.0	14880.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
4581.0	14882.0	64.0	3.0	6.0	2,4,3,3,3	0,1,3,9,22	1.0	11.67913818359375	0.5613781732589856
5980.0	14883.0	21.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8274170550030222
6086.0	14884.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2680.0	14885.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1461.0	14886.0	19.0	1.0	11.0	2,1,2,4,2,2,2,1,1,2	0,1,3,2,4,4,9,12,19,17	0.0	11.67913818359375	0.842481229158821
6079.0	14888.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6049.0	14890.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2711.0	14891.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2772.0	14892.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
6126.0	14894.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2673.0	14895.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1815.0	14896.0	36.0	3.0	7.0	2,1,1,3,1,3	0,1,4,4,6,19	1.0	11.67913818359375	0.722696966322745
6065.0	14897.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
6064.0	14899.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2278.0	14900.0	19.0	3.0	3.0	2,2	0,18	1.0	11.67913818359375	0.842481229158821
4760.0	14901.0	65.0	3.0	5.0	2,4,4,3	0,1,5,20	1.0	11.67913818359375	0.5563366108803747
2767.0	14902.0	16.0	3.0	2.0	2	0	1.0	11.67913818359375	0.8655932891642663
2724.0	14903.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
1965.0	14905.0	35.0	1.0	5.0	1,1,1,3	0,5,5,19	0.0	11.67913818359375	0.7292460982067378
6072.0	14906.0	18.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2723.0	14907.0	17.0	2.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
2701.0	14908.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
1029.0	14909.0	84.0	4.0	4.0	2,4,4	0,7,20	1.0	11.67913818359375	0.4687031517605507
6066.0	14911.0	18.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8501158546473211
2738.0	14912.0	16.0	4.0	2.0	1	0	1.0	11.67913818359375	0.8655932891642663
2721.0	14913.0	17.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8578196656610677
5580.0	14914.0	23.0	3.0	3.0	3,2	0,22	1.0	11.67913818359375	0.812622239184409
2685.0	14915.0	19.0	1.0	2.0	3	0	0.0	11.67913818359375	0.842481229158821
2165.0	14919.0	37.0	3.0	3.0	2,3	0,19	1.0	11.67913818359375	0.7162066501506766
6058.0	14920.0	19.0	3.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
972.0	14928.0	14.0	2.0	7.0	2,3,2,2,2,1	0,11,13,15,24,39	1.0	11.67913818359375	0.8813525099553019
2310.0	14929.0	19.0	2.0	3.0	2,2	0,17	1.0	11.67913818359375	0.842481229158821
6021.0	14931.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
733.0	14932.0	117.0	4.0	3.0	2,3	0,59	1.0	11.67913818359375	0.34802284500224345
1248.0	14934.0	56.0	2.0	6.0	2,3,4,2,3	0,2,4,15,21	1.0	11.67913818359375	0.6033906589506637
1747.0	14935.0	20.0	2.0	6.0	2,3,3,1,2	0,2,7,31,17	1.0	11.67913818359375	0.8349151678619319
1303.0	14936.0	19.0	3.0	8.0	2,2,4,2,4,1,2	0,3,3,7,8,40,17	1.0	11.67913818359375	0.842481229158821
4827.0	14937.0	63.0	3.0	5.0	2,4,4,3	0,1,5,20	1.0	11.67913818359375	0.5664654226384526
6022.0	14938.0	20.0	3.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
6125.0	14939.0	15.0	2.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2716.0	14943.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
2702.0	14944.0	20.0	4.0	2.0	3	0	1.0	11.67913818359375	0.8349151678619319
1948.0	14945.0	36.0	3.0	6.0	1,1,1,1,3	0,4,1,5,19	1.0	11.67913818359375	0.722696966322745
2813.0	14947.0	15.0	4.0	2.0	2	0	1.0	11.67913818359375	0.873437357802717
2407.0	14948.0	15.0	4.0	3.0	2,1	0,18	1.0	11.67913818359375	0.873437357802717
6090.0	14951.0	19.0	4.0	2.0	3	0	1.0	11.67913818359375	0.842481229158821
2281.0	14953.0	20.0	4.0	3.0	1,2	0,18	1.0	11.67913818359375	0.8349151678619319
1928.0	14954.0	30.0	4.0	5.0	1,2,3,2	0,4,6,26	1.0	11.67913818359375	0.7628928180053915
2729.0	14957.0	18.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9593965317306974
2810.0	14959.0	15.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9660474388189305
2812.0	14960.0	15.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9660474388189305
2720.0	14962.0	18.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9593965317306974
6069.0	14963.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
2751.0	14965.0	17.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9616083974378882
2741.0	14966.0	17.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9616083974378882
6103.0	14968.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
2801.0	14969.0	15.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9660474388189305
2675.0	14971.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
2697.0	14972.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
2411.0	14974.0	15.0	3.0	3.0	2,1	0,18	1.0	45.75277328491211	0.9660474388189305
2743.0	14975.0	17.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9616083974378882
6100.0	14979.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
6062.0	14981.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
2756.0	14983.0	17.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9616083974378882
6117.0	14985.0	17.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9616083974378882
6102.0	14988.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
1905.0	14990.0	15.0	3.0	7.0	1,2,1,3,1,1	0,1,4,5,24,18	1.0	45.75277328491211	0.9660474388189305
2789.0	14992.0	15.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9660474388189305
2755.0	14994.0	17.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9616083974378882
1501.0	14997.0	55.0	2.0	3.0	3,2	0,34	1.0	45.75277328491211	0.8810373689944768
6074.0	14999.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
4230.0	15000.0	100.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7943093772130622
6162.0	15002.0	15.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9660474388189305
6060.0	15003.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
6152.0	15005.0	15.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9660474388189305
2304.0	15006.0	20.0	3.0	3.0	2,2	0,17	1.0	45.75277328491211	0.9549880516353639
4810.0	15008.0	56.0	3.0	3.0	3,2	0,35	1.0	45.75277328491211	0.8790108305944122
2814.0	15009.0	15.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9660474388189305
6120.0	15011.0	17.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9616083974378882
6096.0	15012.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
2814.0	15013.0	1.0	1.0	3.0	2,1	0,15	0.0	45.75277328491211	0.9976998269637786
2400.0	15014.0	16.0	2.0	3.0	2,1	0,18	1.0	45.75277328491211	0.9638253625484484
2790.0	15015.0	16.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9638253625484484
2703.0	15019.0	21.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9527914138690786
2404.0	15021.0	16.0	1.0	3.0	2,1	0,18	0.0	45.75277328491211	0.9638253625484484
5380.0	15023.0	44.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.903640034419061
