card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1952.0	15024.0	22.0	3.0	5.0	1,1,1,2	0,8,19,17	1.0	45.75277328491211	0.9505998287497537
1667.0	15026.0	15.0	4.0	5.0	2,4,4,1	0,2,10,54	1.0	45.75277328491211	0.9660474388189305
873.0	15027.0	100.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7943093772130622
2728.0	15029.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
6094.0	15030.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
6084.0	15032.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
5564.0	15033.0	16.0	1.0	4.0	2,1,1	0,20,19	0.0	45.75277328491211	0.9638253625484484
2750.0	15035.0	18.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9593965317306974
6099.0	15037.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
4631.0	15038.0	69.0	4.0	5.0	2,4,4,3	0,2,6,22	1.0	45.75277328491211	0.8530861395566658
1677.0	15040.0	57.0	4.0	6.0	2,2,3,3,4	0,1,2,7,14	1.0	45.75277328491211	0.8769889535833324
6077.0	15041.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
6108.0	15043.0	18.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9593965317306974
6106.0	15044.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
6101.0	15047.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
6476.0	15049.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
2404.0	15050.0	1.0	2.0	4.0	2,1,1	0,18,16	1.0	45.75277328491211	0.9976998269637786
6468.0	15051.0	1.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9976998269637786
5564.0	15052.0	1.0	1.0	5.0	2,1,1,1	0,20,19,16	0.0	45.75277328491211	0.9976998269637786
6473.0	15053.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
5725.0	15059.0	17.0	2.0	3.0	2,1	0,19	1.0	45.75277328491211	0.9616083974378882
4207.0	15060.0	101.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7924823282011788
6097.0	15062.0	21.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9527914138690786
2725.0	15063.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
1239.0	15065.0	16.0	3.0	9.0	2,1,4,4,2,1,1,1	0,3,1,5,19,39,1,17	1.0	45.75277328491211	0.9638253625484484
6113.0	15066.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
1311.0	15068.0	70.0	3.0	7.0	2,3,3,2,4,4	0,1,2,5,5,17	1.0	45.75277328491211	0.8511238938208834
3090.0	15074.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
3091.0	15075.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
5393.0	15076.0	46.0	3.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8994877585108956
2731.0	15078.0	21.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9527914138690786
6160.0	15079.0	18.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9593965317306974
4231.0	15081.0	102.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7906594817181685
6119.0	15082.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
2368.0	15084.0	17.0	3.0	3.0	2,1	0,21	1.0	45.75277328491211	0.9616083974378882
907.0	15085.0	97.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7998158364219842
4349.0	15087.0	103.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7888408280974875
6169.0	15088.0	17.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9616083974378882
2798.0	15090.0	18.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9593965317306974
2753.0	15091.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
6107.0	15093.0	21.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9527914138690786
6109.0	15094.0	20.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9549880516353639
4260.0	15096.0	97.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7998158364219842
2706.0	15097.0	23.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9484132846554268
2039.0	15099.0	40.0	4.0	4.0	2,1,3	0,5,19	1.0	45.75277328491211	0.9120021787663086
4463.0	15100.0	83.0	4.0	3.0	3,3	0,26	1.0	45.75277328491211	0.8260216729901924
2334.0	15102.0	17.0	2.0	4.0	2,3,1	0,1,21	1.0	45.75277328491211	0.9616083974378882
1994.0	15103.0	17.0	1.0	5.0	2,3,1,1	0,5,28,17	0.0	45.75277328491211	0.9616083974378882
4235.0	15105.0	102.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7906594817181685
6112.0	15106.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
1503.0	15108.0	41.0	1.0	8.0	2,2,1,3,3,3,2	0,3,2,1,4,9,32	0.0	45.75277328491211	0.9099044159457351
2783.0	15111.0	18.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9593965317306974
2754.0	15112.0	20.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
6128.0	15114.0	18.0	3.0	3.0	1,2	0,1	1.0	45.75277328491211	0.9593965317306974
1454.0	15115.0	18.0	1.0	10.0	2,4,1,2,3,4,3,1,1	0,2,7,1,2,2,9,35,18	0.0	45.75277328491211	0.9593965317306974
6080.0	15117.0	22.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9505998287497537
2162.0	15118.0	17.0	1.0	4.0	2,2,1	0,19,24	0.0	45.75277328491211	0.9616083974378882
2732.0	15130.0	20.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9549880516353639
1945.0	15132.0	16.0	3.0	5.0	1,3,2,1	0,4,23,26	1.0	45.75277328491211	0.9638253625484484
6124.0	15134.0	19.0	4.0	2.0	3	0	1.0	45.75277328491211	0.957189753697366
2419.0	15136.0	16.0	3.0	3.0	2,1	0,18	1.0	45.75277328491211	0.9638253625484484
2162.0	15137.0	23.0	2.0	5.0	2,2,1,1	0,19,24,17	1.0	45.75277328491211	0.9484132846554268
1994.0	15139.0	23.0	1.0	6.0	2,3,1,1,1	0,5,28,17,17	0.0	45.75277328491211	0.9484132846554268
3098.0	15140.0	23.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9484132846554268
3098.0	15142.0	4.0	2.0	3.0	2,1	0,23	1.0	45.75277328491211	0.9908310039801009
1994.0	15143.0	4.0	1.0	7.0	2,3,1,1,1,1	0,5,28,17,17,23	0.0	45.75277328491211	0.9908310039801009
2747.0	15145.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
6127.0	15146.0	46.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8994877585108956
2778.0	15148.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
2779.0	15149.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
1315.0	15151.0	102.0	4.0	6.0	2,4,2,4,4	0,1,4,4,17	1.0	45.75277328491211	0.7906594817181685
1354.0	15152.0	74.0	3.0	10.0	2,3,2,4,1,3,1,3,3	0,2,2,3,9,1,7,5,21	1.0	45.75277328491211	0.8433199422259987
2777.0	15153.0	45.0	2.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
2799.0	15155.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
2804.0	15157.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
1703.0	15158.0	43.0	1.0	5.0	2,4,4,1	0,2,10,54	0.0	45.75277328491211	0.9057233548581819
2178.0	15160.0	48.0	1.0	4.0	2,1,2	0,20,17	0.0	45.75277328491211	0.8953545625400513
2793.0	15161.0	45.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9015615059774401
6159.0	15163.0	45.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9015615059774401
2350.0	15164.0	44.0	2.0	3.0	1,1	0,21	1.0	45.75277328491211	0.903640034419061
2381.0	15166.0	47.0	3.0	3.0	2,2	0,17	1.0	45.75277328491211	0.8974187810223576
759.0	15172.0	146.0	4.0	3.0	3,3	0,56	1.0	45.75277328491211	0.7144715612735627
2816.0	15179.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
1152.0	15180.0	108.0	4.0	3.0	2,3	0,26	1.0	45.75277328491211	0.7798101161535675
2837.0	15182.0	43.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9057233548581819
2838.0	15183.0	43.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9057233548581819
2733.0	15185.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
2734.0	15186.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
2834.0	15188.0	43.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9057233548581819
1161.0	15191.0	108.0	4.0	5.0	2,4,4,4	0,1,5,19	1.0	45.75277328491211	0.7798101161535675
2842.0	15195.0	43.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9057233548581819
1171.0	15196.0	95.0	2.0	7.0	2,2,4,2,4,3	0,3,2,5,6,22	1.0	45.75277328491211	0.803508000097499
2856.0	15198.0	43.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9057233548581819
2860.0	15199.0	43.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9057233548581819
2762.0	15201.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
2776.0	15202.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
714.0	15205.0	149.0	1.0	3.0	3,3	0,58	0.0	45.75277328491211	0.7095526682872877
4213.0	15207.0	124.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7516007679206599
2781.0	15208.0	45.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9015615059774401
4309.0	15214.0	122.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7550703579530603
2353.0	15216.0	47.0	4.0	3.0	2,2	0,18	1.0	45.75277328491211	0.8974187810223576
5057.0	15217.0	43.0	2.0	6.0	2,3,3,3,1	0,2,6,14,44	1.0	45.75277328491211	0.9057233548581819
5354.0	15219.0	74.0	3.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8433199422259987
2807.0	15220.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
2808.0	15222.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
4555.0	15223.0	107.0	4.0	5.0	2,4,4,4	0,1,5,19	1.0	45.75277328491211	0.7816079496843278
2163.0	15225.0	50.0	2.0	4.0	1,1,2	0,19,18	1.0	45.75277328491211	0.8912403588331613
6118.0	15226.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
2811.0	15228.0	45.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9015615059774401
2819.0	15229.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
2292.0	15231.0	50.0	1.0	3.0	1,2	0,18	0.0	45.75277328491211	0.8912403588331613
6141.0	15239.0	45.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
6158.0	15241.0	45.0	2.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
6161.0	15243.0	45.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
2852.0	15245.0	43.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9057233548581819
2727.0	15250.0	48.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
6148.0	15253.0	45.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9015615059774401
6110.0	15254.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
2748.0	15256.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
3119.0	15257.0	3.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
3116.0	15258.0	3.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9931153411095791
3118.0	15260.0	3.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9931153411095791
1566.0	15261.0	46.0	2.0	8.0	2,3,2,2,2,2,1	0,2,4,9,9,23,26	1.0	45.75277328491211	0.8994877585108956
2442.0	15265.0	46.0	1.0	3.0	2,1	0,18	0.0	45.75277328491211	0.8994877585108956
6061.0	15267.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2805.0	15270.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
2815.0	15272.0	48.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
4285.0	15273.0	126.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.748147120846245
1206.0	15275.0	92.0	4.0	7.0	2,1,4,4,2,3	0,3,1,4,14,21	1.0	45.75277328491211	0.8090782277109553
2744.0	15276.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6155.0	15278.0	48.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
914.0	15280.0	96.0	2.0	4.0	2,4,2	0,13,43	1.0	45.75277328491211	0.8016597926612865
6149.0	15281.0	48.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
4261.0	15283.0	123.0	3.0	3.0	3,3	0,30	1.0	45.75277328491211	0.7533335654752467
868.0	15285.0	98.0	2.0	4.0	3,2,2	0,57,46	1.0	45.75277328491211	0.7979761216011034
6116.0	15286.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2827.0	15294.0	46.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8994877585108956
2844.0	15296.0	46.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8994877585108956
1580.0	15297.0	54.0	1.0	11.0	2,1,2,1,3,3,2,1,1,2	0,1,3,3,1,3,8,10,19,17	0.0	45.75277328491211	0.8830685795302466
2179.0	15299.0	51.0	1.0	4.0	2,1,2	0,19,18	0.0	45.75277328491211	0.8891903517909809
6156.0	15300.0	48.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
6121.0	15302.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
6122.0	15303.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
609.0	15305.0	159.0	4.0	3.0	3,3	0,68	1.0	45.75277328491211	0.6933996315127564
2797.0	15306.0	48.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
4320.0	15308.0	118.0	4.0	3.0	3,3	0,31	1.0	45.75277328491211	0.762057661619382
966.0	15309.0	106.0	1.0	7.0	2,1,4,2,4,4	0,19,2,5,7,20	0.0	45.75277328491211	0.7834099280771991
2427.0	15311.0	46.0	2.0	3.0	2,1	0,18	1.0	45.75277328491211	0.8994877585108956
2752.0	15312.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
1570.0	15314.0	50.0	1.0	9.0	2,3,3,1,1,3,1,2	0,2,4,11,4,6,25,17	0.0	45.75277328491211	0.8912403588331613
6164.0	15315.0	48.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
2432.0	15317.0	45.0	1.0	4.0	2,1,1	0,18,1	0.0	45.75277328491211	0.9015615059774401
2463.0	15318.0	45.0	1.0	3.0	2,1	0,18	0.0	45.75277328491211	0.9015615059774401
1124.0	15320.0	112.0	4.0	5.0	2,4,4,4	0,2,5,19	1.0	45.75277328491211	0.7726600403022785
1304.0	15321.0	45.0	3.0	6.0	3,1,4,1,1	0,33,5,31,17	1.0	45.75277328491211	0.9015615059774401
6129.0	15333.0	49.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
6153.0	15334.0	48.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
2787.0	15336.0	48.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8953545625400513
2865.0	15337.0	45.0	1.0	3.0	2,2	0,1	0.0	45.75277328491211	0.9015615059774401
2034.0	15339.0	45.0	2.0	5.0	2,2,2,1	0,5,20,25	1.0	45.75277328491211	0.9015615059774401
1138.0	15340.0	112.0	1.0	5.0	2,4,4,4	0,2,6,18	0.0	45.75277328491211	0.7726600403022785
1165.0	15342.0	55.0	4.0	13.0	2,2,2,2,4,2,1,2,1,2,1,3	0,3,3,3,3,10,14,4,5,1,18,17	1.0	45.75277328491211	0.8810373689944768
2456.0	15343.0	45.0	1.0	3.0	2,1	0,18	0.0	45.75277328491211	0.9015615059774401
6115.0	15345.0	50.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8912403588331613
761.0	15346.0	45.0	3.0	13.0	1,1,2,1,2,2,1,4,4,3,4,1	0,3,1,42,19,6,7,1,3,8,16,54	1.0	45.75277328491211	0.9015615059774401
2796.0	15348.0	48.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
2839.0	15349.0	46.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
4763.0	15351.0	102.0	3.0	5.0	2,4,3,4	0,1,5,17	1.0	45.75277328491211	0.7906594817181685
2824.0	15352.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
2037.0	15354.0	72.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8472129324816722
2867.0	15355.0	45.0	1.0	3.0	2,1	0,1	0.0	45.75277328491211	0.9015615059774401
2872.0	15357.0	45.0	1.0	3.0	1,1	0,1	0.0	45.75277328491211	0.9015615059774401
2482.0	15358.0	45.0	2.0	3.0	2,1	0,17	1.0	45.75277328491211	0.9015615059774401
2782.0	15360.0	48.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
2475.0	15361.0	45.0	1.0	3.0	2,1	0,18	0.0	45.75277328491211	0.9015615059774401
2494.0	15363.0	45.0	4.0	3.0	2,1	0,17	1.0	45.75277328491211	0.9015615059774401
2458.0	15366.0	45.0	1.0	3.0	2,1	0,18	0.0	45.75277328491211	0.9015615059774401
2874.0	15367.0	45.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9015615059774401
2420.0	15369.0	46.0	3.0	3.0	2,1	0,18	1.0	45.75277328491211	0.8994877585108956
2825.0	15370.0	47.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8974187810223576
1438.0	15372.0	103.0	3.0	5.0	2,4,4,4	0,1,4,17	1.0	45.75277328491211	0.7888408280974875
2864.0	15375.0	45.0	2.0	3.0	1,2	0,1	1.0	45.75277328491211	0.9015615059774401
1067.0	15376.0	68.0	1.0	10.0	2,1,4,1,4,4,2,2,2	0,2,1,3,2,4,11,17,32	0.0	45.75277328491211	0.8550529092029572
6134.0	15378.0	48.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
2795.0	15379.0	48.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8953545625400513
1138.0	15383.0	1.0	2.0	6.0	2,4,4,4,1	0,2,6,18,112	1.0	45.75277328491211	0.9976998269637786
2456.0	15384.0	1.0	1.0	4.0	2,1,1	0,18,45	0.0	45.75277328491211	0.9976998269637786
3131.0	15385.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
2867.0	15386.0	1.0	2.0	4.0	2,1,1	0,1,45	1.0	45.75277328491211	0.9976998269637786
2872.0	15387.0	1.0	2.0	4.0	1,1,1	0,1,45	1.0	45.75277328491211	0.9976998269637786
3134.0	15388.0	1.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9976998269637786
2475.0	15389.0	1.0	1.0	4.0	2,1,1	0,18,45	0.0	45.75277328491211	0.9976998269637786
2458.0	15390.0	1.0	1.0	4.0	2,1,1	0,18,45	0.0	45.75277328491211	0.9976998269637786
2874.0	15391.0	1.0	1.0	3.0	2,1	0,45	0.0	45.75277328491211	0.9976998269637786
3138.0	15393.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
1067.0	15394.0	1.0	2.0	11.0	2,1,4,1,4,4,2,2,2,1	0,2,1,3,2,4,11,17,32,68	1.0	45.75277328491211	0.9976998269637786
3140.0	15395.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
2787.0	15396.0	1.0	2.0	3.0	2,1	0,48	1.0	45.75277328491211	0.9976998269637786
3134.0	15397.0	1.0	2.0	3.0	2,1	0,1	1.0	45.75277328491211	0.9976998269637786
2456.0	15398.0	1.0	1.0	5.0	2,1,1,1	0,18,45,1	0.0	45.75277328491211	0.9976998269637786
2475.0	15399.0	1.0	2.0	5.0	2,1,1,1	0,18,45,1	1.0	45.75277328491211	0.9976998269637786
2458.0	15400.0	1.0	2.0	5.0	2,1,1,1	0,18,45,1	1.0	45.75277328491211	0.9976998269637786
2874.0	15401.0	1.0	2.0	4.0	2,1,1	0,45,1	1.0	45.75277328491211	0.9976998269637786
5492.0	15404.0	72.0	2.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8472129324816722
2794.0	15405.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2822.0	15407.0	49.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
1400.0	15408.0	101.0	4.0	5.0	2,4,4,3	0,2,5,21	1.0	45.75277328491211	0.7924823282011788
6131.0	15410.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
4887.0	15411.0	101.0	4.0	6.0	2,2,3,4,4	0,1,2,4,15	1.0	45.75277328491211	0.7924823282011788
2495.0	15413.0	47.0	1.0	3.0	2,1	0,17	0.0	45.75277328491211	0.8974187810223576
6145.0	15414.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6163.0	15416.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
4345.0	15417.0	114.0	4.0	4.0	2,3,3	0,19,28	1.0	45.75277328491211	0.7691096247071882
6150.0	15419.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6171.0	15420.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2869.0	15422.0	47.0	3.0	3.0	2,2	0,1	1.0	45.75277328491211	0.8974187810223576
6186.0	15423.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
1019.0	15425.0	126.0	4.0	3.0	2,4	0,26	1.0	45.75277328491211	0.748147120846245
6154.0	15426.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6205.0	15428.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
5585.0	15429.0	57.0	4.0	3.0	2,2	0,22	1.0	45.75277328491211	0.8769889535833324
6136.0	15431.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6202.0	15432.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2854.0	15434.0	47.0	1.0	3.0	1,2	0,1	0.0	45.75277328491211	0.8974187810223576
2893.0	15437.0	47.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8974187810223576
2905.0	15438.0	47.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8974187810223576
2899.0	15443.0	47.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8974187810223576
2016.0	15444.0	72.0	2.0	5.0	2,2,2,3	0,1,5,20	1.0	45.75277328491211	0.8472129324816722
4818.0	15446.0	105.0	4.0	5.0	2,3,4,4	0,1,4,16	1.0	45.75277328491211	0.7852160608880618
6198.0	15449.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
5099.0	15450.0	47.0	2.0	4.0	3,1,1	0,49,17	1.0	45.75277328491211	0.8974187810223576
6130.0	15452.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6177.0	15453.0	49.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2465.0	15455.0	47.0	1.0	3.0	1,1	0,18	0.0	45.75277328491211	0.8974187810223576
6143.0	15456.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6133.0	15458.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
4485.0	15459.0	99.0	3.0	6.0	2,4,2,3,3	0,2,8,8,22	1.0	45.75277328491211	0.796140638442648
2469.0	15464.0	47.0	3.0	3.0	1,1	0,18	1.0	45.75277328491211	0.8974187810223576
6151.0	15465.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6135.0	15467.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6176.0	15470.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2684.0	15471.0	55.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8810373689944768
6147.0	15473.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6123.0	15474.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6146.0	15477.0	50.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8912403588331613
2871.0	15479.0	47.0	3.0	3.0	2,1	0,1	1.0	45.75277328491211	0.8974187810223576
1360.0	15480.0	47.0	3.0	6.0	2,4,4,3,1	0,2,5,18,57	1.0	45.75277328491211	0.8974187810223576
973.0	15482.0	101.0	4.0	8.0	2,1,2,4,3,4,3	0,11,1,1,5,8,25	1.0	45.75277328491211	0.7924823282011788
