card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
2898.0	15483.0	47.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8974187810223576
6146.0	15485.0	2.0	1.0	3.0	2,1	0,50	0.0	45.75277328491211	0.9954049447235537
2157.0	15486.0	75.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8413801604339827
2190.0	15488.0	54.0	1.0	5.0	2,2,1,2	0,1,20,17	0.0	45.75277328491211	0.8830685795302466
1861.0	15490.0	48.0	1.0	7.0	2,1,1,1,1,1	0,4,6,15,19,14	0.0	45.75277328491211	0.8953545625400513
2502.0	15492.0	48.0	3.0	3.0	2,1	0,17	1.0	45.75277328491211	0.8953545625400513
6137.0	15494.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2784.0	15497.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
1294.0	15503.0	48.0	3.0	10.0	2,2,2,2,2,2,2,4,1	0,1,2,3,5,6,12,13,45	1.0	45.75277328491211	0.8953545625400513
804.0	15505.0	154.0	4.0	3.0	3,3	0,55	1.0	45.75277328491211	0.7014296534430936
2820.0	15507.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2792.0	15509.0	52.0	2.0	2.0	2	0	1.0	45.75277328491211	0.887145060119723
2528.0	15511.0	48.0	2.0	3.0	2,1	0,14	1.0	45.75277328491211	0.8953545625400513
2572.0	15513.0	48.0	3.0	3.0	2,1	0,14	1.0	45.75277328491211	0.8953545625400513
2546.0	15515.0	48.0	1.0	3.0	1,1	0,14	0.0	45.75277328491211	0.8953545625400513
6219.0	15517.0	49.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
2817.0	15519.0	52.0	2.0	2.0	2	0	1.0	45.75277328491211	0.887145060119723
2505.0	15522.0	48.0	1.0	4.0	1,2,1	0,1,16	0.0	45.75277328491211	0.8953545625400513
1853.0	15526.0	48.0	3.0	4.0	2,1,1	0,45,14	1.0	45.75277328491211	0.8953545625400513
6233.0	15533.0	49.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8932950921174387
2802.0	15535.0	52.0	1.0	2.0	2	0	0.0	45.75277328491211	0.887145060119723
1396.0	15537.0	68.0	1.0	14.0	2,1,3,3,1,1,1,1,1,4,1,3,3	0,2,2,3,7,2,1,4,1,4,9,5,23	0.0	45.75277328491211	0.8550529092029572
2823.0	15547.0	51.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8891903517909809
2800.0	15552.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2785.0	15553.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2809.0	15555.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6183.0	15556.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2500.0	15558.0	48.0	1.0	3.0	2,1	0,17	0.0	45.75277328491211	0.8953545625400513
2565.0	15560.0	48.0	1.0	3.0	1,1	0,14	0.0	45.75277328491211	0.8953545625400513
2204.0	15561.0	48.0	1.0	4.0	2,1,1	0,21,14	0.0	45.75277328491211	0.8953545625400513
6170.0	15563.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
5851.0	15564.0	48.0	2.0	3.0	2,1	0,18	1.0	45.75277328491211	0.8953545625400513
2831.0	15566.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2859.0	15567.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2833.0	15575.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2821.0	15576.0	51.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8891903517909809
2862.0	15578.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6239.0	15579.0	49.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
2567.0	15581.0	48.0	2.0	3.0	2,1	0,14	1.0	45.75277328491211	0.8953545625400513
6168.0	15582.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2786.0	15584.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2517.0	15585.0	48.0	1.0	4.0	1,1,1	0,2,14	0.0	45.75277328491211	0.8953545625400513
6199.0	15587.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6179.0	15588.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6132.0	15590.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6142.0	15591.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6138.0	15593.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
1003.0	15594.0	48.0	1.0	5.0	1,4,2,1	0,11,39,56	0.0	45.75277328491211	0.8953545625400513
6195.0	15596.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6144.0	15602.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6139.0	15603.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6184.0	15604.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
547.0	15606.0	48.0	1.0	18.0	3,1,1,2,1,4,1,2,2,1,2,2,2,2,2,2,1	0,42,3,1,5,1,45,19,5,6,2,3,5,7,12,28,28	0.0	45.75277328491211	0.8953545625400513
2818.0	15607.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6253.0	15608.0	48.0	1.0	2.0	1	0	0.0	45.75277328491211	0.8953545625400513
2847.0	15610.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2803.0	15611.0	52.0	1.0	2.0	2	0	0.0	45.75277328491211	0.887145060119723
906.0	15612.0	131.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7395822736687349
6263.0	15614.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
6193.0	15615.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6194.0	15616.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2076.0	15618.0	75.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8413801604339827
703.0	15619.0	156.0	3.0	3.0	3,3	0,58	1.0	45.75277328491211	0.698206545412984
6185.0	15620.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
5146.0	15622.0	71.0	2.0	5.0	1,2,4,2	0,1,5,36	1.0	45.75277328491211	0.8491661615898327
6300.0	15623.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
2514.0	15626.0	48.0	2.0	3.0	2,1	0,16	1.0	45.75277328491211	0.8953545625400513
6271.0	15627.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
4476.0	15628.0	114.0	3.0	3.0	3,3	0,28	1.0	45.75277328491211	0.7691096247071882
1001.0	15631.0	128.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7447093434710423
686.0	15634.0	47.0	4.0	7.0	1,3,2,2,1,1	0,1,61,36,62,12	1.0	45.75277328491211	0.8974187810223576
795.0	15635.0	47.0	1.0	16.0	1,1,1,2,2,2,2,2,2,2,2,1,2,1,1	0,59,8,1,2,3,3,3,6,6,9,13,13,23,13	0.0	45.75277328491211	0.8974187810223576
6264.0	15638.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
2866.0	15639.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
1223.0	15640.0	47.0	4.0	9.0	2,1,1,2,4,4,4,1	0,1,2,1,2,4,15,65	1.0	45.75277328491211	0.8974187810223576
6213.0	15642.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6140.0	15643.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
1384.0	15644.0	93.0	4.0	3.0	3,2	0,38	1.0	45.75277328491211	0.8072172077873807
2574.0	15646.0	48.0	1.0	3.0	1,1	0,14	0.0	45.75277328491211	0.8953545625400513
1120.0	15647.0	76.0	1.0	11.0	2,1,1,1,2,1,3,4,4,2	0,1,2,2,1,3,1,4,10,42	0.0	45.75277328491211	0.8394448404757408
1014.0	15648.0	128.0	4.0	3.0	2,4	0,26	1.0	45.75277328491211	0.7447093434710423
2829.0	15650.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6197.0	15651.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6188.0	15652.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
1280.0	15655.0	47.0	3.0	8.0	2,2,4,2,2,4,1	0,1,3,8,9,14,53	1.0	45.75277328491211	0.8974187810223576
2845.0	15656.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6165.0	15658.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6187.0	15659.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
949.0	15660.0	66.0	1.0	16.0	2,1,1,2,2,1,2,2,2,2,4,2,2,4,2	0,19,2,2,3,4,2,2,2,2,2,5,10,10,32	0.0	45.75277328491211	0.859000061970181
6294.0	15661.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
6243.0	15662.0	48.0	1.0	2.0	1	0	0.0	45.75277328491211	0.8953545625400513
6256.0	15663.0	48.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
6172.0	15664.0	51.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
982.0	15665.0	48.0	3.0	5.0	1,3,4,1	0,13,18,75	1.0	45.75277328491211	0.8953545625400513
6200.0	15666.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6261.0	15667.0	48.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
1376.0	15668.0	105.0	3.0	5.0	2,4,3,4	0,2,6,18	1.0	45.75277328491211	0.7852160608880618
2858.0	15679.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2836.0	15680.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2876.0	15681.0	49.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
1404.0	15682.0	47.0	3.0	12.0	2,1,1,2,2,1,3,3,4,2,1	0,1,2,1,3,3,2,3,8,29,32	1.0	45.75277328491211	0.8974187810223576
2212.0	15683.0	47.0	3.0	4.0	2,2,1	0,18,18	1.0	45.75277328491211	0.8974187810223576
2395.0	15685.0	52.0	3.0	3.0	2,2	0,18	1.0	45.75277328491211	0.887145060119723
2203.0	15686.0	47.0	3.0	4.0	3,1,1	0,23,13	1.0	45.75277328491211	0.8974187810223576
4722.0	15687.0	109.0	3.0	5.0	2,3,4,4	0,1,4,18	1.0	45.75277328491211	0.7780164179510184
2909.0	15689.0	49.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2934.0	15690.0	47.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8974187810223576
2912.0	15691.0	49.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
1982.0	15692.0	47.0	4.0	5.0	2,4,1,1	0,5,36,13	1.0	45.75277328491211	0.8974187810223576
4247.0	15693.0	135.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7328010467450784
2877.0	15694.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2835.0	15695.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2967.0	15696.0	47.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8974187810223576
2103.0	15697.0	47.0	3.0	4.0	2,3,1	0,15,34	1.0	45.75277328491211	0.8974187810223576
2961.0	15698.0	47.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8974187810223576
2832.0	15699.0	50.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8912403588331613
5177.0	15700.0	66.0	3.0	5.0	2,2,3,2	0,5,8,28	1.0	45.75277328491211	0.859000061970181
4091.0	15701.0	154.0	4.0	3.0	3,3	0,59	1.0	45.75277328491211	0.7014296534430936
4291.0	15702.0	130.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7412873628729069
2959.0	15703.0	47.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8974187810223576
2613.0	15704.0	47.0	1.0	3.0	2,1	0,13	0.0	45.75277328491211	0.8974187810223576
5775.0	15705.0	51.0	1.0	3.0	2,2	0,19	0.0	45.75277328491211	0.8891903517909809
2936.0	15706.0	47.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8974187810223576
2848.0	15707.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
1961.0	15708.0	47.0	4.0	5.0	1,4,1,1	0,6,35,14	1.0	45.75277328491211	0.8974187810223576
2117.0	15709.0	47.0	1.0	5.0	1,1,1,1	0,16,19,14	0.0	45.75277328491211	0.8974187810223576
5463.0	15711.0	74.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8433199422259987
2224.0	15712.0	47.0	1.0	4.0	1,1,1	0,21,13	0.0	45.75277328491211	0.8974187810223576
2892.0	15714.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
2121.0	15715.0	47.0	1.0	5.0	1,1,1,1	0,16,19,14	0.0	45.75277328491211	0.8974187810223576
6166.0	15716.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2243.0	15717.0	47.0	2.0	4.0	2,1,1	0,21,12	1.0	45.75277328491211	0.8974187810223576
2861.0	15718.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2883.0	15719.0	49.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8932950921174387
5150.0	15720.0	66.0	2.0	6.0	2,2,3,3,2	0,1,5,9,32	1.0	45.75277328491211	0.859000061970181
2966.0	15722.0	47.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8974187810223576
2967.0	15724.0	1.0	1.0	3.0	2,1	0,47	0.0	45.75277328491211	0.9976998269637786
2959.0	15725.0	1.0	1.0	3.0	2,1	0,47	0.0	45.75277328491211	0.9976998269637786
2613.0	15726.0	1.0	2.0	4.0	2,1,1	0,13,47	1.0	45.75277328491211	0.9976998269637786
5775.0	15727.0	1.0	2.0	4.0	2,2,1	0,19,51	1.0	45.75277328491211	0.9976998269637786
2936.0	15728.0	1.0	2.0	3.0	2,1	0,47	1.0	45.75277328491211	0.9976998269637786
2117.0	15729.0	1.0	1.0	6.0	1,1,1,1,1	0,16,19,14,47	0.0	45.75277328491211	0.9976998269637786
2224.0	15730.0	1.0	1.0	5.0	1,1,1,1	0,21,13,47	0.0	45.75277328491211	0.9976998269637786
2121.0	15731.0	1.0	2.0	6.0	1,1,1,1,1	0,16,19,14,47	1.0	45.75277328491211	0.9976998269637786
2966.0	15733.0	1.0	2.0	3.0	2,1	0,47	1.0	45.75277328491211	0.9976998269637786
6192.0	15734.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6257.0	15736.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
5963.0	15737.0	48.0	1.0	3.0	1,1	0,13	0.0	45.75277328491211	0.8953545625400513
6207.0	15739.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6225.0	15740.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6250.0	15742.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6191.0	15743.0	52.0	2.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6245.0	15745.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6189.0	15746.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6216.0	15748.0	50.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8912403588331613
1451.0	15750.0	48.0	1.0	8.0	2,2,3,2,3,1,1	0,1,4,8,13,44,12	0.0	45.75277328491211	0.8953545625400513
6181.0	15751.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6259.0	15753.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6215.0	15754.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6201.0	15756.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6211.0	15757.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6235.0	15759.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
4683.0	15760.0	106.0	4.0	6.0	2,3,3,3,4	0,2,3,6,17	1.0	45.75277328491211	0.7834099280771991
643.0	15762.0	106.0	4.0	4.0	3,2,2	0,69,51	1.0	45.75277328491211	0.7834099280771991
6240.0	15763.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6241.0	15769.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6180.0	15771.0	52.0	1.0	2.0	3	0	0.0	45.75277328491211	0.887145060119723
6210.0	15772.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6222.0	15774.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6196.0	15775.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6182.0	15777.0	52.0	1.0	2.0	3	0	0.0	45.75277328491211	0.887145060119723
5906.0	15780.0	48.0	2.0	3.0	1,1	0,14	1.0	45.75277328491211	0.8953545625400513
6209.0	15781.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6237.0	15783.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6247.0	15784.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6167.0	15788.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2955.0	15789.0	48.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
2956.0	15791.0	48.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8953545625400513
6216.0	15793.0	1.0	2.0	3.0	3,1	0,50	1.0	45.75277328491211	0.9976998269637786
1451.0	15794.0	1.0	2.0	9.0	2,2,3,2,3,1,1,1	0,1,4,8,13,44,12,48	1.0	45.75277328491211	0.9976998269637786
6534.0	15795.0	1.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6180.0	15797.0	1.0	2.0	3.0	3,1	0,52	1.0	45.75277328491211	0.9976998269637786
6182.0	15798.0	1.0	2.0	3.0	3,1	0,52	1.0	45.75277328491211	0.9976998269637786
2461.0	15800.0	52.0	4.0	3.0	2,2	0,17	1.0	45.75277328491211	0.887145060119723
903.0	15801.0	132.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7378811064647748
2857.0	15803.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2633.0	15804.0	48.0	2.0	3.0	1,1	0,13	1.0	45.75277328491211	0.8953545625400513
6173.0	15806.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
2870.0	15807.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2585.0	15809.0	48.0	1.0	3.0	3,1	0,14	0.0	45.75277328491211	0.8953545625400513
2873.0	15810.0	51.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2843.0	15812.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6204.0	15813.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
2929.0	15815.0	49.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8932950921174387
2826.0	15816.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
1757.0	15818.0	48.0	1.0	12.0	2,1,1,1,1,2,2,1,1,1,1	0,1,4,1,4,1,4,6,19,17,12	0.0	45.75277328491211	0.8953545625400513
2879.0	15820.0	51.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8891903517909809
1525.0	15821.0	48.0	1.0	6.0	2,4,4,1,1	0,3,11,54,12	0.0	45.75277328491211	0.8953545625400513
2709.0	15823.0	48.0	1.0	3.0	1,1	0,11	0.0	45.75277328491211	0.8953545625400513
2878.0	15824.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
1603.0	15826.0	48.0	1.0	5.0	2,4,4,1	0,3,13,59	0.0	45.75277328491211	0.8953545625400513
2884.0	15827.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2868.0	15829.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6208.0	15832.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
6206.0	15835.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
6220.0	15836.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2846.0	15838.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6174.0	15839.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
1707.0	15841.0	72.0	4.0	5.0	2,3,4,2	0,2,6,38	1.0	45.75277328491211	0.8472129324816722
2849.0	15844.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2851.0	15845.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2653.0	15847.0	48.0	2.0	3.0	1,1	0,13	1.0	45.75277328491211	0.8953545625400513
2906.0	15849.0	51.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8891903517909809
2828.0	15851.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
5690.0	15853.0	56.0	3.0	3.0	3,2	0,20	1.0	45.75277328491211	0.8790108305944122
2916.0	15855.0	51.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8891903517909809
2911.0	15861.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2840.0	15863.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6218.0	15865.0	51.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8891903517909809
2919.0	15867.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6175.0	15869.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
6190.0	15871.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
2917.0	15873.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6223.0	15875.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
5385.0	15877.0	78.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.835587545032227
1891.0	15879.0	73.0	1.0	6.0	2,2,2,2,3	0,1,6,5,22	0.0	45.75277328491211	0.8452641961384397
6212.0	15881.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2972.0	15883.0	48.0	2.0	2.0	1	0	1.0	45.75277328491211	0.8953545625400513
2841.0	15885.0	52.0	2.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2897.0	15887.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2896.0	15888.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6277.0	15889.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
5800.0	15891.0	52.0	4.0	4.0	2,2,2	0,1,18	1.0	45.75277328491211	0.887145060119723
6178.0	15892.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
5537.0	15895.0	73.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8452641961384397
6281.0	15897.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6255.0	15898.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2625.0	15900.0	48.0	4.0	3.0	2,1	0,13	1.0	45.75277328491211	0.8953545625400513
1006.0	15901.0	130.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7412873628729069
6228.0	15902.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2900.0	15903.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2921.0	15905.0	51.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8891903517909809
6292.0	15908.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2914.0	15909.0	51.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8891903517909809
6226.0	15912.0	51.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6291.0	15915.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2918.0	15917.0	51.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8891903517909809
6297.0	15918.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6279.0	15920.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2650.0	15921.0	48.0	4.0	3.0	2,1	0,13	1.0	45.75277328491211	0.8953545625400513
1240.0	15923.0	114.0	4.0	5.0	2,4,4,4	0,1,5,18	1.0	45.75277328491211	0.7691096247071882
