card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
2635.0	15924.0	48.0	1.0	3.0	2,1	0,13	0.0	45.75277328491211	0.8953545625400513
2886.0	15926.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6269.0	15929.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2042.0	15930.0	48.0	1.0	6.0	2,1,1,1,1	0,5,19,17,11	0.0	45.75277328491211	0.8953545625400513
2920.0	15932.0	51.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8891903517909809
6270.0	15933.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6272.0	15935.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
2914.0	15937.0	1.0	2.0	3.0	2,1	0,51	1.0	45.75277328491211	0.9976998269637786
2042.0	15938.0	1.0	2.0	7.0	2,1,1,1,1,1	0,5,19,17,11,48	1.0	45.75277328491211	0.9976998269637786
2920.0	15939.0	1.0	2.0	3.0	3,1	0,51	1.0	45.75277328491211	0.9976998269637786
2922.0	15941.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
928.0	15942.0	133.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7361838522397471
2472.0	15944.0	53.0	4.0	3.0	2,2	0,17	1.0	45.75277328491211	0.8851044729732186
1668.0	15945.0	79.0	4.0	8.0	2,1,4,1,1,3,3	0,2,2,9,1,4,23	1.0	45.75277328491211	0.8336655490917414
6335.0	15947.0	49.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
6315.0	15948.0	49.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
6234.0	15950.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6355.0	15952.0	49.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
6275.0	15953.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
964.0	15955.0	138.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7277559615036951
1946.0	15956.0	79.0	4.0	4.0	1,3,3	0,4,23	1.0	45.75277328491211	0.8336655490917414
965.0	15959.0	138.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7277559615036951
2887.0	15961.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
5713.0	15962.0	55.0	1.0	3.0	2,2	0,19	0.0	45.75277328491211	0.8810373689944768
6326.0	15964.0	49.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
2902.0	15965.0	52.0	2.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6348.0	15967.0	49.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
2853.0	15968.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
1888.0	15970.0	82.0	3.0	5.0	2,2,3,3	0,1,4,21	1.0	45.75277328491211	0.8279260461575494
6299.0	15971.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
6224.0	15973.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2888.0	15974.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
1227.0	15976.0	50.0	3.0	13.0	2,1,2,2,2,2,2,1,2,2,1,2	0,1,3,3,6,6,6,10,4,15,23,13	1.0	45.75277328491211	0.8912403588331613
2108.0	15977.0	78.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.835587545032227
6221.0	15979.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
1967.0	15981.0	51.0	3.0	6.0	2,2,1,1,2	0,5,16,19,14	1.0	45.75277328491211	0.8891903517909809
4292.0	15982.0	133.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7361838522397471
2973.0	15984.0	49.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8932950921174387
6295.0	15986.0	51.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8891903517909809
2890.0	15987.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2923.0	15989.0	52.0	1.0	2.0	2	0	0.0	45.75277328491211	0.887145060119723
2908.0	15990.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2698.0	15992.0	48.0	2.0	3.0	2,1	0,12	1.0	45.75277328491211	0.8953545625400513
2607.0	15993.0	50.0	2.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8912403588331613
2451.0	15995.0	53.0	4.0	4.0	2,2,2	0,1,17	1.0	45.75277328491211	0.8851044729732186
2901.0	15996.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2715.0	15998.0	48.0	3.0	3.0	1,1	0,12	1.0	45.75277328491211	0.8953545625400513
2537.0	15999.0	51.0	1.0	3.0	2,2	0,14	0.0	45.75277328491211	0.8891903517909809
2894.0	16001.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2915.0	16002.0	52.0	2.0	2.0	2	0	1.0	45.75277328491211	0.887145060119723
2895.0	16004.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6214.0	16005.0	53.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8851044729732186
954.0	16007.0	131.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7395822736687349
2689.0	16008.0	48.0	1.0	3.0	2,1	0,12	0.0	45.75277328491211	0.8953545625400513
6232.0	16010.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2710.0	16011.0	48.0	2.0	3.0	2,1	0,12	1.0	45.75277328491211	0.8953545625400513
2913.0	16013.0	52.0	1.0	2.0	2	0	0.0	45.75277328491211	0.887145060119723
2591.0	16015.0	50.0	1.0	3.0	2,2	0,13	0.0	45.75277328491211	0.8912403588331613
2105.0	16016.0	50.0	1.0	6.0	2,1,2,1,2	0,15,1,19,14	0.0	45.75277328491211	0.8912403588331613
6229.0	16018.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2903.0	16019.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2952.0	16021.0	50.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
1348.0	16022.0	113.0	3.0	6.0	2,2,4,3,4	0,1,1,5,18	1.0	45.75277328491211	0.7708827885114095
2881.0	16024.0	52.0	3.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2924.0	16025.0	52.0	1.0	2.0	2	0	0.0	45.75277328491211	0.887145060119723
720.0	16028.0	48.0	2.0	5.0	1,2,2,1	0,60,48,61	1.0	45.75277328491211	0.8953545625400513
6356.0	16031.0	49.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8932950921174387
2885.0	16033.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2474.0	16053.0	52.0	2.0	3.0	2,2	0,18	1.0	45.75277328491211	0.887145060119723
5228.0	16054.0	83.0	4.0	4.0	2,3,3	0,5,21	1.0	45.75277328491211	0.8260216729901924
6251.0	16056.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
6244.0	16057.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
2984.0	16059.0	48.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8953545625400513
2957.0	16061.0	50.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8912403588331613
6230.0	16062.0	52.0	4.0	2.0	3	0	1.0	45.75277328491211	0.887145060119723
4270.0	16064.0	132.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7378811064647748
2977.0	16065.0	48.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8953545625400513
2924.0	16066.0	6.0	2.0	3.0	2,1	0,52	1.0	45.75277328491211	0.9862780807471956
2537.0	16067.0	6.0	2.0	4.0	2,2,1	0,14,51	1.0	45.75277328491211	0.9862780807471956
2984.0	16068.0	6.0	2.0	3.0	2,1	0,48	1.0	45.75277328491211	0.9862780807471956
2977.0	16069.0	6.0	2.0	3.0	2,1	0,48	1.0	45.75277328491211	0.9862780807471956
6248.0	16070.0	58.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8749717272392359
4313.0	16071.0	142.0	2.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
6290.0	16072.0	64.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5178.0	16073.0	86.0	3.0	5.0	2,2,2,3	0,5,8,24	1.0	45.75277328491211	0.82033479553556
6246.0	16074.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6308.0	16075.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2503.0	16076.0	64.0	1.0	4.0	1,2,2	0,1,16	0.0	45.75277328491211	0.8629654358495723
6217.0	16077.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6265.0	16079.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2602.0	16080.0	63.0	3.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8649549819766604
6289.0	16081.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2979.0	16082.0	61.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8689478453584314
6305.0	16083.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1277.0	16086.0	72.0	1.0	10.0	2,1,2,2,2,2,4,1,3	0,2,1,3,5,7,9,36,16	0.0	45.75277328491211	0.8472129324816722
6249.0	16087.0	65.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2962.0	16089.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
1743.0	16092.0	65.0	4.0	4.0	2,1,2	0,49,17	1.0	45.75277328491211	0.8609804660228401
6254.0	16093.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6362.0	16094.0	61.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8689478453584314
2139.0	16095.0	88.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8165653118048818
2889.0	16097.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6280.0	16098.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1408.0	16099.0	60.0	1.0	10.0	2,1,3,3,3,1,1,1,2	0,1,1,5,10,42,16,11,1	0.0	45.75277328491211	0.8709511837872439
2904.0	16100.0	65.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8609804660228401
1615.0	16102.0	109.0	4.0	5.0	2,4,4,3	0,2,5,21	1.0	45.75277328491211	0.7780164179510184
2497.0	16104.0	65.0	4.0	3.0	2,2	0,17	1.0	45.75277328491211	0.8609804660228401
6298.0	16105.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1485.0	16106.0	99.0	4.0	3.0	3,2	0,44	1.0	45.75277328491211	0.796140638442648
2592.0	16109.0	60.0	4.0	4.0	3,1,2	0,15,1	1.0	45.75277328491211	0.8709511837872439
6307.0	16110.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1909.0	16111.0	66.0	1.0	6.0	2,4,1,2,2	0,4,31,1,17	0.0	45.75277328491211	0.859000061970181
2935.0	16112.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2907.0	16114.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
923.0	16115.0	111.0	4.0	4.0	2,4,2	0,14,47	1.0	45.75277328491211	0.7744413895045507
2263.0	16116.0	62.0	2.0	4.0	2,1,2	0,18,12	1.0	45.75277328491211	0.8669491149546552
2953.0	16117.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2559.0	16119.0	64.0	2.0	3.0	1,2	0,14	1.0	45.75277328491211	0.8629654358495723
6231.0	16120.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2679.0	16121.0	60.0	2.0	3.0	2,1	0,13	1.0	45.75277328491211	0.8709511837872439
2005.0	16122.0	77.0	1.0	4.0	3,3,2	0,7,32	0.0	45.75277328491211	0.8375139720882833
2303.0	16124.0	61.0	4.0	4.0	2,1,1	0,17,12	1.0	45.75277328491211	0.8689478453584314
1938.0	16125.0	60.0	1.0	9.0	1,1,2,2,1,1,1,2	0,5,1,4,21,16,11,1	0.0	45.75277328491211	0.8709511837872439
2140.0	16126.0	88.0	3.0	3.0	2,3	0,22	1.0	45.75277328491211	0.8165653118048818
5365.0	16127.0	77.0	4.0	4.0	3,3,2	0,7,32	1.0	45.75277328491211	0.8375139720882833
6238.0	16129.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6242.0	16130.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
3002.0	16132.0	60.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
2485.0	16133.0	65.0	2.0	3.0	2,2	0,17	1.0	45.75277328491211	0.8609804660228401
2944.0	16134.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
4295.0	16135.0	144.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7177697529641944
2982.0	16137.0	61.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8689478453584314
2930.0	16139.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2992.0	16140.0	60.0	1.0	3.0	2,1	0,1	0.0	45.75277328491211	0.8709511837872439
4241.0	16142.0	151.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7062922345549577
3001.0	16144.0	60.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
4215.0	16147.0	151.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7062922345549577
2948.0	16148.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2939.0	16149.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2945.0	16150.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2880.0	16152.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6361.0	16153.0	61.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8689478453584314
6361.0	16155.0	1.0	2.0	3.0	2,1	0,61	1.0	45.75277328491211	0.9976998269637786
2992.0	16156.0	1.0	2.0	4.0	2,1,1	0,1,60	1.0	45.75277328491211	0.9976998269637786
2938.0	16157.0	64.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2486.0	16160.0	66.0	2.0	3.0	2,2	0,17	1.0	45.75277328491211	0.859000061970181
4271.0	16162.0	147.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7128281530531742
5957.0	16163.0	64.0	2.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8629654358495723
6258.0	16164.0	65.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6282.0	16165.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2998.0	16167.0	61.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8689478453584314
5127.0	16168.0	88.0	2.0	7.0	2,1,1,2,2,3	0,5,1,5,7,24	1.0	45.75277328491211	0.8165653118048818
4277.0	16169.0	147.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7128281530531742
6260.0	16171.0	65.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
1235.0	16173.0	124.0	4.0	5.0	2,4,3,4	0,3,7,19	1.0	45.75277328491211	0.7516007679206599
2941.0	16174.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6274.0	16176.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2942.0	16177.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2184.0	16179.0	61.0	1.0	5.0	2,1,1,1	0,19,17,12	0.0	45.75277328491211	0.8689478453584314
5991.0	16180.0	61.0	3.0	3.0	3,1	0,15	1.0	45.75277328491211	0.8689478453584314
2994.0	16181.0	61.0	1.0	3.0	1,2	0,1	0.0	45.75277328491211	0.8689478453584314
4468.0	16182.0	61.0	3.0	8.0	2,2,3,4,2,3,1	0,1,2,5,14,20,57	1.0	45.75277328491211	0.8689478453584314
2527.0	16183.0	65.0	4.0	3.0	2,2	0,14	1.0	45.75277328491211	0.8609804660228401
2251.0	16185.0	61.0	4.0	5.0	2,1,1,1	0,1,22,13	1.0	45.75277328491211	0.8689478453584314
2985.0	16186.0	62.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8669491149546552
6283.0	16187.0	65.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2999.0	16188.0	61.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8689478453584314
6273.0	16190.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2638.0	16191.0	63.0	3.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8649549819766604
6306.0	16192.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
4328.0	16193.0	144.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7177697529641944
5937.0	16194.0	62.0	4.0	3.0	3,1	0,16	1.0	45.75277328491211	0.8669491149546552
6267.0	16197.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6268.0	16198.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2553.0	16199.0	65.0	4.0	3.0	2,2	0,14	1.0	45.75277328491211	0.8609804660228401
6262.0	16200.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2990.0	16202.0	61.0	1.0	3.0	1,1	0,1	0.0	45.75277328491211	0.8689478453584314
1508.0	16203.0	67.0	2.0	9.0	2,3,2,2,2,1,2,2	0,3,6,11,12,26,1,17	1.0	45.75277328491211	0.8570242131895246
2975.0	16206.0	62.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8669491149546552
5201.0	16208.0	98.0	3.0	4.0	2,3,3	0,5,21	1.0	45.75277328491211	0.7979761216011034
6284.0	16209.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
1421.0	16210.0	61.0	1.0	10.0	2,3,4,1,1,1,2,1,1	0,2,4,20,4,5,18,20,12	0.0	45.75277328491211	0.8689478453584314
6278.0	16214.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6266.0	16215.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2949.0	16216.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6276.0	16217.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2215.0	16218.0	63.0	1.0	5.0	1,2,2,1	0,2,19,16	0.0	45.75277328491211	0.8649549819766604
6351.0	16220.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6287.0	16221.0	65.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6341.0	16224.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
1612.0	16226.0	72.0	4.0	10.0	2,1,1,3,2,1,2,1,3	0,2,1,3,8,10,4,20,18	1.0	45.75277328491211	0.8472129324816722
2550.0	16228.0	64.0	4.0	3.0	2,2	0,15	1.0	45.75277328491211	0.8629654358495723
2691.0	16229.0	63.0	1.0	3.0	2,2	0,11	0.0	45.75277328491211	0.8649549819766604
6310.0	16231.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6286.0	16232.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6293.0	16233.0	65.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6285.0	16234.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
1022.0	16238.0	64.0	1.0	11.0	2,1,2,4,2,4,2,2,1,2	0,11,1,1,5,5,15,20,36,13	0.0	45.75277328491211	0.8629654358495723
6339.0	16239.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2947.0	16240.0	64.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
921.0	16243.0	126.0	1.0	6.0	2,2,2,4,4	0,13,6,7,21	0.0	45.75277328491211	0.748147120846245
6288.0	16244.0	65.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2943.0	16245.0	64.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8629654358495723
2933.0	16246.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2940.0	16248.0	64.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8629654358495723
1096.0	16249.0	65.0	2.0	12.0	2,2,3,2,2,3,2,1,4,1,2	0,1,2,3,7,6,10,14,5,30,17	1.0	45.75277328491211	0.8609804660228401
6317.0	16250.0	63.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6324.0	16251.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6328.0	16252.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6296.0	16255.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6303.0	16256.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6354.0	16257.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2925.0	16258.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6304.0	16259.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6318.0	16261.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2951.0	16262.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6312.0	16264.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2927.0	16265.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1104.0	16267.0	121.0	2.0	7.0	2,1,2,4,2,4	0,1,2,4,13,19	1.0	45.75277328491211	0.7568111545643008
2496.0	16269.0	66.0	2.0	3.0	2,2	0,17	1.0	45.75277328491211	0.859000061970181
2460.0	16270.0	66.0	4.0	3.0	1,2	0,18	1.0	45.75277328491211	0.859000061970181
6313.0	16271.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6309.0	16276.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2111.0	16277.0	90.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8128131490603098
2931.0	16278.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2932.0	16279.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6346.0	16281.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6325.0	16282.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
1579.0	16283.0	97.0	4.0	3.0	3,2	0,43	1.0	45.75277328491211	0.7998158364219842
6345.0	16284.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2588.0	16285.0	64.0	2.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8629654358495723
6301.0	16286.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2954.0	16288.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2965.0	16293.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2960.0	16294.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
5455.0	16295.0	91.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.810943538171355
2109.0	16296.0	92.0	4.0	3.0	2,3	0,22	1.0	45.75277328491211	0.8090782277109553
4258.0	16297.0	147.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7128281530531742
1954.0	16298.0	74.0	1.0	6.0	1,1,1,1,3	0,5,5,19,17	0.0	45.75277328491211	0.8433199422259987
2978.0	16300.0	63.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8649549819766604
1761.0	16301.0	112.0	3.0	5.0	2,2,4,4	0,1,4,16	1.0	45.75277328491211	0.7726600403022785
6319.0	16302.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2969.0	16303.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2125.0	16304.0	91.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.810943538171355
6357.0	16306.0	64.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6347.0	16307.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6311.0	16308.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
6329.0	16309.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6331.0	16310.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2964.0	16312.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2974.0	16314.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6334.0	16315.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
