card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1606.0	16316.0	60.0	4.0	7.0	2,3,2,1,3,1	0,4,10,13,19,33	1.0	45.75277328491211	0.8709511837872439
6321.0	16318.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4279.0	16319.0	148.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7111885249560618
2668.0	16320.0	60.0	2.0	3.0	3,1	0,17	1.0	45.75277328491211	0.8709511837872439
4570.0	16321.0	121.0	2.0	6.0	2,4,2,3,4	0,2,7,7,19	1.0	45.75277328491211	0.7568111545643008
4321.0	16322.0	145.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7161187583322108
5954.0	16324.0	65.0	2.0	3.0	1,2	0,13	1.0	45.75277328491211	0.8609804660228401
2963.0	16325.0	65.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
1060.0	16326.0	136.0	4.0	3.0	3,3	0,30	1.0	45.75277328491211	0.7311154775364405
6336.0	16327.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2654.0	16328.0	64.0	1.0	3.0	1,2	0,13	0.0	45.75277328491211	0.8629654358495723
2950.0	16330.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2989.0	16333.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2970.0	16334.0	64.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5548.0	16336.0	89.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8146870702923544
955.0	16337.0	139.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7260819968640949
6330.0	16338.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5515.0	16339.0	88.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8165653118048818
2623.0	16340.0	64.0	3.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8629654358495723
6350.0	16342.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4322.0	16343.0	144.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7177697529641944
6340.0	16344.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5396.0	16345.0	94.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8053604685316542
6320.0	16347.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2971.0	16348.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
958.0	16349.0	146.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7144715612735627
1931.0	16350.0	93.0	3.0	4.0	2,3,3	0,4,24	1.0	45.75277328491211	0.8072172077873807
2327.0	16351.0	60.0	1.0	5.0	1,2,1,1	0,1,17,13	0.0	45.75277328491211	0.8709511837872439
6333.0	16353.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
3013.0	16354.0	60.0	1.0	3.0	1,2	0,2	0.0	45.75277328491211	0.8709511837872439
3009.0	16355.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6314.0	16356.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
999.0	16357.0	146.0	4.0	3.0	2,4	0,26	1.0	45.75277328491211	0.7144715612735627
5500.0	16359.0	90.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8128131490603098
684.0	16360.0	174.0	1.0	3.0	3,3	0,63	0.0	45.75277328491211	0.6698569381008885
2359.0	16361.0	69.0	4.0	3.0	2,2	0,21	1.0	45.75277328491211	0.8530861395566658
6332.0	16362.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4286.0	16364.0	146.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7144715612735627
1195.0	16365.0	127.0	3.0	3.0	3,3	0,30	1.0	45.75277328491211	0.7464262530117478
6370.0	16367.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6365.0	16368.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6031.0	16373.0	62.0	4.0	3.0	2,2	0,14	1.0	45.75277328491211	0.8669491149546552
6338.0	16375.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2102.0	16376.0	91.0	4.0	3.0	2,3	0,23	1.0	45.75277328491211	0.810943538171355
6379.0	16377.0	60.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8709511837872439
5089.0	16378.0	86.0	2.0	5.0	2,4,3,2	0,2,10,35	1.0	45.75277328491211	0.82033479553556
6323.0	16380.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6056.0	16381.0	60.0	1.0	3.0	3,1	0,16	0.0	45.75277328491211	0.8709511837872439
2149.0	16382.0	76.0	3.0	4.0	2,1,3	0,19,17	1.0	45.75277328491211	0.8394448404757408
2071.0	16383.0	80.0	2.0	5.0	1,2,1,3	0,1,15,19	1.0	45.75277328491211	0.8317479740744939
6344.0	16385.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5773.0	16386.0	68.0	2.0	3.0	3,2	0,20	1.0	45.75277328491211	0.8550529092029572
3003.0	16387.0	60.0	2.0	3.0	1,1	0,2	1.0	45.75277328491211	0.8709511837872439
6067.0	16388.0	60.0	1.0	3.0	2,1	0,14	0.0	45.75277328491211	0.8709511837872439
6327.0	16395.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6337.0	16396.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1902.0	16397.0	88.0	3.0	6.0	2,1,1,3,3	0,1,4,5,24	1.0	45.75277328491211	0.8165653118048818
2991.0	16398.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
3012.0	16400.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2392.0	16401.0	67.0	2.0	3.0	2,2	0,21	1.0	45.75277328491211	0.8570242131895246
6374.0	16402.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1777.0	16404.0	101.0	4.0	5.0	2,2,4,3	0,2,4,23	1.0	45.75277328491211	0.7924823282011788
6377.0	16405.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
5033.0	16406.0	110.0	4.0	5.0	2,3,3,4	0,1,7,17	1.0	45.75277328491211	0.7762268455647099
3005.0	16407.0	60.0	3.0	3.0	1,2	0,2	1.0	45.75277328491211	0.8709511837872439
2372.0	16409.0	69.0	2.0	3.0	3,2	0,20	1.0	45.75277328491211	0.8530861395566658
6381.0	16410.0	60.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
3010.0	16411.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6364.0	16412.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6383.0	16415.0	60.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
3004.0	16416.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6343.0	16418.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6322.0	16419.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6368.0	16420.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6342.0	16421.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2987.0	16469.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1269.0	16470.0	126.0	4.0	5.0	2,4,3,4	0,2,6,20	1.0	45.75277328491211	0.748147120846245
2997.0	16471.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2185.0	16472.0	69.0	3.0	4.0	2,2,2	0,20,22	1.0	45.75277328491211	0.8530861395566658
6367.0	16473.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
1250.0	16474.0	59.0	4.0	7.0	2,4,4,2,3,1	0,1,4,14,19,58	1.0	45.75277328491211	0.8729591408647841
2346.0	16476.0	59.0	1.0	4.0	2,1,1	0,18,14	0.0	45.75277328491211	0.8729591408647841
2123.0	16477.0	77.0	1.0	4.0	2,1,3	0,19,17	0.0	45.75277328491211	0.8375139720882833
1699.0	16478.0	75.0	1.0	7.0	2,3,2,2,1,3	0,2,8,10,24,16	0.0	45.75277328491211	0.8413801604339827
2976.0	16479.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4250.0	16480.0	154.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7014296534430936
6353.0	16482.0	65.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
1162.0	16483.0	119.0	3.0	7.0	2,2,2,2,4,4	0,3,3,5,7,22	1.0	45.75277328491211	0.7603047971340792
6358.0	16484.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6371.0	16485.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2986.0	16486.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4080.0	16488.0	174.0	4.0	3.0	3,3	0,60	1.0	45.75277328491211	0.6698569381008885
1213.0	16489.0	59.0	2.0	8.0	2,1,3,3,3,2,1	0,1,4,4,10,35,43	1.0	45.75277328491211	0.8729591408647841
6380.0	16490.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2168.0	16491.0	70.0	1.0	4.0	2,2,2	0,19,24	0.0	45.75277328491211	0.8511238938208834
4386.0	16492.0	142.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
2269.0	16494.0	77.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
6024.0	16495.0	64.0	2.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8629654358495723
1482.0	16496.0	113.0	1.0	6.0	2,3,4,3,3	0,1,3,7,22	0.0	45.75277328491211	0.7708827885114095
2223.0	16497.0	81.0	3.0	3.0	1,3	0,19	1.0	45.75277328491211	0.8298348098115959
2995.0	16498.0	63.0	4.0	3.0	2,3	0,1	1.0	45.75277328491211	0.8649549819766604
2993.0	16500.0	64.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8629654358495723
6378.0	16501.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6352.0	16502.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2175.0	16503.0	59.0	1.0	7.0	2,1,1,1,1,2	0,20,16,1,13,2	0.0	45.75277328491211	0.8729591408647841
6360.0	16504.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1333.0	16506.0	99.0	2.0	7.0	2,2,4,4,4,2	0,1,1,3,8,42	1.0	45.75277328491211	0.796140638442648
989.0	16507.0	123.0	3.0	5.0	2,3,2,4	0,11,17,22	1.0	45.75277328491211	0.7533335654752467
6372.0	16508.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
3015.0	16509.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6363.0	16510.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1626.0	16512.0	73.0	2.0	9.0	2,2,2,1,2,3,1,3	0,2,3,9,4,6,26,17	1.0	45.75277328491211	0.8452641961384397
1738.0	16521.0	71.0	2.0	9.0	2,2,2,1,2,1,2,2	0,1,2,6,5,7,19,23	1.0	45.75277328491211	0.8491661615898327
3047.0	16522.0	59.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8729591408647841
2376.0	16523.0	59.0	1.0	4.0	2,1,1	0,17,14	0.0	45.75277328491211	0.8729591408647841
6387.0	16524.0	61.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
6359.0	16526.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
3045.0	16527.0	59.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
6421.0	16528.0	59.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
6366.0	16529.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
5604.0	16531.0	80.0	3.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8317479740744939
499.0	16532.0	61.0	4.0	7.0	3,4,1,2,1,2	0,39,130,18,21,13	1.0	45.75277328491211	0.8689478453584314
2666.0	16533.0	59.0	1.0	3.0	3,1	0,19	0.0	45.75277328491211	0.8729591408647841
2988.0	16534.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
3035.0	16536.0	59.0	2.0	3.0	2,2	0,2	1.0	45.75277328491211	0.8729591408647841
3000.0	16537.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
3008.0	16538.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
1344.0	16539.0	59.0	2.0	8.0	2,2,3,3,4,3,1	0,1,1,3,6,21,63	1.0	45.75277328491211	0.8729591408647841
2512.0	16541.0	67.0	1.0	3.0	2,2	0,16	0.0	45.75277328491211	0.8570242131895246
3039.0	16542.0	59.0	1.0	2.0	1	0	0.0	45.75277328491211	0.8729591408647841
3027.0	16543.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
6369.0	16544.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2719.0	16546.0	61.0	1.0	3.0	2,2	0,13	0.0	45.75277328491211	0.8689478453584314
3018.0	16547.0	61.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
6395.0	16548.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
2996.0	16549.0	63.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
5450.0	16551.0	92.0	3.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8090782277109553
6392.0	16552.0	59.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
2189.0	16553.0	59.0	3.0	6.0	2,2,1,1,1	0,1,20,17,14	1.0	45.75277328491211	0.8729591408647841
1944.0	16556.0	75.0	1.0	6.0	1,1,3,1,3	0,5,4,22,16	0.0	45.75277328491211	0.8413801604339827
3022.0	16557.0	61.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
6373.0	16558.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
5486.0	16559.0	92.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8090782277109553
4274.0	16561.0	142.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.72108316998921
3033.0	16562.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
3014.0	16563.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2385.0	16564.0	59.0	1.0	4.0	2,1,1	0,17,14	0.0	45.75277328491211	0.8729591408647841
3007.0	16568.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
5510.0	16569.0	90.0	3.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8128131490603098
2758.0	16571.0	59.0	4.0	3.0	1,1	0,14	1.0	45.75277328491211	0.8729591408647841
3029.0	16572.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
3030.0	16573.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
5610.0	16574.0	80.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8317479740744939
4380.0	16576.0	141.0	3.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7227456099532719
5929.0	16577.0	64.0	4.0	3.0	2,2	0,16	1.0	45.75277328491211	0.8629654358495723
1859.0	16578.0	75.0	2.0	7.0	2,1,3,1,1,3	0,5,5,23,1,17	1.0	45.75277328491211	0.8413801604339827
945.0	16579.0	141.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7227456099532719
5605.0	16582.0	80.0	2.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8317479740744939
6390.0	16586.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
6349.0	16587.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
1391.0	16588.0	125.0	3.0	5.0	2,4,4,4	0,2,5,18	1.0	45.75277328491211	0.7498719561002855
1279.0	16589.0	125.0	4.0	3.0	3,3	0,29	1.0	45.75277328491211	0.7498719561002855
1039.0	16592.0	86.0	2.0	12.0	2,1,3,2,2,2,2,4,1,4,3	0,6,2,3,4,4,5,6,18,5,28	1.0	45.75277328491211	0.82033479553556
1504.0	16593.0	76.0	1.0	4.0	3,1,3	0,52,17	0.0	45.75277328491211	0.8394448404757408
1944.0	16594.0	1.0	2.0	7.0	1,1,3,1,3,1	0,5,4,22,16,75	1.0	45.75277328491211	0.9976998269637786
2385.0	16595.0	1.0	2.0	5.0	2,1,1,1	0,17,14,59	1.0	45.75277328491211	0.9976998269637786
2376.0	16596.0	1.0	2.0	5.0	2,1,1,1	0,17,14,59	1.0	45.75277328491211	0.9976998269637786
1504.0	16597.0	1.0	2.0	5.0	3,1,3,1	0,52,17,76	1.0	45.75277328491211	0.9976998269637786
1910.0	16598.0	78.0	1.0	5.0	1,3,1,3	0,4,23,18	0.0	45.75277328491211	0.835587545032227
4743.0	16599.0	123.0	3.0	5.0	2,4,3,4	0,2,6,19	1.0	45.75277328491211	0.7533335654752467
3016.0	16601.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1692.0	16602.0	74.0	1.0	10.0	2,1,1,2,1,2,4,1,3	0,2,4,1,4,1,4,29,17	0.0	45.75277328491211	0.8433199422259987
6098.0	16603.0	62.0	3.0	3.0	2,2	0,14	1.0	45.75277328491211	0.8669491149546552
6386.0	16605.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
888.0	16607.0	149.0	2.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7095526682872877
4428.0	16608.0	129.0	3.0	5.0	2,4,3,4	0,3,10,22	1.0	45.75277328491211	0.7429963831193681
6389.0	16609.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4357.0	16610.0	143.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7194245539247277
884.0	16611.0	153.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7030467826958529
918.0	16613.0	142.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.72108316998921
3028.0	16614.0	62.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8669491149546552
6388.0	16615.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1812.0	16616.0	91.0	2.0	7.0	2,1,1,1,3,3	0,1,5,4,5,23	1.0	45.75277328491211	0.810943538171355
1012.0	16617.0	146.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7144715612735627
936.0	16619.0	148.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7111885249560618
6384.0	16620.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2980.0	16621.0	65.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8609804660228401
2244.0	16622.0	80.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8317479740744939
1984.0	16623.0	81.0	3.0	4.0	2,4,2	0,5,35	1.0	45.75277328491211	0.8298348098115959
5571.0	16625.0	89.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8146870702923544
2154.0	16626.0	77.0	4.0	4.0	2,1,3	0,19,18	1.0	45.75277328491211	0.8375139720882833
2296.0	16627.0	77.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
1867.0	16629.0	74.0	1.0	7.0	2,1,1,2,1,3	0,4,5,4,21,18	0.0	45.75277328491211	0.8433199422259987
6376.0	16631.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1031.0	16632.0	120.0	3.0	7.0	2,4,1,4,4,4	0,6,18,1,5,18	1.0	45.75277328491211	0.7585559645404015
3019.0	16633.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3006.0	16636.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6375.0	16637.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6404.0	16639.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4255.0	16641.0	148.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7111885249560618
3034.0	16642.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
940.0	16643.0	141.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7227456099532719
6382.0	16644.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6401.0	16645.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
5494.0	16647.0	91.0	3.0	3.0	3,3	0,23	1.0	45.75277328491211	0.810943538171355
2266.0	16648.0	78.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
2132.0	16649.0	78.0	3.0	4.0	2,1,3	0,19,17	1.0	45.75277328491211	0.835587545032227
3031.0	16650.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
880.0	16651.0	67.0	1.0	11.0	1,3,1,2,2,1,1,2,1,3	0,19,28,1,6,8,5,13,22,14	0.0	45.75277328491211	0.8570242131895246
3021.0	16653.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2726.0	16654.0	62.0	3.0	3.0	2,2	0,13	1.0	45.75277328491211	0.8669491149546552
4280.0	16655.0	148.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7111885249560618
6396.0	16657.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3017.0	16659.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2206.0	16660.0	84.0	3.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8241216802106458
3011.0	16661.0	62.0	3.0	3.0	2,3	0,2	1.0	45.75277328491211	0.8669491149546552
2601.0	16662.0	64.0	3.0	3.0	3,2	0,16	1.0	45.75277328491211	0.8629654358495723
2158.0	16663.0	69.0	3.0	4.0	2,2,2	0,22,23	1.0	45.75277328491211	0.8530861395566658
2289.0	16667.0	77.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
1643.0	16668.0	58.0	3.0	10.0	2,3,2,2,1,2,1,1,2	0,2,6,7,9,19,21,14,2	1.0	45.75277328491211	0.8749717272392359
3023.0	16669.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2768.0	16670.0	58.0	1.0	3.0	1,1	0,16	0.0	45.75277328491211	0.8749717272392359
2373.0	16671.0	58.0	1.0	4.0	2,1,1	0,17,16	0.0	45.75277328491211	0.8749717272392359
2685.0	16672.0	58.0	4.0	3.0	3,1	0,19	1.0	45.75277328491211	0.8749717272392359
2766.0	16673.0	58.0	1.0	4.0	2,1,1	0,14,2	0.0	45.75277328491211	0.8749717272392359
2225.0	16674.0	80.0	2.0	4.0	1,1,3	0,1,20	1.0	45.75277328491211	0.8317479740744939
2665.0	16676.0	64.0	4.0	3.0	3,2	0,15	1.0	45.75277328491211	0.8629654358495723
3020.0	16677.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2763.0	16678.0	58.0	1.0	4.0	1,1,2	0,14,2	0.0	45.75277328491211	0.8749717272392359
2113.0	16679.0	101.0	3.0	3.0	2,4	0,15	1.0	45.75277328491211	0.7924823282011788
3055.0	16681.0	58.0	3.0	3.0	2,2	0,2	1.0	45.75277328491211	0.8749717272392359
3024.0	16682.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2765.0	16683.0	58.0	3.0	3.0	2,1	0,16	1.0	45.75277328491211	0.8749717272392359
2770.0	16684.0	58.0	1.0	4.0	2,1,2	0,14,2	0.0	45.75277328491211	0.8749717272392359
2094.0	16686.0	93.0	4.0	3.0	2,3	0,23	1.0	45.75277328491211	0.8072172077873807
1993.0	16687.0	67.0	2.0	6.0	1,1,1,2,2	0,5,13,19,17	1.0	45.75277328491211	0.8570242131895246
1435.0	16693.0	101.0	2.0	3.0	3,2	0,48	1.0	45.75277328491211	0.7924823282011788
3051.0	16695.0	58.0	1.0	3.0	1,1	0,2	0.0	45.75277328491211	0.8749717272392359
3026.0	16696.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2235.0	16697.0	81.0	3.0	4.0	2,2,3	0,1,19	1.0	45.75277328491211	0.8298348098115959
3040.0	16699.0	60.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
2047.0	16700.0	76.0	4.0	5.0	2,2,1,3	0,5,21,16	1.0	45.75277328491211	0.8394448404757408
2746.0	16701.0	60.0	2.0	3.0	2,2	0,14	1.0	45.75277328491211	0.8709511837872439
1537.0	16703.0	74.0	1.0	9.0	2,2,2,2,2,4,1,3	0,1,2,2,4,7,38,18	0.0	45.75277328491211	0.8433199422259987
3046.0	16704.0	60.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
2241.0	16705.0	81.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8298348098115959
1010.0	16706.0	146.0	4.0	3.0	2,4	0,28	1.0	45.75277328491211	0.7144715612735627
