card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
1764.0	16708.0	70.0	4.0	7.0	2,3,1,3,2,2	0,4,7,5,23,25	1.0	45.75277328491211	0.8511238938208834
1929.0	16709.0	58.0	3.0	8.0	1,1,1,1,2,1,2	0,4,5,19,17,18,2	1.0	45.75277328491211	0.8749717272392359
3025.0	16710.0	62.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8669491149546552
2196.0	16711.0	67.0	4.0	4.0	2,2,2	0,19,17	1.0	45.75277328491211	0.8570242131895246
1461.0	16712.0	58.0	2.0	12.0	2,1,2,4,2,2,2,1,1,2,1	0,1,3,2,4,4,9,12,19,17,19	1.0	45.75277328491211	0.8749717272392359
3043.0	16713.0	60.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
1671.0	16715.0	82.0	1.0	7.0	2,1,4,2,3,2	0,2,2,7,10,34	0.0	45.75277328491211	0.8279260461575494
3050.0	16717.0	60.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
2386.0	16719.0	58.0	2.0	4.0	1,1,1	0,17,16	1.0	45.75277328491211	0.8749717272392359
2347.0	16720.0	58.0	1.0	4.0	2,1,1	0,18,16	0.0	45.75277328491211	0.8749717272392359
3054.0	16721.0	58.0	1.0	3.0	1,1	0,2	0.0	45.75277328491211	0.8749717272392359
1965.0	16722.0	58.0	1.0	6.0	1,1,1,3,1	0,5,5,19,35	0.0	45.75277328491211	0.8749717272392359
2764.0	16723.0	58.0	2.0	4.0	1,1,1	0,14,2	1.0	45.75277328491211	0.8749717272392359
1518.0	16725.0	122.0	3.0	5.0	2,3,4,4	0,2,4,18	1.0	45.75277328491211	0.7550703579530603
2159.0	16726.0	90.0	3.0	3.0	3,3	0,24	1.0	45.75277328491211	0.8128131490603098
2699.0	16727.0	58.0	1.0	4.0	3,1,2	0,17,2	0.0	45.75277328491211	0.8749717272392359
3032.0	16728.0	62.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8669491149546552
3056.0	16731.0	60.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
3289.0	16777.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
3281.0	16778.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
6660.0	16779.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
3283.0	16780.0	1.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9976998269637786
3284.0	16781.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
3285.0	16782.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
3286.0	16783.0	1.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
4272.0	16784.0	144.0	3.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7177697529641944
4232.0	16785.0	154.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
3073.0	16787.0	59.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
5517.0	16788.0	90.0	3.0	3.0	3,3	0,24	1.0	45.75277328491211	0.8128131490603098
1261.0	16790.0	117.0	3.0	6.0	2,3,4,3,3	0,2,3,9,26	1.0	45.75277328491211	0.7638145672917397
3079.0	16791.0	59.0	1.0	2.0	1	0	0.0	45.75277328491211	0.8729591408647841
976.0	16792.0	147.0	3.0	3.0	2,4	0,28	1.0	45.75277328491211	0.7128281530531742
3076.0	16793.0	59.0	2.0	2.0	1	0	1.0	45.75277328491211	0.8729591408647841
6428.0	16794.0	59.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
3289.0	16795.0	1.0	2.0	3.0	1,2	0,1	1.0	45.75277328491211	0.9976998269637786
6664.0	16796.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
3079.0	16797.0	1.0	2.0	3.0	1,1	0,59	1.0	45.75277328491211	0.9976998269637786
6417.0	16798.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2218.0	16799.0	84.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8241216802106458
2226.0	16800.0	83.0	3.0	4.0	2,2,3	0,1,19	1.0	45.75277328491211	0.8260216729901924
6422.0	16802.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2312.0	16803.0	78.0	1.0	4.0	2,2,3	0,1,17	0.0	45.75277328491211	0.835587545032227
2349.0	16804.0	77.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8375139720882833
5081.0	16805.0	82.0	2.0	6.0	1,3,2,3,2	0,2,7,9,37	1.0	45.75277328491211	0.8279260461575494
3069.0	16807.0	60.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
1997.0	16808.0	71.0	2.0	5.0	2,2,2,2	0,6,20,25	1.0	45.75277328491211	0.8491661615898327
3044.0	16809.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1825.0	16810.0	96.0	3.0	6.0	2,2,2,3,3	0,1,4,5,24	1.0	45.75277328491211	0.8016597926612865
1166.0	16813.0	132.0	4.0	5.0	2,3,4,4	0,3,6,21	1.0	45.75277328491211	0.7378811064647748
3049.0	16814.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4802.0	16815.0	127.0	2.0	5.0	2,4,4,4	0,1,4,18	1.0	45.75277328491211	0.7464262530117478
5588.0	16816.0	83.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8260216729901924
3070.0	16817.0	60.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
2812.0	16819.0	59.0	1.0	3.0	2,1	0,15	0.0	45.75277328491211	0.8729591408647841
5594.0	16820.0	83.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8260216729901924
2318.0	16822.0	78.0	2.0	4.0	2,2,3	0,1,17	1.0	45.75277328491211	0.835587545032227
5035.0	16823.0	94.0	3.0	3.0	3,2	0,45	1.0	45.75277328491211	0.8053604685316542
2210.0	16825.0	86.0	2.0	3.0	2,3	0,19	1.0	45.75277328491211	0.82033479553556
3041.0	16826.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3063.0	16827.0	60.0	2.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
6393.0	16828.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5431.0	16829.0	89.0	2.0	4.0	1,3,3	0,6,24	1.0	45.75277328491211	0.8146870702923544
1942.0	16832.0	84.0	3.0	5.0	2,3,1,3	0,4,18,19	1.0	45.75277328491211	0.8241216802106458
3085.0	16833.0	60.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8709511837872439
6397.0	16834.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4306.0	16835.0	150.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7079205743719144
3077.0	16837.0	60.0	1.0	2.0	2	0	0.0	45.75277328491211	0.8709511837872439
4205.0	16839.0	156.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.698206545412984
6403.0	16840.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6385.0	16841.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
6400.0	16843.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4332.0	16844.0	145.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7161187583322108
4227.0	16845.0	151.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7062922345549577
6402.0	16846.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3036.0	16848.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6399.0	16849.0	64.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5634.0	16850.0	60.0	1.0	4.0	1,2,1	0,18,20	0.0	45.75277328491211	0.8709511837872439
3074.0	16851.0	60.0	4.0	2.0	1	0	1.0	45.75277328491211	0.8709511837872439
4220.0	16852.0	155.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6998162438674377
5469.0	16854.0	93.0	4.0	3.0	3,3	0,24	1.0	45.75277328491211	0.8072172077873807
1320.0	16857.0	127.0	4.0	3.0	3,3	0,30	1.0	45.75277328491211	0.7464262530117478
2590.0	16858.0	66.0	3.0	3.0	3,2	0,16	1.0	45.75277328491211	0.859000061970181
2814.0	16859.0	58.0	1.0	4.0	2,1,1	0,15,1	0.0	45.75277328491211	0.8749717272392359
5337.0	16861.0	84.0	3.0	4.0	2,1,3	0,18,21	1.0	45.75277328491211	0.8241216802106458
4381.0	16862.0	138.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7277559615036951
2357.0	16863.0	77.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8375139720882833
3053.0	16866.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1989.0	16867.0	68.0	1.0	6.0	2,2,1,1,3	0,5,20,18,12	0.0	45.75277328491211	0.8550529092029572
3037.0	16868.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1950.0	16869.0	90.0	2.0	5.0	2,1,3,3	0,5,5,24	1.0	45.75277328491211	0.8128131490603098
2384.0	16872.0	76.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8394448404757408
3087.0	16873.0	60.0	1.0	2.0	1	0	0.0	45.75277328491211	0.8709511837872439
6416.0	16874.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3042.0	16876.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1702.0	16877.0	87.0	2.0	5.0	2,4,4,2	0,2,8,41	1.0	45.75277328491211	0.8184478835581949
1816.0	16878.0	90.0	3.0	7.0	2,1,1,1,3,3	0,1,4,4,5,26	1.0	45.75277328491211	0.8128131490603098
5086.0	16879.0	89.0	3.0	5.0	2,3,4,2	0,2,6,40	1.0	45.75277328491211	0.8146870702923544
6420.0	16882.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6398.0	16883.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4700.0	16884.0	128.0	4.0	5.0	2,4,4,4	0,2,5,20	1.0	45.75277328491211	0.7447093434710423
5670.0	16886.0	78.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
6450.0	16887.0	59.0	1.0	2.0	1	0	0.0	45.75277328491211	0.8729591408647841
6414.0	16888.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3078.0	16891.0	60.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
5516.0	16893.0	92.0	3.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8090782277109553
2594.0	16894.0	66.0	3.0	3.0	3,2	0,16	1.0	45.75277328491211	0.859000061970181
5616.0	16895.0	80.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8317479740744939
3068.0	16898.0	60.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
785.0	16899.0	88.0	3.0	8.0	2,2,3,1,3,2,3	0,1,45,60,3,9,25	1.0	45.75277328491211	0.8165653118048818
3038.0	16900.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3067.0	16902.0	60.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
2221.0	16903.0	84.0	1.0	3.0	1,3	0,19	0.0	45.75277328491211	0.8241216802106458
3082.0	16904.0	60.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
3048.0	16905.0	62.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8669491149546552
6407.0	16906.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3064.0	16908.0	60.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
1015.0	16909.0	148.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7111885249560618
6423.0	16910.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6391.0	16911.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
2362.0	16912.0	77.0	1.0	3.0	2,3	0,17	0.0	45.75277328491211	0.8375139720882833
6412.0	16914.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1660.0	16915.0	116.0	3.0	5.0	2,3,4,4	0,2,4,18	1.0	45.75277328491211	0.7655755234680118
4391.0	16916.0	145.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7161187583322108
1970.0	16917.0	84.0	3.0	4.0	1,4,2	0,5,34	1.0	45.75277328491211	0.8241216802106458
1201.0	16919.0	105.0	3.0	5.0	3,1,3,4	0,36,3,17	1.0	45.75277328491211	0.7852160608880618
2043.0	16920.0	62.0	1.0	7.0	2,2,2,1,1,2	0,1,5,21,17,14	0.0	45.75277328491211	0.8669491149546552
6410.0	16921.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6415.0	16922.0	62.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8669491149546552
3052.0	16923.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
968.0	16925.0	126.0	4.0	5.0	2,3,2,4	0,11,17,22	1.0	45.75277328491211	0.748147120846245
6446.0	16927.0	59.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
3072.0	16928.0	60.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
3336.0	17004.0	1.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
3337.0	17005.0	1.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
3335.0	17006.0	1.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6413.0	17007.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
4223.0	17008.0	151.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7062922345549577
5579.0	17010.0	84.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
6411.0	17011.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6405.0	17012.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6418.0	17013.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
4527.0	17014.0	138.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7277559615036951
6409.0	17015.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4243.0	17016.0	157.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6966005495435118
2183.0	17017.0	78.0	4.0	4.0	2,1,3	0,20,18	1.0	45.75277328491211	0.835587545032227
6394.0	17018.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
1933.0	17019.0	99.0	2.0	4.0	1,3,3	0,4,24	1.0	45.75277328491211	0.796140638442648
3060.0	17020.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1049.0	17022.0	139.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7260819968640949
5595.0	17023.0	85.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8222260577432597
4959.0	17024.0	91.0	2.0	5.0	2,3,3,2	0,4,11,40	1.0	45.75277328491211	0.810943538171355
6433.0	17025.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4923.0	17026.0	98.0	4.0	3.0	3,2	0,50	1.0	45.75277328491211	0.7979761216011034
4281.0	17028.0	146.0	4.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7144715612735627
6441.0	17030.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
5693.0	17031.0	80.0	4.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8317479740744939
2404.0	17032.0	59.0	2.0	5.0	2,1,1,2	0,18,16,1	1.0	45.75277328491211	0.8729591408647841
2286.0	17034.0	81.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8298348098115959
2066.0	17035.0	74.0	1.0	4.0	3,2,2	0,23,24	0.0	45.75277328491211	0.8433199422259987
3075.0	17036.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6406.0	17037.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5512.0	17039.0	94.0	3.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8053604685316542
961.0	17040.0	150.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7079205743719144
5608.0	17041.0	84.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8241216802106458
5449.0	17042.0	107.0	4.0	3.0	2,4	0,14	1.0	45.75277328491211	0.7816079496843278
3062.0	17043.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4229.0	17045.0	157.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6966005495435118
6425.0	17046.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2380.0	17047.0	78.0	2.0	3.0	1,3	0,17	1.0	45.75277328491211	0.835587545032227
6442.0	17049.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6419.0	17051.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
4242.0	17052.0	157.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6966005495435118
6408.0	17053.0	64.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5350.0	17054.0	83.0	4.0	4.0	2,4,2	0,6,36	1.0	45.75277328491211	0.8260216729901924
4318.0	17056.0	150.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7079205743719144
6424.0	17057.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6445.0	17058.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3088.0	17059.0	59.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
6439.0	17061.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6473.0	17062.0	59.0	3.0	3.0	1,2	0,1	1.0	45.75277328491211	0.8729591408647841
6430.0	17063.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3059.0	17064.0	62.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8669491149546552
1079.0	17066.0	70.0	3.0	9.0	1,4,4,1,3,1,1,3	0,3,8,31,4,24,17,11	1.0	45.75277328491211	0.8511238938208834
4534.0	17067.0	138.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7277559615036951
6465.0	17068.0	60.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8709511837872439
6437.0	17069.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6125.0	17071.0	62.0	1.0	3.0	2,2	0,15	0.0	45.75277328491211	0.8669491149546552
5564.0	17072.0	59.0	1.0	6.0	2,1,1,1,1	0,20,19,16,1	0.0	45.75277328491211	0.8729591408647841
3086.0	17073.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6460.0	17074.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
6444.0	17076.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
4252.0	17077.0	157.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6966005495435118
5678.0	17078.0	80.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8317479740744939
2301.0	17080.0	81.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8298348098115959
6429.0	17081.0	62.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8669491149546552
1389.0	17082.0	125.0	4.0	3.0	3,3	0,30	1.0	45.75277328491211	0.7498719561002855
1139.0	17083.0	140.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7244118826328223
1454.0	17086.0	58.0	1.0	11.0	2,4,1,2,3,4,3,1,1,1	0,2,7,1,2,2,9,35,18,18	0.0	45.75277328491211	0.8749717272392359
1656.0	17087.0	74.0	2.0	7.0	2,4,2,2,1,3	0,2,9,11,29,17	1.0	45.75277328491211	0.8433199422259987
5331.0	17091.0	97.0	3.0	4.0	2,3,3	0,5,24	1.0	45.75277328491211	0.7998158364219842
2193.0	17092.0	71.0	4.0	4.0	3,2,2	0,24,21	1.0	45.75277328491211	0.8491661615898327
6434.0	17093.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1611.0	17095.0	96.0	3.0	3.0	3,2	0,49	1.0	45.75277328491211	0.8016597926612865
767.0	17096.0	71.0	4.0	11.0	1,4,1,1,2,4,4,3,1,3	0,1,45,19,2,3,6,18,56,12	1.0	45.75277328491211	0.8491661615898327
1469.0	17097.0	126.0	3.0	5.0	2,4,4,4	0,1,5,19	1.0	45.75277328491211	0.748147120846245
6468.0	17098.0	59.0	1.0	3.0	2,1	0,1	0.0	45.75277328491211	0.8729591408647841
972.0	17099.0	62.0	1.0	8.0	2,3,2,2,2,1,2	0,11,13,15,24,39,14	0.0	45.75277328491211	0.8669491149546552
6426.0	17101.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2114.0	17102.0	105.0	4.0	3.0	2,4	0,15	1.0	45.75277328491211	0.7852160608880618
6458.0	17103.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
4208.0	17104.0	152.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7046676402013418
991.0	17105.0	132.0	4.0	8.0	2,2,1,4,4,4,4	0,11,3,1,3,6,22	1.0	45.75277328491211	0.7378811064647748
4417.0	17107.0	140.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7244118826328223
2230.0	17108.0	85.0	4.0	4.0	2,2,3	0,1,19	1.0	45.75277328491211	0.8222260577432597
2198.0	17109.0	85.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8222260577432597
6431.0	17110.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6435.0	17111.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4495.0	17113.0	139.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7260819968640949
1951.0	17114.0	93.0	4.0	5.0	2,1,3,3	0,5,5,23	1.0	45.75277328491211	0.8072172077873807
1503.0	17115.0	58.0	1.0	9.0	2,2,1,3,3,3,2,1	0,3,2,1,4,9,32,41	0.0	45.75277328491211	0.8749717272392359
1256.0	17116.0	132.0	3.0	4.0	2,4,4	0,6,22	1.0	45.75277328491211	0.7378811064647748
901.0	17119.0	124.0	1.0	8.0	2,1,4,2,2,4,4	0,14,1,5,7,7,23	0.0	45.75277328491211	0.7516007679206599
5569.0	17120.0	92.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.8090782277109553
4388.0	17121.0	145.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7161187583322108
5327.0	17124.0	94.0	2.0	4.0	1,3,3	0,6,26	1.0	45.75277328491211	0.8053604685316542
1453.0	17126.0	71.0	2.0	10.0	2,1,3,3,2,1,2,1,3	0,2,1,4,14,27,1,19,13	1.0	45.75277328491211	0.8491661615898327
4264.0	17127.0	153.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7030467826958529
2151.0	17128.0	94.0	3.0	3.0	3,3	0,24	1.0	45.75277328491211	0.8053604685316542
6447.0	17131.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
2231.0	17132.0	84.0	4.0	4.0	2,2,3	0,1,20	1.0	45.75277328491211	0.8241216802106458
3083.0	17133.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
5570.0	17134.0	91.0	4.0	3.0	3,3	0,24	1.0	45.75277328491211	0.810943538171355
4446.0	17136.0	141.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7227456099532719
6476.0	17137.0	59.0	1.0	3.0	1,1	0,1	0.0	45.75277328491211	0.8729591408647841
6454.0	17138.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
4311.0	17139.0	150.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7079205743719144
2220.0	17140.0	71.0	2.0	5.0	2,2,1,3	0,1,20,13	1.0	45.75277328491211	0.8491661615898327
6452.0	17183.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4361.0	17184.0	142.0	3.0	3.0	3,3	0,33	1.0	45.75277328491211	0.72108316998921
3099.0	17185.0	59.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
6451.0	17186.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
4297.0	17187.0	151.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7062922345549577
2253.0	17188.0	85.0	4.0	4.0	2,2,3	0,1,19	1.0	45.75277328491211	0.8222260577432597
6448.0	17190.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6432.0	17191.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
4564.0	17192.0	132.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7378811064647748
4454.0	17193.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
