card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
2783.0	17194.0	59.0	4.0	3.0	2,1	0,18	1.0	45.75277328491211	0.8729591408647841
5607.0	17196.0	85.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8222260577432597
5511.0	17197.0	94.0	4.0	3.0	3,3	0,24	1.0	45.75277328491211	0.8053604685316542
3065.0	17198.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
4403.0	17199.0	147.0	3.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7128281530531742
1592.0	17200.0	70.0	2.0	8.0	2,2,4,3,4,1,3	0,1,1,4,11,49,11	1.0	45.75277328491211	0.8511238938208834
6169.0	17201.0	59.0	2.0	3.0	1,1	0,17	1.0	45.75277328491211	0.8729591408647841
4392.0	17202.0	142.0	4.0	4.0	2,4,4	0,7,25	1.0	45.75277328491211	0.72108316998921
2374.0	17204.0	63.0	2.0	4.0	2,1,2	0,17,16	1.0	45.75277328491211	0.8649549819766604
5692.0	17205.0	81.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8298348098115959
2408.0	17206.0	77.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
6449.0	17207.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1091.0	17209.0	142.0	3.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
6461.0	17210.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6459.0	17211.0	62.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3080.0	17212.0	63.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
6464.0	17214.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
6462.0	17215.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3090.0	17216.0	59.0	3.0	3.0	1,2	0,1	1.0	45.75277328491211	0.8729591408647841
6438.0	17217.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
3091.0	17218.0	59.0	3.0	3.0	2,2	0,1	1.0	45.75277328491211	0.8729591408647841
4076.0	17219.0	188.0	4.0	3.0	3,4	0,52	1.0	45.75277328491211	0.6486054842735256
2810.0	17220.0	62.0	3.0	3.0	2,2	0,15	1.0	45.75277328491211	0.8669491149546552
6471.0	17221.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
1856.0	17223.0	72.0	1.0	4.0	3,1,3	0,47,13	0.0	45.75277328491211	0.8472129324816722
2573.0	17225.0	73.0	3.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8452641961384397
1425.0	17226.0	71.0	2.0	12.0	2,3,2,2,3,1,2,1,1,2,3	0,2,3,5,5,12,4,15,2,19,16	1.0	45.75277328491211	0.8491661615898327
6453.0	17227.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3066.0	17228.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
1112.0	17229.0	140.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7244118826328223
3071.0	17230.0	63.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2325.0	17231.0	81.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8298348098115959
2400.0	17232.0	61.0	3.0	4.0	2,1,2	0,18,16	1.0	45.75277328491211	0.8689478453584314
2282.0	17233.0	71.0	2.0	4.0	2,1,3	0,18,11	1.0	45.75277328491211	0.8491661615898327
2236.0	17234.0	85.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8222260577432597
4267.0	17235.0	152.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7046676402013418
2313.0	17236.0	81.0	4.0	4.0	2,2,3	0,1,17	1.0	45.75277328491211	0.8298348098115959
2298.0	17237.0	82.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8279260461575494
4393.0	17238.0	147.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7128281530531742
1923.0	17239.0	97.0	4.0	4.0	2,3,3	0,5,26	1.0	45.75277328491211	0.7998158364219842
4436.0	17240.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
4447.0	17241.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
3092.0	17242.0	59.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8729591408647841
2330.0	17243.0	81.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8298348098115959
4206.0	17244.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
4438.0	17246.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
6080.0	17247.0	59.0	3.0	3.0	3,1	0,22	1.0	45.75277328491211	0.8729591408647841
4214.0	17248.0	153.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7030467826958529
2323.0	17249.0	81.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8298348098115959
2723.0	17250.0	63.0	3.0	3.0	3,2	0,17	1.0	45.75277328491211	0.8649549819766604
2356.0	17255.0	80.0	1.0	3.0	2,3	0,17	0.0	45.75277328491211	0.8317479740744939
1596.0	17256.0	74.0	3.0	8.0	2,2,2,2,4,1,3	0,2,2,5,8,38,17	1.0	45.75277328491211	0.8433199422259987
5382.0	17257.0	74.0	2.0	5.0	1,2,2,2	0,6,20,25	1.0	45.75277328491211	0.8433199422259987
4458.0	17259.0	142.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
4481.0	17260.0	141.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7227456099532719
4325.0	17261.0	149.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7095526682872877
2131.0	17263.0	71.0	4.0	5.0	2,1,1,3	0,19,17,12	1.0	45.75277328491211	0.8491661615898327
5733.0	17264.0	78.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
1339.0	17265.0	128.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7447093434710423
5538.0	17266.0	77.0	4.0	4.0	3,1,3	0,22,19	1.0	45.75277328491211	0.8375139720882833
2227.0	17268.0	85.0	2.0	4.0	2,2,3	0,1,20	1.0	45.75277328491211	0.8222260577432597
2693.0	17269.0	70.0	2.0	3.0	2,3	0,12	1.0	45.75277328491211	0.8511238938208834
6436.0	17270.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
4234.0	17271.0	158.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6949982477424348
4307.0	17273.0	152.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7046676402013418
2355.0	17275.0	79.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
4470.0	17276.0	142.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
4452.0	17278.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
2526.0	17279.0	73.0	4.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8452641961384397
6467.0	17280.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
2555.0	17281.0	73.0	3.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8452641961384397
1784.0	17282.0	79.0	4.0	6.0	2,1,4,1,3	0,4,4,30,17	1.0	45.75277328491211	0.8336655490917414
951.0	17283.0	151.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7062922345549577
5917.0	17284.0	72.0	3.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8472129324816722
6427.0	17286.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2757.0	17287.0	63.0	1.0	3.0	1,2	0,16	0.0	45.75277328491211	0.8649549819766604
786.0	17288.0	188.0	4.0	5.0	2,1,4,4	0,1,3,42	1.0	45.75277328491211	0.6486054842735256
4582.0	17289.0	131.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7395822736687349
6456.0	17290.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2101.0	17291.0	106.0	4.0	3.0	2,4	0,15	1.0	45.75277328491211	0.7834099280771991
4209.0	17292.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
4240.0	17295.0	153.0	2.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7030467826958529
5293.0	17296.0	97.0	4.0	4.0	2,3,3	0,5,26	1.0	45.75277328491211	0.7998158364219842
6443.0	17297.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2542.0	17298.0	73.0	4.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8452641961384397
4394.0	17299.0	146.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7144715612735627
5686.0	17300.0	82.0	4.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8279260461575494
2690.0	17334.0	71.0	2.0	3.0	2,3	0,12	1.0	45.75277328491211	0.8491661615898327
2305.0	17335.0	72.0	2.0	4.0	2,1,3	0,17,11	1.0	45.75277328491211	0.8472129324816722
6472.0	17336.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
3100.0	17337.0	60.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
956.0	17338.0	150.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7079205743719144
1011.0	17339.0	75.0	4.0	7.0	1,4,1,3,1,3	0,12,46,5,25,17	1.0	45.75277328491211	0.8413801604339827
4526.0	17341.0	140.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7244118826328223
6463.0	17342.0	63.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8649549819766604
705.0	17343.0	189.0	3.0	3.0	3,4	0,51	1.0	45.75277328491211	0.6471135794274543
1209.0	17344.0	96.0	2.0	7.0	2,4,2,3,4,2	0,1,3,4,11,50	1.0	45.75277328491211	0.8016597926612865
1375.0	17345.0	129.0	2.0	5.0	2,4,4,4	0,2,6,20	1.0	45.75277328491211	0.7429963831193681
1094.0	17346.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
4376.0	17347.0	147.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7128281530531742
5915.0	17349.0	73.0	3.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8452641961384397
4794.0	17350.0	126.0	4.0	3.0	3,3	0,30	1.0	45.75277328491211	0.748147120846245
6466.0	17352.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1178.0	17353.0	75.0	3.0	10.0	2,1,4,2,3,1,4,1,3	0,1,3,7,8,21,5,29,17	1.0	45.75277328491211	0.8413801604339827
2089.0	17354.0	85.0	3.0	4.0	2,2,3	0,15,22	1.0	45.75277328491211	0.8222260577432597
6469.0	17356.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2642.0	17357.0	72.0	1.0	3.0	1,3	0,13	0.0	45.75277328491211	0.8472129324816722
3089.0	17358.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
2541.0	17359.0	74.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
1387.0	17362.0	76.0	2.0	9.0	2,3,4,2,2,2,1,3	0,2,3,8,11,12,28,17	1.0	45.75277328491211	0.8394448404757408
935.0	17363.0	153.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7030467826958529
1682.0	17364.0	75.0	4.0	4.0	2,1,3	0,51,17	1.0	45.75277328491211	0.8413801604339827
2428.0	17365.0	76.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8394448404757408
3105.0	17366.0	60.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
2051.0	17367.0	107.0	4.0	3.0	3,4	0,17	1.0	45.75277328491211	0.7816079496843278
6470.0	17369.0	62.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
1089.0	17370.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
5614.0	17371.0	85.0	2.0	4.0	2,2,3	0,1,19	1.0	45.75277328491211	0.8222260577432597
5911.0	17372.0	73.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8452641961384397
4797.0	17374.0	75.0	2.0	9.0	2,4,2,3,1,3,2,2	0,1,4,5,15,5,23,26	1.0	45.75277328491211	0.8413801604339827
2044.0	17375.0	107.0	4.0	3.0	3,4	0,17	1.0	45.75277328491211	0.7816079496843278
1358.0	17376.0	76.0	3.0	8.0	2,4,4,2,1,2,3	0,2,6,20,35,1,17	1.0	45.75277328491211	0.8394448404757408
1634.0	17377.0	92.0	1.0	5.0	2,4,3,2	0,3,11,41	0.0	45.75277328491211	0.8090782277109553
3093.0	17379.0	60.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
1894.0	17380.0	74.0	2.0	6.0	2,2,3,2,2	0,1,4,24,28	1.0	45.75277328491211	0.8433199422259987
2084.0	17381.0	106.0	2.0	3.0	2,4	0,16	1.0	45.75277328491211	0.7834099280771991
981.0	17383.0	152.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7046676402013418
2063.0	17384.0	68.0	2.0	9.0	1,2,1,2,1,1,2,3	0,1,5,1,19,16,1,13	1.0	45.75277328491211	0.8550529092029572
1646.0	17385.0	96.0	3.0	3.0	3,2	0,48	1.0	45.75277328491211	0.8016597926612865
1122.0	17386.0	142.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
2260.0	17388.0	83.0	2.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8260216729901924
1559.0	17389.0	99.0	3.0	3.0	3,2	0,50	1.0	45.75277328491211	0.796140638442648
6455.0	17390.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
2615.0	17392.0	72.0	4.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8472129324816722
4201.0	17393.0	144.0	4.0	4.0	2,3,4	0,19,26	1.0	45.75277328491211	0.7177697529641944
1102.0	17394.0	143.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7194245539247277
2643.0	17395.0	72.0	4.0	3.0	1,3	0,13	1.0	45.75277328491211	0.8472129324816722
1041.0	17396.0	147.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7128281530531742
2466.0	17397.0	75.0	4.0	3.0	1,3	0,18	1.0	45.75277328491211	0.8413801604339827
5552.0	17399.0	70.0	2.0	6.0	2,1,2,1,3	0,19,1,17,12	1.0	45.75277328491211	0.8511238938208834
3103.0	17401.0	60.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
2391.0	17402.0	78.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
938.0	17403.0	121.0	4.0	6.0	3,1,4,4,4	0,33,2,5,19	1.0	45.75277328491211	0.7568111545643008
4268.0	17405.0	154.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7014296534430936
1059.0	17406.0	72.0	1.0	7.0	2,3,4,4,1,3	0,6,5,15,64,12	0.0	45.75277328491211	0.8472129324816722
5702.0	17407.0	80.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8317479740744939
4337.0	17408.0	147.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7128281530531742
4067.0	17409.0	189.0	4.0	3.0	3,4	0,55	1.0	45.75277328491211	0.6471135794274543
2608.0	17410.0	73.0	3.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8452641961384397
978.0	17412.0	152.0	4.0	3.0	2,4	0,28	1.0	45.75277328491211	0.7046676402013418
4505.0	17413.0	141.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7227456099532719
3097.0	17414.0	60.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8709511837872439
2369.0	17415.0	80.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8317479740744939
2205.0	17416.0	74.0	3.0	4.0	2,1,3	0,21,14	1.0	45.75277328491211	0.8433199422259987
2646.0	17417.0	72.0	3.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8472129324816722
3095.0	17419.0	60.0	1.0	2.0	3	0	0.0	45.75277328491211	0.8709511837872439
4238.0	17420.0	157.0	2.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6966005495435118
2441.0	17421.0	76.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8394448404757408
1992.0	17422.0	87.0	2.0	5.0	1,1,2,3	0,5,13,22	1.0	45.75277328491211	0.8184478835581949
1306.0	17423.0	129.0	3.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7429963831193681
6474.0	17425.0	62.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8669491149546552
2492.0	17426.0	75.0	4.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8413801604339827
4471.0	17427.0	142.0	3.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
2417.0	17428.0	78.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
4324.0	17429.0	150.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7079205743719144
6457.0	17430.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
3106.0	17432.0	60.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8709511837872439
2575.0	17433.0	74.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
3097.0	17434.0	1.0	1.0	3.0	3,1	0,60	0.0	45.75277328491211	0.9976998269637786
3095.0	17435.0	1.0	2.0	3.0	3,1	0,60	1.0	45.75277328491211	0.9976998269637786
6478.0	17436.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
4514.0	17437.0	142.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
5950.0	17438.0	74.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
5694.0	17440.0	83.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8260216729901924
1180.0	17441.0	99.0	2.0	6.0	2,3,4,3,2	0,1,4,13,50	1.0	45.75277328491211	0.796140638442648
5322.0	17442.0	98.0	2.0	4.0	2,3,3	0,6,25	1.0	45.75277328491211	0.7979761216011034
2487.0	17443.0	76.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8394448404757408
2606.0	17444.0	74.0	2.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8433199422259987
4739.0	17446.0	128.0	4.0	3.0	3,3	0,31	1.0	45.75277328491211	0.7447093434710423
5923.0	17448.0	74.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
6440.0	17449.0	64.0	2.0	2.0	3	0	1.0	45.75277328491211	0.8629654358495723
5655.0	17451.0	83.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8260216729901924
5599.0	17452.0	87.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8184478835581949
2415.0	17453.0	79.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
1017.0	17454.0	151.0	4.0	3.0	2,4	0,30	1.0	45.75277328491211	0.7062922345549577
5924.0	17455.0	74.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
4246.0	17457.0	153.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7030467826958529
2396.0	17458.0	79.0	1.0	3.0	2,3	0,18	0.0	45.75277328491211	0.8336655490917414
2429.0	17459.0	77.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
2390.0	17460.0	79.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
5384.0	17461.0	110.0	2.0	3.0	3,4	0,16	1.0	45.75277328491211	0.7762268455647099
1621.0	17463.0	74.0	4.0	6.0	2,4,4,1,3	0,2,10,49,13	1.0	45.75277328491211	0.8433199422259987
2462.0	17464.0	76.0	1.0	3.0	2,3	0,18	0.0	45.75277328491211	0.8394448404757408
5716.0	17465.0	79.0	2.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8336655490917414
5386.0	17466.0	95.0	2.0	4.0	2,3,3	0,6,25	1.0	45.75277328491211	0.803508000097499
2319.0	17468.0	81.0	3.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8298348098115959
4407.0	17469.0	148.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7111885249560618
5948.0	17470.0	74.0	3.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
2233.0	17471.0	74.0	2.0	5.0	2,2,1,3	0,1,20,13	1.0	45.75277328491211	0.8433199422259987
908.0	17472.0	153.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7030467826958529
3094.0	17474.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
1700.0	17475.0	74.0	2.0	7.0	2,3,2,2,2,2	0,2,8,10,24,25	1.0	45.75277328491211	0.8433199422259987
2222.0	17477.0	86.0	2.0	3.0	3,3	0,22	1.0	45.75277328491211	0.82033479553556
5113.0	17479.0	95.0	4.0	3.0	3,2	0,46	1.0	45.75277328491211	0.803508000097499
1747.0	17480.0	65.0	2.0	7.0	2,3,3,1,2,2	0,2,7,31,17,20	1.0	45.75277328491211	0.8609804660228401
996.0	17481.0	127.0	4.0	6.0	2,2,3,4,3	0,11,3,9,31	1.0	45.75277328491211	0.7464262530117478
3101.0	17484.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
4826.0	17485.0	118.0	2.0	5.0	2,4,3,3	0,3,8,25	1.0	45.75277328491211	0.762057661619382
1445.0	17486.0	73.0	4.0	8.0	2,3,4,2,4,1,3	0,2,3,8,10,48,12	1.0	45.75277328491211	0.8452641961384397
5997.0	17488.0	73.0	4.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8452641961384397
4346.0	17489.0	158.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6949982477424348
2029.0	17490.0	95.0	4.0	4.0	2,3,3	0,5,26	1.0	45.75277328491211	0.803508000097499
2030.0	17491.0	110.0	4.0	3.0	3,4	0,16	1.0	45.75277328491211	0.7762268455647099
980.0	17492.0	94.0	1.0	13.0	2,2,2,1,2,4,2,2,2,2,3,3	0,11,2,3,1,1,3,5,6,8,13,34	0.0	45.75277328491211	0.8053604685316542
4364.0	17493.0	143.0	4.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7194245539247277
5735.0	17494.0	79.0	3.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8336655490917414
2418.0	17495.0	79.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
1097.0	17496.0	130.0	4.0	10.0	2,2,4,1,4,1,4,4,4	0,1,2,5,1,3,1,6,21	1.0	45.75277328491211	0.7412873628729069
4424.0	17497.0	144.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7177697529641944
2582.0	17498.0	74.0	3.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8433199422259987
2603.0	17500.0	74.0	2.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8433199422259987
4365.0	17501.0	148.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7111885249560618
5639.0	17502.0	84.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8241216802106458
5765.0	17503.0	78.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.835587545032227
6475.0	17505.0	63.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8649549819766604
5362.0	17506.0	110.0	4.0	3.0	3,4	0,17	1.0	45.75277328491211	0.7762268455647099
4666.0	17507.0	129.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7429963831193681
2297.0	17508.0	81.0	2.0	3.0	1,3	0,21	1.0	45.75277328491211	0.8298348098115959
889.0	17509.0	154.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
5648.0	17510.0	83.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8260216729901924
3104.0	17511.0	61.0	4.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
2277.0	17512.0	82.0	4.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8279260461575494
2310.0	17514.0	65.0	2.0	4.0	2,2,2	0,17,19	1.0	45.75277328491211	0.8609804660228401
2246.0	17515.0	86.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.82033479553556
4462.0	17516.0	144.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7177697529641944
1254.0	17517.0	100.0	4.0	6.0	2,3,4,4,2	0,1,3,9,50	1.0	45.75277328491211	0.7943093772130622
2454.0	17519.0	76.0	4.0	4.0	2,1,3	0,1,18	1.0	45.75277328491211	0.8394448404757408
5526.0	17520.0	94.0	4.0	3.0	3,3	0,26	1.0	45.75277328491211	0.8053604685316542
2678.0	17522.0	72.0	3.0	3.0	1,3	0,12	1.0	45.75277328491211	0.8472129324816722
4478.0	17523.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
1285.0	17524.0	134.0	4.0	5.0	2,4,4,4	0,2,5,21	1.0	45.75277328491211	0.7344905019931237
2238.0	17525.0	86.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.82033479553556
2700.0	17526.0	65.0	4.0	3.0	2,2	0,19	1.0	45.75277328491211	0.8609804660228401
2605.0	17528.0	74.0	2.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8433199422259987
