card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
862.0	17529.0	143.0	4.0	5.0	2,2,3,4	0,42,19,28	1.0	45.75277328491211	0.7194245539247277
1710.0	17530.0	77.0	4.0	8.0	2,4,1,1,4,1,3	0,2,8,4,5,30,17	1.0	45.75277328491211	0.8375139720882833
2798.0	17531.0	61.0	4.0	3.0	2,2	0,18	1.0	45.75277328491211	0.8689478453584314
1323.0	17532.0	74.0	2.0	6.0	3,1,4,2,2	0,32,3,28,25	1.0	45.75277328491211	0.8433199422259987
1441.0	17533.0	126.0	4.0	3.0	3,3	0,30	1.0	45.75277328491211	0.748147120846245
841.0	17534.0	190.0	4.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6456251062206825
1624.0	17535.0	99.0	4.0	3.0	3,2	0,49	1.0	45.75277328491211	0.796140638442648
6477.0	17537.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
2687.0	17538.0	72.0	4.0	3.0	2,3	0,12	1.0	45.75277328491211	0.8472129324816722
844.0	17539.0	190.0	3.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6456251062206825
3096.0	17540.0	61.0	3.0	2.0	3	0	1.0	45.75277328491211	0.8689478453584314
5736.0	17542.0	79.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8336655490917414
4415.0	17543.0	143.0	4.0	4.0	2,4,4	0,7,25	1.0	45.75277328491211	0.7194245539247277
5701.0	17544.0	81.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8298348098115959
2048.0	17545.0	108.0	4.0	3.0	3,4	0,17	1.0	45.75277328491211	0.7798101161535675
4323.0	17546.0	151.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7062922345549577
5144.0	17547.0	94.0	4.0	3.0	3,2	0,47	1.0	45.75277328491211	0.8053604685316542
5931.0	17548.0	74.0	4.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8433199422259987
902.0	17549.0	154.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
4793.0	17551.0	73.0	2.0	7.0	2,3,3,2,1,3	0,3,8,21,38,13	1.0	45.75277328491211	0.8452641961384397
1336.0	17552.0	129.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7429963831193681
2659.0	17553.0	73.0	4.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8452641961384397
1105.0	17559.0	137.0	4.0	3.0	3,3	0,34	1.0	45.75277328491211	0.729433785428647
1115.0	17560.0	133.0	3.0	6.0	2,4,2,4,4	0,2,5,7,23	1.0	45.75277328491211	0.7361838522397471
1574.0	17561.0	100.0	4.0	3.0	3,2	0,51	1.0	45.75277328491211	0.7943093772130622
1956.0	17562.0	87.0	4.0	4.0	2,4,2	0,6,37	1.0	45.75277328491211	0.8184478835581949
5804.0	17563.0	78.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
2424.0	17565.0	78.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
2433.0	17566.0	78.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
926.0	17567.0	154.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
4520.0	17568.0	143.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7194245539247277
1499.0	17569.0	124.0	4.0	3.0	3,3	0,30	1.0	45.75277328491211	0.7516007679206599
1899.0	17570.0	88.0	4.0	3.0	3,2	0,44	1.0	45.75277328491211	0.8165653118048818
2028.0	17571.0	111.0	4.0	3.0	3,4	0,16	1.0	45.75277328491211	0.7744413895045507
2276.0	17572.0	84.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8241216802106458
2293.0	17573.0	82.0	4.0	3.0	1,3	0,21	1.0	45.75277328491211	0.8279260461575494
885.0	17574.0	159.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6933996315127564
2450.0	17575.0	78.0	2.0	4.0	2,2,3	0,1,17	1.0	45.75277328491211	0.835587545032227
2682.0	17576.0	72.0	2.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8472129324816722
4245.0	17578.0	155.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6998162438674377
4515.0	17579.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
4601.0	17580.0	135.0	4.0	5.0	2,4,4,4	0,1,5,23	1.0	45.75277328491211	0.7328010467450784
1207.0	17581.0	122.0	4.0	6.0	2,3,4,2,4	0,3,5,16,21	1.0	45.75277328491211	0.7550703579530603
4674.0	17583.0	129.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7429963831193681
2416.0	17584.0	80.0	1.0	3.0	2,3	0,18	0.0	45.75277328491211	0.8317479740744939
2412.0	17585.0	78.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.835587545032227
5103.0	17587.0	95.0	4.0	3.0	2,2	0,47	1.0	45.75277328491211	0.803508000097499
5831.0	17588.0	77.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
4378.0	17589.0	149.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7095526682872877
4864.0	17590.0	103.0	2.0	3.0	3,2	0,51	1.0	45.75277328491211	0.7888408280974875
4317.0	17592.0	152.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7046676402013418
4503.0	17593.0	143.0	3.0	3.0	2,4	0,26	1.0	45.75277328491211	0.7194245539247277
2524.0	17594.0	75.0	4.0	3.0	3,3	0,15	1.0	45.75277328491211	0.8413801604339827
5806.0	17595.0	78.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
1098.0	17598.0	96.0	3.0	5.0	2,3,2,2	0,1,27,47	1.0	45.75277328491211	0.8016597926612865
2473.0	17599.0	77.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8375139720882833
4288.0	17600.0	154.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
944.0	17601.0	152.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7046676402013418
4259.0	17603.0	155.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6998162438674377
4251.0	17604.0	160.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.6918046923770249
4275.0	17606.0	125.0	4.0	4.0	3,2,3	0,27,32	1.0	45.75277328491211	0.7498719561002855
4713.0	17607.0	129.0	4.0	3.0	3,3	0,31	1.0	45.75277328491211	0.7429963831193681
4430.0	17608.0	145.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7161187583322108
2334.0	17609.0	62.0	2.0	5.0	2,3,1,2	0,1,21,17	1.0	45.75277328491211	0.8669491149546552
4607.0	17611.0	135.0	4.0	5.0	2,4,4,4	0,2,5,21	1.0	45.75277328491211	0.7328010467450784
911.0	17612.0	154.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
1028.0	17613.0	123.0	2.0	5.0	2,4,2,3	0,7,19,28	1.0	45.75277328491211	0.7533335654752467
4389.0	17614.0	149.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7095526682872877
1687.0	17616.0	100.0	2.0	8.0	2,2,2,1,1,3,4	0,2,6,6,5,4,21	1.0	45.75277328491211	0.7943093772130622
5894.0	17617.0	75.0	4.0	3.0	2,3	0,15	1.0	45.75277328491211	0.8413801604339827
4363.0	17618.0	149.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7095526682872877
6042.0	17619.0	72.0	3.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8472129324816722
2397.0	17621.0	80.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8317479740744939
670.0	17622.0	191.0	4.0	3.0	3,4	0,57	1.0	45.75277328491211	0.6441400567598461
5036.0	17623.0	80.0	4.0	6.0	2,3,4,1,3	0,2,6,39,18	1.0	45.75277328491211	0.8317479740744939
1357.0	17624.0	128.0	3.0	5.0	2,4,3,4	0,2,7,22	1.0	45.75277328491211	0.7447093434710423
5343.0	17626.0	87.0	2.0	4.0	2,4,2	0,6,36	1.0	45.75277328491211	0.8184478835581949
5725.0	17627.0	63.0	2.0	4.0	2,1,2	0,19,17	1.0	45.75277328491211	0.8649549819766604
5378.0	17628.0	95.0	4.0	4.0	2,3,3	0,6,27	1.0	45.75277328491211	0.803508000097499
1498.0	17631.0	122.0	2.0	6.0	2,2,4,3,4	0,3,2,7,20	1.0	45.75277328491211	0.7550703579530603
5299.0	17632.0	96.0	2.0	4.0	2,3,3	0,6,28	1.0	45.75277328491211	0.8016597926612865
1237.0	17633.0	68.0	1.0	9.0	2,4,2,4,3,1,1,3	0,1,4,3,11,46,17,14	0.0	45.75277328491211	0.8550529092029572
5905.0	17635.0	74.0	4.0	3.0	3,3	0,16	1.0	45.75277328491211	0.8433199422259987
4225.0	17640.0	159.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6933996315127564
5625.0	17643.0	85.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8222260577432597
1299.0	17644.0	77.0	2.0	7.0	2,3,4,3,1,3	0,2,4,12,51,17	1.0	45.75277328491211	0.8375139720882833
2022.0	17645.0	109.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7780164179510184
2445.0	17646.0	78.0	4.0	4.0	2,2,3	0,1,17	1.0	45.75277328491211	0.835587545032227
850.0	17650.0	191.0	2.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6441400567598461
5591.0	17651.0	87.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8184478835581949
1111.0	17655.0	142.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.72108316998921
1143.0	17656.0	142.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.72108316998921
1367.0	17657.0	131.0	2.0	5.0	2,4,4,4	0,2,5,21	1.0	45.75277328491211	0.7395822736687349
1189.0	17659.0	141.0	3.0	3.0	3,4	0,26	1.0	45.75277328491211	0.7227456099532719
2091.0	17660.0	76.0	3.0	4.0	2,3,2	0,15,33	1.0	45.75277328491211	0.8394448404757408
2181.0	17661.0	68.0	3.0	6.0	2,1,2,1,3	0,19,1,18,14	1.0	45.75277328491211	0.8550529092029572
1877.0	17662.0	70.0	2.0	5.0	3,1,2,3	0,49,1,13	1.0	45.75277328491211	0.8511238938208834
4211.0	17663.0	158.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6949982477424348
5673.0	17664.0	82.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8279260461575494
5632.0	17665.0	84.0	3.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8241216802106458
2360.0	17669.0	70.0	1.0	4.0	2,1,3	0,17,13	0.0	45.75277328491211	0.8511238938208834
2354.0	17671.0	70.0	3.0	4.0	2,1,3	0,17,13	1.0	45.75277328491211	0.8511238938208834
4262.0	17672.0	154.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7014296534430936
2425.0	17673.0	78.0	4.0	3.0	2,3	0,18	1.0	45.75277328491211	0.835587545032227
2491.0	17674.0	77.0	1.0	3.0	1,3	0,17	0.0	45.75277328491211	0.8375139720882833
5744.0	17675.0	80.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8317479740744939
2704.0	17676.0	72.0	4.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8472129324816722
4212.0	17677.0	159.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6933996315127564
2287.0	17678.0	82.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8279260461575494
2452.0	17679.0	78.0	4.0	4.0	2,2,3	0,1,17	1.0	45.75277328491211	0.835587545032227
4142.0	17682.0	130.0	4.0	8.0	3,1,2,2,4,4,4	0,54,12,2,3,9,26	1.0	45.75277328491211	0.7412873628729069
2000.0	17683.0	82.0	4.0	4.0	3,4,2	0,7,39	1.0	45.75277328491211	0.8279260461575494
2745.0	17684.0	69.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8530861395566658
4445.0	17685.0	145.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7161187583322108
1897.0	17686.0	100.0	4.0	5.0	2,2,3,3	0,1,6,27	1.0	45.75277328491211	0.7943093772130622
934.0	17687.0	155.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6998162438674377
2324.0	17688.0	69.0	2.0	5.0	1,2,1,3	0,1,18,14	1.0	45.75277328491211	0.8530861395566658
4456.0	17689.0	144.0	4.0	3.0	2,4	0,28	1.0	45.75277328491211	0.7177697529641944
4459.0	17691.0	145.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7161187583322108
4724.0	17692.0	122.0	4.0	6.0	2,2,4,4,3	0,1,3,7,28	1.0	45.75277328491211	0.7550703579530603
1142.0	17693.0	143.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7194245539247277
1199.0	17694.0	142.0	4.0	3.0	3,4	0,26	1.0	45.75277328491211	0.72108316998921
1035.0	17695.0	148.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7111885249560618
1154.0	17698.0	135.0	4.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7328010467450784
1236.0	17699.0	99.0	2.0	10.0	2,2,4,2,1,1,3,4,3	0,5,3,7,7,5,4,5,30	1.0	45.75277328491211	0.796140638442648
5883.0	17700.0	77.0	4.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8375139720882833
5671.0	17701.0	82.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8279260461575494
660.0	17703.0	192.0	3.0	3.0	3,4	0,57	1.0	45.75277328491211	0.642658423169737
2722.0	17704.0	71.0	1.0	3.0	2,3	0,13	0.0	45.75277328491211	0.8491661615898327
2423.0	17705.0	79.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
3389.0	17706.0	2.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9954049447235537
4384.0	17708.0	151.0	2.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7062922345549577
5051.0	17710.0	101.0	2.0	3.0	3,4	0,46	1.0	45.75277328491211	0.7924823282011788
6864.0	17716.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
2722.0	17717.0	1.0	2.0	4.0	2,3,1	0,13,71	1.0	45.75277328491211	0.9976998269637786
5942.0	17718.0	76.0	4.0	3.0	3,3	0,15	1.0	45.75277328491211	0.8394448404757408
5809.0	17719.0	79.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
6078.0	17721.0	72.0	4.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8472129324816722
5622.0	17722.0	87.0	4.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8184478835581949
922.0	17723.0	154.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
5807.0	17725.0	79.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8336655490917414
5357.0	17726.0	113.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
932.0	17727.0	154.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
1558.0	17728.0	124.0	4.0	5.0	2,4,3,4	0,2,7,20	1.0	45.75277328491211	0.7516007679206599
5652.0	17730.0	86.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.82033479553556
2294.0	17731.0	85.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8222260577432597
970.0	17732.0	154.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7014296534430936
831.0	17733.0	193.0	2.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6411801975932613
5918.0	17735.0	76.0	4.0	3.0	3,3	0,15	1.0	45.75277328491211	0.8394448404757408
4472.0	17736.0	136.0	3.0	3.0	3,3	0,36	1.0	45.75277328491211	0.7311154775364405
6087.0	17737.0	72.0	4.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8472129324816722
1916.0	17738.0	79.0	3.0	5.0	2,4,1,3	0,4,33,17	1.0	45.75277328491211	0.8336655490917414
920.0	17739.0	104.0	2.0	7.0	2,2,2,4,4,2	0,13,3,4,10,52	1.0	45.75277328491211	0.7870263576948271
2736.0	17740.0	70.0	2.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8511238938208834
5859.0	17741.0	79.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8336655490917414
2509.0	17742.0	78.0	2.0	3.0	2,3	0,16	1.0	45.75277328491211	0.835587545032227
4239.0	17743.0	160.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6918046923770249
6043.0	17744.0	75.0	3.0	3.0	2,3	0,13	1.0	45.75277328491211	0.8413801604339827
5619.0	17746.0	84.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
4294.0	17747.0	155.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6998162438674377
5667.0	17748.0	82.0	2.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8279260461575494
2020.0	17750.0	111.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7744413895045507
5626.0	17752.0	84.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
4643.0	17753.0	136.0	3.0	5.0	2,4,4,4	0,1,5,22	1.0	45.75277328491211	0.7311154775364405
912.0	17755.0	154.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
770.0	17756.0	193.0	2.0	4.0	1,3,4	0,3,43	1.0	45.75277328491211	0.6411801975932613
2749.0	17758.0	70.0	3.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8511238938208834
5669.0	17759.0	83.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8260216729901924
4360.0	17760.0	151.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7062922345549577
1925.0	17761.0	111.0	2.0	4.0	2,3,4	0,4,18	1.0	45.75277328491211	0.7744413895045507
1364.0	17762.0	96.0	3.0	10.0	2,4,4,1,2,1,2,4,3	0,2,5,20,1,5,1,4,27	1.0	45.75277328491211	0.8016597926612865
4339.0	17764.0	151.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7062922345549577
5620.0	17765.0	84.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
4236.0	17766.0	160.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6918046923770249
5705.0	17767.0	82.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8279260461575494
6083.0	17768.0	72.0	3.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8472129324816722
5353.0	17770.0	113.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
840.0	17771.0	193.0	4.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6411801975932613
5352.0	17772.0	113.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
1074.0	17773.0	146.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7144715612735627
2078.0	17774.0	89.0	3.0	4.0	2,2,3	0,15,22	1.0	45.75277328491211	0.8146870702923544
2361.0	17776.0	81.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8298348098115959
2041.0	17778.0	111.0	3.0	3.0	3,4	0,17	1.0	45.75277328491211	0.7744413895045507
1372.0	17780.0	130.0	4.0	3.0	3,3	0,31	1.0	45.75277328491211	0.7412873628729069
4486.0	17784.0	136.0	3.0	3.0	3,3	0,35	1.0	45.75277328491211	0.7311154775364405
6878.0	17785.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6882.0	17786.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
2036.0	17787.0	112.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7726600403022785
6076.0	17788.0	73.0	4.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8452641961384397
1004.0	17789.0	155.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.6998162438674377
2336.0	17790.0	82.0	2.0	4.0	2,1,3	0,1,21	1.0	45.75277328491211	0.8279260461575494
2363.0	17791.0	71.0	3.0	4.0	2,1,3	0,18,14	1.0	45.75277328491211	0.8491661615898327
1090.0	17792.0	127.0	3.0	7.0	2,2,4,4,2,4	0,1,2,5,17,22	1.0	45.75277328491211	0.7464262530117478
5847.0	17793.0	79.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
2019.0	17795.0	112.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7726600403022785
5951.0	17796.0	77.0	3.0	3.0	3,3	0,15	1.0	45.75277328491211	0.8375139720882833
5889.0	17797.0	78.0	2.0	3.0	3,3	0,17	1.0	45.75277328491211	0.835587545032227
1259.0	17798.0	133.0	3.0	3.0	2,3	0,34	1.0	45.75277328491211	0.7361838522397471
5629.0	17800.0	87.0	3.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8184478835581949
5808.0	17801.0	80.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8317479740744939
6071.0	17802.0	73.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8452641961384397
5884.0	17803.0	79.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8336655490917414
2394.0	17805.0	81.0	2.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8298348098115959
1141.0	17806.0	144.0	4.0	3.0	2,4	0,28	1.0	45.75277328491211	0.7177697529641944
4370.0	17807.0	152.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7046676402013418
5428.0	17808.0	97.0	3.0	4.0	2,3,3	0,6,25	1.0	45.75277328491211	0.7998158364219842
1669.0	17810.0	97.0	3.0	3.0	3,2	0,51	1.0	45.75277328491211	0.7998158364219842
4504.0	17811.0	145.0	4.0	3.0	3,4	0,27	1.0	45.75277328491211	0.7161187583322108
4221.0	17812.0	161.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6902134218772878
1258.0	17813.0	135.0	2.0	5.0	2,4,3,4	0,2,7,23	1.0	45.75277328491211	0.7328010467450784
872.0	17815.0	147.0	2.0	4.0	2,3,4	0,19,28	1.0	45.75277328491211	0.7128281530531742
5858.0	17818.0	79.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8336655490917414
2388.0	17819.0	82.0	3.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8279260461575494
4315.0	17820.0	154.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7014296534430936
1057.0	17821.0	97.0	2.0	4.0	2,2,2	0,30,52	1.0	45.75277328491211	0.7998158364219842
5762.0	17823.0	82.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8279260461575494
1071.0	17824.0	108.0	3.0	5.0	2,4,4,2	0,3,11,54	1.0	45.75277328491211	0.7798101161535675
4451.0	17825.0	148.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7111885249560618
4791.0	17826.0	129.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7429963831193681
5864.0	17827.0	80.0	4.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8317479740744939
2027.0	17829.0	113.0	3.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
4354.0	17830.0	154.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
1190.0	17831.0	136.0	3.0	3.0	3,3	0,35	1.0	45.75277328491211	0.7311154775364405
957.0	17832.0	84.0	2.0	7.0	2,4,1,2,2,3	0,12,42,5,19,24	1.0	45.75277328491211	0.8241216802106458
1316.0	17833.0	132.0	3.0	7.0	2,2,1,4,4,4	0,1,3,1,6,24	1.0	45.75277328491211	0.7378811064647748
1521.0	17834.0	127.0	2.0	3.0	2,3	0,31	1.0	45.75277328491211	0.7464262530117478
5769.0	17835.0	83.0	2.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8260216729901924
6010.0	17837.0	76.0	4.0	3.0	3,3	0,14	1.0	45.75277328491211	0.8394448404757408
5984.0	17838.0	77.0	4.0	3.0	3,3	0,14	1.0	45.75277328491211	0.8375139720882833
4249.0	17839.0	163.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6870418530512166
5631.0	17840.0	88.0	2.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8165653118048818
2554.0	17842.0	78.0	4.0	3.0	3,3	0,16	1.0	45.75277328491211	0.835587545032227
1110.0	17843.0	141.0	3.0	5.0	2,4,4,4	0,2,7,24	1.0	45.75277328491211	0.7227456099532719
5389.0	17844.0	113.0	3.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
1100.0	17845.0	146.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7144715612735627
1725.0	17847.0	105.0	2.0	5.0	2,4,2,3	0,3,11,28	1.0	45.75277328491211	0.7852160608880618
4308.0	17848.0	156.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.698206545412984
6082.0	17849.0	74.0	2.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
4222.0	17850.0	162.0	2.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6886258115750475
2383.0	17852.0	72.0	2.0	4.0	2,1,3	0,17,14	1.0	45.75277328491211	0.8472129324816722
1399.0	17853.0	133.0	3.0	5.0	2,4,4,4	0,2,6,22	1.0	45.75277328491211	0.7361838522397471
5813.0	17854.0	81.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8298348098115959
