card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
4210.0	17855.0	163.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6870418530512166
5840.0	17857.0	81.0	2.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8298348098115959
1715.0	17858.0	98.0	2.0	3.0	3,2	0,49	1.0	45.75277328491211	0.7979761216011034
5852.0	17859.0	80.0	1.0	3.0	2,3	0,18	0.0	45.75277328491211	0.8317479740744939
883.0	17860.0	74.0	1.0	13.0	1,2,2,1,2,3,2,3,2,1,1,4	0,19,6,5,1,2,6,6,14,32,17,13	0.0	45.75277328491211	0.8433199422259987
834.0	17862.0	195.0	3.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6382339391431575
4216.0	17863.0	162.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6886258115750475
2033.0	17864.0	112.0	4.0	3.0	3,4	0,19	1.0	45.75277328491211	0.7726600403022785
5409.0	17866.0	112.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7726600403022785
4338.0	17867.0	148.0	4.0	4.0	2,3,4	0,19,28	1.0	45.75277328491211	0.7111885249560618
1905.0	17868.0	69.0	1.0	8.0	1,2,1,3,1,1,3	0,1,4,5,24,18,15	0.0	45.75277328491211	0.8530861395566658
671.0	17869.0	195.0	4.0	3.0	3,4	0,57	1.0	45.75277328491211	0.6382339391431575
4749.0	17871.0	130.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.7412873628729069
2273.0	17872.0	87.0	1.0	3.0	3,3	0,21	0.0	45.75277328491211	0.8184478835581949
2387.0	17873.0	82.0	2.0	3.0	2,3	0,21	1.0	45.75277328491211	0.8279260461575494
1436.0	17879.0	133.0	4.0	5.0	2,4,4,4	0,1,5,22	1.0	45.75277328491211	0.7361838522397471
2739.0	17880.0	72.0	1.0	3.0	2,3	0,14	0.0	45.75277328491211	0.8472129324816722
871.0	17881.0	161.0	3.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6902134218772878
887.0	17882.0	156.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.698206545412984
4257.0	17884.0	158.0	4.0	3.0	2,4	0,31	1.0	45.75277328491211	0.6949982477424348
5224.0	17885.0	92.0	3.0	3.0	3,2	0,46	1.0	45.75277328491211	0.8090782277109553
2411.0	17886.0	69.0	2.0	4.0	2,1,3	0,18,15	1.0	45.75277328491211	0.8530861395566658
1068.0	17887.0	140.0	2.0	3.0	3,3	0,36	1.0	45.75277328491211	0.7244118826328223
1226.0	17889.0	100.0	4.0	7.0	2,1,4,4,4,2	0,1,1,3,10,54	1.0	45.75277328491211	0.7943093772130622
1432.0	17890.0	128.0	2.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7447093434710423
5341.0	17891.0	100.0	4.0	4.0	2,3,3	0,6,27	1.0	45.75277328491211	0.7943093772130622
919.0	17892.0	155.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6998162438674377
986.0	17894.0	97.0	2.0	9.0	1,1,3,2,4,3,3,2	0,11,1,2,3,7,16,49	1.0	45.75277328491211	0.7998158364219842
2135.0	17895.0	83.0	4.0	4.0	3,2,3	0,21,22	1.0	45.75277328491211	0.8260216729901924
1826.0	17896.0	92.0	2.0	3.0	3,2	0,48	1.0	45.75277328491211	0.8090782277109553
1762.0	17897.0	98.0	4.0	3.0	3,2	0,48	1.0	45.75277328491211	0.7979761216011034
6088.0	17898.0	74.0	4.0	3.0	2,3	0,14	1.0	45.75277328491211	0.8433199422259987
1188.0	17901.0	126.0	4.0	6.0	2,4,4,2,4	0,2,5,16,22	1.0	45.75277328491211	0.748147120846245
5650.0	17902.0	86.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.82033479553556
2049.0	17903.0	113.0	4.0	3.0	3,4	0,17	1.0	45.75277328491211	0.7708827885114095
4343.0	17904.0	153.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7030467826958529
4423.0	17905.0	146.0	4.0	3.0	2,4	0,30	1.0	45.75277328491211	0.7144715612735627
5766.0	17906.0	82.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8279260461575494
4305.0	17907.0	155.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6998162438674377
5829.0	17908.0	81.0	1.0	3.0	2,3	0,18	0.0	45.75277328491211	0.8298348098115959
5347.0	17909.0	115.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7673405394865384
1908.0	17910.0	90.0	1.0	3.0	2,2	0,45	0.0	45.75277328491211	0.8128131490603098
5338.0	17912.0	115.0	2.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7673405394865384
5398.0	17913.0	112.0	2.0	3.0	3,4	0,19	1.0	45.75277328491211	0.7726600403022785
2773.0	17914.0	72.0	2.0	3.0	1,3	0,14	1.0	45.75277328491211	0.8472129324816722
589.0	17915.0	154.0	1.0	4.0	3,4,2	0,26,86	0.0	45.75277328491211	0.7014296534430936
4432.0	17917.0	147.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7128281530531742
5913.0	17918.0	77.0	2.0	3.0	3,3	0,16	1.0	45.75277328491211	0.8375139720882833
5290.0	17919.0	102.0	2.0	4.0	2,3,3	0,5,28	1.0	45.75277328491211	0.7906594817181685
2308.0	17920.0	84.0	2.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
4595.0	17924.0	135.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7328010467450784
4194.0	17925.0	195.0	2.0	3.0	2,4	0,42	1.0	45.75277328491211	0.6382339391431575
5881.0	17927.0	79.0	3.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8336655490917414
4425.0	17928.0	147.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7128281530531742
4244.0	17929.0	161.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6902134218772878
5778.0	17930.0	81.0	3.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8298348098115959
4600.0	17932.0	134.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7344905019931237
1998.0	17933.0	113.0	3.0	3.0	3,4	0,19	1.0	45.75277328491211	0.7708827885114095
2307.0	17934.0	86.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.82033479553556
4647.0	17935.0	133.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7361838522397471
6904.0	17941.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6907.0	17942.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6908.0	17943.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6909.0	17944.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
2316.0	17945.0	87.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8184478835581949
929.0	17946.0	157.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6966005495435118
2023.0	17948.0	114.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7691096247071882
4434.0	17949.0	147.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7128281530531742
2789.0	17950.0	70.0	4.0	3.0	2,3	0,15	1.0	45.75277328491211	0.8511238938208834
4420.0	17951.0	147.0	4.0	3.0	2,4	0,30	1.0	45.75277328491211	0.7128281530531742
5414.0	17952.0	113.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
4300.0	17954.0	157.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.6966005495435118
5925.0	17955.0	78.0	4.0	3.0	3,3	0,16	1.0	45.75277328491211	0.835587545032227
4629.0	17956.0	134.0	4.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7344905019931237
4513.0	17957.0	141.0	4.0	5.0	2,4,4,4	0,2,6,25	1.0	45.75277328491211	0.7227456099532719
4224.0	17958.0	157.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6966005495435118
4355.0	17960.0	156.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.698206545412984
4248.0	17961.0	163.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6870418530512166
5949.0	17962.0	78.0	4.0	3.0	3,3	0,16	1.0	45.75277328491211	0.835587545032227
5618.0	17963.0	87.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8184478835581949
4278.0	17965.0	157.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6966005495435118
4293.0	17966.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
5664.0	17967.0	85.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8222260577432597
876.0	17968.0	162.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6886258115750475
2430.0	17969.0	81.0	4.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8298348098115959
2333.0	17971.0	84.0	3.0	4.0	2,3,3	0,1,21	1.0	45.75277328491211	0.8241216802106458
1779.0	17972.0	95.0	4.0	3.0	3,2	0,48	1.0	45.75277328491211	0.803508000097499
1051.0	17973.0	151.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7062922345549577
4301.0	17975.0	157.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.6966005495435118
5204.0	17977.0	93.0	4.0	3.0	2,2	0,46	1.0	45.75277328491211	0.8072172077873807
1953.0	17978.0	103.0	1.0	4.0	1,3,3	0,5,27	0.0	45.75277328491211	0.7888408280974875
5615.0	17979.0	90.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8128131490603098
1526.0	17980.0	126.0	3.0	3.0	3,3	0,33	1.0	45.75277328491211	0.748147120846245
5688.0	17981.0	86.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.82033479553556
2219.0	17983.0	79.0	3.0	4.0	2,2,3	0,19,16	1.0	45.75277328491211	0.8336655490917414
5752.0	17984.0	85.0	3.0	3.0	2,3	0,19	1.0	45.75277328491211	0.8222260577432597
2649.0	17985.0	75.0	4.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8413801604339827
5714.0	17986.0	84.0	2.0	3.0	2,3	0,21	1.0	45.75277328491211	0.8241216802106458
1055.0	17988.0	151.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7062922345549577
4692.0	17989.0	133.0	3.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7361838522397471
1084.0	17990.0	147.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7128281530531742
2367.0	17991.0	84.0	2.0	3.0	2,3	0,21	1.0	45.75277328491211	0.8241216802106458
789.0	17993.0	105.0	3.0	7.0	1,2,1,1,2,4	0,60,53,4,1,19	1.0	45.75277328491211	0.7852160608880618
2365.0	17994.0	84.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8241216802106458
5947.0	17995.0	79.0	4.0	3.0	3,3	0,15	1.0	45.75277328491211	0.8336655490917414
1597.0	17996.0	102.0	4.0	7.0	2,2,3,2,3,3	0,4,2,8,8,30	1.0	45.75277328491211	0.7906594817181685
4368.0	17997.0	153.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7030467826958529
2021.0	17999.0	114.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7691096247071882
5761.0	18000.0	82.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8279260461575494
4298.0	18002.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
930.0	18003.0	157.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6966005495435118
881.0	18005.0	163.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6870418530512166
5784.0	18006.0	82.0	3.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8279260461575494
1658.0	18008.0	107.0	4.0	6.0	2,3,4,3,3	0,2,2,8,32	1.0	45.75277328491211	0.7816079496843278
6111.0	18009.0	71.0	4.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8491661615898327
2639.0	18011.0	75.0	3.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8413801604339827
4411.0	18012.0	151.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7062922345549577
2375.0	18013.0	84.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8241216802106458
2772.0	18014.0	71.0	3.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8491661615898327
6002.0	18015.0	77.0	3.0	3.0	3,3	0,15	1.0	45.75277328491211	0.8375139720882833
4327.0	18018.0	156.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.698206545412984
5758.0	18019.0	82.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8279260461575494
5415.0	18020.0	113.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
4400.0	18021.0	151.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7062922345549577
1034.0	18023.0	151.0	2.0	3.0	2,4	0,30	1.0	45.75277328491211	0.7062922345549577
2035.0	18024.0	114.0	3.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7691096247071882
2214.0	18025.0	79.0	2.0	5.0	2,2,2,3	0,2,19,16	1.0	45.75277328491211	0.8336655490917414
896.0	18026.0	157.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6966005495435118
5266.0	18027.0	90.0	3.0	3.0	3,2	0,47	1.0	45.75277328491211	0.8128131490603098
5792.0	18029.0	82.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8279260461575494
5641.0	18030.0	87.0	4.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8184478835581949
4219.0	18031.0	133.0	4.0	4.0	2,2,3	0,26,37	1.0	45.75277328491211	0.7361838522397471
4443.0	18033.0	147.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7128281530531742
994.0	18034.0	156.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.698206545412984
1065.0	18035.0	151.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7062922345549577
5677.0	18036.0	85.0	4.0	3.0	2,3	0,22	1.0	45.75277328491211	0.8222260577432597
1789.0	18038.0	99.0	2.0	6.0	2,2,2,3,3	0,1,5,7,30	1.0	45.75277328491211	0.796140638442648
1228.0	18039.0	141.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7227456099532719
1203.0	18040.0	135.0	4.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7328010467450784
1129.0	18041.0	147.0	2.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7128281530531742
1239.0	18043.0	68.0	2.0	10.0	2,1,4,4,2,1,1,1,3	0,3,1,5,19,39,1,17,16	1.0	45.75277328491211	0.8550529092029572
1458.0	18044.0	92.0	4.0	7.0	2,4,2,2,3,2	0,1,5,7,13,43	1.0	45.75277328491211	0.8090782277109553
5992.0	18045.0	75.0	3.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8413801604339827
5723.0	18046.0	83.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8260216729901924
2377.0	18048.0	84.0	3.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8241216802106458
6012.0	18049.0	75.0	4.0	3.0	3,3	0,16	1.0	45.75277328491211	0.8413801604339827
2040.0	18050.0	113.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7708827885114095
1116.0	18051.0	147.0	4.0	3.0	3,4	0,28	1.0	45.75277328491211	0.7128281530531742
5757.0	18053.0	83.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8260216729901924
4398.0	18054.0	151.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7062922345549577
5990.0	18055.0	75.0	2.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8413801604339827
2510.0	18056.0	80.0	3.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8317479740744939
2191.0	18058.0	84.0	1.0	4.0	2,2,3	0,19,22	0.0	45.75277328491211	0.8241216802106458
937.0	18060.0	154.0	2.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7014296534430936
4302.0	18068.0	155.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6998162438674377
1405.0	18069.0	99.0	2.0	6.0	2,3,4,4,2	0,2,3,9,51	1.0	45.75277328491211	0.796140638442648
4449.0	18071.0	147.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7128281530531742
631.0	18072.0	151.0	3.0	4.0	3,2,3	0,62,45	1.0	45.75277328491211	0.7062922345549577
6769.0	18110.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
4669.0	18111.0	133.0	3.0	5.0	2,4,3,4	0,3,8,23	1.0	45.75277328491211	0.7361838522397471
5712.0	18113.0	84.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
915.0	18114.0	158.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6949982477424348
1814.0	18115.0	94.0	3.0	3.0	3,2	0,48	1.0	45.75277328491211	0.8053604685316542
1103.0	18116.0	141.0	3.0	6.0	2,2,4,4,4	0,1,2,7,26	1.0	45.75277328491211	0.7227456099532719
5756.0	18118.0	84.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8241216802106458
4304.0	18119.0	156.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.698206545412984
2598.0	18120.0	78.0	3.0	3.0	3,3	0,16	1.0	45.75277328491211	0.835587545032227
927.0	18121.0	158.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6949982477424348
2288.0	18123.0	80.0	4.0	4.0	1,1,4	0,18,11	1.0	45.75277328491211	0.8317479740744939
1406.0	18124.0	135.0	4.0	5.0	2,4,4,4	0,1,6,23	1.0	45.75277328491211	0.7328010467450784
5797.0	18125.0	83.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8260216729901924
5753.0	18126.0	84.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8241216802106458
4359.0	18127.0	152.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7046676402013418
4741.0	18129.0	130.0	4.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7412873628729069
1342.0	18130.0	134.0	4.0	3.0	3,3	0,35	1.0	45.75277328491211	0.7344905019931237
917.0	18131.0	157.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6966005495435118
4590.0	18132.0	135.0	4.0	3.0	3,3	0,36	1.0	45.75277328491211	0.7328010467450784
2368.0	18134.0	68.0	4.0	4.0	2,1,3	0,21,17	1.0	45.75277328491211	0.8550529092029572
2001.0	18135.0	115.0	4.0	3.0	3,4	0,19	1.0	45.75277328491211	0.7673405394865384
4410.0	18136.0	152.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7046676402013418
2761.0	18138.0	72.0	4.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8472129324816722
2014.0	18140.0	114.0	2.0	3.0	3,4	0,20	1.0	45.75277328491211	0.7691096247071882
5799.0	18141.0	82.0	2.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8279260461575494
574.0	18142.0	153.0	4.0	4.0	3,4,2	0,26,89	1.0	45.75277328491211	0.7030467826958529
1257.0	18143.0	79.0	2.0	5.0	3,2,1,4	0,31,49,11	1.0	45.75277328491211	0.8336655490917414
1005.0	18145.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
4559.0	18146.0	136.0	4.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7311154775364405
2291.0	18147.0	86.0	4.0	3.0	3,3	0,23	1.0	45.75277328491211	0.82033479553556
946.0	18149.0	155.0	4.0	3.0	2,4	0,33	1.0	45.75277328491211	0.6998162438674377
4314.0	18150.0	156.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
1532.0	18152.0	93.0	1.0	7.0	2,2,4,2,4,2	0,1,2,6,10,48	0.0	45.75277328491211	0.8072172077873807
1164.0	18153.0	100.0	3.0	6.0	2,4,4,4,2	0,1,3,12,58	1.0	45.75277328491211	0.7943093772130622
4406.0	18155.0	152.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7046676402013418
2088.0	18156.0	81.0	2.0	4.0	1,3,2	0,17,32	1.0	45.75277328491211	0.8298348098115959
4621.0	18158.0	131.0	3.0	6.0	2,3,4,3,4	0,2,3,9,24	1.0	45.75277328491211	0.7395822736687349
4329.0	18159.0	155.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6998162438674377
5767.0	18160.0	83.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8260216729901924
4282.0	18161.0	158.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6949982477424348
913.0	18162.0	158.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6949982477424348
4341.0	18164.0	163.0	4.0	3.0	2,4	0,34	1.0	45.75277328491211	0.6870418530512166
2470.0	18165.0	82.0	3.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8279260461575494
2511.0	18166.0	80.0	2.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8317479740744939
2769.0	18167.0	72.0	3.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8472129324816722
971.0	18169.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
4532.0	18170.0	144.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7177697529641944
1176.0	18171.0	96.0	2.0	6.0	2,4,3,3,2	0,2,5,15,56	1.0	45.75277328491211	0.8016597926612865
4516.0	18172.0	136.0	2.0	3.0	3,3	0,38	1.0	45.75277328491211	0.7311154775364405
4915.0	18173.0	126.0	4.0	3.0	3,3	0,32	1.0	45.75277328491211	0.748147120846245
2790.0	18175.0	70.0	4.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8511238938208834
1356.0	18176.0	134.0	2.0	5.0	2,4,4,4	0,2,6,23	1.0	45.75277328491211	0.7344905019931237
1042.0	18177.0	152.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7046676402013418
1205.0	18178.0	136.0	3.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7311154775364405
2419.0	18179.0	68.0	3.0	4.0	2,1,3	0,18,16	1.0	45.75277328491211	0.8550529092029572
6162.0	18180.0	71.0	3.0	3.0	2,3	0,15	1.0	45.75277328491211	0.8491661615898327
874.0	18181.0	80.0	3.0	8.0	2,2,2,3,3,1,4	0,19,5,7,17,57,12	1.0	45.75277328491211	0.8317479740744939
5401.0	18182.0	114.0	4.0	3.0	3,4	0,19	1.0	45.75277328491211	0.7691096247071882
4396.0	18183.0	151.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7062922345549577
2775.0	18184.0	72.0	1.0	3.0	1,3	0,16	0.0	45.75277328491211	0.8472129324816722
4414.0	18186.0	151.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7062922345549577
1181.0	18187.0	100.0	3.0	6.0	2,3,4,4,2	0,1,4,12,57	1.0	45.75277328491211	0.7943093772130622
5754.0	18188.0	84.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8241216802106458
1002.0	18194.0	155.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6998162438674377
1297.0	18195.0	134.0	3.0	3.0	3,3	0,35	1.0	45.75277328491211	0.7344905019931237
567.0	18196.0	178.0	3.0	4.0	3,2,3	0,34,65	1.0	45.75277328491211	0.6637150225015397
1555.0	18197.0	81.0	2.0	5.0	3,1,1,4	0,47,17,12	1.0	45.75277328491211	0.8298348098115959
659.0	18200.0	197.0	4.0	3.0	3,4	0,57	1.0	45.75277328491211	0.6353012189134906
6152.0	18201.0	71.0	2.0	3.0	2,3	0,15	1.0	45.75277328491211	0.8491661615898327
4367.0	18202.0	152.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7046676402013418
2453.0	18206.0	82.0	3.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8279260461575494
891.0	18207.0	158.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6949982477424348
5376.0	18209.0	114.0	4.0	3.0	3,4	0,20	1.0	45.75277328491211	0.7691096247071882
2402.0	18210.0	83.0	3.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8260216729901924
1447.0	18211.0	130.0	3.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7412873628729069
1945.0	18213.0	68.0	1.0	6.0	1,3,2,1,3	0,4,23,26,16	0.0	45.75277328491211	0.8550529092029572
2166.0	18214.0	109.0	3.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7780164179510184
882.0	18215.0	110.0	3.0	7.0	1,2,2,2,3,3	0,19,7,10,11,40	1.0	45.75277328491211	0.7762268455647099
1045.0	18217.0	151.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7062922345549577
5720.0	18218.0	84.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8241216802106458
1040.0	18219.0	96.0	1.0	4.0	2,2,2	0,33,53	0.0	45.75277328491211	0.8016597926612865
2759.0	18220.0	72.0	2.0	3.0	1,3	0,16	1.0	45.75277328491211	0.8472129324816722
5412.0	18221.0	114.0	4.0	3.0	3,4	0,18	1.0	45.75277328491211	0.7691096247071882
5640.0	18222.0	88.0	2.0	3.0	3,3	0,22	1.0	45.75277328491211	0.8165653118048818
