card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
5675.0	18223.0	86.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.82033479553556
1974.0	18224.0	109.0	3.0	4.0	3,1,4	0,7,19	1.0	45.75277328491211	0.7780164179510184
4785.0	18225.0	104.0	2.0	8.0	2,2,2,3,2,3,3	0,2,2,3,7,10,36	1.0	45.75277328491211	0.7870263576948271
3393.0	18226.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
3395.0	18227.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
3394.0	18228.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
3396.0	18229.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
1945.0	18230.0	1.0	2.0	7.0	1,3,2,1,3,1	0,4,23,26,16,68	1.0	45.75277328491211	0.9976998269637786
3398.0	18231.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
1040.0	18232.0	1.0	2.0	5.0	2,2,2,1	0,33,53,96	1.0	45.75277328491211	0.9976998269637786
2767.0	18235.0	73.0	3.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8452641961384397
4217.0	18236.0	159.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6933996315127564
4549.0	18237.0	136.0	3.0	3.0	3,3	0,38	1.0	45.75277328491211	0.7311154775364405
4409.0	18239.0	152.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7046676402013418
4960.0	18240.0	91.0	2.0	5.0	2,4,3,2	0,4,15,47	1.0	45.75277328491211	0.810943538171355
1835.0	18241.0	83.0	2.0	6.0	2,3,1,1,4	0,5,21,19,14	1.0	45.75277328491211	0.8260216729901924
4350.0	18242.0	164.0	3.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6854615379060726
4565.0	18243.0	136.0	4.0	3.0	3,3	0,38	1.0	45.75277328491211	0.7311154775364405
2771.0	18245.0	73.0	3.0	3.0	2,3	0,16	1.0	45.75277328491211	0.8452641961384397
892.0	18246.0	159.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6933996315127564
4326.0	18247.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
2468.0	18248.0	82.0	2.0	3.0	2,3	0,20	1.0	45.75277328491211	0.8279260461575494
5691.0	18249.0	86.0	3.0	3.0	3,3	0,22	1.0	45.75277328491211	0.82033479553556
5377.0	18251.0	115.0	4.0	3.0	3,4	0,20	1.0	45.75277328491211	0.7673405394865384
5344.0	18252.0	100.0	3.0	4.0	2,3,3	0,7,29	1.0	45.75277328491211	0.7943093772130622
4385.0	18253.0	152.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7046676402013418
2713.0	18254.0	75.0	3.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8413801604339827
2252.0	18255.0	77.0	2.0	5.0	2,2,2,3	0,1,19,18	1.0	45.75277328491211	0.8375139720882833
4399.0	18257.0	152.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7046676402013418
4402.0	18258.0	152.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7046676402013418
5122.0	18259.0	111.0	3.0	4.0	2,4,3	0,5,33	1.0	45.75277328491211	0.7744413895045507
4254.0	18260.0	158.0	3.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6949982477424348
4652.0	18261.0	140.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7244118826328223
6117.0	18264.0	72.0	4.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8472129324816722
2538.0	18265.0	79.0	4.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8336655490917414
4660.0	18266.0	140.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7244118826328223
5060.0	18268.0	107.0	3.0	5.0	2,3,3,3	0,2,9,33	1.0	45.75277328491211	0.7816079496843278
895.0	18269.0	87.0	1.0	7.0	2,4,1,2,2,3	0,14,48,1,18,24	0.0	45.75277328491211	0.8184478835581949
2755.0	18270.0	72.0	3.0	3.0	3,3	0,17	1.0	45.75277328491211	0.8472129324816722
1245.0	18272.0	142.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.72108316998921
4263.0	18274.0	158.0	2.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6949982477424348
5464.0	18275.0	111.0	2.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7744413895045507
4296.0	18276.0	157.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6966005495435118
4290.0	18278.0	158.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6949982477424348
4348.0	18280.0	156.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.698206545412984
4336.0	18281.0	152.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7046676402013418
939.0	18282.0	156.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.698206545412984
2057.0	18283.0	81.0	1.0	6.0	2,1,1,1,4	0,1,21,18,12	0.0	45.75277328491211	0.8298348098115959
2378.0	18285.0	85.0	2.0	3.0	2,3	0,21	1.0	45.75277328491211	0.8222260577432597
4319.0	18286.0	156.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.698206545412984
4269.0	18292.0	158.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6949982477424348
5985.0	18293.0	75.0	1.0	3.0	3,3	0,19	0.0	45.75277328491211	0.8413801604339827
5173.0	18294.0	105.0	4.0	4.0	2,4,3	0,5,33	1.0	45.75277328491211	0.7852160608880618
1830.0	18296.0	85.0	4.0	5.0	2,3,4,2	0,4,8,45	1.0	45.75277328491211	0.8222260577432597
1371.0	18297.0	130.0	1.0	6.0	2,4,2,4,4	0,1,5,6,24	0.0	45.75277328491211	0.7412873628729069
1598.0	18298.0	101.0	3.0	8.0	2,2,3,1,2,4,3	0,3,3,11,1,5,32	1.0	45.75277328491211	0.7924823282011788
4628.0	18299.0	97.0	3.0	5.0	2,4,3,2	0,4,14,55	1.0	45.75277328491211	0.7998158364219842
1056.0	18300.0	150.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7079205743719144
1210.0	18302.0	142.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.72108316998921
6025.0	18303.0	75.0	4.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8413801604339827
2718.0	18304.0	81.0	4.0	3.0	2,4	0,11	1.0	45.75277328491211	0.8298348098115959
754.0	18305.0	198.0	4.0	4.0	1,4,4	0,3,43	1.0	45.75277328491211	0.6338399161798672
4256.0	18308.0	159.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6933996315127564
2586.0	18309.0	77.0	4.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8375139720882833
5520.0	18310.0	85.0	2.0	4.0	2,2,3	0,19,24	1.0	45.75277328491211	0.8222260577432597
1033.0	18311.0	151.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7062922345549577
1136.0	18312.0	141.0	2.0	5.0	2,4,4,4	0,2,7,27	1.0	45.75277328491211	0.7227456099532719
1264.0	18313.0	141.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7227456099532719
1365.0	18314.0	137.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.729433785428647
4316.0	18316.0	157.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6966005495435118
1038.0	18317.0	151.0	2.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7062922345549577
5521.0	18318.0	82.0	2.0	4.0	3,2,3	0,24,22	1.0	45.75277328491211	0.8279260461575494
5394.0	18319.0	114.0	3.0	3.0	3,4	0,20	1.0	45.75277328491211	0.7691096247071882
4233.0	18321.0	159.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6933996315127564
1863.0	18322.0	83.0	3.0	6.0	2,1,3,2,3	0,4,5,23,26	1.0	45.75277328491211	0.8260216729901924
6070.0	18323.0	73.0	2.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8452641961384397
947.0	18324.0	81.0	1.0	9.0	1,3,2,1,3,3,2,3	0,11,16,20,4,7,27,23	0.0	45.75277328491211	0.8298348098115959
1976.0	18326.0	111.0	1.0	4.0	2,2,4	0,5,20	0.0	45.75277328491211	0.7744413895045507
4786.0	18327.0	131.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7395822736687349
4382.0	18328.0	151.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7062922345549577
1536.0	18332.0	80.0	1.0	9.0	2,2,3,2,3,4,2,2	0,1,2,2,3,6,29,38	0.0	45.75277328491211	0.8317479740744939
4344.0	18333.0	164.0	4.0	3.0	2,4	0,34	1.0	45.75277328491211	0.6854615379060726
2143.0	18341.0	110.0	3.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7762268455647099
1127.0	18343.0	138.0	3.0	6.0	2,4,3,4,4	0,1,4,8,26	1.0	45.75277328491211	0.7277559615036951
1025.0	18344.0	151.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7062922345549577
4703.0	18345.0	131.0	3.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7395822736687349
1292.0	18348.0	141.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7227456099532719
4352.0	18349.0	156.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.698206545412984
1088.0	18350.0	148.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7111885249560618
2680.0	18351.0	73.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8452641961384397
4619.0	18353.0	141.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7227456099532719
1177.0	18354.0	145.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7161187583322108
4340.0	18355.0	153.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7030467826958529
6027.0	18356.0	75.0	2.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8413801604339827
2717.0	18358.0	81.0	4.0	3.0	2,4	0,11	1.0	45.75277328491211	0.8298348098115959
1218.0	18359.0	86.0	1.0	12.0	2,1,2,2,2,3,1,4,1,2,4	0,1,2,3,5,7,17,4,29,1,17	0.0	45.75277328491211	0.82033479553556
905.0	18360.0	159.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6933996315127564
1232.0	18362.0	89.0	2.0	7.0	2,2,4,2,4,2	0,5,3,10,13,51	1.0	45.75277328491211	0.8146870702923544
4390.0	18363.0	151.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7062922345549577
1536.0	18364.0	1.0	2.0	10.0	2,2,3,2,3,4,2,2,1	0,1,2,2,3,6,29,38,80	1.0	45.75277328491211	0.9976998269637786
1218.0	18365.0	1.0	2.0	13.0	2,1,2,2,2,3,1,4,1,2,4,1	0,1,2,3,5,7,17,4,29,1,17,86	1.0	45.75277328491211	0.9976998269637786
3416.0	18366.0	1.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
4848.0	18367.0	129.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7429963831193681
5371.0	18368.0	116.0	4.0	3.0	3,4	0,20	1.0	45.75277328491211	0.7655755234680118
4599.0	18369.0	142.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.72108316998921
6026.0	18371.0	76.0	3.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8394448404757408
2688.0	18372.0	74.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8433199422259987
4773.0	18373.0	130.0	4.0	3.0	3,3	0,36	1.0	45.75277328491211	0.7412873628729069
1193.0	18374.0	144.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7177697529641944
4289.0	18375.0	158.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6949982477424348
2086.0	18377.0	111.0	3.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7744413895045507
4770.0	18379.0	137.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.729433785428647
4303.0	18381.0	157.0	3.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6966005495435118
4408.0	18383.0	153.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7030467826958529
1241.0	18384.0	136.0	2.0	5.0	2,4,4,4	0,3,7,26	1.0	45.75277328491211	0.7311154775364405
4557.0	18385.0	143.0	2.0	3.0	2,4	0,31	1.0	45.75277328491211	0.7194245539247277
2160.0	18386.0	111.0	3.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7744413895045507
1044.0	18387.0	97.0	2.0	9.0	2,1,4,1,4,4,3,2	0,6,2,4,1,4,14,56	1.0	45.75277328491211	0.7998158364219842
6044.0	18389.0	74.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8433199422259987
6160.0	18390.0	70.0	3.0	3.0	2,3	0,18	1.0	45.75277328491211	0.8511238938208834
6783.0	18391.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6782.0	18392.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
6785.0	18393.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
4776.0	18394.0	131.0	3.0	3.0	3,3	0,36	1.0	45.75277328491211	0.7395822736687349
5078.0	18395.0	112.0	3.0	4.0	2,4,3	0,5,35	1.0	45.75277328491211	0.7726600403022785
894.0	18396.0	160.0	3.0	3.0	3,4	0,34	1.0	45.75277328491211	0.6918046923770249
4925.0	18397.0	128.0	3.0	3.0	3,3	0,33	1.0	45.75277328491211	0.7447093434710423
1230.0	18398.0	144.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7177697529641944
1080.0	18399.0	150.0	3.0	3.0	2,4	0,31	1.0	45.75277328491211	0.7079205743719144
4558.0	18400.0	146.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7144715612735627
4662.0	18402.0	141.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7227456099532719
4397.0	18404.0	154.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
1303.0	18405.0	75.0	4.0	9.0	2,2,4,2,4,1,2,3	0,3,3,7,8,40,17,19	1.0	45.75277328491211	0.8413801604339827
1534.0	18406.0	131.0	2.0	6.0	2,2,4,4,4	0,1,2,6,23	1.0	45.75277328491211	0.7395822736687349
953.0	18407.0	156.0	4.0	3.0	3,4	0,35	1.0	45.75277328491211	0.698206545412984
4709.0	18409.0	133.0	4.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7361838522397471
974.0	18410.0	142.0	4.0	4.0	2,4,3	0,11,38	1.0	45.75277328491211	0.72108316998921
4377.0	18411.0	152.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.7046676402013418
5482.0	18412.0	111.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7744413895045507
4609.0	18414.0	142.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.72108316998921
4597.0	18415.0	143.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7194245539247277
2207.0	18416.0	85.0	4.0	4.0	3,1,4	0,21,14	1.0	45.75277328491211	0.8222260577432597
4372.0	18417.0	154.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
948.0	18419.0	156.0	4.0	3.0	2,4	0,35	1.0	45.75277328491211	0.698206545412984
1691.0	18420.0	94.0	2.0	5.0	2,4,4,2	0,2,9,48	1.0	45.75277328491211	0.8053604685316542
2090.0	18421.0	112.0	4.0	3.0	2,4	0,21	1.0	45.75277328491211	0.7726600403022785
4273.0	18422.0	160.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6918046923770249
6128.0	18424.0	71.0	2.0	4.0	1,2,3	0,1,18	1.0	45.75277328491211	0.8491661615898327
2144.0	18425.0	112.0	4.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7726600403022785
5557.0	18426.0	111.0	3.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7744413895045507
6048.0	18427.0	77.0	3.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8375139720882833
942.0	18429.0	158.0	3.0	3.0	2,4	0,33	1.0	45.75277328491211	0.6949982477424348
6057.0	18430.0	77.0	2.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8375139720882833
654.0	18431.0	110.0	3.0	6.0	1,1,1,4,2	0,4,57,19,71	1.0	45.75277328491211	0.7762268455647099
4310.0	18432.0	158.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6949982477424348
6003.0	18434.0	75.0	4.0	3.0	3,3	0,21	1.0	45.75277328491211	0.8413801604339827
1350.0	18435.0	143.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7194245539247277
4347.0	18436.0	154.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7014296534430936
979.0	18437.0	158.0	2.0	3.0	2,4	0,33	1.0	45.75277328491211	0.6949982477424348
4691.0	18438.0	140.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7244118826328223
2129.0	18440.0	112.0	4.0	3.0	2,4	0,19	1.0	45.75277328491211	0.7726600403022785
1073.0	18441.0	144.0	3.0	5.0	2,4,4,4	0,2,7,28	1.0	45.75277328491211	0.7177697529641944
4509.0	18442.0	141.0	3.0	5.0	2,4,4,4	0,2,7,27	1.0	45.75277328491211	0.7227456099532719
5273.0	18443.0	104.0	3.0	4.0	2,4,3	0,4,33	1.0	45.75277328491211	0.7870263576948271
2304.0	18445.0	74.0	1.0	4.0	2,2,3	0,17,20	0.0	45.75277328491211	0.8433199422259987
2304.0	18446.0	1.0	1.0	5.0	2,2,3,1	0,17,20,74	0.0	45.75277328491211	0.9976998269637786
2161.0	18447.0	113.0	2.0	3.0	1,4	0,19	1.0	45.75277328491211	0.7708827885114095
1332.0	18448.0	142.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.72108316998921
1676.0	18449.0	111.0	4.0	5.0	2,3,3,3	0,2,8,34	1.0	45.75277328491211	0.7744413895045507
4657.0	18450.0	134.0	3.0	3.0	3,3	0,38	1.0	45.75277328491211	0.7344905019931237
1519.0	18451.0	132.0	2.0	5.0	2,3,4,4	0,2,6,24	1.0	45.75277328491211	0.7378811064647748
992.0	18453.0	157.0	4.0	3.0	2,4	0,35	1.0	45.75277328491211	0.6966005495435118
4873.0	18454.0	133.0	4.0	6.0	2,2,4,4,4	0,1,1,5,23	1.0	45.75277328491211	0.7361838522397471
1200.0	18455.0	147.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7128281530531742
1196.0	18456.0	147.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7128281530531742
1150.0	18457.0	147.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7128281530531742
4876.0	18459.0	130.0	4.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7412873628729069
2162.0	18460.0	49.0	2.0	6.0	2,2,1,1,2	0,19,24,17,23	1.0	45.75277328491211	0.8932950921174387
4356.0	18461.0	156.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.698206545412984
1032.0	18462.0	154.0	3.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7014296534430936
1819.0	18463.0	85.0	4.0	4.0	3,1,4	0,48,13	1.0	45.75277328491211	0.8222260577432597
4807.0	18464.0	132.0	3.0	3.0	3,3	0,34	1.0	45.75277328491211	0.7378811064647748
4491.0	18465.0	148.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7111885249560618
2195.0	18467.0	103.0	4.0	3.0	1,4	0,18	1.0	45.75277328491211	0.7888408280974875
1168.0	18470.0	102.0	4.0	6.0	2,4,4,4,2	0,1,3,12,60	1.0	45.75277328491211	0.7906594817181685
1173.0	18471.0	146.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7144715612735627
1054.0	18472.0	97.0	3.0	4.0	2,2,2	0,31,58	1.0	45.75277328491211	0.7998158364219842
1020.0	18473.0	159.0	4.0	3.0	2,4	0,33	1.0	45.75277328491211	0.6933996315127564
2112.0	18474.0	113.0	4.0	3.0	2,4	0,21	1.0	45.75277328491211	0.7708827885114095
1481.0	18476.0	136.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7311154775364405
5433.0	18477.0	114.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7691096247071882
4530.0	18478.0	146.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7144715612735627
1198.0	18479.0	140.0	3.0	6.0	2,4,4,3,4	0,1,3,8,25	1.0	45.75277328491211	0.7244118826328223
2278.0	18480.0	76.0	4.0	4.0	2,2,3	0,18,19	1.0	45.75277328491211	0.8394448404757408
2741.0	18481.0	75.0	4.0	3.0	2,3	0,17	1.0	45.75277328491211	0.8413801604339827
6058.0	18482.0	76.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8394448404757408
839.0	18483.0	195.0	3.0	3.0	2,4	0,48	1.0	45.75277328491211	0.6382339391431575
4265.0	18484.0	138.0	2.0	4.0	2,2,4	0,26,31	1.0	45.75277328491211	0.7277559615036951
772.0	18485.0	201.0	3.0	4.0	2,4,4	0,1,45	1.0	45.75277328491211	0.6294761445658358
4680.0	18487.0	141.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7227456099532719
4579.0	18488.0	146.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7144715612735627
5420.0	18489.0	114.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7691096247071882
4702.0	18491.0	141.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7227456099532719
4404.0	18492.0	155.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6998162438674377
4596.0	18493.0	138.0	4.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7277559615036951
2596.0	18494.0	85.0	3.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8222260577432597
4672.0	18496.0	137.0	3.0	5.0	2,4,4,4	0,2,7,25	1.0	45.75277328491211	0.729433785428647
1327.0	18497.0	143.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7194245539247277
4483.0	18498.0	148.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7111885249560618
2636.0	18499.0	84.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8241216802106458
2637.0	18501.0	84.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8241216802106458
4533.0	18502.0	146.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7144715612735627
5430.0	18503.0	113.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7708827885114095
4358.0	18504.0	154.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.7014296534430936
1829.0	18506.0	85.0	4.0	4.0	2,1,4	0,47,13	1.0	45.75277328491211	0.8222260577432597
1298.0	18507.0	143.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7194245539247277
2543.0	18508.0	86.0	4.0	3.0	2,4	0,14	1.0	45.75277328491211	0.82033479553556
2073.0	18509.0	114.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7691096247071882
2056.0	18511.0	114.0	4.0	4.0	2,3,4	0,1,21	1.0	45.75277328491211	0.7691096247071882
1037.0	18512.0	152.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.7046676402013418
1211.0	18513.0	144.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7177697529641944
4413.0	18514.0	155.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6998162438674377
1395.0	18516.0	140.0	1.0	3.0	3,4	0,29	0.0	45.75277328491211	0.7244118826328223
4168.0	18517.0	195.0	2.0	4.0	2,2,4	0,1,48	1.0	45.75277328491211	0.6382339391431575
1253.0	18518.0	144.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7177697529641944
4819.0	18519.0	130.0	4.0	3.0	3,3	0,36	1.0	45.75277328491211	0.7412873628729069
4342.0	18521.0	154.0	4.0	3.0	3,4	0,34	1.0	45.75277328491211	0.7014296534430936
2058.0	18522.0	109.0	4.0	5.0	2,2,2,4	0,1,5,21	1.0	45.75277328491211	0.7780164179510184
2098.0	18523.0	113.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7708827885114095
1952.0	18524.0	74.0	4.0	6.0	1,1,1,2,3	0,8,19,17,22	1.0	45.75277328491211	0.8433199422259987
1238.0	18526.0	144.0	2.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7177697529641944
5257.0	18530.0	92.0	4.0	3.0	3,2	0,51	1.0	45.75277328491211	0.8090782277109553
2624.0	18531.0	84.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8241216802106458
4635.0	18533.0	143.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7194245539247277
4578.0	18535.0	144.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7177697529641944
4653.0	18536.0	143.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7194245539247277
4686.0	18540.0	134.0	3.0	3.0	3,3	0,37	1.0	45.75277328491211	0.7344905019931237
1229.0	18541.0	145.0	3.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7161187583322108
4617.0	18542.0	144.0	4.0	3.0	2,4	0,30	1.0	45.75277328491211	0.7177697529641944
2535.0	18543.0	86.0	1.0	3.0	1,4	0,14	0.0	45.75277328491211	0.82033479553556
