card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
4284.0	18545.0	137.0	2.0	4.0	3,2,4	0,27,30	1.0	45.75277328491211	0.729433785428647
4556.0	18546.0	146.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7144715612735627
6072.0	18547.0	76.0	3.0	3.0	3,3	0,18	1.0	45.75277328491211	0.8394448404757408
1657.0	18548.0	84.0	3.0	6.0	2,4,4,1,4	0,2,9,49,12	1.0	45.75277328491211	0.8241216802106458
1224.0	18549.0	139.0	4.0	6.0	2,1,4,4,4	0,1,2,7,26	1.0	45.75277328491211	0.7260819968640949
4606.0	18551.0	144.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7177697529641944
2009.0	18552.0	116.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7655755234680118
4538.0	18553.0	147.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7128281530531742
5423.0	18554.0	114.0	3.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7691096247071882
4362.0	18555.0	155.0	3.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6998162438674377
2621.0	18556.0	84.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8241216802106458
4353.0	18557.0	159.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6933996315127564
2705.0	18558.0	76.0	4.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8394448404757408
2568.0	18559.0	86.0	2.0	3.0	2,4	0,14	1.0	45.75277328491211	0.82033479553556
4405.0	18561.0	155.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.6998162438674377
2677.0	18565.0	84.0	3.0	3.0	2,4	0,11	1.0	45.75277328491211	0.8241216802106458
2268.0	18566.0	84.0	2.0	4.0	2,1,4	0,18,12	1.0	45.75277328491211	0.8241216802106458
5460.0	18567.0	112.0	3.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7726600403022785
5435.0	18570.0	114.0	3.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7691096247071882
1275.0	18571.0	92.0	3.0	4.0	3,2,2	0,33,48	1.0	45.75277328491211	0.8090782277109553
714.0	18618.0	46.0	1.0	4.0	3,3,1	0,58,149	0.0	45.75277328491211	0.8994877585108956
5446.0	18621.0	113.0	2.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7708827885114095
5458.0	18622.0	113.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7708827885114095
1511.0	18624.0	88.0	2.0	11.0	2,2,2,1,2,4,1,4,1,4	0,2,2,5,1,2,11,5,31,18	1.0	45.75277328491211	0.8165653118048818
5422.0	18625.0	115.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7673405394865384
1407.0	18626.0	141.0	3.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7227456099532719
2560.0	18627.0	87.0	4.0	3.0	2,4	0,14	1.0	45.75277328491211	0.8184478835581949
3110.0	18628.0	46.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
2838.0	18630.0	46.0	1.0	3.0	2,1	0,43	0.0	45.75277328491211	0.8994877585108956
5550.0	18631.0	86.0	4.0	4.0	3,2,3	0,23,23	1.0	45.75277328491211	0.82033479553556
2240.0	18632.0	86.0	2.0	4.0	2,1,4	0,20,13	1.0	45.75277328491211	0.82033479553556
2025.0	18633.0	115.0	4.0	3.0	3,4	0,23	1.0	45.75277328491211	0.7673405394865384
1994.0	18634.0	46.0	4.0	8.0	2,3,1,1,1,1,1	0,5,28,17,17,23,4	1.0	45.75277328491211	0.8994877585108956
5488.0	18636.0	113.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7708827885114095
2302.0	18637.0	96.0	4.0	3.0	2,4	0,17	1.0	45.75277328491211	0.8016597926612865
2561.0	18638.0	87.0	3.0	3.0	1,4	0,14	1.0	45.75277328491211	0.8184478835581949
1703.0	18639.0	46.0	1.0	6.0	2,4,4,1,1	0,2,10,54,43	0.0	45.75277328491211	0.8994877585108956
2077.0	18640.0	101.0	3.0	4.0	2,1,4	0,15,19	1.0	45.75277328491211	0.7924823282011788
1845.0	18642.0	109.0	1.0	7.0	2,1,1,1,3,4	0,5,4,1,4,23	0.0	45.75277328491211	0.7780164179510184
2065.0	18643.0	114.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7691096247071882
2178.0	18644.0	46.0	4.0	5.0	2,1,2,1	0,20,17,48	1.0	45.75277328491211	0.8994877585108956
4648.0	18646.0	143.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7194245539247277
1788.0	18648.0	108.0	4.0	7.0	2,2,1,1,3,4	0,1,5,4,6,24	1.0	45.75277328491211	0.7798101161535675
2067.0	18649.0	114.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7691096247071882
2657.0	18650.0	85.0	3.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8222260577432597
2177.0	18651.0	110.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7762268455647099
1300.0	18652.0	144.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.7177697529641944
2150.0	18654.0	112.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7726600403022785
2087.0	18655.0	113.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7708827885114095
941.0	18656.0	158.0	4.0	3.0	2,4	0,35	1.0	45.75277328491211	0.6949982477424348
1572.0	18657.0	87.0	2.0	8.0	2,1,2,4,4,1,4	0,2,3,2,8,46,14	1.0	45.75277328491211	0.8184478835581949
3098.0	18659.0	46.0	1.0	4.0	2,1,2	0,23,4	0.0	45.75277328491211	0.8994877585108956
2292.0	18660.0	46.0	4.0	4.0	1,2,1	0,18,50	1.0	45.75277328491211	0.8994877585108956
2068.0	18662.0	114.0	2.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7691096247071882
5964.0	18666.0	86.0	2.0	3.0	2,4	0,13	1.0	45.75277328491211	0.82033479553556
2658.0	18668.0	85.0	2.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8222260577432597
1268.0	18670.0	143.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7194245539247277
2661.0	18671.0	85.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8222260577432597
3111.0	18673.0	46.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
2714.0	18674.0	77.0	2.0	3.0	3,3	0,19	1.0	45.75277328491211	0.8375139720882833
1456.0	18676.0	138.0	4.0	3.0	3,4	0,29	1.0	45.75277328491211	0.7277559615036951
3108.0	18677.0	46.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
6022.0	18678.0	77.0	4.0	3.0	3,3	0,20	1.0	45.75277328491211	0.8375139720882833
2092.0	18679.0	114.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7691096247071882
4584.0	18680.0	146.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7144715612735627
2610.0	18682.0	86.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.82033479553556
3114.0	18683.0	46.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
4374.0	18684.0	155.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6998162438674377
3117.0	18687.0	46.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
5391.0	18688.0	115.0	4.0	3.0	3,4	0,23	1.0	45.75277328491211	0.7673405394865384
2130.0	18689.0	111.0	4.0	3.0	3,4	0,22	1.0	45.75277328491211	0.7744413895045507
6480.0	18694.0	46.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
4708.0	18695.0	142.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.72108316998921
1393.0	18696.0	139.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7260819968640949
4497.0	18697.0	147.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7128281530531742
3115.0	18699.0	46.0	4.0	2.0	2	0	1.0	45.75277328491211	0.8994877585108956
4510.0	18700.0	148.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7111885249560618
1007.0	18701.0	106.0	2.0	8.0	1,1,4,4,2,2,3	0,12,1,5,14,18,37	1.0	45.75277328491211	0.7834099280771991
4496.0	18702.0	149.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7095526682872877
2604.0	18704.0	85.0	4.0	3.0	2,4	0,14	1.0	45.75277328491211	0.8222260577432597
5227.0	18705.0	107.0	4.0	4.0	2,4,3	0,5,33	1.0	45.75277328491211	0.7816079496843278
4560.0	18706.0	146.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7144715612735627
4620.0	18707.0	143.0	4.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7194245539247277
2331.0	18708.0	95.0	4.0	3.0	2,4	0,17	1.0	45.75277328491211	0.803508000097499
1663.0	18710.0	87.0	3.0	6.0	2,2,4,1,4	0,2,8,45,14	1.0	45.75277328491211	0.8184478835581949
1462.0	18711.0	137.0	4.0	3.0	3,4	0,30	1.0	45.75277328491211	0.729433785428647
4511.0	18712.0	148.0	4.0	3.0	3,4	0,32	1.0	45.75277328491211	0.7111885249560618
2556.0	18713.0	87.0	4.0	3.0	2,4	0,14	1.0	45.75277328491211	0.8184478835581949
2617.0	18714.0	85.0	2.0	3.0	2,4	0,13	1.0	45.75277328491211	0.8222260577432597
1157.0	18716.0	146.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.7144715612735627
2093.0	18717.0	114.0	4.0	3.0	2,4	0,21	1.0	45.75277328491211	0.7691096247071882
1328.0	18718.0	143.0	2.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7194245539247277
6818.0	18719.0	1.0	2.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
6495.0	18720.0	47.0	3.0	2.0	2	0	1.0	45.75277328491211	0.8974187810223576
1052.0	18721.0	155.0	4.0	3.0	3,4	0,33	1.0	45.75277328491211	0.6998162438674377
2194.0	18722.0	111.0	4.0	3.0	3,4	0,21	1.0	45.75277328491211	0.7744413895045507
2062.0	18723.0	115.0	4.0	3.0	3,4	0,23	1.0	45.75277328491211	0.7673405394865384
2645.0	18724.0	86.0	4.0	3.0	2,4	0,13	1.0	45.75277328491211	0.82033479553556
836.0	18726.0	197.0	2.0	3.0	1,4	0,48	1.0	45.75277328491211	0.6353012189134906
822.0	18729.0	197.0	3.0	3.0	1,4	0,48	1.0	45.75277328491211	0.6353012189134906
1386.0	18730.0	140.0	3.0	3.0	3,4	0,31	1.0	45.75277328491211	0.7244118826328223
6957.0	18855.0	1.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
6953.0	18856.0	1.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6971.0	18858.0	1.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
6946.0	18860.0	1.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6959.0	18862.0	1.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6951.0	18864.0	1.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6943.0	18866.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
6950.0	18868.0	1.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6966.0	18870.0	1.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6945.0	18874.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
7510.0	18906.0	1.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
7504.0	18908.0	1.0	3.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
7497.0	18910.0	1.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
7506.0	18912.0	1.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
7505.0	18914.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
7502.0	18916.0	1.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
7512.0	18918.0	1.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9976998269637786
7513.0	18920.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
7501.0	18922.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
7508.0	18924.0	1.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9976998269637786
7500.0	18928.0	1.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9976998269637786
6994.0	18971.0	2.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9954049447235537
6993.0	18972.0	2.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9954049447235537
6945.0	18974.0	2.0	4.0	3.0	1,1	0,1	1.0	45.75277328491211	0.9954049447235537
6989.0	18978.0	2.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9954049447235537
6967.0	18980.0	3.0	3.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
6964.0	18984.0	3.0	3.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6975.0	18986.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6954.0	18988.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6949.0	18990.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6943.0	18992.0	2.0	4.0	3.0	1,2	0,1	1.0	45.75277328491211	0.9954049447235537
6965.0	18994.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
6991.0	18996.0	2.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9954049447235537
7500.0	19027.0	2.0	1.0	3.0	2,1	0,1	0.0	45.75277328491211	0.9954049447235537
7513.0	19028.0	2.0	4.0	3.0	1,1	0,1	1.0	45.75277328491211	0.9954049447235537
7501.0	19030.0	2.0	4.0	3.0	1,1	0,1	1.0	45.75277328491211	0.9954049447235537
7505.0	19032.0	2.0	1.0	3.0	1,1	0,1	0.0	45.75277328491211	0.9954049447235537
7516.0	19034.0	2.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9954049447235537
7496.0	19036.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7507.0	19038.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7498.0	19040.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7510.0	19042.0	2.0	1.0	3.0	1,2	0,1	0.0	45.75277328491211	0.9954049447235537
6970.0	19098.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6963.0	19099.0	4.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
6972.0	19101.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6966.0	19103.0	3.0	4.0	3.0	3,3	0,1	1.0	45.75277328491211	0.9931153411095791
6989.0	19105.0	1.0	4.0	3.0	1,1	0,2	1.0	45.75277328491211	0.9976998269637786
6952.0	19107.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6961.0	19109.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6968.0	19111.0	4.0	2.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
6955.0	19115.0	4.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
6982.0	19117.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7002.0	19121.0	1.0	2.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6953.0	19125.0	3.0	4.0	3.0	3,3	0,1	1.0	45.75277328491211	0.9931153411095791
6957.0	19127.0	3.0	4.0	3.0	1,3	0,1	1.0	45.75277328491211	0.9931153411095791
6948.0	19129.0	4.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
6995.0	19131.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6979.0	19133.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6983.0	19135.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
6987.0	19137.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6969.0	19139.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6946.0	19141.0	3.0	4.0	3.0	3,3	0,1	1.0	45.75277328491211	0.9931153411095791
6977.0	19143.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6944.0	19145.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7014.0	19146.0	1.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
6960.0	19147.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6942.0	19148.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7001.0	19149.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
6965.0	19151.0	1.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9976998269637786
6981.0	19152.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6971.0	19153.0	3.0	4.0	3.0	1,3	0,1	1.0	45.75277328491211	0.9931153411095791
7504.0	19159.0	3.0	3.0	3.0	2,3	0,1	1.0	45.75277328491211	0.9931153411095791
7532.0	19161.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7517.0	19163.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7531.0	19165.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7523.0	19167.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7511.0	19169.0	4.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9908310039801009
7522.0	19171.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7524.0	19173.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7534.0	19175.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7505.0	19179.0	1.0	2.0	4.0	1,1,1	0,1,2	1.0	45.75277328491211	0.9976998269637786
7514.0	19183.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7530.0	19185.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7520.0	19187.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7497.0	19191.0	3.0	1.0	3.0	1,3	0,1	0.0	45.75277328491211	0.9931153411095791
7516.0	19193.0	1.0	1.0	3.0	1,1	0,2	0.0	45.75277328491211	0.9976998269637786
6941.0	19245.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
6974.0	19246.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
6958.0	19247.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
6950.0	19248.0	10.0	4.0	3.0	3,4	0,1	1.0	45.75277328491211	0.9772349009503108
7028.0	19250.0	7.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9840094704996447
6951.0	19251.0	10.0	3.0	3.0	3,4	0,1	1.0	45.75277328491211	0.9772349009503108
7028.0	19253.0	4.0	4.0	3.0	1,1	0,7	1.0	45.75277328491211	0.9908310039801009
6988.0	19254.0	14.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
6959.0	19256.0	14.0	4.0	3.0	3,4	0,1	1.0	45.75277328491211	0.9682746380329911
6973.0	19257.0	15.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9660474388189305
6978.0	19261.0	14.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
6993.0	19262.0	12.0	1.0	3.0	1,3	0,2	0.0	45.75277328491211	0.9727444525623716
7011.0	19264.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
6997.0	19266.0	12.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9727444525623716
6996.0	19269.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7000.0	19270.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7002.0	19271.0	11.0	4.0	3.0	3,2	0,1	1.0	45.75277328491211	0.9749870915810904
6980.0	19272.0	14.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
6984.0	19274.0	14.0	3.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
6990.0	19275.0	14.0	3.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
6985.0	19276.0	14.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
6976.0	19277.0	14.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9682746380329911
7010.0	19279.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7035.0	19280.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7005.0	19281.0	12.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9727444525623716
7013.0	19282.0	12.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9727444525623716
7003.0	19284.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7020.0	19285.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7029.0	19286.0	11.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9749870915810904
7018.0	19289.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
6965.0	19291.0	11.0	1.0	4.0	1,1,4	0,3,1	0.0	45.75277328491211	0.9749870915810904
7008.0	19292.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7015.0	19294.0	12.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9727444525623716
7031.0	19295.0	11.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9749870915810904
7021.0	19297.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7001.0	19299.0	11.0	4.0	3.0	1,1	0,1	1.0	45.75277328491211	0.9749870915810904
6994.0	19301.0	12.0	4.0	3.0	1,3	0,2	1.0	45.75277328491211	0.9727444525623716
7009.0	19302.0	12.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9727444525623716
7012.0	19304.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7006.0	19305.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
6998.0	19306.0	12.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9727444525623716
6999.0	19307.0	12.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9727444525623716
7019.0	19309.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7032.0	19310.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7030.0	19311.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7014.0	19312.0	11.0	4.0	3.0	3,4	0,1	1.0	45.75277328491211	0.9749870915810904
7034.0	19314.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7016.0	19315.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
6991.0	19316.0	12.0	4.0	3.0	1,4	0,2	1.0	45.75277328491211	0.9727444525623716
6989.0	19317.0	11.0	1.0	4.0	1,1,4	0,2,1	0.0	45.75277328491211	0.9749870915810904
7004.0	19319.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7007.0	19320.0	12.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9727444525623716
7023.0	19321.0	11.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9749870915810904
7017.0	19322.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7025.0	19324.0	11.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9749870915810904
6968.0	19326.0	11.0	3.0	3.0	3,2	0,4	1.0	45.75277328491211	0.9749870915810904
6943.0	19327.0	12.0	1.0	4.0	1,2,4	0,1,2	0.0	45.75277328491211	0.9727444525623716
7022.0	19329.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
6945.0	19330.0	12.0	1.0	4.0	1,1,4	0,1,2	0.0	45.75277328491211	0.9727444525623716
7027.0	19331.0	11.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9749870915810904
6995.0	19332.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
6953.0	19334.0	11.0	4.0	4.0	3,3,4	0,1,3	1.0	45.75277328491211	0.9749870915810904
6987.0	19335.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
6964.0	19336.0	12.0	4.0	3.0	4,3	0,3	1.0	45.75277328491211	0.9727444525623716
6981.0	19337.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
6975.0	19339.0	12.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9727444525623716
6949.0	19340.0	12.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9727444525623716
6979.0	19341.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7036.0	19342.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
