card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
6971.0	19344.0	11.0	1.0	4.0	1,3,4	0,1,3	0.0	45.75277328491211	0.9749870915810904
6966.0	19345.0	11.0	4.0	4.0	3,3,4	0,1,3	1.0	45.75277328491211	0.9749870915810904
6977.0	19346.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
6983.0	19347.0	11.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9749870915810904
6957.0	19349.0	11.0	4.0	4.0	1,3,4	0,1,3	1.0	45.75277328491211	0.9749870915810904
6955.0	19350.0	11.0	4.0	3.0	3,4	0,4	1.0	45.75277328491211	0.9749870915810904
7024.0	19351.0	11.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9749870915810904
7026.0	19352.0	11.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9749870915810904
6967.0	19354.0	12.0	1.0	3.0	3,3	0,3	0.0	45.75277328491211	0.9727444525623716
6954.0	19355.0	12.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9727444525623716
6982.0	19356.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
6946.0	19357.0	11.0	4.0	4.0	3,3,4	0,1,3	1.0	45.75277328491211	0.9749870915810904
6972.0	19359.0	11.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9749870915810904
6963.0	19360.0	11.0	1.0	3.0	3,4	0,4	0.0	45.75277328491211	0.9749870915810904
6948.0	19385.0	18.0	4.0	3.0	3,4	0,4	1.0	45.75277328491211	0.9593965317306974
6997.0	19386.0	7.0	4.0	3.0	1,1	0,12	1.0	45.75277328491211	0.9840094704996447
6971.0	19388.0	7.0	2.0	5.0	1,3,4,1	0,1,3,11	1.0	45.75277328491211	0.9840094704996447
6945.0	19389.0	7.0	1.0	5.0	1,1,4,1	0,1,2,12	0.0	45.75277328491211	0.9840094704996447
6970.0	19391.0	18.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9593965317306974
6967.0	19392.0	7.0	1.0	4.0	3,3,1	0,3,12	0.0	45.75277328491211	0.9840094704996447
6963.0	19394.0	7.0	4.0	4.0	3,4,1	0,4,11	1.0	45.75277328491211	0.9840094704996447
6952.0	19395.0	18.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9593965317306974
6999.0	19397.0	7.0	1.0	3.0	1,1	0,12	0.0	45.75277328491211	0.9840094704996447
7029.0	19398.0	7.0	4.0	3.0	1,1	0,11	1.0	45.75277328491211	0.9840094704996447
6989.0	19400.0	7.0	1.0	5.0	1,1,4,1	0,2,1,11	0.0	45.75277328491211	0.9840094704996447
7023.0	19410.0	7.0	4.0	3.0	1,1	0,11	1.0	45.75277328491211	0.9840094704996447
6943.0	19412.0	7.0	4.0	5.0	1,2,4,1	0,1,2,12	1.0	45.75277328491211	0.9840094704996447
6998.0	19413.0	7.0	4.0	3.0	4,1	0,12	1.0	45.75277328491211	0.9840094704996447
6993.0	19415.0	7.0	1.0	4.0	1,3,1	0,2,12	0.0	45.75277328491211	0.9840094704996447
7026.0	19416.0	7.0	1.0	3.0	4,1	0,11	0.0	45.75277328491211	0.9840094704996447
6969.0	19418.0	18.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9593965317306974
6942.0	19419.0	18.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9593965317306974
7028.0	19421.0	7.0	3.0	4.0	1,1,4	0,7,4	1.0	45.75277328491211	0.9840094704996447
6965.0	19422.0	7.0	3.0	5.0	1,1,4,1	0,3,1,11	1.0	45.75277328491211	0.9840094704996447
6961.0	19424.0	18.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9593965317306974
7045.0	19427.0	7.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7049.0	19428.0	7.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9840094704996447
7038.0	19430.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7047.0	19431.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7055.0	19433.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7041.0	19434.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7054.0	19436.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7043.0	19437.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
6960.0	19439.0	18.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9593965317306974
7052.0	19440.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7040.0	19442.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7025.0	19443.0	7.0	4.0	3.0	1,1	0,11	1.0	45.75277328491211	0.9840094704996447
6944.0	19445.0	18.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9593965317306974
7056.0	19446.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7046.0	19448.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7048.0	19449.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7039.0	19452.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7050.0	19454.0	7.0	3.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7053.0	19455.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7044.0	19457.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7037.0	19458.0	7.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7042.0	19459.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7051.0	19460.0	7.0	3.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7026.0	19474.0	3.0	2.0	4.0	4,1,1	0,11,7	1.0	45.75277328491211	0.9931153411095791
6999.0	19475.0	3.0	3.0	4.0	1,1,1	0,12,7	1.0	45.75277328491211	0.9931153411095791
7049.0	19477.0	3.0	4.0	3.0	1,1	0,7	1.0	45.75277328491211	0.9931153411095791
6993.0	19479.0	3.0	4.0	5.0	1,3,1,1	0,2,12,7	1.0	45.75277328491211	0.9931153411095791
6945.0	19481.0	3.0	1.0	6.0	1,1,4,1,1	0,1,2,12,7	0.0	45.75277328491211	0.9931153411095791
6989.0	19483.0	3.0	1.0	6.0	1,1,4,1,1	0,2,1,11,7	0.0	45.75277328491211	0.9931153411095791
6967.0	19485.0	3.0	4.0	5.0	3,3,1,1	0,3,12,7	1.0	45.75277328491211	0.9931153411095791
6971.0	19487.0	3.0	4.0	6.0	1,3,4,1,2	0,1,3,11,7	1.0	45.75277328491211	0.9931153411095791
7075.0	19493.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7072.0	19495.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7061.0	19497.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7058.0	19501.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7062.0	19507.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7057.0	19509.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7066.0	19522.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7064.0	19523.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7059.0	19525.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7067.0	19527.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
6989.0	19529.0	1.0	4.0	7.0	1,1,4,1,1,1	0,2,1,11,7,3	1.0	45.75277328491211	0.9976998269637786
7073.0	19531.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7071.0	19533.0	4.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9908310039801009
7063.0	19564.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7068.0	19565.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7074.0	19567.0	5.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9885519212212938
6945.0	19569.0	2.0	1.0	7.0	1,1,4,1,1,1	0,1,2,12,7,3	0.0	45.75277328491211	0.9954049447235537
7065.0	19571.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7070.0	19575.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7076.0	19577.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7026.0	19579.0	2.0	4.0	5.0	4,1,1,2	0,11,7,3	1.0	45.75277328491211	0.9954049447235537
7061.0	19581.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7060.0	19583.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7069.0	19587.0	5.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9885519212212938
7073.0	19612.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7036.0	19613.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7080.0	19615.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7071.0	19617.0	2.0	4.0	3.0	3,1	0,4	1.0	45.75277328491211	0.9954049447235537
7094.0	19619.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7095.0	19621.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7093.0	19623.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7110.0	19647.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7091.0	19648.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7084.0	19650.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7082.0	19652.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7096.0	19654.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6965.0	19656.0	7.0	1.0	6.0	1,1,4,1,3	0,3,1,11,7	0.0	45.75277328491211	0.9840094704996447
7101.0	19660.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7103.0	19662.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7098.0	19664.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7106.0	19666.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7069.0	19668.0	2.0	1.0	3.0	4,1	0,5	0.0	45.75277328491211	0.9954049447235537
6945.0	19670.0	2.0	1.0	8.0	1,1,4,1,1,1,1	0,1,2,12,7,3,2	0.0	45.75277328491211	0.9954049447235537
7087.0	19676.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7089.0	19678.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7114.0	19680.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7086.0	19682.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7108.0	19684.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6951.0	19686.0	18.0	4.0	4.0	3,4,3	0,1,10	1.0	45.75277328491211	0.9593965317306974
7077.0	19688.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7083.0	19690.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7104.0	19692.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7113.0	19694.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7088.0	19705.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7028.0	19706.0	8.0	1.0	5.0	1,1,4,3	0,7,4,7	0.0	45.75277328491211	0.9817460784482148
7116.0	19708.0	4.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
7079.0	19710.0	5.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9885519212212938
7111.0	19712.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7119.0	19714.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7078.0	19716.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7134.0	19718.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7128.0	19720.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7081.0	19722.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7092.0	19724.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7102.0	19726.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7135.0	19728.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
6989.0	19730.0	4.0	4.0	8.0	1,1,4,1,1,1,4	0,2,1,11,7,3,1	1.0	45.75277328491211	0.9908310039801009
7090.0	19734.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7109.0	19736.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7085.0	19740.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
6999.0	19742.0	5.0	1.0	5.0	1,1,1,3	0,12,7,3	0.0	45.75277328491211	0.9885519212212938
7099.0	19746.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7095.0	19748.0	2.0	1.0	3.0	1,1	0,3	0.0	45.75277328491211	0.9954049447235537
7115.0	19750.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7083.0	19769.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7141.0	19770.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7127.0	19772.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6965.0	19774.0	2.0	4.0	7.0	1,1,4,1,3,1	0,3,1,11,7,7	1.0	45.75277328491211	0.9954049447235537
7153.0	19776.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7131.0	19780.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7122.0	19784.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7100.0	19786.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7069.0	19788.0	2.0	1.0	4.0	4,1,1	0,5,2	0.0	45.75277328491211	0.9954049447235537
7145.0	19790.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7118.0	19792.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7112.0	19794.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7143.0	19796.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7097.0	19798.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
6968.0	19806.0	16.0	4.0	4.0	3,2,3	0,4,11	1.0	45.75277328491211	0.9638253625484484
7107.0	19808.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7120.0	19810.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7130.0	19814.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7137.0	19816.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7149.0	19820.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7126.0	19822.0	4.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
7147.0	19826.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
6945.0	19828.0	2.0	1.0	9.0	1,1,4,1,1,1,1,1	0,1,2,12,7,3,2,2	0.0	45.75277328491211	0.9954049447235537
7152.0	19829.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7105.0	19830.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7121.0	19831.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7132.0	19833.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7124.0	19844.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7139.0	19845.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7165.0	19847.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7049.0	19849.0	7.0	4.0	4.0	1,1,4	0,7,3	1.0	45.75277328491211	0.9840094704996447
7138.0	19851.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7095.0	19853.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	45.75277328491211	0.9954049447235537
7144.0	19855.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7135.0	19859.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7085.0	19865.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7146.0	19867.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7148.0	19869.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7156.0	19871.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7171.0	19873.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7028.0	19877.0	2.0	4.0	6.0	1,1,4,3,1	0,7,4,7,8	1.0	45.75277328491211	0.9954049447235537
7168.0	19879.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7026.0	19881.0	5.0	4.0	6.0	4,1,1,2,4	0,11,7,3,2	1.0	45.75277328491211	0.9885519212212938
7159.0	19883.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7174.0	19885.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7125.0	19887.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7081.0	19889.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7123.0	19891.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7045.0	19893.0	10.0	4.0	3.0	1,3	0,7	1.0	45.75277328491211	0.9772349009503108
7117.0	19894.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7133.0	19896.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7119.0	19897.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7142.0	19898.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7151.0	19899.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7170.0	19900.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7129.0	19901.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7164.0	19902.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6999.0	19903.0	2.0	4.0	6.0	1,1,1,3,1	0,12,7,3,5	1.0	45.75277328491211	0.9954049447235537
7111.0	19904.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7099.0	19905.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7155.0	19906.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7172.0	19907.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7136.0	19908.0	5.0	4.0	2.0	2	0	1.0	45.75277328491211	0.9885519212212938
7177.0	19912.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7169.0	19913.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7158.0	19915.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7140.0	19917.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7162.0	19919.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7061.0	19921.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
6971.0	19923.0	8.0	4.0	7.0	1,3,4,1,2,4	0,1,3,11,7,3	1.0	45.75277328491211	0.9817460784482148
7181.0	19925.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7176.0	19927.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7149.0	19931.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7179.0	19937.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7166.0	19939.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7186.0	19941.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7145.0	19943.0	2.0	1.0	3.0	1,1	0,3	0.0	45.75277328491211	0.9954049447235537
7184.0	19947.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7069.0	19949.0	2.0	4.0	5.0	4,1,1,1	0,5,2,2	1.0	45.75277328491211	0.9954049447235537
7160.0	19955.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7167.0	19957.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7192.0	19959.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7173.0	19963.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
6945.0	19967.0	2.0	4.0	10.0	1,1,4,1,1,1,1,1,1	0,1,2,12,7,3,2,2,2	1.0	45.75277328491211	0.9954049447235537
7178.0	19968.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7071.0	19969.0	5.0	4.0	4.0	3,1,4	0,4,2	1.0	45.75277328491211	0.9885519212212938
6993.0	19970.0	8.0	4.0	6.0	1,3,1,1,4	0,2,12,7,3	1.0	45.75277328491211	0.9817460784482148
7154.0	19971.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7105.0	19973.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7161.0	19974.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7157.0	19975.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7180.0	19976.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7150.0	19977.0	5.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9885519212212938
7502.0	19981.0	33.0	1.0	3.0	1,4	0,1	0.0	45.75277328491211	0.926822562290205
7506.0	19984.0	33.0	4.0	3.0	1,4	0,1	1.0	45.75277328491211	0.926822562290205
7185.0	19987.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7183.0	19989.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7163.0	19991.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7208.0	19993.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7194.0	19995.0	4.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9908310039801009
7190.0	19997.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6990.0	20003.0	19.0	4.0	3.0	4,3	0,14	1.0	45.75277328491211	0.957189753697366
7214.0	20005.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7159.0	20007.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7187.0	20009.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7073.0	20011.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9862780807471956
7171.0	20017.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7212.0	20019.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7198.0	20021.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7204.0	20023.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7199.0	20025.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7216.0	20027.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7175.0	20029.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7188.0	20031.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7189.0	20033.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7197.0	20035.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7075.0	20043.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7211.0	20044.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7202.0	20046.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
