card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7057.0	20048.0	10.0	1.0	3.0	1,4	0,3	0.0	45.75277328491211	0.9772349009503108
7182.0	20050.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7228.0	20052.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7230.0	20054.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7215.0	20056.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7213.0	20058.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7231.0	20070.0	3.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7179.0	20072.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7145.0	20074.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	45.75277328491211	0.9954049447235537
7072.0	20076.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7203.0	20078.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7233.0	20080.0	3.0	2.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7235.0	20082.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7062.0	20084.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7196.0	20086.0	5.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9885519212212938
7193.0	20088.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
6967.0	20090.0	10.0	1.0	6.0	3,3,1,1,4	0,3,12,7,3	0.0	45.75277328491211	0.9772349009503108
7220.0	20092.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7200.0	20094.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7191.0	20096.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7201.0	20098.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7181.0	20100.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7058.0	20101.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7195.0	20102.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7207.0	20108.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7205.0	20109.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7187.0	20111.0	2.0	1.0	3.0	1,1	0,4	0.0	45.75277328491211	0.9954049447235537
7050.0	20113.0	14.0	4.0	3.0	4,3	0,7	1.0	45.75277328491211	0.9682746380329911
7221.0	20115.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7229.0	20117.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7242.0	20121.0	3.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9931153411095791
7253.0	20125.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7247.0	20127.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7199.0	20133.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7210.0	20135.0	5.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9885519212212938
7239.0	20139.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7224.0	20141.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6965.0	20145.0	5.0	1.0	8.0	1,1,4,1,3,1,4	0,3,1,11,7,7,2	0.0	45.75277328491211	0.9885519212212938
7194.0	20149.0	2.0	4.0	3.0	3,1	0,4	1.0	45.75277328491211	0.9954049447235537
7051.0	20151.0	14.0	4.0	3.0	1,3	0,7	1.0	45.75277328491211	0.9682746380329911
7252.0	20153.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7103.0	20155.0	7.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9840094704996447
7249.0	20157.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7225.0	20159.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7241.0	20160.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7206.0	20161.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7209.0	20162.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7254.0	20164.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7275.0	20188.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7217.0	20189.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
6999.0	20191.0	5.0	1.0	7.0	1,1,1,3,1,4	0,12,7,3,5,2	0.0	45.75277328491211	0.9885519212212938
7317.0	20192.0	1.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9976998269637786
7217.0	20193.0	1.0	1.0	3.0	1,1	0,5	0.0	45.75277328491211	0.9976998269637786
6999.0	20194.0	1.0	4.0	8.0	1,1,1,3,1,4,1	0,12,7,3,5,2,5	1.0	45.75277328491211	0.9976998269637786
7234.0	20195.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7272.0	20196.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7218.0	20198.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7219.0	20199.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7232.0	20200.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7135.0	20201.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7226.0	20203.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7270.0	20204.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7080.0	20205.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7227.0	20206.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
6984.0	20208.0	23.0	4.0	3.0	4,3	0,14	1.0	45.75277328491211	0.9484132846554268
7264.0	20209.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7255.0	20210.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7193.0	20211.0	3.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9931153411095791
7093.0	20213.0	10.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9772349009503108
7276.0	20214.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7223.0	20215.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7244.0	20218.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7081.0	20219.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	45.75277328491211	0.9862780807471956
7083.0	20220.0	7.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9840094704996447
7222.0	20221.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7267.0	20223.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7057.0	20224.0	3.0	4.0	4.0	1,4,1	0,3,10	1.0	45.75277328491211	0.9931153411095791
7196.0	20225.0	3.0	4.0	3.0	4,1	0,5	1.0	45.75277328491211	0.9931153411095791
6967.0	20226.0	3.0	4.0	7.0	3,3,1,1,4,1	0,3,12,7,3,10	1.0	45.75277328491211	0.9931153411095791
7265.0	20228.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7237.0	20231.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7246.0	20233.0	5.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9885519212212938
7028.0	20234.0	6.0	4.0	7.0	1,1,4,3,1,4	0,7,4,7,8,2	1.0	45.75277328491211	0.9862780807471956
7236.0	20235.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7273.0	20236.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7293.0	20239.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7240.0	20241.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7209.0	20243.0	2.0	1.0	3.0	1,1	0,5	0.0	45.75277328491211	0.9954049447235537
7280.0	20244.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7248.0	20245.0	5.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9885519212212938
7095.0	20246.0	6.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	45.75277328491211	0.9862780807471956
7249.0	20250.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7085.0	20251.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	45.75277328491211	0.9862780807471956
7261.0	20253.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7286.0	20254.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7111.0	20255.0	6.0	1.0	4.0	1,1,4	0,4,2	0.0	45.75277328491211	0.9862780807471956
7281.0	20258.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7292.0	20260.0	3.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9931153411095791
7253.0	20261.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7207.0	20263.0	2.0	1.0	3.0	1,1	0,5	0.0	45.75277328491211	0.9954049447235537
7271.0	20265.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7256.0	20266.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7094.0	20269.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7242.0	20270.0	2.0	1.0	3.0	4,1	0,3	0.0	45.75277328491211	0.9954049447235537
7266.0	20273.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7066.0	20275.0	12.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9727444525623716
7069.0	20278.0	5.0	4.0	6.0	4,1,1,1,4	0,5,2,2,2	1.0	45.75277328491211	0.9885519212212938
7243.0	20280.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7247.0	20281.0	2.0	1.0	3.0	1,1	0,3	0.0	45.75277328491211	0.9954049447235537
7284.0	20285.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7291.0	20286.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7250.0	20288.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7251.0	20289.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7268.0	20290.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
6965.0	20291.0	2.0	4.0	9.0	1,1,4,1,3,1,4,1	0,3,1,11,7,7,2,5	1.0	45.75277328491211	0.9954049447235537
7296.0	20293.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7278.0	20294.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7221.0	20295.0	2.0	1.0	3.0	1,1	0,4	0.0	45.75277328491211	0.9954049447235537
7119.0	20296.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7294.0	20298.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7205.0	20299.0	2.0	1.0	3.0	1,1	0,5	0.0	45.75277328491211	0.9954049447235537
7259.0	20300.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7105.0	20301.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	45.75277328491211	0.9885519212212938
7225.0	20303.0	2.0	1.0	3.0	1,1	0,4	0.0	45.75277328491211	0.9954049447235537
7238.0	20304.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7262.0	20305.0	4.0	1.0	2.0	2	0	0.0	45.75277328491211	0.9908310039801009
7099.0	20306.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9862780807471956
7257.0	20308.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7187.0	20309.0	2.0	1.0	4.0	1,1,1	0,4,2	0.0	45.75277328491211	0.9954049447235537
7289.0	20310.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
6945.0	20311.0	5.0	4.0	11.0	1,1,4,1,1,1,1,1,1,4	0,1,2,12,7,3,2,2,2,2	1.0	45.75277328491211	0.9885519212212938
7245.0	20313.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7295.0	20314.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7241.0	20315.0	2.0	1.0	3.0	1,1	0,3	0.0	45.75277328491211	0.9954049447235537
7263.0	20350.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7303.0	20351.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7282.0	20353.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7172.0	20355.0	7.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9840094704996447
7290.0	20357.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7231.0	20359.0	4.0	1.0	3.0	1,2	0,3	0.0	45.75277328491211	0.9908310039801009
7297.0	20361.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7113.0	20363.0	10.0	1.0	3.0	1,4	0,3	0.0	45.75277328491211	0.9772349009503108
7067.0	20365.0	13.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9705069720014537
7306.0	20371.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7106.0	20379.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7301.0	20381.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7288.0	20393.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7233.0	20401.0	4.0	4.0	3.0	4,2	0,3	1.0	45.75277328491211	0.9908310039801009
7101.0	20403.0	10.0	1.0	3.0	1,4	0,3	0.0	45.75277328491211	0.9772349009503108
7315.0	20405.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7108.0	20407.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7098.0	20408.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7277.0	20409.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7258.0	20413.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
6998.0	20414.0	17.0	4.0	4.0	4,1,4	0,12,7	1.0	45.75277328491211	0.9616083974378882
7025.0	20415.0	17.0	1.0	4.0	1,1,4	0,11,7	0.0	45.75277328491211	0.9616083974378882
7274.0	20416.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7260.0	20417.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7283.0	20418.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7110.0	20419.0	10.0	4.0	3.0	3,4	0,3	1.0	45.75277328491211	0.9772349009503108
7128.0	20420.0	9.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9794878925901521
7314.0	20421.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7269.0	20422.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7149.0	20423.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7114.0	20424.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7246.0	20439.0	2.0	2.0	3.0	4,1	0,5	1.0	45.75277328491211	0.9954049447235537
7187.0	20440.0	2.0	4.0	5.0	1,1,1,1	0,4,2,2	1.0	45.75277328491211	0.9954049447235537
7248.0	20441.0	2.0	4.0	3.0	4,1	0,5	1.0	45.75277328491211	0.9954049447235537
7302.0	20443.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7217.0	20444.0	2.0	4.0	4.0	1,1,1	0,5,1	1.0	45.75277328491211	0.9954049447235537
6999.0	20446.0	2.0	4.0	9.0	1,1,1,3,1,4,1,4	0,12,7,3,5,2,5,1	1.0	45.75277328491211	0.9954049447235537
7300.0	20447.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7289.0	20449.0	2.0	1.0	3.0	1,1	0,3	0.0	45.75277328491211	0.9954049447235537
7207.0	20452.0	2.0	1.0	4.0	1,1,1	0,5,2	0.0	45.75277328491211	0.9954049447235537
7221.0	20453.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	45.75277328491211	0.9954049447235537
7171.0	20455.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7104.0	20456.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7134.0	20458.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7257.0	20459.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7285.0	20461.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7174.0	20462.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7245.0	20464.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7287.0	20465.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7209.0	20467.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	45.75277328491211	0.9954049447235537
7281.0	20470.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7059.0	20471.0	14.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9682746380329911
6989.0	20473.0	10.0	1.0	9.0	1,1,4,1,1,1,4,4	0,2,1,11,7,3,1,4	0.0	45.75277328491211	0.9772349009503108
7242.0	20474.0	2.0	4.0	4.0	4,1,1	0,3,2	1.0	45.75277328491211	0.9954049447235537
7298.0	20476.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7178.0	20477.0	7.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9840094704996447
7259.0	20479.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7304.0	20480.0	4.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9908310039801009
7265.0	20482.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7159.0	20483.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7305.0	20485.0	4.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7111.0	20486.0	2.0	4.0	5.0	1,1,4,1	0,4,2,6	1.0	45.75277328491211	0.9954049447235537
7262.0	20488.0	2.0	2.0	3.0	2,1	0,4	1.0	45.75277328491211	0.9954049447235537
7095.0	20491.0	2.0	4.0	6.0	1,1,1,4,1	0,3,2,2,6	1.0	45.75277328491211	0.9954049447235537
7279.0	20492.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7312.0	20494.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7205.0	20495.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	45.75277328491211	0.9954049447235537
7225.0	20497.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	45.75277328491211	0.9954049447235537
7292.0	20498.0	2.0	4.0	3.0	4,1	0,3	1.0	45.75277328491211	0.9954049447235537
7261.0	20500.0	2.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9954049447235537
7241.0	20501.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	45.75277328491211	0.9954049447235537
7247.0	20504.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	45.75277328491211	0.9954049447235537
6963.0	20514.0	19.0	4.0	5.0	3,4,1,4	0,4,11,7	1.0	45.75277328491211	0.957189753697366
7145.0	20515.0	6.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	45.75277328491211	0.9862780807471956
7316.0	20516.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7089.0	20518.0	12.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9727444525623716
7143.0	20519.0	10.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9772349009503108
7037.0	20521.0	19.0	4.0	3.0	1,4	0,7	1.0	45.75277328491211	0.957189753697366
7337.0	20522.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7317.0	20524.0	3.0	1.0	3.0	1,1	0,1	0.0	45.75277328491211	0.9931153411095791
7231.0	20525.0	2.0	4.0	4.0	1,2,1	0,3,4	1.0	45.75277328491211	0.9954049447235537
7101.0	20527.0	2.0	4.0	4.0	1,4,1	0,3,10	1.0	45.75277328491211	0.9954049447235537
7141.0	20528.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7299.0	20530.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7116.0	20531.0	11.0	4.0	3.0	3,4	0,4	1.0	45.75277328491211	0.9749870915810904
7303.0	20533.0	2.0	1.0	3.0	1,1	0,3	0.0	45.75277328491211	0.9954049447235537
7313.0	20534.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7336.0	20536.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7040.0	20537.0	19.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.957189753697366
7326.0	20539.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7322.0	20540.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7064.0	20542.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7084.0	20543.0	12.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9727444525623716
7307.0	20546.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7113.0	20548.0	2.0	4.0	4.0	1,4,1	0,3,10	1.0	45.75277328491211	0.9954049447235537
7186.0	20549.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7311.0	20551.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7074.0	20552.0	14.0	4.0	3.0	3,4	0,5	1.0	45.75277328491211	0.9682746380329911
7179.0	20557.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7309.0	20560.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7068.0	20561.0	14.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9682746380329911
7025.0	20563.0	2.0	1.0	5.0	1,1,4,1	0,11,7,17	0.0	45.75277328491211	0.9954049447235537
7301.0	20564.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7048.0	20566.0	19.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.957189753697366
7147.0	20567.0	10.0	1.0	3.0	1,4	0,3	0.0	45.75277328491211	0.9772349009503108
7044.0	20569.0	19.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.957189753697366
7181.0	20570.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7320.0	20572.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7199.0	20573.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9885519212212938
7310.0	20575.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7335.0	20576.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7102.0	20578.0	11.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9749870915810904
7315.0	20579.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7308.0	20581.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7168.0	20593.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7082.0	20594.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7212.0	20596.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7346.0	20598.0	3.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9931153411095791
7165.0	20600.0	10.0	1.0	3.0	4,4	0,3	0.0	45.75277328491211	0.9772349009503108
7042.0	20602.0	20.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9549880516353639
7192.0	20606.0	9.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9794878925901521
7354.0	20608.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7052.0	20610.0	20.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9549880516353639
