card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7349.0	20620.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7348.0	20622.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7216.0	20624.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7152.0	20626.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7087.0	20628.0	13.0	1.0	3.0	1,4	0,4	0.0	45.75277328491211	0.9705069720014537
7207.0	20630.0	2.0	1.0	5.0	1,1,1,1	0,5,2,2	0.0	45.75277328491211	0.9954049447235537
6989.0	20636.0	2.0	4.0	10.0	1,1,4,1,1,1,4,4,1	0,2,1,11,7,3,1,4,10	1.0	45.75277328491211	0.9954049447235537
7060.0	20638.0	15.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9660474388189305
7344.0	20640.0	3.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9931153411095791
6997.0	20642.0	20.0	4.0	4.0	1,1,4	0,12,7	1.0	45.75277328491211	0.9549880516353639
7289.0	20644.0	2.0	1.0	4.0	1,1,1	0,3,2	0.0	45.75277328491211	0.9954049447235537
7194.0	20646.0	6.0	4.0	4.0	3,1,4	0,4,2	1.0	45.75277328491211	0.9862780807471956
7287.0	20648.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7356.0	20650.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7164.0	20651.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7047.0	20652.0	20.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9549880516353639
7077.0	20653.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7332.0	20654.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7279.0	20655.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
6950.0	20656.0	31.0	4.0	4.0	3,4,4	0,1,10	1.0	45.75277328491211	0.9311010229586557
7197.0	20657.0	8.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9817460784482148
7126.0	20658.0	11.0	4.0	3.0	3,4	0,4	1.0	45.75277328491211	0.9749870915810904
7137.0	20659.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7153.0	20660.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7353.0	20661.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7355.0	20668.0	4.0	2.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7363.0	20669.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7246.0	20670.0	3.0	4.0	4.0	4,1,2	0,5,2	1.0	45.75277328491211	0.9931153411095791
7327.0	20672.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7262.0	20673.0	3.0	1.0	4.0	2,1,2	0,4,2	0.0	45.75277328491211	0.9931153411095791
7352.0	20675.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7331.0	20676.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7170.0	20678.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7317.0	20679.0	2.0	1.0	4.0	1,1,1	0,1,3	0.0	45.75277328491211	0.9954049447235537
7369.0	20681.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7323.0	20682.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7144.0	20687.0	11.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9749870915810904
7230.0	20688.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7366.0	20690.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7177.0	20691.0	10.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9772349009503108
7025.0	20693.0	2.0	1.0	6.0	1,1,4,1,1	0,11,7,17,2	0.0	45.75277328491211	0.9954049447235537
7333.0	20694.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7330.0	20696.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7065.0	20697.0	16.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9638253625484484
7086.0	20700.0	14.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9682746380329911
7041.0	20702.0	21.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9527914138690786
7147.0	20705.0	2.0	1.0	4.0	1,4,1	0,3,10	0.0	45.75277328491211	0.9954049447235537
7319.0	20708.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7235.0	20711.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7343.0	20712.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7339.0	20714.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
6943.0	20715.0	21.0	4.0	6.0	1,2,4,1,4	0,1,2,12,7	1.0	45.75277328491211	0.9527914138690786
7350.0	20717.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7184.0	20718.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7076.0	20720.0	16.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9638253625484484
7043.0	20721.0	21.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9527914138690786
7023.0	20723.0	21.0	4.0	4.0	1,1,4	0,11,7	1.0	45.75277328491211	0.9527914138690786
7096.0	20724.0	14.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9682746380329911
7299.0	20726.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7325.0	20727.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7091.0	20729.0	14.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9682746380329911
7130.0	20730.0	12.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9727444525623716
7115.0	20732.0	13.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9705069720014537
7180.0	20733.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7039.0	20735.0	21.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9527914138690786
7347.0	20736.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
7362.0	20738.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7303.0	20739.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	45.75277328491211	0.9954049447235537
7328.0	20741.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7324.0	20742.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7318.0	20744.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7148.0	20745.0	11.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9749870915810904
7329.0	20747.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7334.0	20748.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7340.0	20750.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7321.0	20751.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7361.0	20752.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7384.0	20766.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7381.0	20767.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7396.0	20768.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7249.0	20770.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7207.0	20773.0	2.0	4.0	6.0	1,1,1,1,1	0,5,2,2,2	1.0	45.75277328491211	0.9954049447235537
7165.0	20774.0	2.0	4.0	4.0	4,4,1	0,3,10	1.0	45.75277328491211	0.9954049447235537
7341.0	20776.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7127.0	20777.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7173.0	20779.0	11.0	1.0	3.0	1,4	0,4	0.0	45.75277328491211	0.9749870915810904
7393.0	20780.0	3.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9931153411095791
7120.0	20782.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7138.0	20783.0	12.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9727444525623716
7046.0	20785.0	22.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9505998287497537
7371.0	20786.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7357.0	20788.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7087.0	20789.0	2.0	4.0	4.0	1,4,1	0,4,13	1.0	45.75277328491211	0.9954049447235537
7338.0	20792.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7345.0	20794.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7078.0	20795.0	14.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9682746380329911
7351.0	20798.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7253.0	20801.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7359.0	20803.0	4.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9908310039801009
6967.0	20806.0	6.0	1.0	8.0	3,3,1,1,4,1,4	0,3,12,7,3,10,3	0.0	45.75277328491211	0.9862780807471956
7239.0	20810.0	8.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9817460784482148
7056.0	20812.0	22.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9505998287497537
7204.0	20813.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7063.0	20815.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7122.0	20818.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7029.0	20819.0	22.0	4.0	4.0	1,1,4	0,11,7	1.0	45.75277328491211	0.9505998287497537
6965.0	20821.0	6.0	4.0	10.0	1,1,4,1,3,1,4,1,4	0,3,1,11,7,7,2,5,2	1.0	45.75277328491211	0.9862780807471956
7132.0	20824.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7373.0	20825.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7380.0	20827.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7289.0	20828.0	2.0	4.0	5.0	1,1,1,1	0,3,2,2	1.0	45.75277328491211	0.9954049447235537
7038.0	20830.0	22.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9505998287497537
7344.0	20831.0	2.0	4.0	3.0	3,1	0,3	1.0	45.75277328491211	0.9954049447235537
6958.0	20833.0	33.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.926822562290205
7220.0	20834.0	9.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9794878925901521
7055.0	20836.0	22.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9505998287497537
7346.0	20837.0	2.0	4.0	3.0	1,1	0,3	1.0	45.75277328491211	0.9954049447235537
7342.0	20839.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7166.0	20840.0	11.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9749870915810904
7254.0	20842.0	8.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9817460784482148
7248.0	20851.0	4.0	3.0	4.0	4,1,4	0,5,2	1.0	45.75277328491211	0.9908310039801009
7104.0	20917.0	7.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.9840094704996447
7262.0	20918.0	4.0	2.0	5.0	2,1,2,1	0,4,2,3	1.0	45.75277328491211	0.9908310039801009
7209.0	20919.0	7.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	45.75277328491211	0.9840094704996447
7134.0	20920.0	7.0	4.0	4.0	4,4,4	0,3,10	1.0	45.75277328491211	0.9840094704996447
7174.0	20921.0	7.0	4.0	4.0	4,4,4	0,3,8	1.0	45.75277328491211	0.9840094704996447
7265.0	20923.0	7.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9840094704996447
7245.0	20924.0	7.0	1.0	4.0	1,1,4	0,5,2	0.0	45.75277328491211	0.9840094704996447
7217.0	20925.0	7.0	4.0	5.0	1,1,1,4	0,5,1,2	1.0	45.75277328491211	0.9840094704996447
7287.0	20926.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	45.75277328491211	0.9885519212212938
7259.0	20928.0	7.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9840094704996447
7257.0	20929.0	7.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9840094704996447
7159.0	20930.0	7.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	45.75277328491211	0.9840094704996447
7242.0	20931.0	7.0	4.0	5.0	4,1,1,4	0,3,2,2	1.0	45.75277328491211	0.9840094704996447
7289.0	20933.0	3.0	4.0	6.0	1,1,1,1,4	0,3,2,2,2	1.0	45.75277328491211	0.9931153411095791
7059.0	20934.0	7.0	4.0	4.0	4,4,4	0,4,14	1.0	45.75277328491211	0.9840094704996447
7302.0	20935.0	7.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9840094704996447
7171.0	20936.0	7.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	45.75277328491211	0.9840094704996447
7292.0	20938.0	7.0	4.0	4.0	4,1,4	0,3,2	1.0	45.75277328491211	0.9840094704996447
7298.0	20939.0	7.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9840094704996447
7187.0	20940.0	7.0	4.0	6.0	1,1,1,1,4	0,4,2,2,2	1.0	45.75277328491211	0.9840094704996447
7285.0	20941.0	7.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9840094704996447
7335.0	20943.0	6.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9862780807471956
7308.0	20944.0	6.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9862780807471956
7316.0	20945.0	6.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9862780807471956
7044.0	20946.0	6.0	4.0	4.0	4,4,4	0,7,19	1.0	45.75277328491211	0.9862780807471956
7113.0	20948.0	6.0	4.0	5.0	1,4,1,4	0,3,10,2	1.0	45.75277328491211	0.9862780807471956
7199.0	20949.0	6.0	4.0	5.0	1,1,4,4	0,3,2,5	1.0	45.75277328491211	0.9862780807471956
7326.0	20950.0	6.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9862780807471956
7141.0	20951.0	6.0	4.0	4.0	4,4,4	0,3,10	1.0	45.75277328491211	0.9862780807471956
7084.0	20953.0	6.0	4.0	4.0	4,4,4	0,4,12	1.0	45.75277328491211	0.9862780807471956
7025.0	20954.0	4.0	1.0	7.0	1,1,4,1,1,1	0,11,7,17,2,2	0.0	45.75277328491211	0.9908310039801009
7040.0	20956.0	6.0	4.0	4.0	4,4,4	0,7,19	1.0	45.75277328491211	0.9862780807471956
7068.0	20958.0	6.0	4.0	4.0	4,4,4	0,5,14	1.0	45.75277328491211	0.9862780807471956
7320.0	20959.0	6.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9862780807471956
7074.0	20960.0	6.0	4.0	4.0	3,4,4	0,5,14	1.0	45.75277328491211	0.9862780807471956
7147.0	20961.0	4.0	4.0	5.0	1,4,1,1	0,3,10,2	1.0	45.75277328491211	0.9908310039801009
6963.0	20963.0	6.0	4.0	6.0	3,4,1,4,4	0,4,11,7,19	1.0	45.75277328491211	0.9862780807471956
7231.0	20964.0	6.0	4.0	5.0	1,2,1,4	0,3,4,2	1.0	45.75277328491211	0.9862780807471956
7317.0	20965.0	4.0	4.0	5.0	1,1,1,1	0,1,3,2	1.0	45.75277328491211	0.9908310039801009
7310.0	20966.0	6.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9862780807471956
7077.0	20968.0	5.0	4.0	4.0	4,4,4	0,4,13	1.0	45.75277328491211	0.9885519212212938
7332.0	20969.0	5.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9885519212212938
7344.0	20971.0	3.0	4.0	4.0	3,1,4	0,3,2	1.0	45.75277328491211	0.9931153411095791
7087.0	20973.0	3.0	4.0	5.0	1,4,1,4	0,4,13,2	1.0	45.75277328491211	0.9931153411095791
7354.0	20974.0	5.0	4.0	3.0	3,4	0,3	1.0	45.75277328491211	0.9885519212212938
7082.0	20975.0	5.0	4.0	4.0	4,4,4	0,4,13	1.0	45.75277328491211	0.9885519212212938
7164.0	20976.0	5.0	4.0	4.0	4,4,4	0,3,10	1.0	45.75277328491211	0.9885519212212938
7153.0	20978.0	5.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.9885519212212938
7241.0	20979.0	7.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	45.75277328491211	0.9840094704996447
7315.0	20980.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9862780807471956
7307.0	20981.0	6.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9862780807471956
7356.0	20983.0	5.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9885519212212938
7349.0	20984.0	5.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9885519212212938
6950.0	20985.0	5.0	4.0	5.0	3,4,4,4	0,1,10,31	1.0	45.75277328491211	0.9885519212212938
7137.0	20986.0	5.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.9885519212212938
7353.0	20988.0	5.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9885519212212938
6997.0	20990.0	5.0	4.0	5.0	1,1,4,4	0,12,7,20	1.0	45.75277328491211	0.9885519212212938
7216.0	20991.0	5.0	4.0	4.0	4,4,4	0,3,8	1.0	45.75277328491211	0.9885519212212938
7168.0	20993.0	5.0	4.0	4.0	4,4,4	0,3,10	1.0	45.75277328491211	0.9885519212212938
7126.0	20994.0	5.0	4.0	4.0	3,4,4	0,4,11	1.0	45.75277328491211	0.9885519212212938
7152.0	20995.0	5.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.9885519212212938
7347.0	20996.0	4.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9908310039801009
7023.0	20998.0	4.0	4.0	5.0	1,1,4,4	0,11,7,21	1.0	45.75277328491211	0.9908310039801009
7115.0	20999.0	4.0	4.0	4.0	1,4,4	0,4,13	1.0	45.75277328491211	0.9908310039801009
7321.0	21000.0	4.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9908310039801009
7334.0	21001.0	4.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9908310039801009
7323.0	21003.0	4.0	1.0	3.0	1,1	0,5	0.0	45.75277328491211	0.9908310039801009
7065.0	21004.0	4.0	4.0	4.0	1,4,4	0,5,16	1.0	45.75277328491211	0.9908310039801009
7343.0	21005.0	4.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9908310039801009
7331.0	21006.0	4.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9908310039801009
7184.0	21008.0	4.0	4.0	4.0	4,4,4	0,3,10	1.0	45.75277328491211	0.9908310039801009
7328.0	21009.0	4.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9908310039801009
7352.0	21010.0	4.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9908310039801009
7076.0	21011.0	4.0	4.0	4.0	4,4,4	0,5,16	1.0	45.75277328491211	0.9908310039801009
7148.0	21013.0	4.0	4.0	4.0	4,4,4	0,4,11	1.0	45.75277328491211	0.9908310039801009
7340.0	21014.0	4.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9908310039801009
7130.0	21015.0	4.0	4.0	4.0	4,4,4	0,4,12	1.0	45.75277328491211	0.9908310039801009
7170.0	21016.0	4.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.9908310039801009
7342.0	21018.0	3.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9931153411095791
7254.0	21019.0	3.0	4.0	4.0	4,4,4	0,3,8	1.0	45.75277328491211	0.9931153411095791
7120.0	21020.0	3.0	4.0	4.0	4,4,4	0,4,13	1.0	45.75277328491211	0.9931153411095791
7173.0	21022.0	3.0	4.0	4.0	1,4,1	0,4,11	1.0	45.75277328491211	0.9931153411095791
7078.0	21023.0	3.0	4.0	4.0	4,4,4	0,5,14	1.0	45.75277328491211	0.9931153411095791
7055.0	21025.0	3.0	4.0	4.0	4,4,4	0,7,22	1.0	45.75277328491211	0.9931153411095791
7204.0	21026.0	3.0	4.0	4.0	4,4,4	0,3,10	1.0	45.75277328491211	0.9931153411095791
7127.0	21027.0	3.0	4.0	4.0	4,4,4	0,4,13	1.0	45.75277328491211	0.9931153411095791
7029.0	21028.0	3.0	4.0	5.0	1,1,4,4	0,11,7,22	1.0	45.75277328491211	0.9931153411095791
6965.0	21029.0	3.0	4.0	11.0	1,1,4,1,3,1,4,1,4,4	0,3,1,11,7,7,2,5,2,6	1.0	45.75277328491211	0.9931153411095791
7122.0	21030.0	3.0	4.0	4.0	4,4,4	0,4,13	1.0	45.75277328491211	0.9931153411095791
7357.0	21031.0	3.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9931153411095791
7166.0	21032.0	3.0	4.0	4.0	4,4,4	0,4,11	1.0	45.75277328491211	0.9931153411095791
7327.0	21033.0	4.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9908310039801009
7350.0	21034.0	4.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9908310039801009
7355.0	21035.0	4.0	4.0	3.0	1,2	0,4	1.0	45.75277328491211	0.9908310039801009
7132.0	21036.0	3.0	4.0	4.0	4,4,4	0,4,13	1.0	45.75277328491211	0.9931153411095791
7056.0	21037.0	3.0	4.0	4.0	4,4,4	0,7,22	1.0	45.75277328491211	0.9931153411095791
7253.0	21038.0	3.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	45.75277328491211	0.9931153411095791
7341.0	21039.0	3.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9931153411095791
7391.0	21040.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7599.0	21090.0	1.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9976998269637786
7598.0	21091.0	1.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
7.0	21118.0	1.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9976998269637786
7176.0	21158.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7385.0	21159.0	7.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7370.0	21161.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7390.0	21162.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7198.0	21163.0	14.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9682746380329911
7252.0	21164.0	12.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9727444525623716
7167.0	21166.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
6999.0	21167.0	8.0	4.0	10.0	1,1,1,3,1,4,1,4,4	0,12,7,3,5,2,5,1,2	1.0	45.75277328491211	0.9817460784482148
7398.0	21168.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7092.0	21169.0	18.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9593965317306974
7142.0	21171.0	16.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9638253625484484
7382.0	21172.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7364.0	21173.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7090.0	21174.0	18.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9593965317306974
7324.0	21177.0	5.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9885519212212938
7413.0	21178.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7070.0	21179.0	21.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9527914138690786
7372.0	21181.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7333.0	21182.0	5.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9885519212212938
7109.0	21183.0	18.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9593965317306974
7387.0	21184.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7376.0	21186.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7088.0	21187.0	18.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9593965317306974
7379.0	21188.0	7.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9840094704996447
7188.0	21189.0	14.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9682746380329911
7358.0	21191.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7374.0	21192.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
