card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7185.0	21193.0	14.0	3.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9682746380329911
7319.0	21194.0	5.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9885519212212938
6941.0	21196.0	37.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9183245299054135
7208.0	21197.0	14.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9682746380329911
7228.0	21199.0	13.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9705069720014537
7395.0	21201.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7275.0	21202.0	11.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9749870915810904
7079.0	21203.0	18.0	4.0	3.0	3,4	0,5	1.0	45.75277328491211	0.9593965317306974
7383.0	21204.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7377.0	21206.0	8.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9817460784482148
7121.0	21207.0	17.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9616083974378882
7305.0	21208.0	8.0	4.0	3.0	1,2	0,4	1.0	45.75277328491211	0.9817460784482148
7053.0	21209.0	26.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9418837827034305
7360.0	21211.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7214.0	21212.0	14.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9682746380329911
7368.0	21213.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7411.0	21214.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7339.0	21216.0	5.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9885519212212938
7095.0	21217.0	8.0	4.0	7.0	1,1,1,4,1,4	0,3,2,2,6,2	1.0	45.75277328491211	0.9817460784482148
7414.0	21218.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7367.0	21219.0	8.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9817460784482148
7388.0	21221.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7365.0	21222.0	8.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9817460784482148
7375.0	21223.0	8.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9817460784482148
7417.0	21224.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7378.0	21226.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7190.0	21227.0	14.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9682746380329911
7424.0	21228.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7432.0	21229.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7392.0	21231.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7412.0	21232.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7247.0	21233.0	8.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	45.75277328491211	0.9817460784482148
7345.0	21234.0	4.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9908310039801009
7146.0	21236.0	16.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9638253625484484
7406.0	21237.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7425.0	21238.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7294.0	21239.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7416.0	21241.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7031.0	21242.0	33.0	4.0	3.0	1,4	0,11	1.0	45.75277328491211	0.926822562290205
7101.0	21243.0	7.0	1.0	5.0	1,4,1,4	0,3,10,2	0.0	45.75277328491211	0.9840094704996447
7157.0	21244.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7225.0	21246.0	8.0	4.0	5.0	1,1,1,4	0,4,2,2	1.0	45.75277328491211	0.9817460784482148
7389.0	21247.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7205.0	21248.0	8.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	45.75277328491211	0.9817460784482148
7407.0	21249.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7286.0	21251.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7435.0	21252.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7161.0	21253.0	15.0	1.0	3.0	1,4	0,4	0.0	45.75277328491211	0.9660474388189305
7409.0	21254.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7437.0	21256.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7261.0	21257.0	8.0	4.0	4.0	1,1,4	0,4,2	1.0	45.75277328491211	0.9817460784482148
6967.0	21258.0	4.0	4.0	9.0	3,3,1,1,4,1,4,1	0,3,12,7,3,10,3,6	1.0	45.75277328491211	0.9908310039801009
7221.0	21259.0	8.0	4.0	5.0	1,1,1,4	0,4,2,2	1.0	45.75277328491211	0.9817460784482148
7386.0	21260.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7118.0	21261.0	17.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9616083974378882
7111.0	21262.0	8.0	4.0	6.0	1,1,4,1,4	0,4,2,6,2	1.0	45.75277328491211	0.9817460784482148
7394.0	21263.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7030.0	21264.0	33.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.926822562290205
7402.0	21265.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7281.0	21266.0	8.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9817460784482148
7097.0	21267.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7400.0	21268.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7160.0	21269.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7359.0	21270.0	4.0	4.0	3.0	1,1	0,4	1.0	45.75277328491211	0.9908310039801009
7301.0	21271.0	7.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9840094704996447
7139.0	21272.0	16.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9638253625484484
7131.0	21273.0	17.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9616083974378882
7408.0	21274.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7162.0	21275.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7397.0	21276.0	7.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7410.0	21277.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7404.0	21278.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7156.0	21279.0	16.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9638253625484484
7436.0	21352.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7405.0	21353.0	7.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7189.0	21354.0	15.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9660474388189305
7026.0	21355.0	17.0	4.0	7.0	4,1,1,2,4,4	0,11,7,3,2,5	1.0	45.75277328491211	0.9616083974378882
7451.0	21356.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7399.0	21358.0	7.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9840094704996447
7448.0	21359.0	5.0	1.0	2.0	4	0	0.0	45.75277328491211	0.9885519212212938
7438.0	21360.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7434.0	21361.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7155.0	21363.0	17.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9616083974378882
7151.0	21364.0	17.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9616083974378882
7284.0	21365.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7193.0	21366.0	11.0	4.0	4.0	1,1,4	0,5,3	1.0	45.75277328491211	0.9749870915810904
7054.0	21368.0	27.0	4.0	3.0	4,4	0,7	1.0	45.75277328491211	0.9397172870232018
7446.0	21369.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
6974.0	21370.0	38.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9162122245832244
7280.0	21371.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7183.0	21373.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7420.0	21375.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7016.0	21376.0	34.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9246907100230635
7403.0	21378.0	7.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7229.0	21379.0	13.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9705069720014537
7002.0	21380.0	34.0	4.0	4.0	3,2,4	0,1,11	1.0	45.75277328491211	0.9246907100230635
7021.0	21381.0	34.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9246907100230635
7429.0	21383.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7456.0	21384.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7224.0	21385.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7133.0	21386.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7140.0	21388.0	16.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9638253625484484
7278.0	21389.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7454.0	21390.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
6989.0	21391.0	7.0	4.0	11.0	1,1,4,1,1,1,4,4,1,4	0,2,1,11,7,3,1,4,10,2	1.0	45.75277328491211	0.9840094704996447
7418.0	21394.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7123.0	21395.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7117.0	21396.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7427.0	21398.0	6.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9862780807471956
7415.0	21399.0	7.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9840094704996447
7158.0	21400.0	16.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9638253625484484
7440.0	21401.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7291.0	21403.0	11.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9749870915810904
7215.0	21406.0	14.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9682746380329911
7401.0	21408.0	7.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9840094704996447
7441.0	21409.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
7213.0	21410.0	14.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9682746380329911
7293.0	21411.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7455.0	21413.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7419.0	21414.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7124.0	21415.0	17.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9616083974378882
7035.0	21416.0	34.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9246907100230635
7433.0	21418.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7129.0	21419.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7423.0	21420.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7439.0	21421.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7001.0	21423.0	34.0	4.0	4.0	1,1,4	0,1,11	1.0	45.75277328491211	0.9246907100230635
7196.0	21424.0	11.0	4.0	4.0	4,1,4	0,5,3	1.0	45.75277328491211	0.9749870915810904
7200.0	21425.0	14.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9682746380329911
7457.0	21426.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7295.0	21428.0	11.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9749870915810904
6945.0	21429.0	11.0	4.0	12.0	1,1,4,1,1,1,1,1,1,4,4	0,1,2,12,7,3,2,2,2,2,5	1.0	45.75277328491211	0.9749870915810904
7431.0	21430.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7445.0	21431.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7426.0	21433.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
6979.0	21434.0	34.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.9246907100230635
7150.0	21435.0	16.0	4.0	3.0	3,4	0,5	1.0	45.75277328491211	0.9638253625484484
7032.0	21436.0	34.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9246907100230635
7169.0	21438.0	16.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9638253625484484
7019.0	21439.0	34.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9246907100230635
7421.0	21440.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7279.0	21441.0	7.0	4.0	4.0	1,1,4	0,5,2	1.0	45.75277328491211	0.9840094704996447
7453.0	21443.0	5.0	1.0	2.0	1	0	0.0	45.75277328491211	0.9885519212212938
6983.0	21444.0	34.0	1.0	4.0	1,4,4	0,3,11	0.0	45.75277328491211	0.9246907100230635
6972.0	21445.0	34.0	4.0	4.0	4,4,4	0,4,11	1.0	45.75277328491211	0.9246907100230635
7428.0	21446.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7442.0	21448.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7125.0	21449.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
7449.0	21450.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7430.0	21451.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7452.0	21453.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7014.0	21454.0	34.0	4.0	4.0	3,4,4	0,1,11	1.0	45.75277328491211	0.9246907100230635
7245.0	21455.0	2.0	4.0	5.0	1,1,4,1	0,5,2,7	1.0	45.75277328491211	0.9954049447235537
7165.0	21457.0	5.0	4.0	5.0	4,4,1,4	0,3,10,2	1.0	45.75277328491211	0.9885519212212938
7201.0	21458.0	14.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9682746380329911
7323.0	21461.0	2.0	1.0	4.0	1,1,1	0,5,4	0.0	45.75277328491211	0.9954049447235537
7303.0	21462.0	6.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	45.75277328491211	0.9862780807471956
7444.0	21463.0	5.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9885519212212938
7346.0	21464.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	45.75277328491211	0.9885519212212938
7057.0	21465.0	11.0	4.0	5.0	1,4,1,4	0,3,10,3	1.0	45.75277328491211	0.9749870915810904
7273.0	21466.0	11.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9749870915810904
7299.0	21467.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	45.75277328491211	0.9862780807471956
7107.0	21468.0	18.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9593965317306974
7422.0	21469.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7296.0	21470.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7136.0	21471.0	17.0	4.0	3.0	2,4	0,5	1.0	45.75277328491211	0.9616083974378882
7447.0	21472.0	5.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9885519212212938
7025.0	21473.0	2.0	3.0	8.0	1,1,4,1,1,1,1	0,11,7,17,2,2,4	1.0	45.75277328491211	0.9954049447235537
7246.0	21474.0	6.0	4.0	5.0	4,1,2,4	0,5,2,3	1.0	45.75277328491211	0.9862780807471956
7207.0	21475.0	5.0	4.0	7.0	1,1,1,1,1,4	0,5,2,2,2,2	1.0	45.75277328491211	0.9885519212212938
7112.0	21476.0	18.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9593965317306974
6955.0	21477.0	34.0	4.0	4.0	3,4,4	0,4,11	1.0	45.75277328491211	0.9246907100230635
7306.0	21478.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7611.0	21508.0	3.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9931153411095791
7602.0	21509.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7600.0	21511.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7599.0	21513.0	2.0	4.0	3.0	3,1	0,1	1.0	45.75277328491211	0.9954049447235537
7606.0	21515.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7603.0	21517.0	3.0	1.0	2.0	3	0	0.0	45.75277328491211	0.9931153411095791
7608.0	21521.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7601.0	21523.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
7607.0	21525.0	3.0	4.0	2.0	3	0	1.0	45.75277328491211	0.9931153411095791
9.0	21548.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
20.0	21549.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
18.0	21551.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
13.0	21553.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7100.0	21591.0	19.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.957189753697366
7314.0	21593.0	11.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9749870915810904
7450.0	21595.0	6.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9862780807471956
7264.0	21597.0	12.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9727444525623716
7211.0	21599.0	15.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9660474388189305
7297.0	21601.0	11.0	4.0	3.0	1,4	0,3	1.0	45.75277328491211	0.9749870915810904
7443.0	21603.0	6.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9862780807471956
7462.0	21605.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
3496.0	21607.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7465.0	21611.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7472.0	21613.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6977.0	21615.0	35.0	1.0	4.0	4,4,4	0,3,11	0.0	45.75277328491211	0.9225637613850239
7262.0	21617.0	3.0	1.0	6.0	2,1,2,1,2	0,4,2,3,4	0.0	45.75277328491211	0.9931153411095791
7459.0	21619.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
3495.0	21621.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7007.0	21623.0	35.0	4.0	3.0	4,4	0,12	1.0	45.75277328491211	0.9225637613850239
7061.0	21627.0	17.0	1.0	5.0	1,1,4,4	0,3,2,6	0.0	45.75277328491211	0.9616083974378882
7020.0	21629.0	35.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.9225637613850239
7161.0	21631.0	2.0	4.0	4.0	1,4,1	0,4,15	1.0	45.75277328491211	0.9954049447235537
7203.0	21633.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7202.0	21635.0	15.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9660474388189305
7071.0	21636.0	17.0	4.0	5.0	3,1,4,4	0,4,2,5	1.0	45.75277328491211	0.9616083974378882
7101.0	21637.0	2.0	4.0	6.0	1,4,1,4,1	0,3,10,2,7	1.0	45.75277328491211	0.9954049447235537
7175.0	21638.0	16.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9638253625484484
7012.0	21639.0	35.0	4.0	3.0	4,4	0,12	1.0	45.75277328491211	0.9225637613850239
7469.0	21640.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7233.0	21641.0	11.0	4.0	4.0	4,2,4	0,3,4	1.0	45.75277328491211	0.9749870915810904
113.0	21643.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7470.0	21644.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7461.0	21645.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7466.0	21646.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6983.0	21651.0	2.0	1.0	5.0	1,4,4,1	0,3,11,34	0.0	45.75277328491211	0.9954049447235537
7267.0	21652.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7163.0	21654.0	17.0	4.0	3.0	1,4	0,5	1.0	45.75277328491211	0.9616083974378882
3505.0	21656.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7427.0	21658.0	2.0	1.0	3.0	1,1	0,6	0.0	45.75277328491211	0.9954049447235537
7399.0	21660.0	2.0	4.0	3.0	1,1	0,7	1.0	45.75277328491211	0.9954049447235537
7008.0	21662.0	36.0	4.0	3.0	4,4	0,12	1.0	45.75277328491211	0.920441705096891
7348.0	21664.0	9.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9794878925901521
123.0	21666.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
6981.0	21672.0	36.0	4.0	4.0	4,4,4	0,3,11	1.0	45.75277328491211	0.920441705096891
7463.0	21676.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
121.0	21678.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7017.0	21680.0	36.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.920441705096891
7271.0	21684.0	13.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9705069720014537
7069.0	21686.0	13.0	1.0	7.0	4,1,1,1,4,4	0,5,2,2,2,5	0.0	45.75277328491211	0.9705069720014537
7451.0	21688.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7460.0	21690.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7248.0	21692.0	7.0	4.0	5.0	4,1,4,3	0,5,2,4	1.0	45.75277328491211	0.9840094704996447
7471.0	21694.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
7468.0	21696.0	4.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9908310039801009
112.0	21698.0	4.0	4.0	2.0	1	0	1.0	45.75277328491211	0.9908310039801009
7276.0	21700.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7288.0	21701.0	12.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9727444525623716
7441.0	21702.0	2.0	4.0	3.0	1,1	0,5	1.0	45.75277328491211	0.9954049447235537
7154.0	21703.0	18.0	4.0	3.0	4,4	0,5	1.0	45.75277328491211	0.9593965317306974
7448.0	21704.0	2.0	4.0	3.0	4,1	0,5	1.0	45.75277328491211	0.9954049447235537
7323.0	21705.0	2.0	1.0	5.0	1,1,1,1	0,5,4,2	0.0	45.75277328491211	0.9954049447235537
3503.0	21707.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
3499.0	21708.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7303.0	21709.0	2.0	4.0	6.0	1,1,1,4,1	0,3,2,2,6	1.0	45.75277328491211	0.9954049447235537
7336.0	21710.0	10.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9772349009503108
7266.0	21711.0	13.0	4.0	3.0	4,4	0,4	1.0	45.75277328491211	0.9705069720014537
7384.0	21712.0	7.0	4.0	3.0	4,4	0,3	1.0	45.75277328491211	0.9840094704996447
7453.0	21713.0	2.0	1.0	3.0	1,1	0,5	0.0	45.75277328491211	0.9954049447235537
7283.0	21715.0	12.0	4.0	3.0	1,4	0,4	1.0	45.75277328491211	0.9727444525623716
7018.0	21716.0	36.0	4.0	3.0	4,4	0,11	1.0	45.75277328491211	0.920441705096891
6936.0	21717.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
3504.0	21718.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
