card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7634.0	21722.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7630.0	21724.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7628.0	21726.0	3.0	4.0	2.0	4	0	1.0	45.75277328491211	0.9931153411095791
7620.0	21728.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7635.0	21730.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7610.0	21732.0	4.0	1.0	2.0	3	0	0.0	39.46455383300781	0.9893778157745123
7633.0	21734.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7614.0	21738.0	4.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9893778157745123
7623.0	21740.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
4.0	21757.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
21.0	21758.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
39.0	21760.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
11.0	21762.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
19.0	21764.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
29.0	21766.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
14.0	21770.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
17.0	21772.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
23.0	21774.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
10.0	21775.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
6.0	21781.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
30.0	21783.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
42.0	21785.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
15.0	21791.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7651.0	21817.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7629.0	21818.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7625.0	21820.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7639.0	21822.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7645.0	21824.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7615.0	21826.0	5.0	1.0	2.0	3	0	0.0	39.46455383300781	0.9867399465659091
7622.0	21828.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7611.0	21830.0	2.0	1.0	3.0	3,1	0,3	0.0	39.46455383300781	0.9946747286296723
7631.0	21832.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7605.0	21836.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7640.0	21838.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7604.0	21842.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7609.0	21844.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7619.0	21846.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7617.0	21848.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7637.0	21850.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7598.0	21852.0	4.0	4.0	3.0	3,4	0,1	1.0	39.46455383300781	0.9893778157745123
7643.0	21854.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7616.0	21856.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7613.0	21858.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7612.0	21860.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7657.0	21864.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7603.0	21866.0	2.0	1.0	3.0	3,1	0,3	0.0	39.46455383300781	0.9946747286296723
7337.0	21876.0	11.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9710597710286163
3514.0	21878.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3510.0	21880.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7369.0	21882.0	9.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9762586130708382
7322.0	21884.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7270.0	21886.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7262.0	21888.0	2.0	4.0	7.0	2,1,2,1,2,1	0,4,2,3,4,3	1.0	39.46455383300781	0.9946747286296723
7061.0	21890.0	2.0	4.0	6.0	1,1,4,4,1	0,3,2,6,17	1.0	39.46455383300781	0.9946747286296723
3513.0	21892.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7024.0	21894.0	37.0	4.0	3.0	4,4	0,11	1.0	39.46455383300781	0.9059412942954581
7300.0	21896.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
116.0	21900.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
124.0	21904.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
6977.0	21906.0	2.0	4.0	5.0	4,4,4,1	0,3,11,35	1.0	39.464542388916016	0.9946747270895472
119.0	21908.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7182.0	21910.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7022.0	21914.0	37.0	4.0	3.0	4,4	0,11	1.0	39.46455383300781	0.9059412942954581
132.0	21918.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6949.0	21920.0	37.0	4.0	4.0	4,4,4	0,3,12	1.0	39.46455383300781	0.9059412942954581
3498.0	21922.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7255.0	21924.0	14.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9633133716960274
122.0	21925.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
117.0	21926.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7027.0	21927.0	37.0	2.0	3.0	1,4	0,11	1.0	39.46455383300781	0.9059412942954581
7244.0	21929.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
7464.0	21930.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7362.0	21931.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7282.0	21932.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7458.0	21933.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7467.0	21934.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
120.0	21935.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
127.0	21936.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3500.0	21937.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
115.0	21938.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7361.0	21939.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
26.0	21942.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
12.0	21944.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
16.0	21946.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
46.0	21948.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
63.0	21950.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
37.0	21953.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
34.0	21957.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
38.0	21959.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
22.0	21961.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7.0	21963.0	4.0	4.0	3.0	3,4	0,1	1.0	39.46455383300781	0.9893778157745123
52.0	21967.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
57.0	21969.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
24.0	21970.0	4.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9893778157745123
60.0	21971.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
5.0	21972.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
40.0	21973.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
41.0	21974.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
28.0	21975.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7673.0	21989.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7627.0	21990.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7661.0	21992.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7624.0	21994.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7663.0	21996.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7632.0	21998.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7667.0	22000.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7655.0	22002.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7668.0	22004.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7642.0	22006.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7644.0	22008.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7626.0	22010.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7610.0	22012.0	2.0	4.0	3.0	3,1	0,4	1.0	39.46455383300781	0.9946747286296723
7636.0	22014.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7656.0	22018.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7670.0	22020.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7621.0	22022.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7618.0	22024.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7646.0	22026.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7675.0	22028.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7660.0	22032.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7650.0	22038.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7677.0	22039.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
114.0	22054.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
3502.0	22056.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
143.0	22057.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
138.0	22059.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7206.0	22060.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
131.0	22062.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7238.0	22063.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
7453.0	22065.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
7195.0	22066.0	18.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9530808795949964
7290.0	22068.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
6946.0	22069.0	38.0	4.0	5.0	3,3,4,4	0,1,3,11	1.0	39.46455383300781	0.9035258827035241
7304.0	22072.0	13.0	4.0	3.0	3,4	0,4	1.0	39.46455383300781	0.9658886142310806
3509.0	22074.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
129.0	22075.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3520.0	22077.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3497.0	22078.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7025.0	22080.0	4.0	1.0	9.0	1,1,4,1,1,1,1,3	0,11,7,17,2,2,4,2	0.0	39.46455383300781	0.9893778157745123
3523.0	22084.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7323.0	22086.0	2.0	4.0	6.0	1,1,1,1,1	0,5,4,2,2	1.0	39.46455383300781	0.9946747286296723
3518.0	22087.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7069.0	22089.0	2.0	4.0	8.0	4,1,1,1,4,4,1	0,5,2,2,2,5,13	1.0	39.46455383300781	0.9946747286296723
6964.0	22090.0	38.0	4.0	4.0	4,3,4	0,3,12	1.0	39.46455383300781	0.9035258827035241
7363.0	22092.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3501.0	22093.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
128.0	22095.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7396.0	22096.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7268.0	22098.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7210.0	22099.0	17.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9556287674294172
6987.0	22101.0	38.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9035258827035241
6957.0	22102.0	38.0	4.0	5.0	1,3,4,4	0,1,3,11	1.0	39.46455383300781	0.9035258827035241
7191.0	22104.0	18.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9530808795949964
6983.0	22105.0	2.0	4.0	6.0	1,4,4,1,1	0,3,11,34,2	1.0	39.46455383300781	0.9946747286296723
136.0	22107.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3516.0	22108.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6995.0	22110.0	38.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9035258827035241
7263.0	22111.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
7427.0	22113.0	2.0	4.0	4.0	1,1,1	0,6,2	1.0	39.464542388916016	0.9946747270895472
7272.0	22114.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
3524.0	22116.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3512.0	22117.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7237.0	22119.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
118.0	22120.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
137.0	22121.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
126.0	22122.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
17.0	22129.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
70.0	22130.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
25.0	22131.0	5.0	1.0	2.0	3	0	0.0	39.46455383300781	0.9867399465659091
59.0	22132.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
45.0	22133.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
29.0	22134.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
54.0	22135.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
35.0	22136.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
43.0	22137.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
56.0	22138.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
66.0	22139.0	3.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9920227368451446
74.0	22140.0	3.0	1.0	2.0	3	0	0.0	39.46455383300781	0.9920227368451446
31.0	22141.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
14.0	22142.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
79.0	22143.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
33.0	22144.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
23.0	22145.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
76.0	22146.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
78.0	22147.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
27.0	22148.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
32.0	22149.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
65.0	22150.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7622.0	22164.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
7641.0	22165.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7654.0	22167.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7643.0	22169.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
7679.0	22171.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7625.0	22173.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
7653.0	22177.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7648.0	22179.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7693.0	22181.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7647.0	22183.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7690.0	22185.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7666.0	22187.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7603.0	22189.0	2.0	1.0	4.0	3,1,1	0,3,2	0.0	39.464542388916016	0.9946747270895472
7682.0	22191.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7615.0	22195.0	2.0	4.0	3.0	3,1	0,5	1.0	39.46455383300781	0.9946747286296723
7611.0	22197.0	2.0	1.0	4.0	3,1,1	0,3,2	0.0	39.464542388916016	0.9946747270895472
7681.0	22199.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7658.0	22205.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7652.0	22211.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7662.0	22213.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7638.0	22215.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7672.0	22217.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7665.0	22219.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7694.0	22221.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7676.0	22222.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7649.0	22223.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
3522.0	22242.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7240.0	22243.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
133.0	22245.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7034.0	22247.0	39.0	4.0	3.0	4,4	0,11	1.0	39.46455383300781	0.9011169110577489
7312.0	22249.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
3507.0	22251.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7258.0	22253.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
7274.0	22255.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
3511.0	22261.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
135.0	22265.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7381.0	22267.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
3508.0	22271.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7015.0	22273.0	39.0	1.0	3.0	1,4	0,12	0.0	39.46455383300781	0.9011169110577489
3532.0	22275.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3535.0	22277.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7337.0	22279.0	2.0	4.0	4.0	1,4,1	0,3,11	1.0	39.46455383300781	0.9946747286296723
7277.0	22283.0	15.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9607449952467905
3506.0	22285.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7380.0	22287.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
130.0	22289.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
142.0	22290.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
117.0	22291.0	2.0	1.0	3.0	4,1	0,4	0.0	39.46455383300781	0.9946747286296723
7250.0	22292.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
3528.0	22293.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7366.0	22294.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
3515.0	22295.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
125.0	22296.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
44.0	22302.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
103.0	22303.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
49.0	22304.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
72.0	22305.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
57.0	22306.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
61.0	22307.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
41.0	22308.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
22.0	22309.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
93.0	22310.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
46.0	22311.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
63.0	22312.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
5.0	22313.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
55.0	22314.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
91.0	22315.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
71.0	22316.0	4.0	1.0	2.0	3	0	0.0	39.46455383300781	0.9893778157745123
101.0	22317.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
51.0	22318.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
53.0	22319.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
68.0	22320.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
47.0	22321.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
62.0	22322.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
82.0	22323.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
50.0	22324.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
58.0	22325.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
77.0	22326.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
