card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7678.0	22345.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7691.0	22346.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7599.0	22348.0	5.0	4.0	4.0	3,1,4	0,1,2	1.0	39.46455383300781	0.9867399465659091
7688.0	22350.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7708.0	22352.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7687.0	22354.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7695.0	22356.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7684.0	22358.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7664.0	22360.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7683.0	22362.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7692.0	22364.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7669.0	22366.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7636.0	22368.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
7659.0	22370.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7686.0	22372.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7689.0	22374.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7711.0	22378.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7685.0	22380.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7671.0	22382.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7673.0	22384.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7674.0	22386.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7706.0	22388.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7713.0	22391.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7698.0	22393.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7705.0	22395.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
107.0	22404.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
78.0	22405.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
59.0	22406.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
69.0	22407.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
85.0	22408.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
56.0	22409.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
25.0	22410.0	2.0	4.0	3.0	3,1	0,5	1.0	39.46455383300781	0.9946747286296723
43.0	22411.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
67.0	22412.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
109.0	22413.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
80.0	22414.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
27.0	22415.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
100.0	22416.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
98.0	22417.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
45.0	22418.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
111.0	22419.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
75.0	22420.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
110.0	22421.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
81.0	22422.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
106.0	22423.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
87.0	22424.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
64.0	22425.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
83.0	22426.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
74.0	22427.0	2.0	1.0	3.0	3,1	0,3	0.0	39.46455383300781	0.9946747286296723
90.0	22428.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
73.0	22429.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
31.0	22430.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
3519.0	22447.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
118.0	22449.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
146.0	22450.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7245.0	22452.0	6.0	1.0	6.0	1,1,4,1,4	0,5,2,7,2	0.0	39.464542388916016	0.9841091058464339
3539.0	22453.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7195.0	22455.0	2.0	4.0	4.0	1,4,1	0,5,18	1.0	39.464542388916016	0.9946747270895472
128.0	22456.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
159.0	22458.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7135.0	22459.0	17.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9556287548522426
139.0	22461.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
149.0	22462.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
6953.0	22464.0	40.0	4.0	5.0	3,3,4,4	0,1,3,11	1.0	39.46455383300781	0.8987143621880129
3526.0	22465.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
6864.0	22466.0	1889.0	1.0	3.0	2,2	0,1	0.0	39.46455383300781	0.006453330957957324
148.0	22467.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
3534.0	22468.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7256.0	22470.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
3544.0	22471.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6982.0	22473.0	40.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.8987143621880129
7161.0	22474.0	5.0	4.0	5.0	1,4,1,4	0,4,15,2	1.0	39.464542388916016	0.986739942746311
3543.0	22477.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7009.0	22479.0	40.0	4.0	3.0	1,4	0,12	1.0	39.46455383300781	0.8987143621880129
7393.0	22482.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
3525.0	22483.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
150.0	22485.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7003.0	22486.0	40.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.8987143621880129
7073.0	22488.0	21.0	4.0	5.0	1,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9454778872391282
153.0	22491.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
145.0	22492.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7025.0	22494.0	2.0	1.0	10.0	1,1,4,1,1,1,1,3,1	0,11,7,17,2,2,4,2,4	0.0	39.46455383300781	0.9946747286296723
7269.0	22495.0	16.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9581834665770808
7081.0	22497.0	17.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9556287548522426
3521.0	22498.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
154.0	22501.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7243.0	22503.0	17.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9556287674294172
141.0	22506.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7085.0	22507.0	17.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9556287548522426
147.0	22509.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
140.0	22512.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7105.0	22513.0	17.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	39.464542388916016	0.9556287548522426
134.0	22515.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
162.0	22516.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
151.0	22517.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
3529.0	22518.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
138.0	22519.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
3533.0	22520.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3537.0	22521.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
3517.0	22522.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
152.0	22533.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7015.0	22534.0	2.0	4.0	4.0	1,4,1	0,12,39	1.0	39.464542388916016	0.9946747270895472
3528.0	22536.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
160.0	22537.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
6993.0	22539.0	23.0	1.0	7.0	1,3,1,1,4,4	0,2,12,7,3,8	0.0	39.46455383300781	0.9404429762045564
157.0	22542.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
135.0	22543.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
3541.0	22545.0	4.0	3.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7101.0	22546.0	6.0	4.0	7.0	1,4,1,4,1,4	0,3,10,2,7,2	1.0	39.464542388916016	0.9841091058464339
7223.0	22548.0	18.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9530808795949964
7309.0	22549.0	15.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9607449952467905
7099.0	22551.0	18.0	4.0	5.0	1,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9530808663134939
7000.0	22552.0	41.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.896318218969975
3549.0	22554.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
117.0	22555.0	2.0	1.0	4.0	4,1,1	0,4,2	0.0	39.464542388916016	0.9946747270895472
7232.0	22557.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
3547.0	22558.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7234.0	22560.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
3527.0	22561.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
6966.0	22563.0	41.0	4.0	5.0	3,3,4,4	0,1,3,11	1.0	39.46455383300781	0.896318218969975
6991.0	22564.0	41.0	4.0	4.0	1,4,4	0,2,12	1.0	39.46455383300781	0.896318218969975
3538.0	22566.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7441.0	22567.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9867399465659091
6975.0	22569.0	41.0	1.0	4.0	4,4,4	0,3,12	0.0	39.46455383300781	0.896318218969975
3550.0	22570.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6980.0	22572.0	41.0	4.0	3.0	4,4	0,14	1.0	39.46455383300781	0.896318218969975
3531.0	22573.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3553.0	22575.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7251.0	22576.0	18.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9530808795949964
3551.0	22578.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
163.0	22579.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7119.0	22581.0	18.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9530808663134939
7006.0	22582.0	41.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.896318218969975
7028.0	22584.0	18.0	4.0	8.0	1,1,4,3,1,4,4	0,7,4,7,8,2,6	1.0	39.46455383300781	0.9530808795949964
3530.0	22585.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
6996.0	22587.0	41.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.896318218969975
144.0	22588.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
155.0	22590.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
6994.0	22591.0	41.0	4.0	4.0	1,3,4	0,2,12	1.0	39.46455383300781	0.896318218969975
49.0	22600.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
51.0	22601.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
44.0	22602.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
101.0	22603.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
71.0	22604.0	2.0	1.0	3.0	3,1	0,4	0.0	39.46455383300781	0.9946747286296723
47.0	22605.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
41.0	22606.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
86.0	22607.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
99.0	22608.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
61.0	22609.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
22.0	22610.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
104.0	22611.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
88.0	22612.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
84.0	22613.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
53.0	22614.0	2.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9946747286296723
92.0	22615.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
55.0	22616.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
102.0	22617.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
103.0	22618.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
2.0	22619.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
58.0	22620.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
7703.0	22633.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7696.0	22634.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
7647.0	22636.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
7672.0	22638.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
7680.0	22640.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
7649.0	22642.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
7697.0	22644.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7731.0	22646.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7723.0	22648.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7730.0	22656.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7707.0	22658.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7718.0	22660.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7603.0	22664.0	2.0	1.0	5.0	3,1,1,1	0,3,2,2	0.0	39.46455383300781	0.9946747286296723
7679.0	22666.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
7665.0	22668.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
7717.0	22670.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7712.0	22672.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7622.0	22674.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
7721.0	22678.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7666.0	22680.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
7733.0	22682.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7654.0	22684.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
7715.0	22686.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7720.0	22688.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7611.0	22689.0	2.0	4.0	5.0	3,1,1,1	0,3,2,2	1.0	39.46455383300781	0.9946747286296723
7648.0	22690.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
3545.0	22699.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
174.0	22700.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
181.0	22701.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
151.0	22703.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
3542.0	22704.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3496.0	22706.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
6971.0	22707.0	24.0	4.0	8.0	1,3,4,1,2,4,4	0,1,3,11,7,3,8	1.0	39.46455383300781	0.9379355765743806
169.0	22709.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3556.0	22710.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
139.0	22712.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
3536.0	22713.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3537.0	22716.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
7303.0	22718.0	6.0	4.0	7.0	1,1,1,4,1,4	0,3,2,2,6,2	1.0	39.46455383300781	0.9841091104177311
7011.0	22719.0	42.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.8939284643249509
3559.0	22721.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7330.0	22722.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
171.0	22724.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7262.0	22727.0	5.0	4.0	8.0	2,1,2,1,2,1,4	0,4,2,3,4,3,2	1.0	39.46455383300781	0.9867399465659091
7005.0	22728.0	42.0	1.0	3.0	1,4	0,12	0.0	39.46455383300781	0.8939284643249509
168.0	22730.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
158.0	22733.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
147.0	22734.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
7010.0	22736.0	42.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.8939284643249509
7451.0	22737.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
161.0	22739.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7245.0	22740.0	2.0	1.0	7.0	1,1,4,1,4,1	0,5,2,7,2,6	0.0	39.46455383300781	0.9946747286296723
7260.0	22742.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7448.0	22743.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7025.0	22745.0	2.0	4.0	11.0	1,1,4,1,1,1,1,3,1,1	0,11,7,17,2,2,4,2,4,2	1.0	39.46455383300781	0.9946747286296723
7049.0	22748.0	25.0	4.0	5.0	1,1,4,4	0,7,3,7	1.0	39.464542388916016	0.9354348440429495
7311.0	22749.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
3540.0	22751.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
149.0	22752.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
175.0	22754.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
167.0	22755.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3548.0	22757.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
3560.0	22758.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
166.0	22760.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7399.0	22761.0	6.0	4.0	4.0	1,1,4	0,7,2	1.0	39.46455383300781	0.9841091104177311
156.0	22763.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
173.0	22764.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3552.0	22766.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
154.0	22767.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
7736.0	22774.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7727.0	22776.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7744.0	22778.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7699.0	22780.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7701.0	22782.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7732.0	22784.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7700.0	22786.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7747.0	22788.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7702.0	22790.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7753.0	22792.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7743.0	22794.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7734.0	22796.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7706.0	22798.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7749.0	22800.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7716.0	22802.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7719.0	22804.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7740.0	22806.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7685.0	22808.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
7714.0	22810.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7709.0	22812.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7691.0	22814.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
7751.0	22816.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7673.0	22818.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
7738.0	22820.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7748.0	22821.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7704.0	22823.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7750.0	22824.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7698.0	22826.0	2.0	1.0	3.0	4,1	0,3	0.0	39.46455383300781	0.9946747286296723
7726.0	22828.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7710.0	22830.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
87.0	22849.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
