card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
43.0	22850.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
0.0	22851.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
56.0	22852.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
74.0	22853.0	2.0	4.0	4.0	3,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
3.0	22854.0	5.0	2.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
67.0	22855.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
107.0	22856.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
27.0	22857.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
1.0	22858.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
59.0	22859.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
105.0	22860.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
183.0	22864.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3554.0	22865.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3568.0	22866.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7004.0	22868.0	43.0	4.0	3.0	4,4	0,12	1.0	39.46455383300781	0.8915450812197911
6975.0	22869.0	2.0	4.0	5.0	4,4,4,1	0,3,12,41	1.0	39.464542388916016	0.9946747270895472
7222.0	22871.0	20.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9480054652732826
157.0	22872.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
178.0	22874.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
163.0	22875.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
188.0	22878.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7329.0	22880.0	15.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9607449952467905
3562.0	22881.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
213.0	22882.0	1.0	1.0	2.0	1	0	0.0	39.46455383300781	0.997333810030359
214.0	22883.0	1.0	1.0	2.0	1	0	0.0	39.46455383300781	0.997333810030359
178.0	22884.0	1.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.997333810030359
188.0	22885.0	1.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.997333810030359
3557.0	22887.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7179.0	22888.0	18.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9530808663134939
190.0	22889.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
3558.0	22891.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3551.0	22892.0	3.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9920227368451446
187.0	22893.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7013.0	22895.0	44.0	4.0	3.0	1,4	0,12	1.0	39.46455383300781	0.8891680526667602
7371.0	22897.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7218.0	22899.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
3572.0	22900.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
164.0	22901.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7323.0	22903.0	6.0	4.0	7.0	1,1,1,1,1,4	0,5,4,2,2,2	1.0	39.46455383300781	0.9841091104177311
7236.0	22904.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
6993.0	22905.0	3.0	1.0	8.0	1,3,1,1,4,4,1	0,2,12,7,3,8,23	0.0	39.46455383300781	0.9920227368451446
117.0	22907.0	3.0	4.0	5.0	4,1,1,1	0,4,2,2	1.0	39.46455383300781	0.9920227368451446
7145.0	22908.0	18.0	4.0	6.0	1,1,1,4,4	0,3,2,2,6	1.0	39.46455383300781	0.9530808795949964
3564.0	22909.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
165.0	22911.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
180.0	22912.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7453.0	22913.0	6.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	39.464542388916016	0.9841091058464339
170.0	22915.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3561.0	22917.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7313.0	22919.0	18.0	1.0	3.0	4,4	0,5	0.0	39.46455383300781	0.9530808795949964
177.0	22920.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7181.0	22921.0	18.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9530808663134939
186.0	22923.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
3546.0	22924.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
172.0	22925.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
6864.0	22927.0	4.0	1.0	4.0	2,2,1	0,1,1889	0.0	39.464542388916016	0.989377812710665
7061.0	22928.0	7.0	1.0	7.0	1,1,4,4,1,4	0,3,2,6,17,2	0.0	39.46455383300781	0.981485288578503
7227.0	22929.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
176.0	22931.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7466.0	22932.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7470.0	22933.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7226.0	22935.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
3566.0	22936.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7359.0	22937.0	11.0	4.0	4.0	1,1,4	0,4,4	1.0	39.46455383300781	0.9710597710286163
3574.0	22939.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6977.0	22940.0	7.0	4.0	6.0	4,4,4,1,4	0,3,11,35,2	1.0	39.464542388916016	0.9814852832595423
7245.0	22941.0	2.0	1.0	8.0	1,1,4,1,4,1,1	0,5,2,7,2,6,2	0.0	39.46455383300781	0.9946747286296723
7219.0	22943.0	21.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9454779026106062
196.0	22944.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7069.0	22947.0	6.0	4.0	9.0	4,1,1,1,4,4,1,4	0,5,2,2,2,5,13,2	1.0	39.46455383300781	0.9841091104177311
3570.0	22948.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3548.0	22949.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
7005.0	22951.0	2.0	4.0	4.0	1,4,1	0,12,42	1.0	39.464542388916016	0.9946747270895472
123.0	22952.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
3495.0	22953.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
179.0	22955.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
174.0	22956.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
184.0	22957.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7427.0	22959.0	6.0	4.0	5.0	1,1,1,4	0,6,2,2	1.0	39.464542388916016	0.9841091058464339
3555.0	22960.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
197.0	22961.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
168.0	22963.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
199.0	22964.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7373.0	22967.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7472.0	22968.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7083.0	22969.0	21.0	4.0	5.0	1,1,4,4	0,4,2,7	1.0	39.464542388916016	0.9454778872391282
194.0	22971.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7469.0	22972.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
3563.0	22973.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3505.0	22974.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
3582.0	22975.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7737.0	22990.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7752.0	22991.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7765.0	22992.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7649.0	22994.0	3.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9920227345411162
7647.0	22995.0	3.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9920227345411162
7754.0	22997.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7724.0	22998.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
7603.0	23000.0	3.0	4.0	6.0	3,1,1,1,1	0,3,2,2,2	1.0	39.46455383300781	0.9920227368451446
7766.0	23001.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7735.0	23003.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
7775.0	23004.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7696.0	23007.0	3.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9920227368451446
7680.0	23011.0	3.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9920227368451446
7717.0	23012.0	3.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9920227368451446
7729.0	23014.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7725.0	23015.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
7728.0	23016.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7764.0	23018.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7721.0	23019.0	3.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9920227368451446
7769.0	23020.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7722.0	23022.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7763.0	23023.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7756.0	23024.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7726.0	23027.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
7739.0	23028.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7797.0	23030.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7755.0	23031.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7719.0	23032.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
7757.0	23034.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7743.0	23035.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7716.0	23036.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
7779.0	23038.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7746.0	23039.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7745.0	23040.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7685.0	23042.0	2.0	1.0	4.0	1,1,1	0,4,2	0.0	39.464542388916016	0.9946747270895472
7750.0	23043.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7645.0	23044.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7610.0	23046.0	6.0	4.0	4.0	3,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
7767.0	23047.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7698.0	23048.0	2.0	4.0	4.0	4,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
7740.0	23050.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7643.0	23051.0	5.0	4.0	4.0	4,1,4	0,3,2	1.0	39.46455383300781	0.9867399465659091
7787.0	23052.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7771.0	23054.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7747.0	23056.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
7760.0	23058.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7741.0	23059.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7706.0	23060.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
7742.0	23062.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7601.0	23063.0	9.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9762586130708382
7795.0	23064.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7761.0	23066.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7789.0	23067.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7774.0	23068.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7606.0	23070.0	9.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9762586130708382
7600.0	23071.0	9.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9762586130708382
7748.0	23074.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7794.0	23075.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7639.0	23076.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7772.0	23077.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
104.0	23104.0	3.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9920227368451446
14.0	23105.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
29.0	23106.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
71.0	23107.0	3.0	1.0	4.0	3,1,1	0,4,2	0.0	39.464542388916016	0.9920227345411162
53.0	23108.0	3.0	1.0	4.0	4,1,1	0,5,2	0.0	39.464542388916016	0.9920227345411162
99.0	23109.0	3.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9920227368451446
84.0	23110.0	3.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9920227368451446
55.0	23111.0	3.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9920227345411162
61.0	23112.0	3.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9920227345411162
2.0	23113.0	3.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9920227368451446
92.0	23114.0	3.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9920227368451446
101.0	23115.0	3.0	1.0	4.0	1,1,1	0,3,2	0.0	39.464542388916016	0.9920227345411162
23.0	23116.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
18.0	23117.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
1.0	23118.0	2.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9946747286296723
60.0	23119.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
17.0	23120.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
46.0	23121.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9867399465659091
7810.0	23127.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7625.0	23128.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
7777.0	23129.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7803.0	23130.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7791.0	23131.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7640.0	23132.0	8.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9788684623467448
7793.0	23133.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7784.0	23134.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7608.0	23135.0	10.0	1.0	3.0	3,4	0,3	0.0	39.46455383300781	0.9736557221488931
7792.0	23136.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7816.0	23137.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7620.0	23138.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7790.0	23139.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7762.0	23140.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7805.0	23141.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7768.0	23142.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7773.0	23143.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7759.0	23144.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7615.0	23145.0	6.0	4.0	4.0	3,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7776.0	23146.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7623.0	23147.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7770.0	23148.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7781.0	23149.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7602.0	23150.0	10.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9736557221488931
7778.0	23151.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7802.0	23152.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7670.0	23153.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7635.0	23154.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7630.0	23155.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7758.0	23156.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7806.0	23157.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7811.0	23158.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
182.0	23162.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
6985.0	23164.0	45.0	4.0	3.0	4,4	0,14	1.0	39.46455383300781	0.886797361723415
127.0	23166.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
203.0	23168.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3589.0	23172.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3565.0	23174.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7345.0	23176.0	12.0	1.0	4.0	1,1,4	0,5,4	0.0	39.46455383300781	0.9684707412071779
118.0	23178.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9867399465659091
3581.0	23182.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3573.0	23184.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
200.0	23186.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
191.0	23188.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
210.0	23190.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7462.0	23192.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
6959.0	23194.0	45.0	4.0	4.0	3,4,4	0,1,14	1.0	39.46455383300781	0.886797361723415
7337.0	23196.0	6.0	4.0	5.0	1,4,1,4	0,3,11,2	1.0	39.46455383300781	0.9841091104177311
3577.0	23198.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
143.0	23200.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7149.0	23202.0	21.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9454778872391282
3571.0	23204.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3567.0	23206.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
185.0	23208.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
6983.0	23210.0	7.0	1.0	7.0	1,4,4,1,1,4	0,3,11,34,2,2	0.0	39.46455383300781	0.981485288578503
209.0	23212.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
6967.0	23213.0	12.0	4.0	10.0	3,3,1,1,4,1,4,1,4	0,3,12,7,3,10,3,6,4	1.0	39.46455383300781	0.9684707412071779
3578.0	23214.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3579.0	23215.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3569.0	23216.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
205.0	23217.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6954.0	23219.0	45.0	4.0	4.0	4,4,4	0,3,12	1.0	39.46455383300781	0.886797361723415
189.0	23220.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7465.0	23221.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
206.0	23222.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7461.0	23223.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
5.0	23230.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
42.0	23231.0	9.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9762586130708382
13.0	23232.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
57.0	23233.0	6.0	1.0	4.0	1,1,4	0,3,2	0.0	39.46455383300781	0.9841091104177311
63.0	23234.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
20.0	23235.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
6864.0	23237.0	2.0	1.0	5.0	2,2,1,1	0,1,1889,4	0.0	39.46455383300781	0.9946747286296723
128.0	23238.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
192.0	23239.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
198.0	23241.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
6978.0	23242.0	46.0	4.0	3.0	4,4	0,14	1.0	39.46455383300781	0.884432991492484
193.0	23244.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3561.0	23245.0	2.0	3.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
6973.0	23247.0	46.0	4.0	3.0	3,4	0,15	1.0	39.46455383300781	0.884432991492484
188.0	23248.0	2.0	4.0	4.0	1,1,4	0,3,1	1.0	39.46455383300781	0.9946747286296723
7339.0	23253.0	13.0	4.0	4.0	1,1,4	0,4,5	1.0	39.464542388916016	0.965888604509982
208.0	23254.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
195.0	23256.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
172.0	23259.0	2.0	1.0	3.0	1,1	0,6	0.0	39.46455383300781	0.9946747286296723
190.0	23262.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
7061.0	23263.0	2.0	1.0	8.0	1,1,4,4,1,4,1	0,3,2,6,17,2,7	0.0	39.46455383300781	0.9946747286296723
7338.0	23265.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
138.0	23266.0	6.0	1.0	4.0	1,1,4	0,3,2	0.0	39.46455383300781	0.9841091104177311
