card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
113.0	23268.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
3588.0	23269.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7103.0	23271.0	25.0	4.0	4.0	1,4,4	0,3,7	1.0	39.46455383300781	0.9354348621479486
121.0	23272.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7207.0	23274.0	12.0	4.0	8.0	1,1,1,1,1,4,4	0,5,2,2,2,2,5	1.0	39.46455383300781	0.9684707412071779
7325.0	23275.0	18.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9530808795949964
3499.0	23277.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3590.0	23278.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7245.0	23280.0	2.0	1.0	9.0	1,1,4,1,4,1,1,1	0,5,2,7,2,6,2,2	0.0	39.46455383300781	0.9946747286296723
3580.0	23281.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3583.0	23283.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7313.0	23284.0	2.0	4.0	4.0	4,4,1	0,5,18	1.0	39.464542388916016	0.9946747270895472
7351.0	23286.0	17.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9556287674294172
3587.0	23287.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3510.0	23290.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
3503.0	23292.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
202.0	23293.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7333.0	23295.0	13.0	4.0	4.0	1,1,4	0,5,5	1.0	39.464542388916016	0.965888604509982
7459.0	23296.0	11.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9710597710286163
211.0	23298.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
6993.0	23299.0	2.0	1.0	9.0	1,3,1,1,4,4,1,1	0,2,12,7,3,8,23,3	0.0	39.46455383300781	0.9946747286296723
135.0	23301.0	5.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
3592.0	23302.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7318.0	23304.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
178.0	23306.0	2.0	4.0	4.0	1,1,1	0,4,1	1.0	39.46455383300781	0.9946747286296723
207.0	23307.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
3576.0	23308.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3575.0	23309.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7764.0	23322.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
7657.0	23323.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7679.0	23324.0	5.0	3.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9867399465659091
7798.0	23325.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7726.0	23326.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
7783.0	23327.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7725.0	23328.0	2.0	1.0	3.0	1,1	0,6	0.0	39.46455383300781	0.9946747286296723
7807.0	23329.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7817.0	23330.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
7628.0	23331.0	10.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9736557221488931
7735.0	23332.0	2.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9946747286296723
7636.0	23333.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7812.0	23334.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7809.0	23335.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7665.0	23336.0	5.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
7607.0	23337.0	11.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9710597710286163
7743.0	23338.0	2.0	1.0	4.0	1,1,1	0,3,2	0.0	39.464542388916016	0.9946747270895472
7677.0	23339.0	8.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9788684623467448
7634.0	23340.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7666.0	23341.0	5.0	1.0	4.0	4,1,4	0,4,2	0.0	39.46455383300781	0.9867399465659091
7622.0	23342.0	5.0	1.0	5.0	1,1,1,4	0,4,2,2	0.0	39.464542388916016	0.986739942746311
7742.0	23343.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
7739.0	23344.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
7633.0	23345.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7786.0	23346.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7748.0	23347.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
7788.0	23348.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7796.0	23349.0	5.0	3.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7800.0	23350.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7780.0	23351.0	5.0	3.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7789.0	23352.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
7661.0	23353.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7611.0	23354.0	5.0	4.0	6.0	3,1,1,1,4	0,3,2,2,2	1.0	39.46455383300781	0.9867399465659091
7740.0	23355.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
7785.0	23356.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7804.0	23357.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7680.0	23358.0	2.0	4.0	4.0	4,1,1	0,5,3	1.0	39.464542388916016	0.9946747270895472
7815.0	23359.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7717.0	23360.0	2.0	4.0	4.0	1,1,1	0,4,3	1.0	39.464542388916016	0.9946747270895472
7685.0	23361.0	2.0	1.0	5.0	1,1,1,1	0,4,2,2	0.0	39.46455383300781	0.9946747286296723
7782.0	23362.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7750.0	23363.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
7716.0	23364.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
7787.0	23365.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7775.0	23366.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
65.0	23377.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
71.0	23378.0	2.0	4.0	5.0	3,1,1,1	0,4,2,3	1.0	39.46455383300781	0.9946747286296723
25.0	23379.0	6.0	4.0	4.0	3,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
45.0	23380.0	6.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
58.0	23381.0	5.0	4.0	4.0	4,1,4	0,5,2	1.0	39.46455383300781	0.9867399465659091
41.0	23382.0	5.0	1.0	5.0	1,1,1,4	0,4,2,2	0.0	39.464542388916016	0.986739942746311
99.0	23383.0	2.0	1.0	4.0	4,1,1	0,5,3	0.0	39.464542388916016	0.9946747270895472
44.0	23384.0	5.0	4.0	4.0	4,1,4	0,5,2	1.0	39.46455383300781	0.9867399465659091
39.0	23385.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
53.0	23386.0	2.0	4.0	5.0	4,1,1,1	0,5,2,3	1.0	39.46455383300781	0.9946747286296723
66.0	23387.0	8.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9788684623467448
101.0	23388.0	2.0	1.0	5.0	1,1,1,1	0,3,2,3	0.0	39.46455383300781	0.9946747286296723
30.0	23389.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
9.0	23390.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
1.0	23391.0	2.0	4.0	4.0	4,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
31.0	23392.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
215.0	23398.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
124.0	23399.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
3600.0	23400.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6983.0	23402.0	2.0	4.0	8.0	1,4,4,1,1,4,1	0,3,11,34,2,2,7	1.0	39.46455383300781	0.9946747286296723
6936.0	23403.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
218.0	23405.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3591.0	23406.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7249.0	23408.0	18.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9530808663134939
7424.0	23409.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
3586.0	23411.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
213.0	23412.0	3.0	1.0	3.0	1,1	0,1	0.0	39.46455383300781	0.9920227368451446
7195.0	23414.0	7.0	4.0	5.0	1,4,1,4	0,5,18,2	1.0	39.464542388916016	0.9814852832595423
7178.0	23417.0	22.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9429570628496304
3585.0	23418.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7345.0	23420.0	2.0	4.0	5.0	1,1,4,1	0,5,4,12	1.0	39.46455383300781	0.9946747286296723
201.0	23421.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
3518.0	23423.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
149.0	23427.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
3603.0	23429.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
204.0	23430.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
219.0	23432.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3504.0	23433.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
151.0	23436.0	5.0	1.0	4.0	1,1,4	0,4,2	0.0	39.46455383300781	0.9867399465659091
3594.0	23438.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
6988.0	23439.0	47.0	4.0	3.0	4,4	0,14	1.0	39.46455383300781	0.8820749251217471
214.0	23442.0	3.0	4.0	3.0	1,1	0,1	1.0	39.46455383300781	0.9920227368451446
6976.0	23444.0	47.0	4.0	3.0	4,4	0,14	1.0	39.46455383300781	0.8820749251217471
147.0	23445.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
212.0	23447.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7015.0	23448.0	6.0	4.0	5.0	1,4,1,4	0,12,39,2	1.0	39.464542388916016	0.9841091058464339
154.0	23450.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9867399465659091
3604.0	23453.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7432.0	23454.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
132.0	23456.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3528.0	23457.0	6.0	4.0	4.0	4,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
7025.0	23459.0	5.0	4.0	12.0	1,1,4,1,1,1,1,3,1,1,4	0,11,7,17,2,2,4,2,4,2,2	1.0	39.46455383300781	0.9867399465659091
7346.0	23460.0	13.0	4.0	5.0	1,1,4,4	0,3,2,5	1.0	39.464542388916016	0.965888604509982
3584.0	23462.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3532.0	23463.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7660.0	23466.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7608.0	23467.0	2.0	4.0	4.0	3,4,1	0,3,10	1.0	39.46455383300781	0.9946747286296723
7808.0	23468.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7814.0	23469.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7799.0	23470.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7801.0	23471.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
7831.0	23472.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7681.0	23473.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7829.0	23474.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7834.0	23475.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7828.0	23476.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7832.0	23477.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7806.0	23478.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
7833.0	23479.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7648.0	23480.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7813.0	23481.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7672.0	23482.0	6.0	1.0	4.0	1,1,4	0,4,2	0.0	39.46455383300781	0.9841091104177311
7663.0	23483.0	9.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9762586130708382
7654.0	23484.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7673.0	23485.0	5.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	39.464542388916016	0.986739942746311
7818.0	23486.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7640.0	23487.0	2.0	4.0	4.0	1,4,1	0,3,8	1.0	39.46455383300781	0.9946747286296723
7822.0	23488.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
228.0	23498.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3514.0	23499.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
222.0	23503.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3601.0	23505.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3598.0	23507.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
223.0	23509.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3516.0	23511.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3513.0	23513.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
137.0	23515.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
3599.0	23517.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3593.0	23519.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3523.0	23521.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
6864.0	23523.0	2.0	4.0	6.0	2,2,1,1,1	0,1,1889,4,2	1.0	39.46455383300781	0.9946747286296723
3537.0	23525.0	6.0	4.0	4.0	4,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
172.0	23527.0	2.0	1.0	4.0	1,1,1	0,6,2	0.0	39.464542388916016	0.9946747270895472
139.0	23529.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
226.0	23531.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7459.0	23533.0	2.0	4.0	4.0	4,4,1	0,3,11	1.0	39.46455383300781	0.9946747286296723
225.0	23535.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
138.0	23537.0	2.0	4.0	5.0	1,1,4,1	0,3,2,6	1.0	39.464542388916016	0.9946747270895472
227.0	23539.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3596.0	23541.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
221.0	23542.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
6993.0	23543.0	2.0	4.0	10.0	1,3,1,1,4,4,1,1,1	0,2,12,7,3,8,23,3,2	1.0	39.46455383300781	0.9946747286296723
7061.0	23544.0	2.0	4.0	9.0	1,1,4,4,1,4,1,1	0,3,2,6,17,2,7,2	1.0	39.46455383300781	0.9946747286296723
3547.0	23545.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7437.0	23546.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
7194.0	23547.0	21.0	4.0	5.0	3,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9454778872391282
7319.0	23548.0	15.0	4.0	4.0	1,1,4	0,5,5	1.0	39.464542388916016	0.9607449840898699
119.0	23549.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
7245.0	23550.0	2.0	4.0	10.0	1,1,4,1,4,1,1,1,1	0,5,2,7,2,6,2,2,2	1.0	39.46455383300781	0.9946747286296723
116.0	23551.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
7172.0	23552.0	24.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9379355591471171
3535.0	23553.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
3607.0	23554.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
208.0	23555.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
3606.0	23556.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3610.0	23557.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7826.0	23564.0	6.0	3.0	2.0	2	0	1.0	39.46455383300781	0.9841091104177311
7693.0	23565.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7733.0	23566.0	9.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9762586130708382
7821.0	23567.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
7675.0	23568.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7837.0	23569.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7787.0	23570.0	4.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.989377812710665
7824.0	23571.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7628.0	23572.0	4.0	4.0	4.0	4,4,1	0,3,10	1.0	39.46455383300781	0.9893778157745123
7682.0	23573.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7825.0	23574.0	6.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9841091104177311
7691.0	23575.0	8.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9788684623467448
7667.0	23576.0	12.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9684707412071779
7743.0	23577.0	4.0	4.0	5.0	1,1,1,1	0,3,2,2	1.0	39.46455383300781	0.9893778157745123
7622.0	23578.0	4.0	2.0	6.0	1,1,1,4,1	0,4,2,2,5	1.0	39.46455383300781	0.9893778157745123
7786.0	23579.0	4.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9893778157745123
7685.0	23580.0	4.0	4.0	6.0	1,1,1,1,1	0,4,2,2,2	1.0	39.46455383300781	0.9893778157745123
7694.0	23581.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7725.0	23582.0	4.0	4.0	4.0	1,1,1	0,6,2	1.0	39.464542388916016	0.989377812710665
7817.0	23583.0	4.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9893778157745123
7782.0	23584.0	4.0	2.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9893778157745123
7651.0	23585.0	13.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9658886142310806
7836.0	23586.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
7666.0	23587.0	4.0	1.0	5.0	4,1,4,1	0,4,2,5	0.0	39.464542388916016	0.989377812710665
7614.0	23588.0	14.0	4.0	3.0	3,4	0,4	1.0	39.46455383300781	0.9633133716960274
7799.0	23589.0	3.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9920227368451446
7827.0	23590.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7672.0	23591.0	3.0	4.0	5.0	1,1,4,1	0,4,2,6	1.0	39.464542388916016	0.9920227345411162
7711.0	23592.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
7738.0	23593.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7673.0	23594.0	3.0	1.0	6.0	1,1,1,4,1	0,3,2,2,5	0.0	39.46455383300781	0.9920227368451446
7706.0	23595.0	6.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	39.464542388916016	0.9841091058464339
7663.0	23596.0	3.0	4.0	4.0	4,4,1	0,3,9	1.0	39.46455383300781	0.9920227368451446
7819.0	23597.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
7828.0	23598.0	3.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9920227368451446
7830.0	23599.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7801.0	23600.0	3.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9920227368451446
7820.0	23601.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
7698.0	23602.0	6.0	4.0	5.0	4,1,1,4	0,3,2,2	1.0	39.464542388916016	0.9841091058464339
7831.0	23603.0	3.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9920227368451446
7598.0	23604.0	13.0	4.0	4.0	3,4,4	0,1,4	1.0	39.46455383300781	0.9658886142310806
7835.0	23605.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7823.0	23606.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
7813.0	23607.0	3.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9920227368451446
7668.0	23608.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7690.0	23609.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
7751.0	23610.0	8.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9788684623467448
7719.0	23611.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
7629.0	23612.0	13.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9658886142310806
7744.0	23613.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7747.0	23614.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
7637.0	23615.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
163.0	23626.0	7.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.981485288578503
7468.0	23627.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
136.0	23628.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7165.0	23630.0	16.0	4.0	6.0	4,4,1,4,4	0,3,10,2,5	1.0	39.464542388916016	0.9581834547080951
3619.0	23631.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
224.0	23632.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7425.0	23633.0	17.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9556287674294172
151.0	23635.0	3.0	1.0	5.0	1,1,4,1	0,4,2,5	0.0	39.464542388916016	0.9920227345411162
162.0	23637.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3520.0	23638.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
3595.0	23640.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
