card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
220.0	23641.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
122.0	23642.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
3620.0	23643.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3612.0	23645.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
231.0	23646.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
216.0	23647.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
217.0	23648.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3602.0	23651.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
112.0	23652.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
157.0	23653.0	7.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.981485288578503
3597.0	23655.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
234.0	23656.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
238.0	23657.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
115.0	23658.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
3539.0	23661.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3541.0	23662.0	9.0	3.0	3.0	4,3	0,4	1.0	39.46455383300781	0.9762586130708382
7442.0	23663.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
7471.0	23665.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
131.0	23666.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7324.0	23667.0	17.0	4.0	4.0	1,1,4	0,5,5	1.0	39.464542388916016	0.9556287548522426
3544.0	23668.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3524.0	23670.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
213.0	23671.0	3.0	4.0	4.0	1,1,1	0,1,3	1.0	39.46455383300781	0.9920227368451446
7005.0	23672.0	6.0	4.0	5.0	1,4,1,4	0,12,42,2	1.0	39.464542388916016	0.9841091058464339
7460.0	23673.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7454.0	23675.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
246.0	23676.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
6938.0	23677.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3618.0	23678.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3551.0	23680.0	6.0	4.0	4.0	4,1,4	0,3,3	1.0	39.46455383300781	0.9841091104177311
3548.0	23681.0	6.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
7440.0	23682.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
230.0	23683.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3608.0	23685.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7400.0	23686.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
3611.0	23687.0	5.0	2.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
249.0	23688.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3614.0	23690.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
120.0	23691.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
3633.0	23692.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7045.0	23693.0	33.0	4.0	4.0	1,3,4	0,7,10	1.0	39.464542388916016	0.9156676617427172
174.0	23695.0	6.0	1.0	4.0	1,1,4	0,3,2	0.0	39.46455383300781	0.9841091104177311
117.0	23696.0	6.0	4.0	6.0	4,1,1,1,4	0,4,2,2,3	1.0	39.46455383300781	0.9841091104177311
3609.0	23698.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3632.0	23700.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
181.0	23701.0	8.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9788684623467448
3553.0	23702.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7449.0	23703.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
232.0	23705.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
245.0	23706.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7439.0	23707.0	16.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9581834665770808
7186.0	23708.0	24.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9379355765743806
229.0	23710.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
168.0	23711.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
247.0	23713.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3623.0	23715.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
228.0	23716.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
233.0	23717.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7398.0	23718.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
7455.0	23720.0	16.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9581834665770808
3621.0	23721.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7438.0	23722.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
222.0	23723.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
3613.0	23725.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
236.0	23726.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
6975.0	23727.0	7.0	4.0	6.0	4,4,4,1,4	0,3,12,41,2	1.0	39.464542388916016	0.9814852832595423
237.0	23728.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7463.0	23729.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
172.0	23730.0	2.0	4.0	5.0	1,1,1,1	0,6,2,2	1.0	39.46455383300781	0.9946747286296723
159.0	23731.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
3605.0	23732.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
56.0	23739.0	8.0	4.0	5.0	1,1,1,4	0,4,2,2	1.0	39.464542388916016	0.9788684562841399
51.0	23740.0	9.0	4.0	4.0	4,1,4	0,5,2	1.0	39.46455383300781	0.9762586130708382
103.0	23741.0	9.0	4.0	4.0	4,1,4	0,3,2	1.0	39.46455383300781	0.9762586130708382
47.0	23742.0	9.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9762586130708382
27.0	23743.0	8.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	39.464542388916016	0.9788684562841399
52.0	23744.0	13.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9658886142310806
49.0	23745.0	9.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9762586130708382
107.0	23746.0	8.0	1.0	4.0	1,1,4	0,3,2	0.0	39.46455383300781	0.9788684623467448
19.0	23747.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
22.0	23748.0	9.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	39.464542388916016	0.9762586062685921
57.0	23749.0	5.0	4.0	5.0	1,1,4,1	0,3,2,6	1.0	39.464542388916016	0.986739942746311
79.0	23750.0	12.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9684707412071779
15.0	23751.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
67.0	23752.0	8.0	1.0	4.0	1,1,4	0,5,2	0.0	39.46455383300781	0.9788684623467448
99.0	23753.0	4.0	1.0	5.0	4,1,1,1	0,5,3,2	0.0	39.46455383300781	0.9893778157745123
38.0	23754.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
76.0	23755.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
3.0	23756.0	8.0	4.0	3.0	1,2	0,5	1.0	39.46455383300781	0.9788684623467448
93.0	23757.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
74.0	23758.0	8.0	1.0	5.0	3,1,1,4	0,3,2,2	0.0	39.464542388916016	0.9788684562841399
59.0	23759.0	8.0	4.0	5.0	1,1,1,4	0,4,2,2	1.0	39.464542388916016	0.9788684562841399
41.0	23760.0	4.0	4.0	6.0	1,1,1,4,1	0,4,2,2,5	1.0	39.46455383300781	0.9893778157745123
43.0	23761.0	8.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	39.464542388916016	0.9788684562841399
4.0	23762.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
101.0	23763.0	4.0	1.0	6.0	1,1,1,1,1	0,3,2,3,2	0.0	39.46455383300781	0.9893778157745123
70.0	23764.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
10.0	23765.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
40.0	23766.0	13.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9658886142310806
26.0	23767.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
91.0	23768.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
11.0	23769.0	14.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9633133716960274
110.0	23770.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
28.0	23771.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7.0	23772.0	13.0	4.0	4.0	3,4,4	0,1,4	1.0	39.46455383300781	0.9658886142310806
55.0	23773.0	6.0	4.0	5.0	1,1,1,4	0,5,2,3	1.0	39.464542388916016	0.9841091058464339
2.0	23774.0	6.0	2.0	4.0	4,1,4	0,4,3	1.0	39.46455383300781	0.9841091104177311
37.0	23775.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
255.0	23846.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3622.0	23847.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
242.0	23848.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3498.0	23850.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
3615.0	23851.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3629.0	23853.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
259.0	23854.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
235.0	23856.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3559.0	23857.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7411.0	23859.0	18.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9530808795949964
250.0	23860.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3512.0	23862.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7231.0	23863.0	19.0	4.0	6.0	1,2,1,4,4	0,3,4,2,6	1.0	39.46455383300781	0.9505397849135637
3631.0	23865.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7408.0	23866.0	18.0	2.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
3628.0	23868.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3636.0	23869.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7435.0	23871.0	18.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9530808795949964
240.0	23874.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7404.0	23875.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
258.0	23878.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3509.0	23880.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7246.0	23881.0	17.0	4.0	6.0	4,1,2,4,4	0,5,2,3,6	1.0	39.464542388916016	0.9556287548522426
7456.0	23883.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7406.0	23884.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
3543.0	23887.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7444.0	23889.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7457.0	23890.0	17.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9556287674294172
3626.0	23892.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
145.0	23893.0	11.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9710597710286163
3624.0	23895.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3550.0	23896.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7410.0	23898.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
7426.0	23899.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
7434.0	23901.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
257.0	23902.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7230.0	23904.0	23.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9404429762045564
190.0	23905.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
3616.0	23907.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7391.0	23908.0	19.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9505397849135637
3561.0	23911.0	5.0	1.0	4.0	1,1,3	0,5,2	0.0	39.46455383300781	0.9867399465659091
3617.0	23913.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
252.0	23914.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7429.0	23916.0	17.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9556287674294172
126.0	23917.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
239.0	23919.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3642.0	23920.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
248.0	23924.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7436.0	23925.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
3625.0	23926.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7748.0	23935.0	5.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	39.464542388916016	0.986739942746311
7603.0	23936.0	7.0	4.0	7.0	3,1,1,1,1,4	0,3,2,2,2,3	1.0	39.46455383300781	0.981485288578503
7705.0	23937.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7644.0	23938.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7680.0	23939.0	5.0	4.0	5.0	4,1,1,4	0,5,3,2	1.0	39.464542388916016	0.986739942746311
7631.0	23940.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7720.0	23941.0	10.0	2.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7658.0	23942.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7753.0	23943.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7650.0	23944.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7655.0	23945.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7616.0	23946.0	14.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9633133716960274
7794.0	23947.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7717.0	23948.0	5.0	4.0	5.0	1,1,1,4	0,4,3,2	1.0	39.464542388916016	0.986739942746311
7764.0	23949.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
7708.0	23950.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7619.0	23951.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7718.0	23952.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7713.0	23953.0	11.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9710597710286163
7731.0	23954.0	10.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9736557221488931
71.0	23957.0	5.0	4.0	6.0	3,1,1,1,4	0,4,2,3,2	1.0	39.46455383300781	0.9867399465659091
106.0	23958.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
100.0	23959.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
6.0	23960.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
21.0	23961.0	15.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9607449952467905
24.0	23962.0	14.0	4.0	3.0	3,4	0,4	1.0	39.46455383300781	0.9633133716960274
61.0	23963.0	7.0	4.0	5.0	1,1,1,4	0,5,2,3	1.0	39.464542388916016	0.9814852832595423
111.0	23964.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
72.0	23965.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
53.0	23966.0	5.0	4.0	6.0	4,1,1,1,4	0,5,2,3,2	1.0	39.46455383300781	0.9867399465659091
7749.0	23991.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7823.0	23992.0	2.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9946747286296723
7662.0	23993.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7730.0	23994.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7666.0	23995.0	2.0	4.0	6.0	4,1,4,1,1	0,4,2,5,4	1.0	39.46455383300781	0.9946747286296723
7642.0	23996.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7740.0	23997.0	6.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	39.464542388916016	0.9841091058464339
7742.0	23998.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7831.0	23999.0	2.0	4.0	4.0	1,1,1	0,3,3	1.0	39.464542388916016	0.9946747270895472
7735.0	24000.0	6.0	1.0	4.0	1,1,4	0,6,2	0.0	39.46455383300781	0.9841091104177311
7716.0	24001.0	6.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	39.464542388916016	0.9841091058464339
7696.0	24002.0	8.0	4.0	4.0	4,1,4	0,5,3	1.0	39.46455383300781	0.9788684623467448
7687.0	24003.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7673.0	24004.0	2.0	4.0	7.0	1,1,1,4,1,1	0,3,2,2,5,3	1.0	39.46455383300781	0.9946747286296723
7723.0	24005.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7676.0	24006.0	13.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9658886142310806
7750.0	24007.0	6.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	39.464542388916016	0.9841091058464339
7627.0	24008.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
7739.0	24009.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
7640.0	24010.0	5.0	4.0	5.0	1,4,1,4	0,3,8,2	1.0	39.46455383300781	0.9867399465659091
7721.0	24011.0	8.0	4.0	4.0	4,1,4	0,3,3	1.0	39.46455383300781	0.9788684623467448
7789.0	24012.0	6.0	4.0	4.0	4,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
7646.0	24013.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7813.0	24014.0	2.0	4.0	4.0	1,1,1	0,5,3	1.0	39.464542388916016	0.9946747270895472
7825.0	24015.0	2.0	4.0	3.0	4,1	0,6	1.0	39.46455383300781	0.9946747286296723
7726.0	24016.0	6.0	4.0	5.0	1,1,1,4	0,4,2,2	1.0	39.464542388916016	0.9841091058464339
7775.0	24017.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
7703.0	24018.0	11.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9710597710286163
7819.0	24019.0	2.0	1.0	3.0	1,1	0,6	0.0	39.46455383300781	0.9946747286296723
7688.0	24020.0	12.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9684707412071779
7684.0	24021.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7613.0	24022.0	15.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9607449952467905
3641.0	24027.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3522.0	24028.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
209.0	24029.0	7.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.981485288578503
175.0	24031.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
260.0	24032.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
210.0	24035.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
238.0	24037.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
243.0	24038.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
205.0	24040.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7447.0	24041.0	18.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9530808795949964
3500.0	24044.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
196.0	24046.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
231.0	24047.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
7452.0	24049.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7445.0	24050.0	18.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9530808795949964
3638.0	24053.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7212.0	24055.0	25.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9354348621479486
3634.0	24058.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
241.0	24059.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
244.0	24061.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3640.0	24062.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
254.0	24064.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
178.0	24070.0	6.0	1.0	5.0	1,1,1,4	0,4,1,2	0.0	39.46455383300781	0.9841091104177311
7390.0	24071.0	19.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9505397849135637
7313.0	24073.0	6.0	4.0	5.0	4,4,1,4	0,5,18,2	1.0	39.464542388916016	0.9841091058464339
3549.0	24074.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
151.0	24076.0	2.0	4.0	6.0	1,1,4,1,1	0,4,2,5,3	1.0	39.46455383300781	0.9946747286296723
7413.0	24077.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
3501.0	24079.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
256.0	24082.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
129.0	24083.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7428.0	24085.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
3538.0	24086.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
114.0	24088.0	14.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9633133716960274
