card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
188.0	24089.0	6.0	4.0	5.0	1,1,4,4	0,3,1,2	1.0	39.46455383300781	0.9841091104177311
142.0	24091.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7431.0	24092.0	18.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9530808795949964
174.0	24093.0	2.0	1.0	5.0	1,1,4,1	0,3,2,6	0.0	39.464542388916016	0.9946747270895472
7433.0	24094.0	18.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9530808795949964
173.0	24095.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
3560.0	24096.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7075.0	24097.0	32.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9181155556216716
7420.0	24098.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
3630.0	24099.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7446.0	24100.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7422.0	24101.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
7414.0	24102.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
3627.0	24103.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3637.0	24104.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3614.0	24105.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
7731.0	24115.0	2.0	4.0	4.0	1,4,1	0,3,10	1.0	39.46455383300781	0.9946747286296723
7678.0	24116.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7641.0	24117.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
7604.0	24118.0	16.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9581834665770808
7806.0	24119.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9841091104177311
7782.0	24120.0	3.0	4.0	4.0	1,1,2	0,5,4	1.0	39.464542388916016	0.9920227345411162
7797.0	24121.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7713.0	24122.0	2.0	4.0	4.0	1,4,1	0,3,11	1.0	39.46455383300781	0.9946747286296723
7712.0	24123.0	12.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9684707412071779
7622.0	24124.0	3.0	1.0	7.0	1,1,1,4,1,2	0,4,2,2,5,4	0.0	39.46455383300781	0.9920227368451446
7605.0	24125.0	16.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9581834665770808
7656.0	24126.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
8015.0	24128.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8020.0	24130.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8026.0	24132.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8022.0	24134.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8029.0	24136.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8021.0	24138.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3534.0	24158.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
267.0	24160.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3635.0	24162.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7095.0	24164.0	20.0	4.0	8.0	1,1,1,4,1,4,4	0,3,2,2,6,2,8	1.0	39.46455383300781	0.9480054652732826
7205.0	24166.0	20.0	4.0	6.0	1,1,1,4,4	0,5,2,2,8	1.0	39.46455383300781	0.9480054652732826
3511.0	24168.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
3646.0	24170.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
125.0	24173.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
7245.0	24174.0	5.0	4.0	11.0	1,1,4,1,4,1,1,1,1,4	0,5,2,7,2,6,2,2,2,2	1.0	39.46455383300781	0.9867399465659091
7402.0	24176.0	20.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9480054652732826
3556.0	24177.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
3649.0	24179.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7423.0	24180.0	19.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9505397849135637
253.0	24182.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7058.0	24183.0	33.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9156676851363017
251.0	24185.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
146.0	24186.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
265.0	24188.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
145.0	24191.0	2.0	4.0	4.0	1,4,1	0,4,11	1.0	39.464542388916016	0.9946747270895472
7299.0	24192.0	19.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9505397709315783
7387.0	24194.0	20.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9480054652732826
3643.0	24195.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
194.0	24197.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
264.0	24198.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7378.0	24200.0	20.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9480054652732826
7345.0	24201.0	6.0	1.0	6.0	1,1,4,1,4	0,5,4,12,2	0.0	39.46455383300781	0.9841091104177311
183.0	24203.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
6993.0	24204.0	5.0	1.0	11.0	1,3,1,1,4,4,1,1,1,4	0,2,12,7,3,8,23,3,2,2	0.0	39.46455383300781	0.9867399465659091
7262.0	24207.0	11.0	2.0	9.0	2,1,2,1,2,1,4,4	0,4,2,3,4,3,2,5	1.0	39.46455383300781	0.9710597710286163
269.0	24209.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
268.0	24210.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7458.0	24212.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
3568.0	24213.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
3561.0	24214.0	2.0	4.0	5.0	1,1,3,1	0,5,2,5	1.0	39.464542388916016	0.9946747270895472
7197.0	24215.0	26.0	4.0	4.0	1,4,4	0,3,8	1.0	39.46455383300781	0.9329408151012373
3639.0	24216.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
138.0	24217.0	5.0	4.0	6.0	1,1,4,1,4	0,3,2,6,2	1.0	39.464542388916016	0.986739942746311
7407.0	24218.0	20.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9480054652732826
6864.0	24219.0	5.0	4.0	7.0	2,2,1,1,1,4	0,1,1889,4,2,2	1.0	39.46455383300781	0.9867399465659091
8018.0	24223.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8032.0	24224.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8042.0	24226.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8038.0	24228.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8037.0	24230.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8053.0	24232.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8035.0	24234.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8034.0	24236.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8023.0	24238.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8013.0	24240.0	4.0	1.0	2.0	3	0	0.0	39.46455383300781	0.9893778157745123
8040.0	24242.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7647.0	24260.0	10.0	4.0	5.0	1,1,1,4	0,5,2,3	1.0	39.464542388916016	0.9736557146109931
7608.0	24261.0	7.0	4.0	5.0	3,4,1,4	0,3,10,2	1.0	39.46455383300781	0.981485288578503
7683.0	24262.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7819.0	24263.0	2.0	1.0	4.0	1,1,1	0,6,2	0.0	39.464542388916016	0.9946747270895472
7649.0	24264.0	10.0	4.0	5.0	1,1,1,4	0,5,2,3	1.0	39.464542388916016	0.9736557146109931
7779.0	24265.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
7727.0	24266.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7626.0	24267.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
7803.0	24268.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7669.0	24269.0	14.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9633133716960274
7740.0	24270.0	2.0	1.0	6.0	1,1,1,4,1	0,3,2,2,6	0.0	39.46455383300781	0.9946747286296723
7612.0	24271.0	17.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9556287674294172
7599.0	24272.0	14.0	1.0	5.0	3,1,4,4	0,1,2,5	0.0	39.46455383300781	0.9633133716960274
7703.0	24273.0	2.0	4.0	4.0	1,4,1	0,4,11	1.0	39.464542388916016	0.9946747270895472
7715.0	24274.0	13.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9658886142310806
7632.0	24275.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
7735.0	24276.0	2.0	1.0	5.0	1,1,4,1	0,6,2,6	0.0	39.464542388916016	0.9946747270895472
7686.0	24277.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7416.0	24283.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
7445.0	24284.0	2.0	1.0	4.0	1,4,1	0,5,18	0.0	39.464542388916016	0.9946747270895472
3582.0	24285.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
263.0	24287.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7443.0	24288.0	19.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9505397849135637
6983.0	24290.0	7.0	4.0	9.0	1,4,4,1,1,4,1,4	0,3,11,34,2,2,7,2	1.0	39.46455383300781	0.981485288578503
7417.0	24291.0	21.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9454779026106062
148.0	24293.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
3659.0	24294.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7036.0	24296.0	41.0	4.0	4.0	4,4,4	0,4,13	1.0	39.46455383300781	0.896318218969975
7430.0	24297.0	20.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9480054652732826
3661.0	24299.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
140.0	24300.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
171.0	24302.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
3657.0	24303.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
277.0	24307.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3515.0	24310.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
3506.0	24311.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
7241.0	24313.0	22.0	4.0	6.0	1,1,1,4,4	0,3,2,2,7	1.0	39.46455383300781	0.9429570789101486
7061.0	24314.0	6.0	4.0	10.0	1,1,4,4,1,4,1,1,4	0,3,2,6,17,2,7,2,2	1.0	39.46455383300781	0.9841091104177311
3525.0	24316.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
261.0	24317.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
169.0	24319.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
178.0	24320.0	2.0	4.0	6.0	1,1,1,4,1	0,4,1,2,6	1.0	39.464542388916016	0.9946747270895472
3652.0	24322.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3529.0	24323.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
214.0	24325.0	7.0	4.0	4.0	1,1,4	0,1,3	1.0	39.46455383300781	0.981485288578503
3497.0	24326.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
208.0	24328.0	6.0	1.0	4.0	4,1,4	0,4,2	0.0	39.46455383300781	0.9841091104177311
7409.0	24329.0	21.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9454779026106062
3533.0	24331.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
3658.0	24332.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7388.0	24334.0	21.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9454779026106062
7450.0	24335.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
6989.0	24337.0	20.0	4.0	12.0	1,1,4,1,1,1,4,4,1,4,4	0,2,1,11,7,3,1,4,10,2,7	1.0	39.46455383300781	0.9480054652732826
167.0	24340.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
3655.0	24341.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7315.0	24344.0	22.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9429570628496304
7447.0	24346.0	2.0	4.0	4.0	1,4,1	0,5,18	1.0	39.464542388916016	0.9946747270895472
7279.0	24347.0	20.0	4.0	5.0	1,1,4,4	0,5,2,7	1.0	39.464542388916016	0.9480054505946437
174.0	24349.0	2.0	4.0	6.0	1,1,4,1,1	0,3,2,6,2	1.0	39.46455383300781	0.9946747286296723
203.0	24352.0	9.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9762586130708382
6965.0	24353.0	22.0	4.0	12.0	1,1,4,1,3,1,4,1,4,4,4	0,3,1,11,7,7,2,5,2,6,3	1.0	39.46455383300781	0.9429570789101486
3614.0	24354.0	2.0	1.0	4.0	1,1,1	0,4,2	0.0	39.464542388916016	0.9946747270895472
3589.0	24355.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
3647.0	24356.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7412.0	24357.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
272.0	24358.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3660.0	24359.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3644.0	24360.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
231.0	24361.0	2.0	1.0	4.0	1,1,1	0,4,2	0.0	39.464542388916016	0.9946747270895472
206.0	24362.0	9.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9762586130708382
7617.0	24373.0	19.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9505397849135637
7736.0	24374.0	14.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9633133716960274
7692.0	24375.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
7805.0	24376.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7822.0	24377.0	9.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9762586130708382
7795.0	24378.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7652.0	24379.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7810.0	24380.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7695.0	24381.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
7707.0	24382.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7689.0	24383.0	16.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9581834665770808
7766.0	24384.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7622.0	24385.0	3.0	4.0	8.0	1,1,1,4,1,2,1	0,4,2,2,5,4,3	1.0	39.46455383300781	0.9920227368451446
7638.0	24386.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7621.0	24387.0	18.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9530808795949964
7609.0	24388.0	19.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9505397849135637
7816.0	24389.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
7828.0	24390.0	6.0	4.0	4.0	4,1,4	0,3,3	1.0	39.46455383300781	0.9841091104177311
7599.0	24391.0	2.0	4.0	6.0	3,1,4,4,1	0,1,2,5,14	1.0	39.464542388916016	0.9946747270895472
7618.0	24392.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7740.0	24393.0	2.0	4.0	7.0	1,1,1,4,1,1	0,3,2,2,6,2	1.0	39.46455383300781	0.9946747286296723
7834.0	24394.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7802.0	24395.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7671.0	24396.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
7760.0	24397.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7674.0	24398.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
7715.0	24399.0	2.0	4.0	4.0	1,4,1	0,4,13	1.0	39.464542388916016	0.9946747270895472
7624.0	24400.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7735.0	24401.0	2.0	4.0	6.0	1,1,4,1,1	0,6,2,6,2	1.0	39.46455383300781	0.9946747286296723
7819.0	24402.0	2.0	1.0	5.0	1,1,1,1	0,6,2,2	0.0	39.46455383300781	0.9946747286296723
7685.0	24403.0	6.0	4.0	7.0	1,1,1,1,1,4	0,4,2,2,2,4	1.0	39.46455383300781	0.9841091104177311
7732.0	24404.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
7811.0	24405.0	11.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9710597710286163
7765.0	24406.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7664.0	24407.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
7734.0	24408.0	14.0	1.0	3.0	4,4	0,4	0.0	39.46455383300781	0.9633133716960274
8014.0	24415.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8055.0	24416.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8043.0	24418.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8041.0	24419.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8027.0	24421.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
8033.0	24422.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8051.0	24424.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8016.0	24425.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8036.0	24427.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8024.0	24430.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8066.0	24431.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8067.0	24433.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8047.0	24434.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8017.0	24437.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8049.0	24439.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8059.0	24440.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8071.0	24442.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
8045.0	24445.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8015.0	24446.0	3.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9920227368451446
8030.0	24448.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8019.0	24449.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8028.0	24451.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8025.0	24452.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8068.0	24454.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8058.0	24455.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8031.0	24457.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8022.0	24458.0	3.0	1.0	3.0	4,1	0,3	0.0	39.46455383300781	0.9920227368451446
8052.0	24460.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8044.0	24461.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8073.0	24463.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8046.0	24464.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8081.0	24466.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8048.0	24467.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8082.0	24469.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8062.0	24470.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8063.0	24472.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8089.0	24473.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8050.0	24475.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8079.0	24476.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8093.0	24479.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8039.0	24480.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8061.0	24481.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8013.0	24482.0	2.0	4.0	3.0	3,1	0,4	1.0	39.46455383300781	0.9946747286296723
8037.0	24483.0	2.0	1.0	3.0	4,1	0,3	0.0	39.46455383300781	0.9946747286296723
8108.0	24499.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8065.0	24500.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8100.0	24501.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8075.0	24503.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8074.0	24504.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8070.0	24506.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8091.0	24507.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8077.0	24509.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
8072.0	24510.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8069.0	24512.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8086.0	24513.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8095.0	24516.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8080.0	24518.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8084.0	24521.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8104.0	24522.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8056.0	24524.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8110.0	24525.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8060.0	24529.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8057.0	24530.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
