card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8112.0	24532.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8087.0	24533.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8076.0	24534.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8088.0	24536.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8106.0	24537.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8064.0	24538.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8054.0	24540.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
8085.0	24541.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
8094.0	24542.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8090.0	24544.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8044.0	24545.0	3.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9920227368451446
8071.0	24546.0	3.0	1.0	3.0	4,1	0,4	0.0	39.46455383300781	0.9920227368451446
8102.0	24548.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8109.0	24549.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8027.0	24550.0	3.0	1.0	3.0	1,1	0,6	0.0	39.46455383300781	0.9920227368451446
8111.0	24552.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8092.0	24553.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8036.0	24554.0	3.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9920227368451446
8037.0	24556.0	3.0	4.0	4.0	4,1,1	0,3,2	1.0	39.464542388916016	0.9920227345411162
8083.0	24557.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8050.0	24558.0	3.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9920227368451446
8043.0	24560.0	3.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9920227368451446
8096.0	24561.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8022.0	24562.0	3.0	4.0	4.0	4,1,1	0,3,3	1.0	39.464542388916016	0.9920227345411162
8078.0	24564.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8093.0	24565.0	3.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9920227368451446
8061.0	24566.0	3.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9920227368451446
8097.0	24568.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8098.0	24569.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8123.0	24570.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8116.0	24571.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8127.0	24572.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8120.0	24573.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8115.0	24574.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8107.0	24575.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8105.0	24576.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8099.0	24577.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8118.0	24578.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8101.0	24579.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8103.0	24580.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8113.0	24581.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7774.0	24595.0	15.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9607449952467905
7829.0	24596.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7832.0	24597.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7709.0	24598.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7743.0	24599.0	9.0	1.0	6.0	1,1,1,1,4	0,3,2,2,4	0.0	39.46455383300781	0.9762586130708382
7700.0	24600.0	17.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9556287674294172
7653.0	24601.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
7813.0	24602.0	7.0	1.0	5.0	1,1,1,4	0,5,3,2	0.0	39.464542388916016	0.9814852832595423
7801.0	24603.0	9.0	4.0	4.0	4,1,4	0,5,3	1.0	39.46455383300781	0.9762586130708382
7792.0	24604.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7769.0	24605.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7818.0	24606.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7672.0	24607.0	9.0	1.0	6.0	1,1,4,1,4	0,4,2,6,3	0.0	39.464542388916016	0.9762586062685921
7800.0	24608.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7833.0	24609.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
7673.0	24610.0	7.0	4.0	8.0	1,1,1,4,1,1,4	0,3,2,2,5,3,2	1.0	39.46455383300781	0.981485288578503
7784.0	24611.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
7761.0	24612.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7666.0	24613.0	7.0	1.0	7.0	4,1,4,1,1,4	0,4,2,5,4,2	0.0	39.46455383300781	0.981485288578503
7710.0	24614.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7815.0	24615.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7746.0	24616.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
7736.0	24617.0	3.0	4.0	4.0	1,4,1	0,4,14	1.0	39.464542388916016	0.9920227345411162
7659.0	24618.0	19.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9505397849135637
7811.0	24619.0	3.0	4.0	4.0	4,4,1	0,3,11	1.0	39.46455383300781	0.9920227368451446
7679.0	24620.0	13.0	4.0	5.0	1,1,4,3	0,3,2,5	1.0	39.464542388916016	0.965888604509982
7796.0	24621.0	13.0	1.0	3.0	4,3	0,5	0.0	39.46455383300781	0.9658886142310806
7752.0	24622.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
7791.0	24623.0	14.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9633133716960274
7812.0	24624.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7822.0	24625.0	3.0	4.0	4.0	1,4,1	0,3,9	1.0	39.46455383300781	0.9920227368451446
7704.0	24626.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7643.0	24627.0	15.0	4.0	5.0	4,1,4,4	0,3,2,5	1.0	39.464542388916016	0.9607449840898699
7713.0	24628.0	6.0	4.0	5.0	1,4,1,4	0,3,11,2	1.0	39.46455383300781	0.9841091104177311
7823.0	24629.0	7.0	4.0	4.0	1,1,4	0,6,2	1.0	39.46455383300781	0.981485288578503
7734.0	24630.0	3.0	4.0	4.0	4,4,1	0,4,14	1.0	39.464542388916016	0.9920227345411162
7819.0	24631.0	3.0	1.0	6.0	1,1,1,1,1	0,6,2,2,2	0.0	39.46455383300781	0.9920227368451446
7831.0	24632.0	7.0	4.0	5.0	1,1,1,4	0,3,3,2	1.0	39.464542388916016	0.9814852832595423
7793.0	24633.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7767.0	24634.0	15.0	1.0	3.0	1,4	0,4	0.0	39.46455383300781	0.9607449952467905
7825.0	24635.0	7.0	4.0	4.0	4,1,4	0,6,2	1.0	39.46455383300781	0.981485288578503
7763.0	24636.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7790.0	24637.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7756.0	24638.0	15.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9607449952467905
7754.0	24639.0	15.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9607449952467905
7771.0	24640.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7798.0	24641.0	13.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9658886142310806
7786.0	24642.0	9.0	1.0	4.0	1,1,4	0,5,4	0.0	39.46455383300781	0.9762586130708382
7731.0	24643.0	6.0	4.0	5.0	1,4,1,4	0,3,10,2	1.0	39.46455383300781	0.9841091104177311
7804.0	24644.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7781.0	24645.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
7758.0	24646.0	14.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9633133716960274
7663.0	24647.0	9.0	4.0	5.0	4,4,1,4	0,3,9,3	1.0	39.46455383300781	0.9762586130708382
7697.0	24648.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7665.0	24649.0	13.0	4.0	5.0	4,1,4,4	0,4,2,5	1.0	39.464542388916016	0.965888604509982
7703.0	24650.0	5.0	4.0	5.0	1,4,1,4	0,4,11,2	1.0	39.464542388916016	0.986739942746311
7772.0	24651.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7809.0	24652.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7467.0	24667.0	22.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9429570789101486
3508.0	24668.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
3662.0	24669.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3663.0	24670.0	8.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
199.0	24671.0	15.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9607449952467905
3654.0	24672.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3653.0	24674.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
276.0	24675.0	8.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
282.0	24676.0	7.0	1.0	2.0	1	0	0.0	39.46455383300781	0.981485288578503
3574.0	24677.0	15.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9607449952467905
7392.0	24678.0	26.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9329408151012373
7301.0	24680.0	26.0	4.0	5.0	1,1,4,4	0,3,2,7	1.0	39.464542388916016	0.9329407963222405
288.0	24681.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
7459.0	24682.0	11.0	4.0	5.0	4,4,1,4	0,3,11,2	1.0	39.46455383300781	0.9710597710286163
7239.0	24683.0	30.0	4.0	4.0	1,4,4	0,3,8	1.0	39.46455383300781	0.9230309458917554
155.0	24684.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
278.0	24686.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
290.0	24688.0	7.0	1.0	2.0	1	0	0.0	39.46455383300781	0.981485288578503
3664.0	24690.0	7.0	1.0	2.0	4	0	0.0	39.46455383300781	0.981485288578503
223.0	24692.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
7217.0	24693.0	27.0	4.0	6.0	1,1,1,4,4	0,5,1,2,7	1.0	39.464542388916016	0.930453398208474
7421.0	24694.0	25.0	1.0	3.0	1,4	0,6	0.0	39.46455383300781	0.9354348621479486
3645.0	24695.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
7356.0	24696.0	27.0	4.0	4.0	4,4,4	0,3,5	1.0	39.46455383300781	0.9304534176577458
141.0	24698.0	19.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9505397849135637
7382.0	24699.0	26.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9329408151012373
273.0	24700.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7464.0	24701.0	22.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9429570789101486
3507.0	24702.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
150.0	24704.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
7419.0	24705.0	25.0	2.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9354348621479486
266.0	24706.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3648.0	24707.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
6999.0	24708.0	26.0	4.0	11.0	1,1,1,3,1,4,1,4,4,4	0,12,7,3,5,2,5,1,2,8	1.0	39.46455383300781	0.9329408151012373
3651.0	24710.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3669.0	24711.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
3600.0	24712.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
3670.0	24713.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
172.0	24714.0	9.0	4.0	6.0	1,1,1,1,4	0,6,2,2,2	1.0	39.46455383300781	0.9762586130708382
3526.0	24716.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
3650.0	24717.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
7128.0	24718.0	35.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9107915062279112
166.0	24719.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
7383.0	24720.0	26.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9329408151012373
153.0	24722.0	19.0	1.0	3.0	4,4	0,4	0.0	39.46455383300781	0.9505397849135637
3552.0	24723.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
275.0	24724.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7247.0	24725.0	26.0	4.0	6.0	1,1,1,4,4	0,3,2,2,8	1.0	39.46455383300781	0.9329408151012373
7418.0	24726.0	25.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9354348621479486
197.0	24728.0	15.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9607449952467905
3665.0	24729.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
274.0	24730.0	8.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
3570.0	24731.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
3517.0	24732.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7345.0	24734.0	6.0	4.0	7.0	1,1,4,1,4,1	0,5,4,12,2,6	1.0	39.46455383300781	0.9841091104177311
6993.0	24735.0	6.0	4.0	12.0	1,3,1,1,4,4,1,1,1,4,1	0,2,12,7,3,8,23,3,2,2,5	1.0	39.46455383300781	0.9841091104177311
228.0	24736.0	9.0	2.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9762586130708382
262.0	24737.0	9.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9762586130708382
281.0	24740.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
270.0	24741.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
287.0	24742.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
3667.0	24743.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
7289.0	24744.0	27.0	4.0	7.0	1,1,1,1,4,4	0,3,2,2,2,3	1.0	39.46455383300781	0.9304534176577458
7364.0	24746.0	26.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9329408151012373
219.0	24747.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
3562.0	24748.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
7354.0	24749.0	27.0	4.0	4.0	3,4,4	0,3,5	1.0	39.46455383300781	0.9304534176577458
3603.0	24750.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
297.0	24752.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3610.0	24753.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7187.0	24754.0	27.0	4.0	7.0	1,1,1,1,4,4	0,4,2,2,2,7	1.0	39.46455383300781	0.9304534176577458
7389.0	24755.0	26.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9329408151012373
296.0	24756.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
291.0	24758.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
285.0	24759.0	7.0	1.0	2.0	1	0	0.0	39.46455383300781	0.981485288578503
7259.0	24760.0	27.0	4.0	5.0	1,1,4,4	0,4,2,7	1.0	39.464542388916016	0.930453398208474
222.0	24761.0	9.0	1.0	4.0	1,1,4	0,3,2	0.0	39.46455383300781	0.9762586130708382
7379.0	24762.0	26.0	4.0	3.0	3,4	0,7	1.0	39.46455383300781	0.9329408151012373
144.0	24765.0	18.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9530808795949964
7365.0	24766.0	26.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9329408151012373
283.0	24767.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
3577.0	24768.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
300.0	24770.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
295.0	24771.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7143.0	24772.0	33.0	4.0	4.0	1,4,4	0,3,10	1.0	39.46455383300781	0.9156676851363017
3672.0	24773.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
231.0	24774.0	5.0	1.0	5.0	1,1,1,1	0,4,2,2	0.0	39.46455383300781	0.9867399465659091
3530.0	24776.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
3681.0	24777.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7350.0	24778.0	27.0	4.0	4.0	4,4,4	0,4,4	1.0	39.46455383300781	0.9304534176577458
158.0	24779.0	17.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9556287674294172
7161.0	24780.0	19.0	4.0	6.0	1,4,1,4,4	0,4,15,2,5	1.0	39.46455383300781	0.9505397849135637
279.0	24782.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3660.0	24783.0	5.0	2.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9867399465659091
130.0	24786.0	20.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9480054652732826
3606.0	24788.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
3614.0	24789.0	5.0	4.0	5.0	1,1,1,1	0,4,2,2	1.0	39.46455383300781	0.9867399465659091
160.0	24790.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
7235.0	24791.0	31.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9205699700421506
8124.0	24804.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8128.0	24805.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8121.0	24807.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8122.0	24809.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8119.0	24811.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8126.0	24813.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8130.0	24815.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8027.0	24817.0	2.0	1.0	4.0	1,1,1	0,6,3	0.0	39.464542388916016	0.9946747270895472
8044.0	24819.0	2.0	4.0	4.0	4,1,1	0,5,3	1.0	39.464542388916016	0.9946747270895472
8097.0	24821.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8117.0	24825.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8106.0	24829.0	2.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9946747286296723
8129.0	24831.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8071.0	24833.0	2.0	4.0	4.0	4,1,1	0,4,3	1.0	39.464542388916016	0.9946747270895472
8102.0	24835.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
8125.0	24837.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8131.0	24839.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8043.0	24841.0	2.0	1.0	4.0	1,1,1	0,5,3	0.0	39.464542388916016	0.9946747270895472
8132.0	24843.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8061.0	24847.0	2.0	1.0	4.0	1,1,1	0,4,3	0.0	39.464542388916016	0.9946747270895472
8085.0	24849.0	2.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9946747286296723
8114.0	24850.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8133.0	24851.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8034.0	24852.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
3502.0	24868.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
3682.0	24870.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7445.0	24871.0	7.0	1.0	5.0	1,4,1,1	0,5,18,2	0.0	39.46455383300781	0.981485288578503
7072.0	24872.0	41.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.896318218969975
3678.0	24873.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3676.0	24875.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
184.0	24876.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
272.0	24877.0	7.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.981485288578503
277.0	24880.0	7.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.981485288578503
3611.0	24881.0	11.0	1.0	3.0	4,2	0,5	0.0	39.46455383300781	0.9710597710286163
3679.0	24883.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3521.0	24885.0	21.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9454779026106062
7248.0	24886.0	25.0	4.0	6.0	4,1,4,3,4	0,5,2,4,7	1.0	39.46455383300781	0.9354348621479486
7343.0	24887.0	29.0	1.0	4.0	1,1,4	0,4,4	0.0	39.46455383300781	0.9254985007112695
208.0	24888.0	7.0	4.0	5.0	4,1,4,1	0,4,2,6	1.0	39.464542388916016	0.9814852832595423
3677.0	24891.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7347.0	24892.0	29.0	4.0	4.0	1,1,4	0,4,4	1.0	39.46455383300781	0.9254985007112695
213.0	24893.0	11.0	4.0	5.0	1,1,1,4	0,1,3,3	1.0	39.46455383300781	0.9710597710286163
7303.0	24896.0	19.0	4.0	8.0	1,1,1,4,1,4,4	0,3,2,2,6,2,6	1.0	39.46455383300781	0.9505397849135637
7261.0	24897.0	28.0	1.0	5.0	1,1,4,4	0,4,2,8	0.0	39.464542388916016	0.9279726319725293
3693.0	24898.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
218.0	24900.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
156.0	24901.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
3564.0	24902.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
7257.0	24903.0	29.0	4.0	5.0	1,1,4,4	0,4,2,7	1.0	39.464542388916016	0.9254984799325555
286.0	24906.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
7415.0	24907.0	27.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9304534176577458
289.0	24908.0	9.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9762586130708382
3691.0	24910.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
7062.0	24911.0	41.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.896318218969975
3592.0	24912.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
