card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
3666.0	24913.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3687.0	24915.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
3519.0	24916.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
3685.0	24917.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
3680.0	24918.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7386.0	24921.0	28.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9279726520883685
307.0	24922.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
152.0	24923.0	20.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9480054652732826
3673.0	24925.0	9.0	2.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3671.0	24926.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
238.0	24927.0	9.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9762586130708382
161.0	24928.0	19.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9505397849135637
133.0	24930.0	22.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9429570789101486
3655.0	24931.0	7.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.981485288578503
3527.0	24933.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
7253.0	24935.0	29.0	4.0	6.0	1,1,4,4,4	0,3,2,6,3	1.0	39.464542388916016	0.9254984799325555
301.0	24936.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
308.0	24937.0	7.0	4.0	2.0	1	0	1.0	39.46455383300781	0.981485288578503
284.0	24938.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
211.0	24940.0	15.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9607449952467905
7320.0	24941.0	29.0	4.0	4.0	4,4,4	0,3,6	1.0	39.46455383300781	0.9254985007112695
3573.0	24942.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3604.0	24943.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
7353.0	24945.0	29.0	4.0	4.0	1,4,4	0,3,5	1.0	39.46455383300781	0.9254985007112695
3540.0	24946.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
299.0	24947.0	8.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
7441.0	24948.0	20.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	39.464542388916016	0.9480054505946437
7093.0	24950.0	38.0	4.0	4.0	1,4,4	0,3,10	1.0	39.46455383300781	0.9035258827035241
7113.0	24951.0	29.0	4.0	6.0	1,4,1,4,4	0,3,10,2,6	1.0	39.464542388916016	0.9254984799325555
7111.0	24952.0	28.0	4.0	7.0	1,1,4,1,4,4	0,4,2,6,2,8	1.0	39.46455383300781	0.9279726520883685
187.0	24953.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
7395.0	24955.0	28.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9279726520883685
200.0	24956.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
303.0	24957.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
292.0	24958.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7357.0	24960.0	29.0	4.0	4.0	1,1,4	0,5,3	1.0	39.46455383300781	0.9254985007112695
134.0	24961.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
3554.0	24962.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
3578.0	24963.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
247.0	24965.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
3674.0	24966.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3561.0	24967.0	8.0	2.0	6.0	1,1,3,1,4	0,5,2,5,2	1.0	39.464542388916016	0.9788684562841399
7094.0	24968.0	38.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9035258827035241
294.0	24969.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
310.0	24970.0	7.0	4.0	2.0	1	0	1.0	39.46455383300781	0.981485288578503
302.0	24971.0	7.0	4.0	2.0	1	0	1.0	39.46455383300781	0.981485288578503
7106.0	24972.0	37.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
298.0	24973.0	8.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
293.0	24974.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
151.0	24975.0	9.0	4.0	7.0	1,1,4,1,1,4	0,4,2,5,3,2	1.0	39.46455383300781	0.9762586130708382
226.0	24976.0	13.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9658886142310806
3572.0	24977.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
3675.0	24978.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3607.0	24979.0	13.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9658886142310806
7323.0	24980.0	17.0	1.0	8.0	1,1,1,1,1,4,4	0,5,4,2,2,2,6	0.0	39.46455383300781	0.9556287674294172
3632.0	24981.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
6945.0	24982.0	27.0	4.0	13.0	1,1,4,1,1,1,1,1,1,4,4,4	0,1,2,12,7,3,2,2,2,2,5,11	1.0	39.46455383300781	0.9304534176577458
215.0	24983.0	14.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9633133716960274
7405.0	24984.0	27.0	4.0	3.0	1,4	0,7	1.0	39.46455383300781	0.9304534176577458
304.0	24985.0	7.0	4.0	2.0	4	0	1.0	39.46455383300781	0.981485288578503
7394.0	24986.0	28.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9279726520883685
7098.0	24987.0	37.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
202.0	24989.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
118.0	24990.0	16.0	1.0	5.0	1,1,4,4	0,5,2,5	0.0	39.464542388916016	0.9581834547080951
7701.0	25003.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
7611.0	25004.0	17.0	4.0	7.0	3,1,1,1,4,4	0,3,2,2,2,5	1.0	39.46455383300781	0.9556287674294172
7780.0	25005.0	17.0	2.0	3.0	1,3	0,5	1.0	39.46455383300781	0.9556287674294172
7826.0	25006.0	13.0	1.0	3.0	2,3	0,6	0.0	39.46455383300781	0.9658886142310806
7785.0	25007.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7777.0	25008.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7782.0	25009.0	10.0	4.0	5.0	1,1,2,4	0,5,4,3	1.0	39.464542388916016	0.9736557146109931
7741.0	25010.0	19.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9505397849135637
7755.0	25011.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7768.0	25012.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7817.0	25013.0	13.0	4.0	4.0	1,1,4	0,4,4	1.0	39.46455383300781	0.9658886142310806
7699.0	25014.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
7702.0	25015.0	21.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9454779026106062
7725.0	25016.0	13.0	4.0	5.0	1,1,1,4	0,6,2,4	1.0	39.464542388916016	0.965888604509982
7778.0	25017.0	18.0	2.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
7787.0	25018.0	13.0	4.0	5.0	1,1,1,4	0,3,2,4	1.0	39.464542388916016	0.965888604509982
7799.0	25019.0	13.0	1.0	4.0	1,1,4	0,5,3	0.0	39.46455383300781	0.9658886142310806
7714.0	25020.0	21.0	1.0	3.0	4,4	0,5	0.0	39.46455383300781	0.9454779026106062
7796.0	25021.0	4.0	1.0	4.0	4,3,1	0,5,13	0.0	39.464542388916016	0.989377812710665
7666.0	25022.0	4.0	4.0	8.0	4,1,4,1,1,4,1	0,4,2,5,4,2,7	1.0	39.46455383300781	0.9893778157745123
7819.0	25023.0	4.0	1.0	7.0	1,1,1,1,1,1	0,6,2,2,2,3	0.0	39.46455383300781	0.9893778157745123
7737.0	25024.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
7622.0	25025.0	7.0	4.0	9.0	1,1,1,4,1,2,1,4	0,4,2,2,5,4,3,3	1.0	39.46455383300781	0.981485288578503
7740.0	25026.0	7.0	4.0	8.0	1,1,1,4,1,1,4	0,3,2,2,6,2,2	1.0	39.46455383300781	0.981485288578503
7672.0	25027.0	4.0	4.0	7.0	1,1,4,1,4,1	0,4,2,6,3,9	1.0	39.46455383300781	0.9893778157745123
7791.0	25028.0	4.0	4.0	4.0	1,4,1	0,4,14	1.0	39.464542388916016	0.989377812710665
7743.0	25029.0	4.0	1.0	7.0	1,1,1,1,4,1	0,3,2,2,4,9	0.0	39.46455383300781	0.9893778157745123
7728.0	25030.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
7659.0	25031.0	4.0	4.0	4.0	1,4,1	0,5,19	1.0	39.464542388916016	0.989377812710665
7807.0	25032.0	17.0	1.0	3.0	4,4	0,4	0.0	39.46455383300781	0.9556287674294172
7767.0	25033.0	4.0	1.0	4.0	1,4,1	0,4,15	0.0	39.464542388916016	0.989377812710665
7759.0	25034.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7715.0	25035.0	7.0	4.0	5.0	1,4,1,4	0,4,13,2	1.0	39.464542388916016	0.9814852832595423
7628.0	25036.0	13.0	4.0	5.0	4,4,1,4	0,3,10,4	1.0	39.46455383300781	0.9658886142310806
7786.0	25037.0	4.0	1.0	5.0	1,1,4,1	0,5,4,9	0.0	39.46455383300781	0.9893778157745123
7813.0	25038.0	4.0	4.0	6.0	1,1,1,4,1	0,5,3,2,7	1.0	39.46455383300781	0.9893778157745123
7757.0	25039.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7788.0	25040.0	17.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9556287674294172
7599.0	25041.0	7.0	4.0	7.0	3,1,4,4,1,4	0,1,2,5,14,2	1.0	39.464542388916016	0.9814852832595423
7745.0	25042.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7729.0	25043.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
7783.0	25044.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
7776.0	25045.0	18.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9530808795949964
7773.0	25046.0	18.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9530808795949964
7735.0	25047.0	7.0	4.0	7.0	1,1,4,1,1,4	0,6,2,6,2,2	1.0	39.46455383300781	0.981485288578503
7610.0	25048.0	19.0	4.0	5.0	3,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9505397709315783
7615.0	25049.0	18.0	4.0	5.0	3,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9530808663134939
7770.0	25050.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7722.0	25051.0	19.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9505397849135637
7762.0	25052.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7814.0	25053.0	16.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9581834665770808
7724.0	25054.0	19.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9505397849135637
7808.0	25055.0	16.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9581834665770808
8135.0	25068.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8152.0	25069.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8138.0	25071.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
8040.0	25073.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8149.0	25075.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8029.0	25077.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8142.0	25081.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8021.0	25083.0	10.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9736557221488931
8013.0	25085.0	7.0	1.0	4.0	3,1,4	0,4,2	0.0	39.46455383300781	0.981485288578503
8140.0	25087.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8027.0	25091.0	2.0	1.0	5.0	1,1,1,1	0,6,3,2	0.0	39.46455383300781	0.9946747286296723
8139.0	25095.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8117.0	25097.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8102.0	25098.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
8153.0	25099.0	4.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9893778157745123
8061.0	25100.0	2.0	4.0	5.0	1,1,1,1	0,4,3,2	1.0	39.46455383300781	0.9946747286296723
8114.0	25102.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8106.0	25105.0	2.0	1.0	4.0	4,1,1	0,5,2	0.0	39.464542388916016	0.9946747270895472
8026.0	25106.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
8043.0	25107.0	2.0	4.0	5.0	1,1,1,1	0,5,3,2	1.0	39.46455383300781	0.9946747286296723
3683.0	25113.0	12.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9684707412071779
7374.0	25114.0	32.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9181155556216716
3566.0	25115.0	21.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9454779026106062
7292.0	25116.0	33.0	4.0	5.0	4,1,4,4	0,3,2,7	1.0	39.464542388916016	0.9156676617427172
3579.0	25117.0	20.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9480054652732826
246.0	25119.0	15.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9607449952467905
3594.0	25120.0	18.0	2.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9530808795949964
3684.0	25121.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
7376.0	25122.0	32.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9181155556216716
7385.0	25124.0	32.0	4.0	3.0	1,4	0,7	1.0	39.46455383300781	0.9181155556216716
7349.0	25125.0	33.0	4.0	4.0	1,4,4	0,3,5	1.0	39.46455383300781	0.9156676851363017
3531.0	25126.0	24.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9379355765743806
227.0	25127.0	17.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9556287674294172
7326.0	25129.0	33.0	4.0	4.0	4,4,4	0,3,6	1.0	39.46455383300781	0.9156676851363017
7108.0	25130.0	41.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.896318218969975
7401.0	25131.0	31.0	1.0	3.0	1,4	0,7	0.0	39.46455383300781	0.9205699700421506
7448.0	25134.0	23.0	4.0	5.0	4,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9404429594587815
225.0	25136.0	17.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9556287674294172
7180.0	25137.0	37.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
135.0	25139.0	19.0	4.0	5.0	4,1,4,4	0,4,2,5	1.0	39.464542388916016	0.9505397709315783
3587.0	25140.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
7225.0	25141.0	32.0	4.0	6.0	1,1,1,4,4	0,4,2,2,8	1.0	39.46455383300781	0.9181155556216716
7281.0	25142.0	32.0	4.0	5.0	1,1,4,4	0,3,2,8	1.0	39.464542388916016	0.9181155328763401
3688.0	25144.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
7069.0	25146.0	21.0	4.0	10.0	4,1,1,1,4,4,1,4,4	0,5,2,2,2,5,13,2,6	1.0	39.46455383300781	0.9454779026106062
3692.0	25147.0	11.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9710597710286163
145.0	25149.0	12.0	4.0	5.0	1,4,1,4	0,4,11,2	1.0	39.464542388916016	0.9684707322098676
221.0	25150.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
7221.0	25152.0	32.0	4.0	6.0	1,1,1,4,4	0,4,2,2,8	1.0	39.46455383300781	0.9181155556216716
7368.0	25154.0	32.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9181155556216716
7403.0	25155.0	31.0	4.0	3.0	1,4	0,7	1.0	39.46455383300781	0.9205699700421506
7341.0	25156.0	33.0	2.0	4.0	1,4,4	0,5,3	1.0	39.46455383300781	0.9156676851363017
3588.0	25160.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
191.0	25161.0	20.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9480054652732826
7025.0	25162.0	18.0	4.0	13.0	1,1,4,1,1,1,1,3,1,1,4,4	0,11,7,17,2,2,4,2,4,2,2,5	1.0	39.46455383300781	0.9530808795949964
7209.0	25164.0	33.0	4.0	6.0	1,1,1,4,4	0,5,2,2,7	1.0	39.46455383300781	0.9156676851363017
3536.0	25166.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
7080.0	25167.0	42.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.8939284643249509
249.0	25169.0	15.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9607449952467905
186.0	25170.0	21.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9454779026106062
7265.0	25171.0	33.0	4.0	5.0	1,1,4,4	0,4,2,7	1.0	39.464542388916016	0.9156676617427172
3590.0	25172.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
7352.0	25174.0	33.0	4.0	4.0	4,4,4	0,4,4	1.0	39.46455383300781	0.9156676851363017
178.0	25175.0	11.0	1.0	7.0	1,1,1,4,1,4	0,4,1,2,6,2	0.0	39.464542388916016	0.9710597627590335
3563.0	25176.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
7317.0	25177.0	33.0	2.0	6.0	1,1,1,1,4	0,1,3,2,4	1.0	39.464542388916016	0.9156676617427172
3690.0	25179.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
306.0	25180.0	11.0	2.0	2.0	1	0	1.0	39.46455383300781	0.9710597710286163
3633.0	25181.0	15.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9607449952467905
3686.0	25182.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
7447.0	25184.0	11.0	4.0	5.0	1,4,1,4	0,5,18,2	1.0	39.464542388916016	0.9710597627590335
309.0	25185.0	11.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9710597710286163
7242.0	25186.0	33.0	4.0	6.0	4,1,1,4,4	0,3,2,2,7	1.0	39.46455383300781	0.9156676851363017
305.0	25187.0	11.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9710597710286163
7375.0	25189.0	32.0	4.0	3.0	1,4	0,8	1.0	39.46455383300781	0.9181155556216716
7110.0	25190.0	41.0	4.0	4.0	3,4,4	0,3,10	1.0	39.46455383300781	0.896318218969975
212.0	25191.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
176.0	25192.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
189.0	25194.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
7177.0	25195.0	37.0	4.0	4.0	1,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
147.0	25196.0	18.0	4.0	5.0	1,1,4,4	0,4,2,5	1.0	39.464542388916016	0.9530808663134939
3542.0	25197.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
3636.0	25199.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
7192.0	25200.0	38.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9035258827035241
7114.0	25201.0	41.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.896318218969975
3567.0	25202.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
7355.0	25204.0	33.0	4.0	4.0	1,2,4	0,4,4	1.0	39.46455383300781	0.9156676851363017
7384.0	25205.0	29.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9254984799325555
7321.0	25206.0	33.0	4.0	4.0	4,4,4	0,5,4	1.0	39.46455383300781	0.9156676851363017
195.0	25207.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
3558.0	25209.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
3596.0	25210.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
7305.0	25211.0	32.0	4.0	4.0	1,2,4	0,4,8	1.0	39.464542388916016	0.9181155328763401
3581.0	25212.0	20.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9480054652732826
245.0	25214.0	15.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9607449952467905
3545.0	25216.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
257.0	25217.0	14.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9633133716960274
7453.0	25219.0	21.0	4.0	6.0	1,1,1,4,4	0,5,2,2,6	1.0	39.46455383300781	0.9454779026106062
7372.0	25220.0	32.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9181155556216716
174.0	25221.0	11.0	4.0	7.0	1,1,4,1,1,4	0,3,2,6,2,2	1.0	39.46455383300781	0.9710597710286163
7360.0	25222.0	32.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9181155556216716
3575.0	25223.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
153.0	25224.0	6.0	4.0	4.0	4,4,1	0,4,19	1.0	39.464542388916016	0.9841091058464339
252.0	25225.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
3642.0	25226.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
232.0	25227.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7340.0	25228.0	33.0	4.0	4.0	4,4,4	0,4,4	1.0	39.46455383300781	0.9156676851363017
144.0	25229.0	6.0	2.0	4.0	1,4,1	0,5,18	1.0	39.464542388916016	0.9841091058464339
290.0	25230.0	6.0	4.0	3.0	1,1	0,7	1.0	39.46455383300781	0.9841091104177311
282.0	25231.0	6.0	4.0	3.0	1,1	0,7	1.0	39.46455383300781	0.9841091104177311
285.0	25232.0	6.0	4.0	3.0	1,1	0,7	1.0	39.46455383300781	0.9841091104177311
7220.0	25233.0	36.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9083631630495722
7101.0	25234.0	24.0	4.0	8.0	1,4,1,4,1,4,4	0,3,10,2,7,2,6	1.0	39.46455383300781	0.9379355765743806
7421.0	25235.0	6.0	4.0	4.0	1,4,1	0,6,25	1.0	39.464542388916016	0.9841091058464339
3664.0	25237.0	6.0	1.0	3.0	4,1	0,7	0.0	39.46455383300781	0.9841091104177311
7185.0	25238.0	32.0	4.0	4.0	1,4,3	0,4,14	1.0	39.464542388916016	0.9181155328763401
255.0	25239.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
3659.0	25240.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
259.0	25241.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
7625.0	25246.0	20.0	2.0	5.0	1,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9480054505946437
7654.0	25247.0	18.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9530808663134939
7720.0	25248.0	14.0	4.0	4.0	4,4,2	0,3,10	1.0	39.46455383300781	0.9633133716960274
7807.0	25249.0	2.0	4.0	4.0	4,4,1	0,4,17	1.0	39.464542388916016	0.9946747270895472
7799.0	25250.0	2.0	4.0	5.0	1,1,4,1	0,5,3,13	1.0	39.464542388916016	0.9946747270895472
7788.0	25251.0	2.0	4.0	4.0	1,4,1	0,5,17	1.0	39.464542388916016	0.9946747270895472
7826.0	25252.0	2.0	4.0	4.0	2,3,1	0,6,13	1.0	39.464542388916016	0.9946747270895472
7764.0	25253.0	14.0	1.0	5.0	1,1,4,4	0,4,2,5	0.0	39.464542388916016	0.963313361255064
7717.0	25254.0	14.0	4.0	6.0	1,1,1,4,4	0,4,3,2,5	1.0	39.46455383300781	0.9633133716960274
