card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7767.0	25255.0	2.0	4.0	5.0	1,4,1,1	0,4,15,4	1.0	39.46455383300781	0.9946747286296723
7796.0	25256.0	2.0	4.0	5.0	4,3,1,1	0,5,13,4	1.0	39.46455383300781	0.9946747286296723
7819.0	25257.0	2.0	2.0	8.0	1,1,1,1,1,1,1	0,6,2,2,2,3,4	1.0	39.46455383300781	0.9946747286296723
7776.0	25258.0	2.0	4.0	4.0	1,4,1	0,5,18	1.0	39.464542388916016	0.9946747270895472
7743.0	25259.0	2.0	4.0	8.0	1,1,1,1,4,1,1	0,3,2,2,4,9,4	1.0	39.46455383300781	0.9946747286296723
7786.0	25260.0	2.0	4.0	6.0	1,1,4,1,1	0,5,4,9,4	1.0	39.46455383300781	0.9946747286296723
7714.0	25261.0	2.0	4.0	4.0	4,4,1	0,5,21	1.0	39.464542388916016	0.9946747270895472
8150.0	25263.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8145.0	25264.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8137.0	25265.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8148.0	25266.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8053.0	25267.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8143.0	25268.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8144.0	25269.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8169.0	25270.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8141.0	25271.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8079.0	25272.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8146.0	25273.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8136.0	25274.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
8134.0	25275.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
8168.0	25276.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8165.0	25277.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8170.0	25278.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8151.0	25279.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8020.0	25280.0	12.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9684707412071779
8147.0	25281.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
8158.0	25282.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8157.0	25283.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8156.0	25284.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8138.0	25285.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
8106.0	25286.0	2.0	4.0	5.0	4,1,1,1	0,5,2,2	1.0	39.46455383300781	0.9946747286296723
8038.0	25287.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8035.0	25288.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8164.0	25289.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8013.0	25290.0	2.0	1.0	5.0	3,1,4,1	0,4,2,7	0.0	39.464542388916016	0.9946747270895472
8022.0	25291.0	6.0	4.0	5.0	4,1,1,4	0,3,3,3	1.0	39.464542388916016	0.9841091058464339
8081.0	25292.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8027.0	25293.0	2.0	1.0	6.0	1,1,1,1,1	0,6,3,2,2	0.0	39.46455383300781	0.9946747286296723
8021.0	25294.0	2.0	4.0	4.0	1,4,1	0,3,10	1.0	39.46455383300781	0.9946747286296723
8042.0	25295.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8166.0	25296.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
8032.0	25297.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
8160.0	25298.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8155.0	25299.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
40.0	25305.0	15.0	4.0	4.0	1,4,1	0,4,13	1.0	39.464542388916016	0.9607449840898699
67.0	25306.0	15.0	1.0	5.0	1,1,4,1	0,5,2,8	0.0	39.464542388916016	0.9607449840898699
34.0	25307.0	28.0	1.0	3.0	4,4	0,4	0.0	39.46455383300781	0.9279726520883685
99.0	25308.0	15.0	1.0	6.0	4,1,1,1,1	0,5,3,2,4	0.0	39.46455383300781	0.9607449952467905
11.0	25309.0	15.0	4.0	4.0	1,4,1	0,4,14	1.0	39.464542388916016	0.9607449840898699
33.0	25310.0	27.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9304534176577458
101.0	25311.0	15.0	1.0	7.0	1,1,1,1,1,1	0,3,2,3,2,4	0.0	39.46455383300781	0.9607449952467905
74.0	25312.0	15.0	1.0	6.0	3,1,1,4,1	0,3,2,2,8	0.0	39.46455383300781	0.9607449952467905
3571.0	25313.0	22.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9429570789101486
207.0	25314.0	21.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9454779026106062
198.0	25315.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
269.0	25316.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
3557.0	25317.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
149.0	25319.0	20.0	4.0	5.0	1,1,4,4	0,4,2,5	1.0	39.464542388916016	0.9480054505946437
7344.0	25320.0	35.0	2.0	5.0	3,1,4,4	0,3,2,3	1.0	39.46455383300781	0.9107915062279112
3583.0	25321.0	21.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9454779026106062
7342.0	25322.0	35.0	4.0	4.0	4,4,4	0,5,3	1.0	39.46455383300781	0.9107915062279112
180.0	25324.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
3646.0	25325.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
258.0	25326.0	16.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9581834665770808
201.0	25327.0	20.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9480054652732826
182.0	25330.0	22.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9429570789101486
231.0	25331.0	8.0	1.0	6.0	1,1,1,1,1	0,4,2,2,5	0.0	39.46455383300781	0.9788684623467448
164.0	25332.0	23.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9404429762045564
233.0	25334.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
222.0	25335.0	8.0	1.0	5.0	1,1,4,1	0,3,2,9	0.0	39.464542388916016	0.9788684562841399
3555.0	25337.0	23.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9404429762045564
7370.0	25339.0	34.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.913226341138667
7102.0	25340.0	41.0	4.0	4.0	4,4,4	0,4,11	1.0	39.46455383300781	0.896318218969975
3586.0	25341.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
313.0	25342.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3569.0	25345.0	22.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9429570789101486
7332.0	25346.0	35.0	4.0	4.0	4,4,4	0,4,5	1.0	39.46455383300781	0.9107915062279112
3585.0	25347.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
179.0	25349.0	23.0	1.0	3.0	4,4	0,5	0.0	39.46455383300781	0.9404429762045564
3660.0	25350.0	8.0	3.0	4.0	1,1,2	0,3,5	1.0	39.464542388916016	0.9788684562841399
7358.0	25352.0	34.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.913226341138667
3620.0	25355.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
3649.0	25356.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
7066.0	25357.0	44.0	4.0	4.0	4,4,4	0,4,12	1.0	39.46455383300781	0.8891680526667602
3625.0	25359.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3576.0	25360.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
3599.0	25361.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
177.0	25362.0	23.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9404429762045564
7367.0	25366.0	34.0	4.0	3.0	1,4	0,8	1.0	39.46455383300781	0.913226341138667
3601.0	25367.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
314.0	25369.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7451.0	25370.0	25.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9354348440429495
3598.0	25371.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
7116.0	25375.0	41.0	4.0	4.0	3,4,4	0,4,11	1.0	39.46455383300781	0.896318218969975
3703.0	25376.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
234.0	25377.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
3700.0	25380.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
315.0	25381.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7377.0	25386.0	34.0	2.0	3.0	1,4	0,8	1.0	39.46455383300781	0.913226341138667
185.0	25387.0	22.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9429570789101486
193.0	25389.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
7245.0	25390.0	14.0	1.0	12.0	1,1,4,1,4,1,1,1,1,4,4	0,5,2,7,2,6,2,2,2,2,5	0.0	39.46455383300781	0.9633133716960274
265.0	25391.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
312.0	25392.0	8.0	2.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
192.0	25394.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
242.0	25395.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3584.0	25396.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
3696.0	25397.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
311.0	25399.0	8.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9788684623467448
128.0	25400.0	21.0	1.0	5.0	1,1,4,4	0,4,2,6	0.0	39.464542388916016	0.9454778872391282
272.0	25401.0	6.0	1.0	4.0	1,1,1	0,3,7	0.0	39.464542388916016	0.9841091058464339
154.0	25402.0	20.0	4.0	5.0	1,1,4,4	0,3,2,5	1.0	39.464542388916016	0.9480054505946437
3699.0	25406.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
267.0	25407.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
7327.0	25409.0	35.0	4.0	4.0	1,4,4	0,5,4	1.0	39.46455383300781	0.9107915062279112
3565.0	25411.0	22.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9429570789101486
3638.0	25412.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
3593.0	25414.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7323.0	25415.0	6.0	4.0	9.0	1,1,1,1,1,4,4,1	0,5,4,2,2,2,6,17	1.0	39.46455383300781	0.9841091104177311
118.0	25416.0	6.0	4.0	6.0	1,1,4,4,1	0,5,2,5,16	1.0	39.46455383300781	0.9841091104177311
7261.0	25417.0	6.0	4.0	6.0	1,1,4,4,1	0,4,2,8,28	1.0	39.46455383300781	0.9841091104177311
7399.0	25419.0	25.0	2.0	5.0	1,1,4,4	0,7,2,6	1.0	39.464542388916016	0.9354348440429495
237.0	25421.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
7427.0	25422.0	23.0	4.0	6.0	1,1,1,4,4	0,6,2,2,6	1.0	39.46455383300781	0.9404429762045564
3591.0	25424.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
3623.0	25425.0	17.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9556287674294172
165.0	25426.0	23.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9404429762045564
7343.0	25427.0	6.0	4.0	5.0	1,1,4,1	0,4,4,29	1.0	39.46455383300781	0.9841091104177311
3629.0	25429.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3661.0	25430.0	13.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9658886142310806
318.0	25431.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
254.0	25432.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
7445.0	25434.0	6.0	4.0	6.0	1,4,1,1,1	0,5,18,2,7	1.0	39.46455383300781	0.9841091104177311
277.0	25435.0	6.0	1.0	4.0	1,1,1	0,3,7	0.0	39.464542388916016	0.9841091058464339
3611.0	25436.0	6.0	1.0	4.0	4,2,1	0,5,11	0.0	39.464542388916016	0.9841091058464339
7144.0	25437.0	39.0	4.0	4.0	4,4,4	0,4,11	1.0	39.46455383300781	0.9011169110577489
3702.0	25438.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
317.0	25439.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
3628.0	25440.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
320.0	25441.0	8.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9788684623467448
3634.0	25442.0	15.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9607449952467905
3697.0	25443.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
268.0	25444.0	14.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9633133716960274
3701.0	25445.0	8.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9788684623467448
7328.0	25446.0	35.0	4.0	4.0	4,4,4	0,5,4	1.0	39.46455383300781	0.9107915062279112
236.0	25447.0	17.0	2.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9556287674294172
3608.0	25448.0	17.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9556287674294172
6968.0	25449.0	51.0	4.0	5.0	3,2,3,4	0,4,11,16	1.0	39.46455383300781	0.8727053627664207
3713.0	25450.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7089.0	25451.0	41.0	4.0	4.0	1,4,4	0,4,12	1.0	39.46455383300781	0.896318218969975
3658.0	25452.0	13.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9658886142310806
7648.0	25467.0	20.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9480054505946437
7636.0	25468.0	21.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9454778872391282
7698.0	25469.0	17.0	4.0	6.0	4,1,1,4,4	0,3,2,2,6	1.0	39.46455383300781	0.9556287674294172
7706.0	25470.0	17.0	1.0	6.0	1,1,1,4,4	0,3,2,2,6	0.0	39.46455383300781	0.9556287674294172
7764.0	25471.0	2.0	1.0	6.0	1,1,4,4,1	0,4,2,5,14	0.0	39.46455383300781	0.9946747286296723
7811.0	25472.0	8.0	4.0	5.0	4,4,1,4	0,3,11,3	1.0	39.46455383300781	0.9788684623467448
7748.0	25473.0	16.0	4.0	6.0	1,1,1,4,4	0,3,2,2,5	1.0	39.46455383300781	0.9581834665770808
7645.0	25474.0	23.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9404429594587815
7680.0	25475.0	16.0	4.0	6.0	4,1,1,4,4	0,5,3,2,5	1.0	39.46455383300781	0.9581834665770808
7747.0	25476.0	17.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9556287548522426
7820.0	25477.0	17.0	4.0	3.0	1,4	0,6	1.0	39.46455383300781	0.9556287674294172
7716.0	25478.0	15.0	4.0	6.0	1,1,1,4,4	0,5,2,2,6	1.0	39.46455383300781	0.9607449952467905
7840.0	25481.0	18.0	3.0	2.0	3	0	1.0	39.46455383300781	0.9530808795949964
7841.0	25482.0	18.0	3.0	2.0	3	0	1.0	39.46455383300781	0.9530808795949964
7838.0	25484.0	18.0	3.0	2.0	3	0	1.0	39.46455383300781	0.9530808795949964
7839.0	25486.0	18.0	3.0	2.0	3	0	1.0	39.46455383300781	0.9530808795949964
7050.0	25547.0	49.0	4.0	4.0	4,3,4	0,7,14	1.0	39.464542388916016	0.8773776034931201
256.0	25548.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
3657.0	25549.0	16.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9581834665770808
3698.0	25550.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
316.0	25551.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
260.0	25553.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
3619.0	25554.0	20.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9480054652732826
329.0	25555.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
7334.0	25556.0	38.0	4.0	4.0	1,4,4	0,5,4	1.0	39.46455383300781	0.9035258827035241
3694.0	25558.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
204.0	25559.0	23.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9404429762045564
190.0	25560.0	19.0	4.0	5.0	1,1,4,4	0,4,2,5	1.0	39.464542388916016	0.9505397709315783
264.0	25561.0	17.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9556287674294172
7337.0	25563.0	25.0	4.0	6.0	1,4,1,4,4	0,3,11,2,6	1.0	39.464542388916016	0.9354348440429495
319.0	25564.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
170.0	25565.0	26.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9329408151012373
3637.0	25566.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
7335.0	25568.0	38.0	4.0	4.0	1,4,4	0,3,6	1.0	39.46455383300781	0.9035258827035241
7331.0	25569.0	38.0	4.0	4.0	1,4,4	0,5,4	1.0	39.46455383300781	0.9035258827035241
250.0	25570.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
3641.0	25571.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
3580.0	25573.0	24.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9379355765743806
3695.0	25575.0	11.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9710597710286163
3546.0	25576.0	26.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9329408151012373
3621.0	25578.0	20.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9480054652732826
3528.0	25579.0	23.0	4.0	5.0	4,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9404429594587815
7316.0	25580.0	38.0	4.0	4.0	4,4,4	0,5,6	1.0	39.464542388916016	0.9035258561226572
3704.0	25581.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
6944.0	25583.0	63.0	4.0	4.0	1,4,4	0,4,18	1.0	39.46455383300781	0.8451896095338746
328.0	25584.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
7298.0	25585.0	38.0	4.0	4.0	4,4,4	0,4,7	1.0	39.46455383300781	0.9035258827035241
324.0	25586.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
229.0	25588.0	20.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9480054652732826
228.0	25589.0	11.0	1.0	5.0	1,1,4,2	0,3,2,9	0.0	39.464542388916016	0.9710597627590335
248.0	25590.0	19.0	2.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9505397849135637
3616.0	25591.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
3622.0	25593.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
3618.0	25594.0	20.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9480054652732826
3626.0	25595.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
3640.0	25596.0	18.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9530808795949964
3708.0	25598.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
230.0	25599.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
322.0	25600.0	9.0	3.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
263.0	25601.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3709.0	25603.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3609.0	25604.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
321.0	25605.0	9.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9762586130708382
3612.0	25606.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
3647.0	25608.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3712.0	25609.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3664.0	25610.0	5.0	4.0	4.0	4,1,1	0,7,6	1.0	39.464542388916016	0.986739942746311
326.0	25611.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
3624.0	25613.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
7361.0	25614.0	33.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9156676851363017
3707.0	25615.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
143.0	25616.0	25.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9354348440429495
323.0	25618.0	9.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9762586130708382
3705.0	25619.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
330.0	25620.0	9.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9762586130708382
3605.0	25621.0	20.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9480054652732826
117.0	25623.0	20.0	4.0	7.0	4,1,1,1,4,4	0,4,2,2,3,6	1.0	39.46455383300781	0.9480054652732826
7306.0	25624.0	36.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9083631630495722
7262.0	25625.0	17.0	4.0	10.0	2,1,2,1,2,1,4,4,2	0,4,2,3,4,3,2,5,11	1.0	39.46455383300781	0.9556287674294172
3711.0	25626.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
224.0	25628.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
3631.0	25629.0	19.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9505397849135637
325.0	25630.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
6942.0	25631.0	63.0	4.0	4.0	4,4,4	0,4,18	1.0	39.46455383300781	0.8451896095338746
3710.0	25633.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
261.0	25634.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3652.0	25635.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
123.0	25636.0	26.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9329408151012373
309.0	25639.0	5.0	1.0	3.0	1,1	0,11	0.0	39.46455383300781	0.9867399465659091
3561.0	25640.0	9.0	4.0	7.0	1,1,3,1,4,2	0,5,2,5,2,8	1.0	39.46455383300781	0.9762586130708382
3630.0	25641.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
239.0	25643.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7015.0	25644.0	23.0	4.0	6.0	1,4,1,4,4	0,12,39,2,6	1.0	39.46455383300781	0.9404429762045564
225.0	25645.0	5.0	4.0	4.0	1,4,1	0,3,17	1.0	39.46455383300781	0.9867399465659091
7296.0	25646.0	36.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9083631630495722
7138.0	25648.0	41.0	4.0	4.0	4,4,4	0,4,12	1.0	39.46455383300781	0.896318218969975
7286.0	25649.0	37.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
7401.0	25650.0	5.0	4.0	4.0	1,4,1	0,7,31	1.0	39.464542388916016	0.986739942746311
