card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
3496.0	25651.0	28.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9279726319725293
7293.0	25652.0	36.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9083631630495722
7196.0	25653.0	36.0	4.0	5.0	4,1,4,4	0,5,3,11	1.0	39.464542388916016	0.90836313773288
3627.0	25654.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
6977.0	25655.0	26.0	4.0	7.0	4,4,4,1,4,4	0,3,11,35,2,7	1.0	39.46455383300781	0.9329408151012373
7005.0	25656.0	20.0	4.0	6.0	1,4,1,4,4	0,12,42,2,6	1.0	39.46455383300781	0.9480054652732826
139.0	25657.0	22.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	39.464542388916016	0.9429570628496304
3706.0	25658.0	9.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9762586130708382
327.0	25659.0	9.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9762586130708382
6938.0	25660.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
178.0	25661.0	5.0	4.0	8.0	1,1,1,4,1,4,1	0,4,1,2,6,2,11	1.0	39.46455383300781	0.9867399465659091
3644.0	25662.0	16.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9581834665770808
3692.0	25663.0	5.0	4.0	3.0	4,1	0,11	1.0	39.46455383300781	0.9867399465659091
3615.0	25664.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
336.0	25665.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
339.0	25666.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
235.0	25667.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7841.0	25694.0	2.0	4.0	3.0	3,3	0,18	1.0	39.46455383300781	0.9946747286296723
7840.0	25696.0	2.0	4.0	3.0	3,3	0,18	1.0	39.46455383300781	0.9946747286296723
340.0	25717.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3714.0	25718.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3551.0	25719.0	21.0	4.0	5.0	4,1,4,4	0,3,3,6	1.0	39.464542388916016	0.9454778872391282
3719.0	25720.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
333.0	25721.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3595.0	25723.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
7193.0	25724.0	37.0	4.0	5.0	1,1,4,4	0,5,3,11	1.0	39.464542388916016	0.9059412683448986
144.0	25725.0	6.0	4.0	5.0	1,4,1,2	0,5,18,6	1.0	39.46455383300781	0.9841091104177311
6969.0	25726.0	64.0	4.0	4.0	4,4,4	0,4,18	1.0	39.46455383300781	0.8429361734744907
6960.0	25728.0	64.0	4.0	4.0	4,4,4	0,4,18	1.0	39.46455383300781	0.8429361734744907
253.0	25729.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7363.0	25730.0	33.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9156676851363017
3723.0	25731.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
244.0	25733.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
243.0	25734.0	19.0	4.0	3.0	1,4	0,5	1.0	39.46455383300781	0.9505397849135637
3613.0	25735.0	21.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9454779026106062
3673.0	25736.0	10.0	2.0	3.0	4,2	0,9	1.0	39.46455383300781	0.9736557221488931
6864.0	25738.0	18.0	1.0	8.0	2,2,1,1,1,4,4	0,1,1889,4,2,2,5	0.0	39.46455383300781	0.9530808795949964
7307.0	25739.0	39.0	4.0	4.0	4,4,4	0,5,6	1.0	39.464542388916016	0.9011168838501202
7280.0	25740.0	37.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9059412942954581
138.0	25741.0	18.0	4.0	7.0	1,1,4,1,4,4	0,3,2,6,2,5	1.0	39.46455383300781	0.9530808795949964
179.0	25743.0	4.0	1.0	4.0	4,4,1	0,5,23	0.0	39.464542388916016	0.989377812710665
7195.0	25745.0	24.0	4.0	6.0	1,4,1,4,4	0,5,18,2,7	1.0	39.46455383300781	0.9379355765743806
240.0	25746.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
231.0	25748.0	4.0	1.0	7.0	1,1,1,1,1,1	0,4,2,2,5,8	0.0	39.46455383300781	0.9893778157745123
7396.0	25750.0	33.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9156676851363017
311.0	25751.0	4.0	4.0	3.0	1,1	0,8	1.0	39.46455383300781	0.9893778157745123
3639.0	25753.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
251.0	25754.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
7369.0	25755.0	34.0	4.0	4.0	1,4,4	0,3,9	1.0	39.46455383300781	0.913226341138667
7245.0	25756.0	4.0	4.0	13.0	1,1,4,1,4,1,1,1,1,4,4,1	0,5,2,7,2,6,2,2,2,2,5,14	1.0	39.46455383300781	0.9893778157745123
332.0	25758.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
3547.0	25759.0	23.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9404429594587815
3611.0	25760.0	4.0	4.0	5.0	4,2,1,1	0,5,11,6	1.0	39.46455383300781	0.9893778157745123
277.0	25761.0	4.0	4.0	5.0	1,1,1,1	0,3,7,6	1.0	39.46455383300781	0.9893778157745123
222.0	25764.0	4.0	4.0	6.0	1,1,4,1,1	0,3,2,9,8	1.0	39.46455383300781	0.9893778157745123
128.0	25765.0	4.0	4.0	6.0	1,1,4,4,1	0,4,2,6,21	1.0	39.46455383300781	0.9893778157745123
7302.0	25766.0	39.0	4.0	4.0	4,4,4	0,4,7	1.0	39.46455383300781	0.9011169110577489
3717.0	25768.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
241.0	25769.0	19.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9505397849135637
7233.0	25770.0	36.0	4.0	5.0	4,2,4,4	0,3,4,11	1.0	39.464542388916016	0.90836313773288
6952.0	25771.0	64.0	4.0	4.0	4,4,4	0,4,18	1.0	39.46455383300781	0.8429361734744907
3537.0	25773.0	23.0	4.0	5.0	4,1,4,4	0,3,2,6	1.0	39.464542388916016	0.9404429594587815
272.0	25774.0	4.0	4.0	5.0	1,1,1,1	0,3,7,6	1.0	39.46455383300781	0.9893778157745123
7362.0	25775.0	34.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.913226341138667
216.0	25776.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
3716.0	25778.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
168.0	25779.0	21.0	4.0	5.0	1,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9454778872391282
6970.0	25780.0	64.0	4.0	4.0	4,4,4	0,4,18	1.0	39.46455383300781	0.8429361734744907
331.0	25781.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3617.0	25783.0	20.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9480054652732826
3614.0	25784.0	12.0	4.0	6.0	1,1,1,1,4	0,4,2,2,5	1.0	39.46455383300781	0.9684707412071779
3721.0	25786.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
334.0	25788.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3724.0	25790.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7308.0	25791.0	39.0	4.0	4.0	4,4,4	0,5,6	1.0	39.464542388916016	0.9011168838501202
3505.0	25793.0	27.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9304534176577458
346.0	25794.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
345.0	25795.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
347.0	25796.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7275.0	25798.0	38.0	4.0	4.0	1,4,4	0,3,11	1.0	39.46455383300781	0.9035258827035241
3731.0	25799.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7313.0	25800.0	19.0	4.0	6.0	4,4,1,4,4	0,5,18,2,6	1.0	39.46455383300781	0.9505397849135637
335.0	25801.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
3602.0	25803.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
7348.0	25804.0	35.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9107915062279112
3635.0	25805.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
3715.0	25806.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
337.0	25808.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
3722.0	25809.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
344.0	25810.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3725.0	25811.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7051.0	25813.0	50.0	4.0	4.0	1,3,4	0,7,14	1.0	39.464542388916016	0.8750383474496573
349.0	25814.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7199.0	25815.0	39.0	4.0	6.0	1,1,4,4,4	0,3,2,5,6	1.0	39.46455383300781	0.9011169110577489
217.0	25816.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
350.0	25818.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
3726.0	25819.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
220.0	25820.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
7067.0	25821.0	47.0	4.0	4.0	1,4,4	0,4,13	1.0	39.46455383300781	0.8820749251217471
3532.0	25823.0	24.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9379355765743806
6948.0	25824.0	64.0	4.0	4.0	3,4,4	0,4,18	1.0	39.46455383300781	0.8429361734744907
7310.0	25825.0	39.0	4.0	4.0	4,4,4	0,5,6	1.0	39.464542388916016	0.9011168838501202
188.0	25826.0	19.0	4.0	6.0	1,1,4,4,4	0,3,1,2,6	1.0	39.464542388916016	0.9505397709315783
312.0	25827.0	4.0	4.0	3.0	1,2	0,8	1.0	39.46455383300781	0.9893778157745123
127.0	25828.0	26.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9329408151012373
3643.0	25829.0	18.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9530808795949964
3548.0	25830.0	21.0	4.0	5.0	4,1,4,4	0,4,2,6	1.0	39.464542388916016	0.9454778872391282
338.0	25831.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
3718.0	25832.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3728.0	25833.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
341.0	25834.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
348.0	25836.0	4.0	2.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
3720.0	25837.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3732.0	25838.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7294.0	25839.0	38.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9035258827035241
3597.0	25840.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
3730.0	25842.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8310.0	25859.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8291.0	25860.0	3.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9920227368451446
8294.0	25862.0	3.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9920227368451446
8292.0	25864.0	3.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9920227368451446
8301.0	25866.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8314.0	25868.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8297.0	25870.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7856.0	25889.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7863.0	25890.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7857.0	25892.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7861.0	25894.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7845.0	25896.0	3.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9920227368451446
7862.0	25898.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7846.0	25900.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7859.0	25902.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7852.0	25904.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8304.0	25920.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8309.0	25921.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8293.0	25923.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
8311.0	25925.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8308.0	25927.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8298.0	25929.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8303.0	25931.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8302.0	25933.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8305.0	25935.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8307.0	25937.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8296.0	25939.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8306.0	25943.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8325.0	25945.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8322.0	25949.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8317.0	25951.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8312.0	25953.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8299.0	25955.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8313.0	25957.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8334.0	25959.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8300.0	25961.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8321.0	25963.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8295.0	25965.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8327.0	25966.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7853.0	25969.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7854.0	25971.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7864.0	25973.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7855.0	25975.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7844.0	25977.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7848.0	25979.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7842.0	25981.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7872.0	25983.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7882.0	25985.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7849.0	25987.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7858.0	25989.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7850.0	25991.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7843.0	25993.0	5.0	4.0	2.0	3	0	1.0	39.46455383300781	0.9867399465659091
7871.0	25995.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7874.0	25997.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7884.0	25999.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7852.0	26001.0	2.0	1.0	3.0	4,1	0,3	0.0	39.46455383300781	0.9946747286296723
7851.0	26003.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7865.0	26005.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
7873.0	26007.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7878.0	26009.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7860.0	26010.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7847.0	26011.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7284.0	26064.0	39.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9011169110577489
6961.0	26065.0	66.0	4.0	4.0	4,4,4	0,4,18	1.0	39.46455383300781	0.8384473096028734
306.0	26066.0	8.0	1.0	3.0	1,2	0,11	0.0	39.46455383300781	0.9788684623467448
309.0	26068.0	3.0	1.0	4.0	1,1,1	0,11,5	0.0	39.464542388916016	0.9920227345411162
342.0	26069.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7159.0	26071.0	41.0	4.0	6.0	1,1,4,4,4	0,3,2,6,7	1.0	39.46455383300781	0.896318218969975
7287.0	26072.0	41.0	2.0	5.0	1,1,4,4	0,5,2,5	1.0	39.464542388916016	0.8963181905194015
323.0	26074.0	3.0	4.0	3.0	1,1	0,9	1.0	39.46455383300781	0.9920227368451446
3729.0	26078.0	6.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9841091104177311
3727.0	26080.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
343.0	26081.0	6.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9841091104177311
228.0	26083.0	3.0	4.0	6.0	1,1,4,2,1	0,3,2,9,11	1.0	39.46455383300781	0.9920227368451446
7380.0	26084.0	34.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.913226341138667
6993.0	26087.0	14.0	4.0	13.0	1,3,1,1,4,4,1,1,1,4,1,4	0,2,12,7,3,8,23,3,2,2,5,6	1.0	39.46455383300781	0.9633133716960274
3733.0	26090.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7057.0	26092.0	39.0	4.0	6.0	1,4,1,4,4	0,3,10,3,11	1.0	39.464542388916016	0.9011168838501202
352.0	26093.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
345.0	26096.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
157.0	26098.0	23.0	4.0	5.0	1,1,4,4	0,4,2,7	1.0	39.464542388916016	0.9404429594587815
3741.0	26099.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3736.0	26101.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
209.0	26104.0	21.0	4.0	4.0	1,4,4	0,3,7	1.0	39.46455383300781	0.9454779026106062
332.0	26107.0	2.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9946747286296723
360.0	26108.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
335.0	26110.0	2.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9946747286296723
7472.0	26111.0	29.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9254985007112695
347.0	26113.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
7278.0	26116.0	39.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9011169110577489
351.0	26117.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7297.0	26119.0	38.0	4.0	4.0	1,4,4	0,3,11	1.0	39.46455383300781	0.9035258827035241
7254.0	26120.0	41.0	4.0	5.0	4,4,4,4	0,3,8,3	1.0	39.46455383300781	0.896318218969975
7061.0	26122.0	19.0	4.0	11.0	1,1,4,4,1,4,1,1,4,4	0,3,2,6,17,2,7,2,2,6	1.0	39.46455383300781	0.9505397849135637
231.0	26123.0	2.0	1.0	8.0	1,1,1,1,1,1,1	0,4,2,2,5,8,4	0.0	39.46455383300781	0.9946747286296723
179.0	26126.0	2.0	4.0	5.0	4,4,1,1	0,5,23,4	1.0	39.46455383300781	0.9946747286296723
3731.0	26128.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
3541.0	26129.0	23.0	4.0	4.0	4,3,3	0,4,9	1.0	39.464542388916016	0.9404429594587815
346.0	26131.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
6864.0	26132.0	2.0	4.0	9.0	2,2,1,1,1,4,4,1	0,1,1889,4,2,2,5,18	1.0	39.46455383300781	0.9946747286296723
7881.0	26145.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7877.0	26146.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7903.0	26148.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7866.0	26150.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7883.0	26152.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7875.0	26154.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
7902.0	26156.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7901.0	26158.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7905.0	26160.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7880.0	26162.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7898.0	26164.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7887.0	26166.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7899.0	26168.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7879.0	26170.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7870.0	26172.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8326.0	26182.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8346.0	26184.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8347.0	26186.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8351.0	26188.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8318.0	26190.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8330.0	26192.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8336.0	26194.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8354.0	26196.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8316.0	26198.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8320.0	26200.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8343.0	26202.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8324.0	26204.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8332.0	26206.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8315.0	26208.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8333.0	26210.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8340.0	26212.0	3.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9920227368451446
8339.0	26214.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7868.0	26221.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7869.0	26222.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7896.0	26224.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7885.0	26226.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7904.0	26228.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7867.0	26230.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
