card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7892.0	26232.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7889.0	26234.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7876.0	26236.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7886.0	26238.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8328.0	26255.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8331.0	26256.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8352.0	26258.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8342.0	26260.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8345.0	26262.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8353.0	26264.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8323.0	26266.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8321.0	26268.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8319.0	26270.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8329.0	26272.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8295.0	26274.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8350.0	26276.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8348.0	26278.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7897.0	26288.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7909.0	26289.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7875.0	26291.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
7915.0	26293.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7921.0	26295.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7916.0	26297.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7913.0	26299.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7840.0	26301.0	6.0	4.0	4.0	3,3,4	0,18,2	1.0	39.46455383300781	0.9841091104177311
7918.0	26303.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7900.0	26305.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7895.0	26307.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7888.0	26309.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7891.0	26311.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7893.0	26313.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7919.0	26317.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7841.0	26319.0	6.0	4.0	4.0	3,3,4	0,18,2	1.0	39.46455383300781	0.9841091104177311
7894.0	26321.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7890.0	26323.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8359.0	26328.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8365.0	26329.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8338.0	26331.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8364.0	26333.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8349.0	26335.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8363.0	26337.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8337.0	26339.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8371.0	26341.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8367.0	26343.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8341.0	26345.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8344.0	26349.0	5.0	2.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8357.0	26351.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8335.0	26353.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7381.0	26366.0	37.0	4.0	4.0	1,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
7408.0	26367.0	25.0	2.0	4.0	4,4,2	0,6,18	1.0	39.464542388916016	0.9354348440429495
363.0	26369.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3753.0	26370.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7216.0	26371.0	44.0	4.0	5.0	4,4,4,4	0,3,8,5	1.0	39.464542388916016	0.8891680223780019
3739.0	26372.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
6998.0	26374.0	52.0	4.0	5.0	4,1,4,4	0,12,7,17	1.0	39.46455383300781	0.8703785644817611
353.0	26375.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
3735.0	26376.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3752.0	26377.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7086.0	26379.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	39.46455383300781	0.8797231458039158
7336.0	26380.0	40.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.8987143621880129
354.0	26381.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3518.0	26382.0	29.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9254985007112695
364.0	26384.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
210.0	26386.0	24.0	4.0	4.0	4,4,4	0,3,7	1.0	39.464542388916016	0.9379355591471171
7096.0	26387.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	39.46455383300781	0.8797231458039158
7295.0	26389.0	42.0	4.0	4.0	1,4,4	0,3,11	1.0	39.46455383300781	0.8939284643249509
7285.0	26390.0	44.0	1.0	4.0	1,4,4	0,5,7	0.0	39.464542388916016	0.8891680223780019
7366.0	26391.0	37.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9059412942954581
359.0	26392.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7300.0	26394.0	39.0	4.0	4.0	4,4,4	0,4,12	1.0	39.46455383300781	0.9011169110577489
3745.0	26395.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
365.0	26396.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7291.0	26397.0	42.0	4.0	4.0	1,4,4	0,3,11	1.0	39.46455383300781	0.8939284643249509
355.0	26399.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7466.0	26400.0	32.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9181155556216716
3734.0	26401.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
368.0	26402.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7273.0	26404.0	42.0	4.0	4.0	1,4,4	0,4,11	1.0	39.46455383300781	0.8939284643249509
345.0	26406.0	3.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9920227345411162
7229.0	26407.0	42.0	4.0	4.0	1,4,4	0,4,13	1.0	39.46455383300781	0.8939284643249509
163.0	26410.0	26.0	4.0	5.0	1,1,4,4	0,4,2,7	1.0	39.464542388916016	0.9329407963222405
7204.0	26412.0	44.0	4.0	5.0	4,4,4,4	0,3,10,3	1.0	39.46455383300781	0.8891680526667602
3743.0	26414.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
357.0	26415.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
7393.0	26416.0	36.0	4.0	4.0	1,4,4	0,3,11	1.0	39.46455383300781	0.9083631630495722
348.0	26417.0	5.0	4.0	3.0	1,2	0,4	1.0	39.46455383300781	0.9867399465659091
7252.0	26419.0	43.0	4.0	4.0	4,4,4	0,3,12	1.0	39.46455383300781	0.8915450812197911
3495.0	26420.0	32.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9181155556216716
361.0	26421.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7288.0	26422.0	40.0	4.0	4.0	4,4,4	0,4,12	1.0	39.46455383300781	0.8987143621880129
358.0	26424.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3749.0	26425.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
346.0	26426.0	3.0	1.0	4.0	1,1,1	0,4,2	0.0	39.464542388916016	0.9920227345411162
3737.0	26427.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3738.0	26429.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3744.0	26430.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
370.0	26431.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
3740.0	26432.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3750.0	26434.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
369.0	26435.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
356.0	26436.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
231.0	26437.0	3.0	1.0	9.0	1,1,1,1,1,1,1,1	0,4,2,2,5,8,4,2	0.0	39.46455383300781	0.9920227368451446
306.0	26439.0	3.0	4.0	4.0	1,2,1	0,11,8	1.0	39.464542388916016	0.9920227345411162
3742.0	26440.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3747.0	26441.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
366.0	26442.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
309.0	26444.0	3.0	1.0	5.0	1,1,1,1	0,11,5,3	0.0	39.46455383300781	0.9920227368451446
374.0	26445.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7060.0	26446.0	49.0	4.0	4.0	4,4,4	0,5,15	1.0	39.464542388916016	0.8773776034931201
378.0	26447.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3758.0	26449.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
373.0	26450.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3748.0	26451.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
291.0	26452.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
295.0	26454.0	17.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9556287674294172
376.0	26456.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3751.0	26457.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7184.0	26459.0	44.0	4.0	5.0	4,4,4,4	0,3,10,4	1.0	39.46455383300781	0.8891680526667602
362.0	26460.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
3535.0	26462.0	28.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9279726520883685
3755.0	26464.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3746.0	26465.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3754.0	26466.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7207.0	26467.0	30.0	4.0	9.0	1,1,1,1,1,4,4,4	0,5,2,2,2,2,5,12	1.0	39.46455383300781	0.9230309458917554
7314.0	26469.0	41.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.896318218969975
196.0	26470.0	24.0	4.0	4.0	4,4,4	0,3,8	1.0	39.46455383300781	0.9379355765743806
3760.0	26471.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
367.0	26472.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
375.0	26473.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7914.0	26482.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7924.0	26483.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7908.0	26485.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7920.0	26487.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7939.0	26489.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7922.0	26491.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7906.0	26493.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7926.0	26495.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7928.0	26497.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7911.0	26499.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7938.0	26501.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8372.0	26517.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8378.0	26519.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8381.0	26521.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8366.0	26523.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8358.0	26525.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
8361.0	26527.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8391.0	26529.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8385.0	26531.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8375.0	26533.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8388.0	26537.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3681.0	26551.0	18.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9530808795949964
372.0	26553.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3762.0	26555.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7171.0	26557.0	45.0	2.0	6.0	1,1,4,4,4	0,3,2,6,7	1.0	39.46455383300781	0.886797361723415
6990.0	26559.0	58.0	4.0	4.0	4,3,4	0,14,19	1.0	39.464542388916016	0.8565474363574709
6951.0	26561.0	63.0	4.0	5.0	3,4,3,4	0,1,10,18	1.0	39.464542388916016	0.8451895683108703
3510.0	26563.0	31.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9205699700421506
7322.0	26565.0	40.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.8987143621880129
6983.0	26567.0	23.0	4.0	10.0	1,4,4,1,1,4,1,4,4	0,3,11,34,2,2,7,2,7	1.0	39.46455383300781	0.9404429762045564
377.0	26569.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
205.0	26571.0	25.0	1.0	4.0	4,4,4	0,3,7	0.0	39.464542388916016	0.9354348440429495
7091.0	26575.0	49.0	4.0	4.0	1,4,4	0,4,14	1.0	39.46455383300781	0.8773776367765125
3594.0	26577.0	12.0	2.0	4.0	1,4,2	0,3,18	1.0	39.46455383300781	0.9684707412071779
379.0	26579.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7955.0	26589.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7923.0	26590.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7943.0	26592.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7925.0	26594.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7947.0	26596.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7954.0	26598.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7952.0	26600.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7940.0	26602.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7945.0	26604.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7907.0	26606.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7936.0	26608.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7861.0	26610.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7944.0	26612.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7948.0	26614.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7930.0	26616.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7910.0	26618.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
7912.0	26620.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7950.0	26622.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7942.0	26624.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7949.0	26626.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7946.0	26628.0	3.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9920227368451446
7917.0	26630.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8409.0	26634.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8398.0	26636.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8362.0	26638.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8383.0	26640.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8368.0	26642.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8397.0	26644.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8401.0	26648.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8310.0	26650.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
8414.0	26652.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8369.0	26654.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8355.0	26656.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8370.0	26658.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8387.0	26660.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8373.0	26664.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8395.0	26666.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8360.0	26668.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8291.0	26670.0	7.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.981485288578503
8374.0	26672.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8393.0	26674.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8356.0	26676.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
3660.0	26678.0	12.0	4.0	5.0	1,1,2,3	0,3,5,8	1.0	39.46455383300781	0.9684707412071779
347.0	26679.0	6.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
179.0	26680.0	6.0	4.0	6.0	4,4,1,1,4	0,5,23,4,2	1.0	39.46455383300781	0.9841091104177311
378.0	26682.0	3.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9920227368451446
332.0	26683.0	6.0	1.0	4.0	1,1,4	0,6,2	0.0	39.46455383300781	0.9841091104177311
296.0	26685.0	20.0	2.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9480054652732826
309.0	26686.0	3.0	4.0	6.0	1,1,1,1,1	0,11,5,3,3	1.0	39.46455383300781	0.9920227368451446
364.0	26688.0	3.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9920227368451446
3756.0	26689.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3757.0	26691.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
371.0	26692.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
7462.0	26694.0	34.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.913226341138667
3731.0	26695.0	6.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9841091104177311
3763.0	26697.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3516.0	26698.0	31.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9205699700421506
7245.0	26700.0	8.0	4.0	14.0	1,1,4,1,4,1,1,1,1,4,4,1,4	0,5,2,7,2,6,2,2,2,2,5,14,4	1.0	39.46455383300781	0.9788684623467448
7064.0	26701.0	53.0	4.0	4.0	4,4,4	0,4,15	1.0	39.46455383300781	0.8680579698833494
335.0	26703.0	6.0	4.0	4.0	1,1,4	0,6,2	1.0	39.46455383300781	0.9841091104177311
7345.0	26704.0	20.0	1.0	8.0	1,1,4,1,4,1,4	0,5,4,12,2,6,6	0.0	39.46455383300781	0.9480054652732826
370.0	26706.0	3.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9920227368451446
7285.0	26707.0	3.0	4.0	5.0	1,4,4,1	0,5,7,44	1.0	39.46455383300781	0.9920227368451446
6975.0	26709.0	29.0	4.0	7.0	4,4,4,1,4,4	0,3,12,41,2,7	1.0	39.46455383300781	0.9254985007112695
3759.0	26710.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3667.0	26712.0	20.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9480054652732826
353.0	26713.0	3.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9920227368451446
369.0	26715.0	3.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9920227368451446
346.0	26716.0	3.0	4.0	5.0	1,1,1,1	0,4,2,3	1.0	39.46455383300781	0.9920227368451446
384.0	26718.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3769.0	26719.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
381.0	26721.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3770.0	26724.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
383.0	26725.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7282.0	26727.0	42.0	4.0	4.0	4,4,4	0,4,13	1.0	39.46455383300781	0.8939284643249509
277.0	26728.0	8.0	4.0	6.0	1,1,1,1,4	0,3,7,6,4	1.0	39.46455383300781	0.9788684623467448
3761.0	26729.0	6.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9841091104177311
380.0	26730.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3754.0	26731.0	3.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9920227368451446
388.0	26732.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3669.0	26734.0	20.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9480054652732826
272.0	26735.0	8.0	2.0	6.0	1,1,1,1,4	0,3,7,6,4	1.0	39.46455383300781	0.9788684623467448
205.0	26736.0	2.0	4.0	5.0	4,4,4,1	0,3,7,25	1.0	39.464542388916016	0.9946747270895472
7264.0	26737.0	44.0	4.0	4.0	4,4,4	0,4,12	1.0	39.46455383300781	0.8891680526667602
6864.0	26739.0	6.0	4.0	10.0	2,2,1,1,1,4,4,1,4	0,1,1889,4,2,2,5,18,2	1.0	39.46455383300781	0.9841091104177311
113.0	26740.0	33.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9156676851363017
7470.0	26742.0	35.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9107915062279112
297.0	26743.0	20.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9480054652732826
3765.0	26744.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3523.0	26746.0	31.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9205699700421506
7469.0	26747.0	35.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9107915062279112
7980.0	26757.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7852.0	26758.0	6.0	1.0	4.0	4,1,1	0,3,2	0.0	39.464542388916016	0.9841091058464339
7941.0	26760.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
