card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7933.0	26762.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7927.0	26764.0	5.0	3.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7934.0	26766.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7931.0	26770.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7937.0	26772.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7929.0	26774.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7932.0	26776.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7965.0	26780.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7935.0	26782.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7951.0	26784.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7964.0	26786.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7966.0	26788.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7959.0	26790.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7956.0	26794.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8358.0	26804.0	2.0	1.0	3.0	4,1	0,4	0.0	39.46455383300781	0.9946747286296723
8412.0	26806.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8386.0	26808.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8377.0	26810.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8399.0	26812.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8392.0	26814.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8389.0	26816.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8408.0	26818.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8384.0	26820.0	5.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9867399465659091
8423.0	26822.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8394.0	26824.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8380.0	26826.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8379.0	26828.0	5.0	2.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8416.0	26830.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8407.0	26832.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8297.0	26834.0	8.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9788684623467448
8406.0	26836.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8411.0	26838.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8396.0	26842.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8376.0	26846.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8382.0	26847.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8413.0	26848.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8390.0	26849.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8428.0	26850.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7971.0	26853.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7984.0	26854.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7910.0	26856.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
7979.0	26858.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7871.0	26860.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7991.0	26862.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7978.0	26864.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7963.0	26866.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7994.0	26870.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7857.0	26872.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7998.0	26874.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7957.0	26876.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7882.0	26878.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7977.0	26880.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7960.0	26882.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7961.0	26884.0	5.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9867399465659091
7999.0	26886.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7982.0	26888.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7970.0	26890.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7873.0	26892.0	7.0	1.0	3.0	4,1	0,3	0.0	39.46455383300781	0.981485288578503
7975.0	26894.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7958.0	26896.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7953.0	26898.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8005.0	26900.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7846.0	26901.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7973.0	26902.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7985.0	26903.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7962.0	26904.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7997.0	26905.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8450.0	26909.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8442.0	26910.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8400.0	26912.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8426.0	26914.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8422.0	26916.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8410.0	26918.0	5.0	2.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8454.0	26920.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8449.0	26922.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8425.0	26926.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8421.0	26928.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8295.0	26930.0	5.0	4.0	4.0	4,1,4	0,5,2	1.0	39.46455383300781	0.9867399465659091
8415.0	26932.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8405.0	26934.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8403.0	26936.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8446.0	26940.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8321.0	26942.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	39.46455383300781	0.9867399465659091
8404.0	26944.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8448.0	26948.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8427.0	26952.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8356.0	26958.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
8424.0	26960.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8402.0	26962.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
304.0	26971.0	19.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9505397849135637
390.0	26972.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
382.0	26974.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
300.0	26976.0	21.0	4.0	3.0	4,4	0,6	1.0	39.46455383300781	0.9454779026106062
308.0	26979.0	19.0	4.0	3.0	1,4	0,7	1.0	39.46455383300781	0.9505397849135637
3766.0	26983.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
386.0	26985.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
3781.0	26987.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3783.0	26989.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
385.0	26991.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7213.0	26993.0	46.0	4.0	4.0	1,4,4	0,4,14	1.0	39.46455383300781	0.884432991492484
3773.0	26995.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
393.0	26997.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
391.0	26999.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7201.0	27001.0	46.0	4.0	4.0	1,4,4	0,4,14	1.0	39.46455383300781	0.884432991492484
7228.0	27003.0	47.0	4.0	4.0	4,4,4	0,3,13	1.0	39.46455383300781	0.8820749251217471
397.0	27005.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
287.0	27009.0	21.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9454779026106062
3772.0	27011.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3764.0	27013.0	4.0	2.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3673.0	27015.0	9.0	4.0	4.0	4,2,2	0,9,10	1.0	39.464542388916016	0.9762586062685921
7173.0	27017.0	48.0	4.0	5.0	1,4,1,4	0,4,11,3	1.0	39.464542388916016	0.8797231131126152
181.0	27019.0	30.0	4.0	4.0	1,4,4	0,3,8	1.0	39.46455383300781	0.9230309458917554
7465.0	27020.0	35.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9107915062279112
400.0	27021.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8464.0	27024.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8465.0	27025.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8462.0	27027.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8294.0	27029.0	10.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9736557221488931
8419.0	27031.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8460.0	27033.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8443.0	27035.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8468.0	27037.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8418.0	27039.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8351.0	27043.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
8358.0	27045.0	2.0	4.0	4.0	4,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
8451.0	27049.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8453.0	27051.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8447.0	27055.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
8455.0	27059.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8420.0	27061.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8470.0	27065.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8467.0	27067.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8430.0	27069.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8439.0	27073.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8459.0	27074.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8314.0	27075.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8432.0	27079.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8436.0	27080.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8301.0	27081.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8463.0	27082.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8390.0	27083.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8431.0	27084.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8429.0	27085.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8433.0	27086.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8434.0	27087.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8417.0	27088.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8452.0	27089.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7974.0	27095.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8008.0	27097.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7967.0	27099.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7856.0	27101.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7972.0	27103.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7845.0	27105.0	10.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9736557221488931
7976.0	27107.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8000.0	27109.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7969.0	27111.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7990.0	27113.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8011.0	27115.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7983.0	27117.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8199.0	27119.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7854.0	27121.0	8.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9788684623467448
7981.0	27123.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8200.0	27125.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7875.0	27127.0	5.0	4.0	4.0	4,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
8002.0	27129.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7987.0	27131.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7992.0	27133.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8192.0	27135.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7878.0	27137.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7995.0	27138.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7859.0	27139.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8004.0	27140.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7905.0	27141.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
7968.0	27142.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7852.0	27143.0	2.0	4.0	5.0	4,1,1,1	0,3,2,6	1.0	39.46455383300781	0.9946747286296723
162.0	27151.0	31.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9205699700421506
7359.0	27152.0	37.0	4.0	5.0	1,1,4,4	0,4,4,11	1.0	39.464542388916016	0.9059412683448986
364.0	27153.0	2.0	4.0	4.0	1,1,1	0,5,3	1.0	39.464542388916016	0.9946747270895472
3777.0	27155.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3741.0	27156.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
3589.0	27158.0	27.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9304534176577458
392.0	27159.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7323.0	27161.0	14.0	4.0	10.0	1,1,1,1,1,4,4,1,4	0,5,4,2,2,2,6,17,6	1.0	39.46455383300781	0.9633133716960274
6967.0	27162.0	36.0	2.0	11.0	3,3,1,1,4,1,4,1,4,4	0,3,12,7,3,10,3,6,4,12	1.0	39.46455383300781	0.9083631630495722
132.0	27164.0	34.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.913226341138667
7190.0	27165.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	39.46455383300781	0.8797231458039158
389.0	27167.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
332.0	27168.0	2.0	4.0	5.0	1,1,4,1	0,6,2,6	1.0	39.464542388916016	0.9946747270895472
3767.0	27170.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7164.0	27171.0	49.0	4.0	5.0	4,4,4,4	0,3,10,5	1.0	39.464542388916016	0.8773776034931201
395.0	27173.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7027.0	27174.0	44.0	4.0	4.0	1,4,2	0,11,37	1.0	39.464542388916016	0.8891680223780019
3771.0	27177.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3544.0	27179.0	31.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9205699700421506
124.0	27180.0	34.0	4.0	4.0	1,4,4	0,3,10	1.0	39.46455383300781	0.913226341138667
426.0	27181.0	1.0	4.0	2.0	1	0	1.0	39.46455383300781	0.997333810030359
427.0	27182.0	1.0	4.0	2.0	1	0	1.0	39.46455383300781	0.997333810030359
371.0	27183.0	3.0	4.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9920227368451446
396.0	27184.0	5.0	2.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7224.0	27186.0	48.0	4.0	4.0	4,4,4	0,4,13	1.0	39.46455383300781	0.8797231458039158
310.0	27187.0	21.0	4.0	3.0	1,4	0,7	1.0	39.46455383300781	0.9454779026106062
3780.0	27188.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7283.0	27190.0	46.0	4.0	4.0	1,4,4	0,4,12	1.0	39.46455383300781	0.884432991492484
3768.0	27191.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3672.0	27192.0	23.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9404429762045564
228.0	27194.0	9.0	4.0	7.0	1,1,4,2,1,4	0,3,2,9,11,3	1.0	39.46455383300781	0.9762586130708382
290.0	27195.0	17.0	4.0	4.0	1,1,4	0,7,6	1.0	39.464542388916016	0.9556287548522426
283.0	27198.0	23.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9404429762045564
387.0	27199.0	6.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9841091104177311
3691.0	27201.0	21.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9454779026106062
222.0	27202.0	11.0	4.0	7.0	1,1,4,1,1,4	0,3,2,9,8,4	1.0	39.46455383300781	0.9710597710286163
7345.0	27203.0	3.0	4.0	9.0	1,1,4,1,4,1,4,1	0,5,4,12,2,6,6,20	1.0	39.46455383300781	0.9920227368451446
3761.0	27206.0	3.0	2.0	3.0	1,1	0,6	1.0	39.46455383300781	0.9920227368451446
381.0	27207.0	3.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9920227368451446
288.0	27209.0	23.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9404429762045564
214.0	27210.0	28.0	4.0	5.0	1,1,4,4	0,1,3,7	1.0	39.46455383300781	0.9279726520883685
282.0	27211.0	17.0	4.0	4.0	1,1,4	0,7,6	1.0	39.464542388916016	0.9556287548522426
3779.0	27213.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
208.0	27214.0	21.0	4.0	6.0	4,1,4,1,4	0,4,2,6,7	1.0	39.46455383300781	0.9454779026106062
128.0	27215.0	11.0	4.0	7.0	1,1,4,4,1,4	0,4,2,6,21,4	1.0	39.46455383300781	0.9710597710286163
7419.0	27217.0	23.0	1.0	4.0	1,4,2	0,6,25	0.0	39.464542388916016	0.9404429594587815
3776.0	27218.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
203.0	27219.0	28.0	4.0	4.0	1,4,4	0,3,9	1.0	39.46455383300781	0.9279726520883685
281.0	27221.0	23.0	2.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9404429762045564
7202.0	27222.0	47.0	4.0	4.0	4,4,4	0,4,15	1.0	39.46455383300781	0.8820749251217471
3685.0	27223.0	21.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9454779026106062
404.0	27225.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
116.0	27226.0	34.0	2.0	4.0	4,4,4	0,4,11	1.0	39.46455383300781	0.913226341138667
3775.0	27227.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
408.0	27229.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
382.0	27230.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
3782.0	27231.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
6936.0	27233.0	35.0	4.0	4.0	4,4,4	0,3,11	1.0	39.46455383300781	0.9107915062279112
3736.0	27234.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7188.0	27235.0	49.0	4.0	4.0	4,4,4	0,4,14	1.0	39.46455383300781	0.8773776367765125
3730.0	27237.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
7461.0	27238.0	37.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9059412942954581
386.0	27239.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
3728.0	27241.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
7267.0	27242.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	39.46455383300781	0.884432991492484
394.0	27245.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3553.0	27246.0	32.0	4.0	4.0	4,4,4	0,3,9	1.0	39.46455383300781	0.9181155556216716
7215.0	27247.0	48.0	4.0	4.0	1,4,4	0,4,14	1.0	39.46455383300781	0.8797231458039158
3611.0	27249.0	11.0	4.0	6.0	4,2,1,1,4	0,5,11,6,4	1.0	39.46455383300781	0.9710597710286163
279.0	27251.0	23.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9404429762045564
3726.0	27253.0	11.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9710597710286163
398.0	27254.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
360.0	27255.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
3503.0	27257.0	36.0	4.0	4.0	4,4,4	0,3,10	1.0	39.46455383300781	0.9083631630495722
406.0	27258.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
172.0	27259.0	23.0	4.0	7.0	1,1,1,1,4,4	0,6,2,2,2,9	1.0	39.46455383300781	0.9404429762045564
7203.0	27261.0	47.0	4.0	4.0	4,4,4	0,4,15	1.0	39.46455383300781	0.8820749251217471
3774.0	27262.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
275.0	27263.0	23.0	4.0	3.0	4,4	0,8	1.0	39.46455383300781	0.9404429762045564
7304.0	27264.0	44.0	4.0	4.0	3,4,4	0,4,13	1.0	39.46455383300781	0.8891680526667602
378.0	27265.0	3.0	1.0	4.0	1,1,1	0,3,3	0.0	39.464542388916016	0.9920227345411162
399.0	27266.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
3665.0	27267.0	23.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9404429762045564
3778.0	27268.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8327.0	27272.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
