card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8292.0	27273.0	11.0	4.0	3.0	3,4	0,3	1.0	39.46455383300781	0.9710597710286163
8440.0	27275.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8437.0	27277.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8494.0	27279.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8356.0	27281.0	2.0	1.0	4.0	1,1,1	0,5,2	0.0	39.464542388916016	0.9946747270895472
8457.0	27283.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8347.0	27289.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8435.0	27295.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8491.0	27299.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8438.0	27303.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8471.0	27307.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8461.0	27309.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8483.0	27315.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8487.0	27317.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8444.0	27319.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8472.0	27323.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8441.0	27325.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8474.0	27327.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8449.0	27329.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
8445.0	27333.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8486.0	27334.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8479.0	27336.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8207.0	27347.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8219.0	27349.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8006.0	27351.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7993.0	27353.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8220.0	27355.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7996.0	27357.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7988.0	27359.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7874.0	27361.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8010.0	27363.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7989.0	27365.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7903.0	27367.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8009.0	27369.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7963.0	27371.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
7884.0	27373.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7844.0	27375.0	9.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9762586130708382
7864.0	27377.0	9.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9762586130708382
7862.0	27379.0	11.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9710597710286163
8194.0	27381.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7986.0	27383.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8001.0	27385.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7873.0	27387.0	2.0	1.0	4.0	4,1,1	0,3,7	0.0	39.464542388916016	0.9946747270895472
8217.0	27389.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8003.0	27391.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8202.0	27393.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7863.0	27395.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8193.0	27396.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8191.0	27398.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8216.0	27399.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8189.0	27404.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7983.0	27405.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8206.0	27407.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7901.0	27409.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7887.0	27411.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7992.0	27413.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
8234.0	27415.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8208.0	27417.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8214.0	27419.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8221.0	27421.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8232.0	27423.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8212.0	27425.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8195.0	27427.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8196.0	27431.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8198.0	27433.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8007.0	27435.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7981.0	27437.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
7899.0	27439.0	9.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9762586130708382
7872.0	27441.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
7902.0	27443.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8197.0	27445.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8204.0	27447.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8188.0	27449.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8211.0	27450.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8012.0	27451.0	5.0	4.0	2.0	2	0	1.0	39.46455383300781	0.9867399465659091
8238.0	27452.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8209.0	27453.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8190.0	27455.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8340.0	27459.0	9.0	4.0	3.0	2,4	0,3	1.0	39.46455383300781	0.9762586130708382
8317.0	27461.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8365.0	27463.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
8466.0	27465.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8504.0	27467.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8418.0	27469.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
8470.0	27471.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
8511.0	27473.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8514.0	27475.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8503.0	27477.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8322.0	27479.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
8334.0	27483.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8507.0	27485.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8492.0	27487.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8458.0	27493.0	5.0	2.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8478.0	27495.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8473.0	27497.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8475.0	27499.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8469.0	27501.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8508.0	27503.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8325.0	27505.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8476.0	27509.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8420.0	27511.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8344.0	27512.0	7.0	4.0	3.0	1,2	0,5	1.0	39.46455383300781	0.981485288578503
8456.0	27513.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8439.0	27515.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
8447.0	27517.0	2.0	4.0	3.0	4,1	0,4	1.0	39.46455383300781	0.9946747286296723
8482.0	27518.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8488.0	27519.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7271.0	27530.0	47.0	4.0	4.0	1,4,4	0,4,13	1.0	39.46455383300781	0.8820749251217471
311.0	27531.0	12.0	4.0	4.0	1,1,4	0,8,4	1.0	39.464542388916016	0.9684707322098676
344.0	27533.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
402.0	27535.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
417.0	27539.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
3794.0	27545.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
3670.0	27549.0	24.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9379355765743806
407.0	27551.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
409.0	27553.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
412.0	27557.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
414.0	27559.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
159.0	27561.0	33.0	4.0	4.0	1,4,4	0,3,10	1.0	39.46455383300781	0.9156676851363017
7167.0	27563.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	39.46455383300781	0.8750383813217516
418.0	27565.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
350.0	27567.0	12.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9684707412071779
351.0	27569.0	10.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9736557221488931
3798.0	27571.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7157.0	27573.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	39.46455383300781	0.8750383813217516
3799.0	27575.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7176.0	27577.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	39.46455383300781	0.8750383813217516
306.0	27578.0	7.0	4.0	5.0	1,2,1,4	0,11,8,3	1.0	39.464542388916016	0.9814852832595423
323.0	27579.0	10.0	4.0	4.0	1,1,4	0,9,3	1.0	39.46455383300781	0.9736557221488931
151.0	27580.0	22.0	4.0	8.0	1,1,4,1,1,4,4	0,4,2,5,3,2,9	1.0	39.46455383300781	0.9429570789101486
352.0	27581.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
153.0	27582.0	18.0	4.0	5.0	4,4,1,4	0,4,19,6	1.0	39.46455383300781	0.9530808795949964
3793.0	27583.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
303.0	27584.0	22.0	4.0	3.0	4,4	0,7	1.0	39.46455383300781	0.9429570789101486
7276.0	27585.0	47.0	4.0	4.0	4,4,4	0,4,13	1.0	39.46455383300781	0.8820749251217471
178.0	27586.0	13.0	1.0	9.0	1,1,1,4,1,4,1,4	0,4,1,2,6,2,11,5	0.0	39.46455383300781	0.9658886142310806
3785.0	27587.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
416.0	27588.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
411.0	27589.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
3792.0	27590.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3790.0	27591.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
3800.0	27592.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
410.0	27593.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8233.0	27598.0	4.0	3.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8259.0	27599.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8249.0	27601.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8226.0	27603.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7873.0	27605.0	2.0	1.0	5.0	4,1,1,1	0,3,7,2	0.0	39.46455383300781	0.9946747286296723
8225.0	27607.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7915.0	27609.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8237.0	27611.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8258.0	27613.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8003.0	27617.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
7855.0	27619.0	11.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9710597710286163
8230.0	27623.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8215.0	27627.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8240.0	27629.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8210.0	27631.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8203.0	27635.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8216.0	27637.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
7918.0	27641.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8255.0	27647.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8223.0	27649.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
7913.0	27651.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7919.0	27656.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8218.0	27657.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8213.0	27658.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8222.0	27660.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8205.0	27661.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8201.0	27662.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8505.0	27668.0	4.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9893778157745123
8367.0	27669.0	8.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9788684623467448
8512.0	27671.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8491.0	27673.0	2.0	1.0	3.0	4,1	0,3	0.0	39.46455383300781	0.9946747286296723
8522.0	27675.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8356.0	27677.0	2.0	4.0	5.0	1,1,1,1	0,5,2,2	1.0	39.46455383300781	0.9946747286296723
8529.0	27681.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8490.0	27683.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8354.0	27689.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8513.0	27691.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8487.0	27695.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
8477.0	27701.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8526.0	27705.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8480.0	27707.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8346.0	27709.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8501.0	27711.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8531.0	27715.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8524.0	27717.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8418.0	27719.0	1.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9973338092582379
8489.0	27721.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8343.0	27726.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8520.0	27727.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8532.0	27728.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8438.0	27729.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8481.0	27730.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8519.0	27731.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8485.0	27732.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8517.0	27734.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8523.0	27735.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8493.0	27736.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8484.0	27737.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8509.0	27738.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8496.0	27739.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8510.0	27762.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8364.0	27763.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8357.0	27765.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8553.0	27767.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8538.0	27769.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8498.0	27771.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8508.0	27773.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8336.0	27775.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8503.0	27781.0	2.0	4.0	3.0	4,1	0,3	1.0	39.46455383300781	0.9946747286296723
8500.0	27785.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8495.0	27789.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8318.0	27791.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
8388.0	27793.0	8.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9788684623467448
8439.0	27795.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	39.464542388916016	0.9946747270895472
8371.0	27797.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8502.0	27799.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8499.0	27803.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8533.0	27805.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8504.0	27807.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8515.0	27808.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8506.0	27809.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8497.0	27810.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8525.0	27811.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8514.0	27814.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8339.0	27815.0	11.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9710597710286163
8363.0	27816.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8470.0	27817.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
8518.0	27818.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8530.0	27819.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8228.0	27824.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8244.0	27825.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8231.0	27827.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8248.0	27829.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7921.0	27831.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8227.0	27833.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8236.0	27835.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8239.0	27837.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8246.0	27839.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7898.0	27841.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8272.0	27845.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8224.0	27849.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8235.0	27851.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8252.0	27853.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7899.0	27855.0	2.0	4.0	4.0	4,4,1	0,3,9	1.0	39.46455383300781	0.9946747286296723
7883.0	27857.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
7946.0	27859.0	7.0	4.0	3.0	2,4	0,3	1.0	39.46455383300781	0.981485288578503
8242.0	27863.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7981.0	27865.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
8229.0	27867.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8261.0	27869.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7842.0	27871.0	12.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9684707412071779
8268.0	27886.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7909.0	27887.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8279.0	27889.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8289.0	27891.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8567.0	27893.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8283.0	27895.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8254.0	27897.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8251.0	27899.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8266.0	27903.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8275.0	27905.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
