card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8280.0	27907.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7886.0	27909.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
8247.0	27911.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8260.0	27913.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7910.0	27915.0	6.0	1.0	4.0	4,1,4	0,5,2	0.0	39.46455383300781	0.9841091104177311
8241.0	27919.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7928.0	27921.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8245.0	27925.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8253.0	27927.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8287.0	27929.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7916.0	27931.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8256.0	27932.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8263.0	27933.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8271.0	27934.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8262.0	27935.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7866.0	27936.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
8216.0	27937.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
8250.0	27938.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8267.0	27940.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8201.0	27941.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8243.0	27942.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7870.0	27944.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
7952.0	27945.0	8.0	1.0	3.0	4,4	0,3	0.0	39.46455383300781	0.9788684623467448
7873.0	27946.0	2.0	4.0	6.0	4,1,1,1,1	0,3,7,2,2	1.0	39.46455383300781	0.9946747286296723
8270.0	27947.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8257.0	27948.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8290.0	27949.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8501.0	27963.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
8549.0	27964.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8528.0	27965.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8516.0	27966.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8505.0	27967.0	2.0	1.0	3.0	4,1	0,4	0.0	39.46455383300781	0.9946747286296723
8379.0	27968.0	7.0	4.0	3.0	4,2	0,5	1.0	39.46455383300781	0.981485288578503
8546.0	27969.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8315.0	27970.0	12.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9684707412071779
8599.0	27971.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8540.0	27972.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8390.0	27973.0	5.0	4.0	4.0	4,1,4	0,5,2	1.0	39.46455383300781	0.9867399465659091
8491.0	27974.0	2.0	4.0	4.0	4,1,1	0,3,2	1.0	39.464542388916016	0.9946747270895472
8597.0	27975.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8536.0	27976.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8513.0	27977.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
8529.0	27978.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8552.0	27979.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8564.0	27980.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8385.0	27981.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8485.0	27982.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8527.0	27983.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8545.0	27984.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8561.0	27985.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8484.0	27986.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8397.0	27987.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8367.0	27988.0	2.0	4.0	4.0	4,4,1	0,3,8	1.0	39.46455383300781	0.9946747286296723
8521.0	27989.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8489.0	27990.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8359.0	27991.0	10.0	1.0	3.0	1,4	0,3	0.0	39.46455383300781	0.9736557221488931
8519.0	27992.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8593.0	27993.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
8534.0	27994.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8558.0	27995.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8481.0	27996.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
8410.0	27997.0	6.0	4.0	3.0	4,2	0,5	1.0	39.46455383300781	0.9841091104177311
8324.0	27998.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
8509.0	27999.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
8517.0	28000.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8539.0	28001.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8535.0	28002.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8493.0	28003.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8414.0	28004.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8550.0	28005.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
7858.0	28028.0	14.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9633133716960274
8587.0	28029.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8573.0	28030.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8584.0	28031.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8265.0	28032.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7950.0	28033.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
7949.0	28034.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8269.0	28035.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8579.0	28036.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8273.0	28037.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8585.0	28038.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8276.0	28039.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8586.0	28040.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7926.0	28041.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8228.0	28042.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
7880.0	28043.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7852.0	28044.0	6.0	1.0	6.0	4,1,1,1,4	0,3,2,6,2	0.0	39.46455383300781	0.9841091104177311
8566.0	28045.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8239.0	28046.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
7896.0	28047.0	12.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9684707412071779
8274.0	28048.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8278.0	28049.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8236.0	28050.0	2.0	1.0	3.0	1,1	0,5	0.0	39.46455383300781	0.9946747286296723
8615.0	28051.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8614.0	28052.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8581.0	28053.0	3.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9920227368451446
7939.0	28054.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8235.0	28055.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
8227.0	28056.0	2.0	1.0	3.0	4,1	0,5	0.0	39.46455383300781	0.9946747286296723
8591.0	28057.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7904.0	28058.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
8583.0	28059.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8575.0	28060.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8264.0	28061.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
7838.0	28062.0	19.0	4.0	3.0	3,3	0,18	1.0	39.46455383300781	0.9505397849135637
8277.0	28063.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8568.0	28064.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8282.0	28065.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8285.0	28066.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8607.0	28077.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8601.0	28078.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8398.0	28079.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8613.0	28080.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8543.0	28081.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8416.0	28082.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8565.0	28083.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8547.0	28084.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8596.0	28085.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8554.0	28086.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8442.0	28087.0	7.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.981485288578503
8497.0	28088.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8339.0	28089.0	2.0	4.0	4.0	4,4,1	0,3,11	1.0	39.46455383300781	0.9946747286296723
8662.0	28090.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8316.0	28091.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
8559.0	28092.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8594.0	28093.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8449.0	28094.0	5.0	4.0	4.0	4,1,4	0,3,2	1.0	39.46455383300781	0.9867399465659091
8555.0	28095.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8544.0	28096.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8381.0	28097.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8551.0	28098.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8548.0	28099.0	5.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9867399465659091
8358.0	28100.0	6.0	2.0	5.0	4,1,1,4	0,4,2,2	1.0	39.464542388916016	0.9841091058464339
8537.0	28101.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8395.0	28102.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8378.0	28103.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8595.0	28104.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8375.0	28105.0	10.0	4.0	3.0	1,4	0,3	1.0	39.46455383300781	0.9736557221488931
8663.0	28106.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8592.0	28107.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8542.0	28108.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8353.0	28109.0	12.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9684707412071779
8388.0	28110.0	2.0	4.0	4.0	4,4,1	0,3,8	1.0	39.46455383300781	0.9946747286296723
8495.0	28111.0	2.0	2.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8602.0	28112.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8303.0	28113.0	14.0	1.0	3.0	1,4	0,5	0.0	39.46455383300781	0.9633133716960274
8541.0	28114.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8409.0	28115.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8562.0	28116.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8660.0	28117.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8569.0	28132.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
7865.0	28133.0	15.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9607449952467905
7952.0	28134.0	2.0	4.0	4.0	4,4,1	0,3,8	1.0	39.46455383300781	0.9946747286296723
8251.0	28135.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8571.0	28136.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7954.0	28137.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8618.0	28138.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8267.0	28139.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
8617.0	28140.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
8572.0	28141.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
7892.0	28142.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
7881.0	28143.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7963.0	28144.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	39.46455383300781	0.9841091104177311
8578.0	28145.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8271.0	28146.0	2.0	4.0	3.0	1,1	0,4	1.0	39.46455383300781	0.9946747286296723
8260.0	28147.0	2.0	4.0	3.0	1,1	0,5	1.0	39.46455383300781	0.9946747286296723
8582.0	28148.0	4.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9893778157745123
8622.0	28149.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
7850.0	28150.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
8609.0	28151.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8619.0	28152.0	3.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9920227368451446
7966.0	28153.0	9.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9762586130708382
8589.0	28154.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8281.0	28155.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
7920.0	28156.0	11.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9710597710286163
7955.0	28157.0	10.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9736557221488931
8638.0	28158.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
7992.0	28159.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	39.46455383300781	0.9867399465659091
7879.0	28160.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
7938.0	28161.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
7910.0	28162.0	2.0	4.0	5.0	4,1,4,1	0,5,2,6	1.0	39.464542388916016	0.9946747270895472
8283.0	28163.0	2.0	4.0	3.0	1,1	0,3	1.0	39.46455383300781	0.9946747286296723
8636.0	28164.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8286.0	28165.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8284.0	28166.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8620.0	28167.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8005.0	28168.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
7877.0	28169.0	14.0	4.0	3.0	1,4	0,4	1.0	39.46455383300781	0.9633133716960274
7999.0	28170.0	8.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9788684623467448
8570.0	28171.0	5.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9867399465659091
8574.0	28172.0	5.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9867399465659091
8580.0	28173.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8247.0	28174.0	2.0	4.0	3.0	4,1	0,5	1.0	39.46455383300781	0.9946747286296723
7843.0	28175.0	15.0	4.0	3.0	3,4	0,5	1.0	39.46455383300781	0.9607449952467905
8588.0	28176.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8616.0	28177.0	4.0	4.0	2.0	4	0	1.0	39.46455383300781	0.9893778157745123
8287.0	28178.0	2.0	1.0	3.0	1,1	0,3	0.0	39.46455383300781	0.9946747286296723
8288.0	28179.0	5.0	1.0	2.0	4	0	0.0	39.46455383300781	0.9867399465659091
8391.0	28192.0	11.0	4.0	3.0	4,4	0,3	1.0	39.46455383300781	0.9710597710286163
8326.0	28193.0	14.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9633133716960274
8481.0	28194.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	39.464542388916016	0.9946747270895472
8536.0	28195.0	2.0	1.0	3.0	1,1	0,4	0.0	39.46455383300781	0.9946747286296723
8306.0	28196.0	15.0	4.0	3.0	4,4	0,5	1.0	39.46455383300781	0.9607449952467905
8664.0	28197.0	3.0	4.0	2.0	1	0	1.0	39.46455383300781	0.9920227368451446
8668.0	28198.0	3.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9920227368451446
8352.0	28199.0	13.0	4.0	3.0	4,4	0,4	1.0	39.46455383300781	0.9658886142310806
8605.0	28200.0	4.0	1.0	2.0	1	0	0.0	39.46455383300781	0.9893778157745123
8597.0	28201.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8630.0	28202.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8539.0	28203.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8304.0	28204.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8302.0	28205.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8552.0	28206.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8556.0	28207.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8320.0	28208.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8313.0	28209.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8560.0	28210.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8501.0	28211.0	2.0	1.0	4.0	1,1,1	0,4,2	0.0	28.91390609741211	0.9927386138028701
8667.0	28212.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8604.0	28213.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8359.0	28214.0	2.0	1.0	4.0	1,4,1	0,3,10	0.0	28.91390609741211	0.9927386138028701
8631.0	28215.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8611.0	28216.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8527.0	28217.0	2.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9927386138028701
8557.0	28218.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8305.0	28219.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8540.0	28220.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8593.0	28221.0	2.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.9927386138028701
8558.0	28222.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8308.0	28223.0	15.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9468078712013169
8666.0	28224.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8311.0	28225.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8672.0	28226.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8610.0	28227.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8563.0	28228.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8401.0	28229.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8598.0	28230.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8680.0	28231.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8345.0	28232.0	13.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9537332969998952
8677.0	28233.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8516.0	28234.0	2.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9927386138028701
8600.0	28235.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8330.0	28236.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8629.0	28237.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8505.0	28238.0	2.0	4.0	4.0	4,1,1	0,4,2	1.0	28.91390609741211	0.9927386138028701
8418.0	28239.0	4.0	1.0	5.0	1,1,1,4	0,5,2,1	0.0	28.91390609741211	0.985529955335244
8645.0	28291.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8577.0	28292.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8614.0	28293.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8651.0	28294.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
7839.0	28295.0	21.0	2.0	3.0	3,3	0,18	1.0	28.91390609741211	0.9263318649570698
8586.0	28297.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8628.0	28298.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
7853.0	28299.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8200.0	28300.0	8.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.971269292863088
8640.0	28302.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8626.0	28303.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8635.0	28304.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8624.0	28305.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8581.0	28307.0	2.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.9927386138028701
8236.0	28309.0	2.0	1.0	4.0	1,1,1	0,5,2	0.0	28.91390609741211	0.9927386138028701
7998.0	28310.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
