card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8652.0	28312.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8644.0	28313.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
7851.0	28314.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
7980.0	28315.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
7889.0	28317.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8576.0	28318.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
7860.0	28319.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8264.0	28320.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
7948.0	28322.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8639.0	28324.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
7947.0	28325.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8590.0	28327.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
7983.0	28328.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9783736417207146
7991.0	28330.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8647.0	28331.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
7852.0	28332.0	2.0	1.0	7.0	4,1,1,1,4,1	0,3,2,6,2,6	0.0	28.91390609741211	0.9927386138028701
8227.0	28333.0	2.0	1.0	4.0	4,1,1	0,5,2	0.0	28.91390609741211	0.9927386138028701
8663.0	28350.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8669.0	28351.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8543.0	28352.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
8483.0	28353.0	7.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9748149953452515
8602.0	28354.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8333.0	28355.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8356.0	28357.0	5.0	4.0	6.0	1,1,1,1,4	0,5,2,2,2	1.0	28.91390609741211	0.9819452792422783
8603.0	28358.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8676.0	28359.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8332.0	28360.0	15.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9468078712013169
8447.0	28361.0	6.0	4.0	4.0	4,1,4	0,4,2	1.0	28.91390609741211	0.9783736417207146
8607.0	28363.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8596.0	28364.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8562.0	28365.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8660.0	28366.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8592.0	28367.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8601.0	28369.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8428.0	28370.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8674.0	28371.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8458.0	28372.0	6.0	2.0	3.0	4,2	0,5	1.0	28.91390609741211	0.9783736417207146
8293.0	28373.0	16.0	4.0	3.0	3,4	0,5	1.0	28.91390609741211	0.9433640392587631
8612.0	28375.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8372.0	28376.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8348.0	28377.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8329.0	28378.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8551.0	28379.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
8661.0	28381.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8548.0	28383.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
8632.0	28384.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8307.0	28385.0	16.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9433640392587631
8420.0	28387.0	6.0	1.0	4.0	4,1,4	0,5,2	0.0	28.91390609741211	0.9783736417207146
8606.0	28389.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8608.0	28390.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8303.0	28391.0	2.0	4.0	4.0	1,4,1	0,5,14	1.0	28.91390609741211	0.9927386138028701
8646.0	28409.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8622.0	28410.0	3.0	3.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9891277175980433
8648.0	28411.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8623.0	28412.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8633.0	28413.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8003.0	28414.0	7.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9748149953452515
7847.0	28415.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8634.0	28417.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
7997.0	28418.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8654.0	28419.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8288.0	28420.0	3.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9891277175980433
7891.0	28421.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8618.0	28422.0	3.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9891277175980433
8659.0	28424.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
7911.0	28425.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
7942.0	28426.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
7888.0	28427.0	15.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9468078712013169
7936.0	28429.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
7906.0	28431.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8008.0	28432.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8281.0	28433.0	3.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9891277175980433
7994.0	28434.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
7867.0	28435.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
7849.0	28436.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
7922.0	28438.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8657.0	28440.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8643.0	28441.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8625.0	28442.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8287.0	28443.0	3.0	4.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9891277175980433
8637.0	28445.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8656.0	28446.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8580.0	28447.0	3.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9891277175980433
8588.0	28448.0	3.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9891277175980433
8621.0	28449.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8636.0	28452.0	3.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9891277175980433
8627.0	28454.0	6.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9783736417207146
8642.0	28455.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8589.0	28456.0	3.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9891277175980433
7908.0	28457.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8199.0	28459.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8227.0	28460.0	2.0	4.0	5.0	4,1,1,1	0,5,2,2	1.0	28.91390609741211	0.9927386138028701
8658.0	28461.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
7894.0	28462.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8219.0	28463.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8655.0	28464.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8576.0	28466.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
7945.0	28467.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8628.0	28468.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8695.0	28469.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8220.0	28470.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8653.0	28471.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
7876.0	28473.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8202.0	28474.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8232.0	28475.0	8.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.971269292863088
8207.0	28476.0	9.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9677364871932962
8586.0	28477.0	2.0	2.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9927386138028701
8201.0	28478.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
8701.0	28480.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8652.0	28481.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8192.0	28482.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8635.0	28483.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
7985.0	28485.0	11.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9607093788227318
7873.0	28487.0	5.0	2.0	7.0	4,1,1,1,1,4	0,3,7,2,2,2	1.0	28.91390609741211	0.9819452792422783
8649.0	28488.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8577.0	28489.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
7848.0	28490.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
7899.0	28491.0	6.0	4.0	5.0	4,4,1,4	0,3,9,2	1.0	28.91390609741211	0.9783736417207146
7981.0	28492.0	6.0	1.0	5.0	1,1,1,4	0,5,2,2	0.0	28.91390609741211	0.9783736417207146
8236.0	28494.0	2.0	4.0	5.0	1,1,1,1	0,5,2,2	1.0	28.91390609741211	0.9927386138028701
8650.0	28495.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8217.0	28497.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
7914.0	28498.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8641.0	28499.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
7930.0	28500.0	13.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9537332969998952
7852.0	28501.0	2.0	4.0	8.0	4,1,1,1,4,1,1	0,3,2,6,2,6,2	1.0	28.91390609741211	0.9927386138028701
8342.0	28522.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8539.0	28523.0	3.0	4.0	4.0	1,1,1	0,4,2	1.0	28.91390609741211	0.9891277175980433
8407.0	28524.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8448.0	28525.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8604.0	28526.0	3.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9891277175980433
8673.0	28527.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8350.0	28528.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8501.0	28529.0	3.0	1.0	5.0	1,1,1,1	0,4,2,2	0.0	28.91390609741211	0.9891277175980433
8678.0	28530.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8487.0	28531.0	7.0	4.0	4.0	4,1,4	0,3,2	1.0	28.91390609741211	0.9748149953452515
8611.0	28532.0	3.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9891277175980433
8486.0	28533.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8406.0	28534.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8679.0	28535.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8438.0	28536.0	7.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9748149953452515
8516.0	28538.0	3.0	4.0	4.0	1,1,1	0,5,2	1.0	28.91390609741211	0.9891277175980433
8454.0	28539.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8667.0	28540.0	3.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9891277175980433
8495.0	28541.0	4.0	1.0	4.0	1,1,2	0,5,2	0.0	28.91390609741211	0.985529955335244
8600.0	28542.0	3.0	1.0	3.0	4,1	0,5	0.0	28.91390609741211	0.9891277175980433
8677.0	28543.0	3.0	1.0	3.0	4,1	0,3	0.0	28.91390609741211	0.9891277175980433
8298.0	28544.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8423.0	28545.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
8670.0	28546.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8672.0	28547.0	3.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9891277175980433
8418.0	28548.0	3.0	4.0	6.0	1,1,1,4,1	0,5,2,1,4	1.0	28.91390609741211	0.9891277175980433
8459.0	28549.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8393.0	28550.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8359.0	28551.0	3.0	4.0	5.0	1,4,1,1	0,3,10,2	1.0	28.91390609741211	0.9891277175980433
8300.0	28552.0	18.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9365139086452208
8536.0	28554.0	3.0	4.0	4.0	1,1,1	0,4,2	1.0	28.91390609741211	0.9891277175980433
8446.0	28555.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8665.0	28556.0	6.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9783736417207146
8666.0	28557.0	3.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9891277175980433
8563.0	28558.0	3.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9891277175980433
8470.0	28559.0	6.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	28.91390609741211	0.9783736417207146
8450.0	28560.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8605.0	28561.0	3.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9891277175980433
8296.0	28562.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8552.0	28563.0	3.0	4.0	4.0	1,1,1	0,4,2	1.0	28.91390609741211	0.9891277175980433
8630.0	28564.0	3.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9891277175980433
8465.0	28565.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8668.0	28566.0	3.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9891277175980433
8514.0	28567.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8463.0	28568.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8675.0	28570.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8671.0	28571.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8560.0	28572.0	3.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9891277175980433
8612.0	28573.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
8682.0	28574.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8692.0	28575.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8508.0	28576.0	6.0	1.0	4.0	1,1,4	0,3,2	0.0	28.91390609741211	0.9783736417207146
8439.0	28577.0	6.0	1.0	5.0	1,1,1,4	0,4,2,2	0.0	28.91390609741211	0.9783736417207146
8491.0	28578.0	5.0	4.0	5.0	4,1,1,4	0,3,2,2	1.0	28.91390609741211	0.9819452792422783
8307.0	28579.0	2.0	4.0	4.0	1,4,1	0,5,16	1.0	28.91390609741211	0.9927386138028701
8462.0	28580.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8484.0	28582.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
8523.0	28583.0	7.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9748149953452515
8467.0	28584.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8690.0	28586.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8319.0	28587.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8312.0	28588.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8361.0	28589.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8509.0	28590.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9819452792422783
8387.0	28591.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8663.0	28592.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9927386138028701
8603.0	28593.0	2.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9927386138028701
8464.0	28594.0	10.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9642165314261959
8299.0	28595.0	18.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9365139086452208
8420.0	28596.0	2.0	4.0	5.0	4,1,4,1	0,5,2,6	1.0	28.91390609741211	0.9927386138028701
8676.0	28598.0	2.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.9927386138028701
8674.0	28599.0	2.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.9927386138028701
8383.0	28600.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8332.0	28602.0	2.0	1.0	4.0	4,4,1	0,4,15	0.0	28.91390609741211	0.9927386138028701
8455.0	28603.0	10.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9642165314261959
8503.0	28604.0	6.0	1.0	4.0	4,1,4	0,3,2	0.0	28.91390609741211	0.9783736417207146
8504.0	28605.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8660.0	28606.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9927386138028701
8685.0	28608.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8328.0	28609.0	16.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9433640392587631
8683.0	28611.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8529.0	28612.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9819452792422783
8684.0	28613.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8479.0	28615.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8396.0	28616.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8468.0	28618.0	10.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9642165314261959
8596.0	28619.0	2.0	1.0	4.0	1,1,1	0,4,2	0.0	28.91390609741211	0.9927386138028701
8688.0	28620.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8309.0	28621.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8337.0	28622.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8412.0	28623.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8341.0	28664.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8339.0	28665.0	6.0	4.0	5.0	4,4,1,4	0,3,11,2	1.0	28.91390609741211	0.9783736417207146
8497.0	28666.0	6.0	1.0	4.0	1,1,4	0,5,2	0.0	28.91390609741211	0.9783736417207146
8703.0	28667.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8519.0	28668.0	7.0	1.0	4.0	1,1,4	0,3,2	0.0	28.91390609741211	0.9748149953452515
8369.0	28669.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8399.0	28670.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8360.0	28671.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8367.0	28672.0	7.0	4.0	5.0	4,4,1,4	0,3,8,2	1.0	28.91390609741211	0.9748149953452515
8370.0	28673.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8526.0	28675.0	9.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9677364871932962
8489.0	28676.0	7.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9748149953452515
8368.0	28677.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8323.0	28678.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8331.0	28679.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8411.0	28680.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8366.0	28681.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8507.0	28682.0	10.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9642165314261959
8349.0	28683.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8687.0	28685.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8460.0	28686.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
8689.0	28687.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8517.0	28688.0	7.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9748149953452515
8485.0	28689.0	7.0	1.0	4.0	4,1,4	0,5,2	0.0	28.91390609741211	0.9748149953452515
8693.0	28690.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8513.0	28691.0	7.0	1.0	4.0	1,1,4	0,4,2	0.0	28.91390609741211	0.9748149953452515
8493.0	28692.0	7.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9748149953452515
8666.0	28693.0	2.0	4.0	4.0	1,1,1	0,3,3	1.0	28.91390609741211	0.9927386138028701
8335.0	28695.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8672.0	28696.0	2.0	4.0	4.0	1,1,1	0,3,3	1.0	28.91390609741211	0.9927386138028701
8671.0	28697.0	2.0	1.0	3.0	1,1	0,6	0.0	28.91390609741211	0.9927386138028701
8692.0	28698.0	2.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.9927386138028701
8394.0	28699.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8673.0	28700.0	2.0	4.0	3.0	1,1	0,6	1.0	28.91390609741211	0.9927386138028701
8665.0	28701.0	2.0	4.0	3.0	4,1	0,6	1.0	28.91390609741211	0.9927386138028701
8708.0	28702.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8686.0	28703.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
