card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8439.0	28705.0	2.0	4.0	6.0	1,1,1,4,1	0,4,2,2,6	1.0	28.91390609741211	0.9927386138028701
8373.0	28706.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8494.0	28707.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8706.0	28708.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8355.0	28709.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8415.0	28710.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8704.0	28711.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8501.0	28712.0	2.0	1.0	6.0	1,1,1,1,1	0,4,2,2,3	0.0	28.91390609741211	0.9927386138028701
8386.0	28713.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8452.0	28715.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8421.0	28716.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8599.0	28717.0	7.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9748149953452515
8338.0	28718.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8604.0	28719.0	2.0	4.0	4.0	1,1,1	0,4,3	1.0	28.91390609741211	0.9927386138028701
8630.0	28720.0	2.0	4.0	4.0	1,1,1	0,4,3	1.0	28.91390609741211	0.9927386138028701
8328.0	28721.0	2.0	4.0	4.0	4,4,1	0,5,16	1.0	28.91390609741211	0.9927386138028701
8677.0	28722.0	2.0	4.0	4.0	4,1,1	0,3,3	1.0	28.91390609741211	0.9927386138028701
8563.0	28723.0	2.0	4.0	4.0	1,1,1	0,5,3	1.0	28.91390609741211	0.9927386138028701
8596.0	28725.0	2.0	1.0	5.0	1,1,1,1	0,4,2,2	0.0	28.91390609741211	0.9927386138028701
8685.0	28726.0	2.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.9927386138028701
8603.0	28727.0	2.0	4.0	4.0	1,1,1	0,5,2	1.0	28.91390609741211	0.9927386138028701
8531.0	28728.0	9.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9677364871932962
8332.0	28729.0	2.0	4.0	5.0	4,4,1,1	0,4,15,2	1.0	28.91390609741211	0.9927386138028701
8508.0	28739.0	2.0	4.0	5.0	1,1,4,1	0,3,2,6	1.0	28.91390609741211	0.9927386138028701
8376.0	28740.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8436.0	28741.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8299.0	28742.0	2.0	4.0	4.0	4,4,1	0,5,18	1.0	28.91390609741211	0.9927386138028701
8511.0	28743.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8503.0	28744.0	2.0	4.0	5.0	4,1,4,1	0,3,2,6	1.0	28.91390609741211	0.9927386138028701
8691.0	28745.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8681.0	28747.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8679.0	28748.0	2.0	4.0	3.0	1,1	0,6	1.0	28.91390609741211	0.9927386138028701
8705.0	28749.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8667.0	28750.0	2.0	1.0	4.0	1,1,1	0,3,3	0.0	28.91390609741211	0.9927386138028701
8600.0	28751.0	2.0	4.0	4.0	4,1,1	0,5,3	1.0	28.91390609741211	0.9927386138028701
8426.0	28752.0	13.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9537332969998952
8392.0	28753.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8495.0	28755.0	2.0	4.0	5.0	1,1,2,1	0,5,2,4	1.0	28.91390609741211	0.9927386138028701
7897.0	28759.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8696.0	28760.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
7923.0	28761.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
7900.0	28762.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
7978.0	28763.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8713.0	28764.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
7951.0	28765.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
7982.0	28766.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8238.0	28768.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
7924.0	28769.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
7964.0	28770.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
7943.0	28771.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
7868.0	28772.0	18.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9365139086452208
7885.0	28773.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
7893.0	28774.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8011.0	28776.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
7959.0	28777.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
7869.0	28778.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8715.0	28779.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8698.0	28780.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8702.0	28781.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8216.0	28782.0	7.0	4.0	5.0	1,1,1,4	0,3,2,2	1.0	28.91390609741211	0.9748149953452515
8239.0	28784.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9783736417207146
8697.0	28785.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8642.0	28786.0	2.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9927386138028701
7981.0	28787.0	2.0	1.0	6.0	1,1,1,4,1	0,5,2,2,6	0.0	28.91390609741211	0.9927386138028701
7940.0	28788.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8251.0	28789.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
7912.0	28790.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8235.0	28792.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9783736417207146
8621.0	28793.0	2.0	4.0	3.0	1,1	0,6	1.0	28.91390609741211	0.9927386138028701
7970.0	28794.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8000.0	28795.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
7930.0	28797.0	2.0	4.0	4.0	4,4,1	0,4,13	1.0	28.91390609741211	0.9927386138028701
8589.0	28798.0	2.0	1.0	4.0	1,1,1	0,4,3	0.0	28.91390609741211	0.9927386138028701
7890.0	28800.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
7971.0	28801.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8221.0	28802.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
7944.0	28803.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8267.0	28804.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9819452792422783
8625.0	28805.0	2.0	4.0	3.0	1,1	0,6	1.0	28.91390609741211	0.9927386138028701
8228.0	28806.0	6.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9783736417207146
7995.0	28808.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8700.0	28809.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8588.0	28810.0	2.0	4.0	4.0	1,1,1	0,4,3	1.0	28.91390609741211	0.9927386138028701
8258.0	28811.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8635.0	28812.0	2.0	4.0	4.0	1,1,1	0,4,2	1.0	28.91390609741211	0.9927386138028701
8648.0	28813.0	2.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9927386138028701
8699.0	28814.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
7888.0	28817.0	2.0	4.0	4.0	4,4,1	0,5,15	1.0	28.91390609741211	0.9927386138028701
8627.0	28818.0	2.0	4.0	3.0	4,1	0,6	1.0	28.91390609741211	0.9927386138028701
8694.0	28819.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
7933.0	28820.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8712.0	28821.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8652.0	28822.0	2.0	1.0	4.0	1,1,1	0,3,2	0.0	28.91390609741211	0.9927386138028701
7927.0	28824.0	14.0	1.0	3.0	4,3	0,5	0.0	28.91390609741211	0.9502642751499627
7929.0	28825.0	14.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9502642751499627
8654.0	28826.0	2.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9927386138028701
3755.0	28838.0	17.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9399327335940417
7198.0	28840.0	60.0	4.0	4.0	4,4,4	0,3,14	1.0	28.91390609741211	0.8036138979380781
236.0	28841.0	26.0	4.0	4.0	1,4,2	0,4,17	1.0	28.91390609741211	0.9096072018062902
270.0	28842.0	34.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.8834735436815677
7266.0	28843.0	57.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8124470517210263
7445.0	28845.0	26.0	2.0	7.0	1,4,1,1,1,4	0,5,18,2,7,6	1.0	28.91390609741211	0.9096072018062902
401.0	28846.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
274.0	28847.0	34.0	4.0	3.0	1,4	0,8	1.0	28.91390609741211	0.8834735436815677
3664.0	28848.0	23.0	4.0	5.0	4,1,1,4	0,7,6,5	1.0	28.91390609741211	0.9196054115389088
3662.0	28851.0	34.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8834735436815677
423.0	28852.0	12.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9572149828138532
3788.0	28853.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
7174.0	28855.0	61.0	4.0	5.0	4,4,4,4	0,3,8,7	1.0	28.91390609741211	0.8006909065948736
3504.0	28856.0	46.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8456741129316458
7166.0	28857.0	61.0	4.0	5.0	4,4,4,4	0,4,11,3	1.0	28.91390609741211	0.8006909065948736
312.0	28858.0	22.0	1.0	4.0	1,2,4	0,8,4	0.0	28.91390609741211	0.9229625105579592
403.0	28860.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
183.0	28861.0	40.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8643672282956403
425.0	28862.0	12.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9572149828138532
3787.0	28866.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
294.0	28867.0	32.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8899357105666091
194.0	28868.0	40.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8643672282956403
339.0	28870.0	23.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9196054115389088
7333.0	28871.0	47.0	4.0	5.0	1,1,4,4	0,5,5,13	1.0	28.91390609741211	0.8425981356276024
419.0	28872.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
3801.0	28873.0	13.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9537332969998952
3791.0	28875.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
3687.0	28876.0	32.0	4.0	3.0	4,4	0,7	1.0	28.91390609741211	0.8899357105666091
7214.0	28877.0	60.0	4.0	4.0	4,4,4	0,3,14	1.0	28.91390609741211	0.8036138979380781
415.0	28878.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
7401.0	28880.0	23.0	4.0	5.0	1,4,1,4	0,7,31,5	1.0	28.91390609741211	0.9196054115389088
302.0	28882.0	32.0	4.0	3.0	1,4	0,7	1.0	28.91390609741211	0.8899357105666091
7419.0	28883.0	11.0	3.0	5.0	1,4,2,1	0,6,25,23	1.0	28.91390609741211	0.9607093788227318
3789.0	28885.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
3797.0	28886.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
336.0	28887.0	23.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9196054115389088
7200.0	28888.0	59.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8065475599137603
345.0	28890.0	17.0	1.0	5.0	1,1,1,4	0,4,2,3	0.0	28.91390609741211	0.9399327335940417
307.0	28891.0	32.0	4.0	3.0	4,4	0,7	1.0	28.91390609741211	0.8899357105666091
3499.0	28892.0	47.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8425981356276024
378.0	28893.0	11.0	1.0	5.0	1,1,1,1	0,3,3,3	0.0	28.91390609741211	0.9607093788227318
7063.0	28895.0	64.0	4.0	4.0	1,4,4	0,5,17	1.0	28.91390609741211	0.7919855689416955
7208.0	28897.0	60.0	4.0	4.0	4,4,4	0,3,14	1.0	28.91390609741211	0.8036138979380781
206.0	28898.0	39.0	4.0	4.0	1,4,4	0,3,9	1.0	28.91390609741211	0.8675226755535622
3713.0	28901.0	26.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.9096072018062902
3692.0	28902.0	23.0	4.0	4.0	4,1,4	0,11,5	1.0	28.91390609741211	0.9196054115389088
3786.0	28903.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
3784.0	28905.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
121.0	28906.0	47.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8425981356276024
3802.0	28907.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
405.0	28908.0	14.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9502642751499627
3810.0	28910.0	11.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9607093788227318
3543.0	28911.0	42.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8580907240348429
3796.0	28912.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
3795.0	28913.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
374.0	28915.0	17.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9399327335940417
3811.0	28916.0	11.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9607093788227318
7189.0	28917.0	59.0	4.0	4.0	1,4,4	0,4,15	1.0	28.91390609741211	0.8065475599137603
7142.0	28918.0	60.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.8036138979380781
3761.0	28920.0	11.0	1.0	4.0	1,1,2	0,6,3	0.0	28.91390609741211	0.9607093788227318
7168.0	28921.0	61.0	4.0	5.0	4,4,4,4	0,3,10,5	1.0	28.91390609741211	0.8006909065948736
3816.0	28922.0	11.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9607093788227318
422.0	28925.0	12.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9572149828138532
411.0	28926.0	10.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9642165314261959
292.0	28927.0	32.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8899357105666091
137.0	28928.0	45.0	4.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.8487613193566366
7148.0	28930.0	61.0	4.0	5.0	4,4,4,4	0,4,11,4	1.0	28.91390609741211	0.8006909065948736
3725.0	28931.0	22.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9229625105579592
430.0	28932.0	11.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9607093788227318
420.0	28933.0	12.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9572149828138532
3680.0	28935.0	32.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8899357105666091
3815.0	28936.0	11.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9607093788227318
424.0	28937.0	12.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9572149828138532
421.0	28938.0	12.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9572149828138532
351.0	28940.0	10.0	4.0	4.0	4,4,1	0,3,10	1.0	28.91390609741211	0.9642165314261959
309.0	28941.0	14.0	4.0	7.0	1,1,1,1,1,4	0,11,5,3,3,3	1.0	28.91390609741211	0.9502642751499627
7270.0	28942.0	56.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8154129598878767
7261.0	28943.0	26.0	4.0	7.0	1,1,4,4,1,4	0,4,2,8,28,6	1.0	28.91390609741211	0.9096072018062902
7343.0	28944.0	26.0	4.0	6.0	1,1,4,1,4	0,4,4,29,6	1.0	28.91390609741211	0.9096072018062902
7160.0	28945.0	60.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8036138979380781
7120.0	28946.0	61.0	4.0	5.0	4,4,4,4	0,4,13,3	1.0	28.91390609741211	0.8006909065948736
178.0	28947.0	10.0	4.0	10.0	1,1,1,4,1,4,1,4,1	0,4,1,2,6,2,11,5,13	1.0	28.91390609741211	0.9642165314261959
276.0	28948.0	34.0	1.0	3.0	1,4	0,8	0.0	28.91390609741211	0.8834735436815677
3677.0	28949.0	32.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8899357105666091
7146.0	28950.0	60.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.8036138979380781
3568.0	28951.0	40.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8643672282956403
293.0	28952.0	32.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8899357105666091
3764.0	28953.0	13.0	4.0	3.0	4,2	0,4	1.0	28.91390609741211	0.9537332969998952
3674.0	28954.0	32.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8899357105666091
3693.0	28955.0	32.0	4.0	3.0	4,4	0,7	1.0	28.91390609741211	0.8899357105666091
3754.0	28956.0	14.0	4.0	4.0	1,1,4	0,3,3	1.0	28.91390609741211	0.9502642751499627
3559.0	28957.0	42.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8580907240348429
433.0	28958.0	11.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9607093788227318
413.0	28959.0	13.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9537332969998952
427.0	28960.0	11.0	4.0	3.0	1,4	0,1	1.0	28.91390609741211	0.9607093788227318
3803.0	28961.0	11.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9607093788227318
3550.0	28962.0	42.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8580907240348429
3724.0	28963.0	22.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9229625105579592
3732.0	28964.0	22.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9229625105579592
8321.0	28976.0	14.0	4.0	5.0	1,1,4,4	0,3,2,5	1.0	28.91390609741211	0.9502642751499627
8471.0	28977.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8424.0	28978.0	14.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9502642751499627
8543.0	28979.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
8404.0	28980.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8593.0	28981.0	6.0	4.0	4.0	4,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8592.0	28982.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9819452792422783
8295.0	28983.0	14.0	4.0	5.0	4,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9502642751499627
8388.0	28984.0	7.0	4.0	5.0	4,4,1,4	0,3,8,2	1.0	28.91390609741211	0.9748149953452515
8522.0	28985.0	10.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9642165314261959
8382.0	28986.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8558.0	28987.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8719.0	28988.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8527.0	28989.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9783736417207146
8413.0	28990.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8520.0	28991.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8389.0	28992.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8607.0	28993.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9819452792422783
8505.0	28994.0	6.0	4.0	5.0	4,1,1,4	0,4,2,2	1.0	28.91390609741211	0.9783736417207146
8551.0	28995.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
8538.0	28996.0	9.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9677364871932962
8707.0	28997.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8601.0	28998.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9819452792422783
8540.0	28999.0	6.0	2.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9783736417207146
8358.0	29000.0	7.0	4.0	6.0	4,1,1,4,2	0,4,2,2,6	1.0	28.91390609741211	0.9748149953452515
8548.0	29001.0	5.0	1.0	4.0	1,1,4	0,5,2	0.0	28.91390609741211	0.9819452792422783
8380.0	29002.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8453.0	29003.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8597.0	29004.0	6.0	1.0	4.0	1,1,4	0,3,2	0.0	28.91390609741211	0.9783736417207146
8481.0	29005.0	6.0	1.0	5.0	1,1,1,4	0,5,2,2	0.0	28.91390609741211	0.9783736417207146
8408.0	29006.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
7977.0	29013.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8260.0	29014.0	6.0	1.0	4.0	1,1,4	0,5,2	0.0	28.91390609741211	0.9783736417207146
7910.0	29015.0	6.0	1.0	6.0	4,1,4,1,4	0,5,2,6,2	0.0	28.91390609741211	0.9783736417207146
8283.0	29016.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
7956.0	29017.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
7841.0	29018.0	18.0	4.0	5.0	3,3,4,4	0,18,2,6	1.0	28.91390609741211	0.9365139086452208
8193.0	29019.0	12.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9572149828138532
8614.0	29020.0	5.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9819452792422783
7958.0	29021.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8206.0	29022.0	11.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9607093788227318
7979.0	29023.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8711.0	29024.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8723.0	29025.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
7984.0	29026.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8581.0	29027.0	5.0	4.0	4.0	4,1,4	0,3,2	1.0	28.91390609741211	0.9819452792422783
8234.0	29028.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8271.0	29029.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9783736417207146
8586.0	29030.0	3.0	1.0	5.0	1,1,1,2	0,3,2,2	0.0	28.91390609741211	0.9891277175980433
7925.0	29031.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8709.0	29032.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8247.0	29033.0	6.0	1.0	4.0	4,1,4	0,5,2	0.0	28.91390609741211	0.9783736417207146
8255.0	29034.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
7965.0	29035.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
