card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8264.0	29036.0	5.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
8714.0	29037.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
7907.0	29038.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8290.0	29039.0	8.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.971269292863088
7895.0	29040.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8233.0	29041.0	10.0	1.0	3.0	1,3	0,4	0.0	28.91390609741211	0.9642165314261959
8002.0	29042.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8710.0	29043.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8004.0	29044.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8730.0	29045.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8713.0	29057.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8006.0	29058.0	13.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9537332969998952
8208.0	29059.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8648.0	29060.0	2.0	1.0	4.0	1,1,1	0,5,2	0.0	28.91390609741211	0.9927386138028701
7975.0	29061.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8259.0	29062.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8729.0	29063.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
7917.0	29064.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
7987.0	29065.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
7931.0	29066.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
7927.0	29067.0	2.0	4.0	4.0	4,3,1	0,5,14	1.0	28.91390609741211	0.9927386138028701
7929.0	29068.0	2.0	4.0	4.0	4,4,1	0,5,14	1.0	28.91390609741211	0.9927386138028701
8272.0	29069.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
7868.0	29070.0	2.0	4.0	4.0	4,4,1	0,5,18	1.0	28.91390609741211	0.9927386138028701
7952.0	29071.0	7.0	4.0	5.0	4,4,1,4	0,3,8,2	1.0	28.91390609741211	0.9748149953452515
8584.0	29072.0	8.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.971269292863088
8211.0	29073.0	12.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9572149828138532
8652.0	29074.0	2.0	4.0	5.0	1,1,1,1	0,3,2,2	1.0	28.91390609741211	0.9927386138028701
7974.0	29075.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8249.0	29076.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8589.0	29077.0	2.0	4.0	5.0	1,1,1,1	0,4,3,2	1.0	28.91390609741211	0.9927386138028701
7957.0	29078.0	15.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9468078712013169
7934.0	29079.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
7981.0	29080.0	2.0	4.0	7.0	1,1,1,4,1,1	0,5,2,2,6,2	1.0	28.91390609741211	0.9927386138028701
8722.0	29081.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
7973.0	29082.0	15.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9468078712013169
8567.0	29083.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
7962.0	29084.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8622.0	29085.0	4.0	4.0	4.0	1,1,3	0,3,3	1.0	28.91390609741211	0.985529955335244
8204.0	29086.0	12.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9572149828138532
8698.0	29087.0	2.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9927386138028701
8700.0	29088.0	2.0	1.0	3.0	4,1	0,5	0.0	28.91390609741211	0.9927386138028701
7875.0	29089.0	14.0	1.0	5.0	4,1,4,4	0,4,2,5	0.0	28.91390609741211	0.9502642751499627
8724.0	29090.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8010.0	29091.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8694.0	29092.0	2.0	1.0	3.0	4,1	0,5	0.0	28.91390609741211	0.9927386138028701
8405.0	29104.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8485.0	29105.0	2.0	4.0	5.0	4,1,4,1	0,5,2,7	1.0	28.91390609741211	0.9927386138028701
8721.0	29106.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8513.0	29107.0	2.0	4.0	5.0	1,1,4,1	0,4,2,7	1.0	28.91390609741211	0.9927386138028701
8519.0	29108.0	2.0	4.0	5.0	1,1,4,1	0,3,2,7	1.0	28.91390609741211	0.9927386138028701
8497.0	29109.0	2.0	4.0	5.0	1,1,4,1	0,5,2,6	1.0	28.91390609741211	0.9927386138028701
8425.0	29110.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8596.0	29111.0	2.0	4.0	6.0	1,1,1,1,1	0,4,2,2,2	1.0	28.91390609741211	0.9927386138028701
8532.0	29112.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8531.0	29113.0	2.0	4.0	4.0	1,4,1	0,3,9	1.0	28.91390609741211	0.9927386138028701
8717.0	29114.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8562.0	29115.0	6.0	2.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9783736417207146
8501.0	29116.0	2.0	1.0	7.0	1,1,1,1,1,1	0,4,2,2,3,2	0.0	28.91390609741211	0.9927386138028701
8602.0	29117.0	6.0	4.0	4.0	1,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8457.0	29118.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8427.0	29119.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8716.0	29120.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8474.0	29121.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8524.0	29122.0	11.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9607093788227318
8402.0	29123.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8667.0	29124.0	2.0	1.0	5.0	1,1,1,1	0,3,3,2	0.0	28.91390609741211	0.9927386138028701
8706.0	29125.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8512.0	29126.0	11.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9607093788227318
8303.0	29127.0	6.0	1.0	5.0	1,4,1,4	0,5,14,2	0.0	28.91390609741211	0.9783736417207146
8720.0	29128.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8422.0	29129.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8671.0	29130.0	2.0	4.0	4.0	1,1,1	0,6,2	1.0	28.91390609741211	0.9927386138028701
8515.0	29136.0	14.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9502642751499627
8475.0	29137.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8377.0	29138.0	20.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9297135194755641
8740.0	29139.0	6.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9783736417207146
8664.0	29140.0	11.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9607093788227318
8548.0	29142.0	5.0	4.0	5.0	1,1,4,1	0,5,2,5	1.0	28.91390609741211	0.9819452792422783
8420.0	29143.0	8.0	4.0	6.0	4,1,4,1,4	0,5,2,6,2	1.0	28.91390609741211	0.971269292863088
8736.0	29144.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8374.0	29145.0	21.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9263318649570698
8561.0	29146.0	13.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9537332969998952
8718.0	29148.0	8.0	4.0	2.0	1	0	1.0	28.91390609741211	0.971269292863088
8451.0	29149.0	18.0	2.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9365139086452208
8437.0	29150.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8719.0	29151.0	5.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9819452792422783
8612.0	29152.0	8.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.971269292863088
8429.0	29154.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8424.0	29155.0	5.0	1.0	4.0	1,4,1	0,4,14	0.0	28.91390609741211	0.9819452792422783
8492.0	29156.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8663.0	29157.0	8.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	28.91390609741211	0.971269292863088
8478.0	29158.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8400.0	29160.0	19.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9331075190160913
8443.0	29161.0	18.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9365139086452208
8430.0	29162.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8481.0	29163.0	5.0	2.0	6.0	1,1,1,4,1	0,5,2,2,6	1.0	28.91390609741211	0.9819452792422783
8674.0	29164.0	8.0	1.0	4.0	4,1,4	0,4,2	0.0	28.91390609741211	0.971269292863088
8482.0	29166.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8737.0	29167.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8538.0	29168.0	5.0	4.0	4.0	1,4,1	0,3,9	1.0	28.91390609741211	0.9819452792422783
8564.0	29169.0	13.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9537332969998952
8597.0	29170.0	5.0	4.0	5.0	1,1,4,1	0,3,2,6	1.0	28.91390609741211	0.9819452792422783
8553.0	29172.0	14.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9502642751499627
8362.0	29173.0	21.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9263318649570698
8667.0	29174.0	4.0	1.0	6.0	1,1,1,1,1	0,3,3,2,2	0.0	28.91390609741211	0.985529955335244
8735.0	29175.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8440.0	29176.0	17.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9399327335940417
8535.0	29178.0	13.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9537332969998952
8738.0	29179.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8488.0	29181.0	16.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9433640392587631
8303.0	29182.0	4.0	4.0	6.0	1,4,1,4,1	0,5,14,2,6	1.0	28.91390609741211	0.985529955335244
8384.0	29184.0	20.0	4.0	3.0	2,4	0,5	1.0	28.91390609741211	0.9297135194755641
8660.0	29185.0	8.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	28.91390609741211	0.971269292863088
8662.0	29186.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
8549.0	29187.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8739.0	29188.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8419.0	29190.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8605.0	29191.0	8.0	4.0	4.0	1,1,4	0,4,3	1.0	28.91390609741211	0.971269292863088
8431.0	29192.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8403.0	29193.0	19.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9331075190160913
8716.0	29194.0	4.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.985529955335244
8444.0	29196.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8472.0	29197.0	17.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9399327335940417
8733.0	29198.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8668.0	29199.0	8.0	4.0	4.0	1,1,4	0,3,3	1.0	28.91390609741211	0.971269292863088
8501.0	29200.0	4.0	1.0	8.0	1,1,1,1,1,1,1	0,4,2,2,3,2,2	0.0	28.91390609741211	0.985529955335244
8461.0	29202.0	17.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9399327335940417
8706.0	29203.0	4.0	1.0	4.0	1,1,1	0,4,2	0.0	28.91390609741211	0.985529955335244
8676.0	29204.0	8.0	4.0	4.0	4,1,4	0,4,2	1.0	28.91390609741211	0.971269292863088
8560.0	29205.0	8.0	4.0	4.0	1,1,4	0,5,3	1.0	28.91390609741211	0.971269292863088
8441.0	29206.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8359.0	29208.0	8.0	1.0	6.0	1,4,1,1,4	0,3,10,2,3	0.0	28.91390609741211	0.971269292863088
8613.0	29209.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
8418.0	29210.0	8.0	1.0	7.0	1,1,1,4,1,4	0,5,2,1,4,3	0.0	28.91390609741211	0.971269292863088
8495.0	29211.0	6.0	4.0	6.0	1,1,2,1,4	0,5,2,4,2	1.0	28.91390609741211	0.9783736417207146
8476.0	29212.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8445.0	29215.0	17.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9399327335940417
8434.0	29216.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8734.0	29217.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8433.0	29218.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8496.0	29220.0	15.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9468078712013169
8685.0	29221.0	6.0	4.0	4.0	4,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8458.0	29222.0	10.0	4.0	4.0	4,2,2	0,5,6	1.0	28.91390609741211	0.9642165314261959
8417.0	29224.0	18.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9365139086452208
8332.0	29226.0	6.0	4.0	6.0	4,4,1,1,4	0,4,15,2,2	1.0	28.91390609741211	0.9783736417207146
8672.0	29227.0	6.0	4.0	5.0	1,1,1,4	0,3,3,2	1.0	28.91390609741211	0.9783736417207146
8516.0	29228.0	8.0	4.0	5.0	1,1,1,4	0,5,2,3	1.0	28.91390609741211	0.971269292863088
8692.0	29229.0	6.0	4.0	4.0	4,1,4	0,3,2	1.0	28.91390609741211	0.9783736417207146
8665.0	29230.0	6.0	4.0	4.0	4,1,4	0,6,2	1.0	28.91390609741211	0.9783736417207146
8595.0	29232.0	12.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9572149828138532
8600.0	29233.0	6.0	1.0	5.0	4,1,1,4	0,5,3,2	0.0	28.91390609741211	0.9783736417207146
8307.0	29234.0	8.0	4.0	5.0	1,4,1,4	0,5,16,2	1.0	28.91390609741211	0.971269292863088
8439.0	29235.0	6.0	1.0	7.0	1,1,1,4,1,4	0,4,2,2,6,2	0.0	28.91390609741211	0.9783736417207146
8499.0	29236.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8432.0	29238.0	18.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9365139086452208
8508.0	29239.0	6.0	1.0	6.0	1,1,4,1,4	0,3,2,6,2	0.0	28.91390609741211	0.9783736417207146
8490.0	29240.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8328.0	29241.0	6.0	4.0	5.0	4,4,1,4	0,5,16,2	1.0	28.91390609741211	0.9783736417207146
8673.0	29242.0	6.0	1.0	4.0	1,1,4	0,6,2	0.0	28.91390609741211	0.9783736417207146
8679.0	29244.0	6.0	1.0	4.0	1,1,4	0,6,2	0.0	28.91390609741211	0.9783736417207146
8473.0	29245.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8510.0	29248.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8666.0	29250.0	6.0	1.0	5.0	1,1,1,4	0,3,3,2	0.0	28.91390609741211	0.9783736417207146
8677.0	29251.0	6.0	1.0	5.0	4,1,1,4	0,3,3,2	0.0	28.91390609741211	0.9783736417207146
8603.0	29252.0	6.0	4.0	5.0	1,1,1,4	0,5,2,2	1.0	28.91390609741211	0.9783736417207146
8563.0	29254.0	6.0	4.0	5.0	1,1,1,4	0,5,3,2	1.0	28.91390609741211	0.9783736417207146
8299.0	29255.0	6.0	4.0	5.0	4,4,1,4	0,5,18,2	1.0	28.91390609741211	0.9783736417207146
8604.0	29256.0	6.0	4.0	5.0	1,1,1,4	0,4,3,2	1.0	28.91390609741211	0.9783736417207146
8466.0	29259.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8680.0	29260.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8435.0	29261.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8525.0	29262.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8260.0	29289.0	5.0	4.0	5.0	1,1,4,1	0,5,2,6	1.0	28.91390609741211	0.9819452792422783
8247.0	29291.0	5.0	4.0	5.0	4,1,4,1	0,5,2,6	1.0	28.91390609741211	0.9819452792422783
7960.0	29292.0	19.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9331075190160913
8227.0	29293.0	8.0	4.0	6.0	4,1,1,1,4	0,5,2,2,2	1.0	28.91390609741211	0.971269292863088
7941.0	29294.0	20.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9297135194755641
8732.0	29296.0	8.0	1.0	2.0	1	0	0.0	28.91390609741211	0.971269292863088
8726.0	29297.0	8.0	1.0	2.0	1	0	0.0	28.91390609741211	0.971269292863088
8731.0	29298.0	8.0	4.0	2.0	4	0	1.0	28.91390609741211	0.971269292863088
8711.0	29299.0	5.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9819452792422783
8586.0	29301.0	5.0	1.0	6.0	1,1,1,2,1	0,3,2,2,3	0.0	28.91390609741211	0.9819452792422783
7972.0	29302.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8226.0	29303.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8591.0	29304.0	12.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9572149828138532
8193.0	29306.0	5.0	4.0	4.0	4,4,1	0,4,12	1.0	28.91390609741211	0.9819452792422783
8261.0	29307.0	14.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9502642751499627
8725.0	29308.0	8.0	4.0	2.0	4	0	1.0	28.91390609741211	0.971269292863088
7976.0	29309.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8222.0	29311.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
7910.0	29312.0	5.0	4.0	7.0	4,1,4,1,4,1	0,5,2,6,2,6	1.0	28.91390609741211	0.9819452792422783
7990.0	29313.0	18.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9365139086452208
8587.0	29314.0	12.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9572149828138532
8233.0	29316.0	5.0	1.0	4.0	1,3,1	0,4,10	0.0	28.91390609741211	0.9819452792422783
8585.0	29317.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
8583.0	29318.0	12.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9572149828138532
8728.0	29319.0	8.0	4.0	2.0	4	0	1.0	28.91390609741211	0.971269292863088
8240.0	29321.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8236.0	29322.0	8.0	4.0	6.0	1,1,1,1,4	0,5,2,2,2	1.0	28.91390609741211	0.971269292863088
8194.0	29324.0	17.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9399327335940417
8289.0	29326.0	13.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9537332969998952
8727.0	29327.0	8.0	2.0	2.0	4	0	1.0	28.91390609741211	0.971269292863088
8279.0	29329.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8694.0	29331.0	4.0	1.0	4.0	4,1,1	0,5,2	0.0	28.91390609741211	0.985529955335244
8212.0	29332.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8700.0	29333.0	4.0	4.0	4.0	4,1,1	0,5,2	1.0	28.91390609741211	0.985529955335244
8577.0	29334.0	8.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.971269292863088
7961.0	29336.0	19.0	1.0	3.0	2,4	0,5	0.0	28.91390609741211	0.9331075190160913
8195.0	29338.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8744.0	29340.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
7937.0	29342.0	20.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9297135194755641
8724.0	29343.0	4.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.985529955335244
7875.0	29344.0	4.0	4.0	6.0	4,1,4,4,1	0,4,2,5,14	1.0	28.91390609741211	0.985529955335244
8288.0	29346.0	8.0	4.0	4.0	4,1,4	0,5,3	1.0	28.91390609741211	0.971269292863088
8009.0	29347.0	17.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9399327335940417
8188.0	29350.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8576.0	29352.0	8.0	4.0	4.0	1,1,4	0,5,2	1.0	28.91390609741211	0.971269292863088
8746.0	29353.0	6.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9783736417207146
8196.0	29354.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
7840.0	29355.0	23.0	2.0	5.0	3,3,4,4	0,18,2,6	1.0	28.91390609741211	0.9196054115389088
8211.0	29356.0	4.0	1.0	4.0	1,4,1	0,4,12	0.0	28.91390609741211	0.985529955335244
8230.0	29360.0	15.0	2.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
7935.0	29361.0	20.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9297135194755641
7932.0	29362.0	20.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9297135194755641
8648.0	29364.0	4.0	1.0	5.0	1,1,1,1	0,5,2,2	0.0	28.91390609741211	0.985529955335244
8722.0	29365.0	4.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.985529955335244
8748.0	29366.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
7852.0	29367.0	8.0	4.0	9.0	4,1,1,1,4,1,1,4	0,3,2,6,2,6,2,2	1.0	28.91390609741211	0.971269292863088
8191.0	29368.0	17.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9399327335940417
7873.0	29370.0	8.0	4.0	8.0	4,1,1,1,1,4,2	0,3,7,2,2,2,5	1.0	28.91390609741211	0.971269292863088
8628.0	29372.0	8.0	4.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.971269292863088
8275.0	29373.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8012.0	29374.0	16.0	4.0	3.0	2,4	0,5	1.0	28.91390609741211	0.9433640392587631
8618.0	29377.0	8.0	4.0	4.0	1,1,4	0,3,3	1.0	28.91390609741211	0.971269292863088
8006.0	29378.0	4.0	4.0	4.0	4,4,1	0,4,13	1.0	28.91390609741211	0.985529955335244
7969.0	29379.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8743.0	29383.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8625.0	29384.0	6.0	1.0	4.0	1,1,4	0,6,2	0.0	28.91390609741211	0.9783736417207146
8621.0	29385.0	6.0	4.0	4.0	1,1,4	0,6,2	1.0	28.91390609741211	0.9783736417207146
8209.0	29386.0	16.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9433640392587631
8642.0	29389.0	6.0	1.0	4.0	1,1,4	0,5,2	0.0	28.91390609741211	0.9783736417207146
8237.0	29390.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8568.0	29391.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8701.0	29392.0	8.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.971269292863088
7888.0	29395.0	6.0	4.0	5.0	4,4,1,4	0,5,15,2	1.0	28.91390609741211	0.9783736417207146
8580.0	29396.0	8.0	4.0	4.0	1,1,4	0,4,3	1.0	28.91390609741211	0.971269292863088
8287.0	29398.0	8.0	1.0	5.0	1,1,1,4	0,3,2,3	0.0	28.91390609741211	0.971269292863088
