card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8742.0	29403.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
7968.0	29404.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8190.0	29406.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8268.0	29408.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8745.0	29409.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8579.0	29412.0	12.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9572149828138532
8270.0	29413.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8638.0	29414.0	11.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9607093788227318
8747.0	29415.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8627.0	29416.0	6.0	4.0	4.0	4,1,4	0,6,2	1.0	28.91390609741211	0.9783736417207146
8654.0	29419.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9783736417207146
7953.0	29420.0	19.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9331075190160913
8588.0	29421.0	6.0	4.0	5.0	1,1,1,4	0,4,3,2	1.0	28.91390609741211	0.9783736417207146
8741.0	29422.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
7988.0	29423.0	17.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9399327335940417
8619.0	29424.0	11.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9607093788227318
8615.0	29427.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
7986.0	29428.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
7967.0	29429.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8635.0	29430.0	6.0	4.0	5.0	1,1,1,4	0,4,2,2	1.0	28.91390609741211	0.9783736417207146
8620.0	29431.0	11.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.9607093788227318
8214.0	29432.0	16.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9433640392587631
8223.0	29433.0	15.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9468078712013169
8213.0	29435.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8645.0	29436.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8546.0	29494.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8630.0	29495.0	7.0	4.0	5.0	1,1,1,4	0,4,3,2	1.0	28.91390609741211	0.9748149953452515
8503.0	29496.0	7.0	4.0	6.0	4,1,4,1,4	0,3,2,6,2	1.0	28.91390609741211	0.9748149953452515
8555.0	29497.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8310.0	29498.0	22.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.9229625105579592
8596.0	29499.0	5.0	1.0	7.0	1,1,1,1,1,4	0,4,2,2,2,2	0.0	28.91390609741211	0.9819452792422783
8506.0	29500.0	15.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9468078712013169
8469.0	29501.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8531.0	29502.0	5.0	1.0	5.0	1,4,1,4	0,3,9,2	0.0	28.91390609741211	0.9819452792422783
8552.0	29503.0	9.0	1.0	5.0	1,1,1,4	0,4,2,3	0.0	28.91390609741211	0.9677364871932962
8690.0	29504.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8533.0	29505.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8610.0	29506.0	12.0	2.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9572149828138532
8497.0	29507.0	5.0	4.0	6.0	1,1,4,1,4	0,5,2,6,2	1.0	28.91390609741211	0.9819452792422783
8530.0	29508.0	15.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9468078712013169
8536.0	29509.0	9.0	4.0	5.0	1,1,1,4	0,4,2,3	1.0	28.91390609741211	0.9677364871932962
8682.0	29510.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8477.0	29511.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8539.0	29512.0	9.0	4.0	5.0	1,1,1,4	0,4,2,3	1.0	28.91390609741211	0.9677364871932962
8565.0	29513.0	13.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9537332969998952
8518.0	29514.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8252.0	29518.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8575.0	29519.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8582.0	29520.0	12.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9572149828138532
8566.0	29522.0	13.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9537332969998952
8218.0	29523.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8262.0	29525.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
7930.0	29526.0	7.0	4.0	5.0	4,4,1,4	0,4,13,2	1.0	28.91390609741211	0.9748149953452515
8244.0	29528.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8647.0	29529.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8695.0	29531.0	9.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9677364871932962
8617.0	29532.0	12.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9572149828138532
8266.0	29535.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8246.0	29537.0	15.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9468078712013169
8189.0	29538.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8225.0	29540.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8198.0	29541.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8205.0	29543.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8248.0	29544.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
7993.0	29546.0	18.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9365139086452208
7996.0	29549.0	18.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9365139086452208
8589.0	29550.0	5.0	1.0	6.0	1,1,1,1,4	0,4,3,2,2	0.0	28.91390609741211	0.9819452792422783
8282.0	29552.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8698.0	29553.0	5.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9819452792422783
8203.0	29555.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8713.0	29556.0	5.0	4.0	4.0	1,1,4	0,4,2	1.0	28.91390609741211	0.9819452792422783
8651.0	29558.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8281.0	29559.0	9.0	4.0	4.0	4,1,4	0,5,3	1.0	28.91390609741211	0.9677364871932962
7981.0	29560.0	5.0	4.0	8.0	1,1,1,4,1,1,4	0,5,2,2,6,2,2	1.0	28.91390609741211	0.9819452792422783
8001.0	29561.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8644.0	29562.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8285.0	29563.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8242.0	29565.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8652.0	29566.0	5.0	1.0	6.0	1,1,1,1,4	0,3,2,2,2	0.0	28.91390609741211	0.9819452792422783
7989.0	29567.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8550.0	29577.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8666.0	29578.0	3.0	4.0	6.0	1,1,1,4,1	0,3,3,2,6	1.0	28.91390609741211	0.9891277175980433
8418.0	29579.0	3.0	4.0	8.0	1,1,1,4,1,4,1	0,5,2,1,4,3,8	1.0	28.91390609741211	0.9891277175980433
8740.0	29580.0	3.0	4.0	3.0	4,1	0,6	1.0	28.91390609741211	0.9891277175980433
8488.0	29581.0	3.0	4.0	4.0	1,4,1	0,4,16	1.0	28.91390609741211	0.9891277175980433
8519.0	29582.0	7.0	4.0	6.0	1,1,4,1,4	0,3,2,7,2	1.0	28.91390609741211	0.9748149953452515
8553.0	29583.0	3.0	4.0	4.0	1,4,1	0,3,14	1.0	28.91390609741211	0.9891277175980433
8679.0	29585.0	3.0	4.0	5.0	1,1,4,1	0,6,2,6	1.0	28.91390609741211	0.9891277175980433
8390.0	29586.0	16.0	4.0	5.0	4,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9433640392587631
8674.0	29587.0	3.0	1.0	5.0	4,1,4,1	0,4,2,8	0.0	28.91390609741211	0.9891277175980433
8356.0	29588.0	13.0	1.0	7.0	1,1,1,1,4,4	0,5,2,2,2,5	0.0	28.91390609741211	0.9537332969998952
8537.0	29589.0	15.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9468078712013169
8528.0	29590.0	16.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9433640392587631
8559.0	29592.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8611.0	29593.0	11.0	1.0	4.0	1,1,4	0,4,3	0.0	28.91390609741211	0.9607093788227318
8513.0	29594.0	7.0	4.0	6.0	1,1,4,1,4	0,4,2,7,2	1.0	28.91390609741211	0.9748149953452515
8600.0	29595.0	3.0	4.0	6.0	4,1,1,4,1	0,5,3,2,6	1.0	28.91390609741211	0.9891277175980433
8439.0	29596.0	3.0	4.0	8.0	1,1,1,4,1,4,1	0,4,2,2,6,2,6	1.0	28.91390609741211	0.9891277175980433
8515.0	29597.0	3.0	1.0	4.0	1,4,1	0,4,14	0.0	28.91390609741211	0.9891277175980433
8673.0	29599.0	3.0	4.0	5.0	1,1,4,1	0,6,2,6	1.0	28.91390609741211	0.9891277175980433
8545.0	29600.0	16.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9433640392587631
8508.0	29601.0	3.0	4.0	7.0	1,1,4,1,4,1	0,3,2,6,2,6	1.0	28.91390609741211	0.9891277175980433
8500.0	29602.0	17.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9399327335940417
8496.0	29603.0	3.0	4.0	4.0	1,4,1	0,4,15	1.0	28.91390609741211	0.9891277175980433
8534.0	29604.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8456.0	29606.0	19.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9331075190160913
8400.0	29607.0	3.0	4.0	4.0	4,4,1	0,5,19	1.0	28.91390609741211	0.9891277175980433
8501.0	29608.0	3.0	4.0	9.0	1,1,1,1,1,1,1,1	0,4,2,2,3,2,2,4	1.0	28.91390609741211	0.9891277175980433
8424.0	29609.0	3.0	4.0	5.0	1,4,1,1	0,4,14,5	1.0	28.91390609741211	0.9891277175980433
8677.0	29610.0	3.0	1.0	6.0	4,1,1,4,1	0,3,3,2,6	0.0	28.91390609741211	0.9891277175980433
8521.0	29611.0	16.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9433640392587631
8445.0	29613.0	3.0	4.0	4.0	4,4,1	0,5,17	1.0	28.91390609741211	0.9891277175980433
8671.0	29614.0	7.0	1.0	5.0	1,1,1,4	0,6,2,2	0.0	28.91390609741211	0.9748149953452515
8706.0	29615.0	3.0	1.0	5.0	1,1,1,1	0,4,2,4	0.0	28.91390609741211	0.9891277175980433
8688.0	29616.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8432.0	29617.0	3.0	4.0	4.0	4,4,1	0,5,18	1.0	28.91390609741211	0.9891277175980433
8660.0	29618.0	3.0	4.0	6.0	1,1,1,4,1	0,3,2,2,8	1.0	28.91390609741211	0.9891277175980433
8667.0	29620.0	3.0	4.0	7.0	1,1,1,1,1,1	0,3,3,2,2,4	1.0	28.91390609741211	0.9891277175980433
8359.0	29621.0	3.0	1.0	7.0	1,4,1,1,4,1	0,3,10,2,3,8	0.0	28.91390609741211	0.9891277175980433
8485.0	29622.0	7.0	1.0	6.0	4,1,4,1,4	0,5,2,7,2	0.0	28.91390609741211	0.9748149953452515
8663.0	29623.0	3.0	4.0	6.0	1,1,1,4,1	0,3,2,2,8	1.0	28.91390609741211	0.9891277175980433
8629.0	29624.0	14.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9502642751499627
8683.0	29625.0	11.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9607093788227318
8554.0	29627.0	15.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9468078712013169
8750.0	29628.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8669.0	29629.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8552.0	29630.0	2.0	4.0	6.0	1,1,1,4,1	0,4,2,3,9	1.0	28.91390609741211	0.9927386138028701
8596.0	29631.0	2.0	4.0	8.0	1,1,1,1,1,4,1	0,4,2,2,2,2,5	1.0	28.91390609741211	0.9927386138028701
8594.0	29632.0	15.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9468078712013169
8756.0	29634.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8631.0	29635.0	14.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9502642751499627
8762.0	29637.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8766.0	29638.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8764.0	29639.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8562.0	29642.0	7.0	1.0	5.0	1,1,4,2	0,4,2,6	0.0	28.91390609741211	0.9748149953452515
8480.0	29643.0	18.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9365139086452208
8763.0	29644.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8684.0	29645.0	11.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9607093788227318
8531.0	29646.0	2.0	4.0	6.0	1,4,1,4,1	0,3,9,2,5	1.0	28.91390609741211	0.9927386138028701
8481.0	29647.0	3.0	1.0	7.0	1,1,1,4,1,2	0,5,2,2,6,5	0.0	28.91390609741211	0.9891277175980433
8640.0	29668.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8722.0	29669.0	3.0	4.0	4.0	1,1,1	0,4,4	1.0	28.91390609741211	0.9891277175980433
8642.0	29670.0	3.0	4.0	5.0	1,1,4,1	0,5,2,6	1.0	28.91390609741211	0.9891277175980433
8639.0	29671.0	13.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9537332969998952
7937.0	29673.0	3.0	4.0	4.0	4,4,1	0,5,20	1.0	28.91390609741211	0.9891277175980433
8209.0	29674.0	3.0	4.0	4.0	1,4,1	0,4,16	1.0	28.91390609741211	0.9891277175980433
8638.0	29675.0	3.0	4.0	4.0	1,4,1	0,3,11	1.0	28.91390609741211	0.9891277175980433
8648.0	29676.0	3.0	1.0	6.0	1,1,1,1,1	0,5,2,2,4	0.0	28.91390609741211	0.9891277175980433
8591.0	29678.0	3.0	4.0	4.0	1,4,1	0,3,12	1.0	28.91390609741211	0.9891277175980433
8619.0	29679.0	3.0	4.0	4.0	4,4,1	0,3,11	1.0	28.91390609741211	0.9891277175980433
8609.0	29680.0	14.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9502642751499627
8624.0	29681.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8586.0	29683.0	3.0	1.0	7.0	1,1,1,2,1,1	0,3,2,2,3,5	0.0	28.91390609741211	0.9891277175980433
8241.0	29684.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
7927.0	29685.0	7.0	4.0	5.0	4,3,1,4	0,5,14,2	1.0	28.91390609741211	0.9748149953452515
8694.0	29686.0	3.0	1.0	5.0	4,1,1,1	0,5,2,4	0.0	28.91390609741211	0.9891277175980433
8007.0	29688.0	19.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9331075190160913
8724.0	29689.0	3.0	1.0	4.0	1,1,1	0,4,4	0.0	28.91390609741211	0.9891277175980433
8197.0	29692.0	19.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9331075190160913
8583.0	29693.0	3.0	1.0	4.0	1,4,1	0,3,12	0.0	28.91390609741211	0.9891277175980433
8732.0	29694.0	3.0	1.0	3.0	1,1	0,8	0.0	28.91390609741211	0.9891277175980433
8009.0	29695.0	3.0	4.0	4.0	4,4,1	0,4,17	1.0	28.91390609741211	0.9891277175980433
8214.0	29696.0	3.0	4.0	4.0	4,4,1	0,4,16	1.0	28.91390609741211	0.9891277175980433
8263.0	29698.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8287.0	29699.0	3.0	4.0	6.0	1,1,1,4,1	0,3,2,3,8	1.0	28.91390609741211	0.9891277175980433
7961.0	29700.0	3.0	4.0	4.0	2,4,1	0,5,19	1.0	28.91390609741211	0.9891277175980433
7861.0	29701.0	24.0	2.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.9162605233233253
8711.0	29702.0	3.0	1.0	4.0	1,1,1	0,5,5	0.0	28.91390609741211	0.9891277175980433
8726.0	29705.0	3.0	2.0	3.0	1,1	0,8	1.0	28.91390609741211	0.9891277175980433
8743.0	29706.0	3.0	4.0	3.0	1,1	0,6	1.0	28.91390609741211	0.9891277175980433
8573.0	29707.0	15.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9468078712013169
7953.0	29708.0	3.0	4.0	4.0	4,4,1	0,5,19	1.0	28.91390609741211	0.9891277175980433
8616.0	29710.0	14.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9502642751499627
8224.0	29711.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8636.0	29712.0	11.0	4.0	4.0	1,1,4	0,3,3	1.0	28.91390609741211	0.9607093788227318
8625.0	29713.0	3.0	1.0	5.0	1,1,4,1	0,6,2,6	0.0	28.91390609741211	0.9891277175980433
8233.0	29714.0	3.0	4.0	5.0	1,3,1,1	0,4,10,5	1.0	28.91390609741211	0.9891277175980433
8211.0	29716.0	3.0	4.0	5.0	1,4,1,1	0,4,12,4	1.0	28.91390609741211	0.9891277175980433
8273.0	29717.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
7988.0	29718.0	3.0	4.0	4.0	4,4,1	0,5,17	1.0	28.91390609741211	0.9891277175980433
8578.0	29719.0	14.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9502642751499627
8269.0	29720.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8280.0	29722.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8231.0	29723.0	17.0	2.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8229.0	29725.0	17.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9399327335940417
8769.0	29728.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8730.0	29729.0	8.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.971269292863088
8286.0	29730.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8276.0	29731.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8652.0	29732.0	2.0	4.0	7.0	1,1,1,1,4,1	0,3,2,2,2,5	1.0	28.91390609741211	0.9927386138028701
7868.0	29734.0	7.0	4.0	5.0	4,4,1,4	0,5,18,2	1.0	28.91390609741211	0.9748149953452515
7996.0	29736.0	2.0	4.0	4.0	1,4,1	0,5,18	1.0	28.91390609741211	0.9927386138028701
8566.0	29737.0	2.0	4.0	4.0	4,4,1	0,4,13	1.0	28.91390609741211	0.9927386138028701
8773.0	29738.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8246.0	29740.0	2.0	4.0	4.0	4,4,1	0,4,15	1.0	28.91390609741211	0.9927386138028701
8569.0	29741.0	14.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9502642751499627
8265.0	29742.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8767.0	29743.0	3.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9891277175980433
8254.0	29746.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8626.0	29747.0	13.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9537332969998952
7993.0	29748.0	2.0	4.0	4.0	4,4,1	0,5,18	1.0	28.91390609741211	0.9927386138028701
8786.0	29749.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8776.0	29750.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8250.0	29752.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8772.0	29753.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8210.0	29754.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8775.0	29755.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8215.0	29756.0	18.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9365139086452208
7871.0	29758.0	22.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.9229625105579592
8783.0	29759.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8782.0	29760.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8589.0	29761.0	2.0	1.0	7.0	1,1,1,1,4,1	0,4,3,2,2,5	0.0	28.91390609741211	0.9927386138028701
8277.0	29762.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
7929.0	29765.0	7.0	1.0	5.0	4,4,1,4	0,5,14,2	0.0	28.91390609741211	0.9748149953452515
8245.0	29766.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8761.0	29811.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8542.0	29812.0	16.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9433640392587631
8757.0	29813.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8498.0	29814.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8760.0	29815.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8540.0	29816.0	9.0	1.0	5.0	1,1,4,2	0,4,2,6	0.0	28.91390609741211	0.9677364871932962
8502.0	29817.0	18.0	2.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9365139086452208
8751.0	29818.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8753.0	29819.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8755.0	29820.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8557.0	29821.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8547.0	29822.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8749.0	29823.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8758.0	29824.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8661.0	29825.0	14.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9502642751499627
8491.0	29826.0	12.0	4.0	6.0	4,1,1,4,4	0,3,2,2,5	1.0	28.91390609741211	0.9572149828138532
8752.0	29827.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8779.0	29833.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8788.0	29834.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8787.0	29835.0	3.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9891277175980433
7992.0	29836.0	15.0	4.0	5.0	1,1,4,4	0,4,2,5	1.0	28.91390609741211	0.9468078712013169
8770.0	29837.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8571.0	29838.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8570.0	29839.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8724.0	29840.0	1.0	1.0	5.0	1,1,1,1	0,4,4,3	0.0	28.91390609741211	0.9963626918963144
8572.0	29841.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8768.0	29842.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8785.0	29843.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8590.0	29844.0	14.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9502642751499627
8778.0	29845.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8278.0	29846.0	16.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9433640392587631
