card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8777.0	29847.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8589.0	29848.0	1.0	4.0	8.0	1,1,1,1,4,1,1	0,4,3,2,2,5,2	1.0	28.91390609741211	0.9963626918963144
8784.0	29849.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8515.0	29856.0	2.0	4.0	5.0	1,4,1,1	0,4,14,3	1.0	28.91390609741211	0.9927386138028701
8674.0	29857.0	2.0	4.0	6.0	4,1,4,1,1	0,4,2,8,3	1.0	28.91390609741211	0.9927386138028701
8480.0	29859.0	2.0	4.0	4.0	4,4,1	0,5,18	1.0	28.91390609741211	0.9927386138028701
8297.0	29861.0	25.0	4.0	4.0	1,4,4	0,3,8	1.0	28.91390609741211	0.9129278014967542
8529.0	29863.0	13.0	2.0	5.0	1,1,4,4	0,3,2,5	1.0	28.91390609741211	0.9537332969998952
8759.0	29865.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8754.0	29867.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8764.0	29869.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8356.0	29871.0	2.0	4.0	8.0	1,1,1,1,4,4,1	0,5,2,2,2,5,13	1.0	28.91390609741211	0.9927386138028701
8521.0	29877.0	2.0	4.0	4.0	1,4,1	0,5,16	1.0	28.91390609741211	0.9927386138028701
8671.0	29879.0	2.0	4.0	6.0	1,1,1,4,1	0,6,2,2,7	1.0	28.91390609741211	0.9927386138028701
8537.0	29881.0	2.0	1.0	4.0	1,4,1	0,5,15	0.0	28.91390609741211	0.9927386138028701
8684.0	29883.0	2.0	4.0	4.0	4,4,1	0,3,11	1.0	28.91390609741211	0.9927386138028701
8706.0	29885.0	2.0	1.0	6.0	1,1,1,1,1	0,4,2,4,3	0.0	28.91390609741211	0.9927386138028701
8611.0	29887.0	2.0	1.0	5.0	1,1,4,1	0,4,3,11	0.0	28.91390609741211	0.9927386138028701
8632.0	29889.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8562.0	29890.0	2.0	4.0	6.0	1,1,4,2,1	0,4,2,6,7	1.0	28.91390609741211	0.9927386138028701
8765.0	29892.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8481.0	29893.0	2.0	4.0	8.0	1,1,1,4,1,2,1	0,5,2,2,6,5,3	1.0	28.91390609741211	0.9927386138028701
8359.0	29895.0	2.0	4.0	8.0	1,4,1,1,4,1,1	0,3,10,2,3,8,3	1.0	28.91390609741211	0.9927386138028701
8485.0	29897.0	2.0	4.0	7.0	4,1,4,1,4,1	0,5,2,7,2,7	1.0	28.91390609741211	0.9927386138028701
8344.0	29898.0	21.0	4.0	4.0	1,2,4	0,5,7	1.0	28.91390609741211	0.9263318649570698
8677.0	29899.0	2.0	4.0	7.0	4,1,1,4,1,1	0,3,3,2,6,3	1.0	28.91390609741211	0.9927386138028701
8556.0	29900.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8449.0	29901.0	17.0	1.0	5.0	4,1,4,4	0,3,2,5	0.0	28.91390609741211	0.9399327335940417
8291.0	29902.0	26.0	4.0	4.0	3,4,4	0,3,7	1.0	28.91390609741211	0.9096072018062902
8598.0	29903.0	16.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9433640392587631
8622.0	29912.0	9.0	4.0	5.0	1,1,3,4	0,3,3,4	1.0	28.91390609741211	0.9677364871932962
8694.0	29913.0	2.0	1.0	6.0	4,1,1,1,1	0,5,2,4,3	0.0	28.91390609741211	0.9927386138028701
8256.0	29914.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8772.0	29915.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8586.0	29917.0	2.0	1.0	8.0	1,1,1,2,1,1,1	0,3,2,2,3,5,3	0.0	28.91390609741211	0.9927386138028701
7882.0	29918.0	24.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.9162605233233253
8796.0	29919.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8253.0	29921.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8711.0	29922.0	2.0	1.0	5.0	1,1,1,1	0,5,5,3	0.0	28.91390609741211	0.9927386138028701
8794.0	29923.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8774.0	29925.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8773.0	29926.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8723.0	29927.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8639.0	29929.0	2.0	4.0	4.0	1,4,1	0,4,13	1.0	28.91390609741211	0.9927386138028701
8791.0	29930.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8732.0	29931.0	2.0	1.0	4.0	1,1,1	0,8,3	0.0	28.91390609741211	0.9927386138028701
8625.0	29933.0	2.0	4.0	6.0	1,1,4,1,1	0,6,2,6,3	1.0	28.91390609741211	0.9927386138028701
7929.0	29934.0	2.0	4.0	6.0	4,4,1,4,1	0,5,14,2,7	1.0	28.91390609741211	0.9927386138028701
8781.0	29935.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8792.0	29937.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8776.0	29938.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8790.0	29941.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8229.0	29942.0	2.0	4.0	4.0	4,4,1	0,5,17	1.0	28.91390609741211	0.9927386138028701
8782.0	29945.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8257.0	29946.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8648.0	29947.0	2.0	1.0	7.0	1,1,1,1,1,1	0,5,2,2,4,3	0.0	28.91390609741211	0.9927386138028701
8730.0	29949.0	2.0	4.0	4.0	4,4,1	0,3,8	1.0	28.91390609741211	0.9927386138028701
8771.0	29950.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8609.0	29951.0	2.0	4.0	4.0	4,4,1	0,4,14	1.0	28.91390609741211	0.9927386138028701
8780.0	29953.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8243.0	29955.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8007.0	29956.0	2.0	4.0	4.0	4,4,1	0,5,19	1.0	28.91390609741211	0.9927386138028701
8274.0	29957.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8569.0	29958.0	2.0	4.0	4.0	1,4,1	0,5,14	1.0	28.91390609741211	0.9927386138028701
8583.0	29959.0	2.0	4.0	5.0	1,4,1,1	0,3,12,3	1.0	28.91390609741211	0.9927386138028701
8811.0	29987.0	3.0	3.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8751.0	29988.0	2.0	1.0	3.0	4,1	0,4	0.0	28.91390609741211	0.9927386138028701
8540.0	29989.0	2.0	1.0	6.0	1,1,4,2,1	0,4,2,6,9	0.0	28.91390609741211	0.9927386138028701
8410.0	29990.0	19.0	4.0	4.0	4,2,4	0,5,6	1.0	28.91390609741211	0.9331075190160913
8351.0	29991.0	24.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.9162605233233253
8606.0	29992.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8749.0	29993.0	2.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.9927386138028701
8704.0	29994.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8379.0	29995.0	19.0	4.0	4.0	4,2,4	0,5,7	1.0	28.91390609741211	0.9331075190160913
8814.0	29996.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8812.0	29997.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8541.0	29998.0	18.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9365139086452208
8761.0	29999.0	2.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.9927386138028701
8544.0	30000.0	18.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9365139086452208
8708.0	30001.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
8789.0	30007.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8797.0	30008.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8724.0	30009.0	2.0	1.0	6.0	1,1,1,1,1	0,4,4,3,1	0.0	28.91390609741211	0.9927386138028701
8284.0	30010.0	17.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9399327335940417
8726.0	30011.0	3.0	4.0	4.0	1,1,2	0,8,3	1.0	28.91390609741211	0.9891277175980433
8574.0	30012.0	17.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9399327335940417
8779.0	30013.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8798.0	30014.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8590.0	30015.0	2.0	4.0	4.0	1,4,1	0,5,14	1.0	28.91390609741211	0.9927386138028701
8815.0	30016.0	3.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9891277175980433
8795.0	30017.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8784.0	30018.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8799.0	30019.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8821.0	30020.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8800.0	30021.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8653.0	30022.0	14.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9502642751499627
8658.0	30023.0	14.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9502642751499627
8805.0	30024.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8793.0	30025.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8768.0	30026.0	2.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.9927386138028701
8727.0	30027.0	6.0	1.0	3.0	4,2	0,8	0.0	28.91390609741211	0.9783736417207146
8778.0	30028.0	2.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9927386138028701
8809.0	30044.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8608.0	30045.0	17.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9399327335940417
8470.0	30046.0	15.0	4.0	6.0	1,1,1,4,4	0,3,2,2,6	1.0	28.91390609741211	0.9468078712013169
8509.0	30047.0	15.0	4.0	5.0	1,1,4,4	0,4,2,5	1.0	28.91390609741211	0.9468078712013169
8810.0	30048.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8808.0	30049.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8484.0	30050.0	15.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9468078712013169
8706.0	30051.0	2.0	1.0	7.0	1,1,1,1,1,1	0,4,2,4,3,2	0.0	28.91390609741211	0.9927386138028701
8537.0	30052.0	2.0	4.0	5.0	1,4,1,1	0,5,15,2	1.0	28.91390609741211	0.9927386138028701
8449.0	30053.0	2.0	4.0	6.0	4,1,4,4,1	0,3,2,5,17	1.0	28.91390609741211	0.9927386138028701
8347.0	30054.0	24.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.9162605233233253
8764.0	30055.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9927386138028701
8611.0	30056.0	2.0	4.0	6.0	1,1,4,1,1	0,4,3,11,2	1.0	28.91390609741211	0.9927386138028701
8776.0	30059.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9927386138028701
8586.0	30060.0	2.0	4.0	9.0	1,1,1,2,1,1,1,1	0,3,2,2,3,5,3,2	1.0	28.91390609741211	0.9927386138028701
8781.0	30061.0	2.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9927386138028701
8711.0	30062.0	2.0	1.0	6.0	1,1,1,1,1	0,5,5,3,2	0.0	28.91390609741211	0.9927386138028701
8648.0	30063.0	2.0	4.0	8.0	1,1,1,1,1,1,1	0,5,2,2,4,3,2	1.0	28.91390609741211	0.9927386138028701
8771.0	30064.0	2.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9927386138028701
8649.0	30065.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8791.0	30066.0	2.0	4.0	3.0	4,1	0,4	1.0	28.91390609741211	0.9927386138028701
8820.0	30067.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8650.0	30068.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8774.0	30069.0	2.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9927386138028701
8803.0	30070.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8802.0	30071.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8712.0	30072.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8782.0	30073.0	2.0	1.0	4.0	1,1,1	0,3,2	0.0	28.91390609741211	0.9927386138028701
8732.0	30074.0	2.0	1.0	5.0	1,1,1,1	0,8,3,2	0.0	28.91390609741211	0.9927386138028701
8818.0	30075.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
7983.0	30076.0	17.0	1.0	5.0	4,1,4,4	0,5,2,6	0.0	28.91390609741211	0.9399327335940417
8801.0	30077.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8694.0	30078.0	2.0	1.0	7.0	4,1,1,1,1,1	0,5,2,4,3,2	0.0	28.91390609741211	0.9927386138028701
8643.0	30079.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8794.0	30080.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8834.0	30096.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8812.0	30097.0	3.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9891277175980433
8842.0	30098.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8540.0	30099.0	3.0	1.0	7.0	1,1,4,2,1,1	0,4,2,6,9,2	0.0	28.91390609741211	0.9891277175980433
8689.0	30100.0	15.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9468078712013169
8814.0	30101.0	3.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9891277175980433
8721.0	30102.0	13.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9537332969998952
8501.0	30103.0	6.0	4.0	10.0	1,1,1,1,1,1,1,1,4	0,4,2,2,3,2,2,4,3	1.0	28.91390609741211	0.9783736417207146
8703.0	30104.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8813.0	30105.0	6.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9783736417207146
8596.0	30106.0	6.0	1.0	9.0	1,1,1,1,1,4,1,4	0,4,2,2,2,2,5,2	0.0	28.91390609741211	0.9783736417207146
8837.0	30107.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8836.0	30108.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8807.0	30109.0	6.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9783736417207146
8552.0	30110.0	6.0	4.0	7.0	1,1,1,4,1,4	0,4,2,3,9,2	1.0	28.91390609741211	0.9783736417207146
8751.0	30111.0	3.0	4.0	4.0	4,1,1	0,4,2	1.0	28.91390609741211	0.9891277175980433
8806.0	30112.0	6.0	2.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8600.0	30113.0	6.0	4.0	7.0	4,1,1,4,1,4	0,5,3,2,6,3	1.0	28.91390609741211	0.9783736417207146
8838.0	30114.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8835.0	30115.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8846.0	30116.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8706.0	30117.0	2.0	1.0	8.0	1,1,1,1,1,1,1	0,4,2,4,3,2,2	0.0	28.91390609741211	0.9927386138028701
8608.0	30118.0	2.0	4.0	4.0	1,4,1	0,5,17	1.0	28.91390609741211	0.9927386138028701
8663.0	30119.0	6.0	4.0	7.0	1,1,1,4,1,4	0,3,2,2,8,3	1.0	28.91390609741211	0.9783736417207146
8705.0	30120.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8504.0	30121.0	17.0	1.0	5.0	1,1,4,4	0,3,2,6	0.0	28.91390609741211	0.9399327335940417
8540.0	30122.0	1.0	3.0	8.0	1,1,4,2,1,1,1	0,4,2,6,9,2,3	1.0	28.91390609741211	0.9963626918963144
8812.0	30123.0	1.0	1.0	4.0	1,1,1	0,3,3	0.0	28.91390609741211	0.9963626918963144
8689.0	30124.0	1.0	4.0	4.0	4,4,1	0,5,15	1.0	28.91390609741211	0.9963626918963144
8596.0	30125.0	1.0	4.0	10.0	1,1,1,1,1,4,1,4,1	0,4,2,2,2,2,5,2,6	1.0	28.91390609741211	0.9963626918963144
8813.0	30126.0	1.0	1.0	3.0	1,1	0,6	0.0	28.91390609741211	0.9963626918963144
8836.0	30127.0	1.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9963626918963144
8807.0	30128.0	1.0	4.0	3.0	4,1	0,6	1.0	28.91390609741211	0.9963626918963144
8835.0	30129.0	1.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9963626918963144
8706.0	30130.0	1.0	4.0	9.0	1,1,1,1,1,1,1,1	0,4,2,4,3,2,2,2	1.0	28.91390609741211	0.9963626918963144
8846.0	30131.0	1.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.9963626918963144
8504.0	30132.0	1.0	4.0	6.0	1,1,4,4,1	0,3,2,6,17	1.0	28.91390609741211	0.9963626918963144
8667.0	30133.0	7.0	1.0	8.0	1,1,1,1,1,1,4	0,3,3,2,2,4,3	0.0	28.91390609741211	0.9748149953452515
8841.0	30134.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8691.0	30135.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8679.0	30136.0	7.0	1.0	6.0	1,1,4,1,4	0,6,2,6,3	0.0	28.91390609741211	0.9748149953452515
8481.0	30137.0	5.0	4.0	9.0	1,1,1,4,1,2,1,4	0,5,2,2,6,5,3,2	1.0	28.91390609741211	0.9819452792422783
8365.0	30138.0	26.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.9096072018062902
8844.0	30139.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8531.0	30140.0	7.0	1.0	7.0	1,4,1,4,1,4	0,3,9,2,5,2	0.0	28.91390609741211	0.9748149953452515
8839.0	30141.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8832.0	30142.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8677.0	30143.0	5.0	4.0	8.0	4,1,1,4,1,1,4	0,3,3,2,6,3,2	1.0	28.91390609741211	0.9819452792422783
8845.0	30144.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8687.0	30145.0	16.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9433640392587631
8660.0	30146.0	7.0	4.0	7.0	1,1,1,4,1,4	0,3,2,2,8,3	1.0	28.91390609741211	0.9748149953452515
8843.0	30147.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8551.0	30148.0	15.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9468078712013169
8356.0	30149.0	5.0	4.0	9.0	1,1,1,1,4,4,1,4	0,5,2,2,2,5,13,2	1.0	28.91390609741211	0.9819452792422783
8840.0	30150.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8716.0	30151.0	10.0	1.0	4.0	4,1,4	0,4,4	0.0	28.91390609741211	0.9642165314261959
8833.0	30152.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8485.0	30153.0	5.0	1.0	8.0	4,1,4,1,4,1,4	0,5,2,7,2,7,2	0.0	28.91390609741211	0.9819452792422783
8847.0	30154.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8693.0	30155.0	16.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9433640392587631
8686.0	30156.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8432.0	30157.0	7.0	4.0	5.0	4,4,1,4	0,5,18,3	1.0	28.91390609741211	0.9748149953452515
8267.0	30172.0	16.0	1.0	5.0	1,1,4,4	0,4,2,5	0.0	28.91390609741211	0.9433640392587631
8825.0	30173.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8652.0	30174.0	7.0	1.0	8.0	1,1,1,1,4,1,4	0,3,2,2,2,5,2	0.0	28.91390609741211	0.9748149953452515
8822.0	30175.0	7.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9748149953452515
8819.0	30176.0	7.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9748149953452515
8589.0	30177.0	6.0	1.0	9.0	1,1,1,1,4,1,1,4	0,4,3,2,2,5,2,1	0.0	28.91390609741211	0.9783736417207146
7946.0	30178.0	24.0	4.0	4.0	2,4,4	0,3,7	1.0	28.91390609741211	0.9162605233233253
8201.0	30179.0	18.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9365139086452208
8727.0	30180.0	4.0	4.0	4.0	4,2,1	0,8,6	1.0	28.91390609741211	0.985529955335244
8830.0	30181.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8715.0	30182.0	16.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9433640392587631
8655.0	30183.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8658.0	30184.0	4.0	4.0	4.0	1,4,1	0,5,14	1.0	28.91390609741211	0.985529955335244
8821.0	30185.0	4.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.985529955335244
8800.0	30186.0	4.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.985529955335244
8784.0	30187.0	4.0	4.0	4.0	1,1,1	0,4,2	1.0	28.91390609741211	0.985529955335244
8793.0	30188.0	4.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.985529955335244
8817.0	30189.0	7.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9748149953452515
8826.0	30190.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8656.0	30191.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8724.0	30192.0	4.0	1.0	7.0	1,1,1,1,1,1	0,4,4,3,1,2	0.0	28.91390609741211	0.985529955335244
8816.0	30193.0	7.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9748149953452515
8804.0	30194.0	7.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9748149953452515
7854.0	30195.0	28.0	4.0	4.0	4,4,4	0,5,8	1.0	28.91390609741211	0.903002192626284
7846.0	30196.0	29.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8997176954333986
8797.0	30197.0	4.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.985529955335244
8653.0	30198.0	4.0	4.0	4.0	1,4,1	0,5,14	1.0	28.91390609741211	0.985529955335244
7864.0	30199.0	27.0	4.0	4.0	4,4,4	0,5,9	1.0	28.91390609741211	0.9062986801599895
7844.0	30200.0	27.0	4.0	4.0	3,4,4	0,5,9	1.0	28.91390609741211	0.9062986801599895
8778.0	30201.0	4.0	1.0	4.0	1,1,1	0,4,2	0.0	28.91390609741211	0.985529955335244
8779.0	30202.0	4.0	1.0	4.0	1,1,1	0,4,2	0.0	28.91390609741211	0.985529955335244
8823.0	30203.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
7878.0	30204.0	28.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.903002192626284
8805.0	30205.0	4.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.985529955335244
7857.0	30206.0	29.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8997176954333986
8782.0	30207.0	3.0	1.0	5.0	1,1,1,1	0,3,2,2	0.0	28.91390609741211	0.9891277175980433
7963.0	30208.0	21.0	4.0	5.0	1,1,4,4	0,5,2,6	1.0	28.91390609741211	0.9263318649570698
8657.0	30209.0	18.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9365139086452208
8287.0	30210.0	7.0	4.0	7.0	1,1,1,4,1,4	0,3,2,3,8,3	1.0	28.91390609741211	0.9748149953452515
7993.0	30211.0	7.0	4.0	5.0	4,4,1,4	0,5,18,2	1.0	28.91390609741211	0.9748149953452515
8831.0	30212.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8211.0	30213.0	7.0	4.0	6.0	1,4,1,1,4	0,4,12,4,3	1.0	28.91390609741211	0.9748149953452515
8771.0	30214.0	3.0	4.0	4.0	1,1,1	0,5,2	1.0	28.91390609741211	0.9891277175980433
8694.0	30215.0	3.0	4.0	8.0	4,1,1,1,1,1,1	0,5,2,4,3,2,2	1.0	28.91390609741211	0.9891277175980433
7919.0	30216.0	25.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.9129278014967542
