card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7983.0	30217.0	3.0	4.0	6.0	4,1,4,4,1	0,5,2,6,17	1.0	28.91390609741211	0.9891277175980433
8732.0	30218.0	3.0	1.0	6.0	1,1,1,1,1	0,8,3,2,2	0.0	28.91390609741211	0.9891277175980433
8246.0	30219.0	7.0	4.0	5.0	4,4,1,4	0,4,15,2	1.0	28.91390609741211	0.9748149953452515
7996.0	30220.0	7.0	4.0	5.0	1,4,1,4	0,5,18,2	1.0	28.91390609741211	0.9748149953452515
7905.0	30221.0	28.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.903002192626284
8774.0	30222.0	3.0	1.0	4.0	1,1,1	0,5,2	0.0	28.91390609741211	0.9891277175980433
8566.0	30223.0	7.0	4.0	5.0	4,4,1,4	0,4,13,2	1.0	28.91390609741211	0.9748149953452515
8264.0	30224.0	15.0	1.0	5.0	1,1,4,4	0,5,2,5	0.0	28.91390609741211	0.9468078712013169
8711.0	30225.0	3.0	1.0	7.0	1,1,1,1,1,1	0,5,5,3,2,2	0.0	28.91390609741211	0.9891277175980433
8641.0	30226.0	18.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9365139086452208
8699.0	30227.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8569.0	30228.0	5.0	4.0	5.0	1,4,1,4	0,5,14,2	1.0	28.91390609741211	0.9819452792422783
8714.0	30229.0	15.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8827.0	30230.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8581.0	30231.0	15.0	1.0	5.0	4,1,4,4	0,3,2,5	0.0	28.91390609741211	0.9468078712013169
8829.0	30232.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8824.0	30233.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8709.0	30234.0	15.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9468078712013169
8710.0	30235.0	15.0	2.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9468078712013169
8646.0	30236.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8659.0	30237.0	18.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9365139086452208
7937.0	30238.0	7.0	4.0	5.0	4,4,1,4	0,5,20,3	1.0	28.91390609741211	0.9748149953452515
8623.0	30239.0	18.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.9365139086452208
8828.0	30240.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8251.0	30241.0	16.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9433640392587631
8697.0	30242.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8625.0	30243.0	5.0	4.0	7.0	1,1,4,1,1,4	0,6,2,6,3,2	1.0	28.91390609741211	0.9819452792422783
7899.0	30244.0	18.0	4.0	6.0	4,4,1,4,4	0,3,9,2,6	1.0	28.91390609741211	0.9365139086452208
8696.0	30245.0	16.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9433640392587631
8514.0	30290.0	21.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	28.91390609741211	0.9263318649570698
8505.0	30291.0	18.0	3.0	6.0	4,1,1,4,4	0,4,2,2,6	1.0	28.91390609741211	0.9365139086452208
8671.0	30292.0	8.0	4.0	7.0	1,1,1,4,1,4	0,6,2,2,7,2	1.0	28.91390609741211	0.971269292863088
8707.0	30293.0	18.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9365139086452208
8749.0	30294.0	7.0	4.0	4.0	4,1,4	0,4,2	1.0	28.91390609741211	0.9748149953452515
8562.0	30295.0	8.0	4.0	7.0	1,1,4,2,1,4	0,4,2,6,7,2	1.0	28.91390609741211	0.971269292863088
8717.0	30296.0	17.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9399327335940417
8720.0	30297.0	17.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9399327335940417
8496.0	30298.0	10.0	4.0	5.0	1,4,1,4	0,4,15,3	1.0	28.91390609741211	0.9642165314261959
8418.0	30299.0	10.0	1.0	9.0	1,1,1,4,1,4,1,4	0,5,2,1,4,3,8,3	0.0	28.91390609741211	0.9642165314261959
8674.0	30300.0	8.0	4.0	7.0	4,1,4,1,1,4	0,4,2,8,3,2	1.0	28.91390609741211	0.971269292863088
8447.0	30301.0	23.0	4.0	5.0	4,1,4,4	0,4,2,6	1.0	28.91390609741211	0.9196054115389088
8540.0	30302.0	3.0	4.0	9.0	1,1,4,2,1,1,1,3	0,4,2,6,9,2,3,1	1.0	28.91390609741211	0.9891277175980433
8445.0	30303.0	10.0	4.0	5.0	4,4,1,4	0,5,17,3	1.0	28.91390609741211	0.9642165314261959
8418.0	30304.0	15.0	1.0	10.0	1,1,1,4,1,4,1,4,1	0,5,2,1,4,3,8,3,10	0.0	28.91390609741211	0.9468078712013169
8521.0	30305.0	23.0	1.0	5.0	1,4,1,4	0,5,16,2	0.0	28.91390609741211	0.9196054115389088
8515.0	30306.0	23.0	4.0	6.0	1,4,1,1,4	0,4,14,3,2	1.0	28.91390609741211	0.9196054115389088
8340.0	30307.0	44.0	4.0	4.0	2,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8761.0	30308.0	22.0	4.0	4.0	4,1,4	0,4,2	1.0	28.91390609741211	0.9229625105579592
8666.0	30309.0	25.0	1.0	7.0	1,1,1,4,1,4	0,3,3,2,6,3	0.0	28.91390609741211	0.9129278014967542
8359.0	30310.0	23.0	4.0	9.0	1,4,1,1,4,1,1,4	0,3,10,2,3,8,3,2	1.0	28.91390609741211	0.9196054115389088
8675.0	30311.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8673.0	30312.0	25.0	1.0	6.0	1,1,4,1,4	0,6,2,6,3	0.0	28.91390609741211	0.9129278014967542
8601.0	30313.0	33.0	1.0	5.0	1,1,4,4	0,3,2,5	0.0	28.91390609741211	0.8866987401948061
8607.0	30314.0	33.0	4.0	5.0	1,1,4,4	0,3,2,5	1.0	28.91390609741211	0.8866987401948061
8543.0	30315.0	33.0	4.0	5.0	1,1,4,4	0,5,2,5	1.0	28.91390609741211	0.8866987401948061
8681.0	30316.0	34.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8834735436815677
8480.0	30317.0	23.0	4.0	5.0	4,4,1,4	0,5,18,2	1.0	28.91390609741211	0.9196054115389088
8592.0	30318.0	33.0	1.0	5.0	1,1,4,4	0,4,2,5	0.0	28.91390609741211	0.8866987401948061
8667.0	30319.0	18.0	1.0	9.0	1,1,1,1,1,1,4,1	0,3,3,2,2,4,3,7	0.0	28.91390609741211	0.9365139086452208
8687.0	30320.0	18.0	1.0	4.0	4,4,1	0,5,16	0.0	28.91390609741211	0.9365139086452208
8716.0	30321.0	18.0	3.0	5.0	4,1,4,1	0,4,4,10	1.0	28.91390609741211	0.9365139086452208
8762.0	30322.0	25.0	2.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9129278014967542
8845.0	30323.0	18.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9365139086452208
8740.0	30324.0	25.0	2.0	4.0	4,1,4	0,6,3	1.0	28.91390609741211	0.9129278014967542
8689.0	30325.0	18.0	4.0	5.0	4,4,1,4	0,5,15,1	1.0	28.91390609741211	0.9365139086452208
8593.0	30326.0	33.0	2.0	5.0	4,1,4,4	0,3,2,6	1.0	28.91390609741211	0.8866987401948061
8400.0	30327.0	25.0	1.0	5.0	4,4,1,4	0,5,19,3	0.0	28.91390609741211	0.9129278014967542
8756.0	30328.0	25.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9129278014967542
8684.0	30329.0	23.0	4.0	5.0	4,4,1,4	0,3,11,2	1.0	28.91390609741211	0.9196054115389088
8846.0	30330.0	18.0	1.0	4.0	1,1,1	0,4,1	0.0	28.91390609741211	0.9365139086452208
8548.0	30331.0	28.0	1.0	6.0	1,1,4,1,4	0,5,2,5,5	0.0	28.91390609741211	0.903002192626284
8596.0	30332.0	18.0	2.0	11.0	1,1,1,1,1,4,1,4,1,4	0,4,2,2,2,2,5,2,6,1	1.0	28.91390609741211	0.9365139086452208
8438.0	30333.0	36.0	3.0	5.0	1,1,4,4	0,5,2,7	1.0	28.91390609741211	0.877058301085949
8424.0	30334.0	25.0	1.0	6.0	1,4,1,1,4	0,4,14,5,3	0.0	28.91390609741211	0.9129278014967542
8488.0	30335.0	25.0	4.0	5.0	1,4,1,4	0,4,16,3	1.0	28.91390609741211	0.9129278014967542
8807.0	30336.0	18.0	1.0	4.0	4,1,4	0,6,1	0.0	28.91390609741211	0.9365139086452208
8485.0	30337.0	18.0	4.0	9.0	4,1,4,1,4,1,4,1	0,5,2,7,2,7,2,5	1.0	28.91390609741211	0.9365139086452208
8439.0	30338.0	25.0	4.0	9.0	1,1,1,4,1,4,1,4	0,4,2,2,6,2,6,3	1.0	28.91390609741211	0.9129278014967542
8531.0	30339.0	18.0	4.0	8.0	1,4,1,4,1,4,1	0,3,9,2,5,2,7	1.0	28.91390609741211	0.9365139086452208
8835.0	30340.0	18.0	4.0	4.0	1,1,4	0,4,1	1.0	28.91390609741211	0.9365139086452208
8706.0	30341.0	18.0	1.0	10.0	1,1,1,1,1,1,1,1,4	0,4,2,4,3,2,2,2,1	0.0	28.91390609741211	0.9365139086452208
8813.0	30342.0	18.0	1.0	4.0	1,1,1	0,6,1	0.0	28.91390609741211	0.9365139086452208
8504.0	30343.0	18.0	4.0	7.0	1,1,4,4,1,4	0,3,2,6,17,1	1.0	28.91390609741211	0.9365139086452208
8487.0	30344.0	36.0	4.0	5.0	4,1,4,4	0,3,2,7	1.0	28.91390609741211	0.877058301085949
8693.0	30345.0	18.0	4.0	4.0	4,4,1	0,5,16	1.0	28.91390609741211	0.9365139086452208
8812.0	30346.0	18.0	1.0	5.0	1,1,1,1	0,3,3,1	0.0	28.91390609741211	0.9365139086452208
8679.0	30347.0	18.0	1.0	7.0	1,1,4,1,4,1	0,6,2,6,3,7	0.0	28.91390609741211	0.9365139086452208
8766.0	30348.0	25.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9129278014967542
8611.0	30349.0	21.0	4.0	7.0	1,1,4,1,1,4	0,4,3,11,2,2	1.0	28.91390609741211	0.9263318649570698
8508.0	30350.0	25.0	4.0	8.0	1,1,4,1,4,1,4	0,3,2,6,2,6,3	1.0	28.91390609741211	0.9129278014967542
8836.0	30351.0	18.0	1.0	4.0	1,1,1	0,4,1	0.0	28.91390609741211	0.9365139086452208
8678.0	30352.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8527.0	30353.0	33.0	1.0	5.0	4,1,4,4	0,5,2,6	0.0	28.91390609741211	0.8866987401948061
8670.0	30354.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8763.0	30355.0	25.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9129278014967542
8416.0	30356.0	40.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8643672282956403
8397.0	30357.0	41.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8612232583716003
8294.0	30358.0	46.0	4.0	4.0	3,4,4	0,3,10	1.0	28.91390609741211	0.8456741129316458
8449.0	30359.0	21.0	1.0	7.0	4,1,4,4,1,4	0,3,2,5,17,2	0.0	28.91390609741211	0.9263318649570698
8764.0	30360.0	21.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	28.91390609741211	0.9263318649570698
8537.0	30361.0	21.0	1.0	6.0	1,4,1,1,4	0,5,15,2,2	0.0	28.91390609741211	0.9263318649570698
8750.0	30362.0	25.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9129278014967542
8442.0	30363.0	40.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.8643672282956403
8303.0	30364.0	28.0	1.0	7.0	1,4,1,4,1,4	0,5,14,2,6,4	0.0	28.91390609741211	0.903002192626284
8327.0	30365.0	45.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8487613193566366
8597.0	30366.0	28.0	1.0	6.0	1,1,4,1,4	0,3,2,6,5	0.0	28.91390609741211	0.903002192626284
8811.0	30367.0	22.0	1.0	3.0	4,3	0,3	0.0	28.91390609741211	0.9229625105579592
8719.0	30368.0	28.0	1.0	4.0	1,1,4	0,3,5	0.0	28.91390609741211	0.903002192626284
8553.0	30369.0	25.0	1.0	5.0	1,4,1,4	0,3,14,3	0.0	28.91390609741211	0.9129278014967542
8489.0	30370.0	34.0	1.0	5.0	1,1,4,4	0,5,2,7	0.0	28.91390609741211	0.8834735436815677
8483.0	30371.0	38.0	4.0	4.0	4,4,4	0,3,7	1.0	28.91390609741211	0.8706896420443652
8558.0	30372.0	33.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	28.91390609741211	0.8866987401948061
8517.0	30373.0	34.0	2.0	5.0	1,1,4,4	0,3,2,7	1.0	28.91390609741211	0.8834735436815677
8414.0	30374.0	41.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8612232583716003
8409.0	30375.0	40.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8643672282956403
8523.0	30376.0	36.0	1.0	4.0	1,4,4	0,3,7	0.0	28.91390609741211	0.877058301085949
8358.0	30377.0	33.0	4.0	7.0	4,1,1,4,2,4	0,4,2,2,6,7	1.0	28.91390609741211	0.8866987401948061
8751.0	30378.0	19.0	2.0	5.0	4,1,1,4	0,4,2,3	1.0	28.91390609741211	0.9331075190160913
8608.0	30379.0	19.0	1.0	5.0	1,4,1,4	0,5,17,2	0.0	28.91390609741211	0.9331075190160913
8332.0	30380.0	28.0	4.0	7.0	4,4,1,1,4,4	0,4,15,2,2,6	1.0	28.91390609741211	0.903002192626284
8563.0	30381.0	28.0	2.0	6.0	1,1,1,4,4	0,5,3,2,6	1.0	28.91390609741211	0.903002192626284
8599.0	30382.0	34.0	4.0	4.0	1,4,4	0,3,7	1.0	28.91390609741211	0.8834735436815677
8493.0	30383.0	34.0	2.0	5.0	4,1,4,4	0,5,2,7	1.0	28.91390609741211	0.8834735436815677
8367.0	30385.0	34.0	4.0	6.0	4,4,1,4,4	0,3,8,2,7	1.0	28.91390609741211	0.8834735436815677
8806.0	30386.0	19.0	1.0	3.0	4,2	0,6	0.0	28.91390609741211	0.9331075190160913
8538.0	30387.0	28.0	4.0	5.0	1,4,1,4	0,3,9,5	1.0	28.91390609741211	0.903002192626284
8603.0	30388.0	28.0	4.0	6.0	1,1,1,4,4	0,5,2,2,6	1.0	28.91390609741211	0.903002192626284
8755.0	30389.0	24.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9162605233233253
8395.0	30390.0	40.0	2.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8643672282956403
8314.0	30391.0	46.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8456741129316458
8734.0	30392.0	28.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.903002192626284
8328.0	30393.0	28.0	1.0	6.0	4,4,1,4,4	0,5,16,2,6	0.0	28.91390609741211	0.903002192626284
8339.0	30395.0	34.0	4.0	6.0	4,4,1,4,4	0,3,11,2,6	1.0	28.91390609741211	0.8834735436815677
8757.0	30396.0	24.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9162605233233253
8733.0	30397.0	28.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.903002192626284
8685.0	30399.0	28.0	1.0	5.0	4,1,4,4	0,3,2,6	0.0	28.91390609741211	0.903002192626284
8602.0	30401.0	32.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	28.91390609741211	0.8899357105666091
8604.0	30403.0	28.0	1.0	6.0	1,1,1,4,4	0,4,3,2,6	0.0	28.91390609741211	0.903002192626284
8497.0	30404.0	27.0	1.0	7.0	1,1,4,1,4,4	0,5,2,6,2,5	0.0	28.91390609741211	0.9062986801599895
8495.0	30405.0	28.0	4.0	7.0	1,1,2,1,4,4	0,5,2,4,2,6	1.0	28.91390609741211	0.903002192626284
8299.0	30406.0	28.0	1.0	6.0	4,4,1,4,4	0,5,18,2,6	0.0	28.91390609741211	0.903002192626284
8610.0	30408.0	27.0	4.0	4.0	1,4,2	0,4,12	1.0	28.91390609741211	0.9062986801599895
8739.0	30409.0	28.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.903002192626284
8692.0	30415.0	28.0	1.0	5.0	4,1,4,4	0,3,2,6	0.0	28.91390609741211	0.903002192626284
8700.0	30456.0	28.0	4.0	5.0	4,1,1,4	0,5,2,4	1.0	28.91390609741211	0.903002192626284
8637.0	30457.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8743.0	30458.0	25.0	1.0	4.0	1,1,4	0,6,3	0.0	28.91390609741211	0.9129278014967542
8619.0	30459.0	25.0	4.0	5.0	4,4,1,4	0,3,11,3	1.0	28.91390609741211	0.9129278014967542
7929.0	30460.0	23.0	4.0	7.0	4,4,1,4,1,4	0,5,14,2,7,2	1.0	28.91390609741211	0.9196054115389088
8797.0	30461.0	18.0	1.0	4.0	1,1,1	0,5,4	0.0	28.91390609741211	0.9365139086452208
8583.0	30462.0	23.0	4.0	6.0	1,4,1,1,4	0,3,12,3,2	1.0	28.91390609741211	0.9196054115389088
7918.0	30463.0	43.0	1.0	4.0	4,4,4	0,3,8	0.0	28.91390609741211	0.8549695836906135
8722.0	30464.0	25.0	1.0	5.0	1,1,1,4	0,4,4,3	0.0	28.91390609741211	0.9129278014967542
7915.0	30465.0	43.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8549695836906135
8773.0	30466.0	23.0	1.0	4.0	1,1,4	0,3,2	0.0	28.91390609741211	0.9196054115389088
8730.0	30467.0	23.0	4.0	5.0	4,4,1,4	0,3,8,2	1.0	28.91390609741211	0.9196054115389088
8772.0	30468.0	23.0	1.0	4.0	1,1,4	0,3,2	0.0	28.91390609741211	0.9196054115389088
8235.0	30469.0	34.0	2.0	5.0	4,1,4,4	0,5,2,6	1.0	28.91390609741211	0.8834735436815677
8233.0	30470.0	25.0	1.0	6.0	1,3,1,1,4	0,4,10,5,3	0.0	28.91390609741211	0.9129278014967542
8634.0	30471.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8009.0	30472.0	25.0	1.0	5.0	4,4,1,4	0,4,17,3	0.0	28.91390609741211	0.9129278014967542
8639.0	30473.0	23.0	4.0	5.0	1,4,1,4	0,4,13,2	1.0	28.91390609741211	0.9196054115389088
8729.0	30474.0	32.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.8899357105666091
8652.0	30475.0	18.0	4.0	9.0	1,1,1,1,4,1,4,1	0,3,2,2,2,5,2,7	1.0	28.91390609741211	0.9365139086452208
8239.0	30476.0	34.0	4.0	5.0	4,1,4,4	0,5,2,6	1.0	28.91390609741211	0.8834735436815677
8007.0	30477.0	23.0	1.0	5.0	4,4,1,4	0,5,19,2	0.0	28.91390609741211	0.9196054115389088
8006.0	30478.0	28.0	4.0	5.0	4,4,1,4	0,4,13,4	1.0	28.91390609741211	0.903002192626284
8586.0	30479.0	21.0	1.0	10.0	1,1,1,2,1,1,1,1,4	0,3,2,2,3,5,3,2,2	0.0	28.91390609741211	0.9263318649570698
8590.0	30480.0	22.0	4.0	5.0	1,4,1,4	0,5,14,2	1.0	28.91390609741211	0.9229625105579592
7953.0	30481.0	25.0	1.0	5.0	4,4,1,4	0,5,19,3	0.0	28.91390609741211	0.9129278014967542
7839.0	30482.0	38.0	1.0	4.0	3,3,2	0,18,21	0.0	28.91390609741211	0.8706896420443652
8214.0	30483.0	25.0	1.0	5.0	4,4,1,4	0,4,16,3	0.0	28.91390609741211	0.9129278014967542
8830.0	30484.0	18.0	1.0	3.0	4,1	0,5	0.0	28.91390609741211	0.9365139086452208
8826.0	30485.0	18.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9365139086452208
8724.0	30486.0	18.0	1.0	8.0	1,1,1,1,1,1,1	0,4,4,3,1,2,4	0.0	28.91390609741211	0.9365139086452208
8614.0	30487.0	33.0	1.0	5.0	1,1,4,4	0,3,2,5	0.0	28.91390609741211	0.8866987401948061
8229.0	30488.0	23.0	4.0	5.0	4,4,1,4	0,5,17,2	1.0	28.91390609741211	0.9196054115389088
8774.0	30489.0	18.0	1.0	5.0	1,1,1,1	0,5,2,3	0.0	28.91390609741211	0.9365139086452208
8648.0	30490.0	21.0	4.0	9.0	1,1,1,1,1,1,1,4	0,5,2,2,4,3,2,2	1.0	28.91390609741211	0.9263318649570698
8641.0	30491.0	18.0	2.0	4.0	1,4,1	0,5,18	1.0	28.91390609741211	0.9365139086452208
8800.0	30492.0	18.0	1.0	4.0	1,1,1	0,3,4	0.0	28.91390609741211	0.9365139086452208
8709.0	30493.0	18.0	1.0	4.0	1,4,1	0,5,15	0.0	28.91390609741211	0.9365139086452208
8696.0	30494.0	18.0	1.0	4.0	4,4,1	0,5,16	0.0	28.91390609741211	0.9365139086452208
8821.0	30495.0	18.0	1.0	4.0	1,1,1	0,3,4	0.0	28.91390609741211	0.9365139086452208
8711.0	30497.0	18.0	1.0	8.0	1,1,1,1,1,1,1	0,5,5,3,2,2,3	0.0	28.91390609741211	0.9365139086452208
8581.0	30498.0	18.0	4.0	6.0	4,1,4,4,1	0,3,2,5,15	1.0	28.91390609741211	0.9365139086452208
8609.0	30501.0	23.0	4.0	5.0	4,4,1,4	0,4,14,2	1.0	28.91390609741211	0.9196054115389088
8791.0	30502.0	21.0	1.0	4.0	4,1,4	0,4,2	0.0	28.91390609741211	0.9263318649570698
8782.0	30503.0	18.0	1.0	6.0	1,1,1,1,1	0,3,2,2,3	0.0	28.91390609741211	0.9365139086452208
8831.0	30504.0	18.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9365139086452208
8768.0	30505.0	22.0	4.0	4.0	4,1,4	0,4,2	1.0	28.91390609741211	0.9229625105579592
8828.0	30506.0	18.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9365139086452208
7875.0	30507.0	28.0	4.0	7.0	4,1,4,4,1,4	0,4,2,5,14,4	1.0	28.91390609741211	0.903002192626284
8638.0	30509.0	25.0	4.0	5.0	1,4,1,4	0,3,11,3	1.0	28.91390609741211	0.9129278014967542
8779.0	30510.0	18.0	1.0	5.0	1,1,1,1	0,4,2,4	0.0	28.91390609741211	0.9365139086452208
8267.0	30511.0	18.0	4.0	6.0	1,1,4,4,1	0,4,2,5,16	1.0	28.91390609741211	0.9365139086452208
8657.0	30512.0	18.0	4.0	4.0	4,4,1	0,5,18	1.0	28.91390609741211	0.9365139086452208
8778.0	30513.0	18.0	1.0	5.0	1,1,1,1	0,4,2,4	0.0	28.91390609741211	0.9365139086452208
8589.0	30514.0	18.0	1.0	10.0	1,1,1,1,4,1,1,4,1	0,4,3,2,2,5,2,1,6	0.0	28.91390609741211	0.9365139086452208
8264.0	30515.0	18.0	4.0	6.0	1,1,4,4,1	0,5,2,5,15	1.0	28.91390609741211	0.9365139086452208
8732.0	30516.0	18.0	1.0	7.0	1,1,1,1,1,1	0,8,3,2,2,3	0.0	28.91390609741211	0.9365139086452208
8271.0	30517.0	33.0	4.0	5.0	1,1,4,4	0,4,2,6	1.0	28.91390609741211	0.8866987401948061
8702.0	30518.0	34.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8834735436815677
8827.0	30519.0	18.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9365139086452208
8659.0	30520.0	18.0	4.0	4.0	1,4,1	0,5,18	1.0	28.91390609741211	0.9365139086452208
8776.0	30521.0	21.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	28.91390609741211	0.9263318649570698
8788.0	30522.0	24.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9162605233233253
8247.0	30523.0	28.0	1.0	6.0	4,1,4,1,4	0,5,2,6,5	0.0	28.91390609741211	0.903002192626284
7903.0	30524.0	45.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8487613193566366
7845.0	30525.0	46.0	4.0	4.0	3,4,4	0,3,10	1.0	28.91390609741211	0.8456741129316458
8642.0	30526.0	25.0	1.0	6.0	1,1,4,1,4	0,5,2,6,3	0.0	28.91390609741211	0.9129278014967542
7902.0	30527.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8228.0	30528.0	34.0	1.0	5.0	1,1,4,4	0,5,2,6	0.0	28.91390609741211	0.8834735436815677
8769.0	30529.0	25.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9129278014967542
8591.0	30530.0	25.0	1.0	5.0	1,4,1,4	0,3,12,3	0.0	28.91390609741211	0.9129278014967542
8209.0	30531.0	25.0	1.0	5.0	1,4,1,4	0,4,16,3	0.0	28.91390609741211	0.9129278014967542
8786.0	30532.0	25.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9129278014967542
8633.0	30533.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8781.0	30534.0	21.0	4.0	4.0	4,1,4	0,5,2	1.0	28.91390609741211	0.9263318649570698
7988.0	30535.0	25.0	4.0	5.0	4,4,1,4	0,5,17,3	1.0	28.91390609741211	0.9129278014967542
7887.0	30536.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
7981.0	30537.0	27.0	1.0	9.0	1,1,1,4,1,1,4,4	0,5,2,2,6,2,2,5	0.0	28.91390609741211	0.9062986801599895
8794.0	30538.0	21.0	1.0	4.0	1,1,4	0,4,2	0.0	28.91390609741211	0.9263318649570698
7901.0	30539.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8783.0	30540.0	25.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9129278014967542
7884.0	30541.0	45.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8487613193566366
8775.0	30542.0	25.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9129278014967542
8005.0	30543.0	39.0	1.0	4.0	4,4,4	0,3,8	0.0	28.91390609741211	0.8675226755535622
8799.0	30544.0	22.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9229625105579592
7961.0	30545.0	25.0	1.0	5.0	2,4,1,4	0,5,19,3	0.0	28.91390609741211	0.9129278014967542
