card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8767.0	30546.0	25.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9129278014967542
7856.0	30547.0	46.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8456741129316458
8726.0	30548.0	22.0	4.0	5.0	1,1,2,4	0,8,3,3	1.0	28.91390609741211	0.9229625105579592
7949.0	30549.0	40.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8643672282956403
8260.0	30550.0	28.0	1.0	6.0	1,1,4,1,4	0,5,2,6,5	0.0	28.91390609741211	0.903002192626284
8200.0	30552.0	38.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8706896420443652
7999.0	30553.0	39.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8675226755535622
8787.0	30554.0	24.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9162605233233253
8698.0	30555.0	27.0	4.0	5.0	4,1,4,4	0,5,2,5	1.0	28.91390609741211	0.9062986801599895
8003.0	30556.0	36.0	1.0	5.0	4,1,4,4	0,5,2,7	0.0	28.91390609741211	0.877058301085949
7913.0	30557.0	43.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8549695836906135
8815.0	30558.0	22.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.9229625105579592
8588.0	30559.0	28.0	4.0	6.0	1,1,1,4,4	0,4,3,2,6	1.0	28.91390609741211	0.903002192626284
8230.0	30560.0	28.0	1.0	4.0	4,4,2	0,4,15	0.0	28.91390609741211	0.903002192626284
8540.0	30656.0	16.0	3.0	10.0	1,1,4,2,1,1,1,3,4	0,4,2,6,9,2,3,1,3	1.0	28.91390609741211	0.9433640392587631
8753.0	30657.0	25.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9129278014967542
8752.0	30658.0	25.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9129278014967542
8752.0	30659.0	7.0	4.0	4.0	4,4,1	0,4,25	1.0	28.91390609741211	0.9748149953452515
8814.0	30660.0	27.0	1.0	4.0	1,1,4	0,3,3	0.0	28.91390609741211	0.9062986801599895
8501.0	30661.0	27.0	2.0	11.0	1,1,1,1,1,1,1,1,4,4	0,4,2,2,3,2,2,4,3,6	1.0	28.91390609741211	0.9062986801599895
8371.0	30662.0	50.0	2.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.833437170745697
8378.0	30663.0	48.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8395333466007339
8292.0	30664.0	53.0	4.0	4.0	3,4,4	0,3,11	1.0	28.91390609741211	0.824375806461062
8529.0	30665.0	31.0	3.0	6.0	1,1,4,4,2	0,3,2,5,13	1.0	28.91390609741211	0.8931844977784651
8398.0	30666.0	48.0	2.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8395333466007339
8758.0	30667.0	32.0	2.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8899357105666091
8301.0	30668.0	54.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8213772976597389
8759.0	30669.0	31.0	3.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8931844977784651
8760.0	30670.0	32.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8899357105666091
8672.0	30671.0	36.0	1.0	6.0	1,1,1,4,4	0,3,3,2,6	0.0	28.91390609741211	0.877058301085949
8809.0	30672.0	29.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8997176954333986
8735.0	30673.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8737.0	30674.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8317.0	30675.0	52.0	2.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8273852615778692
8665.0	30676.0	36.0	2.0	5.0	4,1,4,4	0,6,2,6	1.0	28.91390609741211	0.877058301085949
8808.0	30677.0	29.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.8997176954333986
8322.0	30678.0	52.0	4.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.8273852615778692
8388.0	30679.0	41.0	4.0	6.0	4,4,1,4,4	0,3,8,2,7	1.0	28.91390609741211	0.8612232583716003
8364.0	30680.0	50.0	2.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.833437170745697
8754.0	30681.0	31.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.8931844977784651
8736.0	30682.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8451.0	30683.0	36.0	2.0	4.0	4,4,2	0,4,18	1.0	28.91390609741211	0.877058301085949
8738.0	30684.0	36.0	2.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8363.0	30685.0	50.0	1.0	4.0	4,4,4	0,3,9	0.0	28.91390609741211	0.833437170745697
8343.0	30686.0	51.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.830405702970631
8481.0	30687.0	26.0	1.0	10.0	1,1,1,4,1,2,1,4,4	0,5,2,2,6,5,3,2,5	0.0	28.91390609741211	0.9096072018062902
8420.0	30688.0	36.0	1.0	7.0	4,1,4,1,4,4	0,5,2,6,2,8	0.0	28.91390609741211	0.877058301085949
8486.0	30689.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8334.0	30690.0	52.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8273852615778692
8357.0	30691.0	50.0	2.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.833437170745697
8765.0	30692.0	31.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8931844977784651
8677.0	30693.0	26.0	4.0	9.0	4,1,1,4,1,1,4,4	0,3,3,2,6,3,2,5	1.0	28.91390609741211	0.9096072018062902
8837.0	30694.0	27.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9062986801599895
8810.0	30695.0	29.0	2.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8997176954333986
8346.0	30696.0	51.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.830405702970631
8838.0	30697.0	27.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9062986801599895
8385.0	30698.0	49.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8364797051558288
8336.0	30699.0	50.0	2.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.833437170745697
8325.0	30700.0	52.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8273852615778692
8834.0	30701.0	27.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9062986801599895
8375.0	30702.0	48.0	1.0	4.0	1,4,4	0,3,10	0.0	28.91390609741211	0.8395333466007339
8526.0	30703.0	42.0	4.0	4.0	1,4,4	0,3,9	1.0	28.91390609741211	0.8580907240348429
8630.0	30704.0	35.0	4.0	6.0	1,1,1,4,4	0,4,3,2,7	1.0	28.91390609741211	0.880260078201743
8513.0	30705.0	33.0	1.0	7.0	1,1,4,1,4,4	0,4,2,7,2,7	0.0	28.91390609741211	0.8866987401948061
8354.0	30706.0	51.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.830405702970631
8381.0	30707.0	48.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8395333466007339
8516.0	30708.0	36.0	4.0	6.0	1,1,1,4,4	0,5,2,3,8	1.0	28.91390609741211	0.877058301085949
8839.0	30709.0	26.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9096072018062902
8536.0	30710.0	35.0	1.0	6.0	1,1,1,4,4	0,4,2,3,9	0.0	28.91390609741211	0.880260078201743
8464.0	30711.0	44.0	2.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.851859795895451
8842.0	30712.0	27.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.9062986801599895
8503.0	30713.0	35.0	1.0	7.0	4,1,4,1,4,4	0,3,2,6,2,7	0.0	28.91390609741211	0.880260078201743
8465.0	30714.0	44.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.851859795895451
8841.0	30715.0	26.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9096072018062902
8605.0	30716.0	36.0	1.0	5.0	1,1,4,4	0,4,3,8	0.0	28.91390609741211	0.877058301085949
8458.0	30717.0	36.0	4.0	5.0	4,2,2,4	0,5,6,10	1.0	28.91390609741211	0.877058301085949
8847.0	30718.0	26.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9096072018062902
8600.0	30719.0	27.0	1.0	8.0	4,1,1,4,1,4,4	0,5,3,2,6,3,6	0.0	28.91390609741211	0.9062986801599895
8455.0	30720.0	44.0	4.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.851859795895451
8663.0	30721.0	27.0	4.0	8.0	1,1,1,4,1,4,4	0,3,2,2,8,3,6	1.0	28.91390609741211	0.9062986801599895
8428.0	30722.0	46.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8456741129316458
8467.0	30723.0	44.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.851859795895451
8612.0	30724.0	36.0	1.0	5.0	1,1,4,4	0,5,2,8	0.0	28.91390609741211	0.877058301085949
8356.0	30725.0	26.0	1.0	10.0	1,1,1,1,4,4,1,4,4	0,5,2,2,2,5,13,2,5	0.0	28.91390609741211	0.9096072018062902
8840.0	30726.0	26.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9096072018062902
8552.0	30727.0	27.0	4.0	8.0	1,1,1,4,1,4,4	0,4,2,3,9,2,6	1.0	28.91390609741211	0.9062986801599895
8401.0	30728.0	47.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8425981356276024
8519.0	30729.0	33.0	4.0	7.0	1,1,4,1,4,4	0,3,2,7,2,7	1.0	28.91390609741211	0.8866987401948061
8479.0	30731.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8668.0	30732.0	36.0	1.0	5.0	1,1,4,4	0,3,3,8	0.0	28.91390609741211	0.877058301085949
8832.0	30733.0	26.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9096072018062902
8446.0	30734.0	44.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.851859795895451
8560.0	30735.0	36.0	1.0	5.0	1,1,4,4	0,5,3,8	0.0	28.91390609741211	0.877058301085949
8502.0	30736.0	32.0	1.0	4.0	1,4,2	0,5,18	0.0	28.91390609741211	0.8899357105666091
8459.0	30737.0	44.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.851859795895451
8844.0	30738.0	26.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9096072018062902
8718.0	30739.0	36.0	1.0	3.0	1,4	0,8	0.0	28.91390609741211	0.877058301085949
8843.0	30740.0	26.0	1.0	3.0	1,4	0,5	0.0	28.91390609741211	0.9096072018062902
8833.0	30741.0	26.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9096072018062902
8318.0	30742.0	50.0	1.0	4.0	4,4,4	0,4,11	0.0	28.91390609741211	0.833437170745697
8468.0	30743.0	44.0	1.0	4.0	1,4,4	0,3,10	0.0	28.91390609741211	0.851859795895451
8539.0	30745.0	35.0	1.0	6.0	1,1,1,4,4	0,4,2,3,9	0.0	28.91390609741211	0.880260078201743
8463.0	30746.0	44.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.851859795895451
8690.0	30748.0	35.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.880260078201743
8462.0	30749.0	44.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.851859795895451
8676.0	30750.0	36.0	4.0	5.0	4,1,4,4	0,4,2,8	1.0	28.91390609741211	0.877058301085949
8307.0	30751.0	36.0	4.0	6.0	1,4,1,4,4	0,5,16,2,8	1.0	28.91390609741211	0.877058301085949
8316.0	30752.0	48.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8395333466007339
8522.0	30753.0	41.0	4.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.8612232583716003
8391.0	30754.0	47.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8425981356276024
8450.0	30756.0	44.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.851859795895451
8739.0	30757.0	8.0	4.0	4.0	4,4,1	0,6,28	1.0	28.91390609741211	0.971269292863088
8303.0	30758.0	8.0	4.0	8.0	1,4,1,4,1,4,1	0,5,14,2,6,4,28	1.0	28.91390609741211	0.971269292863088
8449.0	30759.0	8.0	1.0	8.0	4,1,4,4,1,4,1	0,3,2,5,17,2,21	0.0	28.91390609741211	0.971269292863088
8423.0	30760.0	44.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.851859795895451
8592.0	30762.0	8.0	4.0	6.0	1,1,4,4,1	0,4,2,5,33	1.0	28.91390609741211	0.971269292863088
8836.0	30763.0	8.0	1.0	5.0	1,1,1,1	0,4,1,18	0.0	28.91390609741211	0.971269292863088
8764.0	30764.0	8.0	4.0	6.0	1,1,1,4,1	0,3,2,2,21	1.0	28.91390609741211	0.971269292863088
8694.0	30799.0	26.0	1.0	9.0	4,1,1,1,1,1,1,4	0,5,2,4,3,2,2,3	0.0	28.91390609741211	0.9096072018062902
7910.0	30800.0	36.0	4.0	8.0	4,1,4,1,4,1,4	0,5,2,6,2,6,5	1.0	28.91390609741211	0.877058301085949
8193.0	30801.0	36.0	1.0	5.0	4,4,1,4	0,4,12,5	0.0	28.91390609741211	0.877058301085949
7874.0	30802.0	53.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.824375806461062
8283.0	30803.0	41.0	4.0	5.0	1,1,4,4	0,3,2,6	1.0	28.91390609741211	0.8612232583716003
8621.0	30804.0	36.0	1.0	5.0	1,1,4,4	0,6,2,6	0.0	28.91390609741211	0.877058301085949
7888.0	30805.0	36.0	4.0	6.0	4,4,1,4,4	0,5,15,2,6	1.0	28.91390609741211	0.877058301085949
8792.0	30806.0	31.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.8931844977784651
7950.0	30807.0	48.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8395333466007339
8790.0	30808.0	31.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8931844977784651
8771.0	30809.0	26.0	4.0	5.0	1,1,1,4	0,5,2,3	1.0	28.91390609741211	0.9096072018062902
7952.0	30810.0	40.0	4.0	6.0	4,4,1,4,4	0,3,8,2,7	1.0	28.91390609741211	0.8643672282956403
8796.0	30811.0	31.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.8931844977784651
7966.0	30812.0	47.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8425981356276024
8216.0	30813.0	42.0	1.0	6.0	1,1,1,4,4	0,3,2,2,7	0.0	28.91390609741211	0.8580907240348429
7916.0	30814.0	49.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8364797051558288
8713.0	30815.0	35.0	1.0	5.0	1,1,4,4	0,4,2,5	0.0	28.91390609741211	0.880260078201743
8748.0	30816.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8746.0	30817.0	36.0	1.0	3.0	1,4	0,6	0.0	28.91390609741211	0.877058301085949
7998.0	30818.0	46.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8456741129316458
8654.0	30819.0	36.0	4.0	5.0	4,1,4,4	0,5,2,6	1.0	28.91390609741211	0.877058301085949
7873.0	30820.0	36.0	4.0	9.0	4,1,1,1,1,4,2,4	0,3,7,2,2,2,5,8	1.0	28.91390609741211	0.877058301085949
8770.0	30821.0	32.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8899357105666091
7954.0	30822.0	47.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8425981356276024
8742.0	30823.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8741.0	30824.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
8635.0	30825.0	36.0	1.0	6.0	1,1,1,4,4	0,4,2,2,6	0.0	28.91390609741211	0.877058301085949
8784.0	30826.0	26.0	1.0	5.0	1,1,1,4	0,4,2,4	0.0	28.91390609741211	0.9096072018062902
8777.0	30827.0	32.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8899357105666091
7921.0	30828.0	50.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.833437170745697
8820.0	30829.0	29.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.8997176954333986
7872.0	30830.0	52.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8273852615778692
8785.0	30831.0	32.0	1.0	3.0	4,4	0,4	0.0	28.91390609741211	0.8899357105666091
8793.0	30832.0	26.0	4.0	4.0	4,1,4	0,5,4	1.0	28.91390609741211	0.9096072018062902
8627.0	30833.0	36.0	4.0	5.0	4,1,4,4	0,6,2,6	1.0	28.91390609741211	0.877058301085949
8801.0	30834.0	29.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8997176954333986
7859.0	30835.0	54.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8213772976597389
8658.0	30836.0	26.0	4.0	5.0	1,4,1,4	0,5,14,4	1.0	28.91390609741211	0.9096072018062902
8802.0	30837.0	29.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.8997176954333986
8798.0	30838.0	30.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8964451449687695
8818.0	30839.0	29.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.8997176954333986
7852.0	30840.0	36.0	1.0	10.0	4,1,1,1,4,1,1,4,4	0,3,2,6,2,6,2,2,8	0.0	28.91390609741211	0.877058301085949
8745.0	30841.0	36.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.877058301085949
7898.0	30842.0	50.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.833437170745697
8744.0	30843.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8747.0	30844.0	36.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.877058301085949
8290.0	30845.0	41.0	4.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.8612232583716003
7928.0	30846.0	49.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8364797051558288
7983.0	30847.0	26.0	1.0	7.0	4,1,4,4,1,4	0,5,2,6,17,3	0.0	28.91390609741211	0.9096072018062902
7939.0	30848.0	48.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8395333466007339
8803.0	30849.0	29.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.8997176954333986
7842.0	30850.0	50.0	4.0	4.0	3,4,4	0,5,12	1.0	28.91390609741211	0.833437170745697
7886.0	30851.0	49.0	1.0	4.0	4,4,4	0,4,11	0.0	28.91390609741211	0.8364797051558288
8653.0	30852.0	26.0	1.0	5.0	1,4,1,4	0,5,14,4	0.0	28.91390609741211	0.9096072018062902
7938.0	30853.0	47.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.8425981356276024
8780.0	30854.0	31.0	3.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8931844977784651
7863.0	30855.0	53.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.824375806461062
8789.0	30856.0	30.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8964451449687695
8727.0	30857.0	26.0	4.0	5.0	4,2,1,4	0,8,6,4	1.0	28.91390609741211	0.9096072018062902
8202.0	30858.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8805.0	30859.0	26.0	1.0	4.0	1,1,4	0,3,4	0.0	28.91390609741211	0.9096072018062902
8795.0	30860.0	30.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.8964451449687695
8232.0	30861.0	44.0	3.0	4.0	4,4,4	0,3,8	1.0	28.91390609741211	0.851859795895451
7909.0	30862.0	49.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8364797051558288
7991.0	30863.0	46.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8456741129316458
7862.0	30864.0	53.0	1.0	4.0	1,4,4	0,3,11	0.0	28.91390609741211	0.824375806461062
8625.0	30865.0	26.0	1.0	8.0	1,1,4,1,1,4,4	0,6,2,6,3,2,5	0.0	28.91390609741211	0.9096072018062902
7840.0	30866.0	36.0	1.0	6.0	3,3,4,4,2	0,18,2,6,23	0.0	28.91390609741211	0.877058301085949
8236.0	30867.0	36.0	1.0	7.0	1,1,1,1,4,4	0,5,2,2,2,8	0.0	28.91390609741211	0.877058301085949
8577.0	30868.0	36.0	1.0	5.0	1,1,4,4	0,5,2,8	0.0	28.91390609741211	0.877058301085949
7855.0	30869.0	51.0	4.0	4.0	4,4,4	0,5,11	1.0	28.91390609741211	0.830405702970631
8618.0	30870.0	36.0	1.0	5.0	1,1,4,4	0,3,3,8	0.0	28.91390609741211	0.877058301085949
7930.0	30871.0	35.0	4.0	6.0	4,4,1,4,4	0,4,13,2,7	1.0	28.91390609741211	0.880260078201743
8725.0	30872.0	36.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.877058301085949
8219.0	30873.0	44.0	1.0	4.0	4,4,4	0,3,9	0.0	28.91390609741211	0.851859795895451
8701.0	30874.0	36.0	1.0	4.0	4,4,4	0,3,8	0.0	28.91390609741211	0.877058301085949
8580.0	30875.0	36.0	4.0	5.0	1,1,4,4	0,4,3,8	1.0	28.91390609741211	0.877058301085949
8584.0	30876.0	40.0	1.0	4.0	1,4,4	0,3,8	0.0	28.91390609741211	0.8643672282956403
8227.0	30877.0	36.0	1.0	7.0	4,1,1,1,4,4	0,5,2,2,2,8	0.0	28.91390609741211	0.877058301085949
7947.0	30878.0	46.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8456741129316458
7883.0	30879.0	50.0	3.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.833437170745697
8576.0	30880.0	36.0	4.0	5.0	1,1,4,4	0,5,2,8	1.0	28.91390609741211	0.877058301085949
8628.0	30881.0	36.0	1.0	5.0	1,1,4,4	0,4,2,8	0.0	28.91390609741211	0.877058301085949
8231.0	30882.0	33.0	4.0	4.0	4,4,2	0,5,17	1.0	28.91390609741211	0.8866987401948061
8824.0	30883.0	26.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9096072018062902
8569.0	30884.0	26.0	1.0	6.0	1,4,1,4,4	0,5,14,2,5	0.0	28.91390609741211	0.9096072018062902
8567.0	30885.0	40.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8643672282956403
7955.0	30886.0	47.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8425981356276024
7926.0	30887.0	48.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8395333466007339
8199.0	30888.0	44.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.851859795895451
7920.0	30889.0	47.0	4.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.8425981356276024
8220.0	30890.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
8272.0	30891.0	40.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8643672282956403
8258.0	30892.0	42.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.8580907240348429
7985.0	30893.0	44.0	4.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.851859795895451
8217.0	30894.0	44.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
7904.0	30895.0	48.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8395333466007339
8207.0	30896.0	44.0	4.0	4.0	1,4,4	0,3,9	1.0	28.91390609741211	0.851859795895451
7870.0	30897.0	49.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8364797051558288
7861.0	30898.0	33.0	1.0	5.0	4,4,4,2	0,3,7,24	0.0	28.91390609741211	0.8866987401948061
8813.0	30940.0	9.0	1.0	5.0	1,1,1,1	0,6,1,18	0.0	28.91390609741211	0.9677364871932962
8685.0	30941.0	9.0	3.0	6.0	4,1,4,4,1	0,3,2,6,28	1.0	28.91390609741211	0.9677364871932962
8719.0	30942.0	9.0	4.0	5.0	1,1,4,1	0,3,5,28	1.0	28.91390609741211	0.9677364871932962
8670.0	30943.0	9.0	1.0	4.0	4,4,1	0,6,36	0.0	28.91390609741211	0.9677364871932962
8675.0	30944.0	9.0	4.0	4.0	4,4,1	0,6,36	1.0	28.91390609741211	0.9677364871932962
8548.0	30945.0	9.0	1.0	7.0	1,1,4,1,4,1	0,5,2,5,5,28	0.0	28.91390609741211	0.9677364871932962
8845.0	30946.0	9.0	3.0	4.0	1,1,1	0,5,18	1.0	28.91390609741211	0.9677364871932962
8807.0	30948.0	9.0	1.0	5.0	4,1,4,1	0,6,1,18	0.0	28.91390609741211	0.9677364871932962
8601.0	30949.0	9.0	1.0	6.0	1,1,4,4,1	0,3,2,5,33	0.0	28.91390609741211	0.9677364871932962
8679.0	30950.0	9.0	1.0	8.0	1,1,4,1,4,1,1	0,6,2,6,3,7,18	0.0	28.91390609741211	0.9677364871932962
8521.0	30951.0	9.0	1.0	6.0	1,4,1,4,1	0,5,16,2,23	0.0	28.91390609741211	0.9677364871932962
8666.0	30952.0	9.0	1.0	8.0	1,1,1,4,1,4,1	0,3,3,2,6,3,25	0.0	28.91390609741211	0.9677364871932962
8489.0	30953.0	9.0	1.0	6.0	1,1,4,4,1	0,5,2,7,34	0.0	28.91390609741211	0.9677364871932962
8527.0	30955.0	9.0	4.0	6.0	4,1,4,4,1	0,5,2,6,33	1.0	28.91390609741211	0.9677364871932962
8400.0	30957.0	9.0	4.0	6.0	4,4,1,4,1	0,5,19,3,25	1.0	28.91390609741211	0.9677364871932962
8315.0	30958.0	50.0	4.0	4.0	1,4,4	0,4,12	1.0	28.91390609741211	0.833437170745697
