card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8667.0	30959.0	9.0	1.0	10.0	1,1,1,1,1,1,4,1,1	0,3,3,2,2,4,3,7,18	0.0	28.91390609741211	0.9677364871932962
8424.0	30960.0	9.0	1.0	7.0	1,4,1,1,4,1	0,4,14,5,3,25	0.0	28.91390609741211	0.9677364871932962
8537.0	30962.0	9.0	4.0	7.0	1,4,1,1,4,1	0,5,15,2,2,21	1.0	28.91390609741211	0.9677364871932962
8806.0	30963.0	9.0	4.0	4.0	4,2,1	0,6,19	1.0	28.91390609741211	0.9677364871932962
8673.0	30964.0	9.0	4.0	7.0	1,1,4,1,4,1	0,6,2,6,3,25	1.0	28.91390609741211	0.9677364871932962
8597.0	30965.0	9.0	4.0	7.0	1,1,4,1,4,1	0,3,2,6,5,28	1.0	28.91390609741211	0.9677364871932962
8812.0	30966.0	9.0	1.0	6.0	1,1,1,1,1	0,3,3,1,18	0.0	28.91390609741211	0.9677364871932962
8523.0	30967.0	9.0	4.0	5.0	1,4,4,1	0,3,7,36	1.0	28.91390609741211	0.9677364871932962
8604.0	30969.0	9.0	4.0	7.0	1,1,1,4,4,1	0,4,3,2,6,28	1.0	28.91390609741211	0.9677364871932962
8532.0	30971.0	41.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8612232583716003
8497.0	30972.0	9.0	1.0	8.0	1,1,4,1,4,4,1	0,5,2,6,2,5,27	0.0	28.91390609741211	0.9677364871932962
8687.0	30973.0	9.0	1.0	5.0	4,4,1,1	0,5,16,18	0.0	28.91390609741211	0.9677364871932962
8418.0	30974.0	9.0	4.0	11.0	1,1,1,4,1,4,1,4,1,1	0,5,2,1,4,3,8,3,10,15	1.0	28.91390609741211	0.9677364871932962
8353.0	30976.0	49.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8364797051558288
8692.0	30977.0	9.0	4.0	6.0	4,1,4,4,1	0,3,2,6,28	1.0	28.91390609741211	0.9677364871932962
8553.0	30978.0	9.0	4.0	6.0	1,4,1,4,1	0,3,14,3,25	1.0	28.91390609741211	0.9677364871932962
8372.0	30979.0	47.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8425981356276024
8608.0	30980.0	9.0	4.0	6.0	1,4,1,4,1	0,5,17,2,19	1.0	28.91390609741211	0.9677364871932962
8846.0	30981.0	9.0	1.0	5.0	1,1,1,1	0,4,1,18	0.0	28.91390609741211	0.9677364871932962
8299.0	30984.0	9.0	4.0	7.0	4,4,1,4,4,1	0,5,18,2,6,28	1.0	28.91390609741211	0.9677364871932962
8734.0	30985.0	9.0	4.0	4.0	4,4,1	0,6,28	1.0	28.91390609741211	0.9677364871932962
8328.0	30986.0	9.0	4.0	7.0	4,4,1,4,4,1	0,5,16,2,6,28	1.0	28.91390609741211	0.9677364871932962
8811.0	30987.0	9.0	4.0	4.0	4,3,1	0,3,22	1.0	28.91390609741211	0.9677364871932962
8766.0	30988.0	9.0	4.0	4.0	4,4,1	0,3,25	1.0	28.91390609741211	0.9677364871932962
8596.0	30992.0	9.0	4.0	12.0	1,1,1,1,1,4,1,4,1,4,2	0,4,2,2,2,2,5,2,6,1,18	1.0	28.91390609741211	0.9677364871932962
8660.0	30993.0	27.0	1.0	8.0	1,1,1,4,1,4,4	0,3,2,2,8,3,7	0.0	28.91390609741211	0.9062986801599895
8511.0	30995.0	43.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8549695836906135
8448.0	30997.0	45.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.8487613193566366
8507.0	30998.0	43.0	4.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.8549695836906135
8324.0	31000.0	50.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.833437170745697
8494.0	31001.0	43.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8549695836906135
8671.0	31002.0	24.0	4.0	8.0	1,1,1,4,1,4,4	0,6,2,2,7,2,8	1.0	28.91390609741211	0.9162605233233253
8471.0	31005.0	42.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8580907240348429
8352.0	31006.0	48.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8395333466007339
8396.0	31009.0	45.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8487613193566366
8452.0	31012.0	43.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8549695836906135
8460.0	31013.0	43.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.8549695836906135
8454.0	31014.0	45.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8487613193566366
8682.0	31015.0	36.0	4.0	4.0	4,4,4	0,3,9	1.0	28.91390609741211	0.877058301085949
8520.0	31016.0	42.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8580907240348429
8326.0	31019.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8395333466007339
8345.0	31020.0	48.0	4.0	4.0	1,4,4	0,4,13	1.0	28.91390609741211	0.8395333466007339
8432.0	31021.0	27.0	4.0	6.0	4,4,1,4,4	0,5,18,3,7	1.0	28.91390609741211	0.9062986801599895
8330.0	31022.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8395333466007339
8524.0	31023.0	41.0	4.0	4.0	1,4,4	0,3,11	1.0	28.91390609741211	0.8612232583716003
8407.0	31025.0	45.0	1.0	4.0	4,4,4	0,4,12	0.0	28.91390609741211	0.8487613193566366
8664.0	31027.0	37.0	4.0	4.0	1,4,4	0,3,11	1.0	28.91390609741211	0.8738681698200044
8749.0	31028.0	24.0	4.0	5.0	4,1,4,4	0,4,2,7	1.0	28.91390609741211	0.9162605233233253
8436.0	31029.0	43.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8549695836906135
8406.0	31030.0	45.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8487613193566366
8348.0	31032.0	47.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8425981356276024
8383.0	31033.0	45.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8487613193566366
8751.0	31034.0	9.0	1.0	6.0	4,1,1,4,2	0,4,2,3,19	0.0	28.91390609741211	0.9677364871932962
8683.0	31035.0	34.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8834735436815677
8393.0	31036.0	45.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8487613193566366
8412.0	31037.0	45.0	1.0	4.0	4,4,4	0,4,12	0.0	28.91390609741211	0.8487613193566366
8415.0	31038.0	43.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8549695836906135
8453.0	31039.0	42.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8580907240348429
8562.0	31040.0	24.0	4.0	8.0	1,1,4,2,1,4,4	0,4,2,6,7,2,8	1.0	28.91390609741211	0.9162605233233253
8512.0	31041.0	41.0	1.0	4.0	1,4,4	0,4,11	0.0	28.91390609741211	0.8612232583716003
8421.0	31042.0	43.0	1.0	4.0	4,4,4	0,4,13	0.0	28.91390609741211	0.8549695836906135
8825.0	31063.0	27.0	4.0	3.0	1,4	0,5	1.0	28.91390609741211	0.9062986801599895
8823.0	31064.0	27.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9062986801599895
8829.0	31065.0	27.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9062986801599895
8192.0	31066.0	45.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8487613193566366
8728.0	31067.0	37.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8738681698200044
7980.0	31068.0	47.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8425981356276024
8288.0	31069.0	37.0	4.0	5.0	4,1,4,4	0,5,3,8	1.0	28.91390609741211	0.8738681698200044
8731.0	31070.0	37.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.8738681698200044
7896.0	31072.0	49.0	4.0	4.0	1,4,4	0,4,12	1.0	28.91390609741211	0.8364797051558288
7927.0	31073.0	34.0	4.0	6.0	4,3,1,4,4	0,5,14,2,7	1.0	28.91390609741211	0.8834735436815677
7868.0	31074.0	34.0	1.0	6.0	4,4,1,4,4	0,5,18,2,7	0.0	28.91390609741211	0.8834735436815677
8743.0	31075.0	9.0	4.0	5.0	1,1,4,1	0,6,3,25	1.0	28.91390609741211	0.9677364871932962
8710.0	31076.0	27.0	1.0	4.0	4,4,2	0,5,15	0.0	28.91390609741211	0.9062986801599895
8287.0	31077.0	27.0	1.0	8.0	1,1,1,4,1,4,4	0,3,2,3,8,3,7	0.0	28.91390609741211	0.9062986801599895
7866.0	31078.0	50.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.833437170745697
8211.0	31080.0	27.0	4.0	7.0	1,4,1,1,4,4	0,4,12,4,3,7	1.0	28.91390609741211	0.9062986801599895
8008.0	31081.0	45.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8487613193566366
7880.0	31082.0	49.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8364797051558288
8827.0	31083.0	9.0	4.0	4.0	1,1,1	0,5,18	1.0	28.91390609741211	0.9677364871932962
8003.0	31084.0	9.0	1.0	6.0	4,1,4,4,1	0,5,2,7,36	0.0	28.91390609741211	0.9677364871932962
8797.0	31085.0	9.0	1.0	5.0	1,1,1,1	0,5,4,18	0.0	28.91390609741211	0.9677364871932962
8260.0	31086.0	9.0	1.0	7.0	1,1,4,1,4,1	0,5,2,6,5,28	0.0	28.91390609741211	0.9677364871932962
7839.0	31088.0	9.0	4.0	5.0	3,3,2,1	0,18,21,38	1.0	28.91390609741211	0.9677364871932962
8005.0	31089.0	9.0	4.0	5.0	4,4,4,1	0,3,8,39	1.0	28.91390609741211	0.9677364871932962
8779.0	31090.0	9.0	1.0	6.0	1,1,1,1,1	0,4,2,4,18	0.0	28.91390609741211	0.9677364871932962
8722.0	31091.0	9.0	4.0	6.0	1,1,1,4,1	0,4,4,3,25	1.0	28.91390609741211	0.9677364871932962
8238.0	31092.0	43.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8549695836906135
8787.0	31094.0	9.0	1.0	4.0	1,4,1	0,3,24	0.0	28.91390609741211	0.9677364871932962
8589.0	31096.0	9.0	1.0	11.0	1,1,1,1,4,1,1,4,1,1	0,4,3,2,2,5,2,1,6,18	0.0	28.91390609741211	0.9677364871932962
8800.0	31097.0	9.0	1.0	5.0	1,1,1,1	0,3,4,18	0.0	28.91390609741211	0.9677364871932962
7994.0	31098.0	45.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8487613193566366
8711.0	31099.0	9.0	1.0	9.0	1,1,1,1,1,1,1,1	0,5,5,3,2,2,3,18	0.0	28.91390609741211	0.9677364871932962
8228.0	31100.0	9.0	4.0	6.0	1,1,4,4,1	0,5,2,6,34	1.0	28.91390609741211	0.9677364871932962
8729.0	31101.0	9.0	4.0	4.0	1,4,1	0,4,32	1.0	28.91390609741211	0.9677364871932962
8783.0	31102.0	9.0	1.0	4.0	4,4,1	0,3,25	0.0	28.91390609741211	0.9677364871932962
8586.0	31104.0	9.0	1.0	11.0	1,1,1,2,1,1,1,1,4,1	0,3,2,2,3,5,3,2,2,21	0.0	28.91390609741211	0.9677364871932962
8709.0	31105.0	9.0	4.0	5.0	1,4,1,1	0,5,15,18	1.0	28.91390609741211	0.9677364871932962
8826.0	31106.0	9.0	4.0	4.0	1,1,1	0,5,18	1.0	28.91390609741211	0.9677364871932962
8794.0	31107.0	9.0	4.0	5.0	1,1,4,1	0,4,2,21	1.0	28.91390609741211	0.9677364871932962
7937.0	31109.0	27.0	4.0	6.0	4,4,1,4,4	0,5,20,3,7	1.0	28.91390609741211	0.9062986801599895
8767.0	31110.0	9.0	1.0	4.0	1,4,1	0,3,25	0.0	28.91390609741211	0.9677364871932962
8772.0	31112.0	9.0	4.0	5.0	1,1,4,1	0,3,2,23	1.0	28.91390609741211	0.9677364871932962
8776.0	31113.0	9.0	4.0	6.0	1,1,1,4,1	0,3,2,2,21	1.0	28.91390609741211	0.9677364871932962
8822.0	31115.0	27.0	4.0	3.0	1,4	0,7	1.0	28.91390609741211	0.9062986801599895
8815.0	31116.0	9.0	4.0	4.0	1,4,1	0,3,22	1.0	28.91390609741211	0.9677364871932962
8249.0	31117.0	41.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8612232583716003
8633.0	31118.0	9.0	4.0	4.0	4,4,1	0,6,36	1.0	28.91390609741211	0.9677364871932962
8821.0	31121.0	9.0	1.0	5.0	1,1,1,1	0,3,4,18	0.0	28.91390609741211	0.9677364871932962
8696.0	31122.0	9.0	4.0	5.0	4,4,1,1	0,5,16,18	1.0	28.91390609741211	0.9677364871932962
8775.0	31123.0	9.0	4.0	4.0	4,4,1	0,3,25	1.0	28.91390609741211	0.9677364871932962
8642.0	31124.0	9.0	1.0	7.0	1,1,4,1,4,1	0,5,2,6,3,25	0.0	28.91390609741211	0.9677364871932962
8804.0	31125.0	27.0	1.0	3.0	4,4	0,7	0.0	28.91390609741211	0.9062986801599895
8591.0	31126.0	9.0	3.0	6.0	1,4,1,4,1	0,3,12,3,25	1.0	28.91390609741211	0.9677364871932962
8774.0	31128.0	9.0	1.0	6.0	1,1,1,1,1	0,5,2,3,18	0.0	28.91390609741211	0.9677364871932962
8778.0	31129.0	9.0	4.0	6.0	1,1,1,1,1	0,4,2,4,18	1.0	28.91390609741211	0.9677364871932962
8732.0	31130.0	9.0	1.0	8.0	1,1,1,1,1,1,1	0,8,3,2,2,3,18	0.0	28.91390609741211	0.9677364871932962
8782.0	31131.0	9.0	1.0	7.0	1,1,1,1,1,1	0,3,2,2,3,18	0.0	28.91390609741211	0.9677364871932962
7961.0	31134.0	9.0	1.0	6.0	2,4,1,4,1	0,5,19,3,25	0.0	28.91390609741211	0.9677364871932962
8230.0	31136.0	9.0	4.0	5.0	4,4,2,1	0,4,15,28	1.0	28.91390609741211	0.9677364871932962
8214.0	31137.0	9.0	3.0	6.0	4,4,1,4,1	0,4,16,3,25	1.0	28.91390609741211	0.9677364871932962
8209.0	31138.0	9.0	4.0	6.0	1,4,1,4,1	0,4,16,3,25	1.0	28.91390609741211	0.9677364871932962
8830.0	31140.0	9.0	4.0	4.0	4,1,1	0,5,18	1.0	28.91390609741211	0.9677364871932962
8614.0	31141.0	9.0	4.0	6.0	1,1,4,4,1	0,3,2,5,33	1.0	28.91390609741211	0.9677364871932962
7953.0	31142.0	9.0	1.0	6.0	4,4,1,4,1	0,5,19,3,25	0.0	28.91390609741211	0.9677364871932962
8724.0	31146.0	9.0	1.0	9.0	1,1,1,1,1,1,1,1	0,4,4,3,1,2,4,18	0.0	28.91390609741211	0.9677364871932962
7981.0	31147.0	9.0	4.0	10.0	1,1,1,4,1,1,4,4,1	0,5,2,2,6,2,2,5,27	1.0	28.91390609741211	0.9677364871932962
8009.0	31148.0	9.0	4.0	6.0	4,4,1,4,1	0,4,17,3,25	1.0	28.91390609741211	0.9677364871932962
8828.0	31149.0	9.0	1.0	4.0	1,1,1	0,5,18	0.0	28.91390609741211	0.9677364871932962
8247.0	31150.0	9.0	4.0	7.0	4,1,4,1,4,1	0,5,2,6,5,28	1.0	28.91390609741211	0.9677364871932962
8791.0	31152.0	9.0	4.0	5.0	4,1,4,1	0,4,2,21	1.0	28.91390609741211	0.9677364871932962
7918.0	31153.0	9.0	4.0	5.0	4,4,4,1	0,3,8,43	1.0	28.91390609741211	0.9677364871932962
8634.0	31154.0	9.0	4.0	4.0	4,4,1	0,6,36	1.0	28.91390609741211	0.9677364871932962
8233.0	31156.0	9.0	3.0	7.0	1,3,1,1,4,1	0,4,10,5,3,25	1.0	28.91390609741211	0.9677364871932962
8007.0	31158.0	9.0	4.0	6.0	4,4,1,4,1	0,5,19,2,23	1.0	28.91390609741211	0.9677364871932962
8788.0	31160.0	9.0	4.0	4.0	4,4,1	0,3,24	1.0	28.91390609741211	0.9677364871932962
8773.0	31161.0	9.0	4.0	5.0	1,1,4,1	0,3,2,23	1.0	28.91390609741211	0.9677364871932962
8246.0	31162.0	27.0	4.0	6.0	4,4,1,4,4	0,4,15,2,7	1.0	28.91390609741211	0.9062986801599895
7948.0	31163.0	47.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.8425981356276024
8255.0	31164.0	42.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8580907240348429
8641.0	31165.0	9.0	1.0	5.0	1,4,1,2	0,5,18,18	0.0	28.91390609741211	0.9677364871932962
8234.0	31166.0	42.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8580907240348429
8011.0	31168.0	43.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.8549695836906135
7892.0	31169.0	48.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8395333466007339
8000.0	31170.0	43.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8549695836906135
8622.0	31171.0	32.0	4.0	6.0	1,1,3,4,4	0,3,3,4,9	1.0	28.91390609741211	0.8899357105666091
7997.0	31173.0	45.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8487613193566366
8221.0	31174.0	43.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8549695836906135
8645.0	31176.0	37.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8738681698200044
8206.0	31177.0	42.0	4.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.8580907240348429
8566.0	31178.0	27.0	4.0	6.0	4,4,1,4,4	0,4,13,2,7	1.0	28.91390609741211	0.9062986801599895
7996.0	31179.0	27.0	4.0	6.0	1,4,1,4,4	0,5,18,2,7	1.0	28.91390609741211	0.9062986801599895
8281.0	31180.0	36.0	1.0	5.0	4,1,4,4	0,5,3,9	0.0	28.91390609741211	0.877058301085949
8259.0	31181.0	41.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8612232583716003
8816.0	31182.0	27.0	1.0	3.0	4,4	0,7	0.0	28.91390609741211	0.9062986801599895
7993.0	31184.0	27.0	4.0	6.0	4,4,1,4,4	0,5,18,2,7	1.0	28.91390609741211	0.9062986801599895
8819.0	31185.0	27.0	1.0	3.0	4,4	0,7	0.0	28.91390609741211	0.9062986801599895
8204.0	31188.0	41.0	4.0	4.0	1,4,4	0,4,12	1.0	28.91390609741211	0.8612232583716003
7877.0	31189.0	48.0	1.0	4.0	1,4,4	0,4,14	0.0	28.91390609741211	0.8395333466007339
7978.0	31190.0	43.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8549695836906135
8817.0	31192.0	27.0	4.0	3.0	4,4	0,7	1.0	28.91390609741211	0.9062986801599895
8381.0	31239.0	2.0	4.0	5.0	4,4,4,1	0,3,10,48	1.0	28.91390609741211	0.9927386138028701
8503.0	31240.0	2.0	1.0	8.0	4,1,4,1,4,4,1	0,3,2,6,2,7,35	0.0	28.91390609741211	0.9927386138028701
8844.0	31241.0	2.0	4.0	4.0	4,4,1	0,5,26	1.0	28.91390609741211	0.9927386138028701
8536.0	31242.0	2.0	4.0	7.0	1,1,1,4,4,1	0,4,2,3,9,35	1.0	28.91390609741211	0.9927386138028701
8462.0	31243.0	2.0	4.0	5.0	4,4,4,1	0,3,10,44	1.0	28.91390609741211	0.9927386138028701
8595.0	31244.0	38.0	1.0	4.0	1,4,4	0,4,12	0.0	28.91390609741211	0.8706896420443652
8356.0	31245.0	2.0	4.0	11.0	1,1,1,1,4,4,1,4,4,1	0,5,2,2,2,5,13,2,5,26	1.0	28.91390609741211	0.9927386138028701
8839.0	31246.0	2.0	4.0	4.0	4,4,1	0,5,26	1.0	28.91390609741211	0.9927386138028701
8674.0	31247.0	25.0	4.0	8.0	4,1,4,1,1,4,4	0,4,2,8,3,2,8	1.0	28.91390609741211	0.9129278014967542
8420.0	31248.0	2.0	4.0	8.0	4,1,4,1,4,4,1	0,5,2,6,2,8,36	1.0	28.91390609741211	0.9927386138028701
8605.0	31249.0	2.0	4.0	6.0	1,1,4,4,1	0,4,3,8,36	1.0	28.91390609741211	0.9927386138028701
8513.0	31250.0	2.0	4.0	8.0	1,1,4,1,4,4,1	0,4,2,7,2,7,33	1.0	28.91390609741211	0.9927386138028701
8843.0	31251.0	2.0	1.0	4.0	1,4,1	0,5,26	0.0	28.91390609741211	0.9927386138028701
8836.0	31252.0	2.0	1.0	6.0	1,1,1,1,1	0,4,1,18,8	0.0	28.91390609741211	0.9927386138028701
8468.0	31253.0	2.0	4.0	5.0	1,4,4,1	0,3,10,44	1.0	28.91390609741211	0.9927386138028701
8814.0	31254.0	2.0	1.0	5.0	1,1,4,1	0,3,3,27	0.0	28.91390609741211	0.9927386138028701
8394.0	31255.0	44.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.851859795895451
8502.0	31256.0	2.0	4.0	5.0	1,4,2,1	0,5,18,32	1.0	28.91390609741211	0.9927386138028701
8688.0	31257.0	35.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.880260078201743
8740.0	31258.0	10.0	4.0	5.0	4,1,4,2	0,6,3,25	1.0	28.91390609741211	0.9642165314261959
8842.0	31259.0	2.0	4.0	4.0	4,4,1	0,4,27	1.0	28.91390609741211	0.9927386138028701
8680.0	31260.0	38.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.8706896420443652
8560.0	31261.0	2.0	4.0	6.0	1,1,4,4,1	0,5,3,8,36	1.0	28.91390609741211	0.9927386138028701
8363.0	31262.0	2.0	1.0	5.0	4,4,4,1	0,3,9,50	0.0	28.91390609741211	0.9927386138028701
8301.0	31263.0	2.0	4.0	5.0	4,4,4,1	0,3,10,54	1.0	28.91390609741211	0.9927386138028701
8600.0	31264.0	2.0	4.0	9.0	4,1,1,4,1,4,4,1	0,5,3,2,6,3,6,27	1.0	28.91390609741211	0.9927386138028701
8387.0	31265.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8456741129316458
8446.0	31266.0	2.0	1.0	5.0	4,4,4,1	0,3,11,44	0.0	28.91390609741211	0.9927386138028701
8449.0	31267.0	2.0	4.0	9.0	4,1,4,4,1,4,1,1	0,3,2,5,17,2,21,8	1.0	28.91390609741211	0.9927386138028701
8318.0	31268.0	2.0	3.0	5.0	4,4,4,1	0,4,11,50	1.0	28.91390609741211	0.9927386138028701
8718.0	31269.0	2.0	4.0	4.0	1,4,1	0,8,36	1.0	28.91390609741211	0.9927386138028701
8668.0	31270.0	2.0	1.0	6.0	1,1,4,4,1	0,3,3,8,36	0.0	28.91390609741211	0.9927386138028701
8343.0	31271.0	2.0	4.0	5.0	4,4,4,1	0,3,10,51	1.0	28.91390609741211	0.9927386138028701
8459.0	31272.0	2.0	4.0	5.0	4,4,4,1	0,3,10,44	1.0	28.91390609741211	0.9927386138028701
8392.0	31273.0	44.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.851859795895451
8612.0	31274.0	2.0	4.0	6.0	1,1,4,4,1	0,5,2,8,36	1.0	28.91390609741211	0.9927386138028701
8837.0	31275.0	2.0	4.0	4.0	4,4,1	0,4,27	1.0	28.91390609741211	0.9927386138028701
8752.0	31276.0	2.0	4.0	5.0	4,4,1,4	0,4,25,7	1.0	28.91390609741211	0.9927386138028701
8672.0	31277.0	2.0	4.0	7.0	1,1,1,4,4,1	0,3,3,2,6,36	1.0	28.91390609741211	0.9927386138028701
8375.0	31278.0	2.0	1.0	5.0	1,4,4,1	0,3,10,48	0.0	28.91390609741211	0.9927386138028701
8539.0	31279.0	2.0	4.0	7.0	1,1,1,4,4,1	0,4,2,3,9,35	1.0	28.91390609741211	0.9927386138028701
8762.0	31280.0	10.0	4.0	4.0	4,4,2	0,3,25	1.0	28.91390609741211	0.9642165314261959
8481.0	31281.0	2.0	4.0	11.0	1,1,1,4,1,2,1,4,4,1	0,5,2,2,6,5,3,2,5,26	1.0	28.91390609741211	0.9927386138028701
8808.0	31282.0	2.0	4.0	4.0	4,4,1	0,4,29	1.0	28.91390609741211	0.9927386138028701
8695.0	31294.0	37.0	1.0	4.0	4,4,4	0,3,9	0.0	28.91390609741211	0.8738681698200044
8636.0	31295.0	35.0	4.0	5.0	1,1,4,4	0,3,3,11	1.0	28.91390609741211	0.880260078201743
7914.0	31296.0	46.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8456741129316458
7936.0	31297.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8456741129316458
7879.0	31298.0	49.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8364797051558288
8644.0	31299.0	37.0	1.0	4.0	4,4,4	0,3,11	0.0	28.91390609741211	0.8738681698200044
7889.0	31300.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8395333466007339
7911.0	31301.0	46.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8456741129316458
7942.0	31302.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8456741129316458
7971.0	31303.0	44.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.851859795895451
8010.0	31304.0	42.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8580907240348429
7858.0	31305.0	50.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.833437170745697
8792.0	31306.0	2.0	4.0	4.0	4,4,1	0,4,31	1.0	28.91390609741211	0.9927386138028701
7859.0	31307.0	2.0	4.0	5.0	4,4,4,1	0,3,10,54	1.0	28.91390609741211	0.9927386138028701
8744.0	31308.0	2.0	1.0	4.0	4,4,1	0,6,36	0.0	28.91390609741211	0.9927386138028701
7945.0	31309.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8456741129316458
8796.0	31310.0	2.0	4.0	4.0	4,4,1	0,4,31	1.0	28.91390609741211	0.9927386138028701
8584.0	31311.0	2.0	4.0	5.0	1,4,4,1	0,3,8,40	1.0	28.91390609741211	0.9927386138028701
8625.0	31312.0	2.0	1.0	9.0	1,1,4,1,1,4,4,1	0,6,2,6,3,2,5,26	0.0	28.91390609741211	0.9927386138028701
8227.0	31313.0	2.0	4.0	8.0	4,1,1,1,4,4,1	0,5,2,2,2,8,36	1.0	28.91390609741211	0.9927386138028701
8568.0	31318.0	38.0	1.0	4.0	4,4,4	0,4,12	0.0	28.91390609741211	0.8706896420443652
