card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7886.0	31319.0	2.0	1.0	5.0	4,4,4,1	0,4,11,49	0.0	28.91390609741211	0.9927386138028701
8216.0	31320.0	2.0	1.0	7.0	1,1,1,4,4,1	0,3,2,2,7,42	0.0	28.91390609741211	0.9927386138028701
7861.0	31321.0	2.0	4.0	6.0	4,4,4,2,1	0,3,7,24,33	1.0	28.91390609741211	0.9927386138028701
7881.0	31322.0	49.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8364797051558288
7983.0	31323.0	2.0	1.0	8.0	4,1,4,4,1,4,1	0,5,2,6,17,3,26	0.0	28.91390609741211	0.9927386138028701
8628.0	31324.0	2.0	4.0	6.0	1,1,4,4,1	0,4,2,8,36	1.0	28.91390609741211	0.9927386138028701
8193.0	31325.0	2.0	4.0	6.0	4,4,1,4,1	0,4,12,5,36	1.0	28.91390609741211	0.9927386138028701
8620.0	31326.0	38.0	4.0	4.0	1,4,4	0,3,11	1.0	28.91390609741211	0.8706896420443652
8748.0	31327.0	2.0	4.0	4.0	4,4,1	0,6,36	1.0	28.91390609741211	0.9927386138028701
8713.0	31328.0	2.0	4.0	6.0	1,1,4,4,1	0,4,2,5,35	1.0	28.91390609741211	0.9927386138028701
8746.0	31329.0	2.0	4.0	4.0	1,4,1	0,6,36	1.0	28.91390609741211	0.9927386138028701
8569.0	31330.0	2.0	4.0	7.0	1,4,1,4,4,1	0,5,14,2,5,26	1.0	28.91390609741211	0.9927386138028701
8795.0	31331.0	2.0	4.0	4.0	4,4,1	0,5,30	1.0	28.91390609741211	0.9927386138028701
8653.0	31332.0	2.0	4.0	6.0	1,4,1,4,1	0,5,14,4,26	1.0	28.91390609741211	0.9927386138028701
7926.0	31333.0	2.0	4.0	5.0	4,4,4,1	0,3,10,48	1.0	28.91390609741211	0.9927386138028701
8577.0	31334.0	2.0	4.0	6.0	1,1,4,4,1	0,5,2,8,36	1.0	28.91390609741211	0.9927386138028701
8701.0	31335.0	2.0	4.0	5.0	4,4,4,1	0,3,8,36	1.0	28.91390609741211	0.9927386138028701
8784.0	31336.0	2.0	4.0	6.0	1,1,1,4,1	0,4,2,4,26	1.0	28.91390609741211	0.9927386138028701
8694.0	31337.0	2.0	4.0	10.0	4,1,1,1,1,1,1,4,1	0,5,2,4,3,2,2,3,26	1.0	28.91390609741211	0.9927386138028701
7852.0	31339.0	2.0	1.0	11.0	4,1,1,1,4,1,1,4,4,1	0,3,2,6,2,6,2,2,8,36	0.0	28.91390609741211	0.9927386138028701
7938.0	31340.0	2.0	4.0	5.0	4,4,4,1	0,3,11,47	1.0	28.91390609741211	0.9927386138028701
8219.0	31341.0	2.0	4.0	5.0	4,4,4,1	0,3,9,44	1.0	28.91390609741211	0.9927386138028701
8805.0	31342.0	2.0	1.0	5.0	1,1,4,1	0,3,4,26	0.0	28.91390609741211	0.9927386138028701
8803.0	31343.0	2.0	1.0	4.0	1,4,1	0,4,29	0.0	28.91390609741211	0.9927386138028701
8236.0	31344.0	2.0	4.0	8.0	1,1,1,1,4,4,1	0,5,2,2,2,8,36	1.0	28.91390609741211	0.9927386138028701
8618.0	31345.0	2.0	4.0	6.0	1,1,4,4,1	0,3,3,8,36	1.0	28.91390609741211	0.9927386138028701
8621.0	31346.0	2.0	4.0	6.0	1,1,4,4,1	0,6,2,6,36	1.0	28.91390609741211	0.9927386138028701
8579.0	31347.0	38.0	4.0	4.0	1,4,4	0,3,12	1.0	28.91390609741211	0.8706896420443652
7862.0	31348.0	2.0	4.0	5.0	1,4,4,1	0,3,11,53	1.0	28.91390609741211	0.9927386138028701
7840.0	31349.0	2.0	4.0	7.0	3,3,4,4,2,1	0,18,2,6,23,36	1.0	28.91390609741211	0.9927386138028701
7906.0	31350.0	46.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8456741129316458
8785.0	31351.0	2.0	4.0	4.0	4,4,1	0,4,32	1.0	28.91390609741211	0.9927386138028701
8820.0	31352.0	2.0	4.0	4.0	1,4,1	0,4,29	1.0	28.91390609741211	0.9927386138028701
8747.0	31353.0	2.0	4.0	4.0	4,4,1	0,6,36	1.0	28.91390609741211	0.9927386138028701
8635.0	31354.0	2.0	4.0	7.0	1,1,1,4,4,1	0,4,2,2,6,36	1.0	28.91390609741211	0.9927386138028701
8404.0	31367.0	44.0	2.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.851859795895451
8457.0	31368.0	43.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8549695836906135
8407.0	31369.0	2.0	4.0	5.0	4,4,4,1	0,4,12,45	1.0	28.91390609741211	0.9927386138028701
8812.0	31370.0	2.0	1.0	7.0	1,1,1,1,1,1	0,3,3,1,18,9	0.0	28.91390609741211	0.9927386138028701
8846.0	31371.0	2.0	1.0	6.0	1,1,1,1,1	0,4,1,18,9	0.0	28.91390609741211	0.9927386138028701
8448.0	31372.0	2.0	4.0	5.0	4,4,4,1	0,3,11,45	1.0	28.91390609741211	0.9927386138028701
8421.0	31373.0	2.0	4.0	5.0	4,4,4,1	0,4,13,43	1.0	28.91390609741211	0.9927386138028701
8399.0	31374.0	45.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8487613193566366
8687.0	31375.0	2.0	4.0	6.0	4,4,1,1,1	0,5,16,18,9	1.0	28.91390609741211	0.9927386138028701
8424.0	31376.0	2.0	4.0	8.0	1,4,1,1,4,1,1	0,4,14,5,3,25,9	1.0	28.91390609741211	0.9927386138028701
8361.0	31377.0	47.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8425981356276024
8497.0	31378.0	2.0	4.0	9.0	1,1,4,1,4,4,1,1	0,5,2,6,2,5,27,9	1.0	28.91390609741211	0.9927386138028701
8521.0	31379.0	2.0	4.0	7.0	1,4,1,4,1,1	0,5,16,2,23,9	1.0	28.91390609741211	0.9927386138028701
8412.0	31380.0	2.0	4.0	5.0	4,4,4,1	0,4,12,45	1.0	28.91390609741211	0.9927386138028701
8520.0	31381.0	2.0	4.0	5.0	4,4,4,1	0,3,10,42	1.0	28.91390609741211	0.9927386138028701
8660.0	31382.0	2.0	1.0	9.0	1,1,1,4,1,4,4,1	0,3,2,2,8,3,7,27	0.0	28.91390609741211	0.9927386138028701
8512.0	31383.0	2.0	4.0	5.0	1,4,4,1	0,4,11,41	1.0	28.91390609741211	0.9927386138028701
8807.0	31384.0	2.0	4.0	6.0	4,1,4,1,1	0,6,1,18,9	1.0	28.91390609741211	0.9927386138028701
8751.0	31385.0	2.0	4.0	7.0	4,1,1,4,2,1	0,4,2,3,19,9	1.0	28.91390609741211	0.9927386138028701
8295.0	31386.0	44.0	4.0	6.0	4,1,4,4,4	0,5,2,5,14	1.0	28.91390609741211	0.851859795895451
8679.0	31387.0	2.0	4.0	9.0	1,1,4,1,4,1,1,1	0,6,2,6,3,7,18,9	1.0	28.91390609741211	0.9927386138028701
8313.0	31388.0	50.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.833437170745697
8601.0	31389.0	2.0	4.0	7.0	1,1,4,4,1,1	0,3,2,5,33,9	1.0	28.91390609741211	0.9927386138028701
8670.0	31390.0	2.0	1.0	5.0	4,4,1,1	0,6,36,9	0.0	28.91390609741211	0.9927386138028701
8489.0	31391.0	2.0	4.0	7.0	1,1,4,4,1,1	0,5,2,7,34,9	1.0	28.91390609741211	0.9927386138028701
8548.0	31392.0	2.0	4.0	8.0	1,1,4,1,4,1,1	0,5,2,5,5,28,9	1.0	28.91390609741211	0.9927386138028701
8666.0	31393.0	2.0	4.0	9.0	1,1,1,4,1,4,1,1	0,3,3,2,6,3,25,9	1.0	28.91390609741211	0.9927386138028701
8813.0	31394.0	2.0	1.0	6.0	1,1,1,1,1	0,6,1,18,9	0.0	28.91390609741211	0.9927386138028701
8329.0	31395.0	49.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.8364797051558288
8767.0	31402.0	2.0	4.0	5.0	1,4,1,1	0,3,25,9	1.0	28.91390609741211	0.9927386138028701
8828.0	31403.0	2.0	4.0	5.0	1,1,1,1	0,5,18,9	1.0	28.91390609741211	0.9927386138028701
8260.0	31404.0	2.0	1.0	8.0	1,1,4,1,4,1,1	0,5,2,6,5,28,9	0.0	28.91390609741211	0.9927386138028701
7877.0	31405.0	2.0	4.0	5.0	1,4,4,1	0,4,14,48	1.0	28.91390609741211	0.9927386138028701
8003.0	31406.0	2.0	4.0	7.0	4,1,4,4,1,1	0,5,2,7,36,9	1.0	28.91390609741211	0.9927386138028701
7868.0	31407.0	2.0	4.0	7.0	4,4,1,4,4,1	0,5,18,2,7,34	1.0	28.91390609741211	0.9927386138028701
7961.0	31408.0	2.0	4.0	7.0	2,4,1,4,1,1	0,5,19,3,25,9	1.0	28.91390609741211	0.9927386138028701
7948.0	31409.0	2.0	1.0	5.0	4,4,4,1	0,3,11,47	0.0	28.91390609741211	0.9927386138028701
8787.0	31410.0	2.0	4.0	5.0	1,4,1,1	0,3,24,9	1.0	28.91390609741211	0.9927386138028701
7953.0	31411.0	2.0	4.0	7.0	4,4,1,4,1,1	0,5,19,3,25,9	1.0	28.91390609741211	0.9927386138028701
8281.0	31412.0	2.0	4.0	6.0	4,1,4,4,1	0,5,3,9,36	1.0	28.91390609741211	0.9927386138028701
8641.0	31413.0	2.0	1.0	6.0	1,4,1,2,1	0,5,18,18,9	0.0	28.91390609741211	0.9927386138028701
8782.0	31414.0	2.0	1.0	8.0	1,1,1,1,1,1,1	0,3,2,2,3,18,9	0.0	28.91390609741211	0.9927386138028701
8642.0	31415.0	2.0	4.0	8.0	1,1,4,1,4,1,1	0,5,2,6,3,25,9	1.0	28.91390609741211	0.9927386138028701
8800.0	31416.0	2.0	4.0	6.0	1,1,1,1,1	0,3,4,18,9	1.0	28.91390609741211	0.9927386138028701
8819.0	31417.0	2.0	4.0	4.0	4,4,1	0,7,27	1.0	28.91390609741211	0.9927386138028701
8585.0	31418.0	39.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.8675226755535622
8774.0	31419.0	2.0	2.0	7.0	1,1,1,1,1,1	0,5,2,3,18,9	1.0	28.91390609741211	0.9927386138028701
8732.0	31420.0	2.0	1.0	9.0	1,1,1,1,1,1,1,1	0,8,3,2,2,3,18,9	0.0	28.91390609741211	0.9927386138028701
8779.0	31421.0	2.0	1.0	7.0	1,1,1,1,1,1	0,4,2,4,18,9	0.0	28.91390609741211	0.9927386138028701
8797.0	31422.0	2.0	1.0	6.0	1,1,1,1,1	0,5,4,18,9	0.0	28.91390609741211	0.9927386138028701
8287.0	31423.0	2.0	1.0	9.0	1,1,1,4,1,4,4,1	0,3,2,3,8,3,7,27	0.0	28.91390609741211	0.9927386138028701
8816.0	31424.0	2.0	1.0	4.0	4,4,1	0,7,27	0.0	28.91390609741211	0.9927386138028701
7951.0	31425.0	45.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8487613193566366
8821.0	31426.0	2.0	4.0	6.0	1,1,1,1,1	0,3,4,18,9	1.0	28.91390609741211	0.9927386138028701
8783.0	31427.0	2.0	4.0	5.0	4,4,1,1	0,3,25,9	1.0	28.91390609741211	0.9927386138028701
7995.0	31428.0	45.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8487613193566366
8804.0	31429.0	2.0	4.0	4.0	4,4,1	0,7,27	1.0	28.91390609741211	0.9927386138028701
8710.0	31430.0	2.0	4.0	5.0	4,4,2,1	0,5,15,27	1.0	28.91390609741211	0.9927386138028701
8814.0	31441.0	2.0	4.0	6.0	1,1,4,1,1	0,3,3,27,2	1.0	28.91390609741211	0.9927386138028701
8688.0	31442.0	2.0	4.0	5.0	4,4,4,1	0,3,11,35	1.0	28.91390609741211	0.9927386138028701
8363.0	31443.0	2.0	4.0	6.0	4,4,4,1,1	0,3,9,50,2	1.0	28.91390609741211	0.9927386138028701
8320.0	31444.0	51.0	1.0	4.0	4,4,4	0,4,14	0.0	28.91390609741211	0.830405702970631
8595.0	31445.0	2.0	4.0	5.0	1,4,4,1	0,4,12,38	1.0	28.91390609741211	0.9927386138028701
8446.0	31446.0	2.0	4.0	6.0	4,4,4,1,1	0,3,11,44,2	1.0	28.91390609741211	0.9927386138028701
8680.0	31447.0	2.0	4.0	5.0	4,4,4,1	0,3,11,38	1.0	28.91390609741211	0.9927386138028701
8375.0	31448.0	2.0	4.0	6.0	1,4,4,1,1	0,3,10,48,2	1.0	28.91390609741211	0.9927386138028701
8843.0	31449.0	2.0	4.0	5.0	1,4,1,1	0,5,26,2	1.0	28.91390609741211	0.9927386138028701
8836.0	31450.0	2.0	4.0	7.0	1,1,1,1,1,1	0,4,1,18,8,2	1.0	28.91390609741211	0.9927386138028701
8333.0	31451.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8668.0	31452.0	2.0	4.0	7.0	1,1,4,4,1,1	0,3,3,8,36,2	1.0	28.91390609741211	0.9927386138028701
8867.0	31453.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8503.0	31454.0	2.0	4.0	9.0	4,1,4,1,4,4,1,1	0,3,2,6,2,7,35,2	1.0	28.91390609741211	0.9927386138028701
8474.0	31455.0	44.0	2.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.851859795895451
8644.0	31457.0	2.0	4.0	5.0	4,4,4,1	0,3,11,37	1.0	28.91390609741211	0.9927386138028701
7852.0	31458.0	2.0	4.0	12.0	4,1,1,1,4,1,1,4,4,1,1	0,3,2,6,2,6,2,2,8,36,2	1.0	28.91390609741211	0.9927386138028701
8853.0	31459.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8803.0	31460.0	2.0	4.0	5.0	1,4,1,1	0,4,29,2	1.0	28.91390609741211	0.9927386138028701
8279.0	31461.0	40.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8643672282956403
8216.0	31462.0	2.0	4.0	8.0	1,1,1,4,4,1,1	0,3,2,2,7,42,2	1.0	28.91390609741211	0.9927386138028701
8744.0	31463.0	2.0	4.0	5.0	4,4,1,1	0,6,36,2	1.0	28.91390609741211	0.9927386138028701
8625.0	31464.0	2.0	1.0	10.0	1,1,4,1,1,4,4,1,1	0,6,2,6,3,2,5,26,2	0.0	28.91390609741211	0.9927386138028701
8695.0	31465.0	2.0	4.0	5.0	4,4,4,1	0,3,9,37	1.0	28.91390609741211	0.9927386138028701
8805.0	31466.0	2.0	4.0	6.0	1,1,4,1,1	0,3,4,26,2	1.0	28.91390609741211	0.9927386138028701
8568.0	31467.0	2.0	4.0	5.0	4,4,4,1	0,4,12,38	1.0	28.91390609741211	0.9927386138028701
8869.0	31468.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
7983.0	31469.0	2.0	4.0	9.0	4,1,4,4,1,4,1,1	0,5,2,6,17,3,26,2	1.0	28.91390609741211	0.9927386138028701
8850.0	31470.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8275.0	31471.0	40.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8643672282956403
7886.0	31472.0	2.0	1.0	6.0	4,4,4,1,1	0,4,11,49,2	0.0	28.91390609741211	0.9927386138028701
8208.0	31473.0	44.0	2.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.851859795895451
429.0	31477.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
3538.0	31478.0	87.0	4.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.7283142150595048
205.0	31479.0	60.0	4.0	6.0	4,4,4,1,4	0,3,7,25,2	1.0	28.91390609741211	0.8036138979380781
7152.0	31480.0	107.0	4.0	5.0	4,4,4,4	0,3,11,5	1.0	28.91390609741211	0.6771235721670551
341.0	31483.0	68.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.780525502385267
428.0	31484.0	57.0	1.0	2.0	4	0	0.0	28.91390609741211	0.8124470517210263
3808.0	31485.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
301.0	31486.0	78.0	4.0	3.0	4,4	0,7	1.0	28.91390609741211	0.7525955925996112
373.0	31488.0	63.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.7948767806975582
7130.0	31489.0	107.0	1.0	5.0	4,4,4,4	0,4,12,4	0.0	28.91390609741211	0.6771235721670551
225.0	31490.0	69.0	4.0	5.0	1,4,1,4	0,3,17,5	1.0	28.91390609741211	0.7776864906503078
3820.0	31491.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
432.0	31494.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
7153.0	31495.0	107.0	4.0	5.0	4,4,4,4	0,3,11,5	1.0	28.91390609741211	0.6771235721670551
3807.0	31496.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
322.0	31498.0	69.0	1.0	3.0	4,3	0,9	0.0	28.91390609741211	0.7776864906503078
7421.0	31500.0	74.0	1.0	5.0	1,4,1,4	0,6,25,6	0.0	28.91390609741211	0.7636455782245639
349.0	31501.0	68.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.780525502385267
3678.0	31503.0	78.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7525955925996112
262.0	31504.0	80.0	4.0	3.0	1,4	0,9	1.0	28.91390609741211	0.7471307053514875
3817.0	31505.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
3675.0	31506.0	78.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7525955925996112
7134.0	31508.0	107.0	4.0	5.0	4,4,4,4	0,3,10,7	1.0	28.91390609741211	0.6771235721670551
346.0	31509.0	60.0	2.0	6.0	1,1,1,1,4	0,4,2,3,3	1.0	28.91390609741211	0.8036138979380781
3806.0	31510.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
438.0	31511.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
3822.0	31513.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
3826.0	31514.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
3654.0	31515.0	80.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7471307053514875
3556.0	31516.0	86.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.730972989036101
3809.0	31518.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
238.0	31519.0	78.0	4.0	5.0	1,1,4,4	0,4,2,9	1.0	28.91390609741211	0.7525955925996112
3805.0	31520.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
364.0	31521.0	58.0	4.0	5.0	1,1,1,4	0,5,3,2	1.0	28.91390609741211	0.809491931475986
353.0	31523.0	60.0	1.0	4.0	1,1,4	0,6,3	0.0	28.91390609741211	0.8036138979380781
386.0	31524.0	57.0	1.0	4.0	1,1,4	0,4,2	0.0	28.91390609741211	0.8124470517210263
3513.0	31525.0	91.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.717775475837617
3812.0	31526.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
118.0	31528.0	72.0	2.0	7.0	1,1,4,4,1,4	0,5,2,5,16,6	1.0	28.91390609741211	0.769231263503771
376.0	31529.0	63.0	4.0	3.0	1,4	0,3	1.0	28.91390609741211	0.7948767806975582
375.0	31533.0	63.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.7948767806975582
278.0	31534.0	80.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7471307053514875
7244.0	31535.0	102.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.6895736315261478
3825.0	31536.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
396.0	31538.0	57.0	4.0	3.0	1,2	0,5	1.0	28.91390609741211	0.8124470517210263
3682.0	31539.0	78.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7525955925996112
7339.0	31540.0	93.0	1.0	5.0	1,1,4,4	0,4,5,13	0.0	28.91390609741211	0.7125634309047314
3814.0	31541.0	57.0	2.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
3823.0	31543.0	56.0	2.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
400.0	31544.0	59.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.8065475599137603
3645.0	31545.0	80.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7471307053514875
443.0	31546.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
248.0	31548.0	69.0	1.0	4.0	1,4,2	0,4,19	0.0	28.91390609741211	0.7776864906503078
7132.0	31549.0	107.0	4.0	5.0	4,4,4,4	0,4,13,3	1.0	28.91390609741211	0.6771235721670551
3821.0	31550.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
3758.0	31553.0	63.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.7948767806975582
273.0	31554.0	80.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7471307053514875
3813.0	31555.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
266.0	31556.0	80.0	1.0	3.0	4,4	0,9	0.0	28.91390609741211	0.7471307053514875
7121.0	31558.0	106.0	4.0	4.0	4,4,4	0,4,17	1.0	28.91390609741211	0.6795954702783265
3824.0	31559.0	56.0	1.0	2.0	3	0	0.0	28.91390609741211	0.8154129598878767
7170.0	31560.0	107.0	4.0	5.0	4,4,4,4	0,3,11,4	1.0	28.91390609741211	0.6771235721670551
3804.0	31561.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
397.0	31563.0	59.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8065475599137603
286.0	31564.0	78.0	2.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7525955925996112
426.0	31565.0	57.0	4.0	3.0	1,4	0,1	1.0	28.91390609741211	0.8124470517210263
7268.0	31566.0	101.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.6920909796549344
7162.0	31568.0	106.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.6795954702783265
7026.0	31569.0	105.0	4.0	8.0	4,1,1,2,4,4,4	0,11,7,3,2,5,17	1.0	28.91390609741211	0.6820763922672527
332.0	31570.0	58.0	4.0	6.0	1,1,4,1,4	0,6,2,6,2	1.0	28.91390609741211	0.809491931475986
7330.0	31571.0	97.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.7022526062330682
382.0	31573.0	57.0	1.0	4.0	1,1,4	0,4,2	0.0	28.91390609741211	0.8124470517210263
338.0	31574.0	68.0	4.0	3.0	1,4	0,6	1.0	28.91390609741211	0.780525502385267
3520.0	31575.0	89.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.7230256442710982
383.0	31578.0	60.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8036138979380781
7290.0	31579.0	101.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.6920909796549344
7238.0	31580.0	101.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.6920909796549344
437.0	31581.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
7140.0	31585.0	105.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.6820763922672527
379.0	31586.0	62.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.7977785470717689
7141.0	31587.0	107.0	4.0	5.0	4,4,4,4	0,3,10,6	1.0	28.91390609741211	0.6771235721670551
3663.0	31588.0	80.0	1.0	3.0	1,4	0,8	0.0	28.91390609741211	0.7471307053514875
3539.0	31589.0	89.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.7230256442710982
388.0	31590.0	60.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.8036138979380781
119.0	31591.0	91.0	4.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.717775475837617
284.0	31593.0	78.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7525955925996112
3514.0	31594.0	91.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.717775475837617
3676.0	31595.0	78.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7525955925996112
7124.0	31596.0	105.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6820763922672527
3819.0	31597.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
7346.0	31598.0	92.0	2.0	6.0	1,1,4,4,4	0,3,2,5,13	1.0	28.91390609741211	0.7151647052827261
3818.0	31599.0	56.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8154129598878767
7169.0	31600.0	105.0	4.0	4.0	1,4,4	0,4,16	1.0	28.91390609741211	0.6820763922672527
3715.0	31602.0	68.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.780525502385267
8865.0	31625.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8813.0	31626.0	2.0	4.0	7.0	1,1,1,1,1,1	0,6,1,18,9,2	1.0	28.91390609741211	0.9927386138028701
8555.0	31627.0	40.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8643672282956403
8812.0	31628.0	2.0	1.0	8.0	1,1,1,1,1,1,1	0,3,3,1,18,9,2	0.0	28.91390609741211	0.9927386138028701
8670.0	31629.0	2.0	4.0	6.0	4,4,1,1,1	0,6,36,9,2	1.0	28.91390609741211	0.9927386138028701
8376.0	31630.0	47.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.8425981356276024
8862.0	31631.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8866.0	31632.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8308.0	31633.0	52.0	4.0	4.0	1,4,4	0,5,15	1.0	28.91390609741211	0.8273852615778692
8857.0	31634.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8846.0	31635.0	2.0	1.0	7.0	1,1,1,1,1,1	0,4,1,18,9,2	0.0	28.91390609741211	0.9927386138028701
8660.0	31636.0	2.0	4.0	10.0	1,1,1,4,1,4,4,1,1	0,3,2,2,8,3,7,27,2	1.0	28.91390609741211	0.9927386138028701
7933.0	31640.0	47.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.8425981356276024
