card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8852.0	31641.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8287.0	31642.0	2.0	4.0	10.0	1,1,1,4,1,4,4,1,1	0,3,2,3,8,3,7,27,2	1.0	28.91390609741211	0.9927386138028701
8723.0	31643.0	36.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.877058301085949
8641.0	31644.0	2.0	4.0	7.0	1,4,1,2,1,1	0,5,18,18,9,2	1.0	28.91390609741211	0.9927386138028701
7982.0	31645.0	47.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8425981356276024
8779.0	31646.0	2.0	4.0	8.0	1,1,1,1,1,1,1	0,4,2,4,18,9,2	1.0	28.91390609741211	0.9927386138028701
8782.0	31647.0	2.0	4.0	9.0	1,1,1,1,1,1,1,1	0,3,2,2,3,18,9,2	1.0	28.91390609741211	0.9927386138028701
8816.0	31648.0	2.0	4.0	5.0	4,4,1,1	0,7,27,2	1.0	28.91390609741211	0.9927386138028701
8651.0	31649.0	40.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8643672282956403
8797.0	31650.0	2.0	4.0	7.0	1,1,1,1,1,1	0,5,4,18,9,2	1.0	28.91390609741211	0.9927386138028701
8849.0	31651.0	4.0	4.0	2.0	1	0	1.0	28.91390609741211	0.985529955335244
8260.0	31652.0	2.0	4.0	9.0	1,1,4,1,4,1,1,1	0,5,2,6,5,28,9,2	1.0	28.91390609741211	0.9927386138028701
8856.0	31653.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
7948.0	31654.0	2.0	4.0	6.0	4,4,4,1,1	0,3,11,47,2	1.0	28.91390609741211	0.9927386138028701
8855.0	31655.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8270.0	31656.0	41.0	1.0	4.0	4,4,4	0,4,13	0.0	28.91390609741211	0.8612232583716003
8004.0	31657.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8456741129316458
8871.0	31658.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8854.0	31659.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
7126.0	31662.0	108.0	4.0	5.0	3,4,4,4	0,4,11,5	1.0	28.91390609741211	0.6746606651108153
371.0	31663.0	58.0	4.0	4.0	1,1,4	0,6,3	1.0	28.91390609741211	0.809491931475986
3717.0	31664.0	69.0	2.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
441.0	31665.0	57.0	2.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
442.0	31666.0	57.0	4.0	2.0	4	0	1.0	28.91390609741211	0.8124470517210263
3716.0	31669.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
7155.0	31671.0	106.0	4.0	4.0	1,4,4	0,4,17	1.0	28.91390609741211	0.6795954702783265
7272.0	31673.0	102.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.6895736315261478
7127.0	31674.0	108.0	4.0	5.0	4,4,4,4	0,4,13,3	1.0	28.91390609741211	0.6746606651108153
7258.0	31675.0	101.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.6920909796549344
175.0	31676.0	88.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.7256651118630394
3718.0	31678.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
299.0	31679.0	79.0	4.0	3.0	1,4	0,8	1.0	28.91390609741211	0.7498581705518506
7263.0	31680.0	102.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.6895736315261478
7255.0	31681.0	103.0	4.0	4.0	1,4,4	0,5,14	1.0	28.91390609741211	0.6870654397681099
369.0	31683.0	61.0	4.0	4.0	1,1,4	0,5,3	1.0	28.91390609741211	0.8006909065948736
144.0	31684.0	69.0	1.0	6.0	1,4,1,2,4	0,5,18,6,6	0.0	28.91390609741211	0.7776864906503078
3714.0	31685.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
372.0	31688.0	63.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.7948767806975582
3765.0	31689.0	61.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8006909065948736
7183.0	31690.0	106.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.6795954702783265
298.0	31691.0	79.0	1.0	3.0	1,4	0,8	0.0	28.91390609741211	0.7498581705518506
7137.0	31693.0	108.0	4.0	5.0	4,4,4,4	0,3,11,5	1.0	28.91390609741211	0.6746606651108153
370.0	31694.0	61.0	1.0	4.0	1,1,4	0,5,3	0.0	28.91390609741211	0.8006909065948736
3722.0	31695.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
7117.0	31696.0	106.0	4.0	4.0	1,4,4	0,5,17	1.0	28.91390609741211	0.6795954702783265
7048.0	31698.0	114.0	4.0	4.0	4,4,4	0,7,19	1.0	28.91390609741211	0.6600702118501879
3679.0	31699.0	79.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7498581705518506
3783.0	31700.0	60.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8036138979380781
384.0	31701.0	61.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8006909065948736
7277.0	31703.0	101.0	1.0	4.0	1,4,4	0,4,15	0.0	28.91390609741211	0.6920909796549344
3582.0	31704.0	86.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.730972989036101
343.0	31705.0	67.0	1.0	3.0	1,4	0,6	0.0	28.91390609741211	0.7833748781778871
7211.0	31706.0	105.0	1.0	4.0	1,4,4	0,4,15	0.0	28.91390609741211	0.6820763922672527
7082.0	31708.0	108.0	4.0	5.0	4,4,4,4	0,4,13,5	1.0	28.91390609741211	0.6746606651108153
368.0	31709.0	64.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.7919855689416955
3723.0	31710.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
7131.0	31711.0	107.0	4.0	4.0	1,4,4	0,4,17	1.0	28.91390609741211	0.6771235721670551
3770.0	31713.0	61.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8006909065948736
393.0	31714.0	60.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8036138979380781
3781.0	31715.0	60.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8036138979380781
3720.0	31716.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
381.0	31718.0	58.0	1.0	4.0	1,1,4	0,3,3	0.0	28.91390609741211	0.809491931475986
3762.0	31719.0	63.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.7948767806975582
7097.0	31720.0	107.0	4.0	4.0	1,4,4	0,5,17	1.0	28.91390609741211	0.6771235721670551
3560.0	31721.0	88.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.7256651118630394
3524.0	31723.0	90.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.7203957772360184
7156.0	31724.0	107.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.6771235721670551
3753.0	31725.0	64.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.7919855689416955
7285.0	31728.0	61.0	1.0	6.0	1,4,4,1,4	0,5,7,44,3	0.0	28.91390609741211	0.8006909065948736
7237.0	31729.0	102.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.6895736315261478
3752.0	31730.0	64.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.7919855689416955
7329.0	31731.0	97.0	2.0	4.0	1,4,4	0,5,15	1.0	28.91390609741211	0.7022526062330682
3727.0	31733.0	67.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7833748781778871
3769.0	31734.0	61.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8006909065948736
3549.0	31735.0	88.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.7256651118630394
7125.0	31736.0	106.0	4.0	4.0	1,4,4	0,5,17	1.0	28.91390609741211	0.6795954702783265
3651.0	31738.0	81.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7444131607824002
7309.0	31739.0	99.0	4.0	4.0	1,4,4	0,5,15	1.0	28.91390609741211	0.6971532788512688
173.0	31741.0	88.0	4.0	4.0	1,4,4	0,3,10	1.0	28.91390609741211	0.7256651118630394
318.0	31743.0	73.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7664333323954206
7071.0	31744.0	105.0	4.0	6.0	3,1,4,4,4	0,4,2,5,17	1.0	28.91390609741211	0.6820763922672527
136.0	31745.0	90.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.7203957772360184
7122.0	31746.0	108.0	4.0	5.0	4,4,4,4	0,4,13,3	1.0	28.91390609741211	0.6746606651108153
366.0	31748.0	64.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.7919855689416955
7319.0	31749.0	92.0	1.0	5.0	1,1,4,4	0,5,5,15	0.0	28.91390609741211	0.7151647052827261
7312.0	31750.0	101.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.6920909796549344
7092.0	31751.0	107.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6771235721670551
3648.0	31753.0	81.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7444131607824002
7371.0	31754.0	96.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.704816240054628
7078.0	31755.0	108.0	4.0	5.0	4,4,4,4	0,5,14,3	1.0	28.91390609741211	0.6746606651108153
7345.0	31756.0	58.0	4.0	10.0	1,1,4,1,4,1,4,1,4	0,5,4,12,2,6,6,20,3	1.0	28.91390609741211	0.809491931475986
3653.0	31758.0	81.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7444131607824002
7274.0	31759.0	101.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.6920909796549344
3512.0	31760.0	89.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.7230256442710982
416.0	31761.0	57.0	1.0	3.0	1,4	0,3	0.0	28.91390609741211	0.8124470517210263
3700.0	31763.0	73.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7664333323954206
3798.0	31764.0	57.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8124470517210263
3733.0	31765.0	67.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7833748781778871
334.0	31766.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
3650.0	31768.0	81.0	4.0	3.0	4,4	0,9	1.0	28.91390609741211	0.7444131607824002
340.0	31769.0	69.0	1.0	3.0	4,4	0,6	0.0	28.91390609741211	0.7776864906503078
7432.0	31770.0	93.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.7125634309047314
365.0	31771.0	64.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.7919855689416955
391.0	31773.0	60.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.8036138979380781
7147.0	31774.0	108.0	1.0	6.0	1,4,1,1,4	0,3,10,2,4	0.0	28.91390609741211	0.6746606651108153
3747.0	31775.0	64.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.7919855689416955
7084.0	31776.0	108.0	4.0	5.0	4,4,4,4	0,4,12,6	1.0	28.91390609741211	0.6746606651108153
7210.0	31777.0	102.0	4.0	4.0	3,4,4	0,5,17	1.0	28.91390609741211	0.6895736315261478
363.0	31778.0	64.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.7919855689416955
3719.0	31779.0	69.0	4.0	3.0	4,4	0,6	1.0	28.91390609741211	0.7776864906503078
3594.0	31780.0	63.0	1.0	5.0	1,4,2,2	0,3,18,12	0.0	28.91390609741211	0.7948767806975582
3509.0	31781.0	89.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.7230256442710982
314.0	31782.0	73.0	4.0	3.0	4,4	0,8	1.0	28.91390609741211	0.7664333323954206
361.0	31783.0	64.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.7919855689416955
3749.0	31784.0	64.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.7919855689416955
337.0	31785.0	69.0	4.0	3.0	1,4	0,6	1.0	28.91390609741211	0.7776864906503078
8408.0	31805.0	47.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8425981356276024
8859.0	31806.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8864.0	31807.0	5.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9819452792422783
8426.0	31808.0	48.0	1.0	4.0	1,4,4	0,4,13	0.0	28.91390609741211	0.8395333466007339
8320.0	31809.0	2.0	4.0	5.0	4,4,4,1	0,4,14,51	1.0	28.91390609741211	0.9927386138028701
8860.0	31810.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8565.0	31811.0	41.0	4.0	4.0	1,4,4	0,4,13	1.0	28.91390609741211	0.8612232583716003
8311.0	31812.0	53.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.824375806461062
8858.0	31813.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8863.0	31814.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8861.0	31815.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8848.0	31819.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8289.0	31820.0	42.0	4.0	4.0	4,4,4	0,3,13	1.0	28.91390609741211	0.8580907240348429
7959.0	31821.0	48.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8395333466007339
8870.0	31822.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
7843.0	31823.0	53.0	4.0	4.0	3,4,4	0,5,15	1.0	28.91390609741211	0.824375806461062
8575.0	31824.0	41.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8612232583716003
8625.0	31825.0	2.0	1.0	11.0	1,1,4,1,1,4,4,1,1,1	0,6,2,6,3,2,5,26,2,2	0.0	28.91390609741211	0.9927386138028701
8851.0	31826.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
8647.0	31827.0	41.0	4.0	4.0	4,4,4	0,3,11	1.0	28.91390609741211	0.8612232583716003
7886.0	31828.0	2.0	4.0	7.0	4,4,4,1,1,1	0,4,11,49,2,2	1.0	28.91390609741211	0.9927386138028701
7970.0	31829.0	48.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8395333466007339
8868.0	31830.0	5.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9819452792422783
7979.0	31831.0	47.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8425981356276024
8774.0	31832.0	3.0	4.0	8.0	1,1,1,1,1,1,2	0,5,2,3,18,9,2	1.0	28.91390609741211	0.9891277175980433
8002.0	31833.0	47.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8425981356276024
8844.0	31839.0	7.0	4.0	5.0	4,4,1,4	0,5,26,2	1.0	28.91390609741211	0.9748149953452515
8502.0	31840.0	7.0	4.0	6.0	1,4,2,1,4	0,5,18,32,2	1.0	28.91390609741211	0.9748149953452515
8600.0	31841.0	7.0	4.0	10.0	4,1,1,4,1,4,4,1,4	0,5,3,2,6,3,6,27,2	1.0	28.91390609741211	0.9748149953452515
8496.0	31842.0	32.0	4.0	6.0	1,4,1,4,4	0,4,15,3,10	1.0	28.91390609741211	0.8899357105666091
8708.0	31843.0	39.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8675226755535622
8369.0	31844.0	51.0	1.0	4.0	4,4,4	0,5,15	0.0	28.91390609741211	0.830405702970631
8356.0	31845.0	7.0	4.0	12.0	1,1,1,1,4,4,1,4,4,1,4	0,5,2,2,2,5,13,2,5,26,2	1.0	28.91390609741211	0.9748149953452515
8481.0	31846.0	7.0	4.0	12.0	1,1,1,4,1,2,1,4,4,1,4	0,5,2,2,6,5,3,2,5,26,2	1.0	28.91390609741211	0.9748149953452515
8350.0	31847.0	53.0	1.0	4.0	4,4,4	0,4,16	0.0	28.91390609741211	0.824375806461062
8857.0	31848.0	4.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.985529955335244
8669.0	31849.0	42.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8580907240348429
8560.0	31850.0	7.0	4.0	7.0	1,1,4,4,1,4	0,5,3,8,36,2	1.0	28.91390609741211	0.9748149953452515
8304.0	31851.0	56.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
8535.0	31852.0	45.0	4.0	4.0	1,4,4	0,4,13	1.0	28.91390609741211	0.8487613193566366
8380.0	31853.0	50.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.833437170745697
8301.0	31854.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,54,2	1.0	28.91390609741211	0.9748149953452515
8342.0	31855.0	53.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.824375806461062
8846.0	31856.0	4.0	4.0	8.0	1,1,1,1,1,1,1	0,4,1,18,9,2,2	1.0	28.91390609741211	0.985529955335244
8718.0	31857.0	7.0	4.0	5.0	1,4,1,4	0,8,36,2	1.0	28.91390609741211	0.9748149953452515
8812.0	31858.0	4.0	4.0	9.0	1,1,1,1,1,1,1,1	0,3,3,1,18,9,2,2	1.0	28.91390609741211	0.985529955335244
8672.0	31859.0	7.0	4.0	8.0	1,1,1,4,4,1,4	0,3,3,2,6,36,2	1.0	28.91390609741211	0.9748149953452515
8860.0	31860.0	3.0	4.0	3.0	1,1	0,5	1.0	28.91390609741211	0.9891277175980433
8449.0	31861.0	7.0	1.0	10.0	4,1,4,4,1,4,1,1,4	0,3,2,5,17,2,21,8,2	0.0	28.91390609741211	0.9748149953452515
8612.0	31862.0	7.0	4.0	7.0	1,1,4,4,1,4	0,5,2,8,36,2	1.0	28.91390609741211	0.9748149953452515
8305.0	31863.0	56.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
8426.0	31864.0	3.0	1.0	5.0	1,4,4,1	0,4,13,48	0.0	28.91390609741211	0.9891277175980433
8601.0	31865.0	6.0	1.0	8.0	1,1,4,4,1,1,4	0,3,2,5,33,9,2	0.0	28.91390609741211	0.9783736417207146
8321.0	31866.0	50.0	4.0	6.0	1,1,4,4,4	0,3,2,5,14	1.0	28.91390609741211	0.833437170745697
8510.0	31867.0	45.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.8487613193566366
8807.0	31868.0	6.0	4.0	7.0	4,1,4,1,1,4	0,6,1,18,9,2	1.0	28.91390609741211	0.9783736417207146
8360.0	31869.0	51.0	1.0	4.0	4,4,4	0,5,15	0.0	28.91390609741211	0.830405702970631
8864.0	31870.0	3.0	4.0	3.0	4,1	0,5	1.0	28.91390609741211	0.9891277175980433
8445.0	31871.0	32.0	4.0	6.0	4,4,1,4,4	0,5,17,3,10	1.0	28.91390609741211	0.8899357105666091
8462.0	31872.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,44,2	1.0	28.91390609741211	0.9748149953452515
8839.0	31873.0	7.0	4.0	5.0	4,4,1,4	0,5,26,2	1.0	28.91390609741211	0.9748149953452515
8512.0	31874.0	6.0	4.0	6.0	1,4,4,1,4	0,4,11,41,2	1.0	28.91390609741211	0.9783736417207146
8306.0	31875.0	56.0	1.0	4.0	4,4,4	0,5,15	0.0	28.91390609741211	0.8154129598878767
8491.0	31876.0	41.0	4.0	7.0	4,1,1,4,4,4	0,3,2,2,5,12	1.0	28.91390609741211	0.8612232583716003
8318.0	31877.0	7.0	4.0	6.0	4,4,4,1,3	0,4,11,50,2	1.0	28.91390609741211	0.9748149953452515
8837.0	31878.0	7.0	4.0	5.0	4,4,1,4	0,4,27,2	1.0	28.91390609741211	0.9748149953452515
8497.0	31879.0	6.0	1.0	10.0	1,1,4,1,4,4,1,1,4	0,5,2,6,2,5,27,9,2	0.0	28.91390609741211	0.9783736417207146
8293.0	31880.0	55.0	4.0	4.0	3,4,4	0,5,16	1.0	28.91390609741211	0.8183896953587778
8302.0	31881.0	56.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
8539.0	31882.0	7.0	1.0	8.0	1,1,1,4,4,1,4	0,4,2,3,9,35,2	0.0	28.91390609741211	0.9748149953452515
8666.0	31883.0	6.0	4.0	10.0	1,1,1,4,1,4,1,1,4	0,3,3,2,6,3,25,9,2	1.0	28.91390609741211	0.9783736417207146
8536.0	31884.0	7.0	4.0	8.0	1,1,1,4,4,1,4	0,4,2,3,9,35,2	1.0	28.91390609741211	0.9748149953452515
8751.0	31885.0	6.0	1.0	8.0	4,1,1,4,2,1,4	0,4,2,3,19,9,2	0.0	28.91390609741211	0.9783736417207146
8548.0	31886.0	6.0	4.0	9.0	1,1,4,1,4,1,1,4	0,5,2,5,5,28,9,2	1.0	28.91390609741211	0.9783736417207146
8679.0	31887.0	6.0	2.0	10.0	1,1,4,1,4,1,1,1,4	0,6,2,6,3,7,18,9,2	1.0	28.91390609741211	0.9783736417207146
8605.0	31888.0	7.0	4.0	7.0	1,1,4,4,1,4	0,4,3,8,36,2	1.0	28.91390609741211	0.9748149953452515
8381.0	31889.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,48,2	1.0	28.91390609741211	0.9748149953452515
8343.0	31890.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,51,2	1.0	28.91390609741211	0.9748149953452515
8513.0	31891.0	7.0	4.0	9.0	1,1,4,1,4,4,1,4	0,4,2,7,2,7,33,2	1.0	28.91390609741211	0.9748149953452515
8540.0	31892.0	16.0	4.0	11.0	1,1,4,2,1,1,1,3,4,3	0,4,2,6,9,2,3,1,3,16	1.0	28.91390609741211	0.9433640392587631
8425.0	31893.0	49.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8364797051558288
8843.0	31894.0	5.0	4.0	6.0	1,4,1,1,4	0,5,26,2,2	1.0	28.91390609741211	0.9819452792422783
8842.0	31895.0	7.0	4.0	5.0	4,4,1,4	0,4,27,2	1.0	28.91390609741211	0.9748149953452515
8845.0	31896.0	8.0	1.0	5.0	1,1,1,3	0,5,18,9	0.0	28.91390609741211	0.971269292863088
8459.0	31897.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,44,2	1.0	28.91390609741211	0.9748149953452515
8412.0	31898.0	6.0	4.0	6.0	4,4,4,1,4	0,4,12,45,2	1.0	28.91390609741211	0.9783736417207146
8503.0	31899.0	5.0	4.0	10.0	4,1,4,1,4,4,1,1,4	0,3,2,6,2,7,35,2,2	1.0	28.91390609741211	0.9819452792422783
8389.0	31900.0	50.0	1.0	4.0	4,4,4	0,5,15	0.0	28.91390609741211	0.833437170745697
8411.0	31901.0	51.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.830405702970631
8687.0	31902.0	6.0	4.0	7.0	4,4,1,1,1,4	0,5,16,18,9,2	1.0	28.91390609741211	0.9783736417207146
8424.0	31903.0	6.0	1.0	9.0	1,4,1,1,4,1,1,4	0,4,14,5,3,25,9,2	0.0	28.91390609741211	0.9783736417207146
8808.0	31904.0	7.0	4.0	5.0	4,4,1,4	0,4,29,2	1.0	28.91390609741211	0.9748149953452515
8521.0	31905.0	6.0	4.0	8.0	1,4,1,4,1,1,4	0,5,16,2,23,9,2	1.0	28.91390609741211	0.9783736417207146
8422.0	31906.0	49.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8364797051558288
8814.0	31907.0	5.0	4.0	7.0	1,1,4,1,1,4	0,3,3,27,2,2	1.0	28.91390609741211	0.9819452792422783
8420.0	31908.0	7.0	4.0	9.0	4,1,4,1,4,4,1,4	0,5,2,6,2,8,36,2	1.0	28.91390609741211	0.9748149953452515
8662.0	31909.0	45.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.8487613193566366
8386.0	31910.0	51.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.830405702970631
8613.0	31911.0	45.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.8487613193566366
8520.0	31912.0	6.0	4.0	6.0	4,4,4,1,4	0,3,10,42,2	1.0	28.91390609741211	0.9783736417207146
8489.0	31913.0	6.0	4.0	8.0	1,1,4,4,1,1,4	0,5,2,7,34,9,2	1.0	28.91390609741211	0.9783736417207146
8525.0	31914.0	45.0	1.0	4.0	4,4,4	0,4,14	0.0	28.91390609741211	0.8487613193566366
8370.0	31915.0	51.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.830405702970631
8752.0	31916.0	7.0	4.0	6.0	4,4,1,4,4	0,4,25,7,2	1.0	28.91390609741211	0.9748149953452515
8468.0	31917.0	7.0	4.0	6.0	1,4,4,1,4	0,3,10,44,2	1.0	28.91390609741211	0.9748149953452515
8836.0	31918.0	5.0	4.0	8.0	1,1,1,1,1,1,4	0,4,1,18,8,2,2	1.0	28.91390609741211	0.9819452792422783
8746.0	31935.0	7.0	1.0	5.0	1,4,1,4	0,6,36,2	0.0	28.91390609741211	0.9748149953452515
8582.0	31936.0	44.0	1.0	4.0	1,4,4	0,4,12	0.0	28.91390609741211	0.851859795895451
8854.0	31937.0	4.0	1.0	3.0	1,1	0,4	0.0	28.91390609741211	0.985529955335244
7865.0	31938.0	56.0	4.0	4.0	4,1,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
7977.0	31939.0	50.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.833437170745697
8569.0	31940.0	7.0	4.0	8.0	1,4,1,4,4,1,4	0,5,14,2,5,26,2	1.0	28.91390609741211	0.9748149953452515
7957.0	31941.0	49.0	4.0	4.0	1,4,4	0,5,15	1.0	28.91390609741211	0.8364797051558288
7956.0	31942.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8270.0	31943.0	4.0	4.0	5.0	4,4,4,1	0,4,13,41	1.0	28.91390609741211	0.985529955335244
7850.0	31944.0	56.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
