card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7922.0	31945.0	53.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.824375806461062
8694.0	31946.0	7.0	4.0	11.0	4,1,1,1,1,1,1,4,1,4	0,5,2,4,3,2,2,3,26,2	1.0	28.91390609741211	0.9748149953452515
8792.0	31947.0	7.0	4.0	5.0	4,4,1,4	0,4,31,2	1.0	28.91390609741211	0.9748149953452515
8828.0	31948.0	6.0	4.0	6.0	1,1,1,1,4	0,5,18,9,2	1.0	28.91390609741211	0.9783736417207146
8851.0	31949.0	3.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9891277175980433
7944.0	31950.0	51.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.830405702970631
8784.0	31951.0	7.0	4.0	7.0	1,1,1,4,1,4	0,4,2,4,26,2	1.0	28.91390609741211	0.9748149953452515
7938.0	31952.0	7.0	4.0	6.0	4,4,4,1,4	0,3,11,47,2	1.0	28.91390609741211	0.9748149953452515
8635.0	31953.0	7.0	4.0	8.0	1,1,1,4,4,1,4	0,4,2,2,6,36,2	1.0	28.91390609741211	0.9748149953452515
7908.0	31954.0	53.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.824375806461062
8625.0	31955.0	3.0	4.0	12.0	1,1,4,1,1,4,4,1,1,1,1	0,6,2,6,3,2,5,26,2,2,2	1.0	28.91390609741211	0.9891277175980433
8795.0	31956.0	7.0	4.0	5.0	4,4,1,4	0,5,30,2	1.0	28.91390609741211	0.9748149953452515
8587.0	31957.0	45.0	1.0	4.0	1,4,4	0,3,12	0.0	28.91390609741211	0.8487613193566366
8868.0	31958.0	3.0	1.0	3.0	1,1	0,5	0.0	28.91390609741211	0.9891277175980433
8821.0	31959.0	6.0	1.0	7.0	1,1,1,1,1,4	0,3,4,18,9,2	0.0	28.91390609741211	0.9783736417207146
8796.0	31960.0	7.0	4.0	5.0	4,4,1,4	0,4,31,2	1.0	28.91390609741211	0.9748149953452515
8787.0	31961.0	6.0	1.0	6.0	1,4,1,1,4	0,3,24,9,2	0.0	28.91390609741211	0.9783736417207146
8713.0	31962.0	7.0	4.0	7.0	1,1,4,4,1,4	0,4,2,5,35,2	1.0	28.91390609741211	0.9748149953452515
8236.0	31963.0	7.0	4.0	9.0	1,1,1,1,4,4,1,4	0,5,2,2,2,8,36,2	1.0	28.91390609741211	0.9748149953452515
7840.0	31964.0	7.0	4.0	8.0	3,3,4,4,2,1,4	0,18,2,6,23,36,2	1.0	28.91390609741211	0.9748149953452515
7975.0	31965.0	49.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8364797051558288
8800.0	31966.0	6.0	4.0	7.0	1,1,1,1,1,4	0,3,4,18,9,2	1.0	28.91390609741211	0.9783736417207146
7859.0	31967.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,54,2	1.0	28.91390609741211	0.9748149953452515
8747.0	31968.0	7.0	4.0	5.0	4,4,1,4	0,6,36,2	1.0	28.91390609741211	0.9748149953452515
7964.0	31969.0	51.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.830405702970631
7926.0	31970.0	7.0	4.0	6.0	4,4,4,1,4	0,3,10,48,2	1.0	28.91390609741211	0.9748149953452515
8653.0	31971.0	7.0	4.0	7.0	1,4,1,4,1,4	0,5,14,4,26,2	1.0	28.91390609741211	0.9748149953452515
8783.0	31972.0	6.0	4.0	6.0	4,4,1,1,4	0,3,25,9,2	1.0	28.91390609741211	0.9783736417207146
8227.0	31973.0	7.0	4.0	9.0	4,1,1,1,4,4,1,4	0,5,2,2,2,8,36,2	1.0	28.91390609741211	0.9748149953452515
7894.0	31974.0	53.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.824375806461062
8577.0	31975.0	7.0	4.0	7.0	1,1,4,4,1,4	0,5,2,8,36,2	1.0	28.91390609741211	0.9748149953452515
7861.0	31976.0	7.0	4.0	7.0	4,4,4,2,1,4	0,3,7,24,33,2	1.0	28.91390609741211	0.9748149953452515
7943.0	31977.0	51.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.830405702970631
7923.0	31978.0	51.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.830405702970631
8628.0	31979.0	7.0	4.0	7.0	1,1,4,4,1,4	0,4,2,8,36,2	1.0	28.91390609741211	0.9748149953452515
8644.0	31980.0	5.0	4.0	6.0	4,4,4,1,4	0,3,11,37,2	1.0	28.91390609741211	0.9819452792422783
8584.0	31981.0	7.0	4.0	6.0	1,4,4,1,4	0,3,8,40,2	1.0	28.91390609741211	0.9748149953452515
8615.0	31982.0	45.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.8487613193566366
8219.0	31983.0	7.0	4.0	6.0	4,4,4,1,4	0,3,9,44,2	1.0	28.91390609741211	0.9748149953452515
7862.0	31984.0	7.0	1.0	6.0	1,4,4,1,4	0,3,11,53,2	0.0	28.91390609741211	0.9748149953452515
8804.0	31985.0	6.0	4.0	5.0	4,4,1,4	0,7,27,2	1.0	28.91390609741211	0.9783736417207146
7974.0	31986.0	49.0	2.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.8364797051558288
7973.0	31987.0	49.0	4.0	4.0	1,4,4	0,4,15	1.0	28.91390609741211	0.8364797051558288
8820.0	31988.0	7.0	4.0	5.0	1,4,1,4	0,4,29,2	1.0	28.91390609741211	0.9748149953452515
8617.0	31989.0	44.0	4.0	4.0	4,4,4	0,3,12	1.0	28.91390609741211	0.851859795895451
7983.0	31990.0	5.0	4.0	10.0	4,1,4,4,1,4,1,1,4	0,5,2,6,17,3,26,2,2	1.0	28.91390609741211	0.9819452792422783
8621.0	31991.0	7.0	4.0	7.0	1,1,4,4,1,4	0,6,2,6,36,2	1.0	28.91390609741211	0.9748149953452515
7851.0	31992.0	55.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8183896953587778
8710.0	31993.0	6.0	4.0	6.0	4,4,2,1,4	0,5,15,27,2	1.0	28.91390609741211	0.9783736417207146
7852.0	31994.0	5.0	4.0	13.0	4,1,1,1,4,1,1,4,4,1,1,4	0,3,2,6,2,6,2,2,8,36,2,2	1.0	28.91390609741211	0.9819452792422783
8819.0	31995.0	6.0	4.0	5.0	4,4,1,4	0,7,27,2	1.0	28.91390609741211	0.9783736417207146
8285.0	31996.0	44.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.851859795895451
8767.0	31997.0	6.0	4.0	6.0	1,4,1,1,4	0,3,25,9,2	1.0	28.91390609741211	0.9783736417207146
8803.0	31998.0	5.0	1.0	6.0	1,4,1,1,4	0,4,29,2,2	0.0	28.91390609741211	0.9819452792422783
7868.0	31999.0	6.0	4.0	8.0	4,4,1,4,4,1,4	0,5,18,2,7,34,2	1.0	28.91390609741211	0.9783736417207146
8003.0	32000.0	6.0	2.0	8.0	4,1,4,4,1,1,4	0,5,2,7,36,9,2	1.0	28.91390609741211	0.9783736417207146
8748.0	32001.0	7.0	4.0	5.0	4,4,1,4	0,6,36,2	1.0	28.91390609741211	0.9748149953452515
8193.0	32002.0	7.0	4.0	7.0	4,4,1,4,1,4	0,4,12,5,36,2	1.0	28.91390609741211	0.9748149953452515
8701.0	32003.0	7.0	4.0	6.0	4,4,4,1,4	0,3,8,36,2	1.0	28.91390609741211	0.9748149953452515
8785.0	32004.0	7.0	4.0	5.0	4,4,1,4	0,4,32,2	1.0	28.91390609741211	0.9748149953452515
8618.0	32005.0	7.0	4.0	7.0	1,1,4,4,1,4	0,3,3,8,36,2	1.0	28.91390609741211	0.9748149953452515
7987.0	32006.0	49.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8364797051558288
8281.0	32007.0	6.0	4.0	7.0	4,1,4,4,1,4	0,5,3,9,36,2	1.0	28.91390609741211	0.9783736417207146
7961.0	32008.0	6.0	4.0	8.0	2,4,1,4,1,1,4	0,5,19,3,25,9,2	1.0	28.91390609741211	0.9783736417207146
7953.0	32009.0	6.0	1.0	8.0	4,4,1,4,1,1,4	0,5,19,3,25,9,2	0.0	28.91390609741211	0.9783736417207146
8642.0	32010.0	6.0	1.0	9.0	1,1,4,1,4,1,1,4	0,5,2,6,3,25,9,2	0.0	28.91390609741211	0.9783736417207146
8319.0	32027.0	54.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8213772976597389
8366.0	32028.0	52.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.8273852615778692
8670.0	32029.0	5.0	4.0	7.0	4,4,1,1,1,4	0,6,36,9,2,2	1.0	28.91390609741211	0.9819452792422783
8501.0	32030.0	10.0	4.0	12.0	1,1,1,1,1,1,1,1,4,4,2	0,4,2,2,3,2,2,4,3,6,27	1.0	28.91390609741211	0.9642165314261959
8421.0	32031.0	7.0	4.0	6.0	4,4,4,1,4	0,4,13,43,2	1.0	28.91390609741211	0.9748149953452515
8660.0	32032.0	5.0	4.0	11.0	1,1,1,4,1,4,4,1,1,4	0,3,2,2,8,3,7,27,2,2	1.0	28.91390609741211	0.9819452792422783
8564.0	32033.0	46.0	4.0	4.0	4,4,4	0,3,13	1.0	28.91390609741211	0.8456741129316458
8375.0	32034.0	6.0	4.0	7.0	1,4,4,1,1,4	0,3,10,48,2,2	1.0	28.91390609741211	0.9783736417207146
8704.0	32035.0	40.0	4.0	4.0	4,4,4	0,4,12	1.0	28.91390609741211	0.8643672282956403
8561.0	32036.0	46.0	4.0	4.0	4,4,4	0,3,13	1.0	28.91390609741211	0.8456741129316458
8407.0	32037.0	7.0	4.0	6.0	4,4,4,1,4	0,4,12,45,2	1.0	28.91390609741211	0.9748149953452515
8368.0	32038.0	52.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8273852615778692
8337.0	32039.0	54.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8213772976597389
8668.0	32040.0	6.0	4.0	8.0	1,1,4,4,1,1,4	0,3,3,8,36,2,2	1.0	28.91390609741211	0.9783736417207146
8549.0	32041.0	46.0	1.0	4.0	4,4,4	0,4,13	0.0	28.91390609741211	0.8456741129316458
8813.0	32042.0	5.0	4.0	8.0	1,1,1,1,1,1,4	0,6,1,18,9,2,2	1.0	28.91390609741211	0.9819452792422783
8448.0	32043.0	7.0	4.0	6.0	4,4,4,1,4	0,3,11,45,2	1.0	28.91390609741211	0.9748149953452515
8413.0	32044.0	51.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.830405702970631
7877.0	32046.0	7.0	4.0	6.0	1,4,4,1,4	0,4,14,48,2	1.0	28.91390609741211	0.9748149953452515
8641.0	32047.0	5.0	4.0	8.0	1,4,1,2,1,1,4	0,5,18,18,9,2,2	1.0	28.91390609741211	0.9819452792422783
8261.0	32048.0	46.0	4.0	4.0	1,4,4	0,3,14	1.0	28.91390609741211	0.8456741129316458
8782.0	32049.0	5.0	4.0	10.0	1,1,1,1,1,1,1,1,4	0,3,2,2,3,18,9,2,2	1.0	28.91390609741211	0.9819452792422783
8744.0	32050.0	6.0	4.0	6.0	4,4,1,1,4	0,6,36,2,2	1.0	28.91390609741211	0.9783736417207146
8626.0	32051.0	43.0	4.0	4.0	1,4,4	0,4,13	1.0	28.91390609741211	0.8549695836906135
7948.0	32052.0	5.0	4.0	7.0	4,4,4,1,1,4	0,3,11,47,2,2	1.0	28.91390609741211	0.9819452792422783
8287.0	32053.0	5.0	4.0	11.0	1,1,1,4,1,4,4,1,1,4	0,3,2,3,8,3,7,27,2,2	1.0	28.91390609741211	0.9819452792422783
7958.0	32054.0	51.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.830405702970631
8797.0	32055.0	5.0	4.0	8.0	1,1,1,1,1,1,4	0,5,4,18,9,2,2	1.0	28.91390609741211	0.9819452792422783
8260.0	32056.0	5.0	4.0	10.0	1,1,4,1,4,1,1,1,4	0,5,2,6,5,28,9,2,2	1.0	28.91390609741211	0.9819452792422783
8216.0	32057.0	6.0	4.0	9.0	1,1,1,4,4,1,1,4	0,3,2,2,7,42,2,2	1.0	28.91390609741211	0.9783736417207146
8805.0	32058.0	6.0	4.0	7.0	1,1,4,1,1,4	0,3,4,26,2,2	1.0	28.91390609741211	0.9783736417207146
7876.0	32059.0	54.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8213772976597389
8779.0	32060.0	5.0	1.0	9.0	1,1,1,1,1,1,1,4	0,4,2,4,18,9,2,2	0.0	28.91390609741211	0.9819452792422783
8405.0	32062.0	51.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.830405702970631
8382.0	32063.0	52.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8273852615778692
8680.0	32064.0	7.0	4.0	6.0	4,4,4,1,4	0,3,11,38,2	1.0	28.91390609741211	0.9748149953452515
8360.0	32065.0	2.0	4.0	5.0	4,4,4,1	0,5,15,51	1.0	28.91390609741211	0.9927386138028701
8446.0	32066.0	7.0	4.0	7.0	4,4,4,1,1,4	0,3,11,44,2,2	1.0	28.91390609741211	0.9748149953452515
8426.0	32067.0	2.0	2.0	6.0	1,4,4,1,1	0,4,13,48,3	1.0	28.91390609741211	0.9927386138028701
8363.0	32068.0	7.0	4.0	7.0	4,4,4,1,1,4	0,3,9,50,2,2	1.0	28.91390609741211	0.9748149953452515
8449.0	32069.0	2.0	4.0	11.0	4,1,4,4,1,4,1,1,4,1	0,3,2,5,17,2,21,8,2,7	1.0	28.91390609741211	0.9927386138028701
8525.0	32070.0	2.0	4.0	5.0	4,4,4,1	0,4,14,45	1.0	28.91390609741211	0.9927386138028701
8688.0	32071.0	7.0	4.0	6.0	4,4,4,1,4	0,3,11,35,2	1.0	28.91390609741211	0.9748149953452515
8751.0	32072.0	2.0	4.0	9.0	4,1,1,4,2,1,4,1	0,4,2,3,19,9,2,6	1.0	28.91390609741211	0.9927386138028701
8369.0	32073.0	2.0	4.0	5.0	4,4,4,1	0,5,15,51	1.0	28.91390609741211	0.9927386138028701
8845.0	32074.0	2.0	4.0	6.0	1,1,1,3,1	0,5,18,9,8	1.0	28.91390609741211	0.9927386138028701
8595.0	32075.0	7.0	4.0	6.0	1,4,4,1,4	0,4,12,38,2	1.0	28.91390609741211	0.9748149953452515
8350.0	32076.0	2.0	4.0	5.0	4,4,4,1	0,4,16,53	1.0	28.91390609741211	0.9927386138028701
8389.0	32077.0	2.0	4.0	5.0	4,4,4,1	0,5,15,50	1.0	28.91390609741211	0.9927386138028701
8306.0	32078.0	2.0	1.0	5.0	4,4,4,1	0,5,15,56	0.0	28.91390609741211	0.9927386138028701
8539.0	32079.0	2.0	4.0	9.0	1,1,1,4,4,1,4,1	0,4,2,3,9,35,2,7	1.0	28.91390609741211	0.9927386138028701
8497.0	32080.0	2.0	4.0	11.0	1,1,4,1,4,4,1,1,4,1	0,5,2,6,2,5,27,9,2,6	1.0	28.91390609741211	0.9927386138028701
8490.0	32081.0	47.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8425981356276024
8601.0	32082.0	2.0	1.0	9.0	1,1,4,4,1,1,4,1	0,3,2,5,33,9,2,6	0.0	28.91390609741211	0.9927386138028701
8424.0	32083.0	2.0	4.0	10.0	1,4,1,1,4,1,1,4,1	0,4,14,5,3,25,9,2,6	1.0	28.91390609741211	0.9927386138028701
8240.0	32086.0	47.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8425981356276024
8868.0	32087.0	2.0	1.0	4.0	1,1,1	0,5,3	0.0	28.91390609741211	0.9927386138028701
7984.0	32088.0	52.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8273852615778692
8851.0	32089.0	2.0	1.0	4.0	1,1,1	0,5,3	0.0	28.91390609741211	0.9927386138028701
8582.0	32090.0	2.0	4.0	5.0	1,4,4,1	0,4,12,44	1.0	28.91390609741211	0.9927386138028701
8568.0	32091.0	7.0	4.0	6.0	4,4,4,1,4	0,4,12,38,2	1.0	28.91390609741211	0.9748149953452515
7860.0	32092.0	57.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8124470517210263
8816.0	32093.0	6.0	4.0	6.0	4,4,1,1,4	0,7,27,2,2	1.0	28.91390609741211	0.9783736417207146
8803.0	32094.0	2.0	4.0	7.0	1,4,1,1,4,1	0,4,29,2,2,5	1.0	28.91390609741211	0.9927386138028701
7965.0	32095.0	52.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8273852615778692
7862.0	32096.0	2.0	4.0	7.0	1,4,4,1,4,1	0,3,11,53,2,7	1.0	28.91390609741211	0.9927386138028701
8640.0	32097.0	44.0	1.0	4.0	4,4,4	0,4,13	0.0	28.91390609741211	0.851859795895451
8821.0	32098.0	2.0	4.0	8.0	1,1,1,1,1,4,1	0,3,4,18,9,2,6	1.0	28.91390609741211	0.9927386138028701
8587.0	32099.0	2.0	4.0	5.0	1,4,4,1	0,3,12,45	1.0	28.91390609741211	0.9927386138028701
7891.0	32100.0	55.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8183896953587778
8282.0	32101.0	46.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8456741129316458
7962.0	32102.0	51.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.830405702970631
8746.0	32103.0	2.0	4.0	6.0	1,4,1,4,1	0,6,36,2,7	1.0	28.91390609741211	0.9927386138028701
7925.0	32104.0	52.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8273852615778692
7934.0	32105.0	51.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.830405702970631
8268.0	32106.0	47.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8425981356276024
8642.0	32107.0	2.0	4.0	10.0	1,1,4,1,4,1,1,4,1	0,5,2,6,3,25,9,2,6	1.0	28.91390609741211	0.9927386138028701
7912.0	32108.0	53.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.824375806461062
7867.0	32109.0	55.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8183896953587778
7953.0	32110.0	2.0	4.0	9.0	4,4,1,4,1,1,4,1	0,5,19,3,25,9,2,6	1.0	28.91390609741211	0.9927386138028701
8695.0	32111.0	7.0	4.0	6.0	4,4,4,1,4	0,3,9,37,2	1.0	28.91390609741211	0.9748149953452515
7940.0	32112.0	53.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.824375806461062
7924.0	32113.0	53.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.824375806461062
8854.0	32114.0	2.0	1.0	4.0	1,1,1	0,4,4	0.0	28.91390609741211	0.9927386138028701
8787.0	32115.0	2.0	4.0	7.0	1,4,1,1,4,1	0,3,24,9,2,6	1.0	28.91390609741211	0.9927386138028701
8549.0	32120.0	2.0	4.0	5.0	4,4,4,1	0,4,13,46	1.0	28.91390609741211	0.9927386138028701
8685.0	32121.0	11.0	4.0	7.0	4,1,4,4,1,3	0,3,2,6,28,9	1.0	28.91390609741211	0.9607093788227318
8338.0	32122.0	54.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8213772976597389
8716.0	32123.0	20.0	1.0	6.0	4,1,4,1,3	0,4,4,10,18	0.0	28.91390609741211	0.9297135194755641
8373.0	32124.0	54.0	2.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8213772976597389
8563.0	32125.0	20.0	2.0	7.0	1,1,1,4,4,2	0,5,3,2,6,28	1.0	28.91390609741211	0.9297135194755641
8427.0	32126.0	52.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8273852615778692
8578.0	32128.0	45.0	4.0	4.0	1,4,4	0,4,14	1.0	28.91390609741211	0.8487613193566366
7886.0	32129.0	6.0	4.0	8.0	4,4,4,1,1,1,4	0,4,11,49,2,2,2	1.0	28.91390609741211	0.9783736417207146
8774.0	32130.0	6.0	4.0	9.0	1,1,1,1,1,1,2,4	0,5,2,3,18,9,2,3	1.0	28.91390609741211	0.9783736417207146
8779.0	32131.0	2.0	1.0	10.0	1,1,1,1,1,1,1,4,1	0,4,2,4,18,9,2,2,5	0.0	28.91390609741211	0.9927386138028701
8721.0	32132.0	41.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8612232583716003
8533.0	32133.0	49.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8364797051558288
8402.0	32134.0	54.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8213772976597389
8306.0	32135.0	3.0	4.0	6.0	4,4,4,1,1	0,5,15,56,2	1.0	28.91390609741211	0.9891277175980433
8518.0	32136.0	49.0	1.0	4.0	4,4,4	0,4,15	0.0	28.91390609741211	0.8364797051558288
8355.0	32137.0	56.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
8601.0	32138.0	3.0	4.0	10.0	1,1,4,4,1,1,4,1,1	0,3,2,5,33,9,2,6,2	1.0	28.91390609741211	0.9891277175980433
8320.0	32139.0	8.0	4.0	6.0	4,4,4,1,4	0,4,14,51,2	1.0	28.91390609741211	0.971269292863088
8716.0	32140.0	2.0	4.0	7.0	4,1,4,1,3,1	0,4,4,10,18,20	1.0	28.91390609741211	0.9927386138028701
8867.0	32141.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8499.0	32142.0	50.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.833437170745697
8300.0	32143.0	58.0	1.0	4.0	1,4,4	0,5,18	0.0	28.91390609741211	0.809491931475986
8426.0	32144.0	3.0	1.0	7.0	1,4,4,1,1,2	0,4,13,48,3,2	0.0	28.91390609741211	0.9891277175980433
8226.0	32148.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8854.0	32149.0	3.0	1.0	5.0	1,1,1,1	0,4,4,2	0.0	28.91390609741211	0.9891277175980433
8869.0	32150.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8214.0	32151.0	13.0	1.0	7.0	4,4,1,4,1,3	0,4,16,3,25,9	0.0	28.91390609741211	0.9537332969998952
7907.0	32152.0	55.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8183896953587778
8624.0	32153.0	47.0	4.0	4.0	4,4,4	0,4,13	1.0	28.91390609741211	0.8425981356276024
8853.0	32154.0	10.0	4.0	3.0	4,4	0,3	1.0	28.91390609741211	0.9642165314261959
8233.0	32155.0	13.0	1.0	8.0	1,3,1,1,4,1,3	0,4,10,5,3,25,9	0.0	28.91390609741211	0.9537332969998952
8851.0	32156.0	3.0	4.0	5.0	1,1,1,1	0,5,3,2	1.0	28.91390609741211	0.9891277175980433
7853.0	32157.0	60.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8036138979380781
8640.0	32158.0	3.0	4.0	5.0	4,4,4,1	0,4,13,44	1.0	28.91390609741211	0.9891277175980433
8868.0	32159.0	3.0	4.0	5.0	1,1,1,1	0,5,3,2	1.0	28.91390609741211	0.9891277175980433
7890.0	32160.0	56.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8154129598878767
7897.0	32161.0	56.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8154129598878767
8235.0	32162.0	22.0	4.0	6.0	4,1,4,4,2	0,5,2,6,34	1.0	28.91390609741211	0.9229625105579592
8223.0	32163.0	50.0	1.0	4.0	1,4,4	0,4,15	0.0	28.91390609741211	0.833437170745697
7893.0	32164.0	56.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8154129598878767
8596.0	32169.0	14.0	4.0	13.0	1,1,1,1,1,4,1,4,1,4,2,4	0,4,2,2,2,2,5,2,6,1,18,9	1.0	28.91390609741211	0.9502642751499627
8335.0	32170.0	57.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8124470517210263
8593.0	32171.0	23.0	4.0	6.0	4,1,4,4,2	0,3,2,6,33	1.0	28.91390609741211	0.9196054115389088
8298.0	32172.0	59.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.8065475599137603
8341.0	32173.0	57.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8124470517210263
8252.0	32174.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8244.0	32175.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8269.0	32176.0	48.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8395333466007339
8591.0	32177.0	14.0	4.0	7.0	1,4,1,4,1,3	0,3,12,3,25,9	1.0	28.91390609741211	0.9502642751499627
8625.0	32178.0	6.0	4.0	13.0	1,1,4,1,1,4,4,1,1,1,1,4	0,6,2,6,3,2,5,26,2,2,2,3	1.0	28.91390609741211	0.9783736417207146
8850.0	32179.0	11.0	1.0	3.0	4,4	0,3	0.0	28.91390609741211	0.9607093788227318
8262.0	32180.0	50.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.833437170745697
8845.0	32182.0	5.0	4.0	7.0	1,1,1,3,1,4	0,5,18,9,8,2	1.0	28.91390609741211	0.9819452792422783
8300.0	32183.0	2.0	4.0	5.0	1,4,4,1	0,5,18,58	1.0	28.91390609741211	0.9927386138028701
8424.0	32184.0	5.0	4.0	11.0	1,4,1,1,4,1,1,4,1,4	0,4,14,5,3,25,9,2,6,2	1.0	28.91390609741211	0.9819452792422783
8349.0	32185.0	58.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.809491931475986
8865.0	32186.0	11.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9607093788227318
8679.0	32187.0	7.0	4.0	11.0	1,1,4,1,4,1,1,1,4,2	0,6,2,6,3,7,18,9,2,6	1.0	28.91390609741211	0.9748149953452515
8810.0	32188.0	16.0	4.0	4.0	4,4,2	0,4,29	1.0	28.91390609741211	0.9433640392587631
8594.0	32189.0	49.0	1.0	4.0	1,4,4	0,4,15	0.0	28.91390609741211	0.8364797051558288
8661.0	32190.0	48.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.8395333466007339
8751.0	32191.0	5.0	4.0	10.0	4,1,1,4,2,1,4,1,4	0,4,2,3,19,9,2,6,2	1.0	28.91390609741211	0.9819452792422783
8473.0	32192.0	52.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8273852615778692
8629.0	32193.0	49.0	4.0	4.0	1,4,4	0,4,14	1.0	28.91390609741211	0.8364797051558288
8309.0	32194.0	60.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.8036138979380781
8426.0	32195.0	2.0	1.0	8.0	1,4,4,1,1,2,1	0,4,13,48,3,2,3	0.0	28.91390609741211	0.9927386138028701
8312.0	32196.0	60.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.8036138979380781
