card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8862.0	32197.0	11.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9607093788227318
8812.0	32198.0	7.0	1.0	10.0	1,1,1,1,1,1,1,1,4	0,3,3,1,18,9,2,2,4	0.0	28.91390609741211	0.9748149953452515
8497.0	32199.0	5.0	1.0	12.0	1,1,4,1,4,4,1,1,4,1,4	0,5,2,6,2,5,27,9,2,6,2	0.0	28.91390609741211	0.9819452792422783
8475.0	32200.0	52.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.8273852615778692
8518.0	32201.0	2.0	1.0	5.0	4,4,4,1	0,4,15,49	0.0	28.91390609741211	0.9927386138028701
8350.0	32207.0	6.0	4.0	6.0	4,4,4,1,4	0,4,16,53,2	1.0	28.91390609741211	0.9783736417207146
8389.0	32208.0	6.0	4.0	6.0	4,4,4,1,4	0,5,15,50,2	1.0	28.91390609741211	0.9783736417207146
8860.0	32209.0	8.0	4.0	4.0	1,1,4	0,5,3	1.0	28.91390609741211	0.971269292863088
8530.0	32210.0	52.0	1.0	4.0	1,4,4	0,4,15	0.0	28.91390609741211	0.8273852615778692
8466.0	32211.0	53.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.824375806461062
8559.0	32212.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8546.0	32213.0	52.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8273852615778692
8331.0	32214.0	59.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.8065475599137603
8493.0	32215.0	25.0	4.0	6.0	4,1,4,4,2	0,5,2,7,34	1.0	28.91390609741211	0.9129278014967542
8449.0	32216.0	6.0	1.0	12.0	4,1,4,4,1,4,1,1,4,1,4	0,3,2,5,17,2,21,8,2,7,2	0.0	28.91390609741211	0.9783736417207146
8506.0	32217.0	52.0	4.0	4.0	1,4,4	0,5,15	1.0	28.91390609741211	0.8273852615778692
8539.0	32218.0	6.0	4.0	10.0	1,1,1,4,4,1,4,1,4	0,4,2,3,9,35,2,7,2	1.0	28.91390609741211	0.9783736417207146
8223.0	32221.0	3.0	4.0	5.0	1,4,4,1	0,4,15,50	1.0	28.91390609741211	0.9891277175980433
8012.0	32222.0	53.0	1.0	4.0	2,4,4	0,5,16	0.0	28.91390609741211	0.824375806461062
8803.0	32223.0	6.0	4.0	8.0	1,4,1,1,4,1,4	0,4,29,2,2,5,2	1.0	28.91390609741211	0.9783736417207146
8214.0	32224.0	3.0	4.0	8.0	4,4,1,4,1,3,1	0,4,16,3,25,9,13	1.0	28.91390609741211	0.9891277175980433
8642.0	32225.0	6.0	1.0	11.0	1,1,4,1,4,1,1,4,1,4	0,5,2,6,3,25,9,2,6,2	0.0	28.91390609741211	0.9783736417207146
8571.0	32226.0	49.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8364797051558288
8570.0	32227.0	49.0	1.0	4.0	4,4,4	0,5,15	0.0	28.91390609741211	0.8364797051558288
8266.0	32228.0	52.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.8273852615778692
8821.0	32229.0	6.0	4.0	9.0	1,1,1,1,1,4,1,4	0,3,4,18,9,2,6,2	1.0	28.91390609741211	0.9783736417207146
8854.0	32230.0	3.0	4.0	6.0	1,1,1,1,1	0,4,4,2,3	1.0	28.91390609741211	0.9891277175980433
8616.0	32231.0	50.0	4.0	4.0	4,4,4	0,4,14	1.0	28.91390609741211	0.833437170745697
8003.0	32232.0	8.0	2.0	9.0	4,1,4,4,1,1,4,2	0,5,2,7,36,9,2,6	1.0	28.91390609741211	0.971269292863088
8286.0	32233.0	50.0	4.0	4.0	4,4,4	0,5,14	1.0	28.91390609741211	0.833437170745697
8787.0	32234.0	6.0	4.0	8.0	1,4,1,1,4,1,4	0,3,24,9,2,6,2	1.0	28.91390609741211	0.9783736417207146
8233.0	32235.0	3.0	4.0	9.0	1,3,1,1,4,1,3,1	0,4,10,5,3,25,9,13	1.0	28.91390609741211	0.9891277175980433
8222.0	32236.0	53.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.824375806461062
8273.0	32237.0	50.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.833437170745697
8587.0	32238.0	6.0	4.0	6.0	1,4,4,1,4	0,3,12,45,2	1.0	28.91390609741211	0.9783736417207146
8871.0	32239.0	12.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9572149828138532
7953.0	32240.0	6.0	4.0	10.0	4,4,1,4,1,1,4,1,4	0,5,19,3,25,9,2,6,2	1.0	28.91390609741211	0.9783736417207146
8573.0	32241.0	50.0	4.0	4.0	1,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8277.0	32242.0	50.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.833437170745697
8850.0	32243.0	2.0	4.0	4.0	4,4,1	0,3,11	1.0	28.91390609741211	0.9927386138028701
7848.0	32244.0	61.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.8006909065948736
7838.0	32245.0	65.0	2.0	4.0	3,3,4	0,18,19	1.0	28.91390609741211	0.7891048734137819
8746.0	32246.0	6.0	1.0	7.0	1,4,1,4,1,4	0,6,36,2,7,2	0.0	28.91390609741211	0.9783736417207146
8441.0	32251.0	56.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8154129598878767
8476.0	32252.0	56.0	1.0	4.0	4,4,4	0,4,16	0.0	28.91390609741211	0.8154129598878767
8444.0	32253.0	56.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8154129598878767
8594.0	32254.0	4.0	4.0	5.0	1,4,4,1	0,4,15,49	1.0	28.91390609741211	0.985529955335244
8509.0	32255.0	49.0	4.0	6.0	1,1,4,4,4	0,4,2,5,15	1.0	28.91390609741211	0.8364797051558288
8497.0	32256.0	4.0	1.0	13.0	1,1,4,1,4,4,1,1,4,1,4,1	0,5,2,6,2,5,27,9,2,6,2,5	0.0	28.91390609741211	0.985529955335244
8517.0	32257.0	28.0	1.0	6.0	1,1,4,4,2	0,3,2,7,34	0.0	28.91390609741211	0.903002192626284
8492.0	32258.0	56.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.8154129598878767
8864.0	32259.0	11.0	4.0	4.0	4,1,4	0,5,3	1.0	28.91390609741211	0.9607093788227318
8525.0	32260.0	9.0	4.0	6.0	4,4,4,1,4	0,4,14,45,2	1.0	28.91390609741211	0.9677364871932962
8360.0	32261.0	9.0	4.0	6.0	4,4,4,1,4	0,5,15,51,2	1.0	28.91390609741211	0.9677364871932962
8369.0	32262.0	9.0	4.0	6.0	4,4,4,1,4	0,5,15,51,2	1.0	28.91390609741211	0.9677364871932962
8470.0	32263.0	49.0	1.0	7.0	1,1,1,4,4,4	0,3,2,2,6,15	0.0	28.91390609741211	0.8364797051558288
8846.0	32264.0	11.0	4.0	9.0	1,1,1,1,1,1,1,4	0,4,1,18,9,2,2,4	1.0	28.91390609741211	0.9607093788227318
8812.0	32265.0	4.0	1.0	11.0	1,1,1,1,1,1,1,1,4,1	0,3,3,1,18,9,2,2,4,7	0.0	28.91390609741211	0.985529955335244
8426.0	32266.0	4.0	4.0	9.0	1,4,4,1,1,2,1,1	0,4,13,48,3,2,3,2	1.0	28.91390609741211	0.985529955335244
8632.0	32267.0	51.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.830405702970631
8518.0	32268.0	4.0	1.0	6.0	4,4,4,1,1	0,4,15,49,2	0.0	28.91390609741211	0.985529955335244
8530.0	32269.0	3.0	4.0	5.0	1,4,4,1	0,4,15,52	1.0	28.91390609741211	0.9891277175980433
8478.0	32270.0	56.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.8154129598878767
8716.0	32271.0	6.0	4.0	8.0	4,1,4,1,3,1,4	0,4,4,10,18,20,2	1.0	28.91390609741211	0.9783736417207146
8631.0	32272.0	53.0	4.0	4.0	1,4,4	0,4,14	1.0	28.91390609741211	0.824375806461062
8549.0	32273.0	8.0	4.0	6.0	4,4,4,1,4	0,4,13,46,2	1.0	28.91390609741211	0.971269292863088
8866.0	32274.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8449.0	32275.0	3.0	4.0	13.0	4,1,4,4,1,4,1,1,4,1,4,1	0,3,2,5,17,2,21,8,2,7,2,6	1.0	28.91390609741211	0.9891277175980433
8857.0	32276.0	11.0	4.0	4.0	1,1,4	0,4,4	1.0	28.91390609741211	0.9607093788227318
8323.0	32277.0	62.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7977785470717689
8440.0	32278.0	56.0	1.0	4.0	1,4,4	0,5,17	0.0	28.91390609741211	0.8154129598878767
8859.0	32279.0	14.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.9502642751499627
8758.0	32280.0	20.0	4.0	4.0	4,4,2	0,4,32	1.0	28.91390609741211	0.9297135194755641
7849.0	32290.0	64.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7919855689416955
7931.0	32291.0	60.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8036138979380781
7885.0	32292.0	62.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7977785470717689
7862.0	32293.0	9.0	4.0	8.0	1,4,4,1,4,1,4	0,3,11,53,2,7,2	1.0	28.91390609741211	0.9677364871932962
7895.0	32294.0	61.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.8006909065948736
8856.0	32295.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8265.0	32296.0	53.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.824375806461062
8237.0	32297.0	56.0	1.0	4.0	4,4,4	0,4,15	0.0	28.91390609741211	0.8154129598878767
8782.0	32298.0	10.0	4.0	11.0	1,1,1,1,1,1,1,1,4,4	0,3,2,2,3,18,9,2,2,5	1.0	28.91390609741211	0.9642165314261959
8849.0	32299.0	15.0	1.0	3.0	1,4	0,4	0.0	28.91390609741211	0.9468078712013169
8582.0	32300.0	9.0	4.0	6.0	1,4,4,1,4	0,4,12,44,2	1.0	28.91390609741211	0.9677364871932962
8190.0	32301.0	56.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8154129598878767
8649.0	32302.0	49.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8364797051558288
8213.0	32303.0	56.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8154129598878767
8195.0	32304.0	56.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8154129598878767
8254.0	32305.0	53.0	1.0	4.0	4,4,4	0,5,16	0.0	28.91390609741211	0.824375806461062
8712.0	32306.0	49.0	1.0	4.0	4,4,4	0,4,13	0.0	28.91390609741211	0.8364797051558288
8572.0	32307.0	52.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8273852615778692
7986.0	32308.0	56.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8154129598878767
8797.0	32309.0	10.0	4.0	9.0	1,1,1,1,1,1,4,4	0,5,4,18,9,2,2,5	1.0	28.91390609741211	0.9642165314261959
7847.0	32310.0	64.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7919855689416955
8746.0	32311.0	3.0	4.0	8.0	1,4,1,4,1,4,1	0,6,36,2,7,2,6	1.0	28.91390609741211	0.9891277175980433
8276.0	32312.0	53.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.824375806461062
8642.0	32313.0	3.0	4.0	12.0	1,1,4,1,4,1,1,4,1,4,1	0,5,2,6,3,25,9,2,6,2,6	1.0	28.91390609741211	0.9891277175980433
8242.0	32314.0	55.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8183896953587778
8012.0	32315.0	3.0	4.0	5.0	2,4,4,1	0,5,16,53	1.0	28.91390609741211	0.9891277175980433
8570.0	32316.0	3.0	4.0	5.0	4,4,4,1	0,5,15,49	1.0	28.91390609741211	0.9891277175980433
8278.0	32317.0	52.0	4.0	4.0	1,4,4	0,5,16	1.0	28.91390609741211	0.8273852615778692
7900.0	32318.0	62.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.7977785470717689
8855.0	32319.0	15.0	4.0	3.0	4,4	0,4	1.0	28.91390609741211	0.9468078712013169
8270.0	32320.0	11.0	4.0	6.0	4,4,4,1,4	0,4,13,41,4	1.0	28.91390609741211	0.9607093788227318
8198.0	32321.0	55.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.8183896953587778
8212.0	32322.0	56.0	1.0	4.0	4,4,4	0,4,16	0.0	28.91390609741211	0.8154129598878767
8852.0	32323.0	15.0	4.0	3.0	1,4	0,4	1.0	28.91390609741211	0.9468078712013169
8263.0	32324.0	53.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.824375806461062
8650.0	32325.0	49.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.8364797051558288
8203.0	32326.0	55.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8183896953587778
8188.0	32327.0	56.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8154129598878767
8194.0	32328.0	56.0	4.0	4.0	4,4,4	0,4,17	1.0	28.91390609741211	0.8154129598878767
8248.0	32329.0	55.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8183896953587778
8505.0	32335.0	45.0	1.0	7.0	4,1,1,4,4,3	0,4,2,2,6,18	0.0	28.91390609741211	0.8487613193566366
8296.0	32336.0	66.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7862346558630562
8554.0	32337.0	55.0	4.0	4.0	1,4,4	0,5,15	1.0	28.91390609741211	0.8183896953587778
8503.0	32338.0	13.0	2.0	11.0	4,1,4,1,4,4,1,1,4,4	0,3,2,6,2,7,35,2,2,5	1.0	28.91390609741211	0.9537332969998952
8764.0	32339.0	22.0	4.0	7.0	1,1,1,4,1,4	0,3,2,2,21,8	1.0	28.91390609741211	0.9229625105579592
8547.0	32340.0	54.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.8213772976597389
8863.0	32341.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8440.0	32342.0	2.0	4.0	5.0	1,4,4,1	0,5,17,56	1.0	28.91390609741211	0.9927386138028701
8470.0	32343.0	2.0	1.0	8.0	1,1,1,4,4,4,1	0,3,2,2,6,15,49	0.0	28.91390609741211	0.9927386138028701
8517.0	32344.0	2.0	4.0	7.0	1,1,4,4,2,1	0,3,2,7,34,28	1.0	28.91390609741211	0.9927386138028701
8528.0	32345.0	55.0	4.0	4.0	1,4,4	0,5,16	1.0	28.91390609741211	0.8183896953587778
8497.0	32346.0	2.0	4.0	14.0	1,1,4,1,4,4,1,1,4,1,4,1,1	0,5,2,6,2,5,27,9,2,6,2,5,4	1.0	28.91390609741211	0.9927386138028701
8476.0	32347.0	2.0	4.0	5.0	4,4,4,1	0,4,16,56	1.0	28.91390609741211	0.9927386138028701
8859.0	32348.0	2.0	4.0	4.0	4,4,1	0,5,14	1.0	28.91390609741211	0.9927386138028701
8861.0	32349.0	16.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.9433640392587631
8451.0	32350.0	22.0	4.0	5.0	4,4,2,2	0,4,18,36	1.0	28.91390609741211	0.9229625105579592
8836.0	32351.0	13.0	1.0	9.0	1,1,1,1,1,1,4,4	0,4,1,18,8,2,2,5	0.0	28.91390609741211	0.9537332969998952
8601.0	32352.0	8.0	1.0	11.0	1,1,4,4,1,1,4,1,1,4	0,3,2,5,33,9,2,6,2,3	0.0	28.91390609741211	0.971269292863088
8518.0	32353.0	2.0	4.0	7.0	4,4,4,1,1,1	0,4,15,49,2,4	1.0	28.91390609741211	0.9927386138028701
8660.0	32354.0	12.0	1.0	12.0	1,1,1,4,1,4,4,1,1,4,4	0,3,2,2,8,3,7,27,2,2,5	0.0	28.91390609741211	0.9572149828138532
8482.0	32361.0	85.0	2.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.7336414690968467
8813.0	32362.0	39.0	1.0	9.0	1,1,1,1,1,1,4,4	0,6,1,18,9,2,2,5	0.0	28.91390609741211	0.8675226755535622
8443.0	32363.0	85.0	4.0	4.0	4,4,4	0,4,18	1.0	28.91390609741211	0.7336414690968467
8300.0	32364.0	33.0	4.0	6.0	1,4,4,1,4	0,5,18,58,2	1.0	28.91390609741211	0.8866987401948061
8418.0	32365.0	48.0	4.0	12.0	1,1,1,4,1,4,1,4,1,1,4	0,5,2,1,4,3,8,3,10,15,9	1.0	28.91390609741211	0.8395333466007339
8598.0	32366.0	80.0	1.0	4.0	1,4,4	0,5,16	0.0	28.91390609741211	0.7471307053514875
8545.0	32367.0	82.0	4.0	4.0	1,4,4	0,4,16	1.0	28.91390609741211	0.7417055007601963
8390.0	32368.0	82.0	4.0	6.0	4,1,4,4,4	0,5,2,5,16	1.0	28.91390609741211	0.7417055007601963
8429.0	32369.0	85.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7336414690968467
8604.0	32370.0	48.0	4.0	8.0	1,1,1,4,4,1,4	0,4,3,2,6,28,9	1.0	28.91390609741211	0.8395333466007339
8557.0	32371.0	81.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.7444131607824002
8550.0	32372.0	82.0	1.0	4.0	4,4,4	0,4,16	0.0	28.91390609741211	0.7417055007601963
8806.0	32373.0	48.0	4.0	5.0	4,2,1,4	0,6,19,9	1.0	28.91390609741211	0.8395333466007339
8666.0	32374.0	40.0	4.0	11.0	1,1,1,4,1,4,1,1,4,4	0,3,3,2,6,3,25,9,2,6	1.0	28.91390609741211	0.8643672282956403
8534.0	32375.0	82.0	1.0	4.0	4,4,4	0,5,16	0.0	28.91390609741211	0.7417055007601963
8738.0	32376.0	49.0	1.0	4.0	4,4,2	0,6,36	0.0	28.91390609741211	0.8364797051558288
8477.0	32377.0	84.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.7363196906746408
8435.0	32378.0	85.0	1.0	4.0	4,4,4	0,5,17	0.0	28.91390609741211	0.7336414690968467
8836.0	32379.0	27.0	1.0	10.0	1,1,1,1,1,1,4,4,1	0,4,1,18,8,2,2,5,13	0.0	28.91390609741211	0.9062986801599895
8670.0	32380.0	39.0	1.0	8.0	4,4,1,1,1,4,4	0,6,36,9,2,2,5	0.0	28.91390609741211	0.8675226755535622
8814.0	32381.0	40.0	1.0	8.0	1,1,4,1,1,4,4	0,3,3,27,2,2,5	0.0	28.91390609741211	0.8643672282956403
8470.0	32382.0	27.0	1.0	9.0	1,1,1,4,4,4,1,1	0,3,2,2,6,15,49,2	0.0	28.91390609741211	0.9062986801599895
8601.0	32383.0	27.0	4.0	12.0	1,1,4,4,1,1,4,1,1,4,1	0,3,2,5,33,9,2,6,2,3,8	1.0	28.91390609741211	0.9062986801599895
8556.0	32384.0	80.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.7471307053514875
8306.0	32385.0	35.0	4.0	7.0	4,4,4,1,1,4	0,5,15,56,2,3	1.0	28.91390609741211	0.880260078201743
8719.0	32386.0	48.0	4.0	6.0	1,1,4,1,4	0,3,5,28,9	1.0	28.91390609741211	0.8395333466007339
8858.0	32387.0	43.0	4.0	3.0	4,4	0,5	1.0	28.91390609741211	0.8549695836906135
8660.0	32388.0	27.0	4.0	13.0	1,1,1,4,1,4,4,1,1,4,4,1	0,3,2,2,8,3,7,27,2,2,5,12	1.0	28.91390609741211	0.9062986801599895
8843.0	32389.0	40.0	1.0	7.0	1,4,1,1,4,4	0,5,26,2,2,5	0.0	28.91390609741211	0.8643672282956403
8687.0	32390.0	40.0	4.0	8.0	4,4,1,1,1,4,4	0,5,16,18,9,2,6	1.0	28.91390609741211	0.8643672282956403
8505.0	32391.0	27.0	4.0	8.0	4,1,1,4,4,3,1	0,4,2,2,6,18,45	1.0	28.91390609741211	0.9062986801599895
8472.0	32392.0	85.0	4.0	4.0	4,4,4	0,4,17	1.0	28.91390609741211	0.7336414690968467
8807.0	32393.0	40.0	1.0	8.0	4,1,4,1,1,4,4	0,6,1,18,9,2,6	0.0	28.91390609741211	0.8643672282956403
8813.0	32394.0	18.0	1.0	10.0	1,1,1,1,1,1,4,4,1	0,6,1,18,9,2,2,5,39	0.0	28.91390609741211	0.9365139086452208
8598.0	32395.0	18.0	4.0	5.0	1,4,4,1	0,5,16,80	1.0	28.91390609741211	0.9365139086452208
8435.0	32396.0	18.0	4.0	5.0	4,4,4,1	0,5,17,85	1.0	28.91390609741211	0.9365139086452208
8550.0	32397.0	18.0	1.0	5.0	4,4,4,1	0,4,16,82	0.0	28.91390609741211	0.9365139086452208
8534.0	32398.0	18.0	4.0	5.0	4,4,4,1	0,5,16,82	1.0	28.91390609741211	0.9365139086452208
8670.0	32399.0	18.0	1.0	9.0	4,4,1,1,1,4,4,1	0,6,36,9,2,2,5,39	0.0	28.91390609741211	0.9365139086452208
8738.0	32400.0	18.0	1.0	5.0	4,4,2,1	0,6,36,49	0.0	28.91390609741211	0.9365139086452208
8814.0	32401.0	18.0	1.0	9.0	1,1,4,1,1,4,4,1	0,3,3,27,2,2,5,40	0.0	28.91390609741211	0.9365139086452208
8843.0	32402.0	18.0	4.0	8.0	1,4,1,1,4,4,1	0,5,26,2,2,5,40	1.0	28.91390609741211	0.9365139086452208
8836.0	32403.0	18.0	1.0	11.0	1,1,1,1,1,1,4,4,1,1	0,4,1,18,8,2,2,5,13,27	0.0	28.91390609741211	0.9365139086452208
8470.0	32404.0	18.0	1.0	10.0	1,1,1,4,4,4,1,1,1	0,3,2,2,6,15,49,2,27	0.0	28.91390609741211	0.9365139086452208
8807.0	32405.0	18.0	1.0	9.0	4,1,4,1,1,4,4,1	0,6,1,18,9,2,6,40	0.0	28.91390609741211	0.9365139086452208
8484.0	32406.0	96.0	4.0	6.0	1,1,4,4,4	0,5,2,5,15	1.0	28.91390609741211	0.704816240054628
8592.0	32407.0	67.0	1.0	7.0	1,1,4,4,1,4	0,4,2,5,33,8	0.0	28.91390609741211	0.7833748781778871
8553.0	32408.0	66.0	4.0	7.0	1,4,1,4,1,4	0,3,14,3,25,9	1.0	28.91390609741211	0.7862346558630562
8433.0	32409.0	103.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6870654397681099
8542.0	32410.0	99.0	4.0	4.0	1,4,4	0,5,16	1.0	28.91390609741211	0.6971532788512688
8500.0	32411.0	100.0	1.0	4.0	1,4,4	0,5,17	0.0	28.91390609741211	0.6946175175805921
8521.0	32412.0	58.0	4.0	9.0	1,4,1,4,1,1,4,4	0,5,16,2,23,9,2,6	1.0	28.91390609741211	0.809491931475986
8703.0	32413.0	94.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.7099716181631116
8303.0	32414.0	67.0	1.0	9.0	1,4,1,4,1,4,1,4	0,5,14,2,6,4,28,8	0.0	28.91390609741211	0.7833748781778871
8461.0	32415.0	103.0	1.0	4.0	4,4,4	0,4,17	0.0	28.91390609741211	0.6870654397681099
8673.0	32416.0	66.0	4.0	8.0	1,1,4,1,4,1,4	0,6,2,6,3,25,9	1.0	28.91390609741211	0.7862346558630562
8537.0	32417.0	66.0	1.0	8.0	1,4,1,1,4,1,4	0,5,15,2,2,21,9	0.0	28.91390609741211	0.7862346558630562
8400.0	32418.0	66.0	1.0	7.0	4,4,1,4,1,4	0,5,19,3,25,9	0.0	28.91390609741211	0.7862346558630562
8665.0	32419.0	67.0	1.0	6.0	4,1,4,4,2	0,6,2,6,36	0.0	28.91390609741211	0.7833748781778871
8469.0	32420.0	102.0	1.0	4.0	4,4,4	0,5,17	0.0	28.91390609741211	0.6895736315261478
8597.0	32421.0	66.0	1.0	8.0	1,1,4,1,4,1,4	0,3,2,6,5,28,9	0.0	28.91390609741211	0.7862346558630562
8437.0	32422.0	103.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6870654397681099
8705.0	32423.0	94.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.7099716181631116
8497.0	32424.0	45.0	4.0	15.0	1,1,4,1,4,4,1,1,4,1,4,1,1,4	0,5,2,6,2,5,27,9,2,6,2,5,4,2	1.0	28.91390609741211	0.8487613193566366
8536.0	32425.0	58.0	4.0	9.0	1,1,1,4,4,1,4,4	0,4,2,3,9,35,2,7	1.0	28.91390609741211	0.809491931475986
8431.0	32426.0	103.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6870654397681099
8501.0	32427.0	57.0	4.0	13.0	1,1,1,1,1,1,1,1,4,4,2,4	0,4,2,2,3,2,2,4,3,6,27,10	1.0	28.91390609741211	0.8124470517210263
8299.0	32428.0	66.0	1.0	8.0	4,4,1,4,4,1,4	0,5,18,2,6,28,9	0.0	28.91390609741211	0.7862346558630562
8672.0	32429.0	58.0	4.0	9.0	1,1,1,4,4,1,4,4	0,3,3,2,6,36,2,7	1.0	28.91390609741211	0.809491931475986
8751.0	32430.0	51.0	4.0	11.0	4,1,1,4,2,1,4,1,4,4	0,4,2,3,19,9,2,6,2,5	1.0	28.91390609741211	0.830405702970631
8440.0	32431.0	45.0	4.0	6.0	1,4,4,1,4	0,5,17,56,2	1.0	28.91390609741211	0.8487613193566366
8489.0	32432.0	58.0	4.0	9.0	1,1,4,4,1,1,4,4	0,5,2,7,34,9,2,6	1.0	28.91390609741211	0.809491931475986
8548.0	32433.0	58.0	1.0	10.0	1,1,4,1,4,1,1,4,4	0,5,2,5,5,28,9,2,6	0.0	28.91390609741211	0.809491931475986
8476.0	32434.0	45.0	4.0	6.0	4,4,4,1,4	0,4,16,56,2	1.0	28.91390609741211	0.8487613193566366
8692.0	32435.0	66.0	1.0	7.0	4,1,4,4,1,4	0,3,2,6,28,9	0.0	28.91390609741211	0.7862346558630562
8481.0	32436.0	58.0	1.0	13.0	1,1,1,4,1,2,1,4,4,1,4,4	0,5,2,2,6,5,3,2,5,26,2,7	0.0	28.91390609741211	0.809491931475986
8859.0	32437.0	45.0	1.0	5.0	4,4,1,4	0,5,14,2	0.0	28.91390609741211	0.8487613193566366
8403.0	32438.0	103.0	4.0	4.0	4,4,4	0,5,19	1.0	28.91390609741211	0.6870654397681099
8518.0	32439.0	45.0	1.0	8.0	4,4,4,1,1,1,4	0,4,15,49,2,4,2	0.0	28.91390609741211	0.8487613193566366
8606.0	32440.0	97.0	1.0	4.0	4,4,4	0,5,16	0.0	28.91390609741211	0.7022526062330682
8675.0	32441.0	66.0	4.0	5.0	4,4,1,4	0,6,36,9	1.0	28.91390609741211	0.7862346558630562
8384.0	32442.0	103.0	4.0	4.0	2,4,4	0,5,20	1.0	28.91390609741211	0.6870654397681099
8739.0	32443.0	67.0	4.0	5.0	4,4,1,4	0,6,28,8	1.0	28.91390609741211	0.7833748781778871
