card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8740.0	32444.0	65.0	4.0	6.0	4,1,4,2,4	0,6,3,25,10	1.0	28.91390609741211	0.7891048734137819
8551.0	32445.0	93.0	1.0	6.0	1,1,4,4,4	0,5,2,5,15	0.0	28.91390609741211	0.7125634309047314
8517.0	32446.0	45.0	4.0	8.0	1,1,4,4,2,1,4	0,3,2,7,34,28,2	1.0	28.91390609741211	0.8487613193566366
8430.0	32447.0	103.0	1.0	4.0	4,4,4	0,5,18	0.0	28.91390609741211	0.6870654397681099
8668.0	32448.0	57.0	1.0	9.0	1,1,4,4,1,1,4,4	0,3,3,8,36,2,2,6	0.0	28.91390609741211	0.8124470517210263
8449.0	32449.0	47.0	1.0	14.0	4,1,4,4,1,4,1,1,4,1,4,1,4	0,3,2,5,17,2,21,8,2,7,2,6,3	0.0	28.91390609741211	0.8425981356276024
8766.0	32450.0	66.0	4.0	5.0	4,4,1,4	0,3,25,9	1.0	28.91390609741211	0.7862346558630562
8356.0	32451.0	58.0	4.0	13.0	1,1,1,1,4,4,1,4,4,1,4,4	0,5,2,2,2,5,13,2,5,26,2,7	1.0	28.91390609741211	0.809491931475986
8513.0	32452.0	58.0	1.0	10.0	1,1,4,1,4,4,1,4,4	0,4,2,7,2,7,33,2,7	0.0	28.91390609741211	0.809491931475986
8811.0	32453.0	66.0	4.0	5.0	4,3,1,4	0,3,22,9	1.0	28.91390609741211	0.7862346558630562
8512.0	32454.0	58.0	1.0	7.0	1,4,4,1,4,4	0,4,11,41,2,6	0.0	28.91390609741211	0.809491931475986
8523.0	32455.0	66.0	4.0	6.0	1,4,4,1,4	0,3,7,36,9	1.0	28.91390609741211	0.7862346558630562
8541.0	32456.0	97.0	1.0	4.0	1,4,4	0,5,18	0.0	28.91390609741211	0.7022526062330682
8377.0	32457.0	103.0	4.0	4.0	4,4,4	0,5,20	1.0	28.91390609741211	0.6870654397681099
8434.0	32458.0	103.0	1.0	4.0	4,4,4	0,5,18	0.0	28.91390609741211	0.6870654397681099
8520.0	32459.0	58.0	4.0	7.0	4,4,4,1,4,4	0,3,10,42,2,6	1.0	28.91390609741211	0.809491931475986
8417.0	32460.0	103.0	1.0	4.0	1,4,4	0,5,18	0.0	28.91390609741211	0.6870654397681099
8426.0	32461.0	47.0	1.0	10.0	1,4,4,1,1,2,1,1,4	0,4,13,48,3,2,3,2,4	0.0	28.91390609741211	0.8425981356276024
8419.0	32462.0	103.0	1.0	4.0	4,4,4	0,5,18	0.0	28.91390609741211	0.6870654397681099
8600.0	32463.0	58.0	1.0	11.0	4,1,1,4,1,4,4,1,4,4	0,5,3,2,6,3,6,27,2,7	0.0	28.91390609741211	0.809491931475986
8845.0	32464.0	51.0	1.0	8.0	1,1,1,3,1,4,4	0,5,18,9,8,2,5	0.0	28.91390609741211	0.830405702970631
8527.0	32465.0	66.0	1.0	7.0	4,1,4,4,1,4	0,5,2,6,33,9	0.0	28.91390609741211	0.7862346558630562
8605.0	32466.0	58.0	1.0	8.0	1,1,4,4,1,4,4	0,4,3,8,36,2,7	0.0	28.91390609741211	0.809491931475986
8395.0	32467.0	75.0	1.0	5.0	4,4,4,2	0,3,9,40	0.0	28.91390609741211	0.7608679639745441
8691.0	32468.0	93.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.7125634309047314
8530.0	32469.0	47.0	1.0	6.0	1,4,4,1,4	0,4,15,52,3	0.0	28.91390609741211	0.8425981356276024
8412.0	32470.0	58.0	4.0	7.0	4,4,4,1,4,4	0,4,12,45,2,6	1.0	28.91390609741211	0.809491931475986
8762.0	32471.0	65.0	4.0	5.0	4,4,2,4	0,3,25,10	1.0	28.91390609741211	0.7891048734137819
8381.0	32472.0	58.0	1.0	7.0	4,4,4,1,4,4	0,3,10,48,2,7	0.0	28.91390609741211	0.809491931475986
8375.0	32473.0	57.0	1.0	8.0	1,4,4,1,1,4,4	0,3,10,48,2,2,6	0.0	28.91390609741211	0.8124470517210263
8679.0	32474.0	51.0	1.0	12.0	1,1,4,1,4,1,1,1,4,2,4	0,6,2,6,3,7,18,9,2,6,7	0.0	28.91390609741211	0.830405702970631
8459.0	32475.0	58.0	1.0	7.0	4,4,4,1,4,4	0,3,10,44,2,7	0.0	28.91390609741211	0.809491931475986
8379.0	32476.0	97.0	1.0	5.0	4,2,4,4	0,5,7,19	0.0	28.91390609741211	0.7022526062330682
8410.0	32477.0	97.0	1.0	5.0	4,2,4,4	0,5,6,19	0.0	28.91390609741211	0.7022526062330682
8420.0	32478.0	58.0	1.0	10.0	4,1,4,1,4,4,1,4,4	0,5,2,6,2,8,36,2,7	0.0	28.91390609741211	0.809491931475986
8328.0	32479.0	66.0	1.0	8.0	4,4,1,4,4,1,4	0,5,16,2,6,28,9	0.0	28.91390609741211	0.7862346558630562
8424.0	32480.0	51.0	1.0	12.0	1,4,1,1,4,1,1,4,1,4,4	0,4,14,5,3,25,9,2,6,2,5	0.0	28.91390609741211	0.830405702970631
8612.0	32481.0	58.0	4.0	8.0	1,1,4,4,1,4,4	0,5,2,8,36,2,7	1.0	28.91390609741211	0.809491931475986
8456.0	32482.0	100.0	4.0	4.0	4,4,4	0,5,19	1.0	28.91390609741211	0.6946175175805921
8686.0	32483.0	93.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.7125634309047314
8462.0	32484.0	58.0	4.0	7.0	4,4,4,1,4,4	0,3,10,44,2,7	1.0	28.91390609741211	0.809491931475986
8468.0	32485.0	58.0	1.0	7.0	1,4,4,1,4,4	0,3,10,44,2,7	0.0	28.91390609741211	0.809491931475986
8363.0	32486.0	56.0	4.0	8.0	4,4,4,1,1,4,4	0,3,9,50,2,2,7	1.0	28.91390609741211	0.8154129598878767
8608.0	32487.0	66.0	1.0	7.0	1,4,1,4,1,4	0,5,17,2,19,9	0.0	28.91390609741211	0.7862346558630562
8446.0	32488.0	56.0	1.0	8.0	4,4,4,1,1,4,4	0,3,11,44,2,2,7	0.0	28.91390609741211	0.8154129598878767
8344.0	32489.0	98.0	4.0	5.0	1,2,4,4	0,5,7,21	1.0	28.91390609741211	0.6996982971375824
8498.0	32490.0	99.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6971532788512688
8688.0	32491.0	56.0	1.0	7.0	4,4,4,1,4,4	0,3,11,35,2,7	0.0	28.91390609741211	0.8154129598878767
8563.0	32492.0	55.0	1.0	8.0	1,1,1,4,4,2,2	0,5,3,2,6,28,20	0.0	28.91390609741211	0.8183896953587778
8362.0	32493.0	103.0	1.0	4.0	1,4,4	0,5,21	0.0	28.91390609741211	0.6870654397681099
8343.0	32494.0	58.0	4.0	7.0	4,4,4,1,4,4	0,3,10,51,2,7	1.0	28.91390609741211	0.809491931475986
8839.0	32495.0	58.0	1.0	6.0	4,4,1,4,4	0,5,26,2,7	0.0	28.91390609741211	0.809491931475986
8407.0	32497.0	57.0	4.0	7.0	4,4,4,1,4,4	0,4,12,45,2,7	1.0	28.91390609741211	0.8124470517210263
8301.0	32502.0	58.0	4.0	7.0	4,4,4,1,4,4	0,3,10,54,2,7	1.0	28.91390609741211	0.809491931475986
8844.0	32507.0	58.0	1.0	6.0	4,4,1,4,4	0,5,26,2,7	0.0	28.91390609741211	0.809491931475986
8734.0	32508.0	66.0	4.0	5.0	4,4,1,4	0,6,28,9	1.0	28.91390609741211	0.7862346558630562
8374.0	32509.0	103.0	4.0	4.0	4,4,4	0,5,21	1.0	28.91390609741211	0.6870654397681099
8502.0	32510.0	58.0	4.0	7.0	1,4,2,1,4,4	0,5,18,32,2,7	1.0	28.91390609741211	0.809491931475986
8717.0	32511.0	90.0	4.0	4.0	4,4,4	0,4,17	1.0	28.91390609741211	0.7203957772360184
8448.0	32512.0	57.0	4.0	7.0	4,4,4,1,4,4	0,3,11,45,2,7	1.0	28.91390609741211	0.8124470517210263
8837.0	32513.0	58.0	1.0	6.0	4,4,1,4,4	0,4,27,2,7	0.0	28.91390609741211	0.809491931475986
8752.0	32515.0	58.0	4.0	7.0	4,4,1,4,4,4	0,4,25,7,2,7	1.0	28.91390609741211	0.809491931475986
7981.0	32585.0	66.0	4.0	11.0	1,1,1,4,1,1,4,4,1,4	0,5,2,2,6,2,2,5,27,9	1.0	28.91390609741211	0.7862346558630562
8189.0	32586.0	102.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6895736315261478
8241.0	32587.0	100.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.6946175175805921
8851.0	32588.0	53.0	1.0	6.0	1,1,1,1,4	0,5,3,2,3	0.0	28.91390609741211	0.824375806461062
7917.0	32589.0	107.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6771235721670551
8245.0	32590.0	100.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.6946175175805921
8196.0	32591.0	103.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.6870654397681099
8191.0	32592.0	103.0	4.0	4.0	4,4,4	0,4,17	1.0	28.91390609741211	0.6870654397681099
8800.0	32593.0	58.0	1.0	8.0	1,1,1,1,1,4,4	0,3,4,18,9,2,6	0.0	28.91390609741211	0.809491931475986
8778.0	32594.0	66.0	4.0	7.0	1,1,1,1,1,4	0,4,2,4,18,9	1.0	28.91390609741211	0.7862346558630562
8849.0	32595.0	47.0	1.0	4.0	1,4,1	0,4,15	0.0	28.91390609741211	0.8425981356276024
8212.0	32596.0	47.0	1.0	5.0	4,4,4,1	0,4,16,56	0.0	28.91390609741211	0.8425981356276024
7852.0	32597.0	58.0	1.0	14.0	4,1,1,1,4,1,1,4,4,1,1,4,4	0,3,2,6,2,6,2,2,8,36,2,2,5	0.0	28.91390609741211	0.809491931475986
8712.0	32598.0	47.0	4.0	5.0	4,4,4,1	0,4,13,49	1.0	28.91390609741211	0.8425981356276024
8224.0	32599.0	100.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6946175175805921
8218.0	32600.0	102.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.6895736315261478
8850.0	32601.0	50.0	4.0	5.0	4,4,1,4	0,3,11,2	1.0	28.91390609741211	0.833437170745697
7972.0	32602.0	103.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6870654397681099
7992.0	32603.0	99.0	4.0	6.0	1,1,4,4,4	0,4,2,5,15	1.0	28.91390609741211	0.6971532788512688
8830.0	32604.0	66.0	1.0	5.0	4,1,1,4	0,5,18,9	0.0	28.91390609741211	0.7862346558630562
8254.0	32605.0	47.0	1.0	5.0	4,4,4,1	0,5,16,53	0.0	28.91390609741211	0.8425981356276024
8237.0	32606.0	47.0	4.0	5.0	4,4,4,1	0,4,15,56	1.0	28.91390609741211	0.8425981356276024
8868.0	32607.0	53.0	1.0	6.0	1,1,1,1,4	0,5,3,2,3	0.0	28.91390609741211	0.824375806461062
8848.0	32608.0	61.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.8006909065948736
7869.0	32609.0	109.0	1.0	4.0	4,4,4	0,5,18	0.0	28.91390609741211	0.6722067164063699
7983.0	32610.0	58.0	4.0	11.0	4,1,4,4,1,4,1,1,4,4	0,5,2,6,17,3,26,2,2,5	1.0	28.91390609741211	0.809491931475986
8774.0	32611.0	55.0	4.0	10.0	1,1,1,1,1,1,2,4,4	0,5,2,3,18,9,2,3,6	1.0	28.91390609741211	0.8183896953587778
8640.0	32612.0	53.0	4.0	6.0	4,4,4,1,4	0,4,13,44,3	1.0	28.91390609741211	0.824375806461062
8854.0	32613.0	50.0	1.0	7.0	1,1,1,1,1,4	0,4,4,2,3,3	0.0	28.91390609741211	0.833437170745697
8641.0	32614.0	57.0	1.0	9.0	1,4,1,2,1,1,4,4	0,5,18,18,9,2,2,5	0.0	28.91390609741211	0.8124470517210263
8214.0	32615.0	50.0	1.0	9.0	4,4,1,4,1,3,1,4	0,4,16,3,25,9,13,3	0.0	28.91390609741211	0.833437170745697
8225.0	32616.0	102.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.6895736315261478
8250.0	32617.0	100.0	4.0	4.0	4,4,4	0,5,16	1.0	28.91390609741211	0.6946175175805921
7990.0	32618.0	103.0	1.0	4.0	1,4,4	0,4,18	0.0	28.91390609741211	0.6870654397681099
8260.0	32619.0	57.0	4.0	11.0	1,1,4,1,4,1,1,1,4,4	0,5,2,6,5,28,9,2,2,5	1.0	28.91390609741211	0.8124470517210263
8743.0	32620.0	66.0	1.0	6.0	1,1,4,1,4	0,6,3,25,9	0.0	28.91390609741211	0.7862346558630562
8205.0	32621.0	102.0	1.0	4.0	4,4,4	0,5,16	0.0	28.91390609741211	0.6895736315261478
8870.0	32622.0	61.0	1.0	3.0	4,4	0,5	0.0	28.91390609741211	0.8006909065948736
7969.0	32623.0	103.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6870654397681099
8007.0	32624.0	66.0	4.0	7.0	4,4,1,4,1,4	0,5,19,2,23,9	1.0	28.91390609741211	0.7862346558630562
8767.0	32625.0	58.0	4.0	7.0	1,4,1,1,4,4	0,3,25,9,2,6	1.0	28.91390609741211	0.809491931475986
8216.0	32626.0	57.0	1.0	10.0	1,1,1,4,4,1,1,4,4	0,3,2,2,7,42,2,2,6	0.0	28.91390609741211	0.8124470517210263
8772.0	32627.0	66.0	1.0	6.0	1,1,4,1,4	0,3,2,23,9	0.0	28.91390609741211	0.7862346558630562
8287.0	32628.0	57.0	1.0	12.0	1,1,1,4,1,4,4,1,1,4,4	0,3,2,3,8,3,7,27,2,2,5	0.0	28.91390609741211	0.8124470517210263
8696.0	32629.0	66.0	4.0	6.0	4,4,1,1,4	0,5,16,18,9	1.0	28.91390609741211	0.7862346558630562
8643.0	32630.0	96.0	1.0	4.0	4,4,4	0,5,15	0.0	28.91390609741211	0.704816240054628
8001.0	32631.0	102.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6895736315261478
8826.0	32632.0	66.0	1.0	5.0	1,1,1,4	0,5,18,9	0.0	28.91390609741211	0.7862346558630562
8828.0	32633.0	58.0	1.0	7.0	1,1,1,1,4,4	0,5,18,9,2,6	0.0	28.91390609741211	0.809491931475986
7948.0	32634.0	57.0	4.0	8.0	4,4,4,1,1,4,4	0,3,11,47,2,2,5	1.0	28.91390609741211	0.8124470517210263
8228.0	32635.0	66.0	4.0	7.0	1,1,4,4,1,4	0,5,2,6,34,9	1.0	28.91390609741211	0.7862346558630562
8634.0	32636.0	66.0	4.0	5.0	4,4,1,4	0,6,36,9	1.0	28.91390609741211	0.7862346558630562
7839.0	32637.0	66.0	1.0	6.0	3,3,2,1,4	0,18,21,38,9	0.0	28.91390609741211	0.7862346558630562
8633.0	32638.0	66.0	1.0	5.0	4,4,1,4	0,6,36,9	0.0	28.91390609741211	0.7862346558630562
8280.0	32639.0	100.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.6946175175805921
8744.0	32640.0	57.0	4.0	7.0	4,4,1,1,4,4	0,6,36,2,2,6	1.0	28.91390609741211	0.8124470517210263
8574.0	32641.0	97.0	1.0	4.0	1,4,4	0,5,17	0.0	28.91390609741211	0.7022526062330682
8233.0	32642.0	50.0	1.0	10.0	1,3,1,1,4,1,3,1,4	0,4,10,5,3,25,9,13,3	0.0	28.91390609741211	0.833437170745697
8005.0	32643.0	66.0	4.0	6.0	4,4,4,1,4	0,3,8,39,9	1.0	28.91390609741211	0.7862346558630562
8773.0	32644.0	66.0	1.0	6.0	1,1,4,1,4	0,3,2,23,9	0.0	28.91390609741211	0.7862346558630562
8788.0	32645.0	66.0	1.0	5.0	4,4,1,4	0,3,24,9	0.0	28.91390609741211	0.7862346558630562
8746.0	32646.0	47.0	2.0	9.0	1,4,1,4,1,4,1,4	0,6,36,2,7,2,6,3	1.0	28.91390609741211	0.8425981356276024
8247.0	32647.0	66.0	1.0	8.0	4,1,4,1,4,1,4	0,5,2,6,5,28,9	0.0	28.91390609741211	0.7862346558630562
8003.0	32648.0	50.0	2.0	10.0	4,1,4,4,1,1,4,2,2	0,5,2,7,36,9,2,6,8	1.0	28.91390609741211	0.833437170745697
8223.0	32649.0	50.0	4.0	6.0	1,4,4,1,4	0,4,15,50,3	1.0	28.91390609741211	0.833437170745697
8775.0	32650.0	66.0	4.0	5.0	4,4,1,4	0,3,25,9	1.0	28.91390609741211	0.7862346558630562
8783.0	32651.0	58.0	2.0	7.0	4,4,1,1,4,4	0,3,25,9,2,6	1.0	28.91390609741211	0.809491931475986
8715.0	32652.0	93.0	4.0	4.0	4,4,4	0,4,16	1.0	28.91390609741211	0.7125634309047314
8776.0	32653.0	66.0	1.0	7.0	1,1,1,4,1,4	0,3,2,2,21,9	0.0	28.91390609741211	0.7862346558630562
8227.0	32654.0	58.0	4.0	10.0	4,1,1,1,4,4,1,4,4	0,5,2,2,2,8,36,2,7	1.0	28.91390609741211	0.809491931475986
8644.0	32655.0	58.0	4.0	7.0	4,4,4,1,4,4	0,3,11,37,2,5	1.0	28.91390609741211	0.809491931475986
8714.0	32656.0	93.0	4.0	4.0	4,4,4	0,5,15	1.0	28.91390609741211	0.7125634309047314
8710.0	32657.0	58.0	4.0	7.0	4,4,2,1,4,4	0,5,15,27,2,6	1.0	28.91390609741211	0.809491931475986
8281.0	32658.0	58.0	4.0	8.0	4,1,4,4,1,4,4	0,5,3,9,36,2,6	1.0	28.91390609741211	0.809491931475986
8722.0	32659.0	66.0	1.0	7.0	1,1,1,4,1,4	0,4,4,3,25,9	0.0	28.91390609741211	0.7862346558630562
7976.0	32660.0	103.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6870654397681099
8827.0	32661.0	66.0	4.0	5.0	1,1,1,4	0,5,18,9	1.0	28.91390609741211	0.7862346558630562
8642.0	32662.0	47.0	4.0	13.0	1,1,4,1,4,1,1,4,1,4,1,4	0,5,2,6,3,25,9,2,6,2,6,3	1.0	28.91390609741211	0.8425981356276024
8236.0	32663.0	58.0	4.0	10.0	1,1,1,1,4,4,1,4,4	0,5,2,2,2,8,36,2,7	1.0	28.91390609741211	0.809491931475986
8625.0	32664.0	52.0	1.0	14.0	1,1,4,1,1,4,4,1,1,1,1,4,4	0,6,2,6,3,2,5,26,2,2,2,3,6	0.0	28.91390609741211	0.8273852615778692
7841.0	32665.0	108.0	1.0	6.0	3,3,4,4,4	0,18,2,6,18	0.0	28.91390609741211	0.6746606651108153
8816.0	32666.0	56.0	1.0	7.0	4,4,1,1,4,4	0,7,27,2,2,6	0.0	28.91390609741211	0.8154129598878767
8257.0	32667.0	98.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6996982971375824
8805.0	32668.0	57.0	1.0	8.0	1,1,4,1,1,4,4	0,3,4,26,2,2,6	0.0	28.91390609741211	0.8124470517210263
8791.0	32669.0	66.0	4.0	6.0	4,1,4,1,4	0,4,2,21,9	1.0	28.91390609741211	0.7862346558630562
8210.0	32670.0	100.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6946175175805921
7932.0	32671.0	103.0	1.0	4.0	4,4,4	0,5,20	0.0	28.91390609741211	0.6870654397681099
8792.0	32672.0	58.0	1.0	6.0	4,4,1,4,4	0,4,31,2,7	0.0	28.91390609741211	0.809491931475986
7961.0	32673.0	58.0	1.0	9.0	2,4,1,4,1,1,4,4	0,5,19,3,25,9,2,6	0.0	28.91390609741211	0.809491931475986
8230.0	32674.0	66.0	4.0	6.0	4,4,2,1,4	0,4,15,28,9	1.0	28.91390609741211	0.7862346558630562
8621.0	32675.0	58.0	1.0	8.0	1,1,4,4,1,4,4	0,6,2,6,36,2,7	0.0	28.91390609741211	0.809491931475986
7989.0	32676.0	102.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6895736315261478
8709.0	32677.0	66.0	1.0	6.0	1,4,1,1,4	0,5,15,18,9	0.0	28.91390609741211	0.7862346558630562
8577.0	32678.0	58.0	4.0	8.0	1,1,4,4,1,4,4	0,5,2,8,36,2,7	1.0	28.91390609741211	0.809491931475986
7968.0	32680.0	103.0	1.0	4.0	4,4,4	0,5,18	0.0	28.91390609741211	0.6870654397681099
8794.0	32681.0	66.0	1.0	6.0	1,1,4,1,4	0,4,2,21,9	0.0	28.91390609741211	0.7862346558630562
8815.0	32682.0	66.0	1.0	5.0	1,4,1,4	0,3,22,9	0.0	28.91390609741211	0.7862346558630562
8699.0	32683.0	93.0	1.0	4.0	4,4,4	0,5,16	0.0	28.91390609741211	0.7125634309047314
8628.0	32684.0	58.0	1.0	8.0	1,1,4,4,1,4,4	0,4,2,8,36,2,7	0.0	28.91390609741211	0.809491931475986
8729.0	32685.0	66.0	4.0	5.0	1,4,1,4	0,4,32,9	1.0	28.91390609741211	0.7862346558630562
8560.0	32768.0	59.0	4.0	8.0	1,1,4,4,1,4,4	0,5,3,8,36,2,7	1.0	28.91390609741211	0.8065475599137603
8318.0	32769.0	59.0	1.0	7.0	4,4,4,1,3,4	0,4,11,50,2,7	0.0	28.91390609741211	0.8065475599137603
8421.0	32770.0	58.0	4.0	7.0	4,4,4,1,4,4	0,4,13,43,2,7	1.0	28.91390609741211	0.809491931475986
8808.0	32771.0	59.0	4.0	6.0	4,4,1,4,4	0,4,29,2,7	1.0	28.91390609741211	0.8065475599137603
8718.0	32772.0	59.0	4.0	6.0	1,4,1,4,4	0,8,36,2,7	1.0	28.91390609741211	0.8065475599137603
8594.0	32773.0	48.0	4.0	6.0	1,4,4,1,4	0,4,15,49,4	1.0	28.91390609741211	0.8395333466007339
8503.0	32774.0	46.0	4.0	12.0	4,1,4,1,4,4,1,1,4,4,2	0,3,2,6,2,7,35,2,2,5,13	1.0	28.91390609741211	0.8456741129316458
8842.0	32775.0	59.0	4.0	6.0	4,4,1,4,4	0,4,27,2,7	1.0	28.91390609741211	0.8065475599137603
8707.0	32776.0	91.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.717775475837617
8720.0	32777.0	91.0	4.0	4.0	4,4,4	0,4,17	1.0	28.91390609741211	0.717775475837617
8544.0	32778.0	98.0	4.0	4.0	1,4,4	0,5,18	1.0	28.91390609741211	0.6996982971375824
8539.0	32779.0	51.0	4.0	11.0	1,1,1,4,4,1,4,1,4,4	0,4,2,3,9,35,2,7,2,6	1.0	28.91390609741211	0.830405702970631
8398.0	32780.0	68.0	4.0	5.0	4,4,4,2	0,3,9,48	1.0	28.91390609741211	0.780525502385267
8364.0	32781.0	68.0	4.0	5.0	4,4,4,2	0,3,9,50	1.0	28.91390609741211	0.780525502385267
8389.0	32782.0	51.0	4.0	7.0	4,4,4,1,4,4	0,5,15,50,2,6	1.0	28.91390609741211	0.830405702970631
8595.0	32783.0	57.0	4.0	7.0	1,4,4,1,4,4	0,4,12,38,2,7	1.0	28.91390609741211	0.8124470517210263
8680.0	32784.0	57.0	4.0	7.0	4,4,4,1,4,4	0,3,11,38,2,7	1.0	28.91390609741211	0.8124470517210263
8350.0	32785.0	51.0	4.0	7.0	4,4,4,1,4,4	0,4,16,53,2,6	1.0	28.91390609741211	0.830405702970631
8464.0	32786.0	68.0	4.0	5.0	1,4,4,2	0,3,10,44	1.0	28.91390609741211	0.780525502385267
8716.0	32787.0	48.0	4.0	9.0	4,1,4,1,3,1,4,4	0,4,4,10,18,20,2,6	1.0	28.91390609741211	0.8395333466007339
8371.0	32788.0	68.0	4.0	5.0	4,4,4,2	0,3,9,50	1.0	28.91390609741211	0.780525502385267
8357.0	32789.0	68.0	4.0	5.0	4,4,4,2	0,3,9,50	1.0	28.91390609741211	0.780525502385267
8336.0	32790.0	68.0	4.0	5.0	4,4,4,2	0,3,11,50	1.0	28.91390609741211	0.780525502385267
8320.0	32791.0	54.0	1.0	7.0	4,4,4,1,4,4	0,4,14,51,2,8	0.0	28.91390609741211	0.8213772976597389
8485.0	32792.0	76.0	1.0	10.0	4,1,4,1,4,1,4,1,4	0,5,2,7,2,7,2,5,18	0.0	28.91390609741211	0.7581004527633448
8514.0	32793.0	91.0	1.0	6.0	1,1,4,4,4	0,3,2,6,21	0.0	28.91390609741211	0.717775475837617
8317.0	32794.0	68.0	4.0	5.0	4,4,4,2	0,3,10,52	1.0	28.91390609741211	0.780525502385267
8310.0	32795.0	103.0	4.0	5.0	4,4,4,4	0,3,7,22	1.0	28.91390609741211	0.6870654397681099
8860.0	32796.0	51.0	4.0	5.0	1,1,4,4	0,5,3,8	1.0	28.91390609741211	0.830405702970631
8531.0	32797.0	76.0	4.0	9.0	1,4,1,4,1,4,1,4	0,3,9,2,5,2,7,18	1.0	28.91390609741211	0.7581004527633448
8867.0	32798.0	54.0	4.0	4.0	4,4,4	0,3,10	1.0	28.91390609741211	0.8213772976597389
8846.0	32799.0	48.0	1.0	10.0	1,1,1,1,1,1,1,4,4	0,4,1,18,9,2,2,4,11	0.0	28.91390609741211	0.8395333466007339
8504.0	32800.0	76.0	1.0	8.0	1,1,4,4,1,4,4	0,3,2,6,17,1,18	0.0	28.91390609741211	0.7581004527633448
8549.0	32801.0	48.0	4.0	7.0	4,4,4,1,4,4	0,4,13,46,2,8	1.0	28.91390609741211	0.8395333466007339
8596.0	32802.0	53.0	1.0	14.0	1,1,1,1,1,4,1,4,1,4,2,4,4	0,4,2,2,2,2,5,2,6,1,18,9,14	0.0	28.91390609741211	0.824375806461062
8685.0	32803.0	56.0	4.0	8.0	4,1,4,4,1,3,4	0,3,2,6,28,9,11	1.0	28.91390609741211	0.8154129598878767
8360.0	32804.0	48.0	1.0	7.0	4,4,4,1,4,4	0,5,15,51,2,9	0.0	28.91390609741211	0.8395333466007339
8689.0	32805.0	76.0	1.0	6.0	4,4,1,4,4	0,5,15,1,18	0.0	28.91390609741211	0.7581004527633448
8835.0	32806.0	76.0	4.0	5.0	1,1,4,4	0,4,1,18	1.0	28.91390609741211	0.7581004527633448
8611.0	32807.0	76.0	4.0	8.0	1,1,4,1,1,4,4	0,4,3,11,2,2,21	1.0	28.91390609741211	0.7581004527633448
8693.0	32808.0	76.0	1.0	5.0	4,4,1,4	0,5,16,18	0.0	28.91390609741211	0.7581004527633448
8529.0	32809.0	68.0	1.0	7.0	1,1,4,4,2,3	0,3,2,5,13,31	0.0	28.91390609741211	0.780525502385267
8864.0	32810.0	48.0	4.0	5.0	4,1,4,4	0,5,3,11	1.0	28.91390609741211	0.8395333466007339
8540.0	32811.0	59.0	4.0	12.0	1,1,4,2,1,1,1,3,4,3,4	0,4,2,6,9,2,3,1,3,16,16	1.0	28.91390609741211	0.8065475599137603
8862.0	32812.0	52.0	1.0	4.0	1,4,4	0,4,11	0.0	28.91390609741211	0.8273852615778692
8474.0	32813.0	64.0	1.0	5.0	4,4,4,2	0,4,13,44	0.0	28.91390609741211	0.7919855689416955
8447.0	32814.0	91.0	4.0	6.0	4,1,4,4,4	0,4,2,6,23	1.0	28.91390609741211	0.717775475837617
8404.0	32815.0	65.0	4.0	5.0	4,4,4,2	0,5,14,44	1.0	28.91390609741211	0.7891048734137819
8359.0	32816.0	76.0	4.0	10.0	1,4,1,1,4,1,1,4,4	0,3,10,2,3,8,3,2,23	1.0	28.91390609741211	0.7581004527633448
