card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8525.0	32817.0	48.0	4.0	7.0	4,4,4,1,4,4	0,4,14,45,2,9	1.0	28.91390609741211	0.8395333466007339
8759.0	32818.0	68.0	1.0	4.0	4,4,3	0,5,31	0.0	28.91390609741211	0.780525502385267
8857.0	32819.0	48.0	1.0	5.0	1,1,4,4	0,4,4,11	0.0	28.91390609741211	0.8395333466007339
8369.0	32820.0	48.0	4.0	7.0	4,4,4,1,4,4	0,5,15,51,2,9	1.0	28.91390609741211	0.8395333466007339
8297.0	32821.0	99.0	4.0	5.0	1,4,4,4	0,3,8,25	1.0	28.91390609741211	0.6971532788512688
8865.0	32822.0	52.0	4.0	4.0	4,4,4	0,4,11	1.0	28.91390609741211	0.8273852615778692
8351.0	32823.0	98.0	4.0	5.0	4,4,4,4	0,3,7,24	1.0	28.91390609741211	0.6996982971375824
8347.0	32824.0	97.0	4.0	5.0	4,4,4,4	0,3,8,24	1.0	28.91390609741211	0.7022526062330682
8438.0	32825.0	76.0	1.0	6.0	1,1,4,4,3	0,5,2,7,36	0.0	28.91390609741211	0.7581004527633448
8761.0	32826.0	76.0	4.0	5.0	4,1,4,4	0,4,2,22	1.0	28.91390609741211	0.7581004527633448
8439.0	32827.0	76.0	1.0	10.0	1,1,1,4,1,4,1,4,4	0,4,2,2,6,2,6,3,25	0.0	28.91390609741211	0.7581004527633448
8291.0	32828.0	99.0	4.0	5.0	3,4,4,4	0,3,7,26	1.0	28.91390609741211	0.6971532788512688
8684.0	32829.0	76.0	4.0	6.0	4,4,1,4,4	0,3,11,2,23	1.0	28.91390609741211	0.7581004527633448
8365.0	32830.0	94.0	4.0	5.0	4,4,4,4	0,3,7,26	1.0	28.91390609741211	0.7099716181631116
8515.0	32831.0	76.0	1.0	7.0	1,4,1,1,4,4	0,4,14,3,2,23	0.0	28.91390609741211	0.7581004527633448
8243.0	32853.0	99.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6971532788512688
8253.0	32854.0	99.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6971532788512688
8251.0	32855.0	94.0	1.0	6.0	1,1,4,4,4	0,5,2,5,16	0.0	28.91390609741211	0.7099716181631116
8653.0	32856.0	59.0	4.0	8.0	1,4,1,4,1,4,4	0,5,14,4,26,2,7	1.0	28.91390609741211	0.8065475599137603
8012.0	32857.0	48.0	4.0	6.0	2,4,4,1,4	0,5,16,53,3	1.0	28.91390609741211	0.8395333466007339
8820.0	32858.0	59.0	4.0	6.0	1,4,1,4,4	0,4,29,2,7	1.0	28.91390609741211	0.8065475599137603
8215.0	32859.0	101.0	4.0	4.0	1,4,4	0,5,18	1.0	28.91390609741211	0.6920909796549344
7935.0	32860.0	104.0	4.0	4.0	4,4,4	0,5,20	1.0	28.91390609741211	0.684566371076279
7918.0	32861.0	67.0	4.0	6.0	4,4,4,1,4	0,3,8,43,9	1.0	28.91390609741211	0.7833748781778871
8784.0	32862.0	59.0	1.0	8.0	1,1,1,4,1,4,4	0,4,2,4,26,2,7	0.0	28.91390609741211	0.8065475599137603
8821.0	32863.0	51.0	1.0	10.0	1,1,1,1,1,4,1,4,4	0,3,4,18,9,2,6,2,6	0.0	28.91390609741211	0.830405702970631
7967.0	32864.0	104.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.684566371076279
8274.0	32865.0	99.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6971532788512688
7840.0	32866.0	59.0	1.0	9.0	3,3,4,4,2,1,4,4	0,18,2,6,23,36,2,7	0.0	28.91390609741211	0.8065475599137603
8804.0	32867.0	59.0	4.0	6.0	4,4,1,4,4	0,7,27,2,6	1.0	28.91390609741211	0.8065475599137603
8748.0	32868.0	59.0	1.0	6.0	4,4,1,4,4	0,6,36,2,7	0.0	28.91390609741211	0.8065475599137603
8284.0	32869.0	98.0	4.0	4.0	4,4,4	0,5,17	1.0	28.91390609741211	0.6996982971375824
8569.0	32870.0	59.0	4.0	9.0	1,4,1,4,4,1,4,4	0,5,14,2,5,26,2,7	1.0	28.91390609741211	0.8065475599137603
8193.0	32871.0	59.0	1.0	8.0	4,4,1,4,1,4,4	0,4,12,5,36,2,7	0.0	28.91390609741211	0.8065475599137603
8570.0	32872.0	48.0	4.0	6.0	4,4,4,1,4	0,5,15,49,3	1.0	28.91390609741211	0.8395333466007339
8655.0	32873.0	94.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7099716181631116
7868.0	32874.0	59.0	1.0	9.0	4,4,1,4,4,1,4,4	0,5,18,2,7,34,2,6	0.0	28.91390609741211	0.8065475599137603
8009.0	32875.0	67.0	1.0	7.0	4,4,1,4,1,4	0,4,17,3,25,9	0.0	28.91390609741211	0.7833748781778871
7886.0	32876.0	56.0	1.0	9.0	4,4,4,1,1,1,4,4	0,4,11,49,2,2,2,6	0.0	28.91390609741211	0.8154129598878767
8747.0	32877.0	59.0	4.0	6.0	4,4,1,4,4	0,6,36,2,7	1.0	28.91390609741211	0.8065475599137603
8635.0	32878.0	59.0	4.0	9.0	1,1,1,4,4,1,4,4	0,4,2,2,6,36,2,7	1.0	28.91390609741211	0.8065475599137603
7938.0	32879.0	59.0	1.0	7.0	4,4,4,1,4,4	0,3,11,47,2,7	0.0	28.91390609741211	0.8065475599137603
8197.0	32880.0	101.0	4.0	4.0	4,4,4	0,5,19	1.0	28.91390609741211	0.6920909796549344
8209.0	32881.0	67.0	1.0	7.0	1,4,1,4,1,4	0,4,16,3,25,9	0.0	28.91390609741211	0.7833748781778871
8819.0	32882.0	59.0	4.0	6.0	4,4,1,4,4	0,7,27,2,6	1.0	28.91390609741211	0.8065475599137603
8256.0	32883.0	99.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.6971532788512688
7859.0	32884.0	59.0	4.0	7.0	4,4,4,1,4,4	0,3,10,54,2,7	1.0	28.91390609741211	0.8065475599137603
7960.0	32885.0	104.0	4.0	4.0	4,4,4	0,5,19	1.0	28.91390609741211	0.684566371076279
8697.0	32886.0	94.0	1.0	4.0	4,4,4	0,5,16	0.0	28.91390609741211	0.7099716181631116
8713.0	32887.0	59.0	4.0	8.0	1,1,4,4,1,4,4	0,4,2,5,35,2,7	1.0	28.91390609741211	0.8065475599137603
8785.0	32888.0	59.0	4.0	6.0	4,4,1,4,4	0,4,32,2,7	1.0	28.91390609741211	0.8065475599137603
7861.0	32889.0	59.0	1.0	8.0	4,4,4,2,1,4,4	0,3,7,24,33,2,7	0.0	28.91390609741211	0.8065475599137603
8219.0	32890.0	59.0	1.0	7.0	4,4,4,1,4,4	0,3,9,44,2,7	0.0	28.91390609741211	0.8065475599137603
8652.0	32891.0	76.0	1.0	10.0	1,1,1,1,4,1,4,1,4	0,3,2,2,2,5,2,7,18	0.0	28.91390609741211	0.7581004527633448
8614.0	32892.0	67.0	4.0	7.0	1,1,4,4,1,4	0,3,2,5,33,9	1.0	28.91390609741211	0.7833748781778871
8584.0	32893.0	59.0	4.0	7.0	1,4,4,1,4,4	0,3,8,40,2,7	1.0	28.91390609741211	0.8065475599137603
8803.0	32894.0	51.0	1.0	9.0	1,4,1,1,4,1,4,4	0,4,29,2,2,5,2,6	0.0	28.91390609741211	0.830405702970631
8796.0	32895.0	59.0	4.0	6.0	4,4,1,4,4	0,4,31,2,7	1.0	28.91390609741211	0.8065475599137603
7953.0	32896.0	51.0	4.0	11.0	4,4,1,4,1,1,4,1,4,4	0,5,19,3,25,9,2,6,2,6	1.0	28.91390609741211	0.830405702970631
8618.0	32897.0	59.0	4.0	8.0	1,1,4,4,1,4,4	0,3,3,8,36,2,7	1.0	28.91390609741211	0.8065475599137603
8648.0	32898.0	76.0	4.0	10.0	1,1,1,1,1,1,1,4,4	0,5,2,2,4,3,2,2,21	1.0	28.91390609741211	0.7581004527633448
8568.0	32899.0	57.0	1.0	7.0	4,4,4,1,4,4	0,4,12,38,2,7	0.0	28.91390609741211	0.8124470517210263
8623.0	32900.0	94.0	4.0	4.0	4,4,4	0,6,18	1.0	28.91390609741211	0.7099716181631116
8795.0	32901.0	59.0	4.0	6.0	4,4,1,4,4	0,5,30,2,7	1.0	28.91390609741211	0.8065475599137603
7926.0	32902.0	59.0	4.0	7.0	4,4,4,1,4,4	0,3,10,48,2,7	1.0	28.91390609741211	0.8065475599137603
7941.0	32903.0	104.0	4.0	4.0	1,4,4	0,5,20	1.0	28.91390609741211	0.684566371076279
8587.0	32904.0	51.0	1.0	7.0	1,4,4,1,4,4	0,3,12,45,2,6	0.0	28.91390609741211	0.830405702970631
7899.0	32905.0	94.0	4.0	7.0	4,4,1,4,4,4	0,3,9,2,6,18	1.0	28.91390609741211	0.7099716181631116
8695.0	32906.0	57.0	4.0	7.0	4,4,4,1,4,4	0,3,9,37,2,7	1.0	28.91390609741211	0.8124470517210263
8787.0	32907.0	51.0	1.0	9.0	1,4,1,1,4,1,4,4	0,3,24,9,2,6,2,6	0.0	28.91390609741211	0.830405702970631
8646.0	32908.0	94.0	4.0	4.0	4,4,4	0,5,18	1.0	28.91390609741211	0.7099716181631116
7877.0	32909.0	58.0	4.0	7.0	1,4,4,1,4,4	0,4,14,48,2,7	1.0	28.91390609741211	0.809491931475986
8701.0	32910.0	59.0	4.0	7.0	4,4,4,1,4,4	0,3,8,36,2,7	1.0	28.91390609741211	0.8065475599137603
8201.0	32911.0	94.0	1.0	6.0	1,1,4,4,4	0,5,2,5,18	0.0	28.91390609741211	0.7099716181631116
8656.0	32912.0	94.0	1.0	4.0	4,4,4	0,5,18	0.0	28.91390609741211	0.7099716181631116
8831.0	32913.0	76.0	1.0	4.0	1,1,4	0,5,18	0.0	28.91390609741211	0.7581004527633448
8782.0	32914.0	48.0	4.0	12.0	1,1,1,1,1,1,1,1,4,4,4	0,3,2,2,3,18,9,2,2,5,10	1.0	28.91390609741211	0.8395333466007339
8267.0	32915.0	76.0	1.0	7.0	1,1,4,4,1,4	0,4,2,5,16,18	0.0	28.91390609741211	0.7581004527633448
8853.0	32916.0	54.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8213772976597389
8797.0	32917.0	48.0	4.0	10.0	1,1,1,1,1,1,4,4,4	0,5,4,18,9,2,2,5,10	1.0	28.91390609741211	0.8395333466007339
7963.0	32918.0	94.0	1.0	6.0	1,1,4,4,4	0,5,2,6,21	0.0	28.91390609741211	0.7099716181631116
8581.0	32919.0	76.0	4.0	7.0	4,1,4,4,1,4	0,3,2,5,15,18	1.0	28.91390609741211	0.7581004527633448
8869.0	32920.0	54.0	1.0	4.0	4,4,4	0,3,10	0.0	28.91390609741211	0.8213772976597389
8264.0	32921.0	76.0	1.0	7.0	1,1,4,4,1,4	0,5,2,5,15,18	0.0	28.91390609741211	0.7581004527633448
7871.0	32922.0	101.0	4.0	5.0	4,4,4,4	0,3,7,22	1.0	28.91390609741211	0.6920909796549344
8657.0	32923.0	76.0	1.0	5.0	4,4,1,4	0,5,18,18	0.0	28.91390609741211	0.7581004527633448
8659.0	32924.0	76.0	1.0	5.0	1,4,1,4	0,5,18,18	0.0	28.91390609741211	0.7581004527633448
7882.0	32925.0	99.0	4.0	5.0	4,4,4,4	0,3,7,24	1.0	28.91390609741211	0.6971532788512688
7862.0	32926.0	48.0	1.0	9.0	1,4,4,1,4,1,4,4	0,3,11,53,2,7,2,9	0.0	28.91390609741211	0.8395333466007339
8591.0	32927.0	53.0	4.0	8.0	1,4,1,4,1,3,4	0,3,12,3,25,9,14	1.0	28.91390609741211	0.824375806461062
8208.0	32928.0	64.0	4.0	5.0	4,4,4,2	0,4,12,44	1.0	28.91390609741211	0.7919855689416955
8726.0	32929.0	76.0	1.0	6.0	1,1,2,4,4	0,8,3,3,22	0.0	28.91390609741211	0.7581004527633448
8270.0	32930.0	48.0	4.0	7.0	4,4,4,1,4,4	0,4,13,41,4,11	1.0	28.91390609741211	0.8395333466007339
8582.0	32931.0	48.0	4.0	7.0	1,4,4,1,4,4	0,4,12,44,2,9	1.0	28.91390609741211	0.8395333466007339
8768.0	32932.0	76.0	1.0	5.0	4,1,4,4	0,4,2,22	0.0	28.91390609741211	0.7581004527633448
8781.0	32933.0	76.0	4.0	5.0	4,1,4,4	0,5,2,21	1.0	28.91390609741211	0.7581004527633448
8871.0	32934.0	51.0	1.0	4.0	4,4,4	0,4,12	0.0	28.91390609741211	0.830405702970631
7946.0	32935.0	94.0	4.0	5.0	2,4,4,4	0,3,7,24	1.0	28.91390609741211	0.7099716181631116
7919.0	32936.0	94.0	1.0	5.0	4,4,4,4	0,3,8,25	0.0	28.91390609741211	0.7099716181631116
8583.0	32937.0	76.0	1.0	7.0	1,4,1,1,4,4	0,3,12,3,2,23	0.0	28.91390609741211	0.7581004527633448
7974.0	32938.0	59.0	4.0	5.0	4,4,4,2	0,5,14,49	1.0	28.91390609741211	0.8065475599137603
8609.0	32939.0	76.0	4.0	6.0	4,4,1,4,4	0,4,14,2,23	1.0	28.91390609741211	0.7581004527633448
8590.0	32940.0	76.0	1.0	6.0	1,4,1,4,4	0,5,14,2,22	0.0	28.91390609741211	0.7581004527633448
8780.0	32941.0	68.0	4.0	4.0	4,4,3	0,5,31	1.0	28.91390609741211	0.780525502385267
8799.0	32942.0	76.0	4.0	4.0	4,4,4	0,3,22	1.0	28.91390609741211	0.7581004527633448
8852.0	32943.0	48.0	1.0	4.0	1,4,4	0,4,15	0.0	28.91390609741211	0.8395333466007339
8694.0	32944.0	59.0	1.0	12.0	4,1,1,1,1,1,1,4,1,4,4	0,5,2,4,3,2,2,3,26,2,7	0.0	28.91390609741211	0.8065475599137603
8855.0	32945.0	48.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.8395333466007339
7929.0	32946.0	76.0	4.0	8.0	4,4,1,4,1,4,4	0,5,14,2,7,2,23	1.0	28.91390609741211	0.7581004527633448
8633.0	32947.0	1.0	4.0	6.0	4,4,1,4,1	0,6,36,9,66	1.0	28.91390609741211	0.9963626918963144
7854.0	32948.0	94.0	4.0	5.0	4,4,4,4	0,5,8,28	1.0	28.91390609741211	0.7099716181631116
8688.0	33012.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,3,11,35,2,7,56	1.0	28.91390609741211	0.9927386138028701
8395.0	33013.0	2.0	4.0	6.0	4,4,4,2,1	0,3,9,40,75	1.0	28.91390609741211	0.9927386138028701
8550.0	33014.0	2.0	4.0	6.0	4,4,4,1,1	0,4,16,82,18	1.0	28.91390609741211	0.9927386138028701
8518.0	33015.0	2.0	4.0	9.0	4,4,4,1,1,1,4,1	0,4,15,49,2,4,2,45	1.0	28.91390609741211	0.9927386138028701
8512.0	33016.0	2.0	4.0	8.0	1,4,4,1,4,4,1	0,4,11,41,2,6,58	1.0	28.91390609741211	0.9927386138028701
8513.0	33017.0	2.0	4.0	11.0	1,1,4,1,4,4,1,4,4,1	0,4,2,7,2,7,33,2,7,58	1.0	28.91390609741211	0.9927386138028701
8469.0	33018.0	2.0	4.0	5.0	4,4,4,1	0,5,17,102	1.0	28.91390609741211	0.9927386138028701
8299.0	33019.0	2.0	1.0	9.0	4,4,1,4,4,1,4,1	0,5,18,2,6,28,9,66	0.0	28.91390609741211	0.9927386138028701
8459.0	33020.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,3,10,44,2,7,58	1.0	28.91390609741211	0.9927386138028701
8606.0	33021.0	2.0	4.0	5.0	4,4,4,1	0,5,16,97	1.0	28.91390609741211	0.9927386138028701
8430.0	33022.0	2.0	4.0	5.0	4,4,4,1	0,5,18,103	1.0	28.91390609741211	0.9927386138028701
8426.0	33023.0	2.0	4.0	11.0	1,4,4,1,1,2,1,1,4,1	0,4,13,48,3,2,3,2,4,47	1.0	28.91390609741211	0.9927386138028701
8551.0	33024.0	2.0	4.0	7.0	1,1,4,4,4,1	0,5,2,5,15,93	1.0	28.91390609741211	0.9927386138028701
8470.0	33025.0	2.0	4.0	11.0	1,1,1,4,4,4,1,1,1,1	0,3,2,2,6,15,49,2,27,18	1.0	28.91390609741211	0.9927386138028701
8670.0	33026.0	2.0	1.0	10.0	4,4,1,1,1,4,4,1,1	0,6,36,9,2,2,5,39,18	0.0	28.91390609741211	0.9927386138028701
8379.0	33027.0	2.0	4.0	6.0	4,2,4,4,1	0,5,7,19,97	1.0	28.91390609741211	0.9927386138028701
8446.0	33028.0	2.0	4.0	9.0	4,4,4,1,1,4,4,1	0,3,11,44,2,2,7,56	1.0	28.91390609741211	0.9927386138028701
8679.0	33029.0	2.0	4.0	13.0	1,1,4,1,4,1,1,1,4,2,4,1	0,6,2,6,3,7,18,9,2,6,7,51	1.0	28.91390609741211	0.9927386138028701
8813.0	33030.0	2.0	4.0	11.0	1,1,1,1,1,1,4,4,1,1	0,6,1,18,9,2,2,5,39,18	1.0	28.91390609741211	0.9927386138028701
8375.0	33031.0	2.0	4.0	9.0	1,4,4,1,1,4,4,1	0,3,10,48,2,2,6,57	1.0	28.91390609741211	0.9927386138028701
8600.0	33032.0	2.0	4.0	12.0	4,1,1,4,1,4,4,1,4,4,1	0,5,3,2,6,3,6,27,2,7,58	1.0	28.91390609741211	0.9927386138028701
8530.0	33033.0	2.0	4.0	7.0	1,4,4,1,4,1	0,4,15,52,3,47	1.0	28.91390609741211	0.9927386138028701
8424.0	33034.0	2.0	1.0	13.0	1,4,1,1,4,1,1,4,1,4,4,1	0,4,14,5,3,25,9,2,6,2,5,51	0.0	28.91390609741211	0.9927386138028701
8500.0	33035.0	2.0	4.0	5.0	1,4,4,1	0,5,17,100	1.0	28.91390609741211	0.9927386138028701
8449.0	33036.0	2.0	1.0	15.0	4,1,4,4,1,4,1,1,4,1,4,1,4,1	0,3,2,5,17,2,21,8,2,7,2,6,3,47	0.0	28.91390609741211	0.9927386138028701
8434.0	33037.0	2.0	4.0	5.0	4,4,4,1	0,5,18,103	1.0	28.91390609741211	0.9927386138028701
8837.0	33038.0	2.0	4.0	7.0	4,4,1,4,4,1	0,4,27,2,7,58	1.0	28.91390609741211	0.9927386138028701
8481.0	33039.0	2.0	1.0	14.0	1,1,1,4,1,2,1,4,4,1,4,4,1	0,5,2,2,6,5,3,2,5,26,2,7,58	0.0	28.91390609741211	0.9927386138028701
8807.0	33040.0	2.0	3.0	10.0	4,1,4,1,1,4,4,1,1	0,6,1,18,9,2,6,40,18	1.0	28.91390609741211	0.9927386138028701
8692.0	33041.0	2.0	4.0	8.0	4,1,4,4,1,4,1	0,3,2,6,28,9,66	1.0	28.91390609741211	0.9927386138028701
8534.0	33042.0	2.0	4.0	6.0	4,4,4,1,4	0,5,16,82,18	1.0	28.91390609741211	0.9927386138028701
8410.0	33043.0	2.0	4.0	6.0	4,2,4,4,1	0,5,6,19,97	1.0	28.91390609741211	0.9927386138028701
8468.0	33044.0	2.0	4.0	8.0	1,4,4,1,4,4,1	0,3,10,44,2,7,58	1.0	28.91390609741211	0.9927386138028701
8541.0	33045.0	2.0	4.0	5.0	1,4,4,1	0,5,18,97	1.0	28.91390609741211	0.9927386138028701
8738.0	33046.0	2.0	4.0	6.0	4,4,2,1,1	0,6,36,49,18	1.0	28.91390609741211	0.9927386138028701
8844.0	33047.0	2.0	4.0	7.0	4,4,1,4,4,1	0,5,26,2,7,58	1.0	28.91390609741211	0.9927386138028701
8859.0	33048.0	2.0	4.0	6.0	4,4,1,4,1	0,5,14,2,45	1.0	28.91390609741211	0.9927386138028701
8843.0	33049.0	2.0	4.0	9.0	1,4,1,1,4,4,1,4	0,5,26,2,2,5,40,18	1.0	28.91390609741211	0.9927386138028701
8362.0	33050.0	2.0	4.0	5.0	1,4,4,1	0,5,21,103	1.0	28.91390609741211	0.9927386138028701
8839.0	33051.0	2.0	4.0	7.0	4,4,1,4,4,1	0,5,26,2,7,58	1.0	28.91390609741211	0.9927386138028701
8537.0	33052.0	2.0	4.0	9.0	1,4,1,1,4,1,4,1	0,5,15,2,2,21,9,66	1.0	28.91390609741211	0.9927386138028701
8420.0	33053.0	2.0	4.0	11.0	4,1,4,1,4,4,1,4,4,1	0,5,2,6,2,8,36,2,7,58	1.0	28.91390609741211	0.9927386138028701
8592.0	33054.0	2.0	4.0	8.0	1,1,4,4,1,4,1	0,4,2,5,33,8,67	1.0	28.91390609741211	0.9927386138028701
8563.0	33055.0	2.0	4.0	9.0	1,1,1,4,4,2,2,1	0,5,3,2,6,28,20,55	1.0	28.91390609741211	0.9927386138028701
8328.0	33056.0	2.0	4.0	9.0	4,4,1,4,4,1,4,1	0,5,16,2,6,28,9,66	1.0	28.91390609741211	0.9927386138028701
8845.0	33057.0	2.0	4.0	9.0	1,1,1,3,1,4,4,1	0,5,18,9,8,2,5,51	1.0	28.91390609741211	0.9927386138028701
8597.0	33058.0	2.0	4.0	9.0	1,1,4,1,4,1,4,1	0,3,2,6,5,28,9,66	1.0	28.91390609741211	0.9927386138028701
8814.0	33059.0	2.0	4.0	10.0	1,1,4,1,1,4,4,1,1	0,3,3,27,2,2,5,40,18	1.0	28.91390609741211	0.9927386138028701
8598.0	33060.0	2.0	4.0	6.0	1,4,4,1,4	0,5,16,80,18	1.0	28.91390609741211	0.9927386138028701
8665.0	33061.0	2.0	4.0	7.0	4,1,4,4,2,1	0,6,2,6,36,67	1.0	28.91390609741211	0.9927386138028701
8548.0	33062.0	2.0	4.0	11.0	1,1,4,1,4,1,1,4,4,1	0,5,2,5,5,28,9,2,6,58	1.0	28.91390609741211	0.9927386138028701
8836.0	33063.0	2.0	4.0	12.0	1,1,1,1,1,1,4,4,1,1,1	0,4,1,18,8,2,2,5,13,27,18	1.0	28.91390609741211	0.9927386138028701
8435.0	33064.0	2.0	4.0	6.0	4,4,4,1,4	0,5,17,85,18	1.0	28.91390609741211	0.9927386138028701
8400.0	33065.0	2.0	4.0	8.0	4,4,1,4,1,4,1	0,5,19,3,25,9,66	1.0	28.91390609741211	0.9927386138028701
8419.0	33066.0	2.0	4.0	5.0	4,4,4,1	0,5,18,103	1.0	28.91390609741211	0.9927386138028701
8381.0	33067.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,3,10,48,2,7,58	1.0	28.91390609741211	0.9927386138028701
8605.0	33068.0	2.0	4.0	9.0	1,1,4,4,1,4,4,1	0,4,3,8,36,2,7,58	1.0	28.91390609741211	0.9927386138028701
8461.0	33069.0	2.0	1.0	5.0	4,4,4,1	0,4,17,103	0.0	28.91390609741211	0.9927386138028701
8527.0	33070.0	2.0	4.0	8.0	4,1,4,4,1,4,1	0,5,2,6,33,9,66	1.0	28.91390609741211	0.9927386138028701
8417.0	33071.0	2.0	4.0	5.0	1,4,4,1	0,5,18,103	1.0	28.91390609741211	0.9927386138028701
8303.0	33072.0	2.0	4.0	10.0	1,4,1,4,1,4,1,4,1	0,5,14,2,6,4,28,8,67	1.0	28.91390609741211	0.9927386138028701
8608.0	33073.0	2.0	4.0	8.0	1,4,1,4,1,4,1	0,5,17,2,19,9,66	1.0	28.91390609741211	0.9927386138028701
8668.0	33074.0	2.0	4.0	10.0	1,1,4,4,1,1,4,4,1	0,3,3,8,36,2,2,6,57	1.0	28.91390609741211	0.9927386138028701
8233.0	33080.0	2.0	1.0	11.0	1,3,1,1,4,1,3,1,4,1	0,4,10,5,3,25,9,13,3,50	0.0	28.91390609741211	0.9927386138028701
8805.0	33081.0	2.0	4.0	9.0	1,1,4,1,1,4,4,1	0,3,4,26,2,2,6,57	1.0	28.91390609741211	0.9927386138028701
8868.0	33082.0	2.0	1.0	7.0	1,1,1,1,4,1	0,5,3,2,3,53	0.0	28.91390609741211	0.9927386138028701
8826.0	33083.0	2.0	4.0	6.0	1,1,1,4,1	0,5,18,9,66	1.0	28.91390609741211	0.9927386138028701
7869.0	33084.0	2.0	4.0	5.0	4,4,4,1	0,5,18,109	1.0	28.91390609741211	0.9927386138028701
8743.0	33085.0	2.0	4.0	7.0	1,1,4,1,4,1	0,6,3,25,9,66	1.0	28.91390609741211	0.9927386138028701
8800.0	33086.0	2.0	4.0	9.0	1,1,1,1,1,4,4,1	0,3,4,18,9,2,6,58	1.0	28.91390609741211	0.9927386138028701
8641.0	33087.0	2.0	4.0	10.0	1,4,1,2,1,1,4,4,1	0,5,18,18,9,2,2,5,57	1.0	28.91390609741211	0.9927386138028701
8772.0	33088.0	2.0	4.0	7.0	1,1,4,1,4,1	0,3,2,23,9,66	1.0	28.91390609741211	0.9927386138028701
8254.0	33089.0	2.0	4.0	6.0	4,4,4,1,1	0,5,16,53,47	1.0	28.91390609741211	0.9927386138028701
8848.0	33090.0	2.0	1.0	4.0	4,4,1	0,5,61	0.0	28.91390609741211	0.9927386138028701
8792.0	33091.0	2.0	4.0	7.0	4,4,1,4,4,1	0,4,31,2,7,58	1.0	28.91390609741211	0.9927386138028701
8212.0	33092.0	2.0	4.0	6.0	4,4,4,1,1	0,4,16,56,47	1.0	28.91390609741211	0.9927386138028701
8574.0	33093.0	2.0	4.0	5.0	1,4,4,1	0,5,17,97	1.0	28.91390609741211	0.9927386138028701
8830.0	33094.0	2.0	4.0	6.0	4,1,1,4,1	0,5,18,9,66	1.0	28.91390609741211	0.9927386138028701
8788.0	33095.0	2.0	4.0	6.0	4,4,1,4,1	0,3,24,9,66	1.0	28.91390609741211	0.9927386138028701
7961.0	33096.0	2.0	4.0	10.0	2,4,1,4,1,1,4,4,1	0,5,19,3,25,9,2,6,58	1.0	28.91390609741211	0.9927386138028701
8870.0	33097.0	2.0	4.0	4.0	4,4,1	0,5,61	1.0	28.91390609741211	0.9927386138028701
7839.0	33098.0	2.0	4.0	7.0	3,3,2,1,4,1	0,18,21,38,9,66	1.0	28.91390609741211	0.9927386138028701
8216.0	33099.0	2.0	4.0	11.0	1,1,1,4,4,1,1,4,4,1	0,3,2,2,7,42,2,2,6,57	1.0	28.91390609741211	0.9927386138028701
7990.0	33100.0	2.0	4.0	5.0	1,4,4,1	0,4,18,103	1.0	28.91390609741211	0.9927386138028701
7932.0	33101.0	2.0	4.0	5.0	4,4,4,1	0,5,20,103	1.0	28.91390609741211	0.9927386138028701
8854.0	33102.0	2.0	4.0	8.0	1,1,1,1,1,4,1	0,4,4,2,3,3,50	1.0	28.91390609741211	0.9927386138028701
8628.0	33103.0	2.0	4.0	9.0	1,1,4,4,1,4,4,1	0,4,2,8,36,2,7,58	1.0	28.91390609741211	0.9927386138028701
8851.0	33104.0	2.0	1.0	7.0	1,1,1,1,4,1	0,5,3,2,3,53	0.0	28.91390609741211	0.9927386138028701
8828.0	33105.0	2.0	4.0	8.0	1,1,1,1,4,4,1	0,5,18,9,2,6,58	1.0	28.91390609741211	0.9927386138028701
8815.0	33106.0	2.0	1.0	6.0	1,4,1,4,1	0,3,22,9,66	0.0	28.91390609741211	0.9927386138028701
8849.0	33107.0	2.0	1.0	5.0	1,4,1,1	0,4,15,47	0.0	28.91390609741211	0.9927386138028701
8709.0	33108.0	2.0	4.0	7.0	1,4,1,1,4,1	0,5,15,18,9,66	1.0	28.91390609741211	0.9927386138028701
8776.0	33109.0	2.0	1.0	8.0	1,1,1,4,1,4,1	0,3,2,2,21,9,66	0.0	28.91390609741211	0.9927386138028701
7841.0	33110.0	2.0	4.0	7.0	3,3,4,4,4,1	0,18,2,6,18,108	1.0	28.91390609741211	0.9927386138028701
7852.0	33111.0	2.0	1.0	15.0	4,1,1,1,4,1,1,4,4,1,1,4,4,1	0,3,2,6,2,6,2,2,8,36,2,2,5,58	0.0	28.91390609741211	0.9927386138028701
