card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8643.0	33112.0	2.0	4.0	5.0	4,4,4,1	0,5,15,96	1.0	28.91390609741211	0.9927386138028701
8816.0	33113.0	2.0	4.0	8.0	4,4,1,1,4,4,1	0,7,27,2,2,6,56	1.0	28.91390609741211	0.9927386138028701
8699.0	33114.0	2.0	1.0	5.0	4,4,4,1	0,5,16,93	0.0	28.91390609741211	0.9927386138028701
8205.0	33115.0	2.0	4.0	5.0	4,4,4,1	0,5,16,102	1.0	28.91390609741211	0.9927386138028701
8287.0	33116.0	2.0	1.0	13.0	1,1,1,4,1,4,4,1,1,4,4,1	0,3,2,3,8,3,7,27,2,2,5,57	0.0	28.91390609741211	0.9927386138028701
8214.0	33117.0	2.0	4.0	10.0	4,4,1,4,1,3,1,4,1	0,4,16,3,25,9,13,3,50	1.0	28.91390609741211	0.9927386138028701
8621.0	33118.0	2.0	4.0	9.0	1,1,4,4,1,4,4,1	0,6,2,6,36,2,7,58	1.0	28.91390609741211	0.9927386138028701
8794.0	33119.0	2.0	4.0	7.0	1,1,4,1,4,1	0,4,2,21,9,66	1.0	28.91390609741211	0.9927386138028701
8773.0	33120.0	2.0	4.0	7.0	1,1,4,1,4,1	0,3,2,23,9,66	1.0	28.91390609741211	0.9927386138028701
8247.0	33121.0	2.0	4.0	9.0	4,1,4,1,4,1,4,1	0,5,2,6,5,28,9,66	1.0	28.91390609741211	0.9927386138028701
8722.0	33122.0	2.0	4.0	8.0	1,1,1,4,1,4,1	0,4,4,3,25,9,66	1.0	28.91390609741211	0.9927386138028701
7968.0	33123.0	2.0	4.0	5.0	4,4,4,1	0,5,18,103	1.0	28.91390609741211	0.9927386138028701
8866.0	33134.0	50.0	4.0	4.0	4,4,4	0,4,15	1.0	28.91390609741211	0.833437170745697
8846.0	33135.0	2.0	3.0	11.0	1,1,1,1,1,1,1,4,4,1	0,4,1,18,9,2,2,4,11,48	1.0	28.91390609741211	0.9927386138028701
8515.0	33136.0	2.0	4.0	8.0	1,4,1,1,4,4,1	0,4,14,3,2,23,76	1.0	28.91390609741211	0.9927386138028701
8596.0	33137.0	2.0	4.0	15.0	1,1,1,1,1,4,1,4,1,4,2,4,4,1	0,4,2,2,2,2,5,2,6,1,18,9,14,53	1.0	28.91390609741211	0.9927386138028701
8862.0	33138.0	2.0	4.0	5.0	1,4,4,1	0,4,11,52	1.0	28.91390609741211	0.9927386138028701
8439.0	33139.0	2.0	4.0	11.0	1,1,1,4,1,4,1,4,4,1	0,4,2,2,6,2,6,3,25,76	1.0	28.91390609741211	0.9927386138028701
8504.0	33140.0	2.0	4.0	9.0	1,1,4,4,1,4,4,1	0,3,2,6,17,1,18,76	1.0	28.91390609741211	0.9927386138028701
8857.0	33141.0	2.0	4.0	6.0	1,1,4,4,1	0,4,4,11,48	1.0	28.91390609741211	0.9927386138028701
8474.0	33142.0	2.0	4.0	6.0	4,4,4,2,1	0,4,13,44,64	1.0	28.91390609741211	0.9927386138028701
8438.0	33143.0	2.0	4.0	7.0	1,1,4,4,3,1	0,5,2,7,36,76	1.0	28.91390609741211	0.9927386138028701
8689.0	33144.0	2.0	1.0	7.0	4,4,1,4,4,1	0,5,15,1,18,76	0.0	28.91390609741211	0.9927386138028701
8529.0	33145.0	2.0	4.0	8.0	1,1,4,4,2,3,1	0,3,2,5,13,31,68	1.0	28.91390609741211	0.9927386138028701
8759.0	33146.0	2.0	4.0	5.0	4,4,3,1	0,5,31,68	1.0	28.91390609741211	0.9927386138028701
8485.0	33147.0	2.0	4.0	11.0	4,1,4,1,4,1,4,1,4,1	0,5,2,7,2,7,2,5,18,76	1.0	28.91390609741211	0.9927386138028701
8318.0	33148.0	2.0	4.0	8.0	4,4,4,1,3,4,1	0,4,11,50,2,7,59	1.0	28.91390609741211	0.9927386138028701
8514.0	33149.0	2.0	4.0	7.0	1,1,4,4,4,1	0,3,2,6,21,91	1.0	28.91390609741211	0.9927386138028701
8320.0	33150.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,4,14,51,2,8,54	1.0	28.91390609741211	0.9927386138028701
8891.0	33151.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8360.0	33152.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,5,15,51,2,9,48	1.0	28.91390609741211	0.9927386138028701
8693.0	33153.0	2.0	4.0	6.0	4,4,1,4,1	0,5,16,18,76	1.0	28.91390609741211	0.9927386138028701
8659.0	33156.0	2.0	4.0	6.0	1,4,1,4,1	0,5,18,18,76	1.0	28.91390609741211	0.9927386138028701
8229.0	33157.0	78.0	1.0	6.0	4,4,1,4,4	0,5,17,2,23	0.0	28.91390609741211	0.7525955925996112
8853.0	33158.0	2.0	4.0	5.0	4,4,4,1	0,3,10,54	1.0	28.91390609741211	0.9927386138028701
8583.0	33159.0	2.0	4.0	8.0	1,4,1,1,4,4,1	0,3,12,3,2,23,76	1.0	28.91390609741211	0.9927386138028701
7919.0	33160.0	2.0	4.0	6.0	4,4,4,4,1	0,3,8,25,94	1.0	28.91390609741211	0.9927386138028701
7938.0	33161.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,3,11,47,2,7,59	1.0	28.91390609741211	0.9927386138028701
8697.0	33162.0	2.0	4.0	5.0	4,4,4,1	0,5,16,94	1.0	28.91390609741211	0.9927386138028701
7868.0	33163.0	2.0	4.0	10.0	4,4,1,4,4,1,4,4,1	0,5,18,2,7,34,2,6,59	1.0	28.91390609741211	0.9927386138028701
8821.0	33164.0	2.0	4.0	11.0	1,1,1,1,1,4,1,4,4,1	0,3,4,18,9,2,6,2,6,51	1.0	28.91390609741211	0.9927386138028701
7963.0	33165.0	2.0	4.0	7.0	1,1,4,4,4,1	0,5,2,6,21,94	1.0	28.91390609741211	0.9927386138028701
8587.0	33166.0	2.0	4.0	8.0	1,4,4,1,4,4,1	0,3,12,45,2,6,51	1.0	28.91390609741211	0.9927386138028701
7886.0	33167.0	2.0	1.0	10.0	4,4,4,1,1,1,4,4,1	0,4,11,49,2,2,2,6,56	0.0	28.91390609741211	0.9927386138028701
8590.0	33168.0	2.0	4.0	7.0	1,4,1,4,4,1	0,5,14,2,22,76	1.0	28.91390609741211	0.9927386138028701
8201.0	33169.0	2.0	4.0	7.0	1,1,4,4,4,1	0,5,2,5,18,94	1.0	28.91390609741211	0.9927386138028701
8251.0	33170.0	2.0	4.0	7.0	1,1,4,4,4,1	0,5,2,5,16,94	1.0	28.91390609741211	0.9927386138028701
8193.0	33171.0	2.0	4.0	9.0	4,4,1,4,1,4,4,1	0,4,12,5,36,2,7,59	1.0	28.91390609741211	0.9927386138028701
8656.0	33172.0	2.0	4.0	5.0	4,4,4,1	0,5,18,94	1.0	28.91390609741211	0.9927386138028701
8803.0	33173.0	2.0	4.0	10.0	1,4,1,1,4,1,4,4,1	0,4,29,2,2,5,2,6,51	1.0	28.91390609741211	0.9927386138028701
8869.0	33174.0	2.0	4.0	5.0	4,4,4,1	0,3,10,54	1.0	28.91390609741211	0.9927386138028701
7840.0	33175.0	2.0	4.0	10.0	3,3,4,4,2,1,4,4,1	0,18,2,6,23,36,2,7,59	1.0	28.91390609741211	0.9927386138028701
8652.0	33176.0	2.0	4.0	11.0	1,1,1,1,4,1,4,1,4,1	0,3,2,2,2,5,2,7,18,76	1.0	28.91390609741211	0.9927386138028701
8871.0	33177.0	2.0	4.0	5.0	4,4,4,1	0,4,12,51	1.0	28.91390609741211	0.9927386138028701
8852.0	33178.0	2.0	4.0	5.0	1,4,4,1	0,4,15,48	1.0	28.91390609741211	0.9927386138028701
8568.0	33179.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,4,12,38,2,7,57	1.0	28.91390609741211	0.9927386138028701
8209.0	33180.0	2.0	4.0	8.0	1,4,1,4,1,4,1	0,4,16,3,25,9,67	1.0	28.91390609741211	0.9927386138028701
8784.0	33181.0	2.0	1.0	9.0	1,1,1,4,1,4,4,1	0,4,2,4,26,2,7,59	0.0	28.91390609741211	0.9927386138028701
7862.0	33182.0	2.0	2.0	10.0	1,4,4,1,4,1,4,4,1	0,3,11,53,2,7,2,9,48	1.0	28.91390609741211	0.9927386138028701
8264.0	33183.0	2.0	4.0	8.0	1,1,4,4,1,4,1	0,5,2,5,15,18,76	1.0	28.91390609741211	0.9927386138028701
7878.0	33184.0	96.0	4.0	5.0	4,4,4,4	0,3,8,28	1.0	28.91390609741211	0.704816240054628
8787.0	33185.0	2.0	4.0	10.0	1,4,1,1,4,1,4,4,1	0,3,24,9,2,6,2,6,51	1.0	28.91390609741211	0.9927386138028701
8219.0	33186.0	2.0	4.0	8.0	4,4,4,1,4,4,1	0,3,9,44,2,7,59	1.0	28.91390609741211	0.9927386138028701
8657.0	33187.0	2.0	4.0	6.0	4,4,1,4,1	0,5,18,18,76	1.0	28.91390609741211	0.9927386138028701
8748.0	33188.0	2.0	4.0	7.0	4,4,1,4,4,1	0,6,36,2,7,59	1.0	28.91390609741211	0.9927386138028701
8009.0	33189.0	2.0	4.0	8.0	4,4,1,4,1,4,1	0,4,17,3,25,9,67	1.0	28.91390609741211	0.9927386138028701
8831.0	33190.0	2.0	4.0	5.0	1,1,4,1	0,5,18,76	1.0	28.91390609741211	0.9927386138028701
8267.0	33191.0	2.0	4.0	8.0	1,1,4,4,1,4,1	0,4,2,5,16,18,76	1.0	28.91390609741211	0.9927386138028701
8726.0	33192.0	2.0	4.0	7.0	1,1,2,4,4,1	0,8,3,3,22,76	1.0	28.91390609741211	0.9927386138028701
8768.0	33193.0	2.0	4.0	6.0	4,1,4,4,1	0,4,2,22,76	1.0	28.91390609741211	0.9927386138028701
7861.0	33194.0	2.0	4.0	9.0	4,4,4,2,1,4,4,1	0,3,7,24,33,2,7,59	1.0	28.91390609741211	0.9927386138028701
8879.0	33198.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8877.0	33199.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8872.0	33200.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8880.0	33201.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8887.0	33202.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8889.0	33203.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8888.0	33204.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8882.0	33205.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8890.0	33208.0	4.0	3.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8897.0	33209.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8881.0	33210.0	4.0	2.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8896.0	33211.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8900.0	33212.0	3.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9891277175980433
8878.0	33213.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8902.0	33214.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8873.0	33215.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8893.0	33216.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8875.0	33217.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8883.0	33218.0	4.0	2.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8885.0	33219.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8898.0	33220.0	3.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9891277175980433
8815.0	33252.0	2.0	4.0	7.0	1,4,1,4,1,1	0,3,22,9,66,2	1.0	28.91390609741211	0.9927386138028701
7844.0	33253.0	97.0	4.0	5.0	3,4,4,4	0,5,9,27	1.0	28.91390609741211	0.7022526062330682
8699.0	33254.0	2.0	4.0	6.0	4,4,4,1,1	0,5,16,93,2	1.0	28.91390609741211	0.9927386138028701
8856.0	33255.0	51.0	1.0	4.0	4,4,4	0,4,15	0.0	28.91390609741211	0.830405702970631
8868.0	33257.0	2.0	4.0	8.0	1,1,1,1,4,1,1	0,5,3,2,3,53,2	1.0	28.91390609741211	0.9927386138028701
8849.0	33258.0	2.0	4.0	6.0	1,4,1,1,1	0,4,15,47,2	1.0	28.91390609741211	0.9927386138028701
8776.0	33259.0	2.0	4.0	9.0	1,1,1,4,1,4,1,1	0,3,2,2,21,9,66,2	1.0	28.91390609741211	0.9927386138028701
7864.0	33261.0	97.0	4.0	5.0	4,4,4,4	0,5,9,27	1.0	28.91390609741211	0.7022526062330682
8233.0	33262.0	2.0	1.0	12.0	1,3,1,1,4,1,3,1,4,1,1	0,4,10,5,3,25,9,13,3,50,2	0.0	28.91390609741211	0.9927386138028701
8848.0	33263.0	2.0	4.0	5.0	4,4,1,1	0,5,61,2	1.0	28.91390609741211	0.9927386138028701
8287.0	33265.0	2.0	4.0	14.0	1,1,1,4,1,4,4,1,1,4,4,1,1	0,3,2,3,8,3,7,27,2,2,5,57,2	1.0	28.91390609741211	0.9927386138028701
8730.0	33266.0	79.0	1.0	6.0	4,4,1,4,4	0,3,8,2,23	0.0	28.91390609741211	0.7498581705518506
8851.0	33267.0	2.0	1.0	8.0	1,1,1,1,4,1,1	0,5,3,2,3,53,2	0.0	28.91390609741211	0.9927386138028701
8639.0	33273.0	81.0	1.0	6.0	1,4,1,4,4	0,4,13,2,23	0.0	28.91390609741211	0.7444131607824002
8784.0	33274.0	3.0	4.0	10.0	1,1,1,4,1,4,4,1,1	0,4,2,4,26,2,7,59,2	1.0	28.91390609741211	0.9891277175980433
8633.0	33275.0	5.0	4.0	7.0	4,4,1,4,1,4	0,6,36,9,66,1	1.0	28.91390609741211	0.9819452792422783
8229.0	33276.0	3.0	4.0	7.0	4,4,1,4,4,1	0,5,17,2,23,78	1.0	28.91390609741211	0.9891277175980433
7886.0	33277.0	3.0	1.0	11.0	4,4,4,1,1,1,4,4,1,1	0,4,11,49,2,2,2,6,56,2	0.0	28.91390609741211	0.9891277175980433
7862.0	33278.0	3.0	4.0	11.0	1,4,4,1,4,1,4,4,1,2	0,3,11,53,2,7,2,9,48,2	1.0	28.91390609741211	0.9891277175980433
8851.0	33279.0	2.0	4.0	9.0	1,1,1,1,4,1,1,1	0,5,3,2,3,53,2,2	1.0	28.91390609741211	0.9927386138028701
8730.0	33280.0	2.0	4.0	7.0	4,4,1,4,4,1	0,3,8,2,23,79	1.0	28.91390609741211	0.9927386138028701
8856.0	33281.0	2.0	4.0	5.0	4,4,4,1	0,4,15,51	1.0	28.91390609741211	0.9927386138028701
8233.0	33282.0	2.0	4.0	13.0	1,3,1,1,4,1,3,1,4,1,1,1	0,4,10,5,3,25,9,13,3,50,2,2	1.0	28.91390609741211	0.9927386138028701
8894.0	33299.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8886.0	33300.0	6.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9783736417207146
8872.0	33301.0	3.0	1.0	3.0	4,1	0,3	0.0	28.91390609741211	0.9891277175980433
8884.0	33302.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8895.0	33303.0	5.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9819452792422783
8892.0	33304.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8874.0	33305.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8876.0	33306.0	6.0	4.0	2.0	1	0	1.0	28.91390609741211	0.9783736417207146
8897.0	33307.0	2.0	4.0	3.0	1,1	0,3	1.0	28.91390609741211	0.9927386138028701
8899.0	33308.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8893.0	33309.0	2.0	1.0	3.0	1,1	0,3	0.0	28.91390609741211	0.9927386138028701
8896.0	33310.0	2.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.9927386138028701
8885.0	33311.0	2.0	4.0	3.0	1,1	0,4	1.0	28.91390609741211	0.9927386138028701
8901.0	33312.0	5.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9819452792422783
8898.0	33313.0	2.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.9927386138028701
8921.0	33318.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8917.0	33319.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8942.0	33320.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8912.0	33321.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8925.0	33322.0	3.0	1.0	2.0	1	0	0.0	28.91390609741211	0.9891277175980433
8914.0	33323.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8904.0	33326.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8481.0	33327.0	5.0	4.0	15.0	1,1,1,4,1,2,1,4,4,1,4,4,1,1	0,5,2,2,6,5,3,2,5,26,2,7,58,2	1.0	28.91390609741211	0.9819452792422783
8670.0	33328.0	5.0	4.0	11.0	4,4,1,1,1,4,4,1,1,1	0,6,36,9,2,2,5,39,18,2	1.0	28.91390609741211	0.9819452792422783
8671.0	33329.0	73.0	4.0	9.0	1,1,1,4,1,4,4,4	0,6,2,2,7,2,8,24	1.0	28.91390609741211	0.7664333323954206
8903.0	33330.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8562.0	33331.0	73.0	1.0	9.0	1,1,4,2,1,4,4,4	0,4,2,6,7,2,8,24	0.0	28.91390609741211	0.7664333323954206
8424.0	33332.0	5.0	1.0	14.0	1,4,1,1,4,1,1,4,1,4,4,1,1	0,4,14,5,3,25,9,2,6,2,5,51,2	0.0	28.91390609741211	0.9819452792422783
8299.0	33333.0	5.0	4.0	10.0	4,4,1,4,4,1,4,1,1	0,5,18,2,6,28,9,66,2	1.0	28.91390609741211	0.9819452792422783
8508.0	33334.0	82.0	4.0	9.0	1,1,4,1,4,1,4,4	0,3,2,6,2,6,3,25	1.0	28.91390609741211	0.7417055007601963
8480.0	33335.0	82.0	4.0	6.0	4,4,1,4,4	0,5,18,2,23	1.0	28.91390609741211	0.7417055007601963
8689.0	33336.0	4.0	1.0	8.0	4,4,1,4,4,1,1	0,5,15,1,18,76,2	0.0	28.91390609741211	0.985529955335244
8810.0	33337.0	58.0	4.0	5.0	4,4,2,4	0,4,29,16	1.0	28.91390609741211	0.809491931475986
8906.0	33338.0	6.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9783736417207146
8891.0	33339.0	4.0	4.0	3.0	4,1	0,3	1.0	28.91390609741211	0.985529955335244
8755.0	33340.0	82.0	4.0	4.0	4,4,4	0,4,24	1.0	28.91390609741211	0.7417055007601963
8905.0	33341.0	6.0	1.0	2.0	4	0	0.0	28.91390609741211	0.9783736417207146
8677.0	33342.0	74.0	1.0	10.0	4,1,1,4,1,1,4,4,4	0,3,3,2,6,3,2,5,26	0.0	28.91390609741211	0.7636455782245639
8807.0	33343.0	5.0	4.0	11.0	4,1,4,1,1,4,4,1,1,3	0,6,1,18,9,2,6,40,18,2	1.0	28.91390609741211	0.9819452792422783
8679.0	33344.0	5.0	4.0	14.0	1,1,4,1,4,1,1,1,4,2,4,1,4	0,6,2,6,3,7,18,9,2,6,7,51,2	1.0	28.91390609741211	0.9819452792422783
8530.0	33345.0	5.0	4.0	8.0	1,4,4,1,4,1,4	0,4,15,52,3,47,2	1.0	28.91390609741211	0.9819452792422783
8814.0	33346.0	5.0	4.0	11.0	1,1,4,1,1,4,4,1,1,4	0,3,3,27,2,2,5,40,18,2	1.0	28.91390609741211	0.9819452792422783
8859.0	33347.0	5.0	4.0	7.0	4,4,1,4,1,4	0,5,14,2,45,2	1.0	28.91390609741211	0.9819452792422783
8400.0	33348.0	5.0	4.0	9.0	4,4,1,4,1,4,1,4	0,5,19,3,25,9,66,2	1.0	28.91390609741211	0.9819452792422783
8692.0	33349.0	5.0	4.0	9.0	4,1,4,4,1,4,1,4	0,3,2,6,28,9,66,2	1.0	28.91390609741211	0.9819452792422783
8563.0	33350.0	5.0	4.0	10.0	1,1,1,4,4,2,2,1,4	0,5,3,2,6,28,20,55,2	1.0	28.91390609741211	0.9819452792422783
8597.0	33351.0	5.0	4.0	10.0	1,1,4,1,4,1,4,1,4	0,3,2,6,5,28,9,66,2	1.0	28.91390609741211	0.9819452792422783
8846.0	33352.0	4.0	4.0	12.0	1,1,1,1,1,1,1,4,4,1,3	0,4,1,18,9,2,2,4,11,48,2	1.0	28.91390609741211	0.985529955335244
8668.0	33353.0	5.0	4.0	11.0	1,1,4,4,1,1,4,4,1,4	0,3,3,8,36,2,2,6,57,2	1.0	28.91390609741211	0.9819452792422783
8470.0	33354.0	5.0	4.0	12.0	1,1,1,4,4,4,1,1,1,1,4	0,3,2,2,6,15,49,2,27,18,2	1.0	28.91390609741211	0.9819452792422783
8674.0	33355.0	72.0	4.0	9.0	4,1,4,1,1,4,4,4	0,4,2,8,3,2,8,25	1.0	28.91390609741211	0.769231263503771
8488.0	33356.0	82.0	4.0	6.0	1,4,1,4,4	0,4,16,3,25	1.0	28.91390609741211	0.7417055007601963
8410.0	33357.0	5.0	4.0	7.0	4,2,4,4,1,4	0,5,6,19,97,2	1.0	28.91390609741211	0.9819452792422783
8395.0	33358.0	5.0	4.0	7.0	4,4,4,2,1,4	0,3,9,40,75,2	1.0	28.91390609741211	0.9819452792422783
8813.0	33359.0	5.0	1.0	12.0	1,1,1,1,1,1,4,4,1,1,4	0,6,1,18,9,2,2,5,39,18,2	0.0	28.91390609741211	0.9819452792422783
8665.0	33360.0	5.0	4.0	8.0	4,1,4,4,2,1,4	0,6,2,6,36,67,2	1.0	28.91390609741211	0.9819452792422783
8527.0	33361.0	5.0	4.0	9.0	4,1,4,4,1,4,1,4	0,5,2,6,33,9,66,2	1.0	28.91390609741211	0.9819452792422783
8836.0	33362.0	5.0	4.0	13.0	1,1,1,1,1,1,4,4,1,1,1,4	0,4,1,18,8,2,2,5,13,27,18,2	1.0	28.91390609741211	0.9819452792422783
8426.0	33363.0	5.0	4.0	12.0	1,4,4,1,1,2,1,1,4,1,4	0,4,13,48,3,2,3,2,4,47,2	1.0	28.91390609741211	0.9819452792422783
8907.0	33372.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
7961.0	33394.0	5.0	4.0	11.0	2,4,1,4,1,1,4,4,1,4	0,5,19,3,25,9,2,6,58,2	1.0	28.91390609741211	0.9819452792422783
8854.0	33395.0	5.0	4.0	9.0	1,1,1,1,1,4,1,4	0,4,4,2,3,3,50,2	1.0	28.91390609741211	0.9819452792422783
8805.0	33396.0	5.0	4.0	10.0	1,1,4,1,1,4,4,1,4	0,3,4,26,2,2,6,57,2	1.0	28.91390609741211	0.9819452792422783
8247.0	33397.0	5.0	1.0	10.0	4,1,4,1,4,1,4,1,4	0,5,2,6,5,28,9,66,2	0.0	28.91390609741211	0.9819452792422783
8216.0	33398.0	5.0	4.0	12.0	1,1,1,4,4,1,1,4,4,1,4	0,3,2,2,7,42,2,2,6,57,2	1.0	28.91390609741211	0.9819452792422783
8830.0	33399.0	5.0	4.0	7.0	4,1,1,4,1,4	0,5,18,9,66,2	1.0	28.91390609741211	0.9819452792422783
8800.0	33400.0	5.0	4.0	10.0	1,1,1,1,1,4,4,1,4	0,3,4,18,9,2,6,58,2	1.0	28.91390609741211	0.9819452792422783
8769.0	33401.0	82.0	1.0	4.0	4,4,4	0,3,25	0.0	28.91390609741211	0.7417055007601963
8709.0	33402.0	5.0	1.0	8.0	1,4,1,1,4,1,4	0,5,15,18,9,66,2	0.0	28.91390609741211	0.9819452792422783
8641.0	33403.0	5.0	4.0	11.0	1,4,1,2,1,1,4,4,1,4	0,5,18,18,9,2,2,5,57,2	1.0	28.91390609741211	0.9819452792422783
8254.0	33404.0	5.0	4.0	7.0	4,4,4,1,1,4	0,5,16,53,47,2	1.0	28.91390609741211	0.9819452792422783
8940.0	33405.0	3.0	4.0	2.0	4	0	1.0	28.91390609741211	0.9891277175980433
8619.0	33406.0	82.0	2.0	6.0	4,4,1,4,4	0,3,11,3,25	1.0	28.91390609741211	0.7417055007601963
8722.0	33407.0	5.0	4.0	9.0	1,1,1,4,1,4,1,4	0,4,4,3,25,9,66,2	1.0	28.91390609741211	0.9819452792422783
7839.0	33408.0	5.0	4.0	8.0	3,3,2,1,4,1,4	0,18,21,38,9,66,2	1.0	28.91390609741211	0.9819452792422783
8772.0	33409.0	5.0	4.0	8.0	1,1,4,1,4,1,4	0,3,2,23,9,66,2	1.0	28.91390609741211	0.9819452792422783
8794.0	33415.0	6.0	1.0	8.0	1,1,4,1,4,1,4	0,4,2,21,9,66,2	0.0	28.91390609741211	0.9783736417207146
8870.0	33416.0	6.0	4.0	5.0	4,4,1,4	0,5,61,2	1.0	28.91390609741211	0.9783736417207146
8939.0	33417.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8193.0	33418.0	5.0	4.0	10.0	4,4,1,4,1,4,4,1,4	0,4,12,5,36,2,7,59,2	1.0	28.91390609741211	0.9819452792422783
8821.0	33419.0	5.0	4.0	12.0	1,1,1,1,1,4,1,4,4,1,4	0,3,4,18,9,2,6,2,6,51,2	1.0	28.91390609741211	0.9819452792422783
8828.0	33420.0	6.0	4.0	9.0	1,1,1,1,4,4,1,4	0,5,18,9,2,6,58,2	1.0	28.91390609741211	0.9783736417207146
8743.0	33421.0	6.0	4.0	8.0	1,1,4,1,4,1,4	0,6,3,25,9,66,2	1.0	28.91390609741211	0.9783736417207146
7869.0	33422.0	6.0	4.0	6.0	4,4,4,1,4	0,5,18,109,2	1.0	28.91390609741211	0.9783736417207146
7963.0	33423.0	5.0	4.0	8.0	1,1,4,4,4,1,4	0,5,2,6,21,94,2	1.0	28.91390609741211	0.9819452792422783
8831.0	33424.0	5.0	4.0	6.0	1,1,4,1,4	0,5,18,76,2	1.0	28.91390609741211	0.9819452792422783
8803.0	33425.0	5.0	4.0	11.0	1,4,1,1,4,1,4,4,1,4	0,4,29,2,2,5,2,6,51,2	1.0	28.91390609741211	0.9819452792422783
8214.0	33426.0	6.0	4.0	11.0	4,4,1,4,1,3,1,4,1,4	0,4,16,3,25,9,13,3,50,2	1.0	28.91390609741211	0.9783736417207146
8816.0	33427.0	6.0	1.0	9.0	4,4,1,1,4,4,1,4	0,7,27,2,2,6,56,2	0.0	28.91390609741211	0.9783736417207146
8652.0	33428.0	5.0	4.0	12.0	1,1,1,1,4,1,4,1,4,1,4	0,3,2,2,2,5,2,7,18,76,2	1.0	28.91390609741211	0.9819452792422783
7841.0	33429.0	6.0	4.0	8.0	3,3,4,4,4,1,4	0,18,2,6,18,108,2	1.0	28.91390609741211	0.9783736417207146
8621.0	33430.0	6.0	4.0	10.0	1,1,4,4,1,4,4,1,4	0,6,2,6,36,2,7,58,2	1.0	28.91390609741211	0.9783736417207146
7990.0	33431.0	6.0	4.0	6.0	1,4,4,1,4	0,4,18,103,2	1.0	28.91390609741211	0.9783736417207146
8639.0	33432.0	2.0	4.0	7.0	1,4,1,4,4,1	0,4,13,2,23,81	1.0	28.91390609741211	0.9927386138028701
8700.0	33433.0	83.0	1.0	6.0	4,1,1,4,4	0,5,2,4,28	0.0	28.91390609741211	0.739007689331733
