card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8212.0	33434.0	6.0	4.0	7.0	4,4,4,1,1,4	0,4,16,56,47,2	1.0	28.91390609741211	0.9783736417207146
8826.0	33435.0	6.0	4.0	7.0	1,1,1,4,1,4	0,5,18,9,66,2	1.0	28.91390609741211	0.9783736417207146
8773.0	33436.0	6.0	4.0	8.0	1,1,4,1,4,1,4	0,3,2,23,9,66,2	1.0	28.91390609741211	0.9783736417207146
7886.0	33437.0	2.0	4.0	12.0	4,4,4,1,1,1,4,4,1,1,1	0,4,11,49,2,2,2,6,56,2,3	1.0	28.91390609741211	0.9927386138028701
8938.0	33438.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8788.0	33439.0	6.0	2.0	7.0	4,4,1,4,1,4	0,3,24,9,66,2	1.0	28.91390609741211	0.9783736417207146
8913.0	33446.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8924.0	33447.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8922.0	33448.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8915.0	33449.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8908.0	33450.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8926.0	33451.0	4.0	1.0	2.0	4	0	0.0	28.91390609741211	0.985529955335244
8918.0	33452.0	4.0	1.0	2.0	1	0	0.0	28.91390609741211	0.985529955335244
8919.0	33453.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8920.0	33454.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8916.0	33455.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8923.0	33456.0	4.0	4.0	2.0	4	0	1.0	28.91390609741211	0.985529955335244
8886.0	33460.0	2.0	1.0	3.0	4,1	0,6	0.0	28.91390609741211	0.9927386138028701
8893.0	33461.0	2.0	4.0	4.0	1,1,1	0,3,2	1.0	28.91390609741211	0.9927386138028701
8872.0	33462.0	2.0	4.0	4.0	4,1,1	0,3,3	1.0	21.542552947998047	0.9902660660708654
8529.0	33464.0	5.0	4.0	9.0	1,1,4,4,2,3,1,4	0,3,2,5,13,31,68,2	1.0	21.542552947998047	0.9758425318671227
8430.0	33465.0	6.0	4.0	6.0	4,4,4,1,4	0,5,18,103,2	1.0	21.54254913330078	0.9710815192906888
8485.0	33466.0	5.0	4.0	12.0	4,1,4,1,4,1,4,1,4,1,4	0,5,2,7,2,7,2,5,18,76,2	1.0	21.542552947998047	0.9758425318671227
8362.0	33467.0	6.0	4.0	6.0	1,4,4,1,4	0,5,21,103,2	1.0	21.542552947998047	0.9710815243367282
8419.0	33468.0	6.0	4.0	6.0	4,4,4,1,4	0,5,18,103,2	1.0	21.54254913330078	0.9710815192906888
8420.0	33469.0	6.0	4.0	12.0	4,1,4,1,4,4,1,4,4,1,4	0,5,2,6,2,8,36,2,7,58,2	1.0	21.542552947998047	0.9710815243367282
8693.0	33470.0	5.0	1.0	7.0	4,4,1,4,1,4	0,5,16,18,76,2	0.0	21.542552947998047	0.9758425318671227
8845.0	33471.0	6.0	4.0	10.0	1,1,1,3,1,4,4,1,4	0,5,18,9,8,2,5,51,2	1.0	21.54254913330078	0.9710815192906888
8606.0	33472.0	6.0	4.0	6.0	4,4,4,1,4	0,5,16,97,2	1.0	21.54254913330078	0.9710815192906888
8844.0	33473.0	6.0	4.0	8.0	4,4,1,4,4,1,4	0,5,26,2,7,58,2	1.0	21.54254913330078	0.9710815192906888
8596.0	33474.0	5.0	4.0	16.0	1,1,1,1,1,4,1,4,1,4,2,4,4,1,4	0,4,2,2,2,2,5,2,6,1,18,9,14,53,2	1.0	21.542552947998047	0.9758425318671227
8600.0	33475.0	6.0	4.0	13.0	4,1,1,4,1,4,4,1,4,4,1,4	0,5,3,2,6,3,6,27,2,7,58,2	1.0	21.542552947998047	0.9710815243367282
8513.0	33476.0	6.0	4.0	12.0	1,1,4,1,4,4,1,4,4,1,4	0,4,2,7,2,7,33,2,7,58,2	1.0	21.54254913330078	0.9710815192906888
8495.0	33477.0	83.0	1.0	8.0	1,1,2,1,4,4,4	0,5,2,4,2,6,28	0.0	21.542552947998047	0.6663520385349931
8434.0	33478.0	6.0	4.0	6.0	4,4,4,1,4	0,5,18,103,2	1.0	21.54254913330078	0.9710815192906888
8537.0	33479.0	6.0	4.0	10.0	1,4,1,1,4,1,4,1,4	0,5,15,2,2,21,9,66,2	1.0	21.54254913330078	0.9710815192906888
8303.0	33480.0	6.0	4.0	11.0	1,4,1,4,1,4,1,4,1,4	0,5,14,2,6,4,28,8,67,2	1.0	21.54254913330078	0.9710815192906888
8534.0	33481.0	6.0	4.0	7.0	4,4,4,1,4,4	0,5,16,82,18,2	1.0	21.542552947998047	0.9710815243367282
8518.0	33482.0	6.0	4.0	10.0	4,4,4,1,1,1,4,1,4	0,4,15,49,2,4,2,45,2	1.0	21.542552947998047	0.9710815243367282
8756.0	33483.0	83.0	1.0	4.0	4,4,4	0,3,25	0.0	21.542552947998047	0.6663520385349931
8446.0	33484.0	6.0	4.0	10.0	4,4,4,1,1,4,4,1,4	0,3,11,44,2,2,7,56,2	1.0	21.542552947998047	0.9710815243367282
8550.0	33485.0	6.0	4.0	7.0	4,4,4,1,1,4	0,4,16,82,18,2	1.0	21.542552947998047	0.9710815243367282
8548.0	33486.0	6.0	4.0	12.0	1,1,4,1,4,1,1,4,4,1,4	0,5,2,5,5,28,9,2,6,58,2	1.0	21.54254913330078	0.9710815192906888
8515.0	33487.0	5.0	4.0	9.0	1,4,1,1,4,4,1,4	0,4,14,3,2,23,76,2	1.0	21.542552947998047	0.9758425318671227
8843.0	33488.0	6.0	4.0	10.0	1,4,1,1,4,4,1,4,4	0,5,26,2,2,5,40,18,2	1.0	21.54254913330078	0.9710815192906888
8435.0	33489.0	6.0	4.0	7.0	4,4,4,1,4,4	0,5,17,85,18,2	1.0	21.54254913330078	0.9710815192906888
8551.0	33490.0	6.0	4.0	8.0	1,1,4,4,4,1,4	0,5,2,5,15,93,2	1.0	21.54254913330078	0.9710815192906888
8469.0	33491.0	6.0	4.0	6.0	4,4,4,1,4	0,5,17,102,2	1.0	21.54254913330078	0.9710815192906888
8541.0	33492.0	6.0	4.0	6.0	1,4,4,1,4	0,5,18,97,2	1.0	21.542552947998047	0.9710815243367282
8759.0	33493.0	5.0	4.0	6.0	4,4,3,1,4	0,5,31,68,2	1.0	21.54254913330078	0.9758425276414734
8439.0	33494.0	5.0	1.0	12.0	1,1,1,4,1,4,1,4,4,1,4	0,4,2,2,6,2,6,3,25,76,2	0.0	21.54254913330078	0.9758425276414734
8738.0	33495.0	6.0	1.0	7.0	4,4,2,1,1,4	0,6,36,49,18,2	0.0	21.542552947998047	0.9710815243367282
8932.0	33501.0	3.0	4.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
8909.0	33502.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8931.0	33503.0	3.0	4.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
8910.0	33504.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8911.0	33505.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8925.0	33506.0	2.0	1.0	3.0	1,1	0,3	0.0	21.542552947998047	0.9902660660708654
8883.0	33508.0	5.0	1.0	3.0	4,2	0,4	0.0	21.542552947998047	0.9758425318671227
8881.0	33509.0	5.0	1.0	3.0	4,2	0,4	0.0	21.542552947998047	0.9758425318671227
8657.0	33512.0	6.0	4.0	7.0	4,4,1,4,1,4	0,5,18,18,76,2	1.0	21.542552947998047	0.9710815243367282
8769.0	33513.0	2.0	4.0	5.0	4,4,4,1	0,3,25,82	1.0	21.542552947998047	0.9902660660708654
8638.0	33514.0	84.0	1.0	6.0	1,4,1,4,4	0,3,11,3,25	0.0	21.542552947998047	0.663100994468192
7968.0	33515.0	7.0	4.0	6.0	4,4,4,1,4	0,5,18,103,2	1.0	21.54254913330078	0.9663437392783647
8709.0	33516.0	2.0	1.0	9.0	1,4,1,1,4,1,4,1	0,5,15,18,9,66,2,5	0.0	21.54254913330078	0.9902660643556226
8251.0	33517.0	6.0	4.0	8.0	1,1,4,4,4,1,4	0,5,2,5,16,94,2	1.0	21.54254913330078	0.9710815192906888
8205.0	33518.0	7.0	4.0	6.0	4,4,4,1,4	0,5,16,102,2	1.0	21.54254913330078	0.9663437392783647
7919.0	33519.0	6.0	4.0	7.0	4,4,4,4,1,4	0,3,8,25,94,2	1.0	21.542552947998047	0.9710815243367282
8941.0	33520.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8574.0	33521.0	7.0	4.0	6.0	1,4,4,1,4	0,5,17,97,2	1.0	21.542552947998047	0.9663437451366886
8792.0	33522.0	7.0	4.0	8.0	4,4,1,4,4,1,4	0,4,31,2,7,58,2	1.0	21.54254913330078	0.9663437392783647
8201.0	33523.0	6.0	4.0	8.0	1,1,4,4,4,1,4	0,5,2,5,18,94,2	1.0	21.54254913330078	0.9710815192906888
8746.0	33524.0	9.0	4.0	10.0	1,4,1,4,1,4,1,4,2	0,6,36,2,7,2,6,3,47	1.0	21.542552947998047	0.9569374189686957
8868.0	33525.0	5.0	4.0	9.0	1,1,1,1,4,1,1,4	0,5,3,2,3,53,2,2	1.0	21.542552947998047	0.9758425318671227
8590.0	33526.0	6.0	1.0	8.0	1,4,1,4,4,1,4	0,5,14,2,22,76,2	0.0	21.54254913330078	0.9710815192906888
8267.0	33527.0	6.0	4.0	9.0	1,1,4,4,1,4,1,4	0,4,2,5,16,18,76,2	1.0	21.54254913330078	0.9710815192906888
8848.0	33528.0	5.0	1.0	6.0	4,4,1,1,4	0,5,61,2,2	0.0	21.54254913330078	0.9758425276414734
8209.0	33529.0	6.0	4.0	9.0	1,4,1,4,1,4,1,4	0,4,16,3,25,9,67,2	1.0	21.542552947998047	0.9710815243367282
8628.0	33530.0	7.0	4.0	10.0	1,1,4,4,1,4,4,1,4	0,4,2,8,36,2,7,58,2	1.0	21.54254913330078	0.9663437392783647
8009.0	33531.0	6.0	1.0	9.0	4,4,1,4,1,4,1,4	0,4,17,3,25,9,67,2	0.0	21.542552947998047	0.9710815243367282
8776.0	33532.0	5.0	1.0	10.0	1,1,1,4,1,4,1,1,4	0,3,2,2,21,9,66,2,2	0.0	21.54254913330078	0.9758425276414734
8287.0	33533.0	5.0	1.0	15.0	1,1,1,4,1,4,4,1,1,4,4,1,1,4	0,3,2,3,8,3,7,27,2,2,5,57,2,2	0.0	21.542552947998047	0.9758425318671227
8815.0	33534.0	5.0	1.0	8.0	1,4,1,4,1,1,4	0,3,22,9,66,2,2	0.0	21.54254913330078	0.9758425276414734
8264.0	33535.0	6.0	4.0	9.0	1,1,4,4,1,4,1,4	0,5,2,5,15,18,76,2	1.0	21.542552947998047	0.9710815243367282
8247.0	33536.0	2.0	4.0	11.0	4,1,4,1,4,1,4,1,4,1	0,5,2,6,5,28,9,66,2,5	1.0	21.542552947998047	0.9902660660708654
7932.0	33537.0	7.0	4.0	6.0	4,4,4,1,4	0,5,20,103,2	1.0	21.54254913330078	0.9663437392783647
8853.0	33538.0	6.0	4.0	6.0	4,4,4,1,4	0,3,10,54,2	1.0	21.54254913330078	0.9710815192906888
8787.0	33539.0	6.0	4.0	11.0	1,4,1,1,4,1,4,4,1,4	0,3,24,9,2,6,2,6,51,2	1.0	21.542552947998047	0.9710815243367282
8726.0	33540.0	6.0	4.0	8.0	1,1,2,4,4,1,4	0,8,3,3,22,76,2	1.0	21.54254913330078	0.9710815192906888
8643.0	33541.0	7.0	4.0	6.0	4,4,4,1,4	0,5,15,96,2	1.0	21.54254913330078	0.9663437392783647
8500.0	33549.0	7.0	4.0	6.0	1,4,4,1,4	0,5,17,100,2	1.0	21.542552947998047	0.9663437451366886
8417.0	33550.0	7.0	4.0	6.0	1,4,4,1,4	0,5,18,103,2	1.0	21.542552947998047	0.9663437451366886
8688.0	33551.0	7.0	4.0	9.0	4,4,4,1,4,4,1,4	0,3,11,35,2,7,56,2	1.0	21.542552947998047	0.9663437451366886
8757.0	33552.0	84.0	4.0	4.0	4,4,4	0,4,24	1.0	21.542552947998047	0.663100994468192
8689.0	33553.0	2.0	4.0	9.0	4,4,1,4,4,1,1,1	0,5,15,1,18,76,2,4	1.0	21.542552947998047	0.9902660660708654
8905.0	33554.0	2.0	1.0	3.0	4,1	0,6	0.0	21.542552947998047	0.9902660660708654
8608.0	33555.0	7.0	4.0	9.0	1,4,1,4,1,4,1,4	0,5,17,2,19,9,66,2	1.0	21.542552947998047	0.9663437451366886
8605.0	33556.0	7.0	4.0	10.0	1,1,4,4,1,4,4,1,4	0,4,3,8,36,2,7,58,2	1.0	21.54254913330078	0.9663437392783647
8379.0	33557.0	7.0	4.0	7.0	4,2,4,4,1,4	0,5,7,19,97,2	1.0	21.542552947998047	0.9663437451366886
8562.0	33558.0	2.0	4.0	10.0	1,1,4,2,1,4,4,4,1	0,4,2,6,7,2,8,24,73	1.0	21.54254913330078	0.9902660643556226
8598.0	33559.0	7.0	4.0	7.0	1,4,4,1,4,4	0,5,16,80,18,2	1.0	21.54254913330078	0.9663437392783647
8861.0	33560.0	54.0	1.0	4.0	4,4,4	0,5,16	0.0	21.542552947998047	0.7678939083335441
8328.0	33561.0	7.0	4.0	10.0	4,4,1,4,4,1,4,1,4	0,5,16,2,6,28,9,66,2	1.0	21.542552947998047	0.9663437451366886
8438.0	33562.0	6.0	4.0	8.0	1,1,4,4,3,1,4	0,5,2,7,36,76,2	1.0	21.54254913330078	0.9710815192906888
8592.0	33563.0	7.0	4.0	9.0	1,1,4,4,1,4,1,4	0,4,2,5,33,8,67,2	1.0	21.54254913330078	0.9663437392783647
8677.0	33564.0	2.0	4.0	11.0	4,1,1,4,1,1,4,4,4,1	0,3,3,2,6,3,2,5,26,74	1.0	21.542552947998047	0.9902660660708654
8514.0	33565.0	6.0	4.0	8.0	1,1,4,4,4,1,4	0,3,2,6,21,91,2	1.0	21.54254913330078	0.9710815192906888
8318.0	33566.0	6.0	4.0	9.0	4,4,4,1,3,4,1,4	0,4,11,50,2,7,59,2	1.0	21.542552947998047	0.9710815243367282
8837.0	33567.0	7.0	4.0	8.0	4,4,1,4,4,1,4	0,4,27,2,7,58,2	1.0	21.54254913330078	0.9663437392783647
8603.0	33568.0	84.0	4.0	7.0	1,1,1,4,4,4	0,5,2,2,6,28	1.0	21.542552947998047	0.663100994468192
8813.0	33569.0	2.0	4.0	13.0	1,1,1,1,1,1,4,4,1,1,4,1	0,6,1,18,9,2,2,5,39,18,2,5	1.0	21.542552947998047	0.9902660660708654
8839.0	33570.0	7.0	4.0	8.0	4,4,1,4,4,1,4	0,5,26,2,7,58,2	1.0	21.54254913330078	0.9663437392783647
8375.0	33571.0	7.0	4.0	10.0	1,4,4,1,1,4,4,1,4	0,3,10,48,2,2,6,57,2	1.0	21.542552947998047	0.9663437451366886
8504.0	33574.0	8.0	4.0	10.0	1,1,4,4,1,4,4,1,4	0,3,2,6,17,1,18,76,2	1.0	21.54254913330078	0.961629074276469
8320.0	33575.0	8.0	1.0	9.0	4,4,4,1,4,4,1,4	0,4,14,51,2,8,54,2	0.0	21.542552947998047	0.9616290809390312
8750.0	33576.0	86.0	4.0	4.0	4,4,4	0,3,25	1.0	21.542552947998047	0.6566464131996953
8439.0	33577.0	3.0	1.0	13.0	1,1,1,4,1,4,1,4,4,1,4,1	0,4,2,2,6,2,6,3,25,76,2,5	0.0	21.542552947998047	0.985434688011706
8857.0	33578.0	8.0	4.0	7.0	1,1,4,4,1,4	0,4,4,11,48,2	1.0	21.54254913330078	0.961629074276469
8738.0	33579.0	3.0	1.0	8.0	4,4,2,1,1,4,1	0,6,36,49,18,2,6	0.0	21.54254913330078	0.9854346854513945
8693.0	33580.0	3.0	4.0	8.0	4,4,1,4,1,4,1	0,5,16,18,76,2,5	1.0	21.54254913330078	0.9854346854513945
8381.0	33581.0	9.0	4.0	9.0	4,4,4,1,4,4,1,4	0,3,10,48,2,7,58,2	1.0	21.54254913330078	0.9569374115098821
8468.0	33582.0	9.0	4.0	9.0	1,4,4,1,4,4,1,4	0,3,10,44,2,7,58,2	1.0	21.54254913330078	0.9569374115098821
8360.0	33583.0	8.0	4.0	9.0	4,4,4,1,4,4,1,4	0,5,15,51,2,9,48,2	1.0	21.54254913330078	0.961629074276469
8862.0	33584.0	8.0	4.0	6.0	1,4,4,1,4	0,4,11,52,2	1.0	21.542552947998047	0.9616290809390312
8495.0	33585.0	3.0	4.0	9.0	1,1,2,1,4,4,4,1	0,5,2,4,2,6,28,83	1.0	21.54254913330078	0.9854346854513945
8756.0	33586.0	3.0	4.0	5.0	4,4,4,1	0,3,25,83	1.0	21.542552947998047	0.985434688011706
8474.0	33587.0	8.0	1.0	7.0	4,4,4,2,1,4	0,4,13,44,64,2	0.0	21.542552947998047	0.9616290809390312
8512.0	33588.0	9.0	4.0	9.0	1,4,4,1,4,4,1,4	0,4,11,41,2,6,58,2	1.0	21.54254913330078	0.9569374115098821
8459.0	33589.0	9.0	4.0	9.0	4,4,4,1,4,4,1,4	0,3,10,44,2,7,58,2	1.0	21.542552947998047	0.9569374189686957
8905.0	33590.0	2.0	4.0	4.0	4,1,1	0,6,2	1.0	21.542552947998047	0.9902660660708654
8962.0	33591.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8373.0	33592.0	66.0	4.0	5.0	4,4,4,2	0,5,15,54	1.0	21.542552947998047	0.724123438695396
8753.0	33593.0	85.0	4.0	4.0	4,4,4	0,4,25	1.0	21.542552947998047	0.6598658118183495
8749.0	33594.0	77.0	4.0	6.0	4,1,4,4,4	0,4,2,7,24	1.0	21.542552947998047	0.68619577433535
8861.0	33595.0	2.0	4.0	5.0	4,4,4,1	0,5,16,54	1.0	21.542552947998047	0.9902660660708654
8961.0	33596.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8587.0	33601.0	8.0	4.0	9.0	1,4,4,1,4,4,1,4	0,3,12,45,2,6,51,2	1.0	21.54254913330078	0.961629074276469
8588.0	33602.0	86.0	4.0	7.0	1,1,1,4,4,4	0,4,3,2,6,28	1.0	21.542552947998047	0.6566464131996953
8727.0	33603.0	78.0	1.0	6.0	4,2,1,4,4	0,8,6,4,26	0.0	21.54254913330078	0.682847869160418
8697.0	33604.0	8.0	4.0	6.0	4,4,4,1,4	0,5,16,94,2	1.0	21.54254913330078	0.961629074276469
8219.0	33605.0	8.0	4.0	9.0	4,4,4,1,4,4,1,4	0,3,9,44,2,7,59,2	1.0	21.54254913330078	0.961629074276469
8656.0	33606.0	8.0	1.0	6.0	4,4,4,1,4	0,5,18,94,2	0.0	21.54254913330078	0.961629074276469
8816.0	33607.0	3.0	4.0	10.0	4,4,1,1,4,4,1,4,1	0,7,27,2,2,6,56,2,6	1.0	21.542552947998047	0.985434688011706
8852.0	33608.0	8.0	4.0	6.0	1,4,4,1,4	0,4,15,48,2	1.0	21.542552947998047	0.9616290809390312
7938.0	33609.0	8.0	4.0	9.0	4,4,4,1,4,4,1,4	0,3,11,47,2,7,59,2	1.0	21.542552947998047	0.9616290809390312
8771.0	33610.0	78.0	1.0	6.0	1,1,1,4,4	0,5,2,3,26	0.0	21.542552947998047	0.6828479152881689
8768.0	33611.0	8.0	1.0	7.0	4,1,4,4,1,4	0,4,2,22,76,2	0.0	21.542552947998047	0.9616290809390312
8583.0	33612.0	8.0	4.0	9.0	1,4,1,1,4,4,1,4	0,3,12,3,2,23,76,2	1.0	21.54254913330078	0.961629074276469
7868.0	33613.0	8.0	4.0	11.0	4,4,1,4,4,1,4,4,1,4	0,5,18,2,7,34,2,6,59,2	1.0	21.542552947998047	0.9616290809390312
8939.0	33614.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8748.0	33615.0	8.0	4.0	8.0	4,4,1,4,4,1,4	0,6,36,2,7,59,2	1.0	21.54254913330078	0.961629074276469
8700.0	33616.0	3.0	4.0	7.0	4,1,1,4,4,1	0,5,2,4,28,83	1.0	21.542552947998047	0.985434688011706
7840.0	33617.0	8.0	4.0	11.0	3,3,4,4,2,1,4,4,1,4	0,18,2,6,23,36,2,7,59,2	1.0	21.542552947998047	0.9616290809390312
7861.0	33618.0	8.0	4.0	10.0	4,4,4,2,1,4,4,1,4	0,3,7,24,33,2,7,59,2	1.0	21.542552947998047	0.9616290809390312
8938.0	33619.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8659.0	33620.0	8.0	4.0	7.0	1,4,1,4,1,4	0,5,18,18,76,2	1.0	21.54254913330078	0.961629074276469
8869.0	33621.0	8.0	4.0	6.0	4,4,4,1,4	0,3,10,54,2	1.0	21.54254913330078	0.961629074276469
8871.0	33622.0	8.0	4.0	6.0	4,4,4,1,4	0,4,12,51,2	1.0	21.54254913330078	0.961629074276469
8794.0	33623.0	3.0	4.0	9.0	1,1,4,1,4,1,4,1	0,4,2,21,9,66,2,6	1.0	21.542552947998047	0.985434688011706
8786.0	33624.0	86.0	4.0	4.0	4,4,4	0,3,25	1.0	21.542552947998047	0.6566464131996953
8849.0	33625.0	7.0	4.0	7.0	1,4,1,1,1,4	0,4,15,47,2,2	1.0	21.54254913330078	0.9663437392783647
8699.0	33626.0	7.0	4.0	7.0	4,4,4,1,1,4	0,5,16,93,2,2	1.0	21.542552947998047	0.9663437451366886
7988.0	33627.0	86.0	4.0	6.0	4,4,1,4,4	0,5,17,3,25	1.0	21.54254913330078	0.6566463642923921
8638.0	33628.0	2.0	4.0	7.0	1,4,1,4,4,1	0,3,11,3,25,84	1.0	21.542552947998047	0.9902660660708654
8776.0	33629.0	2.0	1.0	11.0	1,1,1,4,1,4,1,1,4,1	0,3,2,2,21,9,66,2,2,5	0.0	21.542552947998047	0.9902660660708654
8233.0	33630.0	5.0	1.0	14.0	1,3,1,1,4,1,3,1,4,1,1,1,4	0,4,10,5,3,25,9,13,3,50,2,2,2	0.0	21.542552947998047	0.9758425318671227
8590.0	33631.0	2.0	4.0	9.0	1,4,1,4,4,1,4,1	0,5,14,2,22,76,2,6	1.0	21.542552947998047	0.9902660660708654
8709.0	33632.0	2.0	4.0	10.0	1,4,1,1,4,1,4,1,1	0,5,15,18,9,66,2,5,2	1.0	21.542552947998047	0.9902660660708654
8815.0	33633.0	2.0	4.0	9.0	1,4,1,4,1,1,4,1	0,3,22,9,66,2,2,5	1.0	21.542552947998047	0.9902660660708654
8784.0	33634.0	5.0	4.0	11.0	1,1,1,4,1,4,4,1,1,4	0,4,2,4,26,2,7,59,2,3	1.0	21.542552947998047	0.9758425318671227
8851.0	33635.0	5.0	1.0	10.0	1,1,1,1,4,1,1,1,4	0,5,3,2,3,53,2,2,2	0.0	21.54254913330078	0.9758425276414734
8568.0	33636.0	8.0	4.0	9.0	4,4,4,1,4,4,1,4	0,4,12,38,2,7,57,2	1.0	21.542552947998047	0.9616290809390312
8848.0	33637.0	2.0	4.0	7.0	4,4,1,1,4,1	0,5,61,2,2,5	1.0	21.542552947998047	0.9902660660708654
8009.0	33638.0	2.0	4.0	10.0	4,4,1,4,1,4,1,4,1	0,4,17,3,25,9,67,2,6	1.0	21.542552947998047	0.9902660660708654
8918.0	33645.0	3.0	4.0	3.0	1,1	0,4	1.0	21.542552947998047	0.985434688011706
8950.0	33646.0	4.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9806268816114676
8945.0	33647.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8943.0	33648.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8936.0	33649.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8956.0	33650.0	4.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9806268816114676
8929.0	33651.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8926.0	33652.0	3.0	1.0	3.0	4,1	0,4	0.0	21.542552947998047	0.985434688011706
8927.0	33653.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8949.0	33654.0	4.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9806268816114676
8958.0	33655.0	4.0	3.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8928.0	33656.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8934.0	33657.0	5.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9758425318671227
8935.0	33658.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8955.0	33659.0	4.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9806268816114676
8933.0	33660.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8953.0	33661.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8930.0	33662.0	5.0	4.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8946.0	33663.0	4.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9806268816114676
8947.0	33664.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8925.0	33665.0	2.0	1.0	4.0	1,1,1	0,3,2	0.0	21.542552947998047	0.9902660660708654
8944.0	33666.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8937.0	33667.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8880.0	33679.0	8.0	1.0	3.0	4,4	0,3	0.0	21.542552947998047	0.9616290809390312
8886.0	33680.0	3.0	1.0	4.0	4,1,1	0,6,2	0.0	21.542552947998047	0.985434688011706
8896.0	33681.0	5.0	4.0	4.0	4,1,4	0,3,2	1.0	21.542552947998047	0.9758425318671227
8877.0	33682.0	8.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9616290809390312
8882.0	33683.0	8.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9616290809390312
8883.0	33684.0	2.0	4.0	4.0	4,2,1	0,4,5	1.0	21.542552947998047	0.9902660660708654
8881.0	33685.0	2.0	1.0	4.0	4,2,1	0,4,5	0.0	21.542552947998047	0.9902660660708654
8897.0	33686.0	5.0	1.0	4.0	1,1,4	0,3,2	0.0	21.542552947998047	0.9758425318671227
8763.0	33692.0	87.0	4.0	4.0	4,4,4	0,3,25	1.0	21.542552947998047	0.6534427216040148
8663.0	33693.0	79.0	4.0	9.0	1,1,1,4,1,4,4,4	0,3,2,2,8,3,6,27	1.0	21.542552947998047	0.6795163900055182
7857.0	33694.0	105.0	4.0	5.0	4,4,4,4	0,3,9,29	1.0	21.542552947998047	0.5983765962668861
8003.0	33695.0	12.0	1.0	11.0	4,1,4,4,1,1,4,2,2,2	0,5,2,7,36,9,2,6,8,50	0.0	21.542552947998047	0.9429993269081437
8856.0	33696.0	6.0	4.0	6.0	4,4,4,1,4	0,4,15,51,2	1.0	21.54254913330078	0.9710815192906888
8730.0	33697.0	6.0	1.0	8.0	4,4,1,4,4,1,4	0,3,8,2,23,79,2	0.0	21.54254913330078	0.9710815192906888
