card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
7905.0	33698.0	105.0	4.0	5.0	4,4,4,4	0,3,7,28	1.0	21.542552947998047	0.5983765962668861
8948.0	33701.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8954.0	33702.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8959.0	33703.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8952.0	33704.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8926.0	33705.0	1.0	4.0	4.0	4,1,1	0,4,3	1.0	21.542552947998047	0.995121131355809
8951.0	33706.0	5.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9758425318671227
8957.0	33707.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8898.0	33713.0	6.0	2.0	4.0	4,1,4	0,3,2	1.0	21.542552947998047	0.9710815243367282
8885.0	33714.0	6.0	4.0	4.0	1,1,4	0,4,2	1.0	21.542552947998047	0.9710815243367282
8960.0	33715.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8879.0	33716.0	9.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9569374189686957
8937.0	33718.0	3.0	4.0	3.0	4,1	0,5	1.0	21.542552947998047	0.985434688011706
8950.0	33719.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8955.0	33720.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8934.0	33721.0	3.0	1.0	3.0	1,1	0,5	0.0	21.542552947998047	0.985434688011706
8956.0	33722.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8949.0	33723.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8935.0	33724.0	3.0	4.0	3.0	4,1	0,5	1.0	21.542552947998047	0.985434688011706
8946.0	33725.0	3.0	4.0	3.0	4,1	0,4	1.0	21.542552947998047	0.985434688011706
8925.0	33726.0	3.0	4.0	5.0	1,1,1,1	0,3,2,2	1.0	21.542552947998047	0.985434688011706
8948.0	33727.0	2.0	4.0	3.0	4,1	0,5	1.0	21.542552947998047	0.9902660660708654
8951.0	33728.0	2.0	1.0	3.0	1,1	0,5	0.0	21.542552947998047	0.9902660660708654
8957.0	33729.0	2.0	4.0	3.0	4,1	0,5	1.0	21.542552947998047	0.9902660660708654
8959.0	33730.0	2.0	4.0	3.0	4,1	0,5	1.0	21.542552947998047	0.9902660660708654
8921.0	33731.0	7.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9663437451366886
8954.0	33732.0	2.0	4.0	3.0	4,1	0,5	1.0	21.542552947998047	0.9902660660708654
8886.0	33738.0	3.0	4.0	5.0	4,1,1,1	0,6,2,3	1.0	21.542552947998047	0.985434688011706
8897.0	33739.0	3.0	1.0	5.0	1,1,4,1	0,3,2,5	0.0	21.542552947998047	0.985434688011706
8888.0	33740.0	11.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
8889.0	33741.0	11.0	1.0	3.0	4,4	0,3	0.0	21.542552947998047	0.9476226533581378
8887.0	33742.0	11.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
8880.0	33743.0	3.0	2.0	4.0	4,4,1	0,3,8	1.0	21.542552947998047	0.985434688011706
8881.0	33744.0	3.0	1.0	5.0	4,2,1,1	0,4,5,2	0.0	21.542552947998047	0.985434688011706
8872.0	33745.0	6.0	1.0	5.0	4,1,1,4	0,3,3,2	0.0	21.542552947998047	0.9710815243367282
8893.0	33746.0	6.0	1.0	5.0	1,1,1,4	0,3,2,2	0.0	21.542552947998047	0.9710815243367282
8960.0	33747.0	2.0	1.0	3.0	4,1	0,5	0.0	21.542552947998047	0.9902660660708654
8656.0	33759.0	3.0	1.0	7.0	4,4,4,1,4,1	0,5,18,94,2,8	0.0	21.542552947998047	0.985434688011706
8727.0	33760.0	3.0	4.0	7.0	4,2,1,4,4,1	0,8,6,4,26,78	1.0	21.542552947998047	0.985434688011706
8771.0	33761.0	3.0	4.0	7.0	1,1,1,4,4,1	0,5,2,3,26,78	1.0	21.54254913330078	0.9854346854513945
8776.0	33762.0	3.0	4.0	12.0	1,1,1,4,1,4,1,1,4,1,1	0,3,2,2,21,9,66,2,2,5,2	1.0	21.542552947998047	0.985434688011706
7886.0	33763.0	6.0	4.0	13.0	4,4,4,1,1,1,4,4,1,1,1,4	0,4,11,49,2,2,2,6,56,2,3,2	1.0	21.542552947998047	0.9710815243367282
8768.0	33764.0	3.0	4.0	8.0	4,1,4,4,1,4,1	0,4,2,22,76,2,8	1.0	21.54254913330078	0.9854346854513945
8851.0	33765.0	3.0	1.0	11.0	1,1,1,1,4,1,1,1,4,1	0,5,3,2,3,53,2,2,2,5	0.0	21.542552947998047	0.985434688011706
8730.0	33766.0	2.0	4.0	9.0	4,4,1,4,4,1,4,1	0,3,8,2,23,79,2,6	1.0	21.542552947998047	0.9902660660708654
8639.0	33767.0	6.0	4.0	8.0	1,4,1,4,4,1,4	0,4,13,2,23,81,2	1.0	21.54254913330078	0.9710815192906888
8247.0	33768.0	5.0	2.0	12.0	4,1,4,1,4,1,4,1,4,1,4	0,5,2,6,5,28,9,66,2,5,2	1.0	21.542552947998047	0.9758425318671227
8003.0	33769.0	2.0	2.0	12.0	4,1,4,4,1,1,4,2,2,2,1	0,5,2,7,36,9,2,6,8,50,12	1.0	21.542552947998047	0.9902660660708654
8474.0	33771.0	3.0	4.0	8.0	4,4,4,2,1,4,1	0,4,13,44,64,2,8	1.0	21.54254913330078	0.9854346854513945
8439.0	33772.0	3.0	4.0	14.0	1,1,1,4,1,4,1,4,4,1,4,1,1	0,4,2,2,6,2,6,3,25,76,2,5,3	1.0	21.542552947998047	0.985434688011706
8320.0	33773.0	3.0	4.0	10.0	4,4,4,1,4,4,1,4,1	0,4,14,51,2,8,54,2,8	1.0	21.542552947998047	0.985434688011706
8738.0	33774.0	3.0	4.0	9.0	4,4,2,1,1,4,1,1	0,6,36,49,18,2,6,3	1.0	21.542552947998047	0.985434688011706
8610.0	33775.0	89.0	4.0	5.0	1,4,2,4	0,4,12,27	1.0	21.542552947998047	0.6470821533254474
8689.0	33776.0	5.0	4.0	10.0	4,4,1,4,4,1,1,1,4	0,5,15,1,18,76,2,4,2	1.0	21.542552947998047	0.9758425318671227
8677.0	33777.0	5.0	4.0	12.0	4,1,1,4,1,1,4,4,4,1,4	0,3,3,2,6,3,2,5,26,74,2	1.0	21.542552947998047	0.9758425318671227
8813.0	33778.0	5.0	4.0	14.0	1,1,1,1,1,1,4,4,1,1,4,1,4	0,6,1,18,9,2,2,5,39,18,2,5,2	1.0	21.542552947998047	0.9758425318671227
8863.0	33779.0	59.0	4.0	4.0	4,4,4	0,5,16	1.0	21.542552947998047	0.7493435357135458
8846.0	33780.0	8.0	4.0	13.0	1,1,1,1,1,1,1,4,4,1,3,4	0,4,1,18,9,2,2,4,11,48,2,4	1.0	21.542552947998047	0.9616290809390312
7862.0	33781.0	9.0	4.0	12.0	1,4,4,1,4,1,4,4,1,2,4	0,3,11,53,2,7,2,9,48,2,3	1.0	21.54254913330078	0.9569374115098821
8788.0	33782.0	7.0	4.0	8.0	4,4,1,4,1,4,2	0,3,24,9,66,2,6	1.0	21.54254913330078	0.9663437392783647
8914.0	33783.0	8.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9616290809390312
8890.0	33784.0	11.0	4.0	3.0	4,3	0,4	1.0	21.542552947998047	0.9476226533581378
8900.0	33785.0	11.0	2.0	3.0	1,4	0,3	1.0	21.542552947998047	0.9476226533581378
8902.0	33786.0	11.0	2.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
408.0	33788.0	135.0	3.0	3.0	4,4	0,3	1.0	21.542552947998047	0.5167173638766724
331.0	33789.0	146.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.4896530793930347
317.0	33790.0	150.0	4.0	3.0	4,4	0,8	1.0	21.542552947998047	0.480166972316644
404.0	33791.0	135.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.5167173638766724
406.0	33792.0	135.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.5167173638766724
3746.0	33794.0	141.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.501774685364615
8562.0	33795.0	7.0	4.0	11.0	1,1,4,2,1,4,4,4,1,4	0,4,2,6,7,2,8,24,73,2	1.0	21.54254913330078	0.9663437392783647
8905.0	33796.0	5.0	4.0	5.0	4,1,1,4	0,6,2,2	1.0	21.542552947998047	0.9758425318671227
8891.0	33797.0	9.0	4.0	4.0	4,1,4	0,3,4	1.0	21.542552947998047	0.9569374189686957
8009.0	33798.0	5.0	1.0	11.0	4,4,1,4,1,4,1,4,1,4	0,4,17,3,25,9,67,2,6,2	0.0	21.542552947998047	0.9758425318671227
8769.0	33799.0	7.0	4.0	6.0	4,4,4,1,4	0,3,25,82,2	1.0	21.54254913330078	0.9663437392783647
8656.0	33800.0	2.0	4.0	8.0	4,4,4,1,4,1,1	0,5,18,94,2,8,3	1.0	21.54254913330078	0.9902660643556226
8848.0	33801.0	5.0	4.0	8.0	4,4,1,1,4,1,4	0,5,61,2,2,5,2	1.0	21.54254913330078	0.9758425276414734
7875.0	33802.0	91.0	4.0	8.0	4,1,4,4,1,4,4	0,4,2,5,14,4,28	1.0	21.542552947998047	0.6407834983982554
8709.0	33803.0	5.0	4.0	11.0	1,4,1,1,4,1,4,1,1,4	0,5,15,18,9,66,2,5,2,2	1.0	21.542552947998047	0.9758425318671227
8958.0	33805.0	5.0	1.0	3.0	4,3	0,4	0.0	21.542552947998047	0.9758425318671227
8951.0	33806.0	2.0	1.0	4.0	1,1,1	0,5,2	0.0	21.542552947998047	0.9902660660708654
8926.0	33807.0	4.0	1.0	5.0	4,1,1,4	0,4,3,1	0.0	21.542552947998047	0.9806268816114676
8934.0	33808.0	2.0	2.0	4.0	1,1,1	0,5,3	1.0	21.542552947998047	0.9902660660708654
8872.0	33813.0	2.0	1.0	6.0	4,1,1,4,1	0,3,3,2,6	0.0	21.542552947998047	0.9902660660708654
8897.0	33814.0	2.0	4.0	6.0	1,1,4,1,1	0,3,2,5,3	1.0	21.542552947998047	0.9902660660708654
8881.0	33815.0	2.0	4.0	6.0	4,2,1,1,1	0,4,5,2,3	1.0	21.542552947998047	0.9902660660708654
8960.0	33816.0	2.0	4.0	4.0	4,1,1	0,5,2	1.0	21.542552947998047	0.9902660660708654
8889.0	33817.0	2.0	4.0	4.0	4,4,1	0,3,11	1.0	21.542552947998047	0.9902660660708654
8878.0	33818.0	12.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9429993269081437
8893.0	33819.0	2.0	1.0	6.0	1,1,1,4,1	0,3,2,2,6	0.0	21.542552947998047	0.9902660660708654
8426.0	33824.0	11.0	1.0	13.0	1,4,4,1,1,2,1,1,4,1,4,4	0,4,13,48,3,2,3,2,4,47,2,5	0.0	21.542552947998047	0.9476226533581378
8593.0	33825.0	70.0	1.0	7.0	4,1,4,4,2,4	0,3,2,6,33,23	0.0	21.542552947998047	0.7100949095896388
8758.0	33826.0	65.0	4.0	5.0	4,4,2,4	0,4,32,20	1.0	21.542552947998047	0.7276736629125837
8358.0	33827.0	93.0	4.0	8.0	4,1,1,4,2,4,4	0,4,2,2,6,7,33	1.0	21.542552947998047	0.6345461541619671
8861.0	33828.0	7.0	4.0	6.0	4,4,4,1,4	0,5,16,54,2	1.0	21.54254913330078	0.9663437392783647
8552.0	33829.0	85.0	1.0	9.0	1,1,1,4,1,4,4,4	0,4,2,3,9,2,6,27	0.0	21.542552947998047	0.6598658118183495
8764.0	33830.0	63.0	1.0	8.0	1,1,1,4,1,4,4	0,3,2,2,21,8,22	0.0	21.542552947998047	0.7348264146824859
7846.0	33835.0	111.0	1.0	5.0	4,4,4,4	0,3,9,29	0.0	21.542552947998047	0.5810724572302708
8938.0	33836.0	7.0	4.0	4.0	4,1,4	0,4,3	1.0	21.542552947998047	0.9663437451366886
8854.0	33837.0	11.0	4.0	10.0	1,1,1,1,1,4,1,4,4	0,4,4,2,3,3,50,2,5	1.0	21.54254913330078	0.9476226443305479
8003.0	33838.0	4.0	1.0	13.0	4,1,4,4,1,1,4,2,2,2,1,2	0,5,2,7,36,9,2,6,8,50,12,2	0.0	21.542552947998047	0.9806268816114676
8816.0	33839.0	7.0	4.0	11.0	4,4,1,1,4,4,1,4,1,4	0,7,27,2,2,6,56,2,6,3	1.0	21.542552947998047	0.9663437451366886
8815.0	33840.0	7.0	4.0	10.0	1,4,1,4,1,1,4,1,4	0,3,22,9,66,2,2,5,2	1.0	21.542552947998047	0.9663437451366886
8939.0	33841.0	7.0	4.0	4.0	4,1,4	0,4,3	1.0	21.542552947998047	0.9663437451366886
8229.0	33842.0	12.0	4.0	8.0	4,4,1,4,4,1,4	0,5,17,2,23,78,3	1.0	21.54254913330078	0.9429993171079123
8793.0	33843.0	85.0	1.0	5.0	4,1,4,4	0,5,4,26	0.0	21.542552947998047	0.6598658118183495
8638.0	33844.0	7.0	1.0	8.0	1,4,1,4,4,1,4	0,3,11,3,25,84,2	0.0	21.542552947998047	0.9663437451366886
8698.0	33845.0	93.0	1.0	6.0	4,1,4,4,4	0,5,2,5,27	0.0	21.542552947998047	0.6345461541619671
8940.0	33846.0	11.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
8009.0	33847.0	2.0	4.0	12.0	4,4,1,4,1,4,1,4,1,4,1	0,4,17,3,25,9,67,2,6,2,5	1.0	21.542552947998047	0.9902660660708654
8235.0	33848.0	71.0	4.0	7.0	4,1,4,4,2,4	0,5,2,6,34,22	1.0	21.542552947998047	0.7066304498008423
8800.0	33849.0	11.0	4.0	11.0	1,1,1,1,1,4,4,1,4,4	0,3,4,18,9,2,6,58,2,5	1.0	21.542552947998047	0.9476226533581378
8590.0	33850.0	7.0	4.0	10.0	1,4,1,4,4,1,4,1,4	0,5,14,2,22,76,2,6,2	1.0	21.542552947998047	0.9663437451366886
8873.0	33856.0	14.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9338202337648015
8880.0	33857.0	4.0	1.0	5.0	4,4,1,2	0,3,8,3	0.0	21.542552947998047	0.9806268816114676
8883.0	33858.0	7.0	1.0	5.0	4,2,1,4	0,4,5,2	0.0	21.542552947998047	0.9663437451366886
8893.0	33859.0	2.0	2.0	7.0	1,1,1,4,1,1	0,3,2,2,6,2	1.0	21.542552947998047	0.9902660660708654
8872.0	33860.0	2.0	2.0	7.0	4,1,1,4,1,1	0,3,3,2,6,2	1.0	21.542552947998047	0.9902660660708654
8917.0	33863.0	11.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
8918.0	33864.0	7.0	4.0	4.0	1,1,4	0,4,3	1.0	21.542552947998047	0.9663437451366886
8958.0	33865.0	2.0	2.0	4.0	4,3,1	0,4,5	1.0	21.542552947998047	0.9902660660708654
8912.0	33866.0	11.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
8932.0	33867.0	9.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9569374189686957
8926.0	33868.0	2.0	2.0	6.0	4,1,1,4,1	0,4,3,1,4	1.0	21.542552947998047	0.9902660660708654
8942.0	33869.0	11.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9476226533581378
8951.0	33870.0	2.0	4.0	5.0	1,1,1,1	0,5,2,2	1.0	21.542552947998047	0.9902660660708654
8934.0	33871.0	3.0	1.0	5.0	1,1,1,2	0,5,3,2	0.0	21.542552947998047	0.985434688011706
8931.0	33872.0	10.0	4.0	3.0	4,4	0,3	1.0	21.542552947998047	0.9522686470008362
8959.0	33873.0	5.0	4.0	4.0	4,1,4	0,5,2	1.0	21.542552947998047	0.9758425318671227
8923.0	33874.0	11.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9476226533581378
8875.0	33877.0	15.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9292642475069753
8907.0	33878.0	12.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9429993269081437
8776.0	33881.0	5.0	2.0	13.0	1,1,1,4,1,4,1,1,4,1,1,4	0,3,2,2,21,9,66,2,2,5,2,3	1.0	21.542552947998047	0.9758425318671227
8638.0	33882.0	1.0	3.0	9.0	1,4,1,4,4,1,4,1	0,3,11,3,25,84,2,7	1.0	21.54254913330078	0.995121130493983
8652.0	33883.0	11.0	1.0	13.0	1,1,1,1,4,1,4,1,4,1,4,4	0,3,2,2,2,5,2,7,18,76,2,5	0.0	21.54254913330078	0.9476226443305479
8332.0	33931.0	94.0	1.0	8.0	4,4,1,1,4,4,4	0,4,15,2,2,6,28	0.0	21.542552947998047	0.6314502868271343
8495.0	33932.0	8.0	1.0	10.0	1,1,2,1,4,4,4,1,4	0,5,2,4,2,6,28,83,3	0.0	21.54254913330078	0.961629074276469
8481.0	33933.0	12.0	1.0	16.0	1,1,1,4,1,2,1,4,4,1,4,4,1,1,4	0,5,2,2,6,5,3,2,5,26,2,7,58,2,5	0.0	21.542552947998047	0.9429993269081437
8814.0	33934.0	12.0	1.0	12.0	1,1,4,1,1,4,4,1,1,4,4	0,3,3,27,2,2,5,40,18,2,5	0.0	21.54254913330078	0.9429993171079123
8693.0	33935.0	8.0	1.0	9.0	4,4,1,4,1,4,1,4	0,5,16,18,76,2,5,3	0.0	21.54254913330078	0.961629074276469
8756.0	33936.0	8.0	1.0	6.0	4,4,4,1,4	0,3,25,83,3	0.0	21.54254913330078	0.961629074276469
8670.0	33937.0	12.0	1.0	12.0	4,4,1,1,1,4,4,1,1,1,4	0,6,36,9,2,2,5,39,18,2,5	0.0	21.542552947998047	0.9429993269081437
8963.0	34003.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8836.0	34004.0	13.0	1.0	14.0	1,1,1,1,1,1,4,4,1,1,1,4,4	0,4,1,18,8,2,2,5,13,27,18,2,5	0.0	21.542552947998047	0.9383985570605985
8552.0	34005.0	2.0	4.0	10.0	1,1,1,4,1,4,4,4,1	0,4,2,3,9,2,6,27,85	1.0	21.54254913330078	0.9902660643556226
8426.0	34006.0	2.0	1.0	14.0	1,4,4,1,1,2,1,1,4,1,4,4,1	0,4,13,48,3,2,3,2,4,47,2,5,11	0.0	21.542552947998047	0.9902660660708654
8332.0	34007.0	1.0	4.0	9.0	4,4,1,1,4,4,4,1	0,4,15,2,2,6,28,94	1.0	21.542552947998047	0.995121131355809
8764.0	34008.0	2.0	4.0	9.0	1,1,1,4,1,4,4,1	0,3,2,2,21,8,22,63	1.0	21.54254913330078	0.9902660643556226
8485.0	34009.0	12.0	4.0	13.0	4,1,4,1,4,1,4,1,4,1,4,4	0,5,2,7,2,7,2,5,18,76,2,5	1.0	21.542552947998047	0.9429993269081437
8833.0	34010.0	87.0	4.0	4.0	4,4,4	0,5,26	1.0	21.542552947998047	0.6534427216040148
8593.0	34011.0	2.0	4.0	8.0	4,1,4,4,2,4,1	0,3,2,6,33,23,70	1.0	21.54254913330078	0.9902660643556226
8679.0	34012.0	13.0	4.0	15.0	1,1,4,1,4,1,1,1,4,2,4,1,4,4	0,6,2,6,3,7,18,9,2,6,7,51,2,5	1.0	21.542552947998047	0.9383985570605985
8698.0	34015.0	2.0	4.0	7.0	4,1,4,4,4,1	0,5,2,5,27,93	1.0	21.542552947998047	0.9902660660708654
7839.0	34016.0	13.0	4.0	9.0	3,3,2,1,4,1,4,4	0,18,21,38,9,66,2,5	1.0	21.542552947998047	0.9383985570605985
7846.0	34017.0	2.0	4.0	6.0	4,4,4,4,1	0,3,9,29,111	1.0	21.54254913330078	0.9902660643556226
8700.0	34018.0	9.0	4.0	8.0	4,1,1,4,4,1,4	0,5,2,4,28,83,3	1.0	21.54254913330078	0.9569374115098821
8727.0	34019.0	6.0	4.0	8.0	4,2,1,4,4,1,4	0,8,6,4,26,78,3	1.0	21.54254913330078	0.9710815192906888
8793.0	34020.0	2.0	4.0	6.0	4,1,4,4,1	0,5,4,26,85	1.0	21.54254913330078	0.9902660643556226
8247.0	34021.0	6.0	1.0	13.0	4,1,4,1,4,1,4,1,4,1,4,2	0,5,2,6,5,28,9,66,2,5,2,5	0.0	21.542552947998047	0.9710815243367282
8003.0	34022.0	2.0	4.0	14.0	4,1,4,4,1,1,4,2,2,2,1,2,1	0,5,2,7,36,9,2,6,8,50,12,2,4	1.0	21.542552947998047	0.9902660660708654
8957.0	34025.0	6.0	1.0	4.0	4,1,4	0,5,2	0.0	21.542552947998047	0.9710815243367282
8954.0	34026.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	21.542552947998047	0.9710815243367282
8948.0	34027.0	6.0	4.0	4.0	4,1,4	0,5,2	1.0	21.542552947998047	0.9710815243367282
8934.0	34028.0	1.0	1.0	6.0	1,1,1,2,1	0,5,3,2,3	0.0	21.542552947998047	0.995121131355809
8880.0	34031.0	2.0	1.0	6.0	4,4,1,2,1	0,3,8,3,4	0.0	21.542552947998047	0.9902660660708654
8883.0	34032.0	2.0	4.0	6.0	4,2,1,4,1	0,4,5,2,7	1.0	21.542552947998047	0.9902660660708654
8898.0	34033.0	8.0	1.0	5.0	4,1,4,2	0,3,2,6	0.0	21.542552947998047	0.9616290809390312
8299.0	34061.0	14.0	2.0	11.0	4,4,1,4,4,1,4,1,1,4	0,5,18,2,6,28,9,66,2,5	1.0	21.542552947998047	0.9338202337648015
8410.0	34062.0	14.0	2.0	8.0	4,2,4,4,1,4,4	0,5,6,19,97,2,5	1.0	21.54254913330078	0.9338202224424921
8807.0	34063.0	14.0	2.0	12.0	4,1,4,1,1,4,4,1,1,3,4	0,6,1,18,9,2,6,40,18,2,5	1.0	21.542552947998047	0.9338202337648015
8495.0	34064.0	2.0	1.0	11.0	1,1,2,1,4,4,4,1,4,1	0,5,2,4,2,6,28,83,3,8	0.0	21.54254913330078	0.9902660643556226
8400.0	34065.0	14.0	4.0	10.0	4,4,1,4,1,4,1,4,4	0,5,19,3,25,9,66,2,5	1.0	21.542552947998047	0.9338202337648015
8670.0	34066.0	2.0	4.0	13.0	4,4,1,1,1,4,4,1,1,1,4,1	0,6,36,9,2,2,5,39,18,2,5,12	1.0	21.542552947998047	0.9902660660708654
8693.0	34067.0	2.0	4.0	10.0	4,4,1,4,1,4,1,4,1	0,5,16,18,76,2,5,3,8	1.0	21.542552947998047	0.9902660660708654
8814.0	34068.0	2.0	2.0	13.0	1,1,4,1,1,4,4,1,1,4,4,1	0,3,3,27,2,2,5,40,18,2,5,12	1.0	21.542552947998047	0.9902660660708654
8563.0	34069.0	14.0	2.0	11.0	1,1,1,4,4,2,2,1,4,4	0,5,3,2,6,28,20,55,2,5	1.0	21.542552947998047	0.9338202337648015
8841.0	34070.0	88.0	2.0	4.0	4,4,4	0,5,26	1.0	21.542552947998047	0.6502546603988062
8836.0	34071.0	1.0	4.0	15.0	1,1,1,1,1,1,4,4,1,1,1,4,4,1	0,4,1,18,8,2,2,5,13,27,18,2,5,13	1.0	21.542552947998047	0.995121131355809
8859.0	34072.0	14.0	4.0	8.0	4,4,1,4,1,4,4	0,5,14,2,45,2,5	1.0	21.54254913330078	0.9338202224424921
8596.0	34073.0	13.0	4.0	17.0	1,1,1,1,1,4,1,4,1,4,2,4,4,1,4,4	0,4,2,2,2,2,5,2,6,1,18,9,14,53,2,5	1.0	21.542552947998047	0.9383985570605985
8756.0	34074.0	2.0	4.0	7.0	4,4,4,1,4,1	0,3,25,83,3,8	1.0	21.542552947998047	0.9902660660708654
8794.0	34076.0	10.0	4.0	10.0	1,1,4,1,4,1,4,1,4	0,4,2,21,9,66,2,6,3	1.0	21.542552947998047	0.9522686470008362
8006.0	34077.0	96.0	2.0	6.0	4,4,1,4,4	0,4,13,4,28	1.0	21.54254913330078	0.6253037394672822
8868.0	34078.0	12.0	1.0	10.0	1,1,1,1,4,1,1,4,4	0,5,3,2,3,53,2,2,5	0.0	21.54254913330078	0.9429993171079123
8730.0	34079.0	7.0	2.0	10.0	4,4,1,4,4,1,4,1,4	0,3,8,2,23,79,2,6,2	1.0	21.542552947998047	0.9663437451366886
8652.0	34080.0	2.0	4.0	14.0	1,1,1,1,4,1,4,1,4,1,4,4,1	0,3,2,2,2,5,2,7,18,76,2,5,11	1.0	21.542552947998047	0.9902660660708654
8722.0	34081.0	14.0	2.0	10.0	1,1,1,4,1,4,1,4,4	0,4,4,3,25,9,66,2,5	1.0	21.54254913330078	0.9338202224424921
8768.0	34082.0	7.0	4.0	9.0	4,1,4,4,1,4,1,4	0,4,2,22,76,2,8,3	1.0	21.542552947998047	0.9663437451366886
8821.0	34083.0	13.0	1.0	13.0	1,1,1,1,1,4,1,4,4,1,4,4	0,3,4,18,9,2,6,2,6,51,2,5	0.0	21.542552947998047	0.9383985570605985
8922.0	34086.0	13.0	3.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9383985570605985
8916.0	34087.0	13.0	3.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9383985570605985
8926.0	34088.0	3.0	4.0	7.0	4,1,1,4,1,2	0,4,3,1,4,2	1.0	21.542552947998047	0.985434688011706
8958.0	34089.0	3.0	4.0	5.0	4,3,1,2	0,4,5,2	1.0	21.542552947998047	0.985434688011706
8935.0	34090.0	7.0	4.0	4.0	4,1,4	0,5,3	1.0	21.542552947998047	0.9663437451366886
8915.0	34091.0	13.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9383985570605985
8881.0	34093.0	5.0	1.0	7.0	4,2,1,1,1,4	0,4,5,2,3,2	0.0	21.542552947998047	0.9758425318671227
8872.0	34094.0	3.0	4.0	8.0	4,1,1,4,1,1,2	0,3,3,2,6,2,2	1.0	21.542552947998047	0.985434688011706
8895.0	34095.0	15.0	2.0	3.0	1,4	0,5	1.0	21.542552947998047	0.9292642475069753
8901.0	34096.0	15.0	1.0	3.0	4,4	0,5	0.0	21.542552947998047	0.9292642475069753
8892.0	34097.0	15.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9292642475069753
8875.0	34098.0	2.0	4.0	4.0	4,4,1	0,4,15	1.0	21.542552947998047	0.9902660660708654
8889.0	34099.0	5.0	4.0	5.0	4,4,1,4	0,3,11,2	1.0	21.542552947998047	0.9758425318671227
8893.0	34100.0	3.0	1.0	8.0	1,1,1,4,1,1,2	0,3,2,2,6,2,2	0.0	21.542552947998047	0.985434688011706
8907.0	34101.0	2.0	4.0	4.0	4,4,1	0,4,12	1.0	21.542552947998047	0.9902660660708654
8998.0	34105.0	3.0	1.0	2.0	1	0	0.0	21.542552947998047	0.985434688011706
8991.0	34106.0	3.0	1.0	2.0	1	0	0.0	21.542552947998047	0.985434688011706
9005.0	34107.0	3.0	1.0	2.0	1	0	0.0	21.542552947998047	0.985434688011706
8988.0	34108.0	3.0	2.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
9001.0	34109.0	3.0	2.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8945.0	34113.0	11.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9476226533581378
