card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8957.0	34114.0	2.0	4.0	5.0	4,1,4,1	0,5,2,6	1.0	21.542552947998047	0.9902660660708654
8956.0	34115.0	8.0	3.0	4.0	4,1,4	0,4,3	1.0	21.542552947998047	0.9616290809390312
8973.0	34116.0	3.0	1.0	2.0	1	0	0.0	21.542552947998047	0.985434688011706
8924.0	34117.0	14.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9338202337648015
8949.0	34118.0	8.0	3.0	4.0	4,1,4	0,4,3	1.0	21.542552947998047	0.9616290809390312
8919.0	34119.0	14.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9338202337648015
8925.0	34120.0	8.0	1.0	6.0	1,1,1,1,4	0,3,2,2,3	0.0	21.542552947998047	0.9616290809390312
8934.0	34121.0	2.0	1.0	7.0	1,1,1,2,1,1	0,5,3,2,3,1	0.0	21.542552947998047	0.9902660660708654
8886.0	34126.0	8.0	1.0	6.0	4,1,1,1,4	0,6,2,3,3	0.0	21.542552947998047	0.9616290809390312
8974.0	34127.0	3.0	4.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8980.0	34128.0	3.0	4.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8960.0	34129.0	6.0	2.0	5.0	4,1,1,4	0,5,2,2	1.0	21.542552947998047	0.9710815243367282
8898.0	34130.0	2.0	3.0	6.0	4,1,4,2,1	0,3,2,6,8	1.0	21.542552947998047	0.9902660660708654
8899.0	34131.0	16.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9247304893076459
8897.0	34132.0	6.0	1.0	7.0	1,1,4,1,1,4	0,3,2,5,3,2	0.0	21.542552947998047	0.9710815243367282
8975.0	34133.0	3.0	4.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8982.0	34134.0	3.0	4.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8977.0	34135.0	3.0	2.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8880.0	34136.0	2.0	4.0	7.0	4,4,1,2,1,1	0,3,8,3,4,2	1.0	21.542552947998047	0.9902660660708654
8978.0	34139.0	3.0	4.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8638.0	34140.0	3.0	3.0	10.0	1,4,1,4,4,1,4,1,3	0,3,11,3,25,84,2,7,1	1.0	21.54254913330078	0.9854346854513945
8805.0	34141.0	15.0	1.0	11.0	1,1,4,1,1,4,4,1,4,4	0,3,4,26,2,2,6,57,2,5	0.0	21.54254913330078	0.9292642354351154
9019.0	34142.0	3.0	1.0	2.0	1	0	0.0	21.542552947998047	0.985434688011706
8641.0	34143.0	15.0	2.0	12.0	1,4,1,2,1,1,4,4,1,4,4	0,5,18,18,9,2,2,5,57,2,5	1.0	21.542552947998047	0.9292642475069753
8247.0	34144.0	2.0	1.0	14.0	4,1,4,1,4,1,4,1,4,1,4,2,1	0,5,2,6,5,28,9,66,2,5,2,5,6	0.0	21.542552947998047	0.9902660660708654
8783.0	34145.0	22.0	2.0	8.0	4,4,1,1,4,4,2	0,3,25,9,2,6,58	1.0	21.54254913330078	0.89798867604802
8656.0	34146.0	6.0	4.0	9.0	4,4,4,1,4,1,1,4	0,5,18,94,2,8,3,2	1.0	21.54254913330078	0.9710815192906888
9003.0	34147.0	3.0	4.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8216.0	34148.0	15.0	4.0	13.0	1,1,1,4,4,1,1,4,4,1,4,4	0,3,2,2,7,42,2,2,6,57,2,5	1.0	21.542552947998047	0.9292642475069753
8530.0	34152.0	15.0	4.0	9.0	1,4,4,1,4,1,4,4	0,4,15,52,3,47,2,5	1.0	21.542552947998047	0.9292642475069753
8832.0	34153.0	89.0	1.0	4.0	4,4,4	0,5,26	0.0	21.542552947998047	0.6470821533254474
8538.0	34154.0	97.0	1.0	6.0	1,4,1,4,4	0,3,9,5,28	0.0	21.542552947998047	0.6222530163943993
8470.0	34155.0	15.0	2.0	13.0	1,1,1,4,4,4,1,1,1,1,4,4	0,3,2,2,6,15,49,2,27,18,2,5	1.0	21.542552947998047	0.9292642475069753
8451.0	34156.0	67.0	1.0	6.0	4,4,2,2,4	0,4,18,36,22	0.0	21.54254913330078	0.7205904937432334
8692.0	34157.0	15.0	2.0	10.0	4,1,4,4,1,4,1,4,4	0,3,2,6,28,9,66,2,5	1.0	21.542552947998047	0.9292642475069753
8439.0	34158.0	8.0	4.0	15.0	1,1,1,4,1,4,1,4,4,1,4,1,1,4	0,4,2,2,6,2,6,3,25,76,2,5,3,3	1.0	21.542552947998047	0.9616290809390312
8668.0	34159.0	15.0	2.0	12.0	1,1,4,4,1,1,4,4,1,4,4	0,3,3,8,36,2,2,6,57,2,5	1.0	21.542552947998047	0.9292642475069753
8961.0	34160.0	11.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9476226533581378
8426.0	34161.0	2.0	1.0	15.0	1,4,4,1,1,2,1,1,4,1,4,4,1,1	0,4,13,48,3,2,3,2,4,47,2,5,11,2	0.0	21.542552947998047	0.9902660660708654
8838.0	34162.0	89.0	2.0	4.0	4,4,4	0,4,27	1.0	21.542552947998047	0.6470821533254474
8733.0	34163.0	97.0	1.0	4.0	4,4,4	0,6,28	0.0	21.542552947998047	0.6222530163943993
8597.0	34168.0	16.0	2.0	11.0	1,1,4,1,4,1,4,1,4,4	0,3,2,6,5,28,9,66,2,5	1.0	21.542552947998047	0.9247304893076459
8395.0	34169.0	16.0	2.0	8.0	4,4,4,2,1,4,4	0,3,9,40,75,2,5	1.0	21.54254913330078	0.9247304764938187
8527.0	34170.0	16.0	4.0	10.0	4,1,4,4,1,4,1,4,4	0,5,2,6,33,9,66,2,5	1.0	21.542552947998047	0.9247304893076459
8962.0	34171.0	12.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9429993269081437
8537.0	34172.0	15.0	4.0	11.0	1,4,1,1,4,1,4,1,4,4	0,5,15,2,2,21,9,66,2,6	1.0	21.54254913330078	0.9292642354351154
8320.0	34173.0	9.0	1.0	11.0	4,4,4,1,4,4,1,4,1,4	0,4,14,51,2,8,54,2,8,3	0.0	21.542552947998047	0.9569374189686957
8518.0	34174.0	15.0	1.0	11.0	4,4,4,1,1,1,4,1,4,4	0,4,15,49,2,4,2,45,2,6	0.0	21.542552947998047	0.9292642475069753
8845.0	34175.0	15.0	2.0	11.0	1,1,1,3,1,4,4,1,4,4	0,5,18,9,8,2,5,51,2,6	1.0	21.542552947998047	0.9292642475069753
8529.0	34176.0	15.0	2.0	10.0	1,1,4,4,2,3,1,4,4	0,3,2,5,13,31,68,2,5	1.0	21.54254913330078	0.9292642354351154
8548.0	34177.0	15.0	4.0	13.0	1,1,4,1,4,1,1,4,4,1,4,4	0,5,2,5,5,28,9,2,6,58,2,6	1.0	21.542552947998047	0.9292642475069753
8738.0	34178.0	9.0	2.0	10.0	4,4,2,1,1,4,1,1,4	0,6,36,49,18,2,6,3,3	1.0	21.542552947998047	0.9569374189686957
8840.0	34179.0	90.0	1.0	4.0	4,4,4	0,5,26	0.0	21.542552947998047	0.6439251244973724
8495.0	34180.0	2.0	4.0	12.0	1,1,2,1,4,4,4,1,4,1,1	0,5,2,4,2,6,28,83,3,8,2	1.0	21.542552947998047	0.9902660660708654
9020.0	34184.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8658.0	34185.0	90.0	1.0	6.0	1,4,1,4,4	0,5,14,4,26	0.0	21.54254913330078	0.6439250743068672
8987.0	34186.0	4.0	3.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8211.0	34187.0	89.0	2.0	8.0	1,4,1,1,4,4,4	0,4,12,4,3,7,27	1.0	21.54254913330078	0.6470821034492752
8826.0	34188.0	15.0	1.0	8.0	1,1,1,4,1,4,4	0,5,18,9,66,2,6	0.0	21.542552947998047	0.9292642475069753
8868.0	34189.0	2.0	4.0	11.0	1,1,1,1,4,1,1,4,4,1	0,5,3,2,3,53,2,2,5,12	1.0	21.54254913330078	0.9902660643556226
8831.0	34190.0	15.0	2.0	7.0	1,1,4,1,4,4	0,5,18,76,2,5	1.0	21.54254913330078	0.9292642354351154
8830.0	34191.0	16.0	4.0	8.0	4,1,1,4,1,4,4	0,5,18,9,66,2,5	1.0	21.54254913330078	0.9247304764938187
8254.0	34192.0	16.0	2.0	8.0	4,4,4,1,1,4,4	0,5,16,53,47,2,5	1.0	21.54254913330078	0.9247304764938187
9030.0	34193.0	3.0	2.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
8821.0	34194.0	2.0	2.0	14.0	1,1,1,1,1,4,1,4,4,1,4,4,1	0,3,4,18,9,2,6,2,6,51,2,5,13	1.0	21.542552947998047	0.9902660660708654
8971.0	34197.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8934.0	34198.0	1.0	4.0	8.0	1,1,1,2,1,1,1	0,5,3,2,3,1,2	1.0	21.542552947998047	0.995121131355809
8937.0	34199.0	9.0	1.0	4.0	4,1,4	0,5,3	0.0	21.542552947998047	0.9569374189686957
8913.0	34200.0	15.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9292642475069753
8986.0	34201.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8908.0	34202.0	15.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9292642475069753
8950.0	34203.0	9.0	2.0	4.0	4,1,4	0,4,3	1.0	21.542552947998047	0.9569374189686957
8968.0	34204.0	4.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9806268816114676
8946.0	34205.0	9.0	1.0	4.0	4,1,4	0,4,3	0.0	21.542552947998047	0.9569374189686957
8915.0	34206.0	2.0	4.0	4.0	4,4,1	0,4,13	1.0	21.542552947998047	0.9902660660708654
8920.0	34207.0	15.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9292642475069753
8979.0	34211.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8881.0	34212.0	2.0	2.0	8.0	4,2,1,1,1,4,1	0,4,5,2,3,2,5	1.0	21.542552947998047	0.9902660660708654
8893.0	34213.0	2.0	2.0	9.0	1,1,1,4,1,1,2,1	0,3,2,2,6,2,2,3	1.0	21.542552947998047	0.9902660660708654
8984.0	34214.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8976.0	34215.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8901.0	34216.0	2.0	4.0	4.0	4,4,1	0,5,15	1.0	21.542552947998047	0.9902660660708654
8894.0	34217.0	17.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9202188507190354
8981.0	34218.0	4.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9806268816114676
9005.0	34220.0	1.0	1.0	3.0	1,1	0,3	0.0	21.542552947998047	0.995121131355809
8999.0	34221.0	4.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9806268816114676
9010.0	34222.0	3.0	2.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
9002.0	34223.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
9009.0	34224.0	3.0	2.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
8995.0	34225.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
9000.0	34226.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8989.0	34227.0	4.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9806268816114676
8990.0	34228.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
9022.0	34229.0	3.0	2.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
9013.0	34230.0	3.0	2.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
9006.0	34231.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
8996.0	34232.0	4.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9806268816114676
9027.0	34233.0	3.0	2.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
9024.0	34234.0	3.0	2.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
9028.0	34235.0	3.0	2.0	2.0	4	0	1.0	21.542552947998047	0.985434688011706
8992.0	34236.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
9016.0	34237.0	3.0	2.0	2.0	1	0	1.0	21.542552947998047	0.985434688011706
8658.0	34242.0	1.0	4.0	7.0	1,4,1,4,4,1	0,5,14,4,26,90	1.0	21.542552947998047	0.995121131355809
9019.0	34243.0	2.0	4.0	3.0	1,1	0,3	1.0	21.542552947998047	0.9902660660708654
8772.0	34244.0	17.0	4.0	9.0	1,1,4,1,4,1,4,4	0,3,2,23,9,66,2,5	1.0	21.542552947998047	0.9202188507190354
8009.0	34245.0	6.0	1.0	13.0	4,4,1,4,1,4,1,4,1,4,1,4	0,4,17,3,25,9,67,2,6,2,5,2	0.0	21.542552947998047	0.9710815243367282
8771.0	34246.0	10.0	1.0	8.0	1,1,1,4,4,1,4	0,5,2,3,26,78,3	0.0	21.54254913330078	0.9522686387536997
8805.0	34247.0	2.0	4.0	12.0	1,1,4,1,1,4,4,1,4,4,1	0,3,4,26,2,2,6,57,2,5,15	1.0	21.542552947998047	0.9902660660708654
8247.0	34248.0	2.0	4.0	15.0	4,1,4,1,4,1,4,1,4,1,4,2,1,1	0,5,2,6,5,28,9,66,2,5,2,5,6,2	1.0	21.542552947998047	0.9902660660708654
8633.0	34249.0	18.0	4.0	8.0	4,4,1,4,1,4,4	0,6,36,9,66,1,5	1.0	21.54254913330078	0.9157292095472335
8214.0	34250.0	16.0	2.0	12.0	4,4,1,4,1,3,1,4,1,4,4	0,4,16,3,25,9,13,3,50,2,6	1.0	21.542552947998047	0.9247304893076459
8967.0	34251.0	5.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
7961.0	34252.0	17.0	4.0	12.0	2,4,1,4,1,1,4,4,1,4,4	0,5,19,3,25,9,2,6,58,2,5	1.0	21.542552947998047	0.9202188507190354
8966.0	34253.0	5.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8969.0	34256.0	5.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8964.0	34257.0	5.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8953.0	34258.0	13.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9383985570605985
8945.0	34259.0	2.0	4.0	4.0	4,4,1	0,4,11	1.0	21.542552947998047	0.9902660660708654
8970.0	34260.0	5.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8955.0	34261.0	10.0	2.0	4.0	4,1,4	0,4,3	1.0	21.542552947998047	0.9522686470008362
8909.0	34262.0	15.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9292642475069753
8925.0	34263.0	2.0	1.0	7.0	1,1,1,1,4,1	0,3,2,2,3,8	0.0	21.542552947998047	0.9902660660708654
8937.0	34264.0	1.0	4.0	5.0	4,1,4,1	0,5,3,9	1.0	21.542552947998047	0.995121131355809
8972.0	34265.0	5.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8911.0	34266.0	15.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9292642475069753
8973.0	34267.0	2.0	1.0	3.0	1,1	0,3	0.0	21.542552947998047	0.9902660660708654
8897.0	34271.0	2.0	1.0	8.0	1,1,4,1,1,4,1	0,3,2,5,3,2,6	0.0	21.542552947998047	0.9902660660708654
8985.0	34272.0	5.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8965.0	34273.0	5.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8886.0	34274.0	2.0	4.0	7.0	4,1,1,1,4,1	0,6,2,3,3,8	1.0	21.542552947998047	0.9902660660708654
8983.0	34275.0	5.0	4.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8993.0	34277.0	5.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9758425318671227
9007.0	34278.0	5.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9758425318671227
9021.0	34279.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
8991.0	34280.0	2.0	4.0	3.0	1,1	0,3	1.0	21.542552947998047	0.9902660660708654
9026.0	34281.0	4.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
9004.0	34282.0	5.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8994.0	34283.0	5.0	4.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
8997.0	34284.0	5.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9758425318671227
9023.0	34285.0	4.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9806268816114676
9017.0	34286.0	4.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9806268816114676
9015.0	34287.0	4.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9806268816114676
9008.0	34288.0	5.0	1.0	2.0	1	0	0.0	21.542552947998047	0.9758425318671227
8998.0	34289.0	2.0	4.0	3.0	1,1	0,3	1.0	21.542552947998047	0.9902660660708654
8665.0	34297.0	17.0	4.0	9.0	4,1,4,4,2,1,4,4	0,6,2,6,36,67,2,5	1.0	21.542552947998047	0.9202188507190354
8332.0	34298.0	4.0	4.0	10.0	4,4,1,1,4,4,4,1,4	0,4,15,2,2,6,28,94,1	1.0	21.542552947998047	0.9806268816114676
8847.0	34299.0	91.0	2.0	4.0	4,4,4	0,5,26	1.0	21.542552947998047	0.6407834983982554
8814.0	34300.0	3.0	4.0	14.0	1,1,4,1,1,4,4,1,1,4,4,1,2	0,3,3,27,2,2,5,40,18,2,5,12,2	1.0	21.542552947998047	0.985434688011706
8733.0	34301.0	2.0	4.0	5.0	4,4,4,1	0,6,28,97	1.0	21.542552947998047	0.9902660660708654
8832.0	34302.0	2.0	4.0	5.0	4,4,4,1	0,5,26,89	1.0	21.542552947998047	0.9902660660708654
8904.0	34303.0	17.0	4.0	3.0	4,4	0,6	1.0	21.542552947998047	0.9202188507190354
8538.0	34304.0	2.0	4.0	7.0	1,4,1,4,4,1	0,3,9,5,28,97	1.0	21.54254913330078	0.9902660643556226
8451.0	34305.0	2.0	4.0	7.0	4,4,2,2,4,1	0,4,18,36,22,67	1.0	21.542552947998047	0.9902660660708654
8840.0	34306.0	2.0	4.0	5.0	4,4,4,1	0,5,26,90	1.0	21.542552947998047	0.9902660660708654
8593.0	34307.0	5.0	2.0	9.0	4,1,4,4,2,4,1,4	0,3,2,6,33,23,70,2	1.0	21.542552947998047	0.9758425318671227
8474.0	34308.0	11.0	2.0	9.0	4,4,4,2,1,4,1,4	0,4,13,44,64,2,8,3	1.0	21.54254913330078	0.9476226443305479
8518.0	34309.0	2.0	3.0	12.0	4,4,4,1,1,1,4,1,4,4,1	0,4,15,49,2,4,2,45,2,6,15	1.0	21.542552947998047	0.9902660660708654
8552.0	34310.0	5.0	4.0	11.0	1,1,1,4,1,4,4,4,1,4	0,4,2,3,9,2,6,27,85,2	1.0	21.54254913330078	0.9758425276414734
8843.0	34311.0	17.0	2.0	11.0	1,4,1,1,4,4,1,4,4,4	0,5,26,2,2,5,40,18,2,6	1.0	21.542552947998047	0.9202188507190354
8836.0	34312.0	4.0	3.0	16.0	1,1,1,1,1,1,4,4,1,1,1,4,4,1,4	0,4,1,18,8,2,2,5,13,27,18,2,5,13,1	1.0	21.542552947998047	0.9806268816114676
8320.0	34313.0	2.0	3.0	12.0	4,4,4,1,4,4,1,4,1,4,1	0,4,14,51,2,8,54,2,8,3,9	1.0	21.542552947998047	0.9902660660708654
8513.0	34314.0	17.0	4.0	13.0	1,1,4,1,4,4,1,4,4,1,4,4	0,4,2,7,2,7,33,2,7,58,2,6	1.0	21.54254913330078	0.9202188371707684
8759.0	34315.0	17.0	2.0	7.0	4,4,3,1,4,4	0,5,31,68,2,5	1.0	21.542552947998047	0.9202188507190354
8828.0	34316.0	17.0	2.0	10.0	1,1,1,1,4,4,1,4,4	0,5,18,9,2,6,58,2,6	1.0	21.54254913330078	0.9202188371707684
8193.0	34317.0	17.0	2.0	11.0	4,4,1,4,1,4,4,1,4,4	0,4,12,5,36,2,7,59,2,5	1.0	21.542552947998047	0.9202188507190354
8826.0	34318.0	2.0	4.0	9.0	1,1,1,4,1,4,4,1	0,5,18,9,66,2,6,15	1.0	21.54254913330078	0.9902660643556226
7963.0	34319.0	17.0	1.0	9.0	1,1,4,4,4,1,4,4	0,5,2,6,21,94,2,5	0.0	21.542552947998047	0.9202188507190354
8003.0	34320.0	5.0	3.0	15.0	4,1,4,4,1,1,4,2,2,2,1,2,1,4	0,5,2,7,36,9,2,6,8,50,12,2,4,2	1.0	21.542552947998047	0.9758425318671227
8784.0	34321.0	14.0	2.0	12.0	1,1,1,4,1,4,4,1,1,4,4	0,4,2,4,26,2,7,59,2,3,5	1.0	21.542552947998047	0.9338202337648015
8803.0	34322.0	17.0	2.0	12.0	1,4,1,1,4,1,4,4,1,4,4	0,4,29,2,2,5,2,6,51,2,5	1.0	21.542552947998047	0.9202188507190354
7838.0	34323.0	75.0	1.0	5.0	3,3,4,2	0,18,19,65	0.0	21.542552947998047	0.6929408144399087
8968.0	34326.0	2.0	3.0	3.0	1,1	0,4	1.0	21.542552947998047	0.9902660660708654
8946.0	34327.0	2.0	3.0	5.0	4,1,4,1	0,4,3,9	1.0	21.542552947998047	0.9902660660708654
8947.0	34328.0	14.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9338202337648015
8944.0	34329.0	14.0	1.0	3.0	4,4	0,4	0.0	21.542552947998047	0.9338202337648015
8943.0	34330.0	14.0	4.0	3.0	4,4	0,4	1.0	21.542552947998047	0.9338202337648015
8981.0	34333.0	2.0	1.0	3.0	1,1	0,4	0.0	21.542552947998047	0.9902660660708654
8883.0	34334.0	5.0	2.0	7.0	4,2,1,4,1,4	0,4,5,2,7,2	1.0	21.542552947998047	0.9758425318671227
8989.0	34336.0	2.0	3.0	3.0	1,1	0,4	1.0	21.542552947998047	0.9902660660708654
9014.0	34337.0	5.0	1.0	2.0	4	0	0.0	21.542552947998047	0.9758425318671227
8996.0	34338.0	2.0	4.0	3.0	1,1	0,4	1.0	21.542552947998047	0.9902660660708654
9011.0	34339.0	5.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
9007.0	34340.0	1.0	4.0	3.0	1,1	0,5	1.0	21.542552947998047	0.995121131355809
9025.0	34341.0	5.0	2.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
9029.0	34342.0	5.0	3.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
9005.0	34343.0	2.0	2.0	4.0	1,1,1	0,3,1	1.0	21.542552947998047	0.9902660660708654
9012.0	34344.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
9018.0	34345.0	5.0	4.0	2.0	4	0	1.0	21.542552947998047	0.9758425318671227
8999.0	34346.0	2.0	4.0	3.0	1,1	0,4	1.0	21.542552947998047	0.9902660660708654
8515.0	34348.0	19.0	2.0	10.0	1,4,1,1,4,4,1,4,4	0,4,14,3,2,23,76,2,5	1.0	21.54254913330078	0.9112614862310043
8438.0	34349.0	18.0	2.0	9.0	1,1,4,4,3,1,4,4	0,5,2,7,36,76,2,6	1.0	21.542552947998047	0.9157292238224689
8600.0	34350.0	19.0	3.0	14.0	4,1,1,4,1,4,4,1,4,4,1,4,4	0,5,3,2,6,3,6,27,2,7,58,2,6	1.0	21.542552947998047	0.9112615012257922
8670.0	34351.0	6.0	3.0	14.0	4,4,1,1,1,4,4,1,1,1,4,1,4	0,6,36,9,2,2,5,39,18,2,5,12,2	1.0	21.542552947998047	0.9710815243367282
8764.0	34352.0	7.0	4.0	10.0	1,1,1,4,1,4,4,1,4	0,3,2,2,21,8,22,63,2	1.0	21.54254913330078	0.9663437392783647
8551.0	34353.0	19.0	2.0	9.0	1,1,4,4,4,1,4,4	0,5,2,5,15,93,2,6	1.0	21.542552947998047	0.9112615012257922
8303.0	34354.0	19.0	4.0	12.0	1,4,1,4,1,4,1,4,1,4,4	0,5,14,2,6,4,28,8,67,2,6	1.0	21.54254913330078	0.9112614862310043
8446.0	34355.0	19.0	3.0	11.0	4,4,4,1,1,4,4,1,4,4	0,3,11,44,2,2,7,56,2,6	1.0	21.542552947998047	0.9112615012257922
8541.0	34356.0	19.0	4.0	7.0	1,4,4,1,4,4	0,5,18,97,2,6	1.0	21.54254913330078	0.9112614862310043
8469.0	34357.0	19.0	3.0	7.0	4,4,4,1,4,4	0,5,17,102,2,6	1.0	21.542552947998047	0.9112615012257922
8493.0	34358.0	77.0	2.0	7.0	4,1,4,4,2,4	0,5,2,7,34,25	1.0	21.542552947998047	0.68619577433535
8693.0	34359.0	6.0	3.0	11.0	4,4,1,4,1,4,1,4,1,4	0,5,16,18,76,2,5,3,8,2	1.0	21.542552947998047	0.9710815243367282
8903.0	34360.0	20.0	3.0	3.0	4,4	0,6	1.0	21.542552947998047	0.9068155760608033
8550.0	34361.0	19.0	2.0	8.0	4,4,4,1,1,4,4	0,4,16,82,18,2,6	1.0	21.54254913330078	0.9112614862310043
8824.0	34362.0	94.0	2.0	4.0	4,4,4	0,5,26	1.0	21.542552947998047	0.6314502868271343
8771.0	34363.0	3.0	1.0	9.0	1,1,1,4,4,1,4,1	0,5,2,3,26,78,3,10	0.0	21.542552947998047	0.985434688011706
8698.0	34364.0	7.0	1.0	8.0	4,1,4,4,4,1,4	0,5,2,5,27,93,2	0.0	21.54254913330078	0.9663437392783647
8009.0	34365.0	3.0	1.0	14.0	4,4,1,4,1,4,1,4,1,4,1,4,1	0,4,17,3,25,9,67,2,6,2,5,2,6	0.0	21.542552947998047	0.985434688011706
8212.0	34366.0	19.0	3.0	8.0	4,4,4,1,1,4,4	0,4,16,56,47,2,6	1.0	21.54254913330078	0.9112614862310043
8652.0	34367.0	6.0	4.0	15.0	1,1,1,1,4,1,4,1,4,1,4,4,1,4	0,3,2,2,2,5,2,7,18,76,2,5,11,2	1.0	21.542552947998047	0.9710815243367282
8793.0	34368.0	7.0	3.0	7.0	4,1,4,4,1,4	0,5,4,26,85,2	1.0	21.542552947998047	0.9663437451366886
8726.0	34369.0	18.0	4.0	9.0	1,1,2,4,4,1,4,4	0,8,3,3,22,76,2,6	1.0	21.542552947998047	0.9157292238224689
8822.0	34370.0	93.0	4.0	4.0	1,4,4	0,7,27	1.0	21.542552947998047	0.6345461541619671
8941.0	34371.0	18.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9157292238224689
8267.0	34372.0	18.0	3.0	10.0	1,1,4,4,1,4,1,4,4	0,4,2,5,16,18,76,2,6	1.0	21.54254913330078	0.9157292095472335
8821.0	34373.0	4.0	3.0	15.0	1,1,1,1,1,4,1,4,4,1,4,4,1,2	0,3,4,18,9,2,6,2,6,51,2,5,13,2	1.0	21.542552947998047	0.9806268816114676
