card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8776.0	34374.0	8.0	1.0	14.0	1,1,1,4,1,4,1,1,4,1,1,4,2	0,3,2,2,21,9,66,2,2,5,2,3,5	0.0	21.542552947998047	0.9616290809390312
8621.0	34375.0	19.0	4.0	11.0	1,1,4,4,1,4,4,1,4,4	0,6,2,6,36,2,7,58,2,6	1.0	21.54254913330078	0.9112614862310043
8246.0	34376.0	93.0	4.0	7.0	4,4,1,4,4,4	0,4,15,2,7,27	1.0	21.542552947998047	0.6345461541619671
7963.0	34377.0	2.0	4.0	10.0	1,1,4,4,4,1,4,4,1	0,5,2,6,21,94,2,5,17	1.0	21.54254913330078	0.9902660643556226
8817.0	34378.0	93.0	4.0	4.0	4,4,4	0,7,27	1.0	21.542552947998047	0.6345461541619671
8787.0	34379.0	18.0	2.0	12.0	1,4,1,1,4,1,4,4,1,4,4	0,3,24,9,2,6,2,6,51,2,6	1.0	21.54254913330078	0.9157292095472335
7838.0	34380.0	2.0	4.0	6.0	3,3,4,2,1	0,18,19,65,75	1.0	21.54254913330078	0.9902660643556226
8743.0	34381.0	19.0	2.0	9.0	1,1,4,1,4,1,4,4	0,6,3,25,9,66,2,6	1.0	21.542552947998047	0.9112615012257922
7846.0	34382.0	7.0	2.0	7.0	4,4,4,4,1,4	0,3,9,29,111,2	1.0	21.542552947998047	0.9663437451366886
9030.0	34383.0	4.0	1.0	3.0	4,2	0,3	0.0	21.542552947998047	0.9806268816114676
8657.0	34384.0	18.0	4.0	8.0	4,4,1,4,1,4,4	0,5,18,18,76,2,6	1.0	21.54254913330078	0.9157292095472335
8773.0	34385.0	19.0	1.0	9.0	1,1,4,1,4,1,4,4	0,3,2,23,9,66,2,6	0.0	21.542552947998047	0.9112615012257922
8933.0	34391.0	16.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9247304893076459
8928.0	34392.0	16.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9247304893076459
8953.0	34393.0	3.0	2.0	4.0	4,4,1	0,4,13	1.0	21.542552947998047	0.985434688011706
8925.0	34394.0	3.0	3.0	8.0	1,1,1,1,4,1,1	0,3,2,2,3,8,2	1.0	21.542552947998047	0.985434688011706
8929.0	34395.0	16.0	4.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9247304893076459
8973.0	34396.0	3.0	1.0	4.0	1,1,1	0,3,2	0.0	21.542552947998047	0.985434688011706
8927.0	34397.0	16.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9247304893076459
8952.0	34398.0	15.0	1.0	3.0	4,4	0,5	0.0	21.542552947998047	0.9292642475069753
8930.0	34399.0	16.0	1.0	3.0	1,4	0,5	0.0	21.542552947998047	0.9247304893076459
8944.0	34400.0	2.0	3.0	4.0	4,4,1	0,4,14	1.0	21.542552947998047	0.9902660660708654
8926.0	34401.0	6.0	2.0	8.0	4,1,1,4,1,2,4	0,4,3,1,4,2,3	1.0	21.542552947998047	0.9710815243367282
8934.0	34402.0	4.0	1.0	9.0	1,1,1,2,1,1,1,4	0,5,3,2,3,1,2,1	0.0	21.542552947998047	0.9806268816114676
8910.0	34403.0	18.0	2.0	3.0	4,4	0,5	1.0	21.542552947998047	0.9157292238224689
8947.0	34404.0	2.0	2.0	4.0	4,4,1	0,4,14	1.0	21.542552947998047	0.9902660660708654
8893.0	34409.0	4.0	1.0	10.0	1,1,1,4,1,1,2,1,2	0,3,2,2,6,2,2,3,2	0.0	21.542552947998047	0.9806268816114676
8977.0	34410.0	5.0	2.0	3.0	1,2	0,3	1.0	21.542552947998047	0.9758425318671227
8876.0	34411.0	21.0	2.0	3.0	1,4	0,6	1.0	21.542552947998047	0.9023913419806964
8898.0	34412.0	5.0	1.0	7.0	4,1,4,2,1,3	0,3,2,6,8,2	0.0	21.542552947998047	0.9758425318671227
8897.0	34413.0	3.0	1.0	9.0	1,1,4,1,1,4,1,1	0,3,2,5,3,2,6,2	0.0	21.542552947998047	0.985434688011706
8881.0	34414.0	4.0	2.0	9.0	4,2,1,1,1,4,1,2	0,4,5,2,3,2,5,2	1.0	21.542552947998047	0.9806268816114676
8907.0	34415.0	6.0	1.0	5.0	4,4,1,4	0,4,12,2	0.0	21.542552947998047	0.9710815243367282
8981.0	34416.0	2.0	3.0	4.0	1,1,1	0,4,2	1.0	21.542552947998047	0.9902660660708654
8884.0	34417.0	21.0	2.0	3.0	4,4	0,6	1.0	21.542552947998047	0.9023913419806964
8880.0	34418.0	5.0	2.0	8.0	4,4,1,2,1,1,4	0,3,8,3,4,2,2	1.0	21.542552947998047	0.9758425318671227
8874.0	34419.0	21.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.9023913419806964
8896.0	34420.0	16.0	3.0	5.0	4,1,4,4	0,3,2,5	1.0	21.542552947998047	0.9247304893076459
8875.0	34421.0	6.0	2.0	5.0	4,4,1,4	0,4,15,2	1.0	21.542552947998047	0.9710815243367282
9008.0	34430.0	3.0	1.0	3.0	1,1	0,5	0.0	21.542552947998047	0.985434688011706
8988.0	34431.0	5.0	2.0	3.0	1,2	0,3	1.0	21.542552947998047	0.9758425318671227
9001.0	34432.0	5.0	2.0	3.0	1,2	0,3	1.0	21.542552947998047	0.9758425318671227
9017.0	34433.0	3.0	2.0	3.0	1,1	0,4	1.0	21.542552947998047	0.985434688011706
8993.0	34434.0	3.0	3.0	3.0	1,1	0,5	1.0	21.542552947998047	0.985434688011706
9014.0	34435.0	2.0	3.0	3.0	4,1	0,5	1.0	21.542552947998047	0.9902660660708654
9013.0	34436.0	4.0	2.0	3.0	1,2	0,3	1.0	21.542552947998047	0.9806268816114676
9028.0	34437.0	4.0	2.0	3.0	4,2	0,3	1.0	21.542552947998047	0.9806268816114676
9016.0	34438.0	4.0	1.0	3.0	1,2	0,3	0.0	21.542552947998047	0.9806268816114676
9027.0	34439.0	4.0	1.0	3.0	4,2	0,3	0.0	21.542552947998047	0.9806268816114676
9009.0	34440.0	4.0	2.0	3.0	4,2	0,3	1.0	21.542552947998047	0.9806268816114676
9010.0	34441.0	4.0	1.0	3.0	1,2	0,3	0.0	21.542552947998047	0.9806268816114676
9024.0	34442.0	4.0	2.0	3.0	4,2	0,3	1.0	21.542552947998047	0.9806268816114676
9022.0	34443.0	4.0	2.0	3.0	4,2	0,3	1.0	21.542552947998047	0.9806268816114676
8905.0	34448.0	12.0	2.0	6.0	4,1,1,4,4	0,6,2,2,5	1.0	21.542552947998047	0.9429993269081437
8608.0	34449.0	19.0	2.0	10.0	1,4,1,4,1,4,1,4,4	0,5,17,2,19,9,66,2,7	1.0	21.54254913330078	0.9112614862310043
8756.0	34450.0	7.0	4.0	8.0	4,4,4,1,4,1,4	0,3,25,83,3,8,2	1.0	21.54254913330078	0.9663437392783647
8420.0	34451.0	20.0	1.0	13.0	4,1,4,1,4,4,1,4,4,1,4,4	0,5,2,6,2,8,36,2,7,58,2,6	0.0	21.542552947998047	0.9068155760608033
8434.0	34452.0	20.0	3.0	7.0	4,4,4,1,4,4	0,5,18,103,2,6	1.0	21.542552947998047	0.9068155760608033
8432.0	34453.0	94.0	2.0	7.0	4,4,1,4,4,4	0,5,18,3,7,27	1.0	21.542552947998047	0.6314502868271343
8813.0	34454.0	14.0	2.0	15.0	1,1,1,1,1,1,4,4,1,1,4,1,4,4	0,6,1,18,9,2,2,5,39,18,2,5,2,5	1.0	21.542552947998047	0.9338202337648015
8834.0	34455.0	95.0	2.0	4.0	4,4,4	0,4,27	1.0	21.542552947998047	0.628369523822368
8906.0	34456.0	21.0	1.0	3.0	4,4	0,6	0.0	21.542552947998047	0.9023913419806964
8689.0	34457.0	14.0	1.0	11.0	4,4,1,4,4,1,1,1,4,4	0,5,15,1,18,76,2,4,2,5	0.0	21.542552947998047	0.9338202337648015
8658.0	34461.0	4.0	2.0	8.0	1,4,1,4,4,1,4	0,5,14,4,26,90,1	1.0	21.542552947998047	0.9806268816114676
8825.0	34462.0	94.0	1.0	4.0	1,4,4	0,5,27	0.0	21.542552947998047	0.6314502868271343
8868.0	34463.0	5.0	2.0	12.0	1,1,1,1,4,1,1,4,4,1,4	0,5,3,2,3,53,2,2,5,12,2	1.0	21.54254913330078	0.9758425276414734
8251.0	34464.0	19.0	2.0	9.0	1,1,4,4,4,1,4,4	0,5,2,5,16,94,2,6	1.0	21.542552947998047	0.9112615012257922
7919.0	34465.0	19.0	1.0	8.0	4,4,4,4,1,4,4	0,3,8,25,94,2,6	0.0	21.54254913330078	0.9112614862310043
9020.0	34466.0	5.0	4.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8209.0	34467.0	19.0	2.0	10.0	1,4,1,4,1,4,1,4,4	0,4,16,3,25,9,67,2,6	1.0	21.54254913330078	0.9112614862310043
8823.0	34468.0	94.0	2.0	4.0	4,4,4	0,5,27	1.0	21.542552947998047	0.6314502868271343
7886.0	34469.0	14.0	1.0	14.0	4,4,4,1,1,1,4,4,1,1,1,4,4	0,4,11,49,2,2,2,6,56,2,3,2,6	0.0	21.542552947998047	0.9338202337648015
8937.0	34473.0	4.0	2.0	6.0	4,1,4,1,4	0,5,3,9,1	1.0	21.542552947998047	0.9806268816114676
8957.0	34474.0	6.0	2.0	6.0	4,1,4,1,4	0,5,2,6,2	1.0	21.542552947998047	0.9710815243367282
8986.0	34475.0	5.0	3.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8936.0	34476.0	17.0	1.0	3.0	4,4	0,5	0.0	21.542552947998047	0.9202188507190354
8952.0	34477.0	1.0	3.0	4.0	4,4,1	0,5,15	1.0	21.542552947998047	0.995121131355809
8934.0	34478.0	1.0	1.0	10.0	1,1,1,2,1,1,1,4,1	0,5,3,2,3,1,2,1,4	0.0	21.542552947998047	0.995121131355809
8930.0	34479.0	1.0	2.0	4.0	1,4,1	0,5,16	1.0	21.542552947998047	0.995121131355809
8971.0	34480.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8976.0	34483.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8897.0	34484.0	1.0	2.0	10.0	1,1,4,1,1,4,1,1,1	0,3,2,5,3,2,6,2,3	1.0	21.542552947998047	0.995121131355809
8901.0	34485.0	5.0	2.0	5.0	4,4,1,4	0,5,15,2	1.0	21.542552947998047	0.9758425318671227
8872.0	34486.0	7.0	1.0	9.0	4,1,1,4,1,1,2,4	0,3,3,2,6,2,2,3	0.0	21.542552947998047	0.9663437451366886
8984.0	34487.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8898.0	34488.0	1.0	2.0	8.0	4,1,4,2,1,3,1	0,3,2,6,8,2,5	1.0	21.542552947998047	0.995121131355809
8979.0	34489.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8907.0	34490.0	1.0	1.0	6.0	4,4,1,4,1	0,4,12,2,6	0.0	21.542552947998047	0.995121131355809
8893.0	34491.0	1.0	2.0	11.0	1,1,1,4,1,1,2,1,2,1	0,3,2,2,6,2,2,3,2,4	1.0	21.542552947998047	0.995121131355809
9016.0	34494.0	1.0	2.0	4.0	1,2,1	0,3,4	1.0	21.542552947998047	0.995121131355809
9005.0	34495.0	3.0	2.0	5.0	1,1,1,2	0,3,1,2	1.0	21.542552947998047	0.985434688011706
9000.0	34496.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8995.0	34497.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
8992.0	34498.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
9008.0	34499.0	1.0	2.0	4.0	1,1,1	0,5,3	1.0	21.542552947998047	0.995121131355809
9010.0	34500.0	1.0	2.0	4.0	1,2,1	0,3,4	1.0	21.542552947998047	0.995121131355809
9006.0	34501.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
9002.0	34502.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
9027.0	34503.0	1.0	2.0	4.0	4,2,1	0,3,4	1.0	21.542552947998047	0.995121131355809
8990.0	34504.0	5.0	2.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9758425318671227
474.0	34505.0	13.0	2.0	2.0	1	0	1.0	21.542552947998047	0.9383985570605985
122.0	34506.0	180.0	2.0	4.0	4,4,4	0,4,13	1.0	21.542552947998047	0.4146395659589565
8379.0	34507.0	23.0	2.0	8.0	4,2,4,4,1,4,4	0,5,7,19,97,2,7	1.0	21.54254913330078	0.8936075064797007
8495.0	34508.0	9.0	2.0	13.0	1,1,2,1,4,4,4,1,4,1,1,4	0,5,2,4,2,6,28,83,3,8,2,2	1.0	21.542552947998047	0.9569374189686957
8906.0	34509.0	4.0	3.0	4.0	4,4,1	0,6,21	1.0	21.542552947998047	0.9806268816114676
8362.0	34510.0	24.0	4.0	7.0	1,4,4,1,4,4	0,5,21,103,2,6	1.0	21.54254913330078	0.889247712065989
8534.0	34511.0	24.0	4.0	8.0	4,4,4,1,4,4,4	0,5,16,82,18,2,6	1.0	21.54254913330078	0.889247712065989
8318.0	34512.0	23.0	2.0	10.0	4,4,4,1,3,4,1,4,4	0,4,11,50,2,7,59,2,6	1.0	21.542552947998047	0.8936075242796331
8677.0	34513.0	18.0	1.0	13.0	4,1,1,4,1,1,4,4,4,1,4,4	0,3,3,2,6,3,2,5,26,74,2,5	0.0	21.542552947998047	0.9157292238224689
8430.0	34514.0	24.0	2.0	7.0	4,4,4,1,4,4	0,5,18,103,2,6	1.0	21.542552947998047	0.8892477305492121
8538.0	34515.0	8.0	3.0	8.0	1,4,1,4,4,1,4	0,3,9,5,28,97,2	1.0	21.54254913330078	0.961629074276469
8320.0	34516.0	7.0	3.0	13.0	4,4,4,1,4,4,1,4,1,4,1,3	0,4,14,51,2,8,54,2,8,3,9,2	1.0	21.542552947998047	0.9663437451366886
8592.0	34517.0	23.0	2.0	10.0	1,1,4,4,1,4,1,4,4	0,4,2,5,33,8,67,2,7	1.0	21.54254913330078	0.8936075064797007
8606.0	34518.0	24.0	3.0	7.0	4,4,4,1,4,4	0,5,16,97,2,6	1.0	21.542552947998047	0.8892477305492121
8518.0	34519.0	7.0	3.0	13.0	4,4,4,1,1,1,4,1,4,4,1,3	0,4,15,49,2,4,2,45,2,6,15,2	1.0	21.542552947998047	0.9663437451366886
8809.0	34520.0	99.0	2.0	4.0	4,4,4	0,4,29	1.0	21.542552947998047	0.6161960466456116
8689.0	34521.0	4.0	4.0	12.0	4,4,1,4,4,1,1,1,4,4,1	0,5,15,1,18,76,2,4,2,5,14	1.0	21.542552947998047	0.9806268816114676
8420.0	34522.0	4.0	3.0	14.0	4,1,4,1,4,4,1,4,4,1,4,4,1	0,5,2,6,2,8,36,2,7,58,2,6,20	1.0	21.542552947998047	0.9806268816114676
8375.0	34523.0	23.0	2.0	11.0	1,4,4,1,1,4,4,1,4,4	0,3,10,48,2,2,6,57,2,7	1.0	21.54254913330078	0.8936075064797007
8451.0	34524.0	8.0	2.0	8.0	4,4,2,2,4,1,4	0,4,18,36,22,67,2	1.0	21.54254913330078	0.961629074276469
8733.0	34525.0	8.0	4.0	6.0	4,4,4,1,4	0,6,28,97,2	1.0	21.54254913330078	0.961629074276469
8593.0	34526.0	7.0	3.0	10.0	4,1,4,4,2,4,1,4,2	0,3,2,6,33,23,70,2,5	1.0	21.542552947998047	0.9663437451366886
8832.0	34527.0	8.0	4.0	6.0	4,4,4,1,4	0,5,26,89,2	1.0	21.54254913330078	0.961629074276469
8844.0	34528.0	24.0	3.0	9.0	4,4,1,4,4,1,4,4	0,5,26,2,7,58,2,6	1.0	21.542552947998047	0.8892477305492121
8840.0	34529.0	7.0	3.0	6.0	4,4,4,1,4	0,5,26,90,2	1.0	21.54254913330078	0.9663437392783647
8435.0	34530.0	24.0	3.0	8.0	4,4,4,1,4,4,4	0,5,17,85,18,2,6	1.0	21.54254913330078	0.889247712065989
8419.0	34531.0	24.0	3.0	7.0	4,4,4,1,4,4	0,5,18,103,2,6	1.0	21.542552947998047	0.8892477305492121
8602.0	34532.0	107.0	2.0	6.0	1,1,4,4,4	0,3,2,6,32	1.0	21.542552947998047	0.5925520380140838
8605.0	34533.0	23.0	2.0	11.0	1,1,4,4,1,4,4,1,4,4	0,4,3,8,36,2,7,58,2,7	1.0	21.54254913330078	0.8936075064797007
8814.0	34534.0	8.0	1.0	15.0	1,1,4,1,1,4,4,1,1,4,4,1,2,4	0,3,3,27,2,2,5,40,18,2,5,12,2,3	0.0	21.542552947998047	0.9616290809390312
8836.0	34535.0	7.0	3.0	17.0	1,1,1,1,1,1,4,4,1,1,1,4,4,1,4,3	0,4,1,18,8,2,2,5,13,27,18,2,5,13,1,4	1.0	21.542552947998047	0.9663437451366886
8825.0	34538.0	4.0	3.0	5.0	1,4,4,1	0,5,27,94	1.0	21.542552947998047	0.9806268816114676
9030.0	34539.0	5.0	3.0	4.0	4,2,1	0,3,4	1.0	21.542552947998047	0.9758425318671227
8698.0	34540.0	5.0	3.0	9.0	4,1,4,4,4,1,4,1	0,5,2,5,27,93,2,7	1.0	21.542552947998047	0.9758425318671227
8247.0	34541.0	8.0	3.0	16.0	4,1,4,1,4,1,4,1,4,1,4,2,1,1,4	0,5,2,6,5,28,9,66,2,5,2,5,6,2,2	1.0	21.542552947998047	0.9616290809390312
8566.0	34542.0	98.0	1.0	7.0	4,4,1,4,4,4	0,4,13,2,7,27	0.0	21.542552947998047	0.6192171256639595
8264.0	34543.0	23.0	2.0	10.0	1,1,4,4,1,4,1,4,4	0,5,2,5,15,18,76,2,6	1.0	21.54254913330078	0.8936075064797007
8773.0	34544.0	5.0	3.0	10.0	1,1,4,1,4,1,4,4,1	0,3,2,23,9,66,2,6,19	1.0	21.54254913330078	0.9758425276414734
8009.0	34545.0	5.0	3.0	15.0	4,4,1,4,1,4,1,4,1,4,1,4,1,1	0,4,17,3,25,9,67,2,6,2,5,2,6,3	1.0	21.542552947998047	0.9758425318671227
8709.0	34546.0	16.0	3.0	12.0	1,4,1,1,4,1,4,1,1,4,4	0,5,15,18,9,66,2,5,2,2,5	1.0	21.542552947998047	0.9247304893076459
8771.0	34547.0	5.0	3.0	10.0	1,1,1,4,4,1,4,1,1	0,5,2,3,26,78,3,10,3	1.0	21.54254913330078	0.9758425276414734
7886.0	34548.0	4.0	3.0	15.0	4,4,4,1,1,1,4,4,1,1,1,4,4,1	0,4,11,49,2,2,2,6,56,2,3,2,6,14	1.0	21.542552947998047	0.9806268816114676
7919.0	34549.0	4.0	3.0	9.0	4,4,4,4,1,4,4,1	0,3,8,25,94,2,6,19	1.0	21.542552947998047	0.9806268816114676
8829.0	34550.0	98.0	2.0	4.0	4,4,4	0,5,27	1.0	21.542552947998047	0.6192171256639595
8856.0	34551.0	20.0	2.0	7.0	4,4,4,1,4,4	0,4,15,51,2,6	1.0	21.542552947998047	0.9068155760608033
8805.0	34552.0	8.0	3.0	13.0	1,1,4,1,1,4,4,1,4,4,1,4	0,3,4,26,2,2,6,57,2,5,15,2	1.0	21.542552947998047	0.9616290809390312
7873.0	34553.0	99.0	1.0	10.0	4,1,1,1,1,4,2,4,4	0,3,7,2,2,2,5,8,36	0.0	21.542552947998047	0.6161960466456116
8818.0	34554.0	99.0	2.0	4.0	1,4,4	0,4,29	1.0	21.542552947998047	0.6161960466456116
7841.0	34555.0	24.0	1.0	9.0	3,3,4,4,4,1,4,4	0,18,2,6,18,108,2,6	0.0	21.54254913330078	0.889247712065989
8967.0	34556.0	8.0	2.0	3.0	4,2	0,5	1.0	21.542552947998047	0.9616290809390312
8966.0	34557.0	8.0	2.0	3.0	4,2	0,5	1.0	21.542552947998047	0.9616290809390312
9019.0	34558.0	8.0	1.0	4.0	1,1,4	0,3,2	0.0	21.542552947998047	0.9616290809390312
8201.0	34559.0	23.0	2.0	9.0	1,1,4,4,4,1,4,4	0,5,2,5,18,94,2,6	1.0	21.542552947998047	0.8936075242796331
8789.0	34560.0	99.0	2.0	4.0	4,4,4	0,5,30	1.0	21.542552947998047	0.6161960466456116
8802.0	34561.0	99.0	2.0	4.0	4,4,4	0,4,29	1.0	21.542552947998047	0.6161960466456116
8826.0	34562.0	7.0	2.0	10.0	1,1,1,4,1,4,4,1,4	0,5,18,9,66,2,6,15,2	1.0	21.54254913330078	0.9663437392783647
7869.0	34563.0	24.0	2.0	7.0	4,4,4,1,4,4	0,5,18,109,2,6	1.0	21.542552947998047	0.8892477305492121
8638.0	34564.0	10.0	1.0	11.0	1,4,1,4,4,1,4,1,3,3	0,3,11,3,25,84,2,7,1,3	0.0	21.54254913330078	0.9522686387536997
8730.0	34565.0	11.0	4.0	11.0	4,4,1,4,4,1,4,1,4,2	0,3,8,2,23,79,2,6,2,7	1.0	21.542552947998047	0.9476226533581378
8699.0	34566.0	21.0	2.0	8.0	4,4,4,1,1,4,4	0,5,16,93,2,2,7	1.0	21.54254913330078	0.9023913255688321
8870.0	34567.0	24.0	2.0	6.0	4,4,1,4,4	0,5,61,2,6	1.0	21.54254913330078	0.889247712065989
8853.0	34568.0	23.0	2.0	7.0	4,4,4,1,4,4	0,3,10,54,2,6	1.0	21.542552947998047	0.8936075242796331
8848.0	34569.0	16.0	1.0	9.0	4,4,1,1,4,1,4,4	0,5,61,2,2,5,2,5	0.0	21.542552947998047	0.9247304893076459
8628.0	34570.0	23.0	2.0	11.0	1,1,4,4,1,4,4,1,4,4	0,4,2,8,36,2,7,58,2,7	1.0	21.54254913330078	0.8936075064797007
7990.0	34571.0	24.0	2.0	7.0	1,4,4,1,4,4	0,4,18,103,2,6	1.0	21.54254913330078	0.889247712065989
8978.0	34572.0	10.0	1.0	3.0	1,4	0,3	0.0	21.542552947998047	0.9522686470008362
8821.0	34573.0	5.0	2.0	16.0	1,1,1,1,1,4,1,4,4,1,4,4,1,2,3	0,3,4,18,9,2,6,2,6,51,2,5,13,2,4	1.0	21.542552947998047	0.9758425318671227
8639.0	34574.0	18.0	2.0	9.0	1,4,1,4,4,1,4,4	0,4,13,2,23,81,2,6	1.0	21.542552947998047	0.9157292238224689
7996.0	34575.0	98.0	2.0	7.0	1,4,1,4,4,4	0,5,18,2,7,27	1.0	21.54254913330078	0.6192170731091191
8003.0	34576.0	7.0	3.0	16.0	4,1,4,4,1,1,4,2,2,2,1,2,1,4,3	0,5,2,7,36,9,2,6,8,50,12,2,4,2,5	1.0	21.542552947998047	0.9663437451366886
7937.0	34577.0	98.0	2.0	7.0	4,4,1,4,4,4	0,5,20,3,7,27	1.0	21.54254913330078	0.6192170731091191
8973.0	34585.0	5.0	4.0	5.0	1,1,1,1	0,3,2,3	1.0	21.542552947998047	0.9758425318671227
8946.0	34586.0	7.0	3.0	6.0	4,1,4,1,3	0,4,3,9,2	1.0	21.542552947998047	0.9663437451366886
8934.0	34587.0	4.0	3.0	11.0	1,1,1,2,1,1,1,4,1,1	0,5,3,2,3,1,2,1,4,1	1.0	21.542552947998047	0.9806268816114676
8945.0	34588.0	8.0	3.0	5.0	4,4,1,4	0,4,11,2	1.0	21.542552947998047	0.9616290809390312
8958.0	34589.0	11.0	2.0	6.0	4,3,1,2,4	0,4,5,2,3	1.0	21.542552947998047	0.9476226533581378
8936.0	34590.0	4.0	1.0	4.0	4,4,1	0,5,17	0.0	21.542552947998047	0.9806268816114676
8968.0	34591.0	7.0	2.0	4.0	1,1,3	0,4,2	1.0	21.542552947998047	0.9663437451366886
8947.0	34592.0	5.0	2.0	5.0	4,4,1,2	0,4,14,2	1.0	21.542552947998047	0.9758425318671227
8953.0	34593.0	5.0	1.0	5.0	4,4,1,2	0,4,13,3	0.0	21.542552947998047	0.9758425318671227
8915.0	34594.0	9.0	2.0	5.0	4,4,1,4	0,4,13,2	1.0	21.542552947998047	0.9569374189686957
8964.0	34595.0	8.0	2.0	3.0	4,2	0,5	1.0	21.542552947998047	0.9616290809390312
8969.0	34596.0	8.0	4.0	3.0	1,2	0,5	1.0	21.542552947998047	0.9616290809390312
8970.0	34597.0	8.0	2.0	3.0	1,2	0,5	1.0	21.542552947998047	0.9616290809390312
8930.0	34598.0	4.0	3.0	5.0	1,4,1,2	0,5,16,1	1.0	21.542552947998047	0.9806268816114676
8952.0	34599.0	4.0	3.0	5.0	4,4,1,3	0,5,15,1	1.0	21.542552947998047	0.9806268816114676
8925.0	34600.0	5.0	4.0	9.0	1,1,1,1,4,1,1,3	0,3,2,2,3,8,2,3	1.0	21.542552947998047	0.9758425318671227
8972.0	34601.0	8.0	3.0	3.0	1,2	0,5	1.0	21.542552947998047	0.9616290809390312
8944.0	34602.0	5.0	3.0	5.0	4,4,1,3	0,4,14,2	1.0	21.542552947998047	0.9758425318671227
9026.0	34605.0	8.0	3.0	3.0	4,2	0,4	1.0	21.542552947998047	0.9616290809390312
9007.0	34606.0	7.0	1.0	4.0	1,1,4	0,5,1	0.0	21.542552947998047	0.9663437451366886
8989.0	34607.0	7.0	2.0	4.0	1,1,3	0,4,2	1.0	21.542552947998047	0.9663437451366886
9015.0	34608.0	8.0	4.0	3.0	1,2	0,4	1.0	21.542552947998047	0.9616290809390312
8991.0	34609.0	8.0	4.0	4.0	1,1,4	0,3,2	1.0	21.542552947998047	0.9616290809390312
8997.0	34610.0	8.0	1.0	3.0	1,2	0,5	0.0	21.542552947998047	0.9616290809390312
9027.0	34611.0	4.0	4.0	5.0	4,2,1,2	0,3,4,1	1.0	21.542552947998047	0.9806268816114676
9010.0	34612.0	4.0	3.0	5.0	1,2,1,2	0,3,4,1	1.0	21.542552947998047	0.9806268816114676
8996.0	34613.0	7.0	3.0	4.0	1,1,4	0,4,2	1.0	21.542552947998047	0.9663437451366886
9016.0	34614.0	4.0	3.0	5.0	1,2,1,2	0,3,4,1	1.0	21.542552947998047	0.9806268816114676
9017.0	34615.0	5.0	1.0	4.0	1,1,2	0,4,3	0.0	21.542552947998047	0.9758425318671227
9008.0	34616.0	4.0	3.0	5.0	1,1,1,2	0,5,3,1	1.0	21.542552947998047	0.9806268816114676
9014.0	34617.0	5.0	4.0	4.0	4,1,3	0,5,2	1.0	21.542552947998047	0.9758425318671227
8998.0	34618.0	8.0	3.0	4.0	1,1,4	0,3,2	1.0	21.542552947998047	0.9616290809390312
9004.0	34619.0	8.0	2.0	3.0	1,2	0,5	1.0	21.542552947998047	0.9616290809390312
8999.0	34620.0	7.0	2.0	4.0	1,1,4	0,4,2	1.0	21.542552947998047	0.9663437451366886
8993.0	34621.0	5.0	4.0	4.0	1,1,3	0,5,3	1.0	21.542552947998047	0.9758425318671227
9011.0	34622.0	7.0	4.0	3.0	4,2	0,5	1.0	21.542552947998047	0.9663437451366886
9009.0	34623.0	5.0	4.0	4.0	4,2,2	0,3,4	1.0	21.542552947998047	0.9758425318671227
9022.0	34624.0	5.0	2.0	4.0	4,2,2	0,3,4	1.0	21.542552947998047	0.9758425318671227
9001.0	34625.0	5.0	4.0	4.0	1,2,2	0,3,5	1.0	21.542552947998047	0.9758425318671227
9025.0	34626.0	7.0	3.0	3.0	4,2	0,5	1.0	21.542552947998047	0.9663437451366886
9028.0	34627.0	5.0	4.0	4.0	4,2,2	0,3,4	1.0	21.542552947998047	0.9758425318671227
