card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
9024.0	34628.0	5.0	4.0	4.0	4,2,2	0,3,4	1.0	21.542552947998047	0.9758425318671227
8988.0	34629.0	5.0	4.0	4.0	1,2,2	0,3,5	1.0	21.542552947998047	0.9758425318671227
9013.0	34630.0	5.0	4.0	4.0	1,2,2	0,3,4	1.0	21.542552947998047	0.9758425318671227
9005.0	34631.0	4.0	3.0	6.0	1,1,1,2,2	0,3,1,2,3	1.0	21.542552947998047	0.9806268816114676
8874.0	34636.0	5.0	4.0	4.0	4,4,1	0,6,21	1.0	21.542552947998047	0.9758425318671227
8900.0	34637.0	17.0	4.0	4.0	1,4,2	0,3,11	1.0	21.542552947998047	0.9202188507190354
8907.0	34638.0	4.0	4.0	7.0	4,4,1,4,1,1	0,4,12,2,6,1	1.0	21.542552947998047	0.9806268816114676
8960.0	34639.0	10.0	4.0	6.0	4,1,1,4,2	0,5,2,2,6	1.0	21.542552947998047	0.9522686470008362
8975.0	34640.0	10.0	2.0	3.0	1,4	0,3	1.0	21.542552947998047	0.9522686470008362
8872.0	34641.0	4.0	2.0	10.0	4,1,1,4,1,1,2,4,1	0,3,3,2,6,2,2,3,7	1.0	21.542552947998047	0.9806268816114676
8886.0	34642.0	8.0	1.0	8.0	4,1,1,1,4,1,4	0,6,2,3,3,8,2	0.0	21.542552947998047	0.9616290809390312
8982.0	34643.0	10.0	1.0	3.0	1,4	0,3	0.0	21.542552947998047	0.9522686470008362
8893.0	34644.0	4.0	1.0	12.0	1,1,1,4,1,1,2,1,2,1,2	0,3,2,2,6,2,2,3,2,4,1	0.0	21.542552947998047	0.9806268816114676
8902.0	34645.0	17.0	2.0	4.0	4,4,2	0,3,11	1.0	21.542552947998047	0.9202188507190354
8897.0	34646.0	4.0	1.0	11.0	1,1,4,1,1,4,1,1,1,2	0,3,2,5,3,2,6,2,3,1	0.0	21.542552947998047	0.9806268816114676
8898.0	34647.0	4.0	2.0	9.0	4,1,4,2,1,3,1,2	0,3,2,6,8,2,5,1	1.0	21.542552947998047	0.9806268816114676
8883.0	34648.0	7.0	4.0	8.0	4,2,1,4,1,4,2	0,4,5,2,7,2,5	1.0	21.542552947998047	0.9663437451366886
8974.0	34649.0	10.0	3.0	3.0	1,4	0,3	1.0	21.542552947998047	0.9522686470008362
8985.0	34650.0	8.0	1.0	3.0	1,2	0,5	0.0	21.542552947998047	0.9616290809390312
8881.0	34651.0	5.0	3.0	10.0	4,2,1,1,1,4,1,2,2	0,4,5,2,3,2,5,2,4	1.0	21.542552947998047	0.9758425318671227
8965.0	34652.0	8.0	2.0	3.0	4,2	0,5	1.0	21.542552947998047	0.9616290809390312
8873.0	34653.0	14.0	4.0	4.0	4,4,2	0,4,14	1.0	21.542552947998047	0.9338202337648015
8981.0	34654.0	5.0	1.0	5.0	1,1,1,3	0,4,2,2	0.0	21.542552947998047	0.9758425318671227
8977.0	34655.0	5.0	3.0	4.0	1,2,2	0,3,5	1.0	21.542552947998047	0.9758425318671227
8205.0	34664.0	29.0	2.0	7.0	4,4,4,1,4,4	0,5,16,102,2,7	1.0	21.542552947998047	0.867765756836236
7932.0	34665.0	29.0	2.0	7.0	4,4,4,1,4,4	0,5,20,103,2,7	1.0	21.542552947998047	0.867765756836236
9003.0	34666.0	16.0	1.0	3.0	1,4	0,3	0.0	21.542552947998047	0.9247304893076459
8987.0	34667.0	15.0	2.0	3.0	1,3	0,4	1.0	21.542552947998047	0.9292642475069753
7963.0	34668.0	11.0	2.0	11.0	1,1,4,4,4,1,4,4,1,4	0,5,2,6,21,94,2,5,17,2	1.0	21.54254913330078	0.9476226443305479
8658.0	34669.0	10.0	3.0	9.0	1,4,1,4,4,1,4,2	0,5,14,4,26,90,1,4	1.0	21.54254913330078	0.9522686387536997
8849.0	34670.0	27.0	1.0	8.0	1,4,1,1,1,4,4	0,4,15,47,2,2,7	0.0	21.542552947998047	0.8762955599188804
7838.0	34671.0	11.0	2.0	7.0	3,3,4,2,1,4	0,18,19,65,75,2	1.0	21.542552947998047	0.9476226533581378
8566.0	34672.0	6.0	3.0	8.0	4,4,1,4,4,4,1	0,4,13,2,7,27,98	1.0	21.54254913330078	0.9710815192906888
8848.0	34673.0	6.0	3.0	10.0	4,4,1,1,4,1,4,4,1	0,5,61,2,2,5,2,5,16	1.0	21.542552947998047	0.9710815243367282
7993.0	34674.0	104.0	2.0	7.0	4,4,1,4,4,4	0,5,18,2,7,27	1.0	21.542552947998047	0.6013103102851651
7873.0	34675.0	6.0	4.0	11.0	4,1,1,1,1,4,2,4,4,1	0,3,7,2,2,2,5,8,36,99	1.0	21.542552947998047	0.9710815243367282
8868.0	34676.0	10.0	3.0	13.0	1,1,1,1,4,1,1,4,4,1,4,2	0,5,3,2,3,53,2,2,5,12,2,5	1.0	21.542552947998047	0.9522686470008362
8638.0	34677.0	6.0	3.0	12.0	1,4,1,4,4,1,4,1,3,3,1	0,3,11,3,25,84,2,7,1,3,10	1.0	21.542552947998047	0.9710815243367282
7841.0	34678.0	6.0	3.0	10.0	3,3,4,4,4,1,4,4,1	0,18,2,6,18,108,2,6,24	1.0	21.542552947998047	0.9710815243367282
7968.0	34679.0	29.0	3.0	7.0	4,4,4,1,4,4	0,5,18,103,2,7	1.0	21.542552947998047	0.867765756836236
9019.0	34680.0	6.0	3.0	5.0	1,1,4,1	0,3,2,8	1.0	21.542552947998047	0.9710815243367282
8978.0	34681.0	6.0	4.0	4.0	1,4,1	0,3,10	1.0	21.542552947998047	0.9710815243367282
7886.0	34682.0	6.0	2.0	16.0	4,4,4,1,1,1,4,4,1,1,1,4,4,1,3	0,4,11,49,2,2,2,6,56,2,3,2,6,14,4	1.0	21.542552947998047	0.9710815243367282
8643.0	34683.0	29.0	2.0	7.0	4,4,4,1,4,4	0,5,15,96,2,7	1.0	21.542552947998047	0.867765756836236
7846.0	34684.0	11.0	2.0	8.0	4,4,4,4,1,4,2	0,3,9,29,111,2,7	1.0	21.54254913330078	0.9476226443305479
8583.0	34685.0	27.0	2.0	10.0	1,4,1,1,4,4,1,4,4	0,3,12,3,2,23,76,2,8	1.0	21.542552947998047	0.8762955599188804
8871.0	34686.0	27.0	2.0	7.0	4,4,4,1,4,4	0,4,12,51,2,8	1.0	21.542552947998047	0.8762955599188804
8788.0	34687.0	23.0	2.0	9.0	4,4,1,4,1,4,2,4	0,3,24,9,66,2,6,7	1.0	21.542552947998047	0.8936075242796331
8798.0	34688.0	105.0	2.0	4.0	4,4,4	0,5,30	1.0	21.542552947998047	0.5983765962668861
8801.0	34689.0	105.0	2.0	4.0	4,4,4	0,4,29	1.0	21.542552947998047	0.5983765962668861
8792.0	34690.0	29.0	2.0	9.0	4,4,1,4,4,1,4,4	0,4,31,2,7,58,2,7	1.0	21.542552947998047	0.867765756836236
7868.0	34691.0	27.0	1.0	12.0	4,4,1,4,4,1,4,4,1,4,4	0,5,18,2,7,34,2,6,59,2,8	0.0	21.542552947998047	0.8762955599188804
8869.0	34692.0	27.0	2.0	7.0	4,4,4,1,4,4	0,3,10,54,2,8	1.0	21.542552947998047	0.8762955599188804
8009.0	34693.0	6.0	3.0	16.0	4,4,1,4,1,4,1,4,1,4,1,4,1,1,3	0,4,17,3,25,9,67,2,6,2,5,2,6,3,5	1.0	21.542552947998047	0.9710815243367282
8815.0	34694.0	20.0	2.0	11.0	1,4,1,4,1,1,4,1,4,4	0,3,22,9,66,2,2,5,2,7	1.0	21.54254913330078	0.9068155603538242
8746.0	34695.0	29.0	2.0	11.0	1,4,1,4,1,4,1,4,2,4	0,6,36,2,7,2,6,3,47,9	1.0	21.54254913330078	0.8677657350418717
8574.0	34696.0	29.0	2.0	7.0	1,4,4,1,4,4	0,5,17,97,2,7	1.0	21.54254913330078	0.8677657350418717
7861.0	34697.0	27.0	2.0	11.0	4,4,4,2,1,4,4,1,4,4	0,3,7,24,33,2,7,59,2,8	1.0	21.542552947998047	0.8762955599188804
8587.0	34698.0	27.0	2.0	10.0	1,4,4,1,4,4,1,4,4	0,3,12,45,2,6,51,2,8	1.0	21.542552947998047	0.8762955599188804
9030.0	34699.0	6.0	1.0	5.0	4,2,1,3	0,3,4,5	0.0	21.542552947998047	0.9710815243367282
8219.0	34700.0	27.0	2.0	10.0	4,4,4,1,4,4,1,4,4	0,3,9,44,2,7,59,2,8	1.0	21.542552947998047	0.8762955599188804
8771.0	34701.0	6.0	2.0	11.0	1,1,1,4,4,1,4,1,1,3	0,5,2,3,26,78,3,10,3,5	1.0	21.54254913330078	0.9710815192906888
8722.0	34702.0	17.0	2.0	11.0	1,1,1,4,1,4,1,4,4,2	0,4,4,3,25,9,66,2,5,14	1.0	21.54254913330078	0.9202188371707684
8773.0	34703.0	6.0	3.0	11.0	1,1,4,1,4,1,4,4,1,3	0,3,2,23,9,66,2,6,19,5	1.0	21.54254913330078	0.9710815192906888
8727.0	34704.0	18.0	1.0	9.0	4,2,1,4,4,1,4,4	0,8,6,4,26,78,3,6	0.0	21.54254913330078	0.9157292095472335
8698.0	34705.0	6.0	4.0	10.0	4,1,4,4,4,1,4,1,3	0,5,2,5,27,93,2,7,5	1.0	21.542552947998047	0.9710815243367282
8821.0	34706.0	6.0	4.0	17.0	1,1,1,1,1,4,1,4,4,1,4,4,1,2,3,2	0,3,4,18,9,2,6,2,6,51,2,5,13,2,4,5	1.0	21.542552947998047	0.9710815243367282
8825.0	34707.0	6.0	4.0	6.0	1,4,4,1,3	0,5,27,94,4	1.0	21.54254913330078	0.9710815192906888
8748.0	34708.0	27.0	4.0	9.0	4,4,1,4,4,1,4,4	0,6,36,2,7,59,2,8	1.0	21.54254913330078	0.87629553942812
8816.0	34709.0	20.0	3.0	12.0	4,4,1,1,4,4,1,4,1,4,4	0,7,27,2,2,6,56,2,6,3,7	1.0	21.542552947998047	0.9068155760608033
8959.0	34715.0	19.0	2.0	5.0	4,1,4,4	0,5,2,5	1.0	21.542552947998047	0.9112615012257922
8937.0	34716.0	10.0	2.0	7.0	4,1,4,1,4,2	0,5,3,9,1,4	1.0	21.542552947998047	0.9522686470008362
8953.0	34717.0	6.0	2.0	6.0	4,4,1,2,1	0,4,13,3,5	1.0	21.542552947998047	0.9710815243367282
8971.0	34718.0	10.0	1.0	4.0	1,2,2	0,4,5	0.0	21.542552947998047	0.9522686470008362
8936.0	34719.0	6.0	1.0	5.0	4,4,1,1	0,5,17,4	0.0	21.542552947998047	0.9710815243367282
8934.0	34720.0	6.0	2.0	12.0	1,1,1,2,1,1,1,4,1,1,3	0,5,3,2,3,1,2,1,4,1,4	1.0	21.542552947998047	0.9710815243367282
8950.0	34721.0	15.0	2.0	5.0	4,1,4,2	0,4,3,9	1.0	21.542552947998047	0.9292642475069753
8957.0	34722.0	10.0	2.0	7.0	4,1,4,1,4,2	0,5,2,6,2,6	1.0	21.542552947998047	0.9522686470008362
8947.0	34723.0	6.0	2.0	6.0	4,4,1,2,2	0,4,14,2,5	1.0	21.542552947998047	0.9710815243367282
8926.0	34724.0	11.0	1.0	9.0	4,1,1,4,1,2,4,2	0,4,3,1,4,2,3,6	0.0	21.542552947998047	0.9476226533581378
8986.0	34725.0	10.0	2.0	4.0	1,2,3	0,4,5	1.0	21.542552947998047	0.9522686470008362
8968.0	34726.0	6.0	2.0	5.0	1,1,3,2	0,4,2,7	1.0	21.542552947998047	0.9710815243367282
8921.0	34727.0	24.0	2.0	4.0	4,4,4	0,3,7	1.0	21.542552947998047	0.8892477305492121
8955.0	34728.0	14.0	1.0	5.0	4,1,4,2	0,4,3,10	0.0	21.542552947998047	0.9338202337648015
8914.0	34729.0	23.0	2.0	4.0	4,4,4	0,3,8	1.0	21.542552947998047	0.8936075242796331
8948.0	34730.0	18.0	2.0	5.0	4,1,4,4	0,5,2,6	1.0	21.542552947998047	0.9157292238224689
8880.0	34736.0	11.0	3.0	9.0	4,4,1,2,1,1,4,2	0,3,8,3,4,2,2,5	1.0	21.542552947998047	0.9476226533581378
8885.0	34737.0	26.0	1.0	5.0	1,1,4,4	0,4,2,6	0.0	21.542552947998047	0.8805918518934133
8980.0	34738.0	16.0	1.0	3.0	1,4	0,3	0.0	21.542552947998047	0.9247304893076459
8985.0	34739.0	6.0	3.0	4.0	1,2,1	0,5,8	1.0	21.542552947998047	0.9710815243367282
8981.0	34740.0	6.0	3.0	6.0	1,1,1,3,1	0,4,2,2,5	1.0	21.542552947998047	0.9710815243367282
8984.0	34741.0	10.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.9522686470008362
8872.0	34742.0	6.0	1.0	11.0	4,1,1,4,1,1,2,4,1,2	0,3,3,2,6,2,2,3,7,4	0.0	21.542552947998047	0.9710815243367282
8893.0	34743.0	6.0	2.0	13.0	1,1,1,4,1,1,2,1,2,1,2,1	0,3,2,2,6,2,2,3,2,4,1,4	1.0	21.542552947998047	0.9710815243367282
8886.0	34744.0	6.0	3.0	9.0	4,1,1,1,4,1,4,1	0,6,2,3,3,8,2,8	1.0	21.542552947998047	0.9710815243367282
8897.0	34745.0	6.0	3.0	12.0	1,1,4,1,1,4,1,1,1,2,1	0,3,2,5,3,2,6,2,3,1,4	1.0	21.542552947998047	0.9710815243367282
8901.0	34746.0	10.0	3.0	6.0	4,4,1,4,2	0,5,15,2,5	1.0	21.542552947998047	0.9522686470008362
8982.0	34747.0	6.0	3.0	4.0	1,4,1	0,3,10	1.0	21.542552947998047	0.9710815243367282
8976.0	34748.0	10.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.9522686470008362
8979.0	34749.0	10.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.9522686470008362
8898.0	34750.0	6.0	3.0	10.0	4,1,4,2,1,3,1,2,2	0,3,2,6,8,2,5,1,4	1.0	21.542552947998047	0.9710815243367282
8875.0	34751.0	11.0	2.0	6.0	4,4,1,4,2	0,4,15,2,6	1.0	21.542552947998047	0.9476226533581378
8889.0	34752.0	17.0	2.0	6.0	4,4,1,4,4	0,3,11,2,5	1.0	21.542552947998047	0.9202188507190354
8892.0	34753.0	17.0	1.0	4.0	4,4,2	0,5,15	0.0	21.542552947998047	0.9202188507190354
8881.0	34754.0	6.0	3.0	11.0	4,2,1,1,1,4,1,2,2,3	0,4,5,2,3,2,5,2,4,5	1.0	21.542552947998047	0.9710815243367282
9007.0	34760.0	20.0	3.0	5.0	1,1,4,1	0,5,1,7	1.0	21.542552947998047	0.9068155760608033
8997.0	34761.0	20.0	3.0	4.0	1,2,1	0,5,8	1.0	21.542552947998047	0.9068155760608033
8992.0	34762.0	24.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.8892477305492121
8995.0	34763.0	24.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.8892477305492121
8990.0	34764.0	24.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.8892477305492121
9002.0	34765.0	24.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.8892477305492121
9017.0	34766.0	20.0	2.0	5.0	1,1,2,1	0,4,3,5	1.0	21.542552947998047	0.9068155760608033
9006.0	34767.0	24.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.8892477305492121
9029.0	34768.0	27.0	1.0	3.0	4,3	0,5	0.0	21.542552947998047	0.8762955599188804
9000.0	34769.0	24.0	3.0	4.0	1,2,2	0,4,5	1.0	21.542552947998047	0.8892477305492121
9008.0	34770.0	20.0	2.0	6.0	1,1,1,2,3	0,5,3,1,4	1.0	21.542552947998047	0.9068155760608033
9023.0	34771.0	28.0	3.0	3.0	4,4	0,4	1.0	21.542552947998047	0.8720202289885485
8989.0	34772.0	20.0	2.0	5.0	1,1,3,2	0,4,2,7	1.0	21.542552947998047	0.9068155760608033
9016.0	34773.0	20.0	3.0	6.0	1,2,1,2,3	0,3,4,1,4	1.0	21.542552947998047	0.9068155760608033
9021.0	34774.0	28.0	2.0	3.0	4,4	0,4	1.0	21.542552947998047	0.8720202289885485
9005.0	34775.0	20.0	3.0	7.0	1,1,1,2,2,3	0,3,1,2,3,4	1.0	21.542552947998047	0.9068155760608033
9010.0	34776.0	20.0	3.0	6.0	1,2,1,2,3	0,3,4,1,4	1.0	21.542552947998047	0.9068155760608033
9012.0	34777.0	27.0	3.0	3.0	4,4	0,5	1.0	21.542552947998047	0.8762955599188804
8999.0	34778.0	20.0	3.0	5.0	1,1,4,2	0,4,2,7	1.0	21.542552947998047	0.9068155760608033
9022.0	34779.0	20.0	3.0	5.0	4,2,2,2	0,3,4,5	1.0	21.542552947998047	0.9068155760608033
9018.0	34780.0	27.0	3.0	3.0	4,4	0,5	1.0	21.542552947998047	0.8762955599188804
9004.0	34781.0	20.0	3.0	4.0	1,2,2	0,5,8	1.0	21.542552947998047	0.9068155760608033
8994.0	34782.0	28.0	2.0	3.0	1,4	0,5	1.0	21.542552947998047	0.8720202289885485
9027.0	34783.0	20.0	3.0	6.0	4,2,1,2,4	0,3,4,1,4	1.0	21.542552947998047	0.9068155760608033
8996.0	34784.0	20.0	3.0	5.0	1,1,4,3	0,4,2,7	1.0	21.542552947998047	0.9068155760608033
9026.0	34785.0	20.0	3.0	4.0	4,2,3	0,4,8	1.0	21.542552947998047	0.9068155760608033
8993.0	34786.0	20.0	3.0	5.0	1,1,3,4	0,5,3,5	1.0	21.542552947998047	0.9068155760608033
9013.0	34787.0	20.0	3.0	5.0	1,2,2,4	0,3,4,5	1.0	21.542552947998047	0.9068155760608033
9014.0	34788.0	20.0	3.0	5.0	4,1,3,4	0,5,2,5	1.0	21.542552947998047	0.9068155760608033
9001.0	34789.0	20.0	3.0	5.0	1,2,2,4	0,3,5,5	1.0	21.542552947998047	0.9068155760608033
9028.0	34790.0	20.0	3.0	5.0	4,2,2,4	0,3,4,5	1.0	21.542552947998047	0.9068155760608033
9025.0	34791.0	20.0	2.0	4.0	4,2,3	0,5,7	1.0	21.542552947998047	0.9068155760608033
9024.0	34792.0	20.0	3.0	5.0	4,2,2,4	0,3,4,5	1.0	21.542552947998047	0.9068155760608033
8988.0	34793.0	20.0	3.0	5.0	1,2,2,4	0,3,5,5	1.0	21.542552947998047	0.9068155760608033
8998.0	34794.0	20.0	3.0	5.0	1,1,4,3	0,3,2,8	1.0	21.542552947998047	0.9068155760608033
9009.0	34795.0	20.0	3.0	5.0	4,2,2,4	0,3,4,5	1.0	21.542552947998047	0.9068155760608033
8877.0	34798.0	41.0	2.0	4.0	4,4,4	0,3,8	1.0	21.542552947998047	0.8183025246105065
8892.0	34799.0	14.0	2.0	5.0	4,4,2,1	0,5,15,17	1.0	21.542552947998047	0.9338202337648015
8872.0	34800.0	14.0	1.0	12.0	4,1,1,4,1,1,2,4,1,2,1	0,3,3,2,6,2,2,3,7,4,6	0.0	21.542552947998047	0.9338202337648015
8895.0	34801.0	31.0	1.0	4.0	1,4,2	0,5,15	0.0	21.542552947998047	0.8593189822932266
8983.0	34802.0	28.0	1.0	3.0	1,4	0,5	0.0	21.542552947998047	0.8720202289885485
8885.0	34803.0	14.0	1.0	6.0	1,1,4,4,1	0,4,2,6,26	0.0	21.542552947998047	0.9338202337648015
8882.0	34804.0	41.0	2.0	4.0	4,4,4	0,3,8	1.0	21.542552947998047	0.8183025246105065
8899.0	34805.0	30.0	2.0	4.0	4,4,2	0,5,16	1.0	21.542552947998047	0.8635320416947051
8980.0	34806.0	14.0	1.0	4.0	1,4,1	0,3,16	0.0	21.54254913330078	0.9338202224424921
8975.0	34807.0	20.0	2.0	4.0	1,4,2	0,3,10	1.0	21.542552947998047	0.9068155760608033
8893.0	34808.0	14.0	1.0	14.0	1,1,1,4,1,1,2,1,2,1,2,1,2	0,3,2,2,6,2,2,3,2,4,1,4,6	0.0	21.542552947998047	0.9338202337648015
8965.0	34809.0	20.0	1.0	4.0	4,2,2	0,5,8	0.0	21.542552947998047	0.9068155760608033
8879.0	34810.0	40.0	1.0	4.0	4,4,4	0,3,9	0.0	21.542552947998047	0.8223144889864865
8907.0	34811.0	20.0	3.0	8.0	4,4,1,4,1,1,4	0,4,12,2,6,1,4	1.0	21.542552947998047	0.9068155760608033
8977.0	34812.0	20.0	3.0	5.0	1,2,2,3	0,3,5,5	1.0	21.542552947998047	0.9068155760608033
8897.0	34813.0	14.0	3.0	13.0	1,1,4,1,1,4,1,1,1,2,1,3	0,3,2,5,3,2,6,2,3,1,4,6	1.0	21.542552947998047	0.9338202337648015
8985.0	34814.0	14.0	3.0	5.0	1,2,1,3	0,5,8,6	1.0	21.542552947998047	0.9338202337648015
8898.0	34815.0	14.0	3.0	11.0	4,1,4,2,1,3,1,2,2,3	0,3,2,6,8,2,5,1,4,6	1.0	21.542552947998047	0.9338202337648015
8886.0	34816.0	14.0	3.0	10.0	4,1,1,1,4,1,4,1,3	0,6,2,3,3,8,2,8,6	1.0	21.542552947998047	0.9338202337648015
8981.0	34817.0	14.0	3.0	7.0	1,1,1,3,1,3	0,4,2,2,5,6	1.0	21.542552947998047	0.9338202337648015
8894.0	34818.0	29.0	3.0	4.0	4,4,2	0,5,17	1.0	21.542552947998047	0.867765756836236
8881.0	34819.0	14.0	3.0	12.0	4,2,1,1,1,4,1,2,2,3,3	0,4,5,2,3,2,5,2,4,5,6	1.0	21.542552947998047	0.9338202337648015
8874.0	34820.0	20.0	3.0	5.0	4,4,1,4	0,6,21,5	1.0	21.542552947998047	0.9068155760608033
8902.0	34821.0	20.0	3.0	5.0	4,4,2,2	0,3,11,17	1.0	21.542552947998047	0.9068155760608033
8875.0	34822.0	14.0	3.0	7.0	4,4,1,4,2,2	0,4,15,2,6,11	1.0	21.542552947998047	0.9338202337648015
8890.0	34823.0	37.0	1.0	4.0	4,3,4	0,4,11	0.0	21.542552947998047	0.8344687872167925
8982.0	34824.0	14.0	2.0	5.0	1,4,1,3	0,3,10,6	1.0	21.542552947998047	0.9338202337648015
8884.0	34825.0	25.0	3.0	4.0	4,4,2	0,6,21	1.0	21.542552947998047	0.8849092076797176
8883.0	34826.0	20.0	3.0	9.0	4,2,1,4,1,4,2,4	0,4,5,2,7,2,5,7	1.0	21.542552947998047	0.9068155760608033
8888.0	34827.0	38.0	2.0	4.0	4,4,4	0,3,11	1.0	21.542552947998047	0.8303975236162845
8876.0	34828.0	25.0	2.0	4.0	1,4,2	0,6,21	1.0	21.542552947998047	0.8849092076797176
8887.0	34829.0	38.0	1.0	4.0	4,4,4	0,3,11	0.0	21.542552947998047	0.8303975236162845
8880.0	34830.0	14.0	2.0	10.0	4,4,1,2,1,1,4,2,3	0,3,8,3,4,2,2,5,11	1.0	21.542552947998047	0.9338202337648015
8930.0	34842.0	20.0	1.0	6.0	1,4,1,2,3	0,5,16,1,4	0.0	21.542552947998047	0.9068155760608033
8955.0	34843.0	14.0	3.0	6.0	4,1,4,2,1	0,4,3,10,14	1.0	21.542552947998047	0.9338202337648015
8944.0	34844.0	20.0	1.0	6.0	4,4,1,3,3	0,4,14,2,5	0.0	21.542552947998047	0.9068155760608033
8926.0	34845.0	14.0	1.0	10.0	4,1,1,4,1,2,4,2,1	0,4,3,1,4,2,3,6,11	0.0	21.542552947998047	0.9338202337648015
8964.0	34846.0	20.0	3.0	4.0	4,2,2	0,5,8	1.0	21.542552947998047	0.9068155760608033
8970.0	34847.0	20.0	3.0	4.0	1,2,2	0,5,8	1.0	21.542552947998047	0.9068155760608033
8971.0	34848.0	14.0	1.0	5.0	1,2,2,1	0,4,5,10	0.0	21.542552947998047	0.9338202337648015
8936.0	34849.0	14.0	1.0	6.0	4,4,1,1,1	0,5,17,4,6	0.0	21.542552947998047	0.9338202337648015
8930.0	34851.0	60.0	4.0	7.0	1,4,1,2,3,1	0,5,16,1,4,20	1.0	21.54254913330078	0.7456875482851969
8936.0	34852.0	60.0	1.0	7.0	4,4,1,1,1,1	0,5,17,4,6,14	0.0	21.542552947998047	0.7456875870334259
8944.0	34853.0	60.0	4.0	7.0	4,4,1,3,3,1	0,4,14,2,5,20	1.0	21.542552947998047	0.7456875870334259
8971.0	34854.0	60.0	4.0	6.0	1,2,2,1,1	0,4,5,10,14	1.0	21.542552947998047	0.7456875870334259
8926.0	34855.0	60.0	1.0	11.0	4,1,1,4,1,2,4,2,1,1	0,4,3,1,4,2,3,6,11,14	0.0	21.542552947998047	0.7456875870334259
8918.0	34856.0	94.0	1.0	5.0	1,1,4,4	0,4,3,7	0.0	21.542552947998047	0.6314502868271343
8920.0	34857.0	89.0	2.0	4.0	4,4,2	0,4,15	1.0	21.542552947998047	0.6470821533254474
8953.0	34858.0	74.0	1.0	7.0	4,4,1,2,1,2	0,4,13,3,5,6	0.0	21.542552947998047	0.6963381568390645
8956.0	34859.0	90.0	2.0	5.0	4,1,4,3	0,4,3,8	1.0	21.542552947998047	0.6439251244973724
8952.0	34860.0	80.0	1.0	6.0	4,4,1,3,3	0,5,15,1,4	0.0	21.542552947998047	0.6762011187971065
8958.0	34861.0	80.0	1.0	7.0	4,3,1,2,4,2	0,4,5,2,3,11	0.0	21.542552947998047	0.6762011187971065
8954.0	34862.0	92.0	1.0	5.0	4,1,4,4	0,5,2,6	0.0	21.542552947998047	0.6376571998802052
8915.0	34863.0	80.0	2.0	6.0	4,4,1,4,2	0,4,13,2,9	1.0	21.542552947998047	0.6762011187971065
8973.0	34864.0	80.0	2.0	6.0	1,1,1,1,4	0,3,2,3,5	1.0	21.542552947998047	0.6762011187971065
8934.0	34865.0	74.0	1.0	13.0	1,1,1,2,1,1,1,4,1,1,3,2	0,5,3,2,3,1,2,1,4,1,4,6	0.0	21.542552947998047	0.6963381568390645
8935.0	34866.0	91.0	1.0	5.0	4,1,4,4	0,5,3,7	0.0	21.542552947998047	0.6407834983982554
8928.0	34867.0	85.0	2.0	4.0	4,4,2	0,5,16	1.0	21.542552947998047	0.6598658118183495
8947.0	34868.0	74.0	1.0	7.0	4,4,1,2,2,2	0,4,14,2,5,6	0.0	21.542552947998047	0.6963381568390645
8949.0	34869.0	90.0	1.0	5.0	4,1,4,3	0,4,3,8	0.0	21.542552947998047	0.6439251244973724
8909.0	34870.0	88.0	2.0	4.0	4,4,2	0,5,15	1.0	21.542552947998047	0.6502546603988062
8925.0	34871.0	80.0	1.0	10.0	1,1,1,1,4,1,1,3,4	0,3,2,2,3,8,2,3,5	0.0	21.542552947998047	0.6762011187971065
8937.0	34872.0	74.0	2.0	8.0	4,1,4,1,4,2,2	0,5,3,9,1,4,10	1.0	21.542552947998047	0.6963381568390645
8946.0	34873.0	80.0	1.0	7.0	4,1,4,1,3,3	0,4,3,9,2,7	0.0	21.542552947998047	0.6762011187971065
8968.0	34874.0	74.0	2.0	6.0	1,1,3,2,2	0,4,2,7,6	1.0	21.542552947998047	0.6963381568390645
8933.0	34875.0	85.0	1.0	4.0	4,4,2	0,5,16	0.0	21.542552947998047	0.6598658118183495
8957.0	34876.0	74.0	1.0	8.0	4,1,4,1,4,2,2	0,5,2,6,2,6,10	0.0	21.542552947998047	0.6963381568390645
8932.0	34877.0	94.0	1.0	4.0	4,4,4	0,3,9	0.0	21.542552947998047	0.6314502868271343
8910.0	34878.0	85.0	1.0	4.0	4,4,2	0,5,18	0.0	21.542552947998047	0.6598658118183495
8927.0	34879.0	85.0	2.0	4.0	4,4,2	0,5,16	1.0	21.542552947998047	0.6598658118183495
