card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8945.0	34880.0	80.0	2.0	6.0	4,4,1,4,3	0,4,11,2,8	1.0	21.542552947998047	0.6762011187971065
8972.0	34881.0	80.0	2.0	4.0	1,2,3	0,5,8	1.0	21.542552947998047	0.6762011187971065
8986.0	34882.0	74.0	2.0	5.0	1,2,3,2	0,4,5,10	1.0	21.542552947998047	0.6963381568390645
8916.0	34883.0	91.0	2.0	4.0	4,4,3	0,4,13	1.0	21.542552947998047	0.6407834983982554
8931.0	34884.0	93.0	1.0	4.0	4,4,4	0,3,10	0.0	21.542552947998047	0.6345461541619671
8950.0	34885.0	74.0	1.0	6.0	4,1,4,2,2	0,4,3,9,15	0.0	21.542552947998047	0.6963381568390645
8942.0	34886.0	94.0	1.0	4.0	4,4,4	0,3,11	0.0	21.542552947998047	0.6314502868271343
8959.0	34887.0	74.0	1.0	6.0	4,1,4,4,2	0,5,2,5,19	0.0	21.542552947998047	0.6963381568390645
8922.0	34888.0	91.0	2.0	4.0	4,4,3	0,4,13	1.0	21.542552947998047	0.6407834983982554
8917.0	34889.0	94.0	2.0	4.0	4,4,4	0,3,11	1.0	21.542552947998047	0.6314502868271343
8948.0	34890.0	74.0	2.0	6.0	4,1,4,4,2	0,5,2,6,18	1.0	21.542552947998047	0.6963381568390645
8969.0	34891.0	80.0	2.0	4.0	1,2,4	0,5,8	1.0	21.542552947998047	0.6762011187971065
8912.0	34892.0	94.0	1.0	4.0	4,4,4	0,3,11	0.0	21.542552947998047	0.6314502868271343
8923.0	34893.0	93.0	2.0	4.0	4,4,4	0,4,11	1.0	21.542552947998047	0.6345461541619671
8921.0	34894.0	74.0	1.0	5.0	4,4,4,2	0,3,7,24	0.0	21.542552947998047	0.6963381568390645
8955.0	34895.0	60.0	1.0	7.0	4,1,4,2,1,3	0,4,3,10,14,14	0.0	21.542552947998047	0.7456875870334259
8924.0	34896.0	90.0	2.0	4.0	4,4,4	0,4,14	1.0	21.542552947998047	0.6439251244973724
8914.0	34897.0	74.0	1.0	5.0	4,4,4,2	0,3,8,23	0.0	21.542552947998047	0.6963381568390645
8919.0	34898.0	90.0	2.0	4.0	4,4,4	0,4,14	1.0	21.542552947998047	0.6439251244973724
8943.0	34899.0	87.0	2.0	4.0	4,4,4	0,4,14	1.0	21.542552947998047	0.6534427216040148
8908.0	34900.0	89.0	1.0	4.0	4,4,4	0,4,15	0.0	21.542552947998047	0.6470821533254474
8913.0	34901.0	89.0	2.0	4.0	4,4,4	0,4,15	1.0	21.542552947998047	0.6470821533254474
8911.0	34902.0	88.0	2.0	4.0	4,4,4	0,5,15	1.0	21.542552947998047	0.6502546603988062
8964.0	34903.0	60.0	2.0	5.0	4,2,2,3	0,5,8,20	1.0	21.542552947998047	0.7456875870334259
8929.0	34904.0	85.0	2.0	4.0	4,4,4	0,5,16	1.0	21.542552947998047	0.6598658118183495
8970.0	34905.0	60.0	2.0	5.0	1,2,2,3	0,5,8,20	1.0	21.542552947998047	0.7456875870334259
8849.0	34948.0	176.0	4.0	9.0	1,4,1,1,1,4,4,1	0,4,15,47,2,2,7,27	1.0	21.54254913330078	0.4228310589203127
8232.0	34949.0	281.0	1.0	5.0	4,4,4,3	0,3,8,44	0.0	21.542552947998047	0.25301224839806385
8727.0	34950.0	176.0	1.0	10.0	4,2,1,4,4,1,4,4,1	0,8,6,4,26,78,3,6,18	0.0	21.542552947998047	0.4228311233703668
8966.0	34951.0	182.0	1.0	4.0	4,2,2	0,5,8	0.0	21.542552947998047	0.410603491819507
8967.0	34952.0	182.0	2.0	4.0	4,2,2	0,5,8	1.0	21.542552947998047	0.410603491819507
9003.0	34953.0	176.0	2.0	4.0	1,4,1	0,3,16	1.0	21.54254913330078	0.4228310589203127
8770.0	34954.0	281.0	1.0	4.0	4,4,4	0,4,32	0.0	21.542552947998047	0.25301224839806385
8659.0	34955.0	203.0	1.0	8.0	1,4,1,4,1,4,4	0,5,18,18,76,2,8	0.0	21.542552947998047	0.3705250360049648
9030.0	34956.0	176.0	1.0	6.0	4,2,1,3,1	0,3,4,5,6	0.0	21.542552947998047	0.4228311233703668
7868.0	34957.0	176.0	1.0	13.0	4,4,1,4,4,1,4,4,1,4,4,1	0,5,18,2,7,34,2,6,59,2,8,27	0.0	21.542552947998047	0.4228311233703668
8641.0	34958.0	192.0	1.0	13.0	1,4,1,2,1,1,4,4,1,4,4,2	0,5,18,18,9,2,2,5,57,2,5,15	0.0	21.542552947998047	0.39100483160878086
8777.0	34959.0	281.0	1.0	4.0	4,4,4	0,4,32	0.0	21.542552947998047	0.25301224839806385
8784.0	34960.0	189.0	2.0	13.0	1,1,1,4,1,4,4,1,1,4,4,2	0,4,2,4,26,2,7,59,2,3,5,14	1.0	21.542552947998047	0.39678411605106406
8939.0	34961.0	196.0	1.0	5.0	4,1,4,4	0,4,3,7	0.0	21.542552947998047	0.38342984871553576
8831.0	34962.0	191.0	1.0	8.0	1,1,4,1,4,4,2	0,5,18,76,2,5,15	0.0	21.542552947998047	0.39292184568129296
7840.0	34963.0	203.0	1.0	12.0	3,3,4,4,2,1,4,4,1,4,4	0,18,2,6,23,36,2,7,59,2,8	0.0	21.542552947998047	0.3705250360049648
8793.0	34964.0	187.0	2.0	8.0	4,1,4,4,1,4,3	0,5,4,26,85,2,7	1.0	21.54254913330078	0.40068428615915247
8702.0	34965.0	289.0	2.0	4.0	4,4,4	0,5,34	1.0	21.542552947998047	0.2433039358933481
7919.0	34966.0	182.0	2.0	10.0	4,4,4,4,1,4,4,1,3	0,3,8,25,94,2,6,19,4	1.0	21.542552947998047	0.410603491819507
8568.0	34967.0	203.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,4,12,38,2,7,57,2,8	0.0	21.542552947998047	0.3705250360049648
9020.0	34968.0	186.0	1.0	4.0	1,2,4	0,4,5	0.0	21.542552947998047	0.4026488217617429
8239.0	34969.0	289.0	2.0	6.0	4,1,4,4,4	0,5,2,6,34	1.0	21.542552947998047	0.2433039358933481
8826.0	34970.0	182.0	1.0	11.0	1,1,1,4,1,4,4,1,4,2	0,5,18,9,66,2,6,15,2,7	0.0	21.542552947998047	0.410603491819507
8769.0	34971.0	198.0	2.0	7.0	4,4,4,1,4,4	0,3,25,82,2,7	1.0	21.542552947998047	0.3796975679016807
8271.0	34972.0	289.0	2.0	6.0	1,1,4,4,4	0,4,2,6,33	1.0	21.542552947998047	0.2433039358933481
8768.0	34973.0	193.0	2.0	10.0	4,1,4,4,1,4,1,4,4	0,4,2,22,76,2,8,3,7	1.0	21.542552947998047	0.3890971703961177
8590.0	34974.0	196.0	2.0	11.0	1,4,1,4,4,1,4,1,4,4	0,5,14,2,22,76,2,6,2,7	1.0	21.54254913330078	0.3834297836298242
8697.0	34975.0	203.0	1.0	7.0	4,4,4,1,4,4	0,5,16,94,2,8	0.0	21.542552947998047	0.3705250360049648
8852.0	34976.0	203.0	1.0	7.0	1,4,4,1,4,4	0,4,15,48,2,8	0.0	21.54254913330078	0.37052497086353864
8938.0	34977.0	196.0	1.0	5.0	4,1,4,4	0,4,3,7	0.0	21.542552947998047	0.38342984871553576
8790.0	34978.0	281.0	2.0	4.0	4,4,4	0,4,31	1.0	21.542552947998047	0.25301224839806385
7886.0	34979.0	176.0	1.0	17.0	4,4,4,1,1,1,4,4,1,1,1,4,4,1,3,2	0,4,11,49,2,2,2,6,56,2,3,2,6,14,4,6	0.0	21.542552947998047	0.4228311233703668
8652.0	34980.0	187.0	2.0	16.0	1,1,1,1,4,1,4,1,4,1,4,4,1,4,4	0,3,2,2,2,5,2,7,18,76,2,5,11,2,6	1.0	21.542552947998047	0.4006843510506291
8656.0	34981.0	192.0	2.0	10.0	4,4,4,1,4,1,1,4,4	0,5,18,94,2,8,3,2,6	1.0	21.542552947998047	0.39100483160878086
8254.0	34982.0	191.0	2.0	9.0	4,4,4,1,1,4,4,2	0,5,16,53,47,2,5,16	1.0	21.54254913330078	0.39292178068580463
7938.0	34983.0	203.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,3,11,47,2,7,59,2,8	0.0	21.542552947998047	0.3705250360049648
8003.0	34984.0	182.0	1.0	17.0	4,1,4,4,1,1,4,2,2,2,1,2,1,4,3,3	0,5,2,7,36,9,2,6,8,50,12,2,4,2,5,7	0.0	21.542552947998047	0.410603491819507
8247.0	34985.0	182.0	2.0	17.0	4,1,4,1,4,1,4,1,4,1,4,2,1,1,4,3	0,5,2,6,5,28,9,66,2,5,2,5,6,2,2,8	1.0	21.542552947998047	0.410603491819507
8828.0	34986.0	189.0	2.0	11.0	1,1,1,1,4,4,1,4,4,2	0,5,18,9,2,6,58,2,6,17	1.0	21.54254913330078	0.396784051103966
8638.0	34987.0	176.0	1.0	13.0	1,4,1,4,4,1,4,1,3,3,1,3	0,3,11,3,25,84,2,7,1,3,10,6	0.0	21.542552947998047	0.4228311233703668
8803.0	34988.0	189.0	1.0	13.0	1,4,1,1,4,1,4,4,1,4,4,2	0,4,29,2,2,5,2,6,51,2,5,17	0.0	21.542552947998047	0.39678411605106406
7910.0	34989.0	281.0	1.0	9.0	4,1,4,1,4,1,4,4	0,5,2,6,2,6,5,36	0.0	21.542552947998047	0.25301224839806385
8231.0	34990.0	281.0	1.0	5.0	4,4,2,4	0,5,17,33	0.0	21.542552947998047	0.25301224839806385
9019.0	34991.0	176.0	1.0	6.0	1,1,4,1,3	0,3,2,8,6	0.0	21.542552947998047	0.4228311233703668
8941.0	34992.0	187.0	1.0	4.0	4,4,2	0,5,18	0.0	21.542552947998047	0.4006843510506291
8214.0	34993.0	190.0	2.0	13.0	4,4,1,4,1,3,1,4,1,4,4,2	0,4,16,3,25,9,13,3,50,2,6,16	1.0	21.542552947998047	0.39484825846874955
7838.0	34994.0	176.0	1.0	8.0	3,3,4,2,1,4,2	0,18,19,65,75,2,11	0.0	21.54254913330078	0.4228310589203127
8848.0	34995.0	176.0	1.0	11.0	4,4,1,1,4,1,4,4,1,3	0,5,61,2,2,5,2,5,16,6	0.0	21.542552947998047	0.4228311233703668
8783.0	34996.0	192.0	1.0	9.0	4,4,1,1,4,4,2,2	0,3,25,9,2,6,58,22	0.0	21.542552947998047	0.39100483160878086
8794.0	34997.0	193.0	1.0	11.0	1,1,4,1,4,1,4,1,4,4	0,4,2,21,9,66,2,6,3,10	0.0	21.54254913330078	0.38909710535933484
8771.0	34998.0	176.0	1.0	12.0	1,1,1,4,4,1,4,1,1,3,2	0,5,2,3,26,78,3,10,3,5,6	0.0	21.542552947998047	0.4228311233703668
8622.0	34999.0	280.0	1.0	7.0	1,1,3,4,4,4	0,3,3,4,9,32	0.0	21.542552947998047	0.2542527139920602
7963.0	35000.0	176.0	2.0	12.0	1,1,4,4,4,1,4,4,1,4,2	0,5,2,6,21,94,2,5,17,2,11	1.0	21.542552947998047	0.4228311233703668
8854.0	35001.0	196.0	1.0	11.0	1,1,1,1,1,4,1,4,4,4	0,4,4,2,3,3,50,2,5,11	0.0	21.54254913330078	0.3834297836298242
8009.0	35002.0	176.0	1.0	17.0	4,4,1,4,1,4,1,4,1,4,1,4,1,1,3,3	0,4,17,3,25,9,67,2,6,2,5,2,6,3,5,6	0.0	21.542552947998047	0.4228311233703668
8787.0	35003.0	187.0	1.0	13.0	1,4,1,1,4,1,4,4,1,4,4,2	0,3,24,9,2,6,2,6,51,2,6,18	0.0	21.542552947998047	0.4006843510506291
7862.0	35004.0	199.0	1.0	13.0	1,4,4,1,4,1,4,4,1,2,4,4	0,3,11,53,2,7,2,9,48,2,3,9	0.0	21.54254913330078	0.37784500822395206
8193.0	35005.0	189.0	2.0	12.0	4,4,1,4,1,4,4,1,4,4,2	0,4,12,5,36,2,7,59,2,5,17	1.0	21.542552947998047	0.39678411605106406
7841.0	35006.0	176.0	1.0	11.0	3,3,4,4,4,1,4,4,1,3	0,18,2,6,18,108,2,6,24,6	0.0	21.542552947998047	0.4228311233703668
8566.0	35007.0	176.0	1.0	9.0	4,4,1,4,4,4,1,3	0,4,13,2,7,27,98,6	0.0	21.54254913330078	0.4228310589203127
8637.0	35008.0	289.0	1.0	4.0	4,4,4	0,6,36	0.0	21.542552947998047	0.2433039358933481
8700.0	35009.0	194.0	2.0	9.0	4,1,1,4,4,1,4,4	0,5,2,4,28,83,3,9	1.0	21.542552947998047	0.3871988164119286
7846.0	35010.0	176.0	1.0	9.0	4,4,4,4,1,4,2,2	0,3,9,29,111,2,7,11	0.0	21.54254913330078	0.4228310589203127
8987.0	35011.0	176.0	1.0	4.0	1,3,2	0,4,15	0.0	21.542552947998047	0.4228311233703668
8805.0	35012.0	182.0	1.0	14.0	1,1,4,1,1,4,4,1,4,4,1,4,3	0,3,4,26,2,2,6,57,2,5,15,2,8	0.0	21.542552947998047	0.410603491819507
8725.0	35013.0	281.0	1.0	4.0	4,4,4	0,8,36	0.0	21.542552947998047	0.25301224839806385
8821.0	35014.0	176.0	1.0	18.0	1,1,1,1,1,4,1,4,4,1,4,4,1,2,3,2,4	0,3,4,18,9,2,6,2,6,51,2,5,13,2,4,5,6	0.0	21.542552947998047	0.4228311233703668
7927.0	35015.0	280.0	1.0	7.0	4,3,1,4,4,4	0,5,14,2,7,34	0.0	21.542552947998047	0.2542527139920602
8743.0	35016.0	187.0	2.0	10.0	1,1,4,1,4,1,4,4,2	0,6,3,25,9,66,2,6,19	1.0	21.54254913330078	0.40068428615915247
8741.0	35017.0	281.0	1.0	4.0	4,4,4	0,6,36	0.0	21.542552947998047	0.25301224839806385
8800.0	35018.0	196.0	1.0	12.0	1,1,1,1,1,4,4,1,4,4,4	0,3,4,18,9,2,6,58,2,5,11	0.0	21.542552947998047	0.38342984871553576
8940.0	35019.0	196.0	1.0	4.0	4,4,4	0,3,11	0.0	21.542552947998047	0.38342984871553576
8773.0	35020.0	176.0	1.0	12.0	1,1,4,1,4,1,4,4,1,3,3	0,3,2,23,9,66,2,6,19,5,6	0.0	21.54254913330078	0.4228310589203127
8251.0	35021.0	186.0	2.0	10.0	1,1,4,4,4,1,4,4,2	0,5,2,5,16,94,2,6,19	1.0	21.54254913330078	0.4026487569008316
8868.0	35022.0	176.0	1.0	14.0	1,1,1,1,4,1,1,4,4,1,4,2,3	0,5,3,2,3,53,2,2,5,12,2,5,10	0.0	21.542552947998047	0.4228311233703668
8209.0	35023.0	186.0	2.0	11.0	1,4,1,4,1,4,1,4,4,2	0,4,16,3,25,9,67,2,6,19	1.0	21.54254913330078	0.4026487569008316
8580.0	35024.0	281.0	1.0	6.0	1,1,4,4,4	0,4,3,8,36	0.0	21.542552947998047	0.25301224839806385
8576.0	35025.0	281.0	1.0	6.0	1,1,4,4,4	0,5,2,8,36	0.0	21.542552947998047	0.25301224839806385
8728.0	35026.0	280.0	2.0	4.0	4,4,4	0,8,37	1.0	21.542552947998047	0.2542527139920602
7873.0	35027.0	176.0	1.0	12.0	4,1,1,1,1,4,2,4,4,1,4	0,3,7,2,2,2,5,8,36,99,6	0.0	21.542552947998047	0.4228311233703668
8978.0	35028.0	176.0	1.0	5.0	1,4,1,4	0,3,10,6	0.0	21.542552947998047	0.4228311233703668
8856.0	35029.0	182.0	1.0	8.0	4,4,4,1,4,4,2	0,4,15,51,2,6,20	0.0	21.54254913330078	0.41060342709962805
8639.0	35030.0	182.0	2.0	10.0	1,4,1,4,4,1,4,4,2	0,4,13,2,23,81,2,6,18	1.0	21.54254913330078	0.41060342709962805
7869.0	35031.0	182.0	2.0	8.0	4,4,4,1,4,4,2	0,5,18,109,2,6,24	1.0	21.54254913330078	0.41060342709962805
8264.0	35032.0	182.0	1.0	11.0	1,1,4,4,1,4,1,4,4,2	0,5,2,5,15,18,76,2,6,23	0.0	21.54254913330078	0.41060342709962805
8636.0	35033.0	279.0	1.0	6.0	1,1,4,4,4	0,3,3,11,35	0.0	21.542552947998047	0.2554992613267613
8658.0	35034.0	176.0	1.0	10.0	1,4,1,4,4,1,4,2,3	0,5,14,4,26,90,1,4,10	0.0	21.542552947998047	0.4228311233703668
8742.0	35035.0	281.0	2.0	4.0	4,4,4	0,6,36	1.0	21.542552947998047	0.25301224839806385
8201.0	35036.0	182.0	2.0	10.0	1,1,4,4,4,1,4,4,2	0,5,2,5,18,94,2,6,23	1.0	21.54254913330078	0.41060342709962805
8825.0	35037.0	176.0	1.0	7.0	1,4,4,1,3,4	0,5,27,94,4,6	0.0	21.542552947998047	0.4228311233703668
8815.0	35038.0	176.0	1.0	12.0	1,4,1,4,1,1,4,1,4,4,2	0,3,22,9,66,2,2,5,2,7,20	0.0	21.542552947998047	0.4228311233703668
8853.0	35039.0	182.0	2.0	8.0	4,4,4,1,4,4,2	0,3,10,54,2,6,23	1.0	21.54254913330078	0.41060342709962805
7839.0	35040.0	194.0	2.0	10.0	3,3,2,1,4,1,4,4,4	0,18,21,38,9,66,2,5,13	1.0	21.542552947998047	0.3871988164119286
8699.0	35041.0	182.0	2.0	9.0	4,4,4,1,1,4,4,2	0,5,16,93,2,2,7,21	1.0	21.542552947998047	0.410603491819507
8654.0	35042.0	281.0	1.0	6.0	4,1,4,4,4	0,5,2,6,36	0.0	21.54254913330078	0.2530121868248933
7999.0	35043.0	289.0	1.0	5.0	4,4,4,4	0,3,8,39	0.0	21.542552947998047	0.2433039358933481
8229.0	35044.0	196.0	1.0	9.0	4,4,1,4,4,1,4,4	0,5,17,2,23,78,3,12	0.0	21.542552947998047	0.38342984871553576
8627.0	35045.0	281.0	1.0	6.0	4,1,4,4,4	0,6,2,6,36	0.0	21.54254913330078	0.2530121868248933
8698.0	35046.0	176.0	2.0	11.0	4,1,4,4,4,1,4,1,3,4	0,5,2,5,27,93,2,7,5,6	1.0	21.542552947998047	0.4228311233703668
7883.0	35047.0	281.0	1.0	5.0	4,4,4,3	0,4,11,50	0.0	21.542552947998047	0.25301224839806385
8745.0	35127.0	298.0	1.0	4.0	4,4,4	0,6,36	0.0	21.542552947998047	0.2328266404387055
8722.0	35128.0	193.0	2.0	12.0	1,1,1,4,1,4,1,4,4,2,2	0,4,4,3,25,9,66,2,5,14,17	1.0	21.542552947998047	0.3890971703961177
8628.0	35129.0	199.0	2.0	12.0	1,1,4,4,1,4,4,1,4,4,2	0,4,2,8,36,2,7,58,2,7,23	1.0	21.542552947998047	0.3778450733433696
8870.0	35130.0	199.0	2.0	7.0	4,4,1,4,4,2	0,5,61,2,6,24	1.0	21.542552947998047	0.3778450733433696
8731.0	35131.0	297.0	1.0	4.0	4,4,4	0,8,37	0.0	21.542552947998047	0.23396814026196927
7930.0	35132.0	298.0	1.0	7.0	4,4,1,4,4,4	0,4,13,2,7,35	0.0	21.542552947998047	0.2328266404387055
7990.0	35133.0	199.0	3.0	8.0	1,4,4,1,4,4,2	0,4,18,103,2,6,24	1.0	21.54254913330078	0.37784500822395206
8200.0	35134.0	306.0	2.0	5.0	4,4,4,4	0,3,8,38	1.0	21.542552947998047	0.22389286826319463
8288.0	35135.0	297.0	1.0	6.0	4,1,4,4,4	0,5,3,8,37	0.0	21.54254913330078	0.23396808008132666
8645.0	35136.0	297.0	2.0	5.0	4,4,4,4	0,3,10,37	1.0	21.542552947998047	0.23396814026196927
8788.0	35137.0	193.0	1.0	10.0	4,4,1,4,1,4,2,4,2	0,3,24,9,66,2,6,7,23	0.0	21.542552947998047	0.3890971703961177
7888.0	35138.0	298.0	2.0	7.0	4,4,1,4,4,4	0,5,15,2,6,36	1.0	21.542552947998047	0.2328266404387055
7861.0	35139.0	193.0	1.0	12.0	4,4,4,2,1,4,4,1,4,4,2	0,3,7,24,33,2,7,59,2,8,27	0.0	21.542552947998047	0.3890971703961177
8709.0	35140.0	199.0	2.0	13.0	1,4,1,1,4,1,4,1,1,4,4,3	0,5,15,18,9,66,2,5,2,2,5,16	1.0	21.542552947998047	0.3778450733433696
8869.0	35141.0	193.0	2.0	8.0	4,4,4,1,4,4,2	0,3,10,54,2,8,27	1.0	21.54254913330078	0.38909710535933484
8830.0	35142.0	208.0	1.0	9.0	4,1,1,4,1,4,4,4	0,5,18,9,66,2,5,16	0.0	21.542552947998047	0.36157408925524165
8583.0	35143.0	193.0	1.0	11.0	1,4,1,1,4,4,1,4,4,2	0,3,12,3,2,23,76,2,8,27	0.0	21.54254913330078	0.38909710535933484
8792.0	35144.0	193.0	2.0	10.0	4,4,1,4,4,1,4,4,2	0,4,31,2,7,58,2,7,29	1.0	21.542552947998047	0.3890971703961177
8205.0	35145.0	193.0	3.0	8.0	4,4,4,1,4,4,2	0,5,16,102,2,7,29	1.0	21.54254913330078	0.38909710535933484
7932.0	35146.0	193.0	2.0	8.0	4,4,4,1,4,4,2	0,5,20,103,2,7,29	1.0	21.54254913330078	0.38909710535933484
8587.0	35147.0	193.0	2.0	11.0	1,4,4,1,4,4,1,4,4,2	0,3,12,45,2,6,51,2,8,27	1.0	21.54254913330078	0.38909710535933484
8730.0	35148.0	199.0	2.0	12.0	4,4,1,4,4,1,4,1,4,2,4	0,3,8,2,23,79,2,6,2,7,11	1.0	21.542552947998047	0.3778450733433696
8219.0	35149.0	193.0	2.0	11.0	4,4,4,1,4,4,1,4,4,2	0,3,9,44,2,7,59,2,8,27	1.0	21.542552947998047	0.3890971703961177
8216.0	35150.0	209.0	2.0	14.0	1,1,1,4,4,1,1,4,4,1,4,4,4	0,3,2,2,7,42,2,2,6,57,2,5,15	1.0	21.542552947998047	0.35981001676862234
8620.0	35151.0	296.0	1.0	5.0	1,4,4,4	0,3,11,38	0.0	21.542552947998047	0.2351152366176748
8272.0	35152.0	298.0	2.0	5.0	4,4,4,4	0,3,10,40	1.0	21.542552947998047	0.2328266404387055
8871.0	35153.0	193.0	1.0	8.0	4,4,4,1,4,4,2	0,4,12,51,2,8,27	0.0	21.54254913330078	0.38909710535933484
8267.0	35154.0	204.0	2.0	11.0	1,1,4,4,1,4,1,4,4,3	0,4,2,5,16,18,76,2,6,18	1.0	21.54254913330078	0.3687172278819747
8643.0	35155.0	193.0	2.0	8.0	4,4,4,1,4,4,2	0,5,15,96,2,7,29	1.0	21.54254913330078	0.38909710535933484
8723.0	35156.0	293.0	2.0	5.0	4,4,4,4	0,3,10,36	1.0	21.542552947998047	0.23859037993889035
8579.0	35157.0	296.0	2.0	5.0	1,4,4,4	0,3,12,38	1.0	21.542552947998047	0.2351152366176748
8746.0	35158.0	193.0	1.0	12.0	1,4,1,4,1,4,1,4,2,4,2	0,6,36,2,7,2,6,3,47,9,29	0.0	21.542552947998047	0.3890971703961177
8574.0	35159.0	193.0	1.0	8.0	1,4,4,1,4,4,2	0,5,17,97,2,7,29	0.0	21.542552947998047	0.3890971703961177
7949.0	35160.0	306.0	3.0	5.0	4,4,4,4	0,3,9,40	1.0	21.542552947998047	0.22389286826319463
7952.0	35161.0	298.0	1.0	7.0	4,4,1,4,4,4	0,3,8,2,7,40	0.0	21.542552947998047	0.2328266404387055
7887.0	35162.0	306.0	1.0	5.0	4,4,4,4	0,3,9,44	0.0	21.542552947998047	0.22389286826319463
8283.0	35163.0	298.0	1.0	6.0	1,1,4,4,4	0,3,2,6,41	0.0	21.542552947998047	0.2328266404387055
8259.0	35164.0	297.0	2.0	5.0	4,4,4,4	0,3,11,41	1.0	21.542552947998047	0.23396814026196927
8275.0	35165.0	294.0	3.0	5.0	4,4,4,4	0,4,13,40	1.0	21.542552947998047	0.23742632881540088
8212.0	35166.0	204.0	3.0	9.0	4,4,4,1,1,4,4,3	0,4,16,56,47,2,6,19	1.0	21.542552947998047	0.36871729302491246
8772.0	35167.0	207.0	2.0	10.0	1,1,4,1,4,1,4,4,4	0,3,2,23,9,66,2,5,17	1.0	21.54254913330078	0.36334674547838386
8234.0	35168.0	297.0	4.0	5.0	4,4,4,4	0,3,11,42	1.0	21.542552947998047	0.23396814026196927
7902.0	35169.0	306.0	2.0	5.0	4,4,4,4	0,3,9,44	1.0	21.542552947998047	0.22389286826319463
8585.0	35170.0	295.0	2.0	5.0	4,4,4,4	0,3,12,39	1.0	21.542552947998047	0.23626795694443803
8010.0	35171.0	296.0	1.0	5.0	4,4,4,4	0,4,13,42	0.0	21.542552947998047	0.2351152366176748
7961.0	35172.0	207.0	1.0	13.0	2,4,1,4,1,1,4,4,1,4,4,4	0,5,19,3,25,9,2,6,58,2,5,17	0.0	21.542552947998047	0.36334681061652535
7978.0	35173.0	297.0	1.0	5.0	4,4,4,4	0,4,13,43	0.0	21.542552947998047	0.23396814026196927
8279.0	35174.0	294.0	1.0	5.0	4,4,4,4	0,4,13,40	0.0	21.542552947998047	0.23742632881540088
7913.0	35175.0	306.0	2.0	5.0	4,4,4,4	0,3,8,43	1.0	21.542552947998047	0.22389286826319463
8651.0	35176.0	293.0	3.0	5.0	4,4,4,4	0,3,11,40	1.0	21.542552947998047	0.23859037993889035
8238.0	35177.0	297.0	1.0	5.0	4,4,4,4	0,3,10,43	0.0	21.542552947998047	0.23396814026196927
8633.0	35178.0	207.0	1.0	9.0	4,4,1,4,1,4,4,4	0,6,36,9,66,1,5,18	0.0	21.54254913330078	0.36334674547838386
7985.0	35179.0	298.0	2.0	5.0	4,4,4,4	0,4,11,44	1.0	21.542552947998047	0.2328266404387055
8207.0	35180.0	298.0	1.0	5.0	1,4,4,4	0,3,9,44	0.0	21.542552947998047	0.2328266404387055
8567.0	35181.0	298.0	2.0	5.0	4,4,4,4	0,3,9,40	1.0	21.542552947998047	0.2328266404387055
8011.0	35182.0	297.0	2.0	5.0	4,4,4,4	0,3,12,43	1.0	21.542552947998047	0.23396814026196927
7915.0	35183.0	306.0	2.0	5.0	4,4,4,4	0,3,8,43	1.0	21.542552947998047	0.22389286826319463
8249.0	35184.0	297.0	4.0	5.0	4,4,4,4	0,3,11,41	1.0	21.542552947998047	0.23396814026196927
8657.0	35185.0	204.0	1.0	9.0	4,4,1,4,1,4,4,4	0,5,18,18,76,2,6,18	0.0	21.54254913330078	0.3687172278819747
8204.0	35186.0	297.0	1.0	5.0	1,4,4,4	0,4,12,41	0.0	21.542552947998047	0.23396814026196927
8816.0	35187.0	193.0	1.0	13.0	4,4,1,1,4,4,1,4,1,4,4,3	0,7,27,2,2,6,56,2,6,3,7,20	0.0	21.542552947998047	0.3890971703961177
7901.0	35188.0	306.0	2.0	5.0	4,4,4,4	0,3,9,44	1.0	21.542552947998047	0.22389286826319463
8258.0	35189.0	298.0	1.0	5.0	4,4,4,4	0,3,9,42	0.0	21.542552947998047	0.2328266404387055
8290.0	35190.0	298.0	1.0	5.0	4,4,4,4	0,3,8,41	0.0	21.542552947998047	0.2328266404387055
8726.0	35191.0	204.0	2.0	10.0	1,1,2,4,4,1,4,4,4	0,8,3,3,22,76,2,6,18	1.0	21.54254913330078	0.3687172278819747
8000.0	35192.0	297.0	4.0	5.0	4,4,4,4	0,4,12,43	1.0	21.542552947998047	0.23396814026196927
8255.0	35193.0	297.0	3.0	5.0	4,4,4,4	0,3,10,42	1.0	21.542552947998047	0.23396814026196927
8206.0	35194.0	297.0	3.0	5.0	4,4,4,4	0,4,11,42	1.0	21.542552947998047	0.23396814026196927
