card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8221.0	35195.0	297.0	3.0	5.0	4,4,4,4	0,3,10,43	1.0	21.542552947998047	0.23396814026196927
7845.0	35196.0	306.0	3.0	5.0	3,4,4,4	0,3,10,46	1.0	21.542552947998047	0.22389286826319463
7903.0	35197.0	306.0	1.0	5.0	4,4,4,4	0,3,8,45	0.0	21.542552947998047	0.22389286826319463
7951.0	35198.0	295.0	3.0	5.0	4,4,4,4	0,4,14,45	1.0	21.542552947998047	0.23626795694443803
7991.0	35199.0	298.0	2.0	5.0	4,4,4,4	0,3,9,46	1.0	21.542552947998047	0.2328266404387055
7942.0	35200.0	296.0	1.0	5.0	4,4,4,4	0,4,13,46	0.0	21.542552947998047	0.2351152366176748
8575.0	35201.0	292.0	3.0	5.0	4,4,4,4	0,4,13,41	1.0	21.542552947998047	0.23976013815908154
7884.0	35202.0	306.0	3.0	5.0	4,4,4,4	0,3,9,45	1.0	21.542552947998047	0.22389286826319463
8647.0	35203.0	292.0	1.0	5.0	4,4,4,4	0,3,11,41	0.0	21.542552947998047	0.23976013815908154
8289.0	35204.0	292.0	3.0	5.0	4,4,4,4	0,3,13,42	1.0	21.542552947998047	0.23976013815908154
8220.0	35205.0	298.0	3.0	5.0	4,4,4,4	0,3,9,44	1.0	21.542552947998047	0.2328266404387055
8621.0	35206.0	204.0	1.0	12.0	1,1,4,4,1,4,4,1,4,4,4	0,6,2,6,36,2,7,58,2,6,19	0.0	21.542552947998047	0.36871729302491246
7856.0	35207.0	306.0	2.0	5.0	4,4,4,4	0,3,10,46	1.0	21.542552947998047	0.22389286826319463
8199.0	35208.0	298.0	2.0	5.0	4,4,4,4	0,3,10,44	1.0	21.542552947998047	0.2328266404387055
7945.0	35209.0	296.0	1.0	5.0	4,4,4,4	0,4,13,46	0.0	21.542552947998047	0.2351152366176748
7980.0	35210.0	297.0	1.0	5.0	4,4,4,4	0,3,10,47	0.0	21.542552947998047	0.23396814026196927
7911.0	35211.0	296.0	2.0	5.0	4,4,4,4	0,4,14,46	1.0	21.542552947998047	0.2351152366176748
8617.0	35212.0	289.0	4.0	5.0	4,4,4,4	0,3,12,44	1.0	21.542552947998047	0.2433039358933481
7997.0	35213.0	297.0	1.0	5.0	4,4,4,4	0,3,11,45	0.0	21.542552947998047	0.23396814026196927
8217.0	35214.0	298.0	3.0	5.0	4,4,4,4	0,3,9,44	1.0	21.542552947998047	0.2328266404387055
7842.0	35215.0	298.0	1.0	5.0	3,4,4,4	0,5,12,50	0.0	21.542552947998047	0.2328266404387055
8008.0	35216.0	297.0	3.0	5.0	4,4,4,4	0,3,10,45	1.0	21.542552947998047	0.23396814026196927
8004.0	35217.0	293.0	4.0	5.0	4,4,4,4	0,4,13,46	1.0	21.542552947998047	0.23859037993889035
8202.0	35218.0	298.0	2.0	5.0	4,4,4,4	0,3,9,44	1.0	21.542552947998047	0.2328266404387055
7995.0	35219.0	295.0	1.0	5.0	4,4,4,4	0,4,12,45	0.0	21.542552947998047	0.23626795694443803
7889.0	35220.0	296.0	4.0	5.0	4,4,4,4	0,4,14,48	1.0	21.542552947998047	0.2351152366176748
7971.0	35221.0	296.0	1.0	5.0	4,4,4,4	0,4,13,44	0.0	21.542552947998047	0.2351152366176748
7954.0	35222.0	298.0	2.0	5.0	4,4,4,4	0,3,10,47	1.0	21.542552947998047	0.2328266404387055
8619.0	35225.0	224.0	1.0	7.0	4,4,1,4,4,2	0,3,11,3,25,82	0.0	21.542552947998047	0.334358584477966
7947.0	35226.0	298.0	2.0	5.0	4,4,4,4	0,3,11,46	1.0	21.542552947998047	0.2328266404387055
7955.0	35227.0	298.0	4.0	5.0	4,4,4,4	0,3,10,47	1.0	21.542552947998047	0.2328266404387055
7994.0	35228.0	297.0	2.0	5.0	4,4,4,4	0,3,11,45	1.0	21.542552947998047	0.23396814026196927
8946.0	35267.0	119.0	1.0	8.0	4,1,4,1,3,3,1	0,4,3,9,2,7,80	0.0	21.54254913330078	0.5587761154177905
8944.0	35268.0	119.0	3.0	8.0	4,4,1,3,3,1,4	0,4,14,2,5,20,60	1.0	21.54254913330078	0.5587761154177905
8912.0	35269.0	119.0	3.0	5.0	4,4,4,1	0,3,11,94	1.0	21.542552947998047	0.5587761730053299
8954.0	35270.0	119.0	1.0	6.0	4,1,4,4,1	0,5,2,6,92	0.0	21.54254913330078	0.5587761154177905
8936.0	35271.0	119.0	1.0	8.0	4,4,1,1,1,1,1	0,5,17,4,6,14,60	0.0	21.54254913330078	0.5587761154177905
8921.0	35272.0	119.0	2.0	6.0	4,4,4,2,1	0,3,7,24,74	1.0	21.54254913330078	0.5587761154177905
8914.0	35273.0	119.0	1.0	6.0	4,4,4,2,1	0,3,8,23,74	0.0	21.54254913330078	0.5587761154177905
8957.0	35274.0	119.0	1.0	9.0	4,1,4,1,4,2,2,1	0,5,2,6,2,6,10,74	0.0	21.542552947998047	0.5587761730053299
8615.0	35275.0	295.0	4.0	5.0	4,4,4,4	0,3,12,45	1.0	21.542552947998047	0.23626795694443803
7936.0	35276.0	302.0	3.0	5.0	4,4,4,4	0,4,13,46	1.0	21.542552947998047	0.22831606236948215
8192.0	35277.0	303.0	4.0	5.0	4,4,4,4	0,3,10,45	1.0	21.542552947998047	0.22720213829182254
8261.0	35278.0	294.0	4.0	5.0	1,4,4,4	0,3,14,46	1.0	21.542552947998047	0.23742632881540088
7928.0	35279.0	304.0	4.0	5.0	4,4,4,4	0,3,9,49	1.0	21.542552947998047	0.22609364890341746
8626.0	35280.0	294.0	4.0	5.0	1,4,4,4	0,4,13,43	1.0	21.542552947998047	0.23742632881540088
7998.0	35281.0	304.0	1.0	5.0	4,4,4,4	0,3,9,46	0.0	21.542552947998047	0.22609364890341746
7914.0	35282.0	302.0	4.0	5.0	4,4,4,4	0,4,14,46	1.0	21.542552947998047	0.22831606236948215
7870.0	35283.0	304.0	4.0	5.0	4,4,4,4	0,4,12,49	1.0	21.542552947998047	0.22609364890341746
7855.0	35284.0	304.0	4.0	5.0	4,4,4,4	0,5,11,51	1.0	21.542552947998047	0.22609364890341746
7906.0	35285.0	302.0	4.0	5.0	4,4,4,4	0,4,14,46	1.0	21.542552947998047	0.22831606236948215
8002.0	35286.0	298.0	2.0	5.0	4,4,4,4	0,4,13,47	1.0	21.542552947998047	0.2328266404387055
7916.0	35287.0	304.0	1.0	5.0	4,4,4,4	0,3,10,49	0.0	21.542552947998047	0.22609364890341746
7920.0	35288.0	304.0	4.0	5.0	4,4,4,4	0,4,11,47	1.0	21.542552947998047	0.22609364890341746
8285.0	35289.0	295.0	2.0	5.0	4,4,4,4	0,4,13,44	1.0	21.542552947998047	0.23626795694443803
7982.0	35290.0	299.0	2.0	5.0	4,4,4,4	0,4,13,47	1.0	21.542552947998047	0.23169070984313675
7979.0	35291.0	298.0	2.0	5.0	4,4,4,4	0,4,14,47	1.0	21.542552947998047	0.2328266404387055
7939.0	35292.0	304.0	1.0	5.0	4,4,4,4	0,3,10,48	0.0	21.542552947998047	0.22609364890341746
8782.0	35293.0	236.0	1.0	13.0	1,1,1,1,1,1,1,1,4,4,4,4	0,3,2,2,3,18,9,2,2,5,10,48	0.0	21.542552947998047	0.31529992010868163
7950.0	35294.0	304.0	4.0	5.0	4,4,4,4	0,3,9,48	1.0	21.542552947998047	0.22609364890341746
7966.0	35295.0	304.0	4.0	5.0	4,4,4,4	0,3,9,47	1.0	21.542552947998047	0.22609364890341746
8578.0	35296.0	292.0	3.0	5.0	1,4,4,4	0,4,14,45	1.0	21.542552947998047	0.23976013815908154
7892.0	35297.0	303.0	4.0	5.0	4,4,4,4	0,4,13,48	1.0	21.542552947998047	0.22720213829182254
7896.0	35298.0	303.0	3.0	5.0	1,4,4,4	0,4,12,49	1.0	21.542552947998047	0.22720213829182254
7921.0	35299.0	304.0	4.0	5.0	4,4,4,4	0,3,9,50	1.0	21.542552947998047	0.22609364890341746
7904.0	35300.0	304.0	4.0	5.0	4,4,4,4	0,4,12,48	1.0	21.542552947998047	0.22609364890341746
8624.0	35301.0	290.0	4.0	5.0	4,4,4,4	0,4,13,47	1.0	21.542552947998047	0.24211688794950978
7957.0	35302.0	295.0	4.0	5.0	1,4,4,4	0,5,15,49	1.0	21.542552947998047	0.23626795694443803
7879.0	35303.0	302.0	4.0	5.0	4,4,4,4	0,4,14,49	1.0	21.542552947998047	0.22831606236948215
7881.0	35304.0	302.0	1.0	5.0	4,4,4,4	0,4,14,49	0.0	21.542552947998047	0.22831606236948215
7909.0	35305.0	304.0	4.0	5.0	4,4,4,4	0,3,10,49	1.0	21.542552947998047	0.22609364890341746
7968.0	35306.0	199.0	2.0	8.0	4,4,4,1,4,4,3	0,5,18,103,2,7,29	1.0	21.54254913330078	0.37784500822395206
8774.0	35307.0	237.0	1.0	11.0	1,1,1,1,1,1,2,4,4,4	0,5,2,3,18,9,2,3,6,55	0.0	21.542552947998047	0.31376161321494744
7880.0	35309.0	303.0	4.0	5.0	4,4,4,4	0,4,13,49	1.0	21.542552947998047	0.22720213829182254
8282.0	35310.0	293.0	4.0	5.0	4,4,4,4	0,4,13,46	1.0	21.542552947998047	0.23859037993889035
7933.0	35311.0	299.0	1.0	5.0	4,4,4,4	0,5,14,47	0.0	21.542552947998047	0.23169070984313675
7959.0	35312.0	298.0	2.0	5.0	4,4,4,4	0,4,14,48	1.0	21.542552947998047	0.2328266404387055
8269.0	35313.0	289.0	4.0	5.0	4,4,4,4	0,5,15,48	1.0	21.542552947998047	0.2433039358933481
8240.0	35314.0	293.0	4.0	5.0	4,4,4,4	0,4,15,47	1.0	21.542552947998047	0.23859037993889035
7970.0	35315.0	298.0	4.0	5.0	4,4,4,4	0,4,13,48	1.0	21.542552947998047	0.2328266404387055
7975.0	35316.0	295.0	1.0	5.0	4,4,4,4	0,4,15,49	0.0	21.542552947998047	0.23626795694443803
7987.0	35317.0	295.0	1.0	5.0	4,4,4,4	0,4,14,49	0.0	21.542552947998047	0.23626795694443803
7866.0	35318.0	303.0	4.0	5.0	4,4,4,4	0,4,12,50	1.0	21.542552947998047	0.22720213829182254
7956.0	35319.0	295.0	4.0	5.0	4,4,4,4	0,4,15,50	1.0	21.542552947998047	0.23626795694443803
8268.0	35320.0	293.0	4.0	5.0	4,4,4,4	0,4,13,47	1.0	21.542552947998047	0.23859037993889035
7898.0	35321.0	304.0	1.0	5.0	4,4,4,4	0,3,11,50	0.0	21.542552947998047	0.22609364890341746
8226.0	35322.0	290.0	4.0	5.0	4,4,4,4	0,4,15,50	1.0	21.542552947998047	0.24211688794950978
8252.0	35323.0	289.0	4.0	5.0	4,4,4,4	0,4,15,50	1.0	21.542552947998047	0.2433039358933481
8277.0	35324.0	287.0	3.0	5.0	4,4,4,4	0,5,15,50	1.0	21.542552947998047	0.2456955198502548
8273.0	35326.0	287.0	4.0	5.0	4,4,4,4	0,5,15,50	1.0	21.542552947998047	0.2456955198502548
7958.0	35327.0	294.0	4.0	5.0	4,4,4,4	0,5,14,51	1.0	21.542552947998047	0.23742632881540088
7863.0	35328.0	304.0	4.0	5.0	4,4,4,4	0,3,11,53	1.0	21.542552947998047	0.22609364890341746
7874.0	35329.0	304.0	4.0	5.0	4,4,4,4	0,3,9,53	1.0	21.542552947998047	0.22609364890341746
7858.0	35330.0	302.0	4.0	5.0	4,4,4,4	0,5,14,50	1.0	21.542552947998047	0.22831606236948215
7944.0	35331.0	295.0	4.0	5.0	4,4,4,4	0,4,15,51	1.0	21.542552947998047	0.23626795694443803
8797.0	35332.0	236.0	4.0	11.0	1,1,1,1,1,1,4,4,4,4	0,5,4,18,9,2,2,5,10,48	1.0	21.54254913330078	0.31529985566512164
8211.0	35333.0	214.0	1.0	9.0	1,4,1,1,4,4,4,2	0,4,12,4,3,7,27,89	0.0	21.54254913330078	0.35111785268020573
7964.0	35334.0	295.0	2.0	5.0	4,4,4,4	0,4,14,51	1.0	21.542552947998047	0.23626795694443803
8649.0	35335.0	284.0	3.0	5.0	4,4,4,4	0,5,15,49	1.0	21.542552947998047	0.24932704606328635
7973.0	35336.0	295.0	1.0	5.0	1,4,4,4	0,4,15,49	0.0	21.542552947998047	0.23626795694443803
8642.0	35337.0	237.0	4.0	14.0	1,1,4,1,4,1,1,4,1,4,1,4,4	0,5,2,6,3,25,9,2,6,2,6,3,47	1.0	21.542552947998047	0.31376161321494744
7940.0	35339.0	293.0	4.0	5.0	4,4,4,4	0,4,15,53	1.0	21.542552947998047	0.23859037993889035
7943.0	35340.0	295.0	1.0	5.0	4,4,4,4	0,4,15,51	0.0	21.542552947998047	0.23626795694443803
8573.0	35341.0	287.0	4.0	5.0	1,4,4,4	0,4,15,50	1.0	21.542552947998047	0.2456955198502548
8571.0	35343.0	287.0	2.0	5.0	4,4,4,4	0,5,15,49	1.0	21.542552947998047	0.2456955198502548
8244.0	35344.0	289.0	3.0	5.0	4,4,4,4	0,4,15,50	1.0	21.542552947998047	0.2433039358933481
7872.0	35345.0	304.0	2.0	5.0	4,4,4,4	0,3,10,52	1.0	21.542552947998047	0.22609364890341746
7876.0	35346.0	294.0	4.0	5.0	4,4,4,4	0,5,16,54	1.0	21.542552947998047	0.23742632881540088
7984.0	35347.0	293.0	4.0	5.0	4,4,4,4	0,4,14,52	1.0	21.542552947998047	0.23859037993889035
7851.0	35348.0	295.0	4.0	5.0	4,4,4,4	0,5,16,55	1.0	21.542552947998047	0.23626795694443803
7977.0	35349.0	295.0	4.0	5.0	4,4,4,4	0,4,14,50	1.0	21.542552947998047	0.23626795694443803
7923.0	35350.0	295.0	4.0	5.0	4,4,4,4	0,5,15,51	1.0	21.542552947998047	0.23626795694443803
8748.0	35351.0	199.0	1.0	10.0	4,4,1,4,4,1,4,4,4	0,6,36,2,7,59,2,8,27	0.0	21.542552947998047	0.3778450733433696
7965.0	35352.0	293.0	1.0	5.0	4,4,4,4	0,4,15,52	0.0	21.542552947998047	0.23859037993889035
7891.0	35353.0	293.0	4.0	5.0	4,4,4,4	0,5,15,55	1.0	21.542552947998047	0.23859037993889035
7922.0	35354.0	295.0	1.0	5.0	4,4,4,4	0,4,14,53	0.0	21.542552947998047	0.23626795694443803
7894.0	35356.0	295.0	1.0	5.0	4,4,4,4	0,5,15,53	0.0	21.542552947998047	0.23626795694443803
8824.0	35357.0	210.0	4.0	5.0	4,4,4,2	0,5,26,94	1.0	21.542552947998047	0.35805455095994404
8006.0	35358.0	216.0	4.0	7.0	4,4,1,4,4,2	0,4,13,4,28,96	1.0	21.542552947998047	0.34770015914188523
7925.0	35360.0	293.0	4.0	5.0	4,4,4,4	0,5,16,52	1.0	21.542552947998047	0.23859037993889035
7962.0	35361.0	293.0	4.0	5.0	4,4,4,4	0,5,15,51	1.0	21.542552947998047	0.23859037993889035
8262.0	35362.0	289.0	1.0	5.0	4,4,4,4	0,4,14,50	0.0	21.542552947998047	0.2433039358933481
7912.0	35363.0	293.0	4.0	5.0	4,4,4,4	0,5,15,53	1.0	21.542552947998047	0.23859037993889035
8650.0	35364.0	284.0	4.0	5.0	4,4,4,4	0,5,15,49	1.0	21.542552947998047	0.24932704606328635
7934.0	35365.0	293.0	4.0	5.0	4,4,4,4	0,5,16,51	1.0	21.542552947998047	0.23859037993889035
7843.0	35366.0	298.0	4.0	5.0	3,4,4,4	0,5,15,53	1.0	21.542552947998047	0.2328266404387055
8286.0	35367.0	287.0	4.0	5.0	4,4,4,4	0,5,14,50	1.0	21.542552947998047	0.2456955198502548
8616.0	35368.0	287.0	4.0	5.0	4,4,4,4	0,4,14,50	1.0	21.542552947998047	0.2456955198502548
7865.0	35369.0	295.0	4.0	5.0	4,1,4,4	0,5,15,56	1.0	21.542552947998047	0.23626795694443803
7908.0	35370.0	295.0	4.0	5.0	4,4,4,4	0,4,14,53	1.0	21.542552947998047	0.23626795694443803
8222.0	35371.0	287.0	4.0	5.0	4,4,4,4	0,4,15,53	1.0	21.542552947998047	0.2456955198502548
8829.0	35372.0	205.0	4.0	5.0	4,4,4,2	0,5,27,98	1.0	21.542552947998047	0.36691836978540227
8823.0	35373.0	209.0	1.0	5.0	4,4,4,2	0,5,27,94	0.0	21.542552947998047	0.35981001676862234
8266.0	35374.0	287.0	2.0	5.0	4,4,4,4	0,4,14,52	1.0	21.542552947998047	0.2456955198502548
7924.0	35375.0	293.0	4.0	5.0	4,4,4,4	0,4,16,53	1.0	21.542552947998047	0.23859037993889035
7893.0	35377.0	290.0	4.0	5.0	4,4,4,4	0,5,17,56	1.0	21.542552947998047	0.24211688794950978
8572.0	35379.0	284.0	4.0	5.0	4,4,4,4	0,5,15,52	1.0	21.542552947998047	0.24932704606328635
7867.0	35380.0	293.0	4.0	5.0	4,4,4,4	0,5,16,55	1.0	21.542552947998047	0.23859037993889035
8188.0	35381.0	284.0	4.0	5.0	4,4,4,4	0,5,16,56	1.0	21.542552947998047	0.24932704606328635
8802.0	35382.0	205.0	1.0	5.0	4,4,4,2	0,4,29,99	0.0	21.542552947998047	0.36691836978540227
8914.0	35401.0	6.0	4.0	7.0	4,4,4,2,1,1	0,3,8,23,74,119	1.0	21.542552947998047	0.9710815243367282
8936.0	35402.0	6.0	4.0	9.0	4,4,1,1,1,1,1,1	0,5,17,4,6,14,60,119	1.0	21.54254913330078	0.9710815192906888
8946.0	35403.0	6.0	4.0	9.0	4,1,4,1,3,3,1,1	0,4,3,9,2,7,80,119	1.0	21.54254913330078	0.9710815192906888
8954.0	35404.0	6.0	1.0	7.0	4,1,4,4,1,1	0,5,2,6,92,119	0.0	21.542552947998047	0.9710815243367282
8957.0	35405.0	6.0	1.0	10.0	4,1,4,1,4,2,2,1,1	0,5,2,6,2,6,10,74,119	0.0	21.542552947998047	0.9710815243367282
8930.0	35406.0	125.0	3.0	8.0	1,4,1,2,3,1,4	0,5,16,1,4,20,60	1.0	21.542552947998047	0.5426172178450591
8910.0	35407.0	125.0	1.0	5.0	4,4,2,1	0,5,18,85	0.0	21.542552947998047	0.5426172178450591
8950.0	35408.0	125.0	3.0	7.0	4,1,4,2,2,1	0,4,3,9,15,74	1.0	21.542552947998047	0.5426172178450591
8918.0	35409.0	125.0	3.0	6.0	1,1,4,4,1	0,4,3,7,94	1.0	21.542552947998047	0.5426172178450591
8942.0	35410.0	125.0	1.0	5.0	4,4,4,1	0,3,11,94	0.0	21.542552947998047	0.5426172178450591
8908.0	35411.0	125.0	1.0	5.0	4,4,4,1	0,4,15,89	0.0	21.542552947998047	0.5426172178450591
8971.0	35412.0	125.0	1.0	7.0	1,2,2,1,1,4	0,4,5,10,14,60	0.0	21.542552947998047	0.5426172178450591
8953.0	35413.0	125.0	1.0	8.0	4,4,1,2,1,2,1	0,4,13,3,5,6,74	0.0	21.54254913330078	0.5426171591032573
8952.0	35414.0	125.0	4.0	7.0	4,4,1,3,3,1	0,5,15,1,4,80	1.0	21.542552947998047	0.5426172178450591
8958.0	35415.0	125.0	1.0	8.0	4,3,1,2,4,2,1	0,4,5,2,3,11,80	0.0	21.54254913330078	0.5426171591032573
8926.0	35416.0	125.0	3.0	12.0	4,1,1,4,1,2,4,2,1,1,1	0,4,3,1,4,2,3,6,11,14,60	1.0	21.542552947998047	0.5426172178450591
8932.0	35417.0	125.0	3.0	5.0	4,4,4,1	0,3,9,94	1.0	21.542552947998047	0.5426172178450591
8935.0	35418.0	125.0	3.0	6.0	4,1,4,4,1	0,5,3,7,91	1.0	21.54254913330078	0.5426171591032573
8931.0	35419.0	125.0	1.0	5.0	4,4,4,1	0,3,10,93	0.0	21.542552947998047	0.5426172178450591
8949.0	35420.0	125.0	1.0	6.0	4,1,4,3,1	0,4,3,8,90	0.0	21.54254913330078	0.5426171591032573
8947.0	35421.0	125.0	1.0	8.0	4,4,1,2,2,2,1	0,4,14,2,5,6,74	0.0	21.54254913330078	0.5426171591032573
8933.0	35422.0	125.0	1.0	5.0	4,4,2,1	0,5,16,85	0.0	21.542552947998047	0.5426172178450591
8955.0	35423.0	125.0	4.0	8.0	4,1,4,2,1,3,1	0,4,3,10,14,14,60	1.0	21.54254913330078	0.5426171591032573
8925.0	35424.0	125.0	4.0	11.0	1,1,1,1,4,1,1,3,4,1	0,3,2,2,3,8,2,3,5,80	1.0	21.542552947998047	0.5426172178450591
8959.0	35425.0	125.0	4.0	7.0	4,1,4,4,2,1	0,5,2,5,19,74	1.0	21.542552947998047	0.5426172178450591
8937.0	35426.0	125.0	4.0	9.0	4,1,4,1,4,2,2,2	0,5,3,9,1,4,10,74	1.0	21.54254913330078	0.5426171591032573
8968.0	35427.0	125.0	4.0	7.0	1,1,3,2,2,2	0,4,2,7,6,74	1.0	21.54254913330078	0.5426171591032573
8915.0	35428.0	125.0	1.0	7.0	4,4,1,4,2,2	0,4,13,2,9,80	0.0	21.542552947998047	0.5426172178450591
8973.0	35429.0	125.0	4.0	7.0	1,1,1,1,4,2	0,3,2,3,5,80	1.0	21.542552947998047	0.5426172178450591
8986.0	35430.0	125.0	1.0	6.0	1,2,3,2,2	0,4,5,10,74	0.0	21.54254913330078	0.5426171591032573
8945.0	35431.0	125.0	4.0	7.0	4,4,1,4,3,2	0,4,11,2,8,80	1.0	21.542552947998047	0.5426172178450591
8972.0	35432.0	125.0	1.0	5.0	1,2,3,2	0,5,8,80	0.0	21.542552947998047	0.5426172178450591
8909.0	35433.0	125.0	4.0	5.0	4,4,2,2	0,5,15,88	1.0	21.542552947998047	0.5426172178450591
8928.0	35434.0	125.0	1.0	5.0	4,4,2,2	0,5,16,85	0.0	21.542552947998047	0.5426172178450591
8920.0	35435.0	125.0	1.0	5.0	4,4,2,2	0,4,15,89	0.0	21.542552947998047	0.5426172178450591
8956.0	35436.0	125.0	4.0	6.0	4,1,4,3,2	0,4,3,8,90	1.0	21.54254913330078	0.5426171591032573
8948.0	35437.0	125.0	1.0	7.0	4,1,4,4,2,2	0,5,2,6,18,74	0.0	21.542552947998047	0.5426172178450591
8927.0	35438.0	125.0	4.0	5.0	4,4,2,2	0,5,16,85	1.0	21.542552947998047	0.5426172178450591
8969.0	35439.0	125.0	4.0	5.0	1,2,4,2	0,5,8,80	1.0	21.542552947998047	0.5426172178450591
8964.0	35440.0	125.0	1.0	6.0	4,2,2,3,2	0,5,8,20,60	0.0	21.54254913330078	0.5426171591032573
8916.0	35441.0	125.0	4.0	5.0	4,4,3,2	0,4,13,91	1.0	21.542552947998047	0.5426172178450591
8970.0	35442.0	125.0	1.0	6.0	1,2,2,3,2	0,5,8,20,60	0.0	21.54254913330078	0.5426171591032573
8922.0	35443.0	125.0	4.0	5.0	4,4,3,2	0,4,13,91	1.0	21.542552947998047	0.5426172178450591
8917.0	35444.0	125.0	4.0	5.0	4,4,4,2	0,3,11,94	1.0	21.542552947998047	0.5426172178450591
8924.0	35445.0	125.0	4.0	5.0	4,4,4,2	0,4,14,90	1.0	21.542552947998047	0.5426172178450591
8923.0	35446.0	125.0	1.0	5.0	4,4,4,2	0,4,11,93	0.0	21.542552947998047	0.5426172178450591
8943.0	35447.0	125.0	1.0	5.0	4,4,4,2	0,4,14,87	0.0	21.542552947998047	0.5426172178450591
8913.0	35448.0	125.0	1.0	5.0	4,4,4,2	0,4,15,89	0.0	21.542552947998047	0.5426172178450591
8929.0	35449.0	125.0	4.0	5.0	4,4,4,2	0,5,16,85	1.0	21.542552947998047	0.5426172178450591
8919.0	35450.0	125.0	4.0	5.0	4,4,4,2	0,4,14,90	1.0	21.542552947998047	0.5426172178450591
8911.0	35451.0	125.0	4.0	5.0	4,4,4,2	0,5,15,88	1.0	21.542552947998047	0.5426172178450591
8921.0	35452.0	6.0	4.0	7.0	4,4,4,2,1,2	0,3,7,24,74,119	1.0	21.542552947998047	0.9710815243367282
8887.0	35481.0	185.0	2.0	5.0	4,4,4,1	0,3,11,38	1.0	21.542552947998047	0.4046229238576729
8890.0	35482.0	185.0	2.0	5.0	4,3,4,1	0,4,11,37	1.0	21.542552947998047	0.4046229238576729
8872.0	35483.0	185.0	4.0	13.0	4,1,1,4,1,1,2,4,1,2,1,1	0,3,3,2,6,2,2,3,7,4,6,14	1.0	21.542552947998047	0.4046229238576729
8885.0	35484.0	185.0	1.0	7.0	1,1,4,4,1,1	0,4,2,6,26,14	0.0	21.54254913330078	0.40462285902918654
8895.0	35485.0	185.0	2.0	5.0	1,4,2,1	0,5,15,31	1.0	21.542552947998047	0.4046229238576729
8965.0	35486.0	185.0	2.0	5.0	4,2,2,1	0,5,8,20	1.0	21.542552947998047	0.4046229238576729
8979.0	35487.0	199.0	1.0	5.0	1,2,2,3	0,4,5,10	0.0	21.542552947998047	0.3778450733433696
8879.0	35488.0	185.0	1.0	5.0	4,4,4,1	0,3,9,40	0.0	21.542552947998047	0.4046229238576729
8980.0	35489.0	185.0	1.0	5.0	1,4,1,1	0,3,16,14	0.0	21.542552947998047	0.4046229238576729
8983.0	35490.0	185.0	1.0	4.0	1,4,1	0,5,28	0.0	21.542552947998047	0.4046229238576729
8984.0	35491.0	199.0	3.0	5.0	1,2,2,3	0,4,5,10	1.0	21.542552947998047	0.3778450733433696
8889.0	35492.0	199.0	1.0	7.0	4,4,1,4,4,2	0,3,11,2,5,17	0.0	21.542552947998047	0.3778450733433696
8892.0	35493.0	185.0	1.0	6.0	4,4,2,1,2	0,5,15,17,14	0.0	21.54254913330078	0.40462285902918654
8976.0	35494.0	199.0	1.0	5.0	1,2,2,3	0,4,5,10	0.0	21.542552947998047	0.3778450733433696
8974.0	35495.0	205.0	4.0	4.0	1,4,3	0,3,10	1.0	21.542552947998047	0.36691836978540227
8960.0	35496.0	205.0	1.0	7.0	4,1,1,4,2,4	0,5,2,2,6,10	0.0	21.542552947998047	0.36691836978540227
8901.0	35497.0	199.0	1.0	7.0	4,4,1,4,2,3	0,5,15,2,5,10	0.0	21.542552947998047	0.3778450733433696
8878.0	35498.0	221.0	4.0	4.0	4,4,4	0,4,12	1.0	21.542552947998047	0.3393006036276187
8975.0	35499.0	185.0	1.0	5.0	1,4,2,2	0,3,10,20	0.0	21.542552947998047	0.4046229238576729
8982.0	35500.0	185.0	2.0	6.0	1,4,1,3,2	0,3,10,6,14	1.0	21.542552947998047	0.4046229238576729
