card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8897.0	35501.0	185.0	1.0	14.0	1,1,4,1,1,4,1,1,1,2,1,3,3	0,3,2,5,3,2,6,2,3,1,4,6,14	0.0	21.542552947998047	0.4046229238576729
8881.0	35502.0	185.0	1.0	13.0	4,2,1,1,1,4,1,2,2,3,3,3	0,4,5,2,3,2,5,2,4,5,6,14	0.0	21.542552947998047	0.4046229238576729
8880.0	35503.0	185.0	2.0	11.0	4,4,1,2,1,1,4,2,3,2	0,3,8,3,4,2,2,5,11,14	1.0	21.542552947998047	0.4046229238576729
8898.0	35504.0	185.0	1.0	12.0	4,1,4,2,1,3,1,2,2,3,3	0,3,2,6,8,2,5,1,4,6,14	0.0	21.542552947998047	0.4046229238576729
8981.0	35505.0	185.0	2.0	8.0	1,1,1,3,1,3,3	0,4,2,2,5,6,14	1.0	21.542552947998047	0.4046229238576729
8886.0	35506.0	185.0	2.0	11.0	4,1,1,1,4,1,4,1,3,3	0,6,2,3,3,8,2,8,6,14	1.0	21.542552947998047	0.4046229238576729
8896.0	35507.0	210.0	1.0	6.0	4,1,4,4,3	0,3,2,5,16	0.0	21.542552947998047	0.35805455095994404
8985.0	35508.0	185.0	3.0	6.0	1,2,1,3,3	0,5,8,6,14	1.0	21.542552947998047	0.4046229238576729
8899.0	35509.0	185.0	3.0	5.0	4,4,2,2	0,5,16,30	1.0	21.542552947998047	0.4046229238576729
8876.0	35510.0	185.0	1.0	5.0	1,4,2,2	0,6,21,25	0.0	21.542552947998047	0.4046229238576729
8873.0	35511.0	205.0	3.0	5.0	4,4,2,4	0,4,14,14	1.0	21.542552947998047	0.36691836978540227
8875.0	35512.0	185.0	2.0	8.0	4,4,1,4,2,2,3	0,4,15,2,6,11,14	1.0	21.542552947998047	0.4046229238576729
8882.0	35513.0	185.0	1.0	5.0	4,4,4,2	0,3,8,41	0.0	21.542552947998047	0.4046229238576729
8900.0	35514.0	205.0	1.0	5.0	1,4,2,4	0,3,11,17	0.0	21.542552947998047	0.36691836978540227
8907.0	35515.0	185.0	1.0	9.0	4,4,1,4,1,1,4,3	0,4,12,2,6,1,4,20	0.0	21.542552947998047	0.4046229238576729
8977.0	35516.0	185.0	1.0	6.0	1,2,2,3,3	0,3,5,5,20	0.0	21.542552947998047	0.4046229238576729
8877.0	35517.0	185.0	3.0	5.0	4,4,4,2	0,3,8,41	1.0	21.542552947998047	0.4046229238576729
8883.0	35518.0	185.0	1.0	10.0	4,2,1,4,1,4,2,4,3	0,4,5,2,7,2,5,7,20	0.0	21.542552947998047	0.4046229238576729
8888.0	35519.0	185.0	2.0	5.0	4,4,4,2	0,3,11,38	1.0	21.542552947998047	0.4046229238576729
8902.0	35520.0	185.0	3.0	6.0	4,4,2,2,3	0,3,11,17,20	1.0	21.54254913330078	0.40462285902918654
8874.0	35521.0	185.0	2.0	6.0	4,4,1,4,3	0,6,21,5,20	1.0	21.54254913330078	0.40462285902918654
8884.0	35522.0	185.0	3.0	5.0	4,4,2,3	0,6,21,25	1.0	21.542552947998047	0.4046229238576729
8894.0	35523.0	185.0	1.0	5.0	4,4,2,3	0,5,17,29	0.0	21.542552947998047	0.4046229238576729
9011.0	35552.0	205.0	3.0	4.0	4,2,4	0,5,7	1.0	21.542552947998047	0.36691836978540227
9029.0	35553.0	185.0	1.0	4.0	4,3,1	0,5,27	0.0	21.542552947998047	0.4046229238576729
9015.0	35554.0	205.0	1.0	4.0	1,2,4	0,4,8	0.0	21.542552947998047	0.36691836978540227
9017.0	35555.0	185.0	1.0	6.0	1,1,2,1,2	0,4,3,5,20	0.0	21.542552947998047	0.4046229238576729
8991.0	35556.0	205.0	1.0	5.0	1,1,4,4	0,3,2,8	0.0	21.542552947998047	0.36691836978540227
9008.0	35557.0	185.0	2.0	7.0	1,1,1,2,3,2	0,5,3,1,4,20	1.0	21.542552947998047	0.4046229238576729
8989.0	35558.0	185.0	1.0	6.0	1,1,3,2,2	0,4,2,7,20	0.0	21.542552947998047	0.4046229238576729
9025.0	35559.0	185.0	1.0	5.0	4,2,3,2	0,5,7,20	0.0	21.542552947998047	0.4046229238576729
9021.0	35560.0	185.0	3.0	4.0	4,4,2	0,4,28	1.0	21.542552947998047	0.4046229238576729
9007.0	35561.0	185.0	1.0	6.0	1,1,4,1,3	0,5,1,7,20	0.0	21.542552947998047	0.4046229238576729
8994.0	35562.0	185.0	1.0	4.0	1,4,2	0,5,28	0.0	21.542552947998047	0.4046229238576729
8997.0	35563.0	185.0	1.0	5.0	1,2,1,3	0,5,8,20	0.0	21.542552947998047	0.4046229238576729
9010.0	35564.0	185.0	1.0	7.0	1,2,1,2,3,3	0,3,4,1,4,20	0.0	21.542552947998047	0.4046229238576729
9005.0	35565.0	185.0	1.0	8.0	1,1,1,2,2,3,3	0,3,1,2,3,4,20	0.0	21.542552947998047	0.4046229238576729
9004.0	35566.0	185.0	2.0	5.0	1,2,2,3	0,5,8,20	1.0	21.542552947998047	0.4046229238576729
9016.0	35567.0	185.0	1.0	7.0	1,2,1,2,3,3	0,3,4,1,4,20	0.0	21.542552947998047	0.4046229238576729
8999.0	35568.0	185.0	1.0	6.0	1,1,4,2,3	0,4,2,7,20	0.0	21.542552947998047	0.4046229238576729
9006.0	35569.0	185.0	4.0	5.0	1,2,2,3	0,4,5,24	1.0	21.542552947998047	0.4046229238576729
8992.0	35570.0	185.0	1.0	5.0	1,2,2,3	0,4,5,24	0.0	21.542552947998047	0.4046229238576729
9022.0	35571.0	185.0	2.0	6.0	4,2,2,2,3	0,3,4,5,20	1.0	21.542552947998047	0.4046229238576729
9000.0	35572.0	185.0	1.0	5.0	1,2,2,3	0,4,5,24	0.0	21.542552947998047	0.4046229238576729
9027.0	35573.0	185.0	1.0	7.0	4,2,1,2,4,3	0,3,4,1,4,20	0.0	21.542552947998047	0.4046229238576729
8995.0	35574.0	185.0	1.0	5.0	1,2,2,3	0,4,5,24	0.0	21.542552947998047	0.4046229238576729
9002.0	35575.0	185.0	3.0	5.0	1,2,2,3	0,4,5,24	1.0	21.542552947998047	0.4046229238576729
9013.0	35576.0	185.0	1.0	6.0	1,2,2,4,3	0,3,4,5,20	0.0	21.542552947998047	0.4046229238576729
8990.0	35577.0	185.0	2.0	5.0	1,2,2,3	0,4,5,24	1.0	21.542552947998047	0.4046229238576729
9014.0	35578.0	185.0	2.0	6.0	4,1,3,4,3	0,5,2,5,20	1.0	21.542552947998047	0.4046229238576729
9024.0	35579.0	185.0	1.0	6.0	4,2,2,4,3	0,3,4,5,20	0.0	21.542552947998047	0.4046229238576729
8993.0	35580.0	185.0	1.0	6.0	1,1,3,4,3	0,5,3,5,20	0.0	21.542552947998047	0.4046229238576729
9009.0	35581.0	185.0	3.0	6.0	4,2,2,4,3	0,3,4,5,20	1.0	21.542552947998047	0.4046229238576729
9001.0	35582.0	185.0	1.0	6.0	1,2,2,4,3	0,3,5,5,20	0.0	21.542552947998047	0.4046229238576729
8996.0	35583.0	185.0	1.0	6.0	1,1,4,3,3	0,4,2,7,20	0.0	21.542552947998047	0.4046229238576729
9026.0	35584.0	185.0	1.0	5.0	4,2,3,3	0,4,8,20	0.0	21.542552947998047	0.4046229238576729
9028.0	35585.0	185.0	1.0	6.0	4,2,2,4,3	0,3,4,5,20	0.0	21.542552947998047	0.4046229238576729
8988.0	35586.0	185.0	2.0	6.0	1,2,2,4,3	0,3,5,5,20	1.0	21.542552947998047	0.4046229238576729
8998.0	35587.0	185.0	1.0	6.0	1,1,4,3,3	0,3,2,8,20	0.0	21.542552947998047	0.4046229238576729
9018.0	35588.0	185.0	3.0	4.0	4,4,3	0,5,27	1.0	21.542552947998047	0.4046229238576729
9023.0	35589.0	185.0	1.0	4.0	4,4,3	0,4,28	0.0	21.542552947998047	0.4046229238576729
9012.0	35590.0	185.0	1.0	4.0	4,4,3	0,5,27	0.0	21.542552947998047	0.4046229238576729
8677.0	35632.0	205.0	1.0	14.0	4,1,1,4,1,1,4,4,4,1,4,4,1	0,3,3,2,6,3,2,5,26,74,2,5,18	0.0	21.542552947998047	0.36691836978540227
8814.0	35633.0	205.0	1.0	16.0	1,1,4,1,1,4,4,1,1,4,4,1,2,4,1	0,3,3,27,2,2,5,40,18,2,5,12,2,3,8	0.0	21.542552947998047	0.36691836978540227
8514.0	35634.0	228.0	1.0	9.0	1,1,4,4,4,1,4,4	0,3,2,6,21,91,2,6	0.0	21.542552947998047	0.3278810160366522
8504.0	35635.0	226.0	1.0	11.0	1,1,4,4,1,4,4,1,4,4	0,3,2,6,17,1,18,76,2,8	0.0	21.542552947998047	0.3311039601080185
8963.0	35636.0	217.0	1.0	3.0	4,4	0,5	0.0	21.542552947998047	0.34600377573786767
8598.0	35637.0	228.0	1.0	8.0	1,4,4,1,4,4,4	0,5,16,80,18,2,7	0.0	21.542552947998047	0.3278810160366522
8738.0	35638.0	214.0	1.0	11.0	4,4,2,1,1,4,1,1,4,2	0,6,36,49,18,2,6,3,3,9	0.0	21.542552947998047	0.35111791775464424
8837.0	35639.0	228.0	3.0	9.0	4,4,1,4,4,1,4,4	0,4,27,2,7,58,2,7	1.0	21.542552947998047	0.3278810160366522
8688.0	35640.0	228.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,3,11,35,2,7,56,2,7	0.0	21.542552947998047	0.3278810160366522
8857.0	35641.0	226.0	1.0	8.0	1,1,4,4,1,4,4	0,4,4,11,48,2,8	0.0	21.542552947998047	0.3311039601080185
8328.0	35642.0	228.0	1.0	11.0	4,4,1,4,4,1,4,1,4,4	0,5,16,2,6,28,9,66,2,7	0.0	21.542552947998047	0.3278810160366522
8417.0	35643.0	228.0	4.0	7.0	1,4,4,1,4,4	0,5,18,103,2,7	1.0	21.54254913330078	0.32788095129335987
8906.0	35644.0	205.0	1.0	5.0	4,4,1,3	0,6,21,4	0.0	21.542552947998047	0.36691836978540227
8846.0	35645.0	222.0	1.0	14.0	1,1,1,1,1,1,1,4,4,1,3,4,4	0,4,1,18,9,2,2,4,11,48,2,4,8	0.0	21.542552947998047	0.3376452005516249
8839.0	35646.0	228.0	2.0	9.0	4,4,1,4,4,1,4,4	0,5,26,2,7,58,2,7	1.0	21.54254913330078	0.32788095129335987
8500.0	35647.0	228.0	1.0	7.0	1,4,4,1,4,4	0,5,17,100,2,7	0.0	21.54254913330078	0.32788095129335987
8563.0	35648.0	216.0	1.0	12.0	1,1,1,4,4,2,2,1,4,4,2	0,5,3,2,6,28,20,55,2,5,14	0.0	21.542552947998047	0.34770015914188523
8299.0	35649.0	216.0	1.0	12.0	4,4,1,4,4,1,4,1,1,4,2	0,5,18,2,6,28,9,66,2,5,14	0.0	21.542552947998047	0.34770015914188523
8410.0	35650.0	216.0	1.0	9.0	4,2,4,4,1,4,4,2	0,5,6,19,97,2,5,14	0.0	21.542552947998047	0.34770015914188523
8962.0	35651.0	214.0	2.0	4.0	4,4,2	0,4,12	1.0	21.542552947998047	0.35111791775464424
8562.0	35652.0	221.0	1.0	12.0	1,1,4,2,1,4,4,4,1,4,4	0,4,2,6,7,2,8,24,73,2,7	0.0	21.54254913330078	0.33930053868638
8519.0	35653.0	304.0	1.0	8.0	1,1,4,1,4,4,4	0,3,2,7,2,7,33	0.0	21.542552947998047	0.22609364890341746
8670.0	35654.0	210.0	1.0	15.0	4,4,1,1,1,4,4,1,1,1,4,1,4,3	0,6,36,9,2,2,5,39,18,2,5,12,2,6	0.0	21.542552947998047	0.35805455095994404
8332.0	35655.0	213.0	1.0	11.0	4,4,1,1,4,4,4,1,4,4	0,4,15,2,2,6,28,94,1,4	0.0	21.542552947998047	0.35283937471638394
8862.0	35656.0	226.0	1.0	7.0	1,4,4,1,4,4	0,4,11,52,2,8	0.0	21.54254913330078	0.33110389530183054
8458.0	35657.0	304.0	2.0	6.0	4,2,2,4,4	0,5,6,10,36	1.0	21.54254913330078	0.22609358937756907
8807.0	35658.0	216.0	1.0	13.0	4,1,4,1,1,4,4,1,1,3,4,2	0,6,1,18,9,2,6,40,18,2,5,14	0.0	21.542552947998047	0.34770015914188523
8474.0	35659.0	212.0	1.0	10.0	4,4,4,2,1,4,1,4,2	0,4,13,44,64,2,8,3,11	0.0	21.542552947998047	0.35456927161787405
8692.0	35660.0	215.0	1.0	11.0	4,1,4,4,1,4,1,4,4,2	0,3,2,6,28,9,66,2,5,15	0.0	21.542552947998047	0.34940485955529754
8420.0	35661.0	205.0	1.0	15.0	4,1,4,1,4,4,1,4,4,1,4,4,1,3	0,5,2,6,2,8,36,2,7,58,2,6,20,4	0.0	21.542552947998047	0.36691836978540227
8607.0	35662.0	312.0	1.0	6.0	1,1,4,4,4	0,3,2,5,33	0.0	21.542552947998047	0.21741822780114534
8552.0	35663.0	212.0	1.0	12.0	1,1,1,4,1,4,4,4,1,4,4	0,4,2,3,9,2,6,27,85,2,5	0.0	21.54254913330078	0.35456920651792917
8495.0	35664.0	205.0	4.0	14.0	1,1,2,1,4,4,4,1,4,1,1,4,2	0,5,2,4,2,6,28,83,3,8,2,2,9	1.0	21.542552947998047	0.36691836978540227
8543.0	35665.0	312.0	1.0	6.0	1,1,4,4,4	0,5,2,5,33	0.0	21.542552947998047	0.21741822780114534
8754.0	35666.0	304.0	1.0	4.0	1,4,4	0,5,31	0.0	21.542552947998047	0.22609364890341746
8668.0	35667.0	215.0	3.0	13.0	1,1,4,4,1,1,4,4,1,4,4,2	0,3,3,8,36,2,2,6,57,2,5,15	1.0	21.542552947998047	0.34940485955529754
8451.0	35668.0	205.0	2.0	9.0	4,4,2,2,4,1,4,2	0,4,18,36,22,67,2,8	1.0	21.542552947998047	0.36691836978540227
8845.0	35669.0	214.0	2.0	12.0	1,1,1,3,1,4,4,1,4,4,2	0,5,18,9,8,2,5,51,2,6,15	1.0	21.542552947998047	0.35111791775464424
8529.0	35670.0	214.0	1.0	11.0	1,1,4,4,2,3,1,4,4,2	0,3,2,5,13,31,68,2,5,15	0.0	21.54254913330078	0.35111785268020573
8360.0	35671.0	226.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,5,15,51,2,9,48,2,8	0.0	21.542552947998047	0.3311039601080185
8861.0	35672.0	219.0	1.0	7.0	4,4,4,1,4,4	0,5,16,54,2,7	0.0	21.542552947998047	0.3426357978456042
8468.0	35673.0	226.0	1.0	10.0	1,4,4,1,4,4,1,4,4	0,3,10,44,2,7,58,2,9	0.0	21.542552947998047	0.3311039601080185
8558.0	35674.0	312.0	2.0	6.0	1,1,4,4,4	0,3,2,6,33	1.0	21.542552947998047	0.21741822780114534
8381.0	35675.0	226.0	3.0	10.0	4,4,4,1,4,4,1,4,4	0,3,10,48,2,7,58,2,9	1.0	21.542552947998047	0.3311039601080185
8765.0	35676.0	304.0	1.0	4.0	4,4,4	0,5,31	0.0	21.542552947998047	0.22609364890341746
8395.0	35677.0	214.0	3.0	9.0	4,4,4,2,1,4,4,2	0,3,9,40,75,2,5,16	1.0	21.542552947998047	0.35111791775464424
8905.0	35678.0	209.0	1.0	7.0	4,1,1,4,4,2	0,6,2,2,5,12	0.0	21.542552947998047	0.35981001676862234
8470.0	35679.0	215.0	1.0	14.0	1,1,1,4,4,4,1,1,1,1,4,4,2	0,3,2,2,6,15,49,2,27,18,2,5,15	0.0	21.542552947998047	0.34940485955529754
8459.0	35680.0	226.0	1.0	10.0	4,4,4,1,4,4,1,4,4	0,3,10,44,2,7,58,2,9	0.0	21.542552947998047	0.3311039601080185
8693.0	35681.0	210.0	3.0	12.0	4,4,1,4,1,4,1,4,1,4,3	0,5,16,18,76,2,5,3,8,2,6	1.0	21.542552947998047	0.35805455095994404
8512.0	35682.0	226.0	1.0	10.0	1,4,4,1,4,4,1,4,4	0,4,11,41,2,6,58,2,9	0.0	21.54254913330078	0.33110389530183054
8689.0	35683.0	205.0	1.0	13.0	4,4,1,4,4,1,1,1,4,4,1,4	0,5,15,1,18,76,2,4,2,5,14,4	0.0	21.542552947998047	0.36691836978540227
8759.0	35684.0	212.0	1.0	8.0	4,4,3,1,4,4,2	0,5,31,68,2,5,17	0.0	21.54254913330078	0.35456920651792917
8630.0	35685.0	304.0	1.0	7.0	1,1,1,4,4,4	0,4,3,2,7,35	0.0	21.54254913330078	0.22609358937756907
8339.0	35687.0	312.0	2.0	7.0	4,4,1,4,4,4	0,3,11,2,6,34	1.0	21.542552947998047	0.21741822780114534
8836.0	35728.0	205.0	1.0	18.0	1,1,1,1,1,1,4,4,1,1,1,4,4,1,4,3,3	0,4,1,18,8,2,2,5,13,27,18,2,5,13,1,4,7	0.0	21.542552947998047	0.36691836978540227
8601.0	35729.0	255.0	1.0	13.0	1,1,4,4,1,1,4,1,1,4,1,4	0,3,2,5,33,9,2,6,2,3,8,27	0.0	21.542552947998047	0.2873206785346096
8597.0	35730.0	214.0	1.0	12.0	1,1,4,1,4,1,4,1,4,4,2	0,3,2,6,5,28,9,66,2,5,16	0.0	21.54254913330078	0.35111785268020573
8439.0	35731.0	215.0	2.0	16.0	1,1,1,4,1,4,1,4,4,1,4,1,1,4,4	0,4,2,2,6,2,6,3,25,76,2,5,3,3,8	1.0	21.542552947998047	0.34940485955529754
8518.0	35732.0	205.0	1.0	14.0	4,4,4,1,1,1,4,1,4,4,1,3,3	0,4,15,49,2,4,2,45,2,6,15,2,7	0.0	21.542552947998047	0.36691836978540227
8764.0	35733.0	210.0	1.0	11.0	1,1,1,4,1,4,4,1,4,4	0,3,2,2,21,8,22,63,2,7	0.0	21.542552947998047	0.35805455095994404
8599.0	35734.0	312.0	1.0	5.0	1,4,4,4	0,3,7,34	0.0	21.542552947998047	0.21741822780114534
8593.0	35735.0	205.0	3.0	11.0	4,1,4,4,2,4,1,4,2,3	0,3,2,6,33,23,70,2,5,7	1.0	21.542552947998047	0.36691836978540227
8320.0	35736.0	205.0	1.0	14.0	4,4,4,1,4,4,1,4,1,4,1,3,3	0,4,14,51,2,8,54,2,8,3,9,2,7	0.0	21.542552947998047	0.36691836978540227
8891.0	35737.0	221.0	1.0	5.0	4,1,4,4	0,3,4,9	0.0	21.542552947998047	0.3393006036276187
8813.0	35738.0	209.0	2.0	16.0	1,1,1,1,1,1,4,4,1,1,4,1,4,4,2	0,6,1,18,9,2,2,5,39,18,2,5,2,5,14	1.0	21.542552947998047	0.35981001676862234
8515.0	35739.0	210.0	4.0	11.0	1,4,1,1,4,4,1,4,4,2	0,4,14,3,2,23,76,2,5,19	1.0	21.54254913330078	0.35805448584027905
8843.0	35740.0	212.0	1.0	12.0	1,4,1,1,4,4,1,4,4,4,2	0,5,26,2,2,5,40,18,2,6,17	0.0	21.542552947998047	0.35456927161787405
8681.0	35741.0	312.0	1.0	4.0	4,4,4	0,5,34	0.0	21.542552947998047	0.21741822780114534
8516.0	35742.0	304.0	1.0	7.0	1,1,1,4,4,4	0,5,2,3,8,36	0.0	21.54254913330078	0.22609358937756907
8760.0	35743.0	304.0	2.0	4.0	4,4,4	0,4,32	1.0	21.542552947998047	0.22609364890341746
8482.0	35744.0	255.0	2.0	5.0	4,4,4,2	0,4,16,85	1.0	21.542552947998047	0.2873206785346096
8840.0	35745.0	205.0	2.0	7.0	4,4,4,1,4,3	0,5,26,90,2,7	1.0	21.542552947998047	0.36691836978540227
8438.0	35746.0	210.0	1.0	10.0	1,1,4,4,3,1,4,4,2	0,5,2,7,36,76,2,6,18	0.0	21.54254913330078	0.35805448584027905
8551.0	35747.0	210.0	2.0	10.0	1,1,4,4,4,1,4,4,2	0,5,2,5,15,93,2,6,19	1.0	21.54254913330078	0.35805448584027905
8660.0	35748.0	255.0	1.0	14.0	1,1,1,4,1,4,4,1,1,4,4,1,4	0,3,2,2,8,3,7,27,2,2,5,12,27	0.0	21.542552947998047	0.2873206785346096
8596.0	35749.0	216.0	1.0	18.0	1,1,1,1,1,4,1,4,1,4,2,4,4,1,4,4,4	0,4,2,2,2,2,5,2,6,1,18,9,14,53,2,5,13	0.0	21.542552947998047	0.34770015914188523
8550.0	35750.0	210.0	1.0	9.0	4,4,4,1,1,4,4,2	0,4,16,82,18,2,6,19	0.0	21.54254913330078	0.35805448584027905
8538.0	35751.0	205.0	1.0	9.0	1,4,1,4,4,1,4,3	0,3,9,5,28,97,2,8	0.0	21.542552947998047	0.36691836978540227
8487.0	35752.0	312.0	2.0	6.0	4,1,4,4,4	0,3,2,7,36	1.0	21.542552947998047	0.21741822780114534
8367.0	35753.0	312.0	2.0	7.0	4,4,1,4,4,4	0,3,8,2,7,34	1.0	21.542552947998047	0.21741822780114534
8608.0	35754.0	209.0	1.0	11.0	1,4,1,4,1,4,1,4,4,2	0,5,17,2,19,9,66,2,7,19	0.0	21.54254913330078	0.3598099516413033
8679.0	35755.0	217.0	1.0	16.0	1,1,4,1,4,1,1,1,4,2,4,1,4,4,4	0,6,2,6,3,7,18,9,2,6,7,51,2,5,13	0.0	21.542552947998047	0.34600377573786767
8318.0	35756.0	205.0	2.0	11.0	4,4,4,1,3,4,1,4,4,2	0,4,11,50,2,7,59,2,6,23	1.0	21.542552947998047	0.36691836978540227
8379.0	35757.0	205.0	1.0	9.0	4,2,4,4,1,4,4,2	0,5,7,19,97,2,7,23	0.0	21.542552947998047	0.36691836978540227
8735.0	35758.0	304.0	1.0	4.0	4,4,4	0,6,36	0.0	21.542552947998047	0.22609364890341746
8756.0	35759.0	209.0	1.0	9.0	4,4,4,1,4,1,4,4	0,3,25,83,3,8,2,7	0.0	21.54254913330078	0.3598099516413033
8505.0	35761.0	255.0	1.0	9.0	4,1,1,4,4,3,1,4	0,4,2,2,6,18,45,27	0.0	21.54254913330078	0.28732061508181994
8676.0	35762.0	304.0	1.0	6.0	4,1,4,4,4	0,4,2,8,36	0.0	21.54254913330078	0.22609358937756907
8678.0	35763.0	312.0	1.0	4.0	4,4,4	0,6,36	0.0	21.542552947998047	0.21741822780114534
8375.0	35764.0	205.0	1.0	12.0	1,4,4,1,1,4,4,1,4,4,2	0,3,10,48,2,2,6,57,2,7,23	0.0	21.54254913330078	0.3669183046425181
8485.0	35765.0	217.0	1.0	14.0	4,1,4,1,4,1,4,1,4,1,4,4,4	0,5,2,7,2,7,2,5,18,76,2,5,12	0.0	21.542552947998047	0.34600377573786767
8430.0	35766.0	205.0	2.0	8.0	4,4,4,1,4,4,2	0,5,18,103,2,6,24	1.0	21.54254913330078	0.3669183046425181
8496.0	35767.0	295.0	2.0	7.0	1,4,1,4,4,4	0,4,15,3,10,32	1.0	21.54254913330078	0.23626789658148323
8961.0	35768.0	215.0	2.0	4.0	4,4,4	0,4,11	1.0	21.542552947998047	0.34940485955529754
8592.0	35769.0	205.0	1.0	11.0	1,1,4,4,1,4,1,4,4,2	0,4,2,5,33,8,67,2,7,23	0.0	21.54254913330078	0.3669183046425181
8307.0	35770.0	304.0	2.0	7.0	1,4,1,4,4,4	0,5,16,2,8,36	1.0	21.54254913330078	0.22609358937756907
8445.0	35771.0	295.0	1.0	7.0	4,4,1,4,4,4	0,5,17,3,10,32	0.0	21.542552947998047	0.23626795694443803
8683.0	35773.0	303.0	1.0	5.0	4,4,4,4	0,3,11,34	0.0	21.542552947998047	0.22720213829182254
8733.0	35774.0	205.0	2.0	7.0	4,4,4,1,4,4	0,6,28,97,2,8	1.0	21.542552947998047	0.36691836978540227
9007.0	35824.0	1.0	2.0	7.0	1,1,4,1,3,1	0,5,1,7,20,185	1.0	21.54254913330078	0.995121130493983
9010.0	35825.0	1.0	1.0	8.0	1,2,1,2,3,3,1	0,3,4,1,4,20,185	0.0	21.542552947998047	0.995121131355809
8979.0	35827.0	1.0	2.0	6.0	1,2,2,3,1	0,4,5,10,199	1.0	21.54254913330078	0.995121130493983
8885.0	35828.0	1.0	1.0	8.0	1,1,4,4,1,1,1	0,4,2,6,26,14,185	0.0	21.542552947998047	0.995121131355809
8892.0	35829.0	1.0	1.0	7.0	4,4,2,1,2,1	0,5,15,17,14,185	0.0	21.542552947998047	0.995121131355809
8976.0	35830.0	1.0	2.0	6.0	1,2,2,3,1	0,4,5,10,199	1.0	21.54254913330078	0.995121130493983
8879.0	35831.0	1.0	2.0	6.0	4,4,4,1,1	0,3,9,40,185	1.0	21.54254913330078	0.995121130493983
8915.0	35834.0	1.0	3.0	8.0	4,4,1,4,2,2,1	0,4,13,2,9,80,125	1.0	21.54254913330078	0.995121130493983
8970.0	35835.0	1.0	3.0	7.0	1,2,2,3,2,1	0,5,8,20,60,125	1.0	21.542552947998047	0.995121131355809
8923.0	35836.0	1.0	3.0	6.0	4,4,4,2,1	0,4,11,93,125	1.0	21.54254913330078	0.995121130493983
8958.0	35837.0	1.0	1.0	9.0	4,3,1,2,4,2,1,1	0,4,5,2,3,11,80,125	0.0	21.542552947998047	0.995121131355809
8278.0	35840.0	285.0	2.0	5.0	1,4,4,4	0,5,16,52	1.0	21.542552947998047	0.24811061215609945
7937.0	35841.0	206.0	1.0	8.0	4,4,1,4,4,4,2	0,5,20,3,7,27,98	0.0	21.54254913330078	0.3651281581147983
7860.0	35842.0	294.0	3.0	5.0	4,4,4,4	0,5,16,57	1.0	21.542552947998047	0.23742632881540088
7850.0	35843.0	296.0	2.0	5.0	4,4,4,4	0,5,15,56	1.0	21.542552947998047	0.2351152366176748
8276.0	35844.0	285.0	3.0	5.0	4,4,4,4	0,5,15,53	1.0	21.542552947998047	0.24811061215609945
8265.0	35845.0	285.0	1.0	5.0	4,4,4,4	0,5,15,53	0.0	21.542552947998047	0.24811061215609945
8242.0	35846.0	285.0	1.0	5.0	4,4,4,4	0,4,15,55	0.0	21.542552947998047	0.24811061215609945
8263.0	35847.0	285.0	1.0	5.0	4,4,4,4	0,4,16,53	0.0	21.542552947998047	0.24811061215609945
8198.0	35848.0	285.0	3.0	5.0	4,4,4,4	0,5,17,55	1.0	21.542552947998047	0.24811061215609945
8818.0	35849.0	206.0	1.0	5.0	1,4,4,2	0,4,29,99	0.0	21.542552947998047	0.3651282232560786
8248.0	35850.0	285.0	1.0	5.0	4,4,4,4	0,4,15,55	0.0	21.542552947998047	0.24811061215609945
8190.0	35851.0	285.0	3.0	5.0	4,4,4,4	0,5,16,56	1.0	21.542552947998047	0.24811061215609945
7890.0	35852.0	291.0	3.0	5.0	4,4,4,4	0,5,17,56	1.0	21.542552947998047	0.2409356314566638
7996.0	35853.0	206.0	3.0	8.0	1,4,1,4,4,4,2	0,5,18,2,7,27,98	1.0	21.542552947998047	0.3651282232560786
7907.0	35854.0	291.0	3.0	5.0	4,4,4,4	0,5,16,55	1.0	21.542552947998047	0.2409356314566638
8789.0	35855.0	206.0	3.0	5.0	4,4,4,2	0,5,30,99	1.0	21.542552947998047	0.3651282232560786
8778.0	35856.0	238.0	2.0	8.0	1,1,1,1,1,4,4	0,4,2,4,18,9,66	1.0	21.54254913330078	0.31223074716139587
7897.0	35857.0	291.0	3.0	5.0	4,4,4,4	0,5,17,56	1.0	21.542552947998047	0.2409356314566638
8648.0	35858.0	237.0	1.0	11.0	1,1,1,1,1,1,1,4,4,4	0,5,2,2,4,3,2,2,21,76	0.0	21.542552947998047	0.31376161321494744
8260.0	35859.0	238.0	3.0	12.0	1,1,4,1,4,1,1,1,4,4,4	0,5,2,6,5,28,9,2,2,5,57	1.0	21.54254913330078	0.31223074716139587
