card_id	review_th	delta_t	rating	i	r_history	t_history	y	stability	p
8213.0	35860.0	285.0	3.0	5.0	4,4,4,4	0,5,15,56	1.0	21.542552947998047	0.24811061215609945
8195.0	35861.0	285.0	3.0	5.0	4,4,4,4	0,5,16,56	1.0	21.542552947998047	0.24811061215609945
7953.0	35862.0	237.0	3.0	12.0	4,4,1,4,1,1,4,1,4,4,4	0,5,19,3,25,9,2,6,2,6,51	1.0	21.542552947998047	0.31376161321494744
7993.0	35863.0	200.0	3.0	8.0	4,4,1,4,4,4,2	0,5,18,2,7,27,104	1.0	21.54254913330078	0.37600155173532746
8712.0	35864.0	238.0	1.0	6.0	4,4,4,1,4	0,4,13,49,47	0.0	21.54254913330078	0.31223074716139587
8194.0	35865.0	285.0	3.0	5.0	4,4,4,4	0,4,17,56	1.0	21.542552947998047	0.24811061215609945
7986.0	35866.0	285.0	3.0	5.0	4,4,4,4	0,5,17,56	1.0	21.542552947998047	0.24811061215609945
8203.0	35867.0	285.0	1.0	5.0	4,4,4,4	0,5,16,55	0.0	21.542552947998047	0.24811061215609945
8801.0	35868.0	200.0	2.0	5.0	4,4,4,2	0,4,29,105	1.0	21.542552947998047	0.3760016168626726
8237.0	35869.0	238.0	2.0	6.0	4,4,4,1,4	0,4,15,56,47	1.0	21.54254913330078	0.31223074716139587
8798.0	35870.0	200.0	2.0	5.0	4,4,4,2	0,5,30,105	1.0	21.542552947998047	0.3760016168626726
8850.0	35871.0	238.0	1.0	6.0	4,4,1,4,4	0,3,11,2,50	0.0	21.54254913330078	0.31223074716139587
8570.0	35872.0	237.0	1.0	7.0	4,4,4,1,4,4	0,5,15,49,3,48	0.0	21.542552947998047	0.31376161321494744
7853.0	35873.0	291.0	1.0	5.0	4,4,4,4	0,5,16,60	0.0	21.542552947998047	0.2409356314566638
8582.0	35874.0	237.0	2.0	8.0	1,4,4,1,4,4,4	0,4,12,44,2,9,48	1.0	21.542552947998047	0.31376161321494744
8012.0	35875.0	237.0	2.0	7.0	2,4,4,1,4,4	0,5,16,53,3,48	1.0	21.542552947998047	0.31376161321494744
7848.0	35876.0	288.0	2.0	5.0	4,4,4,4	0,5,18,61	1.0	21.542552947998047	0.2444968036824392
8227.0	35877.0	238.0	2.0	11.0	4,1,1,1,4,4,1,4,4,4	0,5,2,2,2,8,36,2,7,58	1.0	21.542552947998047	0.3122308115184823
7900.0	35878.0	285.0	3.0	5.0	4,4,4,4	0,5,17,62	1.0	21.542552947998047	0.24811061215609945
8270.0	35879.0	237.0	3.0	8.0	4,4,4,1,4,4,4	0,4,13,41,4,11,48	1.0	21.54254913330078	0.3137615488140655
8855.0	35880.0	237.0	1.0	5.0	4,4,4,4	0,4,15,48	0.0	21.542552947998047	0.31376161321494744
8236.0	35881.0	238.0	1.0	11.0	1,1,1,1,4,4,1,4,4,4	0,5,2,2,2,8,36,2,7,58	0.0	21.54254913330078	0.31223074716139587
8744.0	35882.0	238.0	3.0	8.0	4,4,1,1,4,4,4	0,6,36,2,2,6,57	1.0	21.54254913330078	0.31223074716139587
7931.0	35883.0	285.0	1.0	5.0	4,4,4,4	0,5,16,60	0.0	21.542552947998047	0.24811061215609945
7847.0	35884.0	285.0	1.0	5.0	4,4,4,4	0,5,18,64	0.0	21.542552947998047	0.24811061215609945
7895.0	35885.0	285.0	3.0	5.0	4,4,4,4	0,5,18,61	1.0	21.542552947998047	0.24811061215609945
8223.0	35886.0	238.0	1.0	7.0	1,4,4,1,4,4	0,4,15,50,3,50	0.0	21.54254913330078	0.31223074716139587
7885.0	35887.0	285.0	1.0	5.0	4,4,4,4	0,5,18,62	0.0	21.542552947998047	0.24811061215609945
8591.0	35888.0	237.0	3.0	9.0	1,4,1,4,1,3,4,4	0,3,12,3,25,9,14,53	1.0	21.542552947998047	0.31376161321494744
8767.0	35889.0	238.0	2.0	8.0	1,4,1,1,4,4,4	0,3,25,9,2,6,58	1.0	21.54254913330078	0.31223074716139587
7983.0	35890.0	238.0	1.0	12.0	4,1,4,4,1,4,1,1,4,4,4	0,5,2,6,17,3,26,2,2,5,58	0.0	21.542552947998047	0.3122308115184823
8640.0	35891.0	238.0	1.0	7.0	4,4,4,1,4,4	0,4,13,44,3,53	0.0	21.542552947998047	0.3122308115184823
7849.0	35892.0	285.0	2.0	5.0	4,4,4,4	0,5,18,64	1.0	21.542552947998047	0.24811061215609945
8710.0	35893.0	238.0	1.0	8.0	4,4,2,1,4,4,4	0,5,15,27,2,6,58	0.0	21.54254913330078	0.31223074716139587
7981.0	35894.0	238.0	1.0	12.0	1,1,1,4,1,1,4,4,1,4,4	0,5,2,2,6,2,2,5,27,9,66	0.0	21.542552947998047	0.3122308115184823
8635.0	35895.0	237.0	1.0	10.0	1,1,1,4,4,1,4,4,4	0,4,2,2,6,36,2,7,59	0.0	21.54254913330078	0.3137615488140655
8281.0	35896.0	238.0	3.0	9.0	4,1,4,4,1,4,4,4	0,5,3,9,36,2,6,58	1.0	21.54254913330078	0.31223074716139587
8827.0	35897.0	238.0	1.0	6.0	1,1,1,4,4	0,5,18,9,66	0.0	21.54254913330078	0.31223074716139587
7974.0	35898.0	237.0	2.0	6.0	4,4,4,2,4	0,5,14,49,59	1.0	21.54254913330078	0.3137615488140655
8713.0	35899.0	237.0	2.0	9.0	1,1,4,4,1,4,4,4	0,4,2,5,35,2,7,59	1.0	21.54254913330078	0.3137615488140655
8791.0	35900.0	238.0	1.0	7.0	4,1,4,1,4,4	0,4,2,21,9,66	0.0	21.542552947998047	0.3122308115184823
8795.0	35901.0	237.0	1.0	7.0	4,4,1,4,4,4	0,5,30,2,7,59	0.0	21.542552947998047	0.31376161321494744
7948.0	35902.0	238.0	2.0	9.0	4,4,4,1,1,4,4,4	0,3,11,47,2,2,5,57	1.0	21.542552947998047	0.3122308115184823
8230.0	35903.0	238.0	1.0	7.0	4,4,2,1,4,4	0,4,15,28,9,66	0.0	21.542552947998047	0.3122308115184823
8820.0	35904.0	237.0	1.0	7.0	1,4,1,4,4,4	0,4,29,2,7,59	0.0	21.54254913330078	0.3137615488140655
8785.0	35905.0	237.0	2.0	7.0	4,4,1,4,4,4	0,4,32,2,7,59	1.0	21.542552947998047	0.31376161321494744
8696.0	35906.0	238.0	1.0	7.0	4,4,1,1,4,4	0,5,16,18,9,66	0.0	21.542552947998047	0.3122308115184823
8796.0	35908.0	237.0	1.0	7.0	4,4,1,4,4,4	0,4,31,2,7,59	0.0	21.542552947998047	0.31376161321494744
8618.0	35909.0	237.0	1.0	9.0	1,1,4,4,1,4,4,4	0,3,3,8,36,2,7,59	0.0	21.54254913330078	0.3137615488140655
8695.0	35911.0	237.0	1.0	8.0	4,4,4,1,4,4,4	0,3,9,37,2,7,57	0.0	21.54254913330078	0.3137615488140655
7877.0	35912.0	237.0	2.0	8.0	1,4,4,1,4,4,4	0,4,14,48,2,7,58	1.0	21.542552947998047	0.31376161321494744
8569.0	35913.0	237.0	1.0	10.0	1,4,1,4,4,1,4,4,4	0,5,14,2,5,26,2,7,59	0.0	21.54254913330078	0.3137615488140655
8804.0	35915.0	237.0	1.0	7.0	4,4,1,4,4,4	0,7,27,2,6,59	0.0	21.542552947998047	0.31376161321494744
8007.0	35917.0	238.0	1.0	8.0	4,4,1,4,1,4,4	0,5,19,2,23,9,66	0.0	21.54254913330078	0.31223074716139587
8577.0	35918.0	238.0	1.0	9.0	1,1,4,4,1,4,4,4	0,5,2,8,36,2,7,58	0.0	21.54254913330078	0.31223074716139587
8634.0	35920.0	238.0	1.0	6.0	4,4,1,4,4	0,6,36,9,66	0.0	21.54254913330078	0.31223074716139587
8701.0	35921.0	237.0	1.0	8.0	4,4,4,1,4,4,4	0,3,8,36,2,7,59	0.0	21.54254913330078	0.3137615488140655
8653.0	35922.0	237.0	1.0	9.0	1,4,1,4,1,4,4,4	0,5,14,4,26,2,7,59	0.0	21.54254913330078	0.3137615488140655
8825.0	35924.0	24.0	3.0	8.0	1,4,4,1,3,4,1	0,5,27,94,4,6,176	1.0	21.54254913330078	0.889247712065989
7841.0	35927.0	24.0	1.0	12.0	3,3,4,4,4,1,4,4,1,3,1	0,18,2,6,18,108,2,6,24,6,176	0.0	21.542552947998047	0.8892477305492121
8787.0	35928.0	24.0	1.0	14.0	1,4,1,1,4,1,4,4,1,4,4,2,1	0,3,24,9,2,6,2,6,51,2,6,18,187	0.0	21.542552947998047	0.8892477305492121
9003.0	35931.0	24.0	1.0	5.0	1,4,1,2	0,3,16,176	0.0	21.542552947998047	0.8892477305492121
8941.0	35932.0	24.0	2.0	5.0	4,4,2,1	0,5,18,187	1.0	21.542552947998047	0.8892477305492121
8576.0	35934.0	24.0	1.0	7.0	1,1,4,4,4,1	0,5,2,8,36,281	0.0	21.54254913330078	0.889247712065989
8805.0	35935.0	24.0	1.0	15.0	1,1,4,1,1,4,4,1,4,4,1,4,3,1	0,3,4,26,2,2,6,57,2,5,15,2,8,182	0.0	21.542552947998047	0.8892477305492121
8638.0	35936.0	24.0	1.0	14.0	1,4,1,4,4,1,4,1,3,3,1,3,1	0,3,11,3,25,84,2,7,1,3,10,6,176	0.0	21.542552947998047	0.8892477305492121
8815.0	35937.0	24.0	1.0	13.0	1,4,1,4,1,1,4,1,4,4,2,1	0,3,22,9,66,2,2,5,2,7,20,176	0.0	21.542552947998047	0.8892477305492121
9019.0	35938.0	24.0	1.0	7.0	1,1,4,1,3,1	0,3,2,8,6,176	0.0	21.54254913330078	0.889247712065989
8978.0	35939.0	24.0	2.0	6.0	1,4,1,4,1	0,3,10,6,176	1.0	21.542552947998047	0.8892477305492121
9020.0	35946.0	24.0	4.0	5.0	1,2,4,1	0,4,5,186	1.0	21.542552947998047	0.8892477305492121
8697.0	35947.0	24.0	2.0	8.0	4,4,4,1,4,4,1	0,5,16,94,2,8,203	1.0	21.54254913330078	0.889247712065989
7838.0	35948.0	24.0	1.0	9.0	3,3,4,2,1,4,2,1	0,18,19,65,75,2,11,176	0.0	21.54254913330078	0.889247712065989
8580.0	35954.0	24.0	2.0	7.0	1,1,4,4,4,1	0,4,3,8,36,281	1.0	21.54254913330078	0.889247712065989
7910.0	35955.0	24.0	3.0	10.0	4,1,4,1,4,1,4,4,1	0,5,2,6,2,6,5,36,281	1.0	21.542552947998047	0.8892477305492121
8868.0	35956.0	24.0	3.0	15.0	1,1,1,1,4,1,1,4,4,1,4,2,3,1	0,5,3,2,3,53,2,2,5,12,2,5,10,176	1.0	21.542552947998047	0.8892477305492121
8826.0	35959.0	24.0	2.0	12.0	1,1,1,4,1,4,4,1,4,2,1	0,5,18,9,66,2,6,15,2,7,182	1.0	21.542552947998047	0.8892477305492121
8264.0	35960.0	24.0	1.0	12.0	1,1,4,4,1,4,1,4,4,2,1	0,5,2,5,15,18,76,2,6,23,182	0.0	21.542552947998047	0.8892477305492121
8854.0	35962.0	24.0	2.0	12.0	1,1,1,1,1,4,1,4,4,4,1	0,4,4,2,3,3,50,2,5,11,196	1.0	21.542552947998047	0.8892477305492121
8773.0	35963.0	24.0	1.0	13.0	1,1,4,1,4,1,4,4,1,3,3,1	0,3,2,23,9,66,2,6,19,5,6,176	0.0	21.542552947998047	0.8892477305492121
8966.0	35965.0	24.0	1.0	5.0	4,2,2,1	0,5,8,182	0.0	21.542552947998047	0.8892477305492121
8483.0	36010.0	313.0	2.0	5.0	4,4,4,4	0,3,7,38	1.0	21.542552947998047	0.21635747282685075
8736.0	36011.0	305.0	3.0	4.0	4,4,4	0,6,36	1.0	21.542552947998047	0.22499056768913187
8605.0	36012.0	206.0	1.0	12.0	1,1,4,4,1,4,4,1,4,4,2	0,4,3,8,36,2,7,58,2,7,23	0.0	21.542552947998047	0.3651282232560786
8737.0	36013.0	305.0	1.0	4.0	4,4,4	0,6,36	0.0	21.542552947998047	0.22499056768913187
8832.0	36014.0	206.0	3.0	7.0	4,4,4,1,4,4	0,5,26,89,2,8	1.0	21.542552947998047	0.3651282232560786
8690.0	36015.0	305.0	3.0	5.0	4,4,4,4	0,3,9,35	1.0	21.542552947998047	0.22499056768913187
8548.0	36016.0	215.0	1.0	14.0	1,1,4,1,4,1,1,4,4,1,4,4,4	0,5,2,5,5,28,9,2,6,58,2,6,15	0.0	21.542552947998047	0.34940485955529754
8682.0	36017.0	304.0	3.0	5.0	4,4,4,4	0,3,9,36	1.0	21.542552947998047	0.22609364890341746
8600.0	36018.0	211.0	1.0	15.0	4,1,1,4,1,4,4,1,4,4,1,4,4,3	0,5,3,2,6,3,6,27,2,7,58,2,6,19	0.0	21.542552947998047	0.3563076498383557
8409.0	36019.0	313.0	3.0	5.0	4,4,4,4	0,3,9,40	1.0	21.542552947998047	0.21635747282685075
8664.0	36020.0	304.0	3.0	5.0	1,4,4,4	0,3,11,37	1.0	21.542552947998047	0.22609364890341746
8537.0	36021.0	215.0	1.0	12.0	1,4,1,1,4,1,4,1,4,4,4	0,5,15,2,2,21,9,66,2,6,15	0.0	21.542552947998047	0.34940485955529754
8400.0	36022.0	217.0	1.0	11.0	4,4,1,4,1,4,1,4,4,4	0,5,19,3,25,9,66,2,5,14	0.0	21.542552947998047	0.34600377573786767
8859.0	36023.0	217.0	1.0	9.0	4,4,1,4,1,4,4,4	0,5,14,2,45,2,5,14	0.0	21.542552947998047	0.34600377573786767
8491.0	36024.0	296.0	1.0	8.0	4,1,1,4,4,4,4	0,3,2,2,5,12,41	0.0	21.54254913330078	0.23511517634560103
8442.0	36025.0	313.0	1.0	5.0	4,4,4,4	0,3,7,40	0.0	21.542552947998047	0.21635747282685075
8397.0	36026.0	313.0	1.0	5.0	4,4,4,4	0,3,8,41	0.0	21.542552947998047	0.21635747282685075
8388.0	36027.0	305.0	1.0	7.0	4,4,1,4,4,4	0,3,8,2,7,41	0.0	21.542552947998047	0.22499056768913187
8903.0	36028.0	211.0	1.0	4.0	4,4,3	0,6,20	0.0	21.542552947998047	0.3563076498383557
8446.0	36029.0	211.0	1.0	12.0	4,4,4,1,1,4,4,1,4,4,3	0,3,11,44,2,2,7,56,2,6,19	0.0	21.542552947998047	0.3563076498383557
8416.0	36030.0	313.0	3.0	5.0	4,4,4,4	0,3,8,40	1.0	21.542552947998047	0.21635747282685075
8527.0	36031.0	215.0	1.0	11.0	4,1,4,4,1,4,1,4,4,4	0,5,2,6,33,9,66,2,5,16	0.0	21.542552947998047	0.34940485955529754
8665.0	36032.0	214.0	1.0	10.0	4,1,4,4,2,1,4,4,4	0,6,2,6,36,67,2,5,17	0.0	21.542552947998047	0.35111791775464424
8708.0	36033.0	296.0	3.0	5.0	4,4,4,4	0,4,12,39	1.0	21.542552947998047	0.2351152366176748
8530.0	36034.0	216.0	3.0	10.0	1,4,4,1,4,1,4,4,4	0,4,15,52,3,47,2,5,15	1.0	21.54254913330078	0.3477000940986246
8414.0	36035.0	313.0	3.0	5.0	4,4,4,4	0,3,8,41	1.0	21.542552947998047	0.21635747282685075
8453.0	36036.0	304.0	3.0	5.0	4,4,4,4	0,4,13,42	1.0	21.542552947998047	0.22609364890341746
8526.0	36037.0	305.0	1.0	5.0	1,4,4,4	0,3,9,42	0.0	21.542552947998047	0.22499056768913187
8532.0	36038.0	304.0	3.0	5.0	4,4,4,4	0,3,11,41	1.0	21.542552947998047	0.22609364890341746
8340.0	36039.0	313.0	1.0	5.0	2,4,4,4	0,3,9,44	0.0	21.542552947998047	0.21635747282685075
8294.0	36040.0	313.0	1.0	5.0	3,4,4,4	0,3,10,46	0.0	21.542552947998047	0.21635747282685075
8486.0	36041.0	305.0	1.0	5.0	4,4,4,4	0,3,9,44	0.0	21.542552947998047	0.22499056768913187
8904.0	36042.0	214.0	1.0	4.0	4,4,4	0,6,17	0.0	21.542552947998047	0.35111791775464424
8314.0	36043.0	313.0	1.0	5.0	4,4,4,4	0,3,10,46	0.0	21.542552947998047	0.21635747282685075
8524.0	36044.0	304.0	2.0	5.0	1,4,4,4	0,3,11,41	1.0	21.542552947998047	0.22609364890341746
8469.0	36045.0	211.0	2.0	8.0	4,4,4,1,4,4,3	0,5,17,102,2,6,19	1.0	21.54254913330078	0.3563075847278203
8494.0	36046.0	304.0	2.0	5.0	4,4,4,4	0,3,11,43	1.0	21.542552947998047	0.22609364890341746
8434.0	36047.0	210.0	3.0	8.0	4,4,4,1,4,4,3	0,5,18,103,2,6,20	1.0	21.54254913330078	0.35805448584027905
8513.0	36048.0	213.0	1.0	14.0	1,1,4,1,4,4,1,4,4,1,4,4,4	0,4,2,7,2,7,33,2,7,58,2,6,17	0.0	21.542552947998047	0.35283937471638394
8666.0	36049.0	256.0	1.0	12.0	1,1,1,4,1,4,1,1,4,4,4	0,3,3,2,6,3,25,9,2,6,40	0.0	21.54254913330078	0.2859188152944472
8436.0	36050.0	304.0	1.0	5.0	4,4,4,4	0,4,12,43	0.0	21.542552947998047	0.22609364890341746
8392.0	36051.0	303.0	3.0	5.0	4,4,4,4	0,5,14,44	1.0	21.542552947998047	0.22720213829182254
8507.0	36052.0	304.0	1.0	5.0	1,4,4,4	0,3,10,43	0.0	21.542552947998047	0.22609364890341746
8555.0	36053.0	300.0	1.0	5.0	4,4,4,4	0,4,13,40	0.0	21.542552947998047	0.23056032130373277
8463.0	36054.0	305.0	3.0	5.0	4,4,4,4	0,3,10,44	1.0	21.542552947998047	0.22499056768913187
8669.0	36055.0	296.0	3.0	5.0	4,4,4,4	0,4,13,42	1.0	21.542552947998047	0.2351152366176748
8522.0	36056.0	305.0	3.0	5.0	1,4,4,4	0,3,10,41	1.0	21.542552947998047	0.22499056768913187
8704.0	36057.0	295.0	1.0	5.0	4,4,4,4	0,4,12,40	0.0	21.542552947998047	0.23626795694443803
8471.0	36058.0	304.0	1.0	5.0	4,4,4,4	0,4,12,42	0.0	21.542552947998047	0.22609364890341746
8394.0	36059.0	303.0	1.0	5.0	4,4,4,4	0,5,14,44	0.0	21.542552947998047	0.22720213829182254
8327.0	36060.0	313.0	3.0	5.0	4,4,4,4	0,3,9,45	1.0	21.542552947998047	0.21635747282685075
8406.0	36061.0	304.0	2.0	5.0	4,4,4,4	0,4,12,45	1.0	21.542552947998047	0.22609364890341746
8455.0	36062.0	305.0	2.0	5.0	1,4,4,4	0,3,10,44	1.0	21.542552947998047	0.22499056768913187
8452.0	36063.0	304.0	1.0	5.0	4,4,4,4	0,4,12,43	0.0	21.542552947998047	0.22609364890341746
8295.0	36064.0	302.0	2.0	7.0	4,1,4,4,4,4	0,5,2,5,14,44	1.0	21.542552947998047	0.22831606236948215
8460.0	36065.0	304.0	2.0	5.0	4,4,4,4	0,3,12,43	1.0	21.542552947998047	0.22609364890341746
8511.0	36066.0	304.0	1.0	5.0	4,4,4,4	0,3,10,43	0.0	21.542552947998047	0.22609364890341746
8457.0	36067.0	302.0	4.0	5.0	4,4,4,4	0,4,13,43	1.0	21.542552947998047	0.22831606236948215
8303.0	36068.0	211.0	3.0	13.0	1,4,1,4,1,4,1,4,1,4,4,4	0,5,14,2,6,4,28,8,67,2,6,19	1.0	21.542552947998047	0.3563076498383557
8306.0	36069.0	256.0	3.0	8.0	4,4,4,1,1,4,4	0,5,15,56,2,3,35	1.0	21.54254913330078	0.2859188152944472
8844.0	36070.0	206.0	1.0	10.0	4,4,1,4,4,1,4,4,3	0,5,26,2,7,58,2,6,24	0.0	21.542552947998047	0.3651282232560786
8541.0	36071.0	211.0	1.0	8.0	1,4,4,1,4,4,4	0,5,18,97,2,6,19	0.0	21.542552947998047	0.3563076498383557
8565.0	36072.0	299.0	1.0	5.0	1,4,4,4	0,4,13,41	0.0	21.542552947998047	0.23169070984313675
8415.0	36073.0	304.0	3.0	5.0	4,4,4,4	0,4,13,43	1.0	21.542552947998047	0.22609364890341746
8450.0	36074.0	305.0	3.0	5.0	4,4,4,4	0,3,11,44	1.0	21.542552947998047	0.22499056768913187
8721.0	36075.0	291.0	1.0	5.0	4,4,4,4	0,4,13,41	0.0	21.542552947998047	0.2409356314566638
8391.0	36076.0	305.0	1.0	5.0	4,4,4,4	0,3,11,47	0.0	21.542552947998047	0.22499056768913187
8479.0	36077.0	305.0	1.0	5.0	4,4,4,4	0,3,9,44	0.0	21.542552947998047	0.22499056768913187
8300.0	36078.0	256.0	4.0	7.0	1,4,4,1,4,4	0,5,18,58,2,33	1.0	21.54254913330078	0.2859188152944472
8423.0	36079.0	305.0	3.0	5.0	4,4,4,4	0,3,12,44	1.0	21.542552947998047	0.22499056768913187
8348.0	36080.0	304.0	3.0	5.0	4,4,4,4	0,4,14,47	1.0	21.542552947998047	0.22609364890341746
8435.0	36081.0	206.0	1.0	9.0	4,4,4,1,4,4,4,3	0,5,17,85,18,2,6,24	0.0	21.542552947998047	0.3651282232560786
8428.0	36082.0	305.0	1.0	5.0	4,4,4,4	0,3,10,46	0.0	21.542552947998047	0.22499056768913187
8419.0	36083.0	206.0	2.0	8.0	4,4,4,1,4,4,3	0,5,18,103,2,6,24	1.0	21.54254913330078	0.3651281581147983
8467.0	36084.0	305.0	3.0	5.0	4,4,4,4	0,3,10,44	1.0	21.542552947998047	0.22499056768913187
8454.0	36085.0	304.0	4.0	5.0	4,4,4,4	0,3,11,45	1.0	21.542552947998047	0.22609364890341746
8662.0	36086.0	296.0	1.0	5.0	4,4,4,4	0,3,12,45	0.0	21.542552947998047	0.2351152366176748
8372.0	36087.0	304.0	3.0	5.0	4,4,4,4	0,4,12,47	1.0	21.542552947998047	0.22609364890341746
8465.0	36088.0	305.0	1.0	5.0	4,4,4,4	0,3,10,44	0.0	21.542552947998047	0.22499056768913187
8396.0	36090.0	304.0	2.0	5.0	4,4,4,4	0,4,12,45	1.0	21.542552947998047	0.22609364890341746
8606.0	36091.0	206.0	4.0	8.0	4,4,4,1,4,4,3	0,5,16,97,2,6,24	1.0	21.54254913330078	0.3651281581147983
8535.0	36118.0	296.0	1.0	5.0	1,4,4,4	0,4,13,45	0.0	21.542552947998047	0.2351152366176748
8352.0	36119.0	304.0	1.0	5.0	4,4,4,4	0,4,13,48	0.0	21.542552947998047	0.22609364890341746
8399.0	36131.0	302.0	1.0	5.0	4,4,4,4	0,4,14,45	0.0	21.542552947998047	0.22831606236948215
8378.0	36132.0	305.0	1.0	5.0	4,4,4,4	0,3,10,48	0.0	21.542552947998047	0.22499056768913187
8383.0	36133.0	304.0	2.0	5.0	4,4,4,4	0,4,13,45	1.0	21.542552947998047	0.22609364890341746
8510.0	36134.0	296.0	1.0	5.0	4,4,4,4	0,5,14,45	0.0	21.542552947998047	0.2351152366176748
8393.0	36135.0	304.0	1.0	5.0	4,4,4,4	0,4,13,45	0.0	21.542552947998047	0.22609364890341746
8401.0	36137.0	305.0	1.0	5.0	4,4,4,4	0,3,10,47	0.0	21.542552947998047	0.22499056768913187
8561.0	36138.0	295.0	3.0	5.0	4,4,4,4	0,3,13,46	1.0	21.542552947998047	0.23626795694443803
8687.0	36139.0	256.0	2.0	9.0	4,4,1,1,1,4,4,4	0,5,16,18,9,2,6,40	1.0	21.54254913330078	0.2859188152944472
8361.0	36140.0	302.0	3.0	5.0	4,4,4,4	0,4,14,47	1.0	21.542552947998047	0.22831606236948215
8564.0	36141.0	295.0	1.0	5.0	4,4,4,4	0,3,13,46	0.0	21.542552947998047	0.23626795694443803
8330.0	36142.0	304.0	1.0	5.0	4,4,4,4	0,4,14,48	0.0	21.542552947998047	0.22609364890341746
8613.0	36143.0	296.0	1.0	5.0	4,4,4,4	0,3,12,45	0.0	21.542552947998047	0.2351152366176748
8353.0	36146.0	304.0	3.0	5.0	4,4,4,4	0,4,12,49	1.0	21.542552947998047	0.22609364890341746
8387.0	36147.0	303.0	3.0	5.0	4,4,4,4	0,4,13,46	1.0	21.542552947998047	0.22720213829182254
8345.0	36148.0	304.0	1.0	5.0	1,4,4,4	0,4,13,48	0.0	21.542552947998047	0.22609364890341746
8497.0	36149.0	238.0	1.0	16.0	1,1,4,1,4,4,1,1,4,1,4,1,1,4,4	0,5,2,6,2,5,27,9,2,6,2,5,4,2,45	0.0	21.542552947998047	0.3122308115184823
8326.0	36150.0	304.0	3.0	5.0	4,4,4,4	0,4,14,48	1.0	21.542552947998047	0.22609364890341746
9012.0	36172.0	2.0	3.0	5.0	4,4,3,1	0,5,27,185	1.0	21.542552947998047	0.9902660660708654
9015.0	36173.0	2.0	4.0	5.0	1,2,4,1	0,4,8,205	1.0	21.542552947998047	0.9902660660708654
8997.0	36174.0	2.0	3.0	6.0	1,2,1,3,1	0,5,8,20,185	1.0	21.54254913330078	0.9902660643556226
9005.0	36175.0	2.0	3.0	9.0	1,1,1,2,2,3,3,1	0,3,1,2,3,4,20,185	1.0	21.54254913330078	0.9902660643556226
8994.0	36176.0	2.0	3.0	5.0	1,4,2,1	0,5,28,185	1.0	21.542552947998047	0.9902660660708654
9017.0	36177.0	2.0	3.0	7.0	1,1,2,1,2,1	0,4,3,5,20,185	1.0	21.542552947998047	0.9902660660708654
8993.0	36178.0	2.0	3.0	7.0	1,1,3,4,3,1	0,5,3,5,20,185	1.0	21.542552947998047	0.9902660660708654
9028.0	36179.0	2.0	3.0	7.0	4,2,2,4,3,1	0,3,4,5,20,185	1.0	21.542552947998047	0.9902660660708654
8999.0	36180.0	2.0	1.0	7.0	1,1,4,2,3,1	0,4,2,7,20,185	0.0	21.54254913330078	0.9902660643556226
8998.0	36181.0	2.0	3.0	7.0	1,1,4,3,3,1	0,3,2,8,20,185	1.0	21.54254913330078	0.9902660643556226
9010.0	36182.0	1.0	1.0	9.0	1,2,1,2,3,3,1,1	0,3,4,1,4,20,185,1	0.0	21.54254913330078	0.995121130493983
8996.0	36183.0	2.0	3.0	7.0	1,1,4,3,3,1	0,4,2,7,20,185	1.0	21.54254913330078	0.9902660643556226
8992.0	36184.0	2.0	3.0	6.0	1,2,2,3,1	0,4,5,24,185	1.0	21.54254913330078	0.9902660643556226
9025.0	36185.0	2.0	3.0	6.0	4,2,3,2,1	0,5,7,20,185	1.0	21.54254913330078	0.9902660643556226
9027.0	36186.0	2.0	3.0	8.0	4,2,1,2,4,3,1	0,3,4,1,4,20,185	1.0	21.54254913330078	0.9902660643556226
9029.0	36187.0	2.0	3.0	5.0	4,3,1,1	0,5,27,185	1.0	21.542552947998047	0.9902660660708654
9016.0	36188.0	2.0	3.0	8.0	1,2,1,2,3,3,1	0,3,4,1,4,20,185	1.0	21.542552947998047	0.9902660660708654
9001.0	36189.0	2.0	3.0	7.0	1,2,2,4,3,1	0,3,5,5,20,185	1.0	21.542552947998047	0.9902660660708654
8991.0	36190.0	2.0	3.0	6.0	1,1,4,4,1	0,3,2,8,205	1.0	21.542552947998047	0.9902660660708654
9023.0	36191.0	2.0	3.0	5.0	4,4,3,1	0,4,28,185	1.0	21.542552947998047	0.9902660660708654
